SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
1	24	9	6	4	1	75	10	1	1	6	5	614.4	49	12
1	24	9	6	4	1	75	10	1	2	6	10	792.09	49	16
1	24	9	6	4	1	75	10	1	3	6	4	14.53	49	1
1	24	9	6	4	1	75	10	1	4	6	9	8.29	49	1
1	24	9	6	4	1	75	10	1	5	16	7	16.82	49	1
1	24	9	6	4	1	75	10	1	6	6	2	623.28	49	13
1	24	9	6	4	1	75	10	1	7	6	3	729.13	49	15
1	24	9	6	4	1	75	10	1	8	16	9	10.36	49	1
1	24	9	6	4	1	75	10	1	9	6	8	0	-1	16
1	24	9	6	4	1	75	10	1	10	16	2	11.62	49	1
1	24	9	6	4	1	75	10	1	11	6	7	342.23	49	7
1	24	9	6	4	1	75	10	1	12	6	6	0	-1	16
1	24	9	6	4	1	75	10	1	13	6	1	10.33	49	1
1	24	9	6	4	1	75	10	1	14	16	5	22.89	49	1
1	24	9	6	4	1	75	10	1	15	6	5	0	-1	16
1	24	9	6	4	1	75	10	1	16	6	2	44.97	49	1
1	24	9	6	4	1	75	10	1	17	6	4	107.39	49	3
1	24	9	6	4	1	75	10	1	18	6	9	307.06	49	7
1	24	9	6	4	1	75	10	1	19	6	10	194.27	49	4
1	24	9	6	4	1	75	10	1	20	16	1	319.99	49	7
1	24	9	6	4	1	75	10	1	21	6	3	762.14	49	16
1	24	9	6	4	1	75	10	1	22	16	10	11.06	49	1
1	24	9	6	4	1	75	10	1	23	6	7	621.59	49	13
1	24	9	6	4	1	75	10	1	24	16	4	0	-1	16
1	24	9	6	4	1	75	10	1	25	6	8	709.15	49	15
1	24	9	6	4	1	75	10	1	26	16	3	11.26	49	1
1	24	9	6	4	1	75	10	1	27	6	6	483.75	49	10
1	24	9	6	4	1	75	10	1	28	6	1	0	-1	16
1	24	9	6	4	1	75	10	1	29	6	6	68.54	49	2
1	24	9	6	4	1	75	10	1	30	6	1	139.09	49	3
1	24	9	6	4	1	75	10	1	31	16	6	19.73	49	1
1	24	9	6	4	1	75	10	1	32	6	9	640.64	49	13
1	24	9	6	4	1	75	10	1	33	6	8	8.12	49	1
1	24	9	6	4	1	75	10	1	34	6	10	69.18	49	2
1	24	9	6	4	1	75	10	1	35	16	8	10.92	49	1
1	24	9	6	4	1	75	10	1	36	6	7	0	-1	16
1	24	9	6	4	1	75	10	1	37	6	4	564.04	49	12
1	24	9	6	4	1	75	10	1	38	6	2	0	-1	16
1	24	9	6	4	1	75	10	1	39	6	5	58.17	49	2
1	24	9	6	4	1	75	10	1	39	6	5	757.98	49	16
1	24	9	6	4	1	75	10	1	40	16	7	8.28	49	1
1	24	9	6	4	1	75	10	1	41	16	4	0	-1	16
1	24	9	6	4	1	75	10	1	42	6	3	8.91	49	1
1	24	9	6	4	1	75	10	1	42	6	3	209.47	49	5
1	24	9	6	4	1	75	10	1	43	6	7	311.29	49	7
1	24	9	6	4	1	75	10	1	44	6	5	25.44	49	1
1	24	9	6	4	1	75	10	1	44	6	5	613.41	49	13
1	24	9	6	4	1	75	10	1	45	6	2	510.27	49	11
1	24	9	6	4	1	75	10	1	46	6	1	678.83	49	14
1	24	9	6	4	1	75	10	1	47	6	9	0	-1	16
1	24	9	6	4	1	75	10	1	48	6	4	20.57	49	1
1	24	9	6	4	1	75	10	1	49	16	5	81.55	49	2
1	24	9	6	4	1	75	10	1	50	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	51	6	10	719.04	49	15
1	24	9	6	4	1	75	10	1	52	6	6	7.9	49	1
1	24	9	6	4	1	75	10	1	53	6	3	60.66	49	2
1	24	9	6	4	1	75	10	1	53	6	3	728.07	49	15
1	24	9	6	4	1	75	10	1	54	6	8	7.17	49	1
1	24	9	6	4	1	75	10	1	55	16	2	172.42	49	4
1	24	9	6	4	1	75	10	1	56	6	2	661.55	49	14
1	24	9	6	4	1	75	10	1	57	6	10	7.59	49	1
1	24	9	6	4	1	75	10	1	58	6	9	10.99	49	1
1	24	9	6	4	1	75	10	1	59	16	10	132.97	49	3
1	24	9	6	4	1	75	10	1	60	6	1	619.39	49	13
1	24	9	6	4	1	75	10	1	61	6	8	0	-1	16
1	24	9	6	4	1	75	10	1	62	6	3	85.44	49	2
1	24	9	6	4	1	75	10	1	63	6	6	119.5	49	3
1	24	9	6	4	1	75	10	1	63	6	6	720.6	49	15
