global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
271.120216286657	n/a	n/a	73506.17167932368	403.1523724741748	n/a	162531.83543155578	n/a	278.2680021144794	n/a	77433.0810007839	n/a	294.0467894747946	228.05572986287507	n/a	n/a	n/a	n/a	-0.0036029811	0.0711993051	0.0926876497	0.0446017401	-0.1513260202	0.324746652	-0.07614528	0.287350133	-0.0512182527	0.0055364465	-0.1258237169	0.0574649482	-0.1942976668	0.186274411	0.2452012099	-0.2531996974	0.0696825639	-0.0131225296	0.0675549931	-0.1222797287	0.2264921097	-0.1469360409	0.1352353153	0.1197506933	-0.1066511244	0.0578851808	-0.134068501	0.0214073993	-0.1013372034	0.1047068296	-0.0569978229	0.0088847257	-0.0749460875	0.0949407102	-0.0097454488	0.0315554246	0.0638620485	-0.0845516405	0.0419827741	-0.0069736651	0.1216056193	-0.0911708175	0.0068241601	-0.0583420253	0.1064693251	-0.0484366799	0.1151289643	-0.0081519948	0.1684904291	-0.0973256194	0.051142376	-0.0927022174	0.0089593894	0.134387844	-0.0358450044	0.064899413	0.1025949879	-0.029695569	-0.043987393	0.0818167333	-0.0015395468	-0.0676076812	0.0527508406	0.0029326675	0.1292238483	-0.0533671723	-0.0279861497	0.0125733621	0.0598243281	-0.0551124404	-0.0187112698	0.0994786675	0.0561644677	0.0756529359	-0.1897231925	0.0481459544	0.2430029092	-0.0707134031	0.1084164353	-0.023318069	0.0910216454	-0.0249435491	0.028893837	-0.0795859922	0.0303937378	-0.0225913931	0.3408838862	-0.0935927028	0.0441168594	-0.0705560841	0.2062340897	-0.0871913919	0.0769734455	-0.1755254725	0.0777482555	-0.1121961839	0.0651422483	-0.0870663992	0.0603666479	-0.0286771009	0.0656741414	-0.0690426907	0.0337162367	-0.0464944727	0.0227582429	-0.0821184625	0.0622073837	-0.0011145808	-0.1744163102	0.0106773922	-0.0391773298	-0.0692393609	0.0906197116	-0.0978039628	-0.0809302663	0.0099476865	0.0909850807	-0.0286340627	-0.0221118896	-0.0737718704	0.0253107295	0.0744356241	-0.002155525	-0.1113644699	0.0718496025	0.007213631	-0.0642576432	-0.294682044	0.044052262	0.1254698555	0.0025918673	-0.1027592441	0.0390629097	-0.0764012416	0.0021522281	-0.1180414196	0.1364233107	-0.0027612493	-0.0552100232	0.0503346764	-0.0220919002	0.0334467643	-0.0809465216	0.0723535746	-0.1954476184	0.1809077118	-0.263868552	0.1481072799	-0.2379702479	0.1035342114	-0.1628968075	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.134939	n/a	0.018208533721	n/a	0.494431	n/a	0.244462013761	n/a	-0.253644	n/a	n/a	0.0643352787359999	-0.00213933	n/a	n/a	4.5767328489e-06	-4.09089e-22	n/a	1.67353809921e-43	n/a	-0.000943295	n/a	n/a	8.89805457025e-07
270.5009786167624	-0.6192376698946305	0.3834552918165313	73170.77943262614	398.1936484633363	-4.958724010838523	158558.18167654303	24.58894381566649	278.1533126057954	-0.1146895086839663	77369.26531357734	0.0131536834021695	293.65062650028426	220.5832107189825	1.228433	24.222008	0.09722025	0.0503702	-0.0578627002	0.0424510168	0.0793608862	0.0610193991	-0.0238218796	0.1199963673	-0.0180061161	0.2729824683	-0.0027035851	-0.0887473771	0.0183991032	-0.0733943693	0.10018428	0.0004123818	0.0030657918	-0.0299447777	-0.0414713973	0.1427114839	0.0631829184	-0.08023734	-0.0255926523	-0.151501998	0.199787756	0.2295174291	-0.0141658301	0.0712143099	0.0808200723	0.0843467108	-0.0112535686	0.133572623	0.0015067676	-0.0284202777	-0.1048885703	0.0073701052	-0.0921792313	0.0600451787	-0.0306840928	0.0268112517	0.0197354135	0.0746103925	-0.0218234514	0.0460541246	0.077830942	0.0192945865	-0.0395114873	-0.1716068971	0.0144546488	-0.0603318391	-0.0306432298	-0.1036988312	0.0869835773	0.0006638564	-0.0003232667	0.1526009524	0.06135121	-0.1098192339	0.0014501154	-0.0095593369	-0.0031076371	0.0352937464	0.0024358129	-0.0266755063	0.0110400184	0.0052778842	-0.0141365687	-0.0258927574	0.0097452109	-0.0958159427	-0.0318659605	0.0885388684	-0.0118420776	0.0683717362	-0.1056060937	-0.0810492027	-0.2003949445	-0.003023054	0.2949094756	-0.0586649015	-0.0234977805	-0.0118228121	0.055742481	0.0418993624	0.1432290907	-0.028698259	0.1024862451	-0.0229922272	-0.0246499526	-0.0759843643	-0.065276493	-0.0870752355	-0.0210971229	0.0043385797	-0.080646646	-0.0395376049	0.106303318	-0.1304360175	-0.1021675284	0.0781087593	-0.066038254	0.0787776274	-0.1171578024	0.0716703407	-0.0178879207	0.1027421169	-0.1069636322	-0.1193042089	0.003214809	0.044014649	0.09846323	0.0143437512	-0.0282148374	0.0576179474	0.0913446641	-0.0175594232	-0.004533475	-0.0838267961	-0.0101738531	-0.0038367293	0.022635392	-0.0047838372	0.0199366679	-0.0375942018	-0.0232890107	-0.0132457755	-0.1099655836	0.1162910473	0.031829295	-0.3174990984	0.0567448178	0.1134212103	0.0564900972	-0.0258649951	0.0920572995	-0.0351044389	0.0193603033	-0.0365384112	0.0848606704	-0.0336183647	-0.0189971341	0.0829453581	0.0656997775	0.0859054364	-0.0586615743	-0.0260077715	-0.0244409725	0.0657582548	0.0289664163	-0.1247577577	-0.1471272128	0.0095681161	-0.105181224	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.152515	-0.017576	0.023260825225	0.000308915776	0.474001	-0.02043	0.224676948001	0.0004173849	-0.223677	0.0299669999999999	0.0008980210889999	0.050031400329	-0.00219619	-5.686000000000016e-05	3.2330596000000172e-09	4.823250516100001e-06	6.38111e-22	1.0471999999999999e-21	4.0718564832099995e-43	1.0966278400000001e-42	-0.00147138	-0.000528085	2.78873767225e-07	2.1649591044e-06
270.60346850432404	0.10248988756166	0.0105041770524017	73226.23716657069	397.680957057722	-0.5126914056142482	158150.14360634575	0.2628524773907135	278.33955247542934	0.1862398696339369	77472.90647222228	0.0346852890412658	293.5746832953476	217.69013873656488	1.099738	21.68442	0.0672725	0.0383701	-0.1018547655	-0.0608905767	0.0262046403	0.0359536002	-0.0623620198	0.0276790675	-0.0396731141	0.3113905932	-0.0626526051	-0.0839031548	0.0885690459	0.043106274	-0.049526175	0.0780660038	0.0258299818	0.1875032057	-0.0865124517	0.0374254953	0.0132596455	0.0737256841	-0.105141924	-0.158444328	0.1525752809	0.1573842341	-0.0434940952	0.0481968869	0.0120943098	0.0548154324	-0.004271948	0.0377150094	-0.0709161528	-0.0138272251	0.1063859058	0.0679968551	-0.0927900424	0.0468577835	-0.0179834053	-0.0607320958	-0.0137176363	-0.0813496858	-0.0510726585	-0.0298378097	0.0486402392	0.0614915696	0.1249143329	-0.1243169845	-0.0647474863	-0.039200237	0.1420190549	0.0073517837	-0.0298039227	0.0662595925	-0.1268414609	0.0310883226	0.0472104381	-0.0650398178	-0.0346309646	0.0030515869	0.1038930869	-0.066300129	-0.0470439776	-0.0214759526	0.0887337141	0.0141427509	-0.0036765218	0.0275940632	-0.0371453879	-0.0432250789	0.0418106288	0.0529617116	-0.089556238	-0.0599793764	-0.0114344641	-0.0450321993	-0.1885974687	-0.0014549449	0.2288258274	-0.0423200911	-0.0848693746	-0.0586445736	0.0064625137	0.0297513716	0.0321653321	-0.0024016493	0.0882023147	-0.1312645937	0.0800608243	-0.0158849951	0.0006554704	-0.1054035107	0.1444041508	-0.1176832409	-0.0836810481	0.0144324437	-0.0343887146	0.031051453	0.0187670354	-0.0609060099	-0.0433934573	-0.0433892191	-0.1261060939	0.1133234707	-0.0500470447	-0.0587194162	0.0015901865	-0.0131812833	-0.1233186389	0.0146138946	0.1420766505	-0.0130924325	0.0438883474	-0.0320123902	0.0015924653	0.0570980804	0.1265017678	0.0897306671	-0.0304381886	-0.0659214987	-0.1447167677	0.0081769454	-0.0946161892	-0.0392070821	0.1584881694	0.0736807359	0.0493119144	-0.0225021973	-0.0415409573	-0.3023541991	0.0569404931	0.0771087984	0.073686337	-0.0583442654	0.1086570104	-0.0186194034	0.0460225075	-0.0246837087	0.0891973495	-0.0322793332	-0.0151569967	0.051093823	0.0014335632	-0.0599387072	0.0694749913	-0.0374798941	-0.0903962663	0.0352301308	-0.0811435586	-0.1081878935	-0.1580015349	0.0366696321	-0.0461012526	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.147069	0.005446	0.021629290761	2.965891600000007e-05	0.440948	-0.033053	0.194435138704	0.001092500809	-0.218955	0.0047219999999999	2.2297283999999777e-05	0.047941292025	-0.00180103	0.00039516	1.5615142560000025e-07	3.2437090609e-06	3.00435e-22	-3.3767600000000005e-22	9.0261189225e-44	1.1402508097600004e-43	-0.00138551	8.587000000000004e-05	7.3736569000000085e-09	1.9196379601e-06
270.9275881803248	0.3241196760007483	0.10505356437083	73401.75803720766	397.52505768397606	-0.1558993737459673	158026.1714866485	0.0243046147343847	278.598104790997	0.2585523155676696	77616.90399313535	0.0668492998854038	293.6333563015987	219.2869106282808	1.045441	20.613798	0.108484	0.0662243	-0.0717908445	-0.070699476	0.0293661042	0.1359642653	-0.0796428423	-0.0320120891	-0.0544765219	0.2099532807	-0.0432245169	0.0472413877	0.1047668157	0.0859694343	0.0782535335	0.0443348508	-0.0414459519	0.0846265323	0.1031254447	0.1048547422	0.1545652356	-0.165518745	-0.1869809995	-0.1739594687	0.1101575512	0.1200923668	-0.1030224515	-0.0097771048	0.0157805342	0.0307414004	-0.0725563293	0.0193324024	-0.0761385595	-0.0156743291	0.1559005055	0.1279557812	-0.0580971722	0.0594744014	0.0420218905	-0.014044594	-0.0078175454	0.0323654458	-0.0957976158	-0.0435187305	-0.035977861	-0.0196559155	-0.1131692255	-0.1412500424	-0.0013922366	0.0492878371	-0.1216090776	-0.0988526593	-0.0702475278	0.0358784718	-0.0025717379	-0.0913690509	-0.0002097884	0.0778880713	0.0714569402	0.0129590618	0.0377820158	0.1159057858	-0.0522556002	0.0097571918	-0.0367178414	-0.0681970996	0.0592198967	0.0281385445	-0.0673655464	-0.0720025242	-0.0116265178	0.0326095242	0.0144465992	-0.0865111204	-0.0044208625	0.0360351189	-0.1990502125	0.0123376993	0.1406090941	-0.110377835	-0.0466863335	0.0030836868	-0.0113110831	-0.0095105113	-0.043815732	0.1259739005	0.1365730977	-0.0766057451	0.0226125234	-0.034305597	-0.0719642997	0.0733573994	-0.0301137239	-0.068206532	-0.0646128473	0.0693361726	-0.0998614904	0.0534879538	-0.0623589737	0.1297386958	-0.0712840264	0.0772556784	0.0798615816	0.1278312796	0.0546770706	-0.0726338582	-0.0420735158	-0.0128851746	-0.0057029774	0.1610983616	0.0113227486	-0.0455902717	0.1340188984	-0.0435478316	-0.0685635561	0.0045490949	-0.0777938744	0.0014639359	0.0012769683	0.0503470699	-0.0068252672	0.0466493639	0.038867025	0.0207441599	0.0905117443	0.0153750426	-0.0098717171	-0.0324642827	0.0289802482	-0.2735151622	0.0658553418	0.0406484731	0.0353815285	0.0252472338	0.1088943525	0.0532607164	0.008571955	0.0267218619	0.0960963971	0.0344407883	0.0144617716	0.0035733395	-0.0153816674	0.0985050114	0.021041756	0.0208501208	-0.0042426463	-0.0156917685	0.1104282316	-0.1984587682	0.0094526604	-0.0816791056	0.0048298939	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.130024	0.017045	0.016906240576	0.000290532025	0.385009	-0.055939	0.148231930081	0.003129171721	-0.214477	0.004478	2.005248400000009e-05	0.046000383529	-0.00232642	-0.00052539	2.7603465210000013e-07	5.4122300164e-06	-0.0	-3.00435e-22	0.0	9.0261189225e-44	-0.00148056	-9.504999999999997e-05	9.034502499999991e-09	2.1920579136e-06
271.3064558588805	0.3788676785557072	0.1435407178541907	73607.19299070667	398.3911330886372	0.8660754046611601	158715.49492364825	0.7500866065589922	278.79512516618814	0.1970203751911299	77726.72181643051	0.0388170282404536	293.85836163200304	221.0916713049327	1.109656	21.879984	0.1541824999999999	0.0718329	-0.0390669506	0.0352762352	0.0470697707	0.2103058643	-0.0603088752	0.0347487797	-0.0634183624	0.1531519542	-0.0281106806	0.1032831667	0.0578720831	-0.0197456732	0.0730159372	-0.1113048382	-0.076541221	0.0677279659	-0.0181652244	-0.0053326479	-0.0751429439	-0.0818611983	-0.1004427105	-0.1488023579	0.0696061593	0.1160212149	-0.164493995	0.0048241885	-0.0481678306	-0.0384071589	-0.00822924	0.024448132	-0.0063889163	-0.0340908827	-0.0553302138	-0.0082887806	0.1045451101	0.0634767361	0.1457278739	-0.0797112596	0.0038982925	0.0678430187	-0.0537096062	0.0772412593	0.1102881017	0.0294562136	-0.1299655013	0.1431915988	-0.0637102062	-0.0032704207	-0.0458704523	0.1221760289	-0.0660737488	0.0221760903	0.0451444056	-0.0428131611	0.0074917462	0.0719961982	-0.1210939548	-0.0622179961	-0.0708675824	0.0191192244	0.054712792	0.0936974651	-0.0702903164	-0.1102557815	-0.0086972428	0.0085927326	0.0596656894	0.0846894313	-0.074398812	-0.0023336803	-0.0434313602	-0.0555325831	0.1257082917	0.0681311996	-0.1724741002	0.0333696482	0.0820408198	-0.1101792651	0.0204573385	-0.0140956139	-0.0326703721	-0.0572921524	0.0359132236	0.0115163083	0.005826071	-0.0226402041	-0.0145857869	0.0781821302	0.0914007343	0.2533212785	-0.0181242626	-0.0014957435	0.0962227206	0.1057406566	-0.0844586818	-0.0381929316	-0.0573389592	0.0419181635	0.0153593711	-0.0153953811	0.058213609	0.0003547271	-0.0179515306	0.01297789	0.033076085	0.0990981737	0.0101731273	-0.1121696579	-0.1325736896	0.1061104085	-0.0944691143	-0.0191695171	-0.1936786958	-0.0639291075	0.0474376018	-0.1483116221	0.1166474757	0.0850244303	0.0743329035	0.0080777151	-0.0356633828	-0.0033041913	-0.1068191832	0.0157592493	0.022446207	0.0262482184	-0.0889908446	-0.2233223078	0.0505992699	0.0234242565	0.0283594109	-0.0445398415	0.0059471501	0.0822845148	-0.0332182827	-0.0031791449	0.0389493197	-0.0133260353	-0.025037898	0.015703268	0.0612524618	0.0196383617	-0.0079351607	-0.0130176603	0.0180245029	-0.0353318215	-0.0819016871	0.0070546562	0.1914387582	-0.1207616931	0.1548965036	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.115333	0.0146909999999999	0.013301700889	0.0002158254809999	0.346129	-0.0388799999999999	0.119805284641	0.0015116543999999	-0.163994	0.050483	0.002548533289	0.026894032036	-0.0017881	0.00053832	2.8978842240000014e-07	3.19730161e-06	-0.0	0.0	0.0	0.0	-0.00101631	0.0004642499999999	2.1552806249999985e-07	1.0328860161000005e-06
271.3753569912471	0.0689011323665909	0.0047473660413984	73644.5843821268	397.7022028793534	-0.6889302092837966	158167.04217509038	0.4746248332638157	278.74004097853964	-0.0550841876485037	77696.01044471796	0.0030342677288955	293.81844307602944	220.7647994776465	1.014356	20.000872	0.1045619999999999	0.0510821	-0.0132282089	0.091330722	0.0408728228	0.1243261281	0.0104747463	0.0574548153	-0.0674320012	0.1423693179	0.0077590125	0.0601091634	0.0888510886	0.0074805487	0.1414917226	-0.2282558554	-0.159870445	-0.0850686359	0.0296107404	0.0597606342	-0.0157189729	0.0358260249	-0.0373324679	-0.1297187502	0.0594294269	0.0682255332	-0.0925814905	0.0428899805	0.0415755652	-0.0054824189	0.0478215339	0.1242605489	0.0159322244	-0.0718669859	-0.0727625544	-0.1752204597	0.0373545623	-0.0211600679	-0.060037767	0.0313037658	0.0279038172	0.0435353455	0.0046608276	0.0502994473	-0.1249600886	0.0660759719	-0.0310847323	0.0670798043	-0.0642196059	0.0537832102	-0.0185775757	0.1003195961	-0.1474831399	0.010744818	-0.0107536952	-0.0258892143	0.0335570527	-0.080085403	-0.0136623669	0.043193604	-0.0502301599	-0.0095861142	0.0018637544	0.1731730482	0.0166186261	0.0224983702	0.027130003	0.127497207	0.0429804684	-0.0599915112	0.0657400702	0.0002015359	0.0056132711	-0.0112439058	0.0063630644	0.0206545672	-0.1468015888	0.0100591193	0.0641828602	-0.0768848324	0.030968571	-0.0492238345	-0.0089441974	-0.0236398453	0.0791719323	-0.0062967861	-0.0040195728	-0.0263005593	-0.1448365668	0.1724996016	-0.031756635	0.0227202299	-0.0313468682	0.1462250576	0.0524047121	0.0942806233	0.0338653161	0.0605110878	-0.0722829282	-0.0345010991	0.0593301791	-0.034250047	0.0173944207	-0.0292669414	-0.0044152227	0.0845247103	-0.0163217292	-0.0577686858	-0.0161837639	-0.0106946104	0.0498323312	0.1018868345	-0.0005976841	-0.1323066845	-0.1267580437	0.1447492397	-0.0406897345	-0.000953516	0.0259271964	-0.0669793651	0.0324921696	-0.0686085937	0.0120945599	0.1063010815	-0.0273615589	-0.0772257744	0.0329708957	-0.0267270183	0.0008472566	-0.2143657486	0.0586085462	0.0111707999	0.0142728139	-0.0068059668	0.0014927442	0.0419085645	-0.0774452807	-0.0331396529	0.0332944895	-0.0914152762	-0.0023488218	-0.0376263406	0.0073943789	-0.0478230127	-0.0180663678	-0.0242686506	-0.0010146465	0.0143423769	-0.015277188	0.106852034	0.201607192	-0.0868846199	0.0759078405	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0994836	0.0158494	0.00989698666896	0.00025120348036	0.384584	0.0384549999999999	0.1479048530559999	0.0014787870249999	-0.171521	-0.007527	5.665572900000009e-05	0.029419453441	-0.00164604	0.0001420599999999	2.0181043599999955e-08	2.7094476816000004e-06	-0.000469782	-0.000469782	2.2069512752400006e-07	2.2069512752400006e-07	-0.00125908	-0.00024277	5.89372729e-08	1.5852824464000002e-06
271.9823983687449	0.6070413774978078	0.368499233994436	73974.42502241465	398.2208764702393	0.5186735908858964	158579.8664567256	0.2690222938824702	278.6456708818392	-0.0943700967004588	77643.40990119024	0.0089057151512539	293.7354391600783	225.39650391556856	1.008814	19.891592	0.14832495	0.116927	0.0384680532	0.0932306437	0.0248978598	0.0603089803	0.0159046671	0.0789316309	-0.0564774559	0.0589925469	-0.0106534979	-0.0074594076	0.0443402735	0.0091025364	0.1000849882	-0.175925565	0.0551429237	0.0235643564	-0.0247037217	-0.0892407928	0.0733318448	0.0259692777	0.0214508569	-0.1154983747	0.0399118818	0.0746077066	-0.1007270494	0.0310394412	0.0166649643	-0.0025819797	-0.0266072328	0.0500319886	0.0195672028	-0.1561077469	0.0671621822	-0.034844246	0.0859371692	-0.013592742	-0.0889235945	-0.0916590933	-0.080037025	0.0077757102	0.0206847158	-0.0717813277	-0.012455488	0.0507319682	0.0469486931	0.0873420658	0.0962009025	0.0717145565	-0.063052084	0.0276191657	-0.0115148552	0.0365635371	0.0735638356	0.0111974888	-0.040876294	0.0495513261	-0.0257349487	0.0598386996	-0.017011054	-0.0350562712	-0.0269063509	-0.0118129061	-0.1499247201	0.0737331698	-0.116519416	-0.035027952	-0.0447161371	0.124658299	0.0249255043	-0.017689321	-0.0310493862	-0.0322665775	0.0550891779	-0.016289381	-0.1307904758	0.0105196214	0.0422480834	-0.0803634671	0.0795414673	-0.0543686425	-0.0655234774	-0.0100509863	-0.0433572691	0.0198792699	0.0213198926	-0.0529102756	-0.0866042693	0.1872420395	0.0372631212	0.0044877013	-0.0463344153	0.1381036986	-0.0209517853	0.0715504789	0.0689398846	-0.0240425621	-0.0073046029	0.0797982768	-0.0568235994	0.0176621038	0.0267508504	-0.1667420714	-0.0140296662	-0.0934806154	-0.0241696863	0.2009137653	0.1178515134	0.0266182215	0.0154382009	-0.0241765915	0.0512779014	0.023799411	0.077545135	0.0236287218	0.0247943713	0.0628614037	-0.0269886336	-0.0190958333	0.0989182919	0.1331714034	0.0748074125	-0.0190041135	-0.0884519745	0.0079232974	0.0193943269	-0.0549269352	0.0659490985	-0.1512686138	0.0330750873	0.0073883854	-0.0450825324	0.0797329663	0.0072251027	0.007559689	-0.0729509713	-0.0235680836	-0.0447250137	-0.056628677	0.0496690471	-0.0880038794	-0.0317562851	0.0188243837	0.0049242283	-0.0382672019	0.0593536202	-0.2032718355	0.1496124258	0.0780379444	0.2619608871	0.0059606556	0.0562056282	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0978126	0.001671	0.00956730471876	2.7922410000000197e-06	0.268781	-0.1158029999999999	0.072243225961	0.0134103348089999	-0.172042	-0.0005209999999999	2.714409999999934e-07	0.029598449764	-0.00149391	0.00015213	2.314353690000003e-08	2.2317670881e-06	-0.000183813	0.000285969	3.3787218969e-08	8.177826896100001e-08	-0.00109058	0.0001685	2.8392250000000014e-08	1.1893647364e-06
271.76184987930014	-0.2205484894447522	0.0486416361963619	73854.50304981926	397.8427298497346	-0.3781466205047081	158278.8376942889	0.1429948665991317	278.3589385473765	-0.2867323344626697	77483.69866922214	0.0822154316264123	293.3073617717826	229.15851519789328	1.03651	20.437698	0.09908826	0.0645254	0.0620684528	0.0694529754	0.0170868701	-0.0382293782	0.0579187131	0.0855479008	-0.1024944674	0.0503315299	0.0082860369	-0.05383507	0.0602694973	0.0648485124	0.0066054881	-0.0533556767	-0.0116349097	0.0703409918	0.0526609132	-0.0307361628	0.0573207174	-0.1071613824	-0.0507592711	-0.0790505635	0.0604118199	0.1060273793	0.0013197767	0.0489085601	0.0508506667	-0.071095917	0.024896836	0.1105839468	0.061154693	0.0438430136	0.0428494911	-0.1432186851	0.0995453226	-0.044583851	0.0721900933	0.0484011248	-0.0196812134	-0.0365854811	0.0327817712	0.0402936111	-0.1025022238	-0.0923337833	0.1320572035	0.2093721416	0.0210795868	-0.0035229983	-0.0112507806	0.0451937239	0.2172225339	0.0494688165	0.0185712467	-0.1099785953	0.0120330465	-0.0170468137	-0.0754177441	-0.0124077988	-0.0609798611	-0.0750739133	-0.0392477027	-0.1084543677	-0.0689542654	-0.0216813136	-0.1750030881	-0.1355956307	-0.1240732683	0.0424143867	-0.0283712199	-0.0685523272	0.0049630331	-0.1701705563	-0.0655522989	-0.0149579861	-0.078569679	-0.0298041087	0.1060085645	0.0126258404	0.0661153756	-0.022681364	-0.0798050015	-0.1008313074	0.0489952027	-0.0035069312	0.0172886578	-0.0109762582	-0.0966087077	0.1601273179	-0.0780380052	0.0636870772	-0.1030636207	0.1554681784	0.0111865589	-0.0398038861	0.006944233	0.0402576407	0.1099133897	-0.076525261	0.0944725253	0.0599046079	0.0219819321	-0.1068488526	-0.1241688668	-0.0362721307	0.0357530733	0.0564209784	-0.0139968163	-0.0855052482	-0.1025344641	-0.1403136267	-0.0746419484	0.0785132591	0.0929684932	0.0026898936	0.1273868659	-0.0050891454	-0.0376825962	0.1121947148	0.0166359829	0.1661260568	-0.0984071664	-0.1216762401	0.079477506	0.0058707235	-0.0200486703	-0.0099267326	-0.0517247401	-0.1213739535	0.008817426	0.0102222394	-0.0500610416	-0.0028346179	-0.0300327433	-0.056209283	-0.0196714148	0.0246780636	-0.0925101696	0.0111190052	0.0684375509	-0.0807133915	0.0197141841	0.1057273534	0.0146252491	-0.0609894745	0.095052534	-0.256906287	0.1112532447	0.1863493777	0.1322717602	0.1264906205	0.0582846704	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0907329	0.0070796999999999	0.00823245914241	5.012215208999992e-05	0.206668	-0.062113	0.042711662224	0.003858024769	-0.179866	-0.0078239999999999	6.121497599999996e-05	0.032351777956	-0.0013759	0.0001180099999999	1.3926360099999996e-08	1.89310081e-06	8.51082e-05	0.0002689212	7.24340570724e-09	7.231861180944e-08	-0.00103608	5.450000000000008e-05	2.970250000000008e-09	1.0734617664e-06
