global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
276.656450619968	n/a	n/a	76538.79166963878	396.9228130011522	n/a	157547.71948074762	n/a	288.3981691000088	n/a	83173.50394023725	n/a	300.13502311419904	244.4150462428168	n/a	n/a	n/a	n/a	-0.1614429364	0.0541168954	0.0055401936	-0.0388830693	0.2647534736	-0.0060399807	0.0112055778	-0.133473825	-0.0760885258	-0.0178383034	0.0687119342	-0.3037920066	0.2586868765	-0.3480917846	0.0268652406	-0.133415063	0.244936315	-0.07404043	0.0731074433	-0.0112248276	0.170632149	-0.0551956674	0.1039402936	-0.016677712	0.0987192225	-0.0576021152	0.0300163826	0.1618996353	0.076328176	-0.1545238452	0.0464716886	-0.0819885005	0.2241123084	-0.0452000226	0.0458554485	-0.0721326873	0.176633996	-0.0101754144	0.093944212	-0.0702636604	0.0185331707	-0.1076364945	0.0619025366	-0.0635032943	0.0866745462	-0.029738939	0.0147333002	-0.0556615714	0.0209645905	-0.0413385156	0.079615708	-0.058554031	0.0221638665	-0.0053104024	0.103365217	-0.0071722035	0.0262527864	-0.0318239072	0.0406550143	-0.0050218393	0.0623720974	0.0279690284	-0.0971068331	0.0174094463	0.0008035453	0.0483085469	-0.0190125435	0.0582117362	-0.0238965456	-0.0304701217	0.0196768204	0.0628626536	-0.0767781737	-0.0164330238	0.0627492686	-0.0619999887	-0.0376974977	-0.0480105433	0.0496773864	-0.0102819397	-0.0383737765	-0.0308872524	0.0522672932	0.0311521291	-0.0056914566	-0.0576769566	-0.0380635356	0.0481667395	0.128675472	-0.0157345481	-0.0576771298	-0.1077918217	0.0244241898	-0.0877021452	0.1172646022	-0.0205256137	0.0818897107	-0.1802232556	0.1238683613	0.0974402345	-0.1655517318	0.1155468267	-0.114931028	0.0665596921	-0.0877002663	0.0491230668	-0.0694877377	0.1575116699	-0.1546866351	0.0710650684	-0.0120408304	0.0107287579	-0.0644148289	0.0925598451	-0.118154055	0.033749808	-0.0283037773	0.048679447	-0.0455921513	0.0532332176	-0.0002754225	-0.0754893676	0.0261857803	-0.0098403917	0.0550477399	-0.0123388221	0.0216011585	0.0011510181	0.0569268608	-0.0081767352	-0.151108027	0.1063833161	-0.0151575845	-0.0059830188	-0.1201308642	0.0616313466	-0.0225370071	-0.0334159104	0.0774540619	0.0045375751	-0.0958589404	0.0420258487	0.0105281475	0.0338065533	-0.0457269687	-0.0866673082	0.057647007	0.0118877646	0.0171525237	0.0291105213	-0.0132912851	-0.1421371706	0.0198927007	0.1387627014	0.1901793461	-0.0608796591	0.03930966	0.175471177	-0.1760379292	0.0196864512	-0.0004866157	0.045193747	-0.09896916	0.0707630339	-0.0672139072	0.115513088	-0.0343489958	0.004036537	-0.1684038679	0.1112977155	-0.2894287175	0.0811897202	-0.0528753293	0.0745440995	-0.0135521197	0.0667597854	-0.0624706677	0.0981941935	-0.1738944004	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.092716	n/a	0.008596256656	n/a	-0.0776999	n/a	0.00603727446001	n/a	-0.186782	n/a	n/a	0.034887515524	0.000844404	n/a	n/a	7.13018115216e-07	-0.00041071	n/a	1.686827041e-07	n/a	-0.000421415	n/a	n/a	1.77590602225e-07
276.03906922217305	-0.6173813977949294	0.3811597903432208	76197.56773704365	394.00137175598906	-2.9214412451631238	155237.08094560108	8.534818948940261	288.04338009853245	-0.3547890014763197	82968.98881858765	0.125875235568564	299.2663880354021	250.7381841606757	1.155735	22.73521	0.13762915	0.078366	-0.1972212398	0.0237940717	-0.0621325886	-0.0496077832	-0.0014064676	0.0464692777	0.0756471494	-0.1016047562	-0.0673178942	-0.0178770321	0.0679142477	-0.1271381286	0.115720486	-0.0377510335	-0.0627598303	-0.138583403	0.0995029416	-0.1036998051	-0.0472888512	-0.0191090983	-0.0653872208	0.0792293954	0.0370730255	-0.0458572023	-0.1446368528	-0.0762139165	0.0182739646	-0.0372493075	-0.0412664458	0.0196457122	0.0325588655	0.0521387765	0.1283699257	-0.0209621712	0.0886918094	-0.0817160364	-0.0011910989	0.029512655	0.0375664554	0.0785326228	0.211585434	-0.067264051	0.0248367674	-0.2398868712	-0.0361839413	-0.0470555087	-0.1434945762	0.0667342287	0.018317916	-0.0697015416	-0.0076682551	-0.0225587939	-0.093085859	0.0270200842	0.1019402014	0.0332423052	0.1351508023	-0.0458723699	-0.0730969514	0.0518279915	0.1315857221	0.0159980497	-0.104440245	0.0153518651	0.0757869084	0.0200905541	0.0281843445	-0.0760163165	-0.0408453577	0.0390385024	0.0261373205	-0.0589337689	0.1166830588	0.0248658638	-0.080991226	-0.1212764955	-0.0239181764	-0.0765147942	-0.0721836062	-0.0386238358	0.0023395601	-0.0704494721	-0.0208793291	0.0259516836	0.0324700815	-0.0308183292	-0.0017545942	0.0672786886	0.0312413402	0.0690045699	-0.0204857414	0.0422528661	0.1627063464	-0.0861314039	0.0943951716	-0.0342707192	0.1085114722	-0.0938381999	0.0846470651	-0.0882698719	0.051368119	-0.0179813204	-0.1366040138	0.0689148512	-0.0908194051	0.1461820894	0.022027105	0.116831801	-0.126876332	-0.1458058662	-0.0062947582	0.1328674534	-0.0931814733	0.0540559037	-0.0198765859	-0.0353201284	0.1174617437	-0.0309514535	-0.0911523791	0.0385595625	0.0836802539	0.0019542613	-0.0739041257	-0.0766543997	0.0387719753	0.0864289233	0.0616737538	0.0156918717	0.030448641	-0.0857723478	0.0407626474	0.1376117992	0.0701975949	0.0442309621	-0.0053074127	0.0270835776	0.0926724883	0.0393969928	0.0126527644	0.0949667376	-0.0328491082	-0.0138019175	-0.0146714799	-0.06209364	0.020365227	-0.0793165397	0.0608928928	0.0602241718	-0.0303682083	0.0356351707	0.1048360794	-0.0664907176	0.0066083273	0.0132622933	-0.0556527455	-0.0574425689	0.0848464115	0.0576224571	-0.182221201	-0.1304187654	-0.0154245858	0.0122650138	-0.0560081381	0.1325378362	-0.118013549	-0.0050963464	0.0240037659	0.0743660795	-0.0503386562	0.1111497989	-0.2068692253	0.1058861645	0.0170495541	0.0709716658	0.0469294319	-0.0041383956	-0.0178029251	0.1076290017	0.0195569725	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0999236	-0.0072075999999999	0.00998472583696	5.194949775999992e-05	-0.0239276	0.0537723	0.00057253004176	0.00289146024729	-0.134064	0.052718	0.002779187524	0.0179731560959999	0.000544491	-0.0002999129999999	8.994780756899997e-08	2.96470449081e-07	-0.000589422	-0.000178712	3.47418294084e-07	3.193797894400001e-08	-0.000421415	0.0	0.0	1.77590602225e-07
275.6238938824227	-0.4151753397503626	0.172370562736829	75968.530878909	392.2147693247685	-1.7866024312205582	153832.42527648137	3.191948247243209	288.36485538250446	0.3214752839720063	83154.2898197727	0.1033463582048821	299.32669139193627	244.31866196795988	1.082055	21.285807	0.10230965	0.052113	-0.1439808159	0.0408402381	-0.0513467362	-0.0425631747	0.1729604767	-0.0306885158	0.0526452631	-0.0977744094	-0.047031195	-0.0120035884	0.0627178726	-0.1958275763	-0.0242586231	-0.0879099016	-0.0401221468	-0.0319722062	0.0171533378	0.0722815428	0.044814625	-0.0612944326	-0.0048816265	0.0513214516	-0.0542455184	0.0673180661	-0.0168751351	0.0033828149	-0.0159046804	-0.0089937836	-0.1025660073	-0.0014355267	-0.0515674355	-0.0645592133	0.0985301587	-0.019038777	0.0246989939	-0.0873471968	0.0547863769	0.006002903	-0.0222967058	-0.0344498627	0.1122267233	-0.0926226791	-0.043717183	0.0470805279	-0.0366394216	0.0262595481	-0.0572132369	0.020406359	-0.0377297039	-0.1000363289	0.0611298241	-0.0739821981	-0.0675287169	0.0171924437	0.0325312088	0.1423186552	0.0322524501	-0.0160846768	-0.1914619193	0.0437747898	-0.0032806665	-0.085766901	0.128173812	0.0443630759	-0.0315205292	0.0199054305	0.0825265002	-0.0001695056	-0.0500420368	0.0161755541	0.1413658439	-0.0288322127	0.0581199034	0.0695730833	-0.0558457131	0.054040713	-0.0493564198	-0.0436269878	-0.1404572901	0.0741838942	-0.1613249615	-0.0154890699	0.0606041597	-0.0706570634	0.0486876402	0.055682926	-0.077717276	-0.0714376502	0.0045544009	0.1168151963	-0.014454758	-0.1060583453	-0.1829878572	-0.084250112	0.0968947408	-0.0322598985	0.0850818717	-0.0945841675	0.1030270635	-0.0405454783	-0.035555156	0.0211980003	-0.0315922605	0.0946119465	-0.1410490473	0.0162340971	0.1193072565	-0.0090580786	0.0109340629	0.0492054529	-0.0075783101	0.0155173224	-0.0697389339	-0.0351766204	0.1133035145	-0.0668021723	0.1025864133	-0.0240328059	0.0880924597	-0.0782194	0.0430425668	0.0983993201	-0.0462585431	-0.0828989906	-0.1518088331	-0.0414552853	-0.0613974164	-0.0571463003	-0.0108073652	0.0183559379	0.0328986943	0.1119527634	-0.0348620277	0.04210235	-6.34344e-05	-0.1258686394	0.099545374	-0.1075547328	0.0236625622	-0.0301533831	-0.0677284423	-0.0049106008	-0.0116951916	0.103275372	0.1052286427	-0.0540416568	-0.0048638475	0.0212559223	0.0896654585	-0.0330737224	-0.0803844226	0.0103531979	0.0637323952	0.0726347365	0.0302143252	-0.075519517	0.0724016678	0.1410761765	-0.1556005699	0.0629055985	0.0167652557	0.0264276022	-0.0593963813	0.0588413238	-0.1040538961	0.0545482887	-0.0045412357	0.1636205983	-0.0156161006	0.0763779832	-0.1490271045	0.0724008018	-0.0060231208	0.0247403416	0.1058226713	-0.1037710841	-0.033598443	0.096762411	0.0091508309	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0926682	0.0072553999999999	0.00858739529124	5.264082915999993e-05	-0.0325049	-0.0085773	0.00105656852401	7.357007529000005e-05	-0.17286	-0.038796	0.001505129616	0.0298805796	0.000990996	0.000446505	1.9936671502500006e-07	9.82073072016e-07	-0.000330469	0.000258953	1.0920975996100001e-07	6.705665620900003e-08	-0.000669576	-0.0002481609999999	6.158388192099999e-08	4.48332019776e-07
275.7164550142351	0.092561131812431	0.0085675631223982	76019.56356561674	392.0700170625482	-0.1447522622203223	153718.89827942682	0.0209532174179009	288.40325811519847	0.0384027326940099	83176.4392914618	0.0014747698783675	299.41613880594235	247.9599402940977	1.047289	20.601908	0.1393385	0.0821779	-0.1634290438	0.0047830143	-0.1000554223	-0.0335439674	0.0440499632	0.0159281647	0.0587114187	-0.0728741533	-0.0198527116	-0.019114411	0.0879215967	-0.0725841013	-0.0299670936	-0.0322166831	-0.1437253392	0.0286377465	0.0122580346	0.1292140089	-0.0067172703	-0.0457684418	-0.1041051624	0.0988010908	-0.0367092032	0.0856821919	-0.0679245058	0.0277832768	-0.043877156	0.1103879951	-0.0662064722	-0.0900365684	-0.1182572221	0.050017308	0.0767919982	0.0580480125	0.0512008827	-0.0281617373	-0.0055093011	-0.022160397	0.1001881312	0.0825160651	0.1494917166	-0.0172642355	0.0343356363	-0.0206833737	-0.017372733	-0.0028613518	-0.0233338793	-0.1120335133	-0.0286461106	-0.0224052598	0.1162611911	-0.0144185824	0.044306688	-0.1123286297	-0.0331337091	0.0343368579	0.0003373086	0.0072255712	-0.0468177785	0.0195490932	-0.0646885944	-0.1025774975	0.0143036544	0.01812427	0.0026574507	0.004890712	-0.0418658755	0.0766170142	0.0097525103	-0.0952567146	-0.054114063	-0.1554711368	0.0873051995	-0.0047681981	0.0201906692	0.2000077693	-0.0746489405	0.0567197195	0.0120290507	-0.0621253526	-0.0311791821	-0.0233473637	-0.1064977276	-0.0792938538	-0.0175891007	0.0112154857	0.0286038258	0.0155540297	-0.1237739758	0.0217748322	0.0739994999	-0.0309855928	-0.1174416003	-0.0484491522	0.0746935321	0.0086068945	0.0555233042	-0.0112308961	0.1542294201	-0.0732239105	0.0843712383	0.0138337014	-0.125482936	0.0277730263	0.0424388207	-0.0295763817	-0.0289137583	-0.1048332178	-0.1042421011	0.0775828881	0.0164503509	-0.0268997457	-0.0304838143	-0.0418132461	-0.03099096	0.0302010051	-0.0410339337	0.0220686974	0.0596501167	-0.0880829931	0.0202290416	0.053350248	-0.0828697483	0.0689814241	0.0101134219	-0.0894187975	0.0236850931	-0.0320423529	-0.0493081239	-0.0532145073	0.1653856467	-0.0940755502	0.0001482696	-0.0547134094	0.1592215963	-0.0316349601	-0.0242641676	-0.1124322139	0.0175766036	0.0261911638	0.0778063268	-0.0735951933	0.0306444094	-0.0211546785	0.1183656831	0.1100033614	-0.0970661206	-0.0592855544	0.0348837854	-0.0411867658	-0.03886172	0.067211691	0.0530952549	-0.0374089861	0.0740597156	-0.0557300307	0.0782132647	0.0707358291	-0.1476764312	-0.0393436423	-0.0456225159	-0.0705695446	0.0086649645	0.1793831024	-0.0220690115	-0.0028666314	0.0021286822	0.0387260085	-0.0046871282	0.063457465	-0.1730182211	0.0662665628	-0.0252868708	-0.0112671816	0.1016403716	-0.0559206843	0.0441286317	0.0797919836	0.0987920904	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0927201	-5.189999999999362e-05	0.00859701694401	2.693609999999337e-09	0.0385545	0.0710594	0.00148644947025	0.00504943832836	-0.139145	0.033715	0.001136701225	0.0193613310249999	0.000533812	-0.000457184	2.0901720985600002e-07	2.8495525134400005e-07	-0.000496288	-0.000165819	2.463017789440001e-07	2.7495940761e-08	-0.000602335	6.7241e-05	4.5213520810000015e-09	3.6280745222499993e-07
275.5331551306135	-0.1832998836216006	0.0335988473356923	75918.51957623074	392.1660455240865	0.0960284615383102	153794.2072619999	0.0092214654254147	288.6068396222308	0.203581507032311	83293.90787673203	0.0414454300055469	299.6491813434491	247.5914884041368	1.041397	20.485985	0.10673402	0.056593	-0.1333183809	0.008133468	-0.0978683944	-0.0353822761	-0.0354492186	0.0202623227	0.0272946488	-0.0837109946	0.0118116779	-0.0273169693	0.034983751	-0.0814362919	-0.0983016994	0.0372313211	-0.0866289411	0.0041087682	0.0548088784	-0.0465782328	-0.0223139876	0.0311460479	-0.0346579762	-0.0877198451	-0.0609933918	0.0603745887	-0.0396944684	0.0124529624	0.0176432983	-0.0388781635	-0.1227159244	0.0975230598	-0.0855307348	-0.0519638896	0.0763635281	0.0868114346	0.016026773	-0.1029665444	-0.014526868	-0.0362499365	-0.0634600003	0.0068223017	0.020217029	0.0360107974	-0.082340992	-0.0809203961	0.065572419	0.0489389134	0.0641537045	0.0109197721	-0.0667037488	0.0003532366	-0.2100678847	0.1306751568	0.002563798	0.0491325611	-0.0542401074	-0.0421834014	0.0992528489	-0.0189286892	-0.0437699227	0.0734507257	0.0133774308	0.0196733527	0.0432814626	-0.1282413347	-0.0990557088	-0.0067979176	-0.1533529754	-0.0428366681	0.0055471145	-0.0233018982	0.0278260129	0.0126946135	-0.0455434451	-0.074879337	-0.0283638874	-0.0632168095	-0.0448290689	0.0446255218	-0.0731851323	-0.1265701896	0.0149229913	-0.0327054005	-0.0734352455	-0.0077922601	-0.0349736387	-0.0241369382	0.0667337049	0.0100336932	0.0813441328	0.0286922069	-0.0564428053	0.1042956186	0.0799815134	-0.0241232268	0.1006181122	0.0262859434	0.0515216508	-0.0736354347	-0.0321641338	-0.1022203399	0.049673609	-0.0994912265	-0.0371012008	-0.1066006859	-0.0837605098	0.0009026547	0.0144224221	0.0625797006	0.0940143785	-0.0558386061	0.002142198	0.1209190173	0.1010735633	0.0781674516	0.093266365	-0.0149698027	0.0530373047	0.0819383331	-0.0058001853	0.1364835575	0.0272939878	0.0263181276	-0.0420578934	0.1316671022	-0.0719632438	-0.0290764954	-0.1061730498	0.0491089512	-0.1212213195	0.0853000264	0.0089281811	0.0512975887	0.065253228	0.0139138394	0.0733779597	0.0254046241	-0.0219728553	0.0552343177	0.0019414231	-0.0299200619	0.0424862979	-0.0851677721	0.0031868076	-0.0186992761	-0.0852941912	-0.0330583378	-0.052704361	0.0239180343	-0.0941733599	0.0435532955	-0.0302477544	0.2024284625	-0.1085438172	-0.1046869199	-0.0944653504	-0.0572434219	0.066477416	0.047619825	-0.1307781838	-0.0131531798	-0.0212019794	0.0241846244	-0.0076626793	0.0038580959	-0.0993525463	0.0555023893	0.053512513	0.150297106	0.0886029335	0.0378537396	-0.0013380321	0.0215517181	-0.0505615357	-0.0463818955	0.0701210343	-0.0920863673	0.0383048961	0.0395353546	-0.0508538001	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.079652	0.0130681	0.006344441104	0.0001707752376099	-0.00771497	-0.04626947	5.95207621009e-05	0.0021408638540809	-0.14837	-0.009225	8.510062500000021e-05	0.0220136569	0.000371853	-0.000161959	2.623071768100001e-08	1.38274653609e-07	-0.000916838	-0.00042055	8.40591918244e-07	1.768623025e-07	-0.000421415	0.0001809199999999	3.273204639999998e-08	1.77590602225e-07
275.0749117158433	-0.4582434147702088	0.2099870271802616	75666.207055479	391.84494148619393	-0.3211040378925531	153542.45816831876	0.1031078031509022	288.28059926448776	-0.3262403577430177	83105.70391229219	0.1064327710202922	299.476149036427	242.97433549177745	1.029781	20.257484	0.1195101699999999	0.0562774	-0.0661058742	-0.0413043028	-0.1083882605	0.0171751253	-0.0410811979	-0.017082163	0.0649445266	-0.0788616537	0.0239566364	-0.0654929788	0.0771110912	0.0510088224	-0.0267680176	-0.0659958745	-0.0081267567	-0.0071353399	-0.0583477373	0.0352726894	-0.052824767	-0.0865476495	0.0283388247	0.0083498646	0.0498816599	0.1973729662	-0.0332705646	-0.0736815267	-0.0744284448	-0.0457896333	-0.106672022	0.1114194665	-0.0429315211	-0.0357143197	0.0262974616	0.0522714081	0.08855496	0.0004725225	-0.0121100489	-0.0602027214	0.0694716094	-0.0677168872	-0.0223715981	-0.0464861784	0.1054477354	0.1356306853	0.0503065705	-0.0179088322	0.0534628501	-0.0380962358	-0.0568783827	-0.0568620767	0.0830454411	0.0070893802	0.057377035	0.0592559239	-0.0295359985	-0.0877954502	-0.0003282579	0.1232966589	-0.0154057572	-0.1688030768	-0.0361680226	0.0850234651	0.0037252608	-0.09359907	0.0329970299	0.0781213247	0.0327311535	0.0668021615	0.1779179032	-0.0694502635	-0.0011299302	0.088440588	-0.0384644673	-0.0630167321	0.0266998115	0.0103888368	-0.019287883	-0.13997516	-0.0328064559	-0.0959266863	-0.0926754228	-0.1357473872	0.1810673444	0.0648624809	-0.0071582081	0.0253191923	0.0375551284	0.01682429	-0.0845179718	-0.062182255	-0.0466130181	0.0316887976	-0.0800420473	0.0441839245	0.1033753593	0.0012665951	0.0295185192	0.0235894376	0.0525731849	0.0880265721	0.0119553889	0.0071169184	-0.0328040079	-0.0015938965	-0.0465878387	0.0386779121	0.0030762055	0.006849651	-0.0465089526	0.1188588898	-0.043890262	-0.1302684375	-0.0475673674	0.0294245364	-0.0178335496	0.0963650638	-0.0421814366	0.0303540898	-0.050526375	0.0111341977	0.0214830444	-0.149225024	-0.0032321658	0.1287803354	-0.0527470706	0.0783399553	-0.0791560924	-0.0034537539	-0.0453773854	0.0088743902	-0.1132152889	-0.0492157665	-0.1444511787	-0.0353257798	0.0174253558	0.0756713951	-0.040304025	0.0121991863	-0.1175182244	0.0182319289	-0.0711016737	0.1234804894	0.1335246369	0.0161902439	-0.0209344808	0.0718622801	-0.154789234	0.0806073832	0.0232768817	-0.046377764	-0.1958031783	-0.0003617303	-0.0581984501	-0.0906774623	0.0124259739	-0.043905161	0.0449306273	0.0431306231	-0.1100873452	0.0808320261	-0.0269513588	-0.0308298622	0.0649053446	0.0796802912	0.0024528525	-0.028637838	-0.0332172335	0.020639944	0.0652014243	0.010971627	0.0310550007	-0.0708395664	0.0158869652	-0.0384781706	0.0849527655	0.0097627291	0.0669658761	-0.0042149429	-0.0888023563	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0672896	0.0123623999999999	0.00452789026816	0.0001528289337599	0.0290766	0.03679157	0.00084544866756	0.0013536196230649	-0.127581	0.020789	0.000432182521	0.016276911561	0.000538632	0.000166779	2.781523484100001e-08	2.901244314240001e-07	-0.000247356	0.000669482	6.118499073600001e-08	4.48206148324e-07	-0.000576498	-0.000155083	2.4050736889000012e-08	3.3234994400400005e-07
274.91462373031834	-0.1602879855249739	0.0256922383036542	75578.05034078252	391.66523107960086	-0.1797104065930739	153401.65323663712	0.0322958302378479	288.2765656713395	-0.0040335931482786	83103.3783152621	1.6269873685840627e-05	299.49861714812147	244.2163913479129	1.082247	21.28957	0.06207065	0.0431867	-0.0022263456	-0.0301369741	-0.099322752	-0.0275730885	-0.051544981	0.0667609183	0.0280227941	0.0044747539	0.0333481319	-0.0582045989	0.0530504244	0.0094912678	-0.0360573638	0.092000934	-0.0176075723	-0.0357897445	0.1255253482	-0.0009180124	-0.1328841247	0.0164576058	-0.0129893916	-0.0704532236	-0.0622232383	-0.1121070741	-0.0550242958	-0.030617757	0.0109387887	-0.110378648	-0.0309111068	0.0704226006	-0.0382402794	0.0423946222	-0.0213827412	0.058877743	-0.0133786497	-0.0273158057	-0.099647787	-0.0608058423	0.0250822042	0.1213282335	0.0346408722	0.0226355888	-0.0351320161	-0.052694524	0.147880728	-0.02240129	0.1415857417	0.0316178251	-0.0478817896	0.0542915568	-0.0504406027	0.0342563335	0.0070008351	0.0537473875	0.0104552692	-0.0711274626	0.0863482655	0.0234422871	0.0293878614	0.0360068237	0.0517281193	0.0473305637	0.0403548908	0.0378424302	-0.0576060376	0.0121538957	-0.0015107824	-0.0151747926	-0.0077329858	-0.0498699178	-0.1630358041	-0.0709398018	-0.0525942028	0.0631691224	0.0326169319	-0.0318035711	-0.1410275228	-0.0559306806	-0.0076969728	-0.1196627417	0.0023545759	0.0817112088	0.0385005894	0.0425757206	0.0395253023	0.005769812	-0.0435546415	0.0619547067	-0.0810865965	-0.014057611	-0.0533357084	0.1700112018	0.050764625	0.0480205898	0.0498420986	0.0029003159	0.0279865563	0.0047307287	-0.0274909084	-0.0967106339	0.0969150812	-0.0394674937	-0.0200991801	-0.0318147295	0.0706249901	-0.1173612219	0.0562363342	0.0963919674	0.0173827437	-0.0007503838	0.099812976	0.018035326	0.0030974244	-0.0187316712	0.0196592167	0.0202119217	0.034278748	0.0217950843	-0.1232855551	0.1506903465	0.0343847938	0.0109387517	-0.0685689371	0.0241043681	0.0732783321	-0.0645446071	0.002121659	0.013926212	0.0708995089	0.0690403911	-0.0488786943	-0.0217866126	-0.0044522039	-0.0002211997	0.0215041552	-0.0095122676	-0.1275764541	0.0627235445	-0.0676354188	0.0710948937	0.0775924399	-0.0914998195	-0.0831320387	-0.0431345917	-0.0726657272	-0.0214702968	-0.035474749	-0.0064183498	-0.0924523019	-0.0588312136	0.0313954838	-0.0100933663	-0.1406899932	0.0022230212	0.0536207319	-0.0268183986	0.0494104319	-0.0934617576	-0.0828851833	-0.0768557057	-0.0122474844	0.0155985968	0.022697255	-0.0195721955	-0.0163790727	-0.0575493377	-0.0378014321	0.0518477908	0.1035429503	-0.0429735975	0.0413266678	-0.0428529197	0.0119559705	0.0427613613	-0.0059085667	0.0541946289	0.109206257	-0.0473407209	-0.0063568643	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.06817	-0.0008803999999999	0.0046471488999999	7.751041599999815e-07	0.0171921	-0.0118845	0.0002955683024099	0.00014124134025	-0.0852946	0.0422864	0.00178813962496	0.00727516878916	0.000643331	0.0001046989999999	1.0961880600999996e-08	4.1387477556100003e-07	-0.000234387	1.2969000000000018e-05	5.4937265769e-08	1.6819496100000047e-10	-0.000553779	2.271900000000004e-05	5.161529610000017e-10	3.066711808410001e-07
