global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
272.5069126681409	n/a	n/a	74260.01745192177	406.3862137498281	n/a	165149.75472592094	n/a	283.6312303181786	n/a	80446.67481180368	n/a	296.88114093342205	255.8733690777776	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-4.26269e-06	n/a	1.81705260361e-11	n/a	0.000423569	n/a	1.79410697761e-07	n/a	-0.0131416	n/a	n/a	0.00017270165056	-0.000444418	n/a	n/a	1.9750735872400006e-07	-0.000137026	n/a	1.8776124676e-08	n/a	0.0	n/a	n/a	0.0
271.7738717091784	-0.7330409589624765	0.537349047516627	73861.03734379697	401.58110156640834	-4.8051121834197374	161267.38113528996	23.089103095248795	283.26774132585894	-0.3634889923196738	80240.61327585373	0.1321242475375718	295.8247624737221	254.03456215382533	1.135818	23.969229	0.0825626416899999	0.0475512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0082536099999999	0.0082578726899998	6.812207803209833e-05	6.819246136424616e-05	-0.0243453	-0.024768869	0.00059269363209	0.0006134968715391	-0.02094	-0.0077984	6.0815042560000005e-05	0.0004384836	0.000314018	0.000758436	5.75225166096e-07	9.8607304324e-08	-0.00021334	-7.631399999999999e-05	4.551395559999999e-08	5.8238265959999985e-09	0.0	0.0	0.0	0.0
271.22197821332736	-0.5518934958510613	0.3045864307627054	73561.36146595063	399.9223954276817	-1.658706138726643	159937.922364615	2.75130605464945	282.8949727059516	-0.3727686199073332	80029.5655823011	0.1389564439876178	295.44723183514145	249.42025005258748	1.103668	23.290779	0.09322989	0.0527355	-0.1131526859	-0.0050214183	0.1211616036	0.0899949171	-0.1148024194	0.0628832942	-0.0579506498	0.0115953216	-0.0500704485	0.1813533195	-0.0899222879	0.049263788	0.0286269545	-0.153149799	0.0793557066	-0.0289771959	0.0452963895	-0.0546493179	0.0048945785	-0.0801584706	0.0784570978	-0.0840343141	0.0580955255	-0.0386653186	0.1055718379	-0.1758538456	0.0688184528	-0.0234093937	0.0342194843	0.0570480005	-0.036540443	0.0830911301	-0.0301542673	0.1032004241	-0.0106319497	0.1200569765	-0.0027576881	-0.1229766793	0.0191291986	-0.2075045605	-0.0937251964	0.071641359	-0.0141048907	0.0366086548	-0.0393698524	0.0192880378	-0.0209625296	-0.0042174077	0.0490911747	-0.0238640398	0.1352083008	-0.039059289	0.0916133854	-0.0385377715	0.018573978	-0.0140127349	0.0065203347	-0.0750616633	0.0041959786	-0.1050161526	0.0168245431	-0.009364598	0.0646526508	0.0076690755	-0.1293711746	0.0398785229	-0.0253293447	0.0372501461	0.0501454135	-0.0638219816	0.0472150333	-0.0234704931	-0.0076483961	0.0501064475	0.0941071629	-0.1729872709	0.0382382719	0.0510218475	0.0616422276	-0.1181413978	0.0143407976	0.0329901244	0.0388463033	-0.0149627878	-0.0738657076	0.0118350742	0.0404026911	-0.0967320092	-0.0013792292	-0.0641523502	0.0264382683	0.0669516707	-0.0863933844	-0.0425018287	-0.0288491186	0.026105356	0.190135437	-0.1229149289	0.0104895065	-0.1111251029	0.039122201	-0.0485657288	0.0449902461	0.1188126605	-0.0209245152	0.021264025	-0.0678527898	0.0355786352	0.017291801	-0.0512718238	0.0695191283	-0.0465998369	0.1053084421	-0.1139246066	0.0532736358	-0.0075659045	0.0838455244	-0.0009173804	0.1029613959	-0.048086944	0.0581189978	-0.0930771041	0.0817459887	-0.0173395309	0.020703664	-0.0270334074	0.1416388472	-0.071133694	-0.0075221679	0.2081037489	0.0220906888	-0.0441544273	-0.0330802257	0.0280310843	-0.0443008623	-0.0036588634	-0.0055875766	0.0474546485	0.033173073	-0.0859470697	0.1383756047	-0.0232550078	-0.0099256908	-0.103268605	0.0638280467	0.1680318558	-0.0349417689	-0.0781544972	0.0548740192	0.0424751138	0.0044824142	-0.028603711	-0.0792280997	0.0794844065	0.079093524	0.1279820635	-0.0429941162	-0.0649995582	-0.0124590383	-0.0591755699	0.0723125278	-0.0080846421	0.0698710449	-0.0798935432	0.0786674843	-0.0842401749	0.1169816941	-0.0452328265	0.2068056593	-0.152229238	0.1355703611	-0.0591895324	-0.0209247463	0.024976142	-0.0143669843	0.0139648002	-0.0351447038	0.0151024492	-0.1417371779	0.0597245607	-0.0493783178	0.0263112463	-0.0564784406	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	0.0156754	0.0074217900000001	0.0002457181651599	5.508296680410148e-05	-0.0127908	0.0115545	0.0001636045646399	0.00013350647025	-0.012692	0.008248	6.8029504e-05	0.000161086864	-0.000556697	-0.000870715	7.581446112249999e-07	3.09911549809e-07	-0.000153718	5.962199999999998e-05	2.3629223524000003e-08	3.554782883999997e-09	0.000389775	0.000389775	1.51924550625e-07	1.51924550625e-07
271.5405185535748	0.3185403402474662	0.1014679483649715	73734.25321634431	398.8814943649184	-1.0409010627632824	159106.44654679042	1.0834750224617309	283.1028784433713	0.2079057374197077	80147.23978292228	0.0432247956520324	295.502092719756	254.78393233782555	1.193945	25.195898	0.1322437256	0.0629581	-0.0423311697	0.1006363824	0.1332612924	-0.0646811601	-0.0024719263	0.0007667391	-0.0903721874	0.0095759432	0.0362286202	-0.0213980698	-0.1081496641	0.0757602268	0.010393029	-0.0410161986	-0.0179577886	-0.0510854902	0.0477255152	-0.1073812234	-0.0187412481	0.0327433405	-0.0517708935	-0.0764800063	-0.0764860079	-0.1080445915	-0.0353655605	0.1006544384	-0.0329453276	-0.0576929996	-0.01078006	0.1801487288	0.0743370271	0.1444454048	-0.0365560763	0.0914138092	-0.0105388938	-0.0307253396	-0.0296229834	-0.0692991403	0.0693724661	0.0062624878	-0.021497893	-0.0199573303	0.0095296702	-0.0056072332	-0.1337797622	-0.1984035181	0.0025164203	0.0371954533	0.0479338122	0.1383119603	-0.0202706005	-0.0390506635	0.0538556188	-0.1323798627	-0.0566225267	-0.0493673969	-0.0082036926	0.1026792043	0.0710691791	-0.0271424922	-0.0440672273	0.124927071	0.125637648	-0.0389298255	-0.0870981157	0.0718722212	-0.1249926934	0.0117894031	0.0430593268	-0.0188149653	0.060254237	0.0410716926	-0.1340550644	0.0819381054	0.1124234886	-0.0140673747	-0.065612783	0.0127902025	-0.0006482424	-0.0481384251	0.0145252298	0.127522845	-0.0789296457	0.0286096878	0.0150674844	-0.093189201	-0.1273938936	0.0443663008	-0.1011002248	0.0178640802	-0.1346579697	0.006133707	-0.0013924618	-0.0080218972	0.0036563677	0.0539920554	-0.0960777541	-0.1127721544	-0.0592269215	-0.0659519504	0.0745666626	0.0212353642	0.0467140783	-0.0756207003	0.0019719605	-0.0135383247	0.077990795	-0.0956976252	0.1853846907	-0.0849269846	0.0233926324	0.0364578919	0.1307185935	0.1152825718	0.0142085849	0.0389259574	0.0182493273	0.097791814	0.0922813419	0.0421112082	0.0599341336	-0.0236212529	0.0334491097	0.0670695129	0.0452276248	0.0836866638	0.1448413775	0.0311445216	-0.043358158	0.0549649027	-0.0498962342	0.0699420871	0.0286144769	-0.1014808592	-0.0664487003	0.1721057837	0.0745018799	0.015993006	0.0381190709	0.1140177998	-0.0292918225	0.0811476139	0.0370267107	-0.0772143445	-0.0119174664	-0.0533716967	0.1347405534	-0.0791829176	0.0763641201	-0.0495777387	0.0326153325	0.1449181495	-0.1193054898	-0.0889505778	0.0011994681	0.0692326209	0.049171185	0.0642060584	0.0404822937	0.0104410364	0.0120311229	0.0601376068	0.0416582962	-0.0381382321	0.0504774624	-0.0339204546	0.0496801037	0.0012010657	0.0401319686	-0.1728563491	0.1314630061	-0.0005960635	0.0007743786	0.0086974064	0.1451034909	0.1872404731	-0.0456019996	-0.0927762638	0.0374908011	-0.0449500732	0.1659355798	0.0107465146	-0.1237279004	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	-4.57376e-05	-0.0157211376	2.09192805376e-09	0.0002471541674381	0.0364863	0.0492771	0.00133125008769	0.0024282325844099	0.000222203	0.012914203	0.0001667766391252	4.9374173209e-08	-0.0010507	-0.0004940029999999	2.440389640089999e-07	1.1039704899999998e-06	-0.000426763	-0.0002730449999999	1.82126658169e-07	7.455357202499998e-08	7.01973e-05	-0.0003195776999999	1.0212990633728997e-07	4.92766092729e-09
271.66452619776794	0.1240076441931137	0.0153778958183258	73801.61479425774	399.6936628633893	0.8121684984708963	159755.0241331527	0.6596176699084704	282.57004178434806	-0.5328366590232463	79845.82851400822	0.2839149051990552	295.15318311475966	252.6183387869995	1.097299	23.156378	0.0941390816199999	0.0528152	0.016480411	0.0636577963	0.156304809	-0.0012669277	0.0145285467	0.0796199076	-0.1387208119	0.1235218611	0.0877991363	0.0315898934	-0.0428539229	0.0530623825	-0.040275223	-0.0786807774	-0.1087025477	-0.2031426227	-0.0203412233	-0.051071865	-0.0608564283	-0.0708433814	0.0738541123	-0.0175155775	0.0360920902	0.019948404	-0.0338947777	0.0784220925	-0.1439426002	-0.0811620791	0.0003232545	0.0577171408	0.1344608235	-0.0445424047	-0.0284437185	-0.0342326898	-0.0385707294	0.0734806093	-0.0218192371	-0.024289878	0.0014872867	0.0630941631	-0.1249300176	-0.0906253412	0.0809417204	-0.0420128127	-0.0355400325	-0.1383259608	-0.082401398	-0.097600989	0.0216143036	-0.043163644	0.0750817003	0.0029382988	-0.1464618348	0.0046311463	-0.1387157289	-0.0288553833	-0.1136189786	0.1831841578	-0.0016412702	0.0240477264	0.0261881841	0.0904831082	0.1162951114	0.1179095631	0.1648103063	-0.10528954	0.11862126	-0.0681817442	-0.0217357112	-0.0559628306	-0.0185365116	0.0222860976	0.0382068118	0.081523227	-0.0101109569	-0.0590812202	-0.0200046768	-0.0209161618	0.0367637799	-0.1096591209	0.0796285223	-0.0131318254	-0.0704492601	0.0472926917	0.0699453753	0.0027298399	0.142274365	0.0842455284	-0.0422316091	0.037940518	-0.1483195604	-0.1212769673	0.0089403697	0.019311891	-0.0947422744	0.1267756897	-0.0551576192	-0.0687747523	-0.0206255316	-0.0030653308	0.1235890292	0.0168782872	0.0713132479	-0.154601727	0.0726248485	0.0821407264	-0.1654174941	-0.0821531285	0.2377724461	-0.0233415687	-0.098581563	-0.198119386	-0.0437020569	-0.0103532406	-0.0284154365	-0.0023560754	0.0147215634	0.1242953407	-0.024369741	0.0581808468	0.0313040521	-0.041954761	-0.0787671293	-0.0132483516	0.0145441727	0.1245281816	-0.1091173531	-0.0124861346	0.0770464312	-0.104156947	-0.0938985922	-0.0045304286	0.0634084367	-0.046368349	-0.0416576499	-0.0528267831	-0.1158890276	0.0002490669	0.0381667908	0.0899899634	0.0651418854	-0.1199970263	0.009341482	0.0279722017	-0.087309876	0.0674129997	0.0487018171	-0.0310353503	0.1093596746	-0.0619717086	0.0486660721	0.0554583122	-0.0322363997	-0.067923784	-0.1952509584	-0.0331198716	0.1601078594	0.0682876321	-0.0362909352	-0.0007525823	0.008991573	0.0612842975	0.0167165189	-0.1209032416	0.1280720064	-0.0634053467	-0.0354399165	-0.0086572637	0.0100119373	-0.2286296157	0.20136685	0.0581425586	-0.0393817001	-0.0236178064	0.0117107642	0.3311280643	-0.241492757	-0.3613375283	0.2040606477	0.0716477148	-0.019407324	0.0905461911	-0.190586126	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-7.87798e-06	3.785962e-05	6.20625688804e-11	1.4333508265444e-09	-0.00227779	-0.03876409	5.1883272841e-06	0.0015026546735281	0.0172852	0.017062997	0.000291145866622	0.00029877813904	-0.00146701	-0.00041631	1.733140161e-07	2.1521183401e-06	-0.000389298	3.746499999999998e-05	1.51552932804e-07	1.4036262249999984e-09	0.000381905	0.0003117076999999	9.716169023928999e-08	1.45851429025e-07
271.5714295748554	-0.093096622912526	0.008666981197717	73751.04136133066	399.1713605463512	-0.5223023170381111	159337.7750804251	0.2727997103833796	283.6016418158945	1.031600031546418	80429.89124067091	1.0641986250865707	295.9897901354529	253.42204472732868	1.110894	23.44326	0.18205555882	0.106276	-0.0300668404	0.049318365	0.1485231578	-0.0334090982	-0.1531246705	0.065273568	-0.0486382425	0.0116411333	0.1230356898	0.0396874762	-0.0687802938	0.1170933673	-0.0816189804	-0.0402079773	-0.0525375359	-0.1270864873	0.044250166	0.0051379043	-0.1214627327	0.0289910544	0.0800211811	0.1311063559	-0.0148450317	-0.1152785546	0.0391410303	-0.0584149908	0.0198707171	-0.0398796805	0.0613177473	-0.1365888044	0.0798655874	0.0056298156	0.0730139927	0.0496377275	-0.0736444508	0.1086270064	-0.0383899397	-0.1481589341	-0.0151333534	-0.0099964873	-0.1109994394	0.0076463078	0.0378621202	0.0247042126	0.0499988514	0.1527420357	-0.0635215549	0.0793887756	0.0177833124	-0.0075608536	0.0768426375	-0.0315718164	6.18361e-05	-0.0824520837	0.0599151686	-0.1013800289	-0.0962492238	-0.0684688584	-0.0047623708	-0.1017486921	0.0558567599	0.0037673009	-0.0191278894	0.0393087754	0.033163357	0.0657756018	-0.0096989521	-0.0271399035	-0.0670887234	-0.1005004938	0.0721137731	0.0256510977	-0.0451537866	-0.0366124276	0.0283386229	-0.0872501926	-0.044022691	0.0711636788	-0.0565012669	0.0097534663	0.0720115014	0.1069860756	-0.0464854963	-0.0568123406	0.0017964823	-0.0699298842	-0.0324968545	-0.0204034144	0.1101735543	0.0662604113	0.0663965474	-0.0888803554	0.005804617	0.106098146	-0.0002947232	-0.065647751	-0.0623164475	-0.1309987746	0.0203009551	0.0171031491	-0.0210354583	0.0640819692	-0.0252542734	0.0142809707	0.0208116395	0.1364507488	-0.113032401	0.1158924653	-0.0479448032	-0.0867900605	0.0699090351	-0.0264513471	0.0385337552	0.0171722242	-0.1125406723	-0.0421674059	0.0869362221	0.0220474785	-0.0063748196	0.0095363386	0.0572467636	-0.0437403148	-0.0141433894	-0.0483067515	-0.0632494453	-0.0765854167	0.0085342633	0.1107829315	0.0126098294	0.0493756665	0.0664341421	-0.093802876	0.0384919587	-0.0839403656	0.1130929171	-0.12083159	-0.015875447	0.0529547163	0.1177723746	0.1204597068	-0.0361294264	0.0729663197	0.0002052271	-0.0046568321	-0.0227714635	-0.0301223141	-0.037835466	0.0461735259	-0.0008101118	0.0748710244	0.0205265902	0.0768591183	-0.0181052973	0.100304123	0.0092318257	0.023368707	0.0166453167	-0.0025303736	0.0348565523	-0.06383323	-0.0412655943	0.0467277704	0.0525679866	-0.0421299533	0.0019168057	-0.0179108994	0.0548194252	-0.0864697335	0.087918968	-0.1864915368	0.0904427326	-0.0195781983	0.117491571	-0.1005513062	-0.041273991	-0.0539958312	-0.0051893972	0.0057126524	-0.057224657	-0.0278343912	-0.1069721956	0.0342769128	0.1256847492	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	-5.63468e-05	-4.846882e-05	3.17496187024e-09	2.3492265121924e-09	0.0691792	0.07145699	0.0047857617126399	0.0051061014198601	-0.0157646	-0.0330498	0.00109228928004	0.00024852261316	-0.000312427	0.0011545829999999	1.3330619038889996e-06	9.7610630329e-08	-0.000565324	-0.0001760259999999	3.19591224976e-07	3.098515267599999e-08	0.000162508	-0.0002193969999999	4.813504360899999e-08	2.6408850064000003e-08
271.6134080916734	0.0419785168180055	0.0017621958742395	73773.84345517392	400.04629223334007	0.874931686988873	160037.0359296429	0.7655054568971953	282.947926380324	-0.6537154355704615	80059.52904292526	0.4273438707030782	295.58216291082005	253.64726305942344	1.085468	22.906693	0.1020755868	0.0594323	-0.0643622139	0.0492451622	0.1114136448	-0.1234379758	-0.1797784018	-0.0786770035	0.1646622173	0.0140160867	-0.0492100619	0.0676837129	-0.0789238601	0.0222224639	-0.1864324808	-0.06505135	0.0384669799	0.0071171781	0.0664930328	-0.0838709549	-0.0405696445	0.1906269923	0.0628155658	-0.1129328774	0.0306563561	-0.1219596698	-0.2214001701	-0.0123606186	-0.1233287735	0.2085991385	-0.0427886005	-0.034257188	-0.0280862733	0.0884331255	-0.0140210314	-0.0961959694	0.0949606275	-0.0727016071	0.1057509114	-0.0636209809	0.0299792824	-0.0493165907	-0.1100879053	0.0322954826	-0.0695218653	0.1141221794	0.1362127603	0.0577375883	-0.0870636681	-0.0672307545	-0.1154802063	0.0833804814	-0.0814246501	0.0421019864	0.0270910821	0.0812373377	-0.0526096536	0.037157609	-0.0241650739	-0.0401340923	-0.0980286981	-0.0048095696	0.0204396685	-0.1003558036	0.0814789162	-0.1253747573	0.0121998712	0.0937531826	-0.0239985856	0.0657367193	0.0261895654	-0.0510097179	0.1440029449	-0.1675488449	-0.087828402	-0.0023461885	-0.0243598502	0.002179345	-0.005147767	-0.1094132687	-0.0520968419	-0.060337792	0.0776499297	0.0169296617	0.1261866068	-0.1140450585	-0.0079186285	-0.0510501417	0.0070043449	-0.0888512377	-0.0614621731	-0.0498076189	0.0250399946	0.0292901883	0.0977263664	-0.0946249686	-0.0076108227	-0.0636159087	-0.1278552088	-0.0714129666	-0.0252651434	-0.0312699977	-0.1861092977	0.0408323516	0.0119374048	0.0772070647	0.1502180238	-0.0553991153	-0.0993946545	0.0361928071	0.0167570785	-0.007991362	-0.0702137793	0.0585220823	0.1148010082	0.0529284913	0.0297531888	0.0058141304	-0.0524475702	-0.0913079345	0.1550754936	0.0391190218	-0.1293792607	0.0358049117	0.097237001	-0.0293157783	0.106763931	-0.1270857689	-0.0307856485	0.0220093883	0.0251314997	0.1371996718	-0.0553759563	0.025909724	0.0677097999	0.0667172463	0.1545898902	-0.0920231444	0.0437308973	0.0211606612	-0.0317971121	0.0628311638	-0.0520155867	-0.022615602	0.0680231381	0.0189057962	0.0278418494	-0.0461895605	-0.1562293471	-0.0407231028	-0.0234544417	-0.1596492426	0.0434918221	0.0107903267	-0.0377866105	0.0461677426	-0.0618617969	0.0443476578	0.0188847793	0.0244296286	-0.0847852622	-0.0817304522	0.0696072302	0.038067223	0.0517465165	-0.0441112515	0.0183197541	-0.040803884	0.0686880881	-0.0707979764	0.1102398506	-0.1426912289	0.031578009	-0.0518648199	-0.0301137953	-0.1122366699	-0.1471575789	-0.1073390823	0.1034847232	0.0827962393	-0.0228878507	0.0447381764	-0.0846258148	-0.0725383674	0.0553100316	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	0.00636629	0.0064226368	4.05296483641e-05	4.125026346471424e-05	0.0414926	-0.0276866	0.0017216358547599	0.00076654781956	-0.022185	-0.0064204	4.122153616e-05	0.000492174225	0.000677881	0.000990308	9.80709934864e-07	4.5952265016100006e-07	-0.000586538	-2.1213999999999977e-05	3.440268254439999e-07	4.50033795999999e-10	0.000381905	0.0002193969999999	4.813504360899999e-08	1.45851429025e-07
