global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
273.55614730420444	n/a	n/a	74832.9657279196	405.4162669804498	n/a	164362.34953236335	n/a	283.7968756506643	n/a	80540.66662907861	n/a	297.3995894116353	253.64576996549945	n/a	n/a	n/a	n/a	-0.0376872566	-0.1088508065	0.0648042841	-0.1058473397	0.0260328638	-0.1053909501	0.0739252811	-0.0022228783	0.0595722031	-0.0226124302	0.0732292529	0.0226442067	-0.0227379198	0.1027550562	-0.1220424666	0.1615241586	-0.1247264577	0.2336945536	-0.1763130703	0.3925645823	0.3364299414	-0.0494667271	0.1115540346	-0.0976366134	0.174954511	-0.1071962462	0.0513037704	-0.1006616607	0.1345529655	-0.0655667752	0.1052735065	-0.0575100518	0.0235218369	-0.093319342	0.1092121219	-0.0448691648	0.0032992603	-0.0220559381	0.0089878286	-0.1192198162	0.0661395186	-0.0567112258	0.0567629305	-0.1758934598	0.0292393552	-0.0024853938	0.0582847628	-0.0137108234	0.0659229932	-0.0525589569	0.0024993567	-0.0461688896	0.0658230345	-0.0424014368	0.0280121577	-0.1129371204	0.012411586	-0.0500833151	0.0009831101	-0.0930608436	0.1250460874	-0.0659899674	0.0314417906	-0.0159868396	0.0288496867	-0.0003221447	-0.0898085157	0.0239873507	-0.0403544166	0.0089494878	-0.078678169	0.0391442191	0.0171969748	-0.0225005872	-0.0306987882	0.0351539459	0.0259402724	-0.1115623717	0.0366504028	0.0887253144	-0.0065737425	-0.1860245987	0.0232854181	0.0296571729	-0.0684056586	-0.0110167805	-0.0036731349	0.1856289348	0.0009362157	-0.061181003	-0.0599707655	0.0665080041	-0.0264973211	-0.0058515661	-0.1705123564	0.0154999455	0.0573506766	0.0452992412	-0.0938583937	-0.0485072243	-0.0599713608	0.0225735184	0.030510334	0.0385475767	-0.1650520875	0.0465130831	-0.1663268618	0.1047952789	-0.1331326408	0.1313811271	-0.0003840226	0.0647939786	-0.0908779035	0.1423756779	-0.1123431605	0.1033412869	-0.0708692403	0.0110399646	-0.0346282311	0.0485746989	-0.0477205241	0.0642935576	-0.1145648365	0.0611876586	-0.0321474957	0.1139726195	-0.1275069351	0.0660064073	-0.0890417046	0.0239025348	-0.0404055304	0.0605626533	0.1479627407	-0.0552565696	0.0640729617	-0.1385739531	-0.0014504539	0.0472236047	0.0237841252	-0.0986955794	0.047219925	0.0842825561	-0.0597221023	-0.1734070509	0.0224177815	0.0277458101	0.0199892605	-0.0796603457	-0.0720941102	0.1328078417	-0.1353352521	-0.0431808311	-0.1832400328	0.0039891805	0.0957293205	0.125565034	-0.1122055052	0.0041747065	0.0743829434	0.0302639881	0.0561855579	-0.0918135162	-0.0242354076	0.0582193018	0.0033260681	0.0325699163	-0.0240650761	-0.0865774506	0.0651062711	-0.0988186714	0.090021495	-0.0713257097	0.0877279308	-0.0633210702	0.117472685	-0.1284437753	0.1732015693	-0.1673512816	0.054913553	-0.0833920449	0.0580459268	-0.0751399661	0.0397544365	-0.1798610568	0.0995261236	-0.1066338329	0.0486480201	-0.1190092008	0.0332170507	-0.0784366446	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0256166	n/a	0.00065621019556	n/a	-0.0699681	n/a	0.00489553501761	n/a	-0.0912174	n/a	n/a	0.00832061406276	0.000941209	n/a	n/a	8.858743816810001e-07	0.000181291	n/a	3.2866426681000005e-08	n/a	0.0	n/a	n/a	0.0
273.14939999692564	-0.4067473072788061	0.1654433719785595	74610.59471868048	400.6429865286522	-4.773280451797575	160514.8026545978	22.78420627151286	283.95519917058755	0.1583235199232717	80630.55513600804	0.0250663369608946	296.85518358412105	249.97996336362624	1.069222	22.361401	0.15373094	0.0957246	0.0848998735	-0.0438689645	0.0779558481	0.0744854772	0.0794087178	-0.0329702449	0.0399833268	0.0624473239	0.0009071893	-0.0147120253	-0.0342324249	-0.0437907557	-0.0127253902	-0.0248916874	0.0632073189	0.0548499494	0.0063356737	0.1291136537	-0.1122108764	0.0465097867	0.0007315271	-0.0555942652	0.1570108028	0.0085422017	0.1846290767	0.0057447118	-0.0002686924	0.0507258266	0.0793671317	0.0278344096	0.0861687886	0.1451749216	0.0805767301	0.0876094979	0.0267508606	-0.0097177245	-0.0030146119	0.0938191499	0.1143064118	0.176039638	-0.04720219	-0.0565671802	-0.016262654	-0.1898815444	0.004471015	-0.0542529036	0.0448636746	-0.0633779876	0.06747047	0.0362727053	-0.0059623707	-0.0245142859	-0.0095209363	-0.0072084273	-0.037435083	-0.0401154842	-0.0143726067	0.0483159986	-0.1897234114	0.0272762038	0.0640964262	0.0138270031	-0.0280840218	-0.0211546829	-0.070350927	0.0256146899	0.1226280407	0.0324922384	-0.0953056719	-0.0254173884	0.0109043447	0.0515097465	0.012074315	0.0371550123	-0.1253431198	-0.0054320724	0.0850583433	-0.06902961	-0.0825749277	0.0220122357	-0.0497805307	-0.0202596084	-0.0587184039	-0.0955826512	-0.0309809665	-0.0838706774	0.0870127834	-0.0521897644	0.0007238338	0.0241281737	0.0108510065	0.0250997387	-0.1990883026	0.0621506734	0.0268150176	0.1358599774	-0.124596888	0.0191057375	0.0084085702	-0.0066107738	0.0956055424	-0.0265604445	-0.055996106	0.0045336579	-0.0263902184	-0.0014303167	-0.2327555546	0.0882065084	-0.0564839283	-0.0821400187	-0.0493761969	-0.0490160597	-0.0575147796	0.0497126501	-0.0576790709	-0.0342565907	0.0050358877	-0.1004315195	-0.0080918525	0.0292243002	-0.1548904125	0.0040742101	-0.100658626	0.0246720249	0.070048893	-0.073290863	-0.0413280866	0.0008050345	-0.1630449204	0.0534992801	-0.0495328818	-0.0392814669	-0.0895121586	0.0483119609	-0.0463244868	0.0150384742	0.007074	-0.0146074094	-0.0347757365	-0.0734397737	-0.0855023085	0.0811636734	-0.1139006268	-0.0399403656	0.1927285609	-0.0090528121	-0.1410646713	0.0343533257	-0.0291068959	-0.0696346996	0.0009469953	0.0472003517	-0.0948154832	0.0108715406	-0.1124957893	0.0653343217	0.0338331807	-0.0906748515	-0.0231187462	-0.045509512	0.0624072689	0.0450905045	-0.0054418608	-0.0787281759	-0.025592451	-0.0362271208	0.0028871353	0.0527562912	0.0189384321	-0.1182651156	-0.0011150816	-0.1771154077	-0.0317857083	-0.1003917031	0.0419624816	-0.042702421	0.0981988862	-0.2040782495	0.025832222	-0.0826687042	-0.1263656107	-0.0798212024	0.0453033616	-0.0515575019	0.2017568563	-0.0223944717	0.1037642265	-0.1124637312	-0.1732246942	-0.1096847569	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.023188	0.0024285999999999	0.000537683344	5.898097959999998e-06	0.0143903	0.0843584	0.00020708073409	0.00711633965056	-0.0516385	0.0395789	0.00156648932521	0.0026665346822499	0.000563055	-0.000378154	1.43000447716e-07	3.1703093302500004e-07	1.21442e-05	-0.0001691468	1.4748159364e-10	2.861063995024001e-08	0.0	0.0	0.0	0.0
273.29145509115284	0.1420550942272029	0.0201796497958995	74688.2194258396	400.4689153817921	-0.1740711468601148	160375.35218706896	0.0303007641691956	284.177892665749	0.2226934951614794	80757.07467994597	0.0495923927872358	296.8943344592515	253.7064361361701	1.067055	22.316076	0.09438441	0.0489965	0.0599728445	0.0286135957	0.0102738149	-0.0110344617	0.0521260491	-0.0867396963	-0.1219063949	0.0819937505	0.0345183696	0.1077363665	0.0773041485	-0.0156366858	-0.0451275157	-0.1195708243	0.0438500854	0.0878613453	-0.002795848	0.0140056872	-0.1348988027	0.0315602305	0.1430573637	0.0174547643	0.0715341157	0.0489382558	-0.0749730252	0.0429788381	-0.0162120738	0.0362662312	-0.0123292425	-0.0381656798	-0.0469023443	0.0713042573	-0.1552954065	-0.0211723325	-0.04473127	-0.0196264717	0.082876478	0.023204847	-0.0533653427	0.0680622523	0.0924803901	-0.0297996241	-0.0283107289	-0.1006145252	-0.0005556821	0.1444229551	-0.0377892985	-0.1075868187	0.080671424	0.1490059719	0.0153758806	-0.0306870663	-0.0784134837	-0.0094108777	-0.0814960786	-0.0088637386	0.0109944471	-0.0300926804	0.0320942675	0.108416761	-0.0552815219	-0.056191779	0.0249718093	-0.0674881156	-0.0626836345	-0.0568979725	0.0734505667	0.0218650608	0.0020105601	0.025186767	0.2214258533	-0.1700926245	-0.0344343136	0.0691555817	-0.0652278805	-0.0375801433	-0.032907741	-0.0015185171	-0.0828121376	0.1971633851	0.0521304574	-0.0183866645	-0.0703399941	0.0203956256	-0.0301204256	0.0232039981	-0.0326411599	0.0212634605	-0.0695736665	0.037877019	-0.0065868972	-0.142270492	-0.0781470594	0.0945657372	-0.002615594	0.0032593321	0.0390668901	-0.1826774856	-0.0887349148	0.0199760991	0.0172435633	-0.0346683686	-0.0550185703	0.0465522352	0.0462897511	-0.0755718528	-0.075813995	0.0587887172	0.0257165911	0.1122562168	-0.121852056	0.0031875989	-0.0857697588	-0.0104239559	0.0063411727	-0.0584290845	0.0270704382	-0.0321735529	0.0968497874	0.0025041288	0.0345660047	0.0408357259	0.0338473616	-0.028028978	0.1127553349	-0.1013228704	-0.0973814431	0.0746920887	0.0750819073	0.0054057001	0.0629918621	-0.0300858416	-0.0323121423	0.1284507767	0.0961018391	0.0151809553	0.0918180088	-0.0897159514	0.1573321599	-0.0976413399	0.0291698984	0.0168522386	-0.0012834207	-0.1026885283	-0.030351096	0.0124160286	-0.1048198904	0.0935597506	0.0610353074	-0.1196282492	0.0112348411	0.1779721218	0.0150822884	0.0792578477	-0.0078908215	0.0216885575	0.0467525668	-0.0307160531	-0.0923453251	0.2038993285	-0.0060404148	-0.0651401212	-0.0163743768	0.0410160976	0.011601876	0.1471397818	0.0207143048	0.0007487519	0.0389795099	-0.0240288949	-0.0669633427	-0.1113955047	0.1010880678	-0.1651637712	0.2074848767	0.026927784	0.0618564629	-0.0621142268	-0.0286396305	-0.0983040043	-0.0907056367	-0.0533121772	-0.0512220017	-0.0128100281	0.0466171091	-0.195630961	0.0305724692	0.0694262933	-0.0339564404	0.097117535	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0202639	0.0029240999999999	0.00041062564321	8.550360809999993e-06	-0.0237204	-0.0381107	0.00056265737616	0.0014524254544899	-0.0516064	3.2100000000000184e-05	1.0304100000000115e-09	0.0026632205209599	0.000822027	0.000258972	6.7066496784e-08	6.757283887290001e-07	-0.000299218	-0.0003113622	8.953141152400002e-08	9.694641958884004e-08	-0.000496016	-0.000496016	2.46031872256e-07	2.46031872256e-07
273.1761990225813	-0.1152560685715684	0.013283961342574	74625.23571242494	400.066025255472	-0.4028901263200737	160052.82456371197	0.1623204538862049	284.42483581480275	0.2469431490537204	80897.4872282775	0.0609809188645679	297.1006634615199	252.3664652715969	1.059368	22.155313	0.0814845	0.049552	5.81681e-05	0.1119752057	0.0017667016	-0.0635786065	0.1636038221	0.0034385662	0.0502889434	-0.0127281823	0.0632475428	-0.0382829221	-0.0618684639	-0.0044775359	0.0281305739	-0.0043110881	0.0291964708	0.0162700509	-0.0854592641	-0.0557371367	-0.0150067521	0.0055371365	0.049044121	-0.0219970816	0.0581118797	-0.0294770841	-0.0486481745	-0.0200620028	-0.1031389952	-0.0104068882	0.0719231673	0.0169490414	0.0701599998	-0.0175052383	0.0844383581	-0.0503831065	0.0131331751	-0.0045412961	0.0360348639	-0.04907948	-0.0273565528	0.0395500767	-0.1834618182	-0.0360587176	-0.0742333332	-0.1574417743	0.0111820259	-0.0124186724	0.1046381653	-0.0482158642	0.1283632483	0.1159595397	-0.0489125013	0.0538352902	-0.0939863853	-0.0656935846	-0.0983791708	0.1220843489	0.0306916993	-0.175566301	0.0410253763	-0.0135171314	0.0641113471	-0.0056827339	-0.0750678267	0.0273055961	0.0054335348	-0.0224118276	-0.0878846175	0.0137856026	0.0428001685	-0.1132471102	-0.0619067226	0.0469641204	-0.001667108	-0.0141957904	0.0768973369	0.0564054987	-0.0707668439	-0.0336590431	-0.066935402	-0.047172551	0.0881180106	-0.0434191258	0.0618382049	-0.0835639621	0.0844949948	0.0572130027	-0.0235944657	-0.0594993513	-0.0098454664	-0.1117886334	-0.0365984704	-0.1084722694	0.0768890453	0.0078802709	0.0754012833	-0.0251518575	-0.0128366966	-0.0888223976	0.0422928411	0.0962676975	-0.0100974969	0.0474411529	0.0060133355	0.0600005739	0.0329385826	0.086559126	-0.0310403435	0.0646730119	-0.0053885917	0.0145034511	-0.0393965126	-0.0784862048	-0.2200750755	0.0170472802	-0.0307735636	0.0510437452	-0.0126712379	-0.0043927083	0.1661731924	-0.0403397261	0.0070080369	-0.0767773202	0.0121100015	0.0861607013	0.0457218445	-0.0609059757	0.1128632706	0.0835851183	-0.0589285033	0.0836103678	0.0996952759	0.0824936656	-0.0829423966	-0.0180551572	0.0033418997	-0.0571173951	-0.086950954	0.0617733786	0.0115158045	0.0399054085	0.0265099893	0.0288976413	0.0324237356	-0.0099965365	-0.0286287277	-0.0648280706	-0.0315813493	0.1126773007	0.0282875695	-0.0268129734	0.051953097	0.0188294271	0.0165351659	0.1313846434	0.0972025427	-0.0706699485	0.0338718603	0.0448852255	0.0296633167	-0.1482112247	-0.0218345811	-0.0010881355	-0.0283566988	0.0347435602	-0.1450133387	0.0989380813	0.0194109056	-0.0876542905	-0.024876518	0.0395784893	-0.0195390674	-0.201478473	-0.0267731769	-0.0787059994	0.0901546536	-0.1330292422	0.0525833456	-0.0081852272	0.0885198898	0.0082705172	-0.1453377728	-0.075051187	-0.0674280508	-0.0192392702	0.0109229971	-0.1359136255	0.0809995303	-0.0424856662	0.1197843325	0.0394495958	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0233881	-0.0031241999999999	0.0005470032216099	9.76062563999998e-06	0.0199627	0.0436831	0.00039850939129	0.00190821322561	-0.051634	-2.7600000000002622e-05	7.617600000001446e-10	0.0026660699559999	0.000321826	-0.000500201	2.50201040401e-07	1.03571974276e-07	-0.000364767	-6.554899999999998e-05	1.33054964289e-07	4.2966714009999975e-09	-0.000368774	0.0001272419999999	1.6190526563999992e-08	1.35994263076e-07
273.31427257748106	0.1380735548997904	0.0190643065626654	74700.69159455762	400.7023003043997	0.6362750489277005	160562.33346923735	0.4048459378879476	284.86276137315895	0.4379255583561985	81146.7928171413	0.1917787946615882	297.49442860472465	251.6133212502709	1.087198	22.737352	0.03352545	0.017872	-0.1166061119	0.0474573648	0.0078332568	0.0965198607	0.0612544796	-0.0020203986	0.0211987124	0.0804151838	-0.0424415001	0.027664602	0.0227731499	-0.0292635594	-0.1822301555	0.0899345096	0.0201364051	0.0391723779	0.0289967872	-0.0937679368	-0.0396978807	0.0971810685	-0.0021421121	0.0636521947	-0.0536886501	-0.0423425171	-0.0663606104	-0.0847454883	-0.0395885042	0.1192668069	0.0271114042	0.0754532701	-0.0090094603	-0.0228718566	-0.0267658256	0.0277230791	0.0448318127	-0.0596323301	0.112456265	0.0300343281	-0.0721091109	0.0700263861	0.0619973361	0.0751141703	0.0729826141	-0.0077213335	-0.0377176522	0.0870186729	-0.012979888	-0.0139546996	-0.0483079104	0.0047766259	0.1011188132	0.1136483723	-0.0543861953	0.0520684488	-0.0228384278	-0.0625437991	0.1542941275	0.0024580026	-0.1162782653	0.0065845469	0.1517351254	0.0025053389	-0.0392409743	0.0636862335	-0.0658252092	-0.0076205198	0.0114986048	-0.0632037443	0.0089153981	0.0706031364	-0.028863812	-0.1067325992	-0.0284365705	-0.0158960466	0.032697904	0.0254202458	-0.0761460361	0.0072148827	-0.0124880777	0.111688955	-0.1196433245	0.1793331747	0.0974838262	-0.0910175205	-0.0655607067	0.0621506751	-0.0069289809	0.0042200137	-0.0096949658	0.0137121257	-0.1654387366	0.0342215379	-0.0386214466	0.1203003513	0.0479004494	-0.0139809798	-0.0610496744	0.044049561	-0.0628261699	0.0268141108	-0.0396163009	-0.0543531044	0.0702670796	-0.0547834749	-0.0158636713	0.0379995396	0.1337085951	0.0111468086	-0.0462749797	0.0930153124	-0.0856715974	-0.0157197843	-0.0884978429	0.1312728841	0.1082630452	-0.0538650919	0.0450894633	-0.0633761084	0.0349601036	-0.0101911623	-0.0825259966	-0.0005338383	0.033659395	0.1399504891	-0.0844093088	-0.0034000242	-0.050514016	-0.01610566	-0.0017865458	-0.0953285117	-0.1294765997	0.0070394886	-0.0752325775	0.0132235492	0.035484214	0.0757446235	0.0040427974	0.0264635107	0.0776460936	-0.0105256963	-0.0326574457	-0.1323179201	-0.0754493843	0.026225668	-0.1324401694	0.0423576207	-0.0004688316	0.0781986109	-0.0057193039	-0.0137982097	0.0861889874	0.172189411	0.0288126656	0.0013768124	-0.0370852695	-0.0371060893	-0.0481511658	-0.0326505385	0.0902186885	-0.0458680662	0.0726191626	-0.0695153244	-0.1292635229	-0.0842256479	-0.1072422874	-0.0594880485	0.0243330513	0.1057901539	0.0307184179	0.0836700007	0.0786192383	-0.1205487748	0.0251728139	-0.1306615981	0.0321532543	-0.0161325081	-0.0033764564	-0.0923965533	-0.0621552856	0.0044594641	-0.0467665003	-0.0416914963	-0.0154429819	-0.0443279376	-0.0685160152	0.0228551285	1.72378e-05	0.0833574054	-0.0706591731	0.0505476039	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.025091	-0.0017029	0.000629558281	2.8998684100000008e-06	0.0137076	-0.0062550999999999	0.00018789829776	3.912627601e-05	-0.0464481	0.0051859	2.6893558810000004e-05	0.00215742599361	0.00016961	-0.000152216	2.3169710656e-08	2.87675521e-08	-0.000364767	0.0	1.33054964289e-07	0.0	-0.000113359	0.000255415	6.5236822225e-08	1.2850262881e-08
273.4922270566971	0.177954479216055	0.0316677966730573	74797.99826043197	400.3120208782019	-0.3902794261978215	160249.71405958995	0.1523180305133008	284.69556479900484	-0.1671965741541043	81051.56461622436	0.0279546944088689	297.17221018273847	253.413981898272	1.094173	22.883228	0.0863615	0.0532869	-0.1056895278	-0.0717658667	-0.0261503643	-0.061663321	0.02312684	-0.0041742562	-0.0920963111	-0.0132785016	0.0497622509	-0.0132278258	0.0400021679	0.0514749584	0.0845379892	0.0935514793	0.0609681127	-0.0776907202	-0.0099352303	-0.1179973348	0.0506218692	0.0139928995	0.0713546139	-0.029441521	-0.0880560958	0.0267451423	-0.0329943906	0.090558552	0.1320887393	0.0348313442	0.0046970829	-0.068855967	0.0715780774	-0.1031951461	-0.0027132424	-0.1312784735	-0.0515953959	-0.0034025503	0.1067415751	0.05167462	0.0622825696	0.048861918	-0.0518555736	0.0649431145	-0.0106702128	-0.0384027092	-0.0744747087	0.0349524057	0.094064278	-0.0798316856	0.2107178904	-0.024223523	-0.0558069229	-0.0965595003	-0.0392370717	-0.038301878	-0.0057575229	-0.049411036	-0.0997702231	-0.0217884314	0.0197467033	0.0525649696	-0.0422162337	-0.0183377965	0.1374113521	0.0617348863	0.0217487314	0.0512958542	-0.0536194731	-0.0058289047	0.0333821783	-0.0628767584	-0.0108100578	-0.0318363552	0.0296978068	0.0130247753	-0.005530741	0.0655135038	-0.028543811	-0.0244116296	-0.0104168814	-0.0763597857	-0.0777033342	-0.0620338079	0.0211221844	0.0230819094	-0.0766649337	0.018938931	0.0009623169	0.0470493414	-0.0018311428	-0.0588419418	-0.1107976958	0.0696043951	0.0887199837	-0.0278200736	-0.0109499105	0.0062935467	0.0025985826	-0.0141482878	0.00589908	0.0389990463	0.1134136715	0.107290051	-0.0557145999	-0.0512048733	-0.0094287172	0.096492904	-0.001308846	-0.0578474628	-0.0392361966	0.0739904383	-0.0259954352	0.0422586658	-0.1424345687	-0.118202876	-0.0851324102	0.1125304549	-0.076388985	-0.0137816704	0.0598181298	-0.0615845464	0.018416857	0.0883710117	0.0129520112	-0.1000495037	0.0447732705	0.0292641869	-0.0437710593	0.1224178775	-0.0138631111	0.0053974758	-0.0207248865	0.1067252128	0.0058114954	-0.019757812	-0.0242766152	-0.0232937334	-0.0696563152	-0.0258161795	-0.0333487508	0.0523702154	-0.0634685486	0.0367076086	0.0592364679	0.000694224	-0.0283272826	-0.0359787384	-0.0005467289	0.0124629331	-0.0549565293	-0.0094857135	0.0441559663	-0.0064046411	0.0757426358	0.0950131165	-0.0325287113	0.0981131277	0.0767026533	-0.0736845237	0.1042341924	-0.0209683974	0.0955340867	-0.0211309692	0.022098245	-0.0243571495	0.014064976	0.0007444007	-0.0048276432	-0.085430367	0.0048326591	0.0002153587	0.1353044199	-0.0391706605	0.0323175973	-0.1080943908	0.14071126	0.0060131311	0.0006704469	0.0311882482	-0.0158191578	0.0721280493	0.1074415748	-0.0102215943	-0.1189427012	-0.0508403927	-0.0070485679	-0.0658222456	-0.0056939592	-0.0889425441	-0.1016465224	0.0161814457	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0246254	0.0004656	0.00060641032516	2.1678336000000005e-07	-0.0301832	-0.0438908	0.00091102556224	0.00192640232464	-0.0477604	-0.0013123	1.722131290000006e-06	0.00228105580816	0.000787217	0.000617607	3.814384064490001e-07	6.19710605089e-07	-0.000364767	0.0	1.33054964289e-07	0.0	-0.000309608	-0.000196249	3.8513670001000006e-08	9.5857113664e-08
