global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
276.54022666200933	n/a	n/a	76474.4969622755	403.9976156931803	n/a	163214.0734857746	n/a	290.10050408066024	n/a	84158.30246785317	n/a	302.7505594463024	252.39813455357867	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0158176	n/a	0.00025019646976	n/a	0.0633153	n/a	0.00400882721409	n/a	-0.0665852	n/a	n/a	0.0044335888590399	0.000170654	n/a	n/a	2.9122787716000005e-08	-0.000494771	n/a	2.44798342441e-07	n/a	-0.000448504	n/a	n/a	2.01155838016e-07
275.8208411995275	-0.7193854624818528	0.5175154436302292	76077.13644001496	398.1801988531902	-5.8174168399901305	158547.47075876608	33.842338690200755	289.78423038904947	-0.3162736916107747	83974.9001821737	0.1000290480051074	301.6107876458817	245.91858720405068	1.231386	24.61368	0.11694983	0.0861919	-0.0837501191	0.0038259321	0.0495773081	-0.1019434786	-0.0084041568	0.1148261892	-0.0416532961	-0.0407003326	0.067728794	0.0654749355	-0.0492604895	0.0273032794	-0.1511920011	0.0948939168	-0.1077507346	0.0268109691	-0.0554546612	0.0817100202	-0.155529909	0.0624830639	-0.1074588117	0.0085679022	-0.0866737022	-0.0613954014	0.1153402234	-0.0620905974	0.0725468168	-0.0956709942	0.111736473	-0.005497729	0.0904706293	-0.0016792747	0.0052147859	-0.0805679911	-0.0118337804	0.0301604439	-0.03763496	0.0052058315	-0.0015580287	0.0959839423	-0.0073270452	0.0112606487	-0.0864884553	0.0085401727	-0.0551515237	0.0257658724	-0.0121473885	0.0190413406	-0.0708842622	0.0378376469	-0.0298409218	0.0932316673	-0.0010305582	0.0412285497	-0.0278016504	0.0885934517	-0.0144819709	0.0486623015	-0.0539335007	0.0336294019	0.1174481785	-0.1222832922	0.124000742	-0.1085887914	0.0528967766	0.0093648025	0.0215011132	-0.0547517964	0.0393065143	0.0835588698	-0.0007643623	-0.0190053592	0.0361149749	-0.1121154013	-0.0020307827	-0.0176556986	-0.0014788189	0.0310360799	0.0072763653	-0.0920361634	-0.0961558745	0.0421496891	0.0406200473	-0.0598019198	-0.0658811499	0.0147908602	0.0588092557	0.0431411113	0.029112497	-0.0798948703	-0.0470395877	0.0712212986	0.0486976358	0.105821044	-0.114084899	-0.0796903477	0.0671876483	-0.0075837296	0.0211141513	-0.0056733465	0.0051254732	0.0046507428	-0.0630759422	0.0924239455	-0.0094789892	0.0051170692	-0.0764942633	0.0710018548	-0.0463401252	0.1306154362	-4.48613e-05	0.1122824962	-0.0469636473	0.0225056301	-0.0514879378	0.0778100778	-0.0248054699	0.0505875834	-0.1063276227	0.0178526788	-0.0480799497	0.0087253883	0.0568731492	-0.0844032933	0.0508606802	-0.0578843038	0.0510099577	0.0361530848	-0.0726990257	0.0344680209	0.086842319	-0.0163925964	-0.0877349255	0.0497109754	0.0055316482	0.0008876027	-0.0164849832	0.0538951067	0.0456020054	-0.0076714216	-0.0995360565	-0.0487897957	0.0891240717	0.0764111158	-0.1184293288	-0.0292949993	-0.0445678626	0.0779074296	0.0100527626	-0.0545609486	-9.22972e-05	0.0117471224	0.0378430089	-0.1289367394	-0.0078980867	-0.0043908859	-0.0046717534	0.0199744535	-0.0027472389	0.0616445028	-0.0112605914	0.1172328121	-0.0221201533	0.0169875225	-0.0638039334	0.0309382827	-0.0335205852	0.1209730545	-0.0474011671	0.0170499812	-0.0573840026	-0.0382712232	0.0515436548	-0.0269633045	0.0075314257	-0.0920464925	0.0273408198	-0.0300495068	0.104941666	-0.0335602085	0.0878294285	-0.0033672612	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.00264977	0.01316783	7.021281052900001e-06	0.0001733917469089	-0.0164329	-0.0797482	0.00027004020241	0.00635977540324	-0.0644801	0.0021050999999999	4.431446009999994e-06	0.00415768329601	-0.00026792	-0.000438574	1.92347153476e-07	7.17811264e-08	-0.000494771	0.0	2.44798342441e-07	0.0	-0.000448504	0.0	0.0	2.01155838016e-07
275.81084641285656	-0.0099947866709158	9.989576059711616e-05	76071.62299897635	396.957775639696	-1.222423213494153	157575.47564081525	1.4943185128893717	289.9168414583125	0.1326110692630209	84051.7749611643	0.0175856956910817	301.6445190709576	247.9111884516136	1.047958	20.947197	0.09988958	0.06406	-0.0991015781	0.0202188502	0.087163696	-0.0558156883	0.0868678138	0.0490312612	0.0004194502	-0.0459119077	0.0653164109	0.1125091366	0.0364525911	0.0165370774	-0.054056477	-0.0121149328	0.0485757829	0.0422540023	0.0141003753	-0.0542198152	-0.0604226671	0.0005304797	-0.0963769921	0.0381320693	-0.1152352706	-0.1130523883	-0.0301712425	-0.0174272389	-0.1307758792	-0.0304882104	0.0927601807	-0.0283357007	0.0909572172	-0.0968877804	0.0610989357	-0.1169514708	0.0665351232	0.0492104447	-0.0839892988	0.0141708612	0.0320014908	0.0236023625	0.103002115	-0.030770635	0.0163282756	-0.0091777318	-0.0136029312	0.1100817985	-0.0638087899	-0.0573025067	-0.0401603119	0.0505626076	-0.0509275276	0.1186062252	-0.0323099997	-0.0378585451	0.0438149563	-0.0229426521	0.0983076301	0.0137387328	-0.0668450851	0.0435648337	0.0413014152	0.0712950274	0.0005877083	-0.1013329109	0.1121125724	-0.0354077936	0.0816795939	-0.0579667797	0.058392482	0.0019259807	0.0014297068	0.0537691658	0.0868134087	0.0054096717	-0.0386104195	0.0206773805	0.0667335398	0.046274939	-0.0365680839	-0.0241866649	0.0510596795	-0.0255924232	0.0073901453	-0.0085935588	0.0989161397	-0.0495564191	0.1382163014	0.0207825638	-0.0024669137	-0.0388050952	-0.0266547674	0.0201459614	-0.0208812452	0.0167425591	0.0018220432	-0.1048771227	0.0850010214	-0.0519024069	-0.0221813406	0.0698754649	-0.020617636	-0.0209578235	0.0450123972	-0.0116161636	0.0676011428	0.0099532948	0.0600506569	-0.074733727	-0.0679416566	0.1331419518	-0.0898910562	0.077121244	0.0164750292	0.0422615045	-0.0512703342	-0.0177787851	0.0028374009	0.0525372642	0.0181912336	-0.0781855335	-0.0089457338	0.0478554679	0.01885522	-0.0732578143	-0.0067517697	0.0482377203	0.073181208	-0.0465082106	0.0834912349	0.1297191661	0.0317591949	0.0185943927	-0.1124949963	0.0783518682	0.0231077495	-0.047727167	0.0160408764	-0.013762343	-0.016020687	0.0009784687	-0.02198719	-0.0021175582	0.063105332	-0.0028726757	0.0356151771	-0.0182771086	-0.0710686035	0.0348384623	-0.1035478358	0.0759069669	0.0274960554	0.0846434495	0.0465401235	-0.1914859208	-0.0650492	-0.1499838589	0.1179908332	-0.0243916841	-0.0492803326	0.0456086806	0.0281880245	0.1353768784	0.0330057353	0.0047240067	-0.0672993261	-0.025432648	0.0614878569	0.038180123	-0.0795345646	-0.0185799904	-0.0144566716	0.0462272822	0.1220293345	-0.0445432983	0.0686994228	0.0725398426	0.0887661476	0.0341002252	0.1026601108	-0.0748581772	-0.0689543429	0.0546313145	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0187545	-0.01610473	0.00035173127025	0.0002593623283729	0.0391937	0.0556266	0.0015361461196899	0.0030943186275599	-0.0737453	-0.0092652	8.584393104000002e-05	0.00543836927209	0.000109941	0.000377861	1.42778935321e-07	1.2087023481e-08	-0.000494771	0.0	2.44798342441e-07	0.0	-0.000448504	0.0	0.0	2.01155838016e-07
275.63301578867595	-0.1778306241806149	0.0316237308964671	75973.55939276048	397.1087386108968	0.1509629712007836	157695.35028113757	0.0227898186737686	289.7555767167389	-0.161264741573575	83958.29423844998	0.0260063168747919	301.5864405643198	250.0808104056912	1.066015	21.308147	0.09560982	0.0576509	-0.0912104211	0.087808692	0.0968271364	-0.0312361556	-0.0823544265	0.0097844509	0.0219303506	-0.0569391368	0.0244820458	0.0777860646	0.0421203979	0.0460372204	0.0366867307	-0.0769175937	-0.023183741	-0.0080693577	0.0753240105	-0.0324606218	0.0851191882	-0.0468008294	0.0410730545	0.031130902	0.0046543563	-0.0405875457	-0.0625398541	0.0023831541	0.1202754455	0.0144932178	-0.0446970219	-0.0263269261	-0.0408064263	0.1839994701	0.044782697	-0.0432119622	-0.0188339548	0.029100402	-0.0423856917	0.0806300495	0.0571700373	0.1072522777	0.0160007725	-0.0292840364	0.090056635	-0.0333078125	-0.0865168324	0.0772090573	0.0963487191	0.0201448623	-0.118765648	-0.0834338052	-0.0498727474	-0.0430515589	-0.2372559492	0.0998599604	0.0303657281	0.0088564276	-0.0120777309	0.0727608551	-0.0495053672	0.0387877758	-0.0035739112	-1.02557e-05	-0.1787637162	0.0315023026	-0.0493482379	0.0254316006	0.0431475747	-0.0181397306	0.017202857	0.0207114875	-0.1062679197	-0.0436857297	0.0225602691	-0.0483329735	0.0003844454	-0.1414863208	-0.0581148401	-0.0625205381	0.0817901437	0.1175844756	0.0697317697	0.0122316944	0.0513370875	0.0992498042	0.0348955483	0.0891859551	-0.0366928565	0.015889933	-0.0745583424	-0.064891799	0.0501585206	-0.0276164117	0.061093161	0.033044722	-0.033344161	-0.0391379193	0.06320695	-0.05122172	0.0234066405	0.0696112533	0.0908754099	0.106450299	0.0376095565	0.0915713341	0.042693435	0.0635893481	0.0054759654	-0.0882585312	0.0406326175	-0.0577509616	0.0062807161	0.0904241623	-0.0090383881	0.1095298538	-0.0213259025	-0.0011476956	0.0281795191	0.0869257648	0.1119128222	-0.1041135389	0.0225611845	-0.0948700022	0.0017128994	-0.095448991	0.0601554543	0.0964821474	0.1314282407	0.0507811344	0.1104912739	-0.0160792932	-0.0577368875	-0.128505457	-0.0110075089	-0.0065293876	0.1418511124	0.0716737113	0.0357415493	-0.0554625788	-0.0251913991	0.0978653546	0.0938385846	-0.0513004843	0.0305555022	0.0015029016	0.0188069768	-0.0651980055	-0.1102835896	-0.0246343518	0.0789174425	-0.1469015367	0.0161373385	-0.0175073002	0.0580856643	0.071736487	-0.0309025275	-0.0593174299	0.0894450372	0.1387014061	-0.0078231895	-0.0225761168	-0.0926983751	0.1452830337	-0.0641195605	-0.0248209714	-0.0293638503	0.0290890585	0.0103816009	-0.0001670729	-0.117541584	-0.0182807118	-0.0642069347	-0.0084556221	0.0710392319	-0.0715295168	0.0001969103	-0.0382683644	-0.0132591365	0.0921412979	0.0228404889	-0.0965326935	0.0418460769	0.0553526244	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0114136	0.0073409	0.00013027026496	5.3888812810000014e-05	-0.0075249999999999	-0.0467186999999999	5.662562499999849e-05	0.0021826369296899	-0.0448987	0.0288466	0.00083212633156	0.00201589326169	-4.94124e-05	-0.0001593534	2.539350609156e-08	2.44158527376e-09	-0.000400052	9.471899999999994e-05	1.60041602704e-07	8.97168896099999e-09	-0.000448504	0.0	0.0	2.01155838016e-07
275.1942234089965	-0.4387923796794553	0.1925387524647592	75731.86059768067	396.1523294435714	-0.9564091673254324	156936.6681235679	0.9147184953441272	289.27484695152265	-0.4807297652162674	83679.93707882686	0.2311011071648876	301.2351871971701	248.19086729752823	1.063001	21.247892	0.058946662	0.0415209	-0.0500176061	0.1309230285	0.0572246316	-0.0018610122	-0.0927280944	-0.049077625	0.0842150716	-0.0323995922	-0.0179556634	0.1058944476	-0.087134869	-0.0925284708	0.1038073016	0.1175505024	-0.0224007899	-0.0259120254	-0.050354235	-0.022842661	0.0081823308	0.0827524665	0.0408587081	0.0474755889	0.0754003844	0.0479333079	0.0552004593	-0.1551227628	0.072356547	-0.0281239176	0.1100125969	-0.002685159	-0.030763601	-0.0315893418	0.0042411974	-0.0082355766	0.1235004839	-0.0406389291	-0.1307941699	-0.0242046148	0.0468539647	0.1942937994	-0.041747868	0.0780033123	0.0399749241	0.0124989827	-0.0139120321	-0.1238087116	0.0188275876	0.0669382167	-0.0516787585	-0.1250772014	0.090136123	0.1644677144	0.0038001661	0.0192801095	-0.002438319	-0.070768054	-0.0070495148	-0.0343009059	-0.0331134679	-0.0880661358	0.0047577405	0.0557579632	-0.0103673115	0.0341823048	0.0685679948	0.1039870257	-0.0130017617	-0.0590636437	0.0600317274	0.0244565552	0.0908125601	0.0661662567	-0.0667923587	0.025096698	-0.1107158032	-0.0996789697	-0.0323464866	-0.089619462	-0.0223036122	-0.0060407085	0.0414415504	0.0224945664	0.0184876546	-0.0215210327	-0.037428178	0.0267299125	0.0554178559	-0.0333223969	0.0626394977	-0.0239996327	-0.0564713597	0.0931512104	-0.0028708293	-0.0328425545	0.0397980664	-0.0222778111	0.0087372302	-0.1462569756	-0.0040589717	0.1112544404	0.0565265869	-0.0108410916	-0.0863912334	0.1156740782	-0.0640690486	-0.0036761714	-0.076173623	0.0759460073	0.0407867362	0.0292607988	-0.0210910415	-0.0329922542	-0.1104401477	0.1139582511	0.0320404796	0.0540660646	-0.0529132447	-0.1164959387	0.012528508	0.0329926248	0.0792410255	-0.0674337471	-0.1407945217	0.0357207415	0.0205926209	0.0408500945	-0.0411531948	-0.0093010984	0.0181388746	0.0500384586	0.0250625469	-0.0083179915	-0.0584754925	0.1072011717	0.0412648547	0.1127085304	0.0045855562	-0.090271115	-0.0113547024	0.1379813855	-0.0030117716	0.0124450342	0.0606261317	-0.0229275379	-0.0378961965	0.0133608945	0.0111615181	0.0406983671	-0.0539549712	-0.0400624222	0.0855285833	-0.0097603245	0.0911456536	-0.046323101	-0.0245575526	0.107164571	-0.0458618194	0.0277173952	-0.0236651657	0.0512660106	0.1178614322	0.1303387537	-0.1117677667	0.0007867616	0.0037493839	-0.0352979768	-0.1345783942	-0.0799834433	-0.0361813337	-0.0079785299	-0.0247806914	-0.0838139137	0.1012204369	-0.0149252857	-0.0738182262	-0.0548908874	0.0606089442	0.0968429629	-0.0054076963	0.0968048587	-0.0993370304	-0.0073118889	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0078782	0.0035353999999999	6.206603524e-05	1.2499053159999996e-05	0.0324898	0.0400147999999999	0.00105558710404	0.0016011842190399	-0.0368287	0.00807	6.512490000000002e-05	0.0013563531436899	2.39784e-06	5.181024e-05	2.6843009688576e-09	5.7496366656e-12	-0.000494771	-9.471899999999994e-05	2.44798342441e-07	8.97168896099999e-09	-0.000448504	0.0	0.0	2.01155838016e-07
274.9327388642282	-0.2614845447682796	0.0683741671526744	75588.0108993859	395.5897984072733	-0.5625310362980827	156491.28860390713	0.3164411667985948	289.0979573702456	-0.1768895812770665	83577.62895564832	0.0312899239643759	300.8560899469587	241.174657663108	1.107067	22.128721	0.083077492	0.0475408	0.0076426715	0.1324809628	-0.0322265049	-0.0476326007	0.0080355826	-0.0335199972	0.1595993212	-0.0434917106	-0.0279976243	0.015273053	0.0324352238	-0.0245721761	0.1298322955	0.0131613042	-0.0090710033	-0.015974744	-0.0860478137	-0.0173677181	-0.0344421479	-0.0110482114	-0.077661699	0.0424913653	0.1032787987	0.0712123109	-0.134490359	0.0652530919	-0.0678018304	-0.027034954	0.0814148067	-0.0096232183	-0.0010908366	-0.1113183063	0.027916856	0.0098556837	0.0637254635	-0.1293790305	-0.0668141346	-0.0505358149	0.1194586216	0.0210442211	-0.0255139183	-0.0517038212	0.0660433809	0.0071341986	0.1364950715	-0.0202472367	-0.0319984759	0.0382780282	0.0438100572	-0.0941128204	0.0534478453	0.0708567289	0.067702217	-0.1215803454	0.0828879038	0.092889466	-0.0845002697	0.0167703349	0.1815180173	-0.0602243252	-0.0311096162	0.0360111362	-0.0736563938	0.0029401818	0.115102354	-0.035954223	-0.0172525728	-0.0028983928	-0.0007302187	-0.0477743873	0.0933630319	-0.1030212021	-0.0265557998	-0.0415394405	0.0709155578	-0.0488149913	-0.1018273178	-0.0263735138	-0.040652411	-0.0534918904	0.0373064109	-0.0125893574	-0.075163184	0.1054677509	0.0019693125	0.065974595	0.0271845078	-0.0810767923	-0.0247924988	0.0754986807	-0.0479529153	-0.0877376406	-0.0931163439	0.0559114279	0.0382954407	-0.0237641982	-0.1147857743	-0.0981742405	-0.0337562461	0.1259201806	0.0884514712	-0.0486393752	0.0115205444	-0.0044430033	-0.1072602242	0.027139841	-0.109540486	-0.0620838858	-0.011885399	0.0468189941	-0.0533260169	-0.0933948526	0.0817455259	0.0540342132	0.039241905	-0.0804850586	-0.0115444277	0.0822261145	0.0109836308	0.0027171904	0.0391315384	-0.0749163182	-0.0590482779	0.1582665164	-0.1844295824	-0.1186308081	-0.1251159158	0.0750212406	0.0402392213	-0.0018301194	0.0905430729	-0.0561049745	0.0837614249	0.0010082195	-0.0999684918	-0.0674343788	-0.0805182266	0.0756384624	-0.0452483562	0.0894121812	0.0550484813	-0.0566442229	0.0157129079	-0.0224350059	0.1078569823	0.0969500561	0.0106431117	-0.0904404239	0.0517024584	0.0402271471	-0.0120018052	0.028269595	0.1030013953	-0.0650956131	0.0414147113	0.0313770835	-0.0744766072	-0.0266638193	-0.0665350387	-0.0358102739	0.0686941413	0.0320032056	-0.1052050246	-0.0044412755	-0.0414628991	-0.1851904184	0.0167919123	0.0528436924	0.0698317803	0.0059041489	0.0221399918	0.0033996279	0.0828113424	-0.0845312365	-0.0449074128	-0.0461283264	-0.0502086219	0.1296153224	0.0537533142	0.0893404715	-0.0309290676	0.0018199223	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0145388	-0.0066605999999999	0.0002113767054399	4.436359235999999e-05	0.0643273	0.0318375	0.00413800152529	0.00101362640625	-0.0294286	0.0074001	5.476148001e-05	0.00086604249796	-0.000684272	-0.00068666984	4.715154691656256e-07	4.6822816998400006e-07	-0.000437855	5.6915999999999954e-05	1.9171700102500002e-07	3.239431055999995e-09	-0.000448504	0.0	0.0	2.01155838016e-07
275.0220927847175	0.089353920489259	0.0079841231068008	75637.15151968575	395.8876898033079	0.297891396034629	156727.06293780016	0.0887392838314601	289.38054152615604	0.282584155910456	83741.09781397131	0.0798538051716249	301.1287442847208	242.7331507373393	1.072141	21.430582	0.082080194	0.0392594	-0.0116338395	0.0738400044	-0.1274892622	0.0084052232	0.0951014454	0.1147727455	0.115750485	-0.0423396103	0.0621082449	-0.0971617252	-0.0480829815	0.0594959039	0.1319563266	0.0198881892	0.0752886989	-0.0045530204	0.0581879677	0.0338173638	0.1745838059	0.0398891689	0.0266583434	-0.0719800403	0.0164555383	0.0079321123	0.0661186304	-0.088644481	-0.0024939059	0.0168998339	0.0733145153	-0.0958975505	-0.0330118217	0.0305031317	-0.0276807046	-0.0044137072	0.032518013	-0.0927219609	-0.0503455101	-0.020053568	-0.1015560064	0.0659018695	0.1051722552	-0.0457137085	-0.1005999672	-0.0098786958	0.066972301	-0.1061212119	-0.0443804199	-0.1058762165	0.1376010983	-0.0904116576	-0.0547946225	0.0247469765	-0.0129197733	0.0734424521	0.0142698627	-0.0325114442	-0.1062645459	-0.0598211189	0.0773271457	0.0327132298	-0.0628323167	-0.082859185	0.011601168	-0.0264074783	-0.0531821623	-0.0203912182	-0.0178653874	-0.0871474299	-0.1034500076	0.029632515	-0.1582825616	0.0175997205	0.1300889642	-0.0525975624	0.0733602582	-0.0436318824	0.0133949508	-0.0384240544	0.1120401434	0.1243770598	0.0847074906	-0.0545654974	0.0986387584	0.0235933122	-0.0898222194	0.1136358972	0.0271527911	-0.1290414465	-0.1660691746	-0.0499756186	-0.0089540733	-0.095868979	-0.0564771302	-0.0200202097	0.0351432359	-0.0456332792	-0.1548823192	-0.0085115295	-0.062021929	0.0639525754	0.0592506071	-0.0174832484	0.0268996954	0.1138551597	0.0305094526	-0.0205131276	-0.0002217108	0.0540763312	-0.0733321282	-0.0003042195	0.1329822457	-0.0643172173	0.029889144	-0.084897471	0.1899039976	-0.0541454702	0.0567481167	-0.0229737165	0.0006498506	0.0433579612	0.0125367324	0.0554575197	0.0074507805	0.0491325958	-0.0042036098	0.0637031331	0.0235369366	0.178456242	0.0304383426	0.0531632043	-0.0923318197	0.0387157253	0.0419594806	-0.0435910632	0.1253067411	-0.0374425538	0.0493546787	0.0216946394	-0.0461093981	-0.08724863	0.163421357	-0.0066946122	0.0403563042	0.0666725093	-0.063246475	0.0890670497	0.0415312191	-0.0418200024	0.0952668704	-0.0009888801	-0.0960377205	0.1370590779	-0.0146502727	0.0134091788	-0.0893625764	0.0013911163	0.0325493483	-0.0696072186	-0.0742416491	-0.036279687	-0.0276956864	-0.0563236002	-0.1158063066	0.0506680875	-0.0047754263	0.0109313503	-0.0451579625	0.0915967353	-0.1070290757	0.0173579717	0.0002115822	-0.1019080245	0.0603559374	0.0068099199	-0.018560533	-0.024971068	-0.0800469823	-0.050505145	0.0761977817	-0.0586523093	0.0364838295	0.0615360119	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-4.0106e-05	0.014498694	1.6084912359999999e-09	0.0002102121277056	0.0379489	-0.0263784	0.00144011901121	0.00069581998656	-0.046669	-0.0172404	0.00029723139216	0.002177995561	-0.000352776	0.0003314959999999	1.0988959801600001e-07	1.24450906176e-07	-0.000290097	0.000147758	8.415626940900002e-08	2.1832426564e-08	-0.000448504	0.0	0.0	2.01155838016e-07
