global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
277.6222046754458	n/a	n/a	77074.08852885512	404.9760991442067	n/a	164005.64087805836	n/a	289.7512675309699	n/a	83955.79703580371	n/a	301.97162527283047	252.8388404989608	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-9.12285e-06	n/a	8.32263921225e-11	n/a	1.25401e-05	n/a	1.5725410801e-10	n/a	-0.0246977	n/a	n/a	0.00060997638529	-0.000563117	n/a	n/a	3.171007556890001e-07	-0.000409338	n/a	1.6755759824399998e-07	n/a	0.0	n/a	n/a	0.0
277.27317114689635	-0.3490335285494552	0.1218244040516833	76880.41143785608	400.85699537039255	-4.119103773814175	160686.3307373789	16.967015899450175	289.777639105948	0.0263715749780999	83971.08012581705	0.0006954599668255	301.64563513292404	253.82633614251367	1.115221	21.851515	0.0880195185499999	0.0741396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.46965e-05	-5.57365e-06	2.1598711225e-10	3.106557432250001e-11	0.0729150999999999	0.0729025598999999	0.0053166118080099	0.005314783239973	-0.0317797	-0.007082	5.015472400000002e-05	0.00100994933209	-0.000464216	9.890100000000003e-05	9.781407801000006e-09	2.15496494656e-07	-0.000409338	0.0	1.6755759824399998e-07	0.0	-6.16867e-05	-6.16867e-05	3.80524895689e-09	3.80524895689e-09
276.74007244040183	-0.5330987064945134	0.2841942308661233	76585.06769431886	399.493537453297	-1.363457917095559	159595.08646694882	1.85901749169056	289.6571434521917	-0.1204956537563362	83901.26075288355	0.0145192025741668	301.5243128049669	251.91152820291487	1.119865	21.942514	0.0352555557	0.0254592	-0.1001249662	-0.0903318235	0.1431237388	-0.1424489171	0.1424659688	-0.1024687413	0.0536524702	-0.0101392555	-0.0655291174	0.1632005573	-0.0412351547	0.0497232784	-0.0179858714	0.0221803523	-0.1673638101	0.0221739056	-0.0314766503	0.0210081415	-0.0767159748	0.0949352067	-0.0594131342	0.0379787312	-0.0640620768	0.0136968114	-0.1511727732	0.0846899803	0.0985406001	-0.0490984784	0.0115481385	-0.0011947001	0.0030404074	-0.0400985138	0.0086797167	-0.02651322	0.0750945212	-0.0043090287	0.0137915322	0.0648978583	-0.0010546845	0.0158440785	-0.0969082447	0.0045418988	-0.0373940491	0.0219421264	-0.0481811244	-0.0214428328	0.1446485989	-0.0066552475	0.0117755883	-0.0025329296	0.0289121535	-0.0589241071	0.1338131664	-0.094472271	0.0039773863	-0.0225718132	0.0006901537	-0.0528350586	0.0406149023	0.0401225816	-0.0197887441	0.0247059652	-0.0597757474	0.0473966493	-0.0178789702	-3.1071e-06	-0.0144387946	0.0821947092	-0.0922003846	-0.033523603	0.0300613455	0.015527808	-0.085310487	0.1183766206	-0.0735041416	-0.0144360878	0.0268557117	0.0836315484	-0.0912147614	-0.0703483859	0.0027618528	0.0200141841	-0.0753829553	-0.0163491755	-0.0659419113	0.0041535601	0.0574297198	-0.0308404807	-0.0077238335	-0.0199933799	0.04566132	0.0997179242	0.0261449761	-0.0904087206	-0.0273057639	0.1220958933	0.0501942695	0.0192723634	-0.0250029284	0.0616991019	-0.0769256727	0.0719841749	0.0066642499	-0.0612290177	0.0015106602	-0.1043460191	0.1045412645	-0.0419876951	0.0045533781	0.0192516611	-0.0166593668	0.0172943752	-0.0695515652	0.0974569667	-0.0549230423	0.0173328677	-0.0207200064	0.1441456463	-0.032713211	0.0986551152	-0.1053738063	0.0413267439	-6.12124e-05	-0.0870124948	0.0814172918	-0.0233498208	0.0739546475	-0.0576357923	0.0143113443	0.0175521037	0.04318091	-0.0644357941	0.0758784856	-0.0338497666	-0.0024413724	-0.0701789365	0.0735854641	-0.0471378805	-0.1126278912	0.0184757262	0.0140037443	0.0570721215	-0.0638581452	0.0608156861	0.0129646511	-0.0709481859	-0.1356403841	0.0279693021	0.0205158843	0.0238400879	-0.0954497296	0.0544931605	0.0465661526	0.0441877163	-0.0831051196	-0.0134584288	-0.1545819531	0.0443871782	0.001098305	0.0639241823	-0.1190876966	0.0128929031	-0.0509947653	0.0648373785	-0.0394548951	0.2150128739	-0.060126491	0.1617643566	-0.0052765447	0.1408486229	-0.1238842473	0.0253782484	-0.1620475424	0.0240765879	-0.1221022603	0.0729119427	-0.0144872887	0.005523825	-0.1238920345	0.1928929929	-0.1668793668	0.0984067323	-0.0020174187	-0.0894836385	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	-1.49622e-05	-2.6569999999999984e-07	2.2386742884e-10	7.059648999999992e-14	0.0531004	-0.0198146999999999	0.00281965248016	0.0003926223360899	-0.0303108	0.0014689	2.1576672100000063e-06	0.00091874459664	-0.000732654	-0.000268438	7.205895984400002e-08	5.36781883716e-07	-0.000409337	9.999999999615351e-10	1.67556779569e-07	9.999999999230705e-19	-5.06919e-05	1.0994799999999998e-05	1.2088562703999995e-10	2.56966872561e-09
276.6814175423713	-0.058654898030511	0.0034403970629696	76552.60681325602	399.50820125679496	0.0146638034979673	159606.80287143978	0.0002150271330269	289.63985965020186	-0.0172838019898335	83891.24829818863	0.0002987298112237	301.5674491647017	254.31438491878689	1.089945	21.356268	0.0870562827999999	0.0523068	-0.0898959228	-0.0545431014	0.1727494741	0.0308420629	0.1970411279	-0.0506343116	0.0440968814	-0.1128874919	-0.0756400197	0.1217396607	0.0155436822	0.0852332638	0.1374629831	-0.0190927542	-0.0941602425	0.0894311243	0.0790350769	0.0966292511	-0.0926175268	-0.0030034059	0.0113836241	-0.0572139358	0.0732829179	0.0670051875	0.0201721032	-0.1596154847	-0.0245016397	-0.0233429597	-0.1042653336	-0.0817165497	-0.0624116027	0.0330354548	-0.0593802586	-0.0637244563	-0.0602350561	0.0220169942	-0.0973416348	-0.0962360168	0.0155584441	-0.0169507573	0.021245113	0.0711664118	-0.0642841566	-0.0689147492	0.0459546743	0.0937919819	0.0390736454	0.0587474061	-0.0211188045	0.1110993182	0.1015780899	-0.0883080515	0.0865777857	-0.0023236754	-0.054023264	-0.0793435945	0.087308085	-0.1174117121	0.0226473539	0.0221657754	0.0571151413	0.0770178266	-0.0661752744	0.0852609276	0.0326475105	0.0599453346	0.0663187919	-0.0409839566	0.0540125499	0.0580927271	0.0392259272	-0.0251370887	-0.0675176468	0.0357009338	0.0887846713	0.0636684856	-0.0013838994	-0.1569547905	0.1123745009	-0.1004331861	0.004239003	-0.0037868417	0.110031191	-0.1403118053	-0.0567881479	0.0381232256	-0.0086036998	-0.0705668316	-0.0355544646	-0.0200611148	0.0651857599	0.0227854718	0.0902706257	-0.0043819853	-0.039845687	0.0046268438	0.0598090271	0.0010645049	0.0304927179	0.0979514681	0.0624590402	-0.0585761182	0.0012887588	0.1019545476	0.0221294948	-0.1158911626	0.2007358723	0.0985937897	-0.0182364117	-0.0164185651	0.051936519	0.0563515115	-0.0495457459	-0.0349941069	0.0582487171	-0.0679460393	-0.0024645724	-0.0305554792	0.0055069312	-0.0388165111	-0.0883954863	0.0827016157	-0.0533575522	0.0333440764	-0.0133670609	0.0420886312	-0.0392470949	-0.0670030854	-0.1182785625	-0.0010529145	0.1763922438	-0.1075858498	-0.0209012002	0.0292461613	-0.043772339	-0.0723002851	-0.0630840691	0.1145934225	-0.0152781399	0.0670929923	-0.1048732333	-0.0224469379	-0.0677563065	0.1167919231	0.0627420446	0.0695253007	0.0096719636	-0.0442203857	-0.0411315892	0.0370068388	-0.0264446102	0.006557472	-0.0335892642	0.0510909905	0.0191901357	0.0398345053	-0.0963346388	-0.0738589291	0.0167712363	-0.049730799	-0.1075248257	-0.0806630129	-0.0118012496	-0.0159120124	-0.0738150617	0.0095327466	-0.0304192455	0.2004867906	-0.0463085365	0.0516639171	-0.1829132323	-0.0416262202	-0.1073816974	0.1131557659	-0.0501543786	0.0606690112	0.1030544005	-0.1018494274	-0.0376046296	0.0436473369	-0.097115497	0.1868812662	-0.0654499286	0.0279162558	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	-0.0184246	-0.0184096378	0.00033946588516	0.0003389147639271	0.0990912	0.0459908	0.00981906591744	0.00211515368464	-0.0225727	0.0077380999999999	5.9878191609999966e-05	0.00050952678529	-0.000484991	0.000247663	6.133696156900001e-08	2.35216270081e-07	-0.000409337	0.0	1.67556779569e-07	0.0	0.0	5.06919e-05	2.56966872561e-09	0.0
276.1816276457619	-0.4997898966093999	0.2497899407528346	76276.29144906228	398.3117911826826	-1.1964100741123502	158652.28299515694	1.4313970654375194	289.59276755202666	-0.0470920981751987	83863.97101844214	0.0022176657105425	301.4221192939792	250.6196732059191	1.139031	22.318047	0.03959168	0.023809	-0.0324289889	-0.0079731696	0.1206481522	0.0839059374	0.1220764053	-0.1084253058	-0.0066171789	0.0715597142	-0.0685576086	0.0221868355	0.0857057324	0.1178008688	-0.0327554011	-0.0360945502	-0.1506540596	0.0588576372	0.1124987563	-0.0706301417	-0.1860385541	-0.0603748795	0.1336151608	-0.0286115056	0.0040938035	0.0566466576	-0.0074860141	0.0707498881	0.036889713	-0.0526035945	0.0478151288	0.0853221546	0.0347143893	-0.022488704	-0.0171155852	0.022640038	-0.0556738573	0.0622754099	0.1145512004	-0.0650503824	0.000205121	0.0131848329	0.0464222562	0.050179569	-0.0816652127	-0.1128418021	-0.0506428828	-0.0181092299	0.0266915071	0.0762187128	0.0414800443	0.0018777903	0.0154083339	-0.0322484838	-0.035366678	-0.0528784205	-0.0747175003	0.0810587497	-0.0711907986	0.019714404	-0.1198232086	0.0503506397	0.0761806157	0.0062892609	-0.0173829271	-0.0102623108	0.0500776883	0.0136606905	-0.1171950468	-0.0020635582	0.0990432848	0.1560335391	0.100964285	0.0109317154	-0.0433795318	-0.0695440354	-0.0128139502	-0.0582496688	-0.0631199561	0.0440472796	0.1209027436	0.0171772714	-0.0523674734	0.1007222036	0.0733518753	-0.0141782479	-0.0890935707	7.00802e-05	-0.138360412	0.0565444997	-0.0113721839	-0.0242384552	0.0370277856	-0.0481195743	-0.1384688356	0.1556664079	0.1504111752	-0.0148077194	-0.0464197022	-0.0170392749	0.1019392121	-0.0099893554	-0.042897929	0.0159098633	0.0412460456	0.0208448018	-0.0141237786	-0.0778602592	0.0467169592	0.148617348	0.0411260659	-0.009739819	-0.0129087003	0.0057406739	0.0797910144	-0.0752035746	-0.0228573606	-0.0391876464	-0.0781931451	0.0628062867	0.1864390835	0.0906499924	-0.0179102086	0.056741519	0.0248544646	0.049209031	-0.0457272896	0.0229617378	-0.0208292496	-0.1398697872	-0.1258741111	-0.0070077021	-0.022955444	0.0929220558	0.0343020467	0.1124068572	0.1434473842	0.0259379463	0.0228135157	-0.038068895	-0.0575363585	0.0308693377	-0.0676698246	0.0603972921	0.0419066068	-0.0167310217	0.1277770373	0.0120634509	0.036340002	0.0520841029	-0.0465644869	0.0303634769	0.0610480596	-0.0664048874	-0.0314964994	0.0911107852	0.1088429391	-0.067733797	-0.0850004504	0.0760280351	-0.0497678009	-0.0894872709	-0.060367698	0.0748978325	-0.0821198431	-0.0935859454	-0.029993483	0.0516718625	0.0116799929	0.0327676238	-0.0447239703	0.1192521348	-0.1822789576	0.0223136243	-0.1666285339	-0.0577879339	-0.0493592904	0.0434902076	-0.0382388501	-0.0857566258	-0.0764843965	0.0964662436	-0.0309499805	0.0406532076	-0.0357842319	-0.0015578218	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-0.0184436	-1.900000000000165e-05	0.00034016638096	3.6100000000006286e-10	0.116146	0.0170547999999999	0.013489893316	0.0002908662030399	-0.0079910699999999	0.0145816300000001	0.0002126239334569	6.38571997448984e-05	-0.000499969	-1.4977999999999964e-05	2.243404839999989e-10	2.49969000961e-07	-0.000409338	-9.999999999615351e-10	1.6755759824399998e-07	9.999999999230705e-19	-0.000143746	-0.000143746	2.0662912516e-08	2.0662912516e-08
275.95942377521266	-0.222203870549265	0.0493745600870745	76153.6035703474	397.98422295783433	-0.3275682248482781	158391.4417233512	0.107300941930252	289.7622389878852	0.1694714358585543	83962.1551432723	0.02872056757196	301.57477076327024	244.96272393844905	1.297639	25.4258	0.03762476	0.0211413	0.0874711363	0.0332325166	0.083575979	-0.1299034798	0.1047945245	-0.0750973254	0.1258134954	-0.0345489836	0.0593104713	-0.0530661127	0.0427206529	0.083077568	0.0730364047	0.0963288671	-0.0940490436	0.115505705	-0.025092991	0.0876905728	-0.0277217221	0.0334936408	-0.0726814285	-0.0500351174	0.0411889812	-0.0706176574	-0.0525678139	0.0538456548	-0.0756291348	0.0211689573	0.0351340547	-0.0030263567	-0.0687538791	-0.0625086528	-0.033288164	-0.0620773512	0.0143305323	0.0068221086	-0.0706322433	0.056629154	0.0862789974	-0.0345990621	-0.0193707493	-0.0979645752	-0.171570001	-0.040415182	-0.0960670947	-0.0727802596	0.1134358474	0.0768744885	0.0259533417	0.0949837031	-0.0284614442	0.1048628126	-0.0515014032	-0.0346377001	0.080106274	0.1478565867	-0.0640626538	0.0590905711	-0.0244915772	0.01519783	-0.0094175515	0.011042875	-0.0874607626	-0.0171582496	-0.0178737439	-0.0271874263	-0.1415523419	0.0402365088	-0.0463229176	0.093452108	0.0675602132	0.0451642058	0.0110035187	0.0701921385	-0.053810087	0.0518237308	0.018088235	0.0056198441	-0.0600509866	-0.1316515772	-0.0051465496	-0.0617320372	0.0320281016	-0.0703970921	-0.0192262011	-0.0105216169	0.0669235813	-0.0928201777	0.042191369	-0.0064288215	-0.1276544815	0.0989088334	-0.0673391461	-0.0724029925	0.1612800953	-0.030813027	-0.024726028	0.0496366867	-0.0101301039	-0.0727835501	0.0204719593	-0.053060026	-0.1051343018	-0.1281271096	-0.0064667023	-0.1132667123	0.0552119255	0.1012356332	0.0550558975	0.0406824848	0.087424077	-0.0955260849	-0.0602863425	0.0425783636	0.0149915497	-0.0167562878	-0.1451594752	0.0683403877	0.0337824335	0.1365666181	0.0918954214	-0.0849222371	-0.0122858099	-0.0808989462	0.05233609	-0.0870436792	0.1021030098	-0.0820738421	-0.0038009089	-0.0816935565	-0.1494343293	0.0503710711	0.1426864543	0.0157003741	-0.0170333528	0.0793640842	-0.0537021164	-0.0264377945	-0.0556608612	0.1219529683	0.0271298661	-0.0147522123	0.0882131177	-0.0413843979	0.0180465821	-0.0549751838	-0.0625438691	0.0300668612	-0.1437036219	-0.0205504491	0.059848381	0.0097341381	-0.016888199	-0.0768816478	-0.1926957318	-0.0006931522	0.0013311882	-0.1132736753	0.0791177159	0.0611059634	-0.0762727536	-0.0674642392	-0.0197925292	-0.0820266296	0.0715445946	0.0242672014	-0.037481549	0.0886887164	0.0703597116	0.0914906762	-0.0559775199	0.0026167035	-0.0580722636	0.086141337	-0.0737226185	0.156183604	0.0111431456	-0.0190850505	0.0184066876	0.0025501283	-0.1078335658	0.1298068453	-0.0410477359	-0.0047865221	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	-0.0184694	-2.5799999999999434e-05	0.00034111873636	6.656399999999707e-10	0.102156	-0.01399	0.010435848336	0.0001957201	0.00180819	0.0097992599999999	9.602549654759805e-05	3.2695510761000003e-06	-0.000542312	-4.2343000000000025e-05	1.7929296490000017e-09	2.94102305344e-07	-0.000409338	0.0	1.6755759824399998e-07	0.0	-0.000377597	-0.000233851	5.4686290201000016e-08	1.42579494409e-07
275.95190753121256	-0.0075162440001008	5.649392386905232e-05	76149.45527011488	398.003759373153	0.0195364153186687	158406.99247516267	0.0003816715235035	289.94269190025443	0.1804529123692191	84066.76458636587	0.032563253582533	301.7542657540626	250.31822134673945	1.409904	27.625498	0.08813981	0.0487235	0.1018199057	-0.0899388262	-0.0259623336	0.0412363572	0.031959781	-0.0134128906	-0.1270611237	0.0450350551	0.1184482804	-0.0431929647	-0.0234903758	0.0182702484	-0.0332624701	-0.0225086983	-0.0480900922	0.0997912979	0.1366025765	0.0459367485	-0.0332341583	-0.0688361626	-0.0548227882	-0.1034732332	0.0805888624	0.0227389393	-0.1611872906	0.0111516845	-0.0031382399	-0.0556453838	0.0195891204	-0.0645383953	-0.1169352838	0.0042289491	-0.0252910388	0.0768936048	-0.0125950003	-0.0402090606	-0.0440973585	0.01206825	0.0119053055	0.0877240713	-0.0323980699	-0.1357262901	-0.0138084106	-0.0076980268	-0.022306516	0.0675387036	-0.1154306657	0.0787436972	0.0616024943	0.1576037365	0.0667712811	-0.006104652	0.0671359195	-0.0117399691	-0.0687232571	0.0902509196	0.0583559005	-0.0312189855	-0.063452923	-0.0129924546	-0.0663257184	-0.0872617266	0.0137279613	-0.0288242608	0.0339594814	-0.0665743027	0.0909972753	-0.038743792	-0.0143845245	-0.0092024257	-0.0036444571	0.0703819984	-0.0740962334	-0.1493241892	-0.0523207508	-0.0547299281	-0.0415920325	-0.0685618533	-0.0372277178	0.1928738652	-0.0202215483	0.122852577	-0.0532024785	0.0678800225	0.1007995787	-0.033222485	0.0898814411	-0.1169324752	0.0693022103	-0.025241823	0.0913119667	0.0524480008	0.0058597935	-0.1409484049	0.1148438117	-0.0142899472	-0.118229608	0.045114243	-0.0789269487	-0.0694788017	-0.0179506957	-0.0022226094	0.0157865826	-0.1195796957	0.0267983772	-0.0351478405	0.025840022	0.1032258764	-0.0229741009	-0.0853070191	-0.0003538616	-0.0042979517	0.0726371083	-0.0455884827	0.04124142	-0.0851714723	-0.0335950899	0.082766024	-0.041556244	-0.0885093154	-0.0231177351	0.046007864	-0.0752863665	0.04490458	0.0277160248	-0.1435775225	-0.1325772749	0.0589202195	0.0043402629	0.1032458756	0.0047300612	0.0572976964	0.0099380518	0.0223345312	-0.0935943186	0.0942017586	0.1520614053	0.0291066183	-0.1363922172	-0.1619268114	0.0273223349	-0.0170984363	-0.0180198312	0.0204630842	-0.111779168	0.0242152723	0.1343494488	0.0427041324	0.0172617106	0.0181257057	-0.0060760411	-0.0046192525	0.0774708482	-0.0521689331	-0.0795950316	0.0358412066	0.1006101165	-0.0178236911	-0.0709921029	0.0974649236	-0.0335864882	0.0572769601	-0.1090071473	0.0148084704	0.082034894	-0.0516304773	0.0617155039	0.0977261045	-0.0836974045	0.0523282909	0.0103122879	-0.0275695951	-0.0824949969	-0.0275135555	-0.0481136786	0.0787277866	-0.0145566794	0.0019853853	-0.1041377203	-0.0460702769	-0.0412685072	0.0269742836	0.0515959614	0.0358249387	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	-0.0218941	-0.0034246999999999	0.00047935161481	1.1728570089999994e-05	0.145046	0.04289	0.021038342116	0.0018395521	0.0122404	0.01043221	0.0001088310054841	0.00014982739216	-0.000902099	-0.000359787	1.2944668536899998e-07	8.137826058009999e-07	-0.000202093	0.0002072449999999	4.0841580649e-08	4.2950490024999994e-08	-0.000438423	-6.082599999999999e-05	3.6998022759999988e-09	1.9221472692900002e-07
