SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
4	23	9	6	4	1	75	10	1	1	6	5	0	-1	16
4	23	9	6	4	1	75	10	1	2	6	10	735.3	49	15
4	23	9	6	4	1	75	10	1	3	6	4	15.39	49	1
4	23	9	6	4	1	75	10	1	4	6	9	161.54	49	4
4	23	9	6	4	1	75	10	1	5	16	7	307.65	49	7
4	23	9	6	4	1	75	10	1	5	16	7	509.94	49	11
4	23	9	6	4	1	75	10	1	6	6	2	0	-1	16
4	23	9	6	4	1	75	10	1	7	6	3	156.88	49	4
4	23	9	6	4	1	75	10	1	7	6	3	358.13	49	8
4	23	9	6	4	1	75	10	1	8	16	9	12.93	49	1
4	23	9	6	4	1	75	10	1	9	6	8	0	-1	16
4	23	9	6	4	1	75	10	1	10	16	2	231.44	49	5
4	23	9	6	4	1	75	10	1	10	16	2	459.27	49	10
4	23	9	6	4	1	75	10	1	11	6	7	0	-1	16
4	23	9	6	4	1	75	10	1	12	6	6	273.55	49	6
4	23	9	6	4	1	75	10	1	12	6	6	507.82	49	11
4	23	9	6	4	1	75	10	1	13	6	1	394.33	49	8
4	23	9	6	4	1	75	10	1	13	6	1	608.35	49	13
4	23	9	6	4	1	75	10	1	14	16	5	0	-1	16
4	23	9	6	4	1	75	10	1	15	6	5	209.74	49	5
4	23	9	6	4	1	75	10	1	15	6	5	412.14	49	9
4	23	9	6	4	1	75	10	1	16	6	2	240.36	49	5
4	23	9	6	4	1	75	10	1	17	6	4	8.87	49	1
4	23	9	6	4	1	75	10	1	17	6	4	261.21	49	6
4	23	9	6	4	1	75	10	1	18	6	9	335.81	49	7
4	23	9	6	4	1	75	10	1	18	6	9	559.7	49	12
4	23	9	6	4	1	75	10	1	19	6	10	321.52	49	7
4	23	9	6	4	1	75	10	1	20	16	1	380.59	49	8
4	23	9	6	4	1	75	10	1	20	16	1	609.16	49	13
4	23	9	6	4	1	75	10	1	21	6	3	744.03	49	15
4	23	9	6	4	1	75	10	1	22	16	10	9.7	49	1
4	23	9	6	4	1	75	10	1	23	6	7	695.64	49	14
4	23	9	6	4	1	75	10	1	24	16	4	7.87	49	1
4	23	9	6	4	1	75	10	1	25	6	8	763.35	49	16
4	23	9	6	4	1	75	10	1	26	16	3	8.57	49	1
4	23	9	6	4	1	75	10	1	26	16	3	257.25	49	6
4	23	9	6	4	1	75	10	1	27	6	6	763.02	49	16
4	23	9	6	4	1	75	10	1	28	6	1	9.93	49	1
4	23	9	6	4	1	75	10	1	28	6	1	211.47	49	5
4	23	9	6	4	1	75	10	1	29	6	6	510.09	49	11
4	23	9	6	4	1	75	10	1	29	6	6	710.77	49	15
4	23	9	6	4	1	75	10	1	30	6	1	0	-1	16
4	23	9	6	4	1	75	10	1	31	16	6	41.04	49	1
4	23	9	6	4	1	75	10	1	31	16	6	259.51	49	6
4	23	9	6	4	1	75	10	1	31	16	6	583.74	49	12
4	23	9	6	4	1	75	10	1	32	6	9	0	-1	16
4	23	9	6	4	1	75	10	1	33	6	8	36.52	49	1
4	23	9	6	4	1	75	10	1	34	6	10	370.89	49	8
4	23	9	6	4	1	75	10	1	34	6	10	609.63	49	13
4	23	9	6	4	1	75	10	1	35	16	8	640.55	49	13
4	23	9	6	4	1	75	10	1	36	6	7	7.22	49	1
4	23	9	6	4	1	75	10	1	37	6	4	106.94	49	3
4	23	9	6	4	1	75	10	1	37	6	4	307.29	49	7
4	23	9	6	4	1	75	10	1	37	6	4	719.96	49	15
4	23	9	6	4	1	75	10	1	38	6	2	10.31	49	1
4	23	9	6	4	1	75	10	1	39	6	5	60.36	49	2
4	23	9	6	4	1	75	10	1	40	16	7	492.5	49	10
4	23	9	6	4	1	75	10	1	40	16	7	712.5	49	15
4	23	9	6	4	1	75	10	1	41	16	4	0	-1	16
4	23	9	6	4	1	75	10	1	42	6	3	63.06	49	2
