global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
546.8756284166024	n/a	n/a	299072.9529560537	723.8592478176448	n/a	n/a	523972.2106511265	549.8796592683879	n/a	n/a	302367.63967711834	563.382129653508	509.11085289569127	n/a	n/a	n/a	n/a	-0.0413014712	-0.0384719552	0.0082156362	-0.0886658037	0.0138804698	-0.0331703655	-0.0524733879	0.0823179353	-0.1925893199	0.05774275	-0.1264324791	0.2451584492	-0.1243519279	0.3839096992	-0.108631921	0.0701849438	-0.2059067337	0.1543810914	-0.0474282664	-0.0075767322	0.0465273067	-0.0524780688	0.0595463118	-0.1183970235	0.0012763524	-0.1107699538	0.1495082487	-0.0049220875	0.0786088157	-0.0177280599	0.0626719741	-0.0085572186	0.0875599417	-0.101207941	0.0848692628	-0.0021726584	0.0199139367	-0.0577467211	0.0195654185	-0.0133435172	0.0303313127	-0.0460545559	0.030250068	-0.0250651009	0.1300911487	-0.0360943357	0.0681142609	-0.0231128869	0.0068668586	0.0547944086	-0.0933907384	0.0445577957	0.1697027458	-0.0115771817	-0.0423858783	0.0254726825	-0.0633411884	0.0554189867	0.0013851293	0.0420227082	-0.0399713148	0.0263808202	0.1107898957	0.0729444661	-0.0151934192	-0.0704268503	0.0137554611	0.0516870512	-0.0034044473	-0.0495907006	0.0399013805	0.0561521076	0.0231893153	-0.011124082	0.0831966191	-0.0379113765	0.0238737523	-0.0012271245	0.0119387214	-0.1369543039	0.1270687129	-0.173432122	-0.0353738408	0.1173342847	-0.0803195686	0.0440733479	-0.0297734835	0.0207737873	-0.0461894929	0.112072815	-0.0096352899	-0.0390211994	0.0570731594	-0.035825235	0.0547749032	-0.0878412583	0.0196918666	-0.053075234	0.0078627927	-0.0314492829	0.0329873946	-0.0238680084	0.0396704189	-0.0402999231	0.0963520731	-0.1094447157	0.0352484738	-0.049033698	0.064343954	-0.0393885162	-0.0709316154	0.074884222	-0.0131278717	-0.0523050935	0.0166548914	0.0046763189	0.0409761502	-0.048898835	-0.0091561411	0.1696747131	-0.0485740897	-0.0606331597	0.0685560806	0.0464855453	0.0049366725	-0.0097842703	0.1351702611	0.0218920456	0.2370748208	-0.0126110325	0.0844605493	-0.0312362493	0.0311119813	-0.0816424277	0.0376310178	-0.1219344768	0.0790939427	0.0437732613	-0.0087420784	0.0389474324	-0.1128557643	0.1121588569	-0.1043311062	0.0814758605	-0.0363424243	0.0411783009	-0.0737907858	0.0461320289	-0.0626679184	0.104253408	0.104242011	0.104223017	0.1041964274	-0.0287115	n/a	0.00082435023225	n/a	0.0526733	n/a	0.00277447653289	n/a	0.0242917	n/a	0.0005900866888899	n/a	0.00350951	n/a	1.23166604401e-05	n/a	0.00115558	n/a	1.3353651364e-06	n/a	0.000989886	n/a	9.798742929959998e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.4226594510906	-1.4529689655117863	2.1111188147403905	297485.8774427003	717.6768327242577	-6.182415093387135	38.22225638694106	515060.0362291221	549.5784309847833	-0.301228283604587	0.0907384788433654	302036.45180369617	563.5315839979176	517.5448643451975	1.222335	17.811255	0.1095571	0.0606464	-0.0427510496	-0.0621297275	-0.0430699339	-0.0913723029	0.0180534903	-0.0689281355	-0.05653836	0.0752653857	-0.0472597891	0.0115930236	0.0309451209	0.1078911498	-0.0554588749	0.2070840354	-0.0219613391	0.0489646555	-0.1017627649	0.0005396326	-0.0693409488	-0.0113963097	0.0546759635	-0.0729731795	0.1138983359	-0.1246909381	-0.0879346787	-0.0593625176	0.0656145832	0.0018035655	0.0695815844	0.0804343187	0.0287776259	-0.0915126554	-0.0229139892	0.0473871965	0.0642126369	0.0976435823	0.1602425449	0.010880155	0.0253411106	0.0442805113	0.0402372043	-0.0247531898	-0.0276020744	-0.010219552	0.0488890942	-0.0285126918	0.1118792092	-0.0157864299	-0.0395307515	-0.0223877841	-0.038399546	0.1244159609	0.0772964399	0.0905132322	0.107864855	-0.0085065669	-0.0183144376	-0.0120383557	0.0024267358	0.0139088047	-0.0671811612	-0.0408499621	0.0340465806	0.1066337323	-0.032276367	0.0330250261	0.0205908394	0.0162381908	0.0330535172	0.0136769719	0.0444231666	0.0843428807	0.0183877796	-0.0246917962	0.1027388294	-0.0576599539	0.0288754464	-0.0013795401	0.0123341029	-0.0113466445	0.1707489299	-0.0904768352	-0.0921859519	0.0574365025	-0.1139642201	0.0473369715	0.0108247187	-0.0020601195	-0.0267231805	0.0473480622	-0.0494778716	0.0570854896	-0.0351035079	0.0252130328	0.0729246727	-0.1145690143	0.1668441798	-0.0199838086	-0.0834895928	-0.1231835565	-0.0282225694	0.1119641899	0.0802796627	-0.0202637677	0.0308001498	-0.0502694392	-0.0018312995	0.0690374288	0.0734112728	-0.0190745829	0.0028096691	0.0636762332	-0.0166485012	-0.0486895675	0.1074756315	0.0320672842	0.0363186011	-0.0495237642	0.1145361567	-0.0182775646	0.0503503778	0.0699436596	0.0237048719	-0.0028630594	-0.1015479267	-0.0081815978	0.1429186684	-0.0116718612	0.2094770029	-0.129684584	0.0390412105	-0.1812522642	0.0151879259	-0.0276411843	0.0439175678	-0.0198810364	0.0936716924	-0.0520742737	0.0586119912	0.031429047	0.0026757297	0.0799451607	-0.0727761101	0.0854853811	0.0216538426	0.0238505658	-0.0486638862	-0.0705295094	-0.0224160815	0.104223017	0.1041204695	0.1039496317	0.1037106156	-0.0256548	0.0030567	0.0006581687630399	9.343414890000016e-06	0.103658	0.0509847	0.010744980964	0.00259943963409	0.0264598	0.0021680999999999	0.0007001210160399	4.7006576099999965e-06	0.00379391	0.0002844	1.43937530881e-05	8.088336000000011e-08	0.00155659	0.00040101	2.4229724281e-06	1.6080902010000006e-07	0.000608344	-0.0003815419999999	3.70082422336e-07	1.4557429776399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.287599122879	-0.1350603282115798	0.0182412922566196	297338.5657571936	714.4465640724633	-3.230268651794404	10.434635562765637	510433.89291494834	549.6827759516675	0.1043449668842413	0.0108878721140734	302151.1541779311	562.3389009413457	502.3460786423309	1.353473	19.722118	0.083985	0.0475615	-0.051688911	-6.61855e-05	0.0231582765	-0.141053007	0.0141665643	0.0418344883	0.0383701095	0.0098520861	0.000572125	-0.0311335765	0.0325357366	0.091336527	-0.0781274361	0.0748589415	0.1091487385	0.0086080289	-0.1115879409	0.0654849408	-0.0393341879	0.0064965184	-0.0253957818	-0.0685018122	0.0500169425	-0.0959455305	-0.1005566473	-0.1427490451	0.1080568855	0.0371981718	0.12719175	0.0125636162	-0.0127545172	-0.0324126844	0.0578295626	-0.05733813	-0.0055242305	-0.010900884	0.0045092198	-0.0069085087	0.0058098315	-0.0305201055	0.0022092159	0.0025563886	0.1232149791	0.1012897585	0.0654616888	0.048152623	-0.0517444405	-0.0223485563	0.0554113878	0.0378128653	-0.0265019196	-0.0421847154	-0.0136489027	-0.1285463594	0.0983287007	0.1331617054	0.0924559615	-0.0773322589	0.0448616018	-0.0627053101	0.0112468597	-0.0173659688	0.1893844649	0.009569151	0.0102351745	0.0357497927	0.1227763448	0.0331432702	0.061354716	0.0531789377	-0.0059997894	-0.0378447114	-0.0845940567	-0.0689835911	-0.0106757621	-0.0136027776	-0.0444057845	-0.0426759367	0.0214894435	-0.0783707952	0.1390631473	-0.1134862988	-0.0817660138	0.1409986241	-0.0664336866	-0.0398995918	-0.0276132916	-0.0466237696	-0.0470309671	-0.0235306219	-0.0098506242	-0.0397310202	-0.0127907041	-0.093289123	0.0319945464	0.0431298115	-0.0612155782	-0.016868592	0.1061170874	0.0467515777	-0.0008772522	-0.0629348399	-0.0754655935	-0.0694173561	0.1031470926	0.0347474094	0.0124908174	-0.0598266418	-0.0445354119	0.1705464503	-0.0815585776	0.0020842925	-0.121033344	0.0503157744	0.0086993265	-0.0037322974	-0.0605382938	-0.0530778832	0.0564279291	-0.0397466555	0.0042424784	-0.0464612842	-0.0500169301	0.012673878	0.0316652703	0.0009322536	0.1641945431	0.0001576695	0.2377296631	-0.0681548708	0.1095675068	-0.0607059118	0.0284156979	-0.033799473	0.0501342452	-0.0061637617	0.0604425638	-0.0010569255	-0.011487754	-0.0165278405	-0.0723541055	0.1116430174	-0.0155291321	0.1238521828	0.0319803355	0.0228719016	0.0075733512	2.51287e-05	-0.0281397279	0.1041622441	0.1038775282	0.103403578	0.102741257	-0.0249934	0.0006613999999999	0.0006246700435599	4.374499599999993e-07	0.0659028	-0.0377552	0.0043431790478399	0.00142545512704	0.0501605	0.0237006999999999	0.0025160757602499	0.0005617231804899	0.00374793	-4.598000000000015e-05	1.40469792849e-05	2.114160400000014e-09	0.00125782	-0.00029877	1.5821111524e-06	8.926351290000005e-08	0.00051574	-9.260400000000004e-05	2.659877476e-07	8.575500816000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.8698144174251	0.5822152945461312	0.3389746492034383	297973.85429211415	712.6952706832666	-1.7512933891966895	3.0670285350440274	507934.5488542946	550.5813977847199	0.8986218330524025	0.80752119883846	303139.875586576	563.3369967747439	512.8336789825038	1.187945	17.310137	0.0842016	0.043639	-0.0226034692	-0.0685598258	-0.0248142116	-0.0782426163	0.0133348851	-0.0110422564	0.0050688868	0.0828176386	0.0110312414	0.0013414509	0.1135926963	0.0079846488	-0.0339688192	0.0557776126	0.0572566141	-0.033383974	-0.0640384445	-0.0014688009	0.0123205093	-0.0002192163	0.0481616507	-0.1090539563	0.1863693102	-0.0090097724	-0.0184887278	-0.1884179606	0.0837682435	0.0515500351	0.0446428671	0.077691823	-0.0139463731	-0.0419799409	0.0557937685	-0.124518905	0.1270873607	-0.1209794529	-0.0196086446	-0.1019055113	0.119952547	-0.0372192449	-0.0151905641	0.023210933	0.0104167065	-0.0044643381	0.0193019331	0.0493618361	-0.0540279237	-0.0454429188	0.0839290147	0.099060731	-0.0549152425	-0.022761697	0.0538555541	0.0818042171	-0.0172463165	-0.1301807796	-0.0123692965	0.0360948266	0.0628561605	-0.0037953638	-0.0026053947	-0.0748044638	-0.0173035768	0.0632280786	-0.065741605	0.0894616503	-0.0618482939	-0.0329084213	-0.1007706063	0.0114275646	-0.0625868504	-0.0394594409	0.1217825689	-0.0010302026	0.0351589175	-0.1035563246	-0.0456056923	0.0035084231	0.098511808	-0.0235371663	0.1249591573	-0.0726784705	-0.1409546656	0.1085595138	-0.0635905239	0.0546111453	0.0595641508	-0.0039386127	-0.0111857675	0.1147090434	-0.0862048215	-0.018145188	0.0641749113	0.0488600749	0.0197717583	0.0829796764	0.0177138816	-0.103479518	0.0266540591	0.0181064516	0.0879244728	0.0746390866	-0.0023651973	-0.0488542225	0.0862228108	0.0746545518	-0.0051080987	-0.0575690577	0.0983745918	0.017966286	-0.1183366417	0.0763293163	0.0127303724	-0.0225433607	-0.0772855323	0.0029798354	0.0822308772	0.0040878018	-0.0059703229	0.0129633611	0.0500045958	0.0435509905	-0.0216703002	0.0659750482	0.1256030018	-0.0043267085	0.1280111126	-0.0010877833	0.1764042528	-0.1176754639	-0.0061985446	-0.141756764	0.030956033	-0.0408149618	0.0333541049	0.0229140792	0.1115989261	-0.0327696713	0.0716226741	0.0133284275	0.000555578	0.0416005325	-0.0551396268	0.1313510078	0.0209156204	-0.1020397797	-0.0569745801	-0.1133038722	-0.0041694927	0.1040711067	0.1035134703	0.1025862884	0.1012928712	-0.0220393	0.0029540999999999	0.00048573074449	8.726706809999986e-06	0.0963823	0.0304795	0.00928954775329	0.00092899992025	0.0211685	-0.0289919999999999	0.0004481053922499	0.0008405360639999	0.00342287	-0.0003250599999999	1.17160390369e-05	1.056640035999999e-07	0.00122004	-3.778000000000006e-05	1.4884976016e-06	1.4273284000000047e-09	0.00044306	-7.267999999999999e-05	1.963021636e-07	5.282382399999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.7801877123537	-0.0896267050713959	0.0080329462619549	297876.01329933206	714.2020818570218	1.5068111737551817	2.2704799133534683	510084.6137289041	551.1331178083981	0.5517200236781719	0.3043949845274425	303747.7135452056	563.4292443871166	505.77566135376526	1.10983	16.171875	0.1007582	0.0569266	-0.0408029802	-0.039138375	0.021323437	-0.1127277366	-0.0001871635	0.028997776	0.0678826426	0.0519095767	-0.0040101653	-0.020901062	0.021978711	0.1057812226	0.03841027	0.0231467326	0.027502926	0.0383509437	-0.089684423	0.0344179891	0.0598241121	-0.0461288714	-0.0548594208	-0.1103415093	0.1032727835	-0.0511288809	-0.0510136871	-0.1078578008	0.1124574226	-0.0383622794	0.0926930654	0.078699552	-0.0928716722	0.0656134307	0.0877426315	-0.1053667928	0.0730662625	-0.0310075504	-0.0658797385	-0.030795906	0.0249271699	0.1456327446	-0.0312695831	-0.0139277955	0.0141793306	-0.0302799917	-0.0827679991	-0.0860818581	0.0215443877	-0.0457749821	0.0812242106	-0.051818974	0.0371696498	0.0098013223	-0.1594586469	0.0342129075	0.0487596691	0.0107261817	-0.0586207045	-0.0691811336	0.1178595996	0.0125660897	-0.058876872	-0.0067777279	-0.0030651096	-0.0107231149	-0.0469788596	-0.0594597571	-0.0311649579	-0.0110075391	0.0355264384	-0.0870633199	-0.0067591649	0.1158607896	-0.0010337292	-0.0109625843	-0.055133637	-0.0911026263	-0.0473046914	0.0061472176	0.0584268243	-0.0383706292	0.1312512585	-0.1083762057	0.0148809921	0.1423582078	-0.0802941101	0.0611156632	0.033291522	-0.1002147216	-0.0745549628	0.0323804628	-0.0604940682	-0.0232405685	0.0549864824	0.0304611184	-0.0591010688	0.0315437435	-0.0282025227	-0.005386116	0.1150365345	0.0220154611	0.0035621113	0.0027808875	0.0946107655	-0.0771999251	0.0250545391	0.0506113297	-0.0017239431	-0.0681868917	-0.0975984276	-0.0646293451	-0.0125225923	-0.1582416047	0.0987610343	0.034849166	-0.038453886	-0.0148475968	-0.0126550046	0.1142612003	0.0444666343	0.0473497871	0.1199476103	-0.0647141892	-0.0718278511	-0.0188737555	-0.017736058	-0.0024929566	0.1381680531	-0.0068769166	0.1951697667	-0.0297578948	0.0467836799	-0.0405203363	0.0434285195	-0.0476366596	0.0234692532	-0.0024807825	0.0773973464	0.0335870745	-0.0129428517	-0.0120441395	-0.1238311984	0.0938771792	-0.025641168	0.0220498909	-0.0127744385	0.0402103983	-0.0025152493	-0.0868856026	-0.0003186695	0.1039496317	0.1030287203	0.1014999067	0.0993722113	-0.0270656	-0.0050262999999999	0.00073254670336	2.5263691689999973e-05	0.0483744	-0.0480079	0.00234008257536	0.00230475846241	0.0419929	0.0208244	0.00176340365041	0.00043365563536	0.00312434	-0.00029853	9.7615004356e-06	8.91201609e-08	0.00115547	-6.45699999999999e-05	1.3351109209e-06	4.169284899999987e-09	0.000268168	-0.000174892	7.1914076224e-08	3.0587211664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.4444829401488	-0.3357047722049628	0.112697694081186	297509.6839698462	715.4443926494394	1.2423107924175838	1.543336104957205	511860.6789735251	550.9488707628968	-0.1842470455012517	0.0339469737759403	303544.6581949112	563.9633894069841	508.95976800694297	1.024002	14.921234	0.04098515	0.0253453	-0.0595817142	-0.0325794581	-0.0503778805	-0.0777124664	0.0345467932	-0.0238963336	0.0071488506	0.0852617252	-0.0307305655	0.0384217806	0.0538425748	0.0369108472	0.0652080889	0.0447913806	-0.0271674851	0.0221247564	-0.017544293	-0.0011825539	0.0838941133	-0.0454889726	0.0390911067	-0.0704326849	0.1709819471	-0.0546188816	0.0109295251	-0.1226728224	0.078890279	-0.0055842486	0.1118920425	0.0579074875	-0.0400226096	-0.0585562622	-0.0206699286	-0.0853198334	-0.094577972	0.05094874	-0.0275328957	-0.0048972636	0.0180317843	-0.1743965745	0.1057882103	-0.1013530842	0.0527922207	-0.0042872715	-0.0465280474	-0.1060490102	0.0001857013	-0.0045691307	0.0654517871	0.0712577227	0.0298467095	0.0293842982	0.0142545816	-0.1414263628	-0.094935588	0.0378493163	-0.0969515755	-0.0126786201	-0.1132425236	-0.0611466365	0.1244896726	-0.007015143	-0.0635251886	-0.1003778805	0.1495510559	-0.1285059068	-0.0053415755	-0.0726999243	-0.0760322273	-0.0234447201	0.0118268313	0.0393908475	0.0032089454	0.0419760254	-0.0102675124	-0.1173285491	0.0138833232	0.0613383851	0.118736874	-0.0251782851	0.1239209434	-0.0619929448	-0.0243660317	0.0680852696	-0.1647752609	0.039896929	0.0123207919	0.0060858751	-0.0355789439	0.0984009821	-0.0415803453	0.0348850231	-0.0287786236	0.0369517632	-0.0462545471	-0.0395902495	-0.098708101	-0.0169308593	-0.0148267672	0.005336021	0.1325967311	-0.0166029545	-0.1621893893	0.1127295139	0.0677438623	-0.0375319046	-0.054978418	0.011830164	0.0803950319	-0.0073091781	-0.0814985711	0.010005918	0.0958712852	-0.019460115	0.0743369276	0.06767981	-0.1789289519	-0.0065169019	-0.1172621483	-0.0886205198	-0.0775223392	0.0965839598	-0.0076660259	-0.0787367811	-0.0018231878	-0.0188622547	0.1090277151	-0.0193489748	0.1725381601	-0.0186094026	0.0313778707	-0.1280893066	0.0426239148	-0.0150495758	0.0301253464	-0.0694712822	0.0552037595	0.0294233983	0.0338809457	-0.0284316296	-0.0064829755	0.0356344776	0.0661606748	-0.012677988	0.0057220736	0.1301765676	0.0656955	-0.0030796224	0.0481874352	0.1037978542	0.1024238435	0.1001472826	0.0969882323	-0.0219406	0.0051249999999999	0.00048138992836	2.6265624999999976e-05	0.0721367	0.0237623	0.0052037034868899	0.00056464690129	0.0447366	0.0027437	0.00200136337956	7.527889690000009e-06	0.0030419	-8.244000000000003e-05	9.25315561e-06	6.796353600000005e-09	0.00115547	0.0	1.3351109209e-06	0.0	0.000372811	0.000104643	1.3898804172100002e-07	1.0950157449000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1559563713619	-0.2885265687868923	0.0832475808959373	297195.0167671742	712.9435433206529	-2.500849328786444	6.254247365291607	508288.4959626077	550.73271394159	-0.2161568213068676	0.0467237713974891	303306.52220546914	563.4149216205452	503.0501578309116	1.155532	16.83783	0.097983	0.0549455	-0.0689314835	0.0361384951	0.0125155429	-0.0863940961	0.0582909333	0.055028606	0.0668497849	-0.0161279016	0.0173497513	0.0175206657	0.0098620111	0.0565088896	0.0287646008	-0.032718136	-0.020029532	0.0680070076	0.036084864	0.045000256	0.0611305778	-0.055653265	-0.0082863178	0.0109185854	-0.0058945839	-0.098689521	-0.0274953415	-0.0694555028	0.042140373	0.0569429491	0.0129829144	-0.0169376414	0.1552576677	0.0896334926	0.0370160015	-0.0070302234	-0.1070921461	0.211414685	-0.0844392627	0.061412649	-0.0753876292	0.1031896962	-0.1070856554	0.1562735842	-0.1217222298	-0.111444047	0.0995588383	-0.0246508325	0.010764523	0.0868935429	-0.0195103451	-0.1304302242	-0.0462397715	-0.0606952786	-0.101462108	0.0536628831	0.0080948193	-0.0511427089	0.1023673506	-0.1247170857	0.1732943071	0.0214772934	0.0690385255	0.0585916399	-0.0498519254	-0.0143067551	0.0425535226	0.0593543924	0.0443684819	0.0383584422	0.0136789554	0.152614248	0.0845990363	-0.0733517522	0.0162731882	-0.0047804648	-0.0805449008	-0.0154966546	0.0469628014	0.012145843	0.0355501217	-0.0492808085	0.1613681129	0.0237629959	0.0763066793	0.0308340117	0.0150833092	0.0952784855	0.0832734495	-0.0491125333	-0.1497255621	-0.007971579	0.0420340991	0.0178337677	-0.0305476608	-0.1112656917	0.0705055954	-0.006952295	0.0588434383	0.092953548	-0.0404269501	-0.0703210194	-0.0886997784	-0.0290777411	0.0841990777	-0.1024317926	-0.1720120772	0.0691566491	-0.0719855208	0.1305241954	-0.1180792732	-0.0370125591	0.0927910523	0.0396133807	-0.02344944	-0.1558287364	0.0215639947	-0.0406017889	-0.0189458527	-0.0540725148	-0.0559472897	0.0535995983	-0.1044584751	-0.1100025501	-0.004184913	-0.050135744	0.012983163	-0.025475446	0.1155587423	0.0036479019	0.0911972249	0.0230864773	0.0556854664	-0.0154185094	0.0097703563	0.0425296016	-0.0481211567	0.1438734737	-0.0155871497	0.0302619336	-0.0776414898	-0.1000473231	0.0507245818	-0.143418918	0.1595825911	-0.113457664	-0.0427881536	0.1031061024	0.1239670971	-0.0281580512	0.1021964831	0.1036158186	0.101699545	0.098531964	0.0941520493	-0.0180897	0.0038509	0.00032723724609	1.4829430810000007e-05	0.0261659	-0.0459708	0.0006846543228099	0.00211331445264	0.0605905	0.0158538999999999	0.00367120869025	0.0002513461452099	0.00283526	-0.00020664	8.0386992676e-06	4.270008960000005e-08	0.000747128	-0.000408342	5.58200248384e-07	1.66743188964e-07	0.000403977	3.1166000000000006e-05	1.6319741652900006e-07	9.713195560000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
