global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
540.5862489196671	n/a	n/a	292233.4925210363	726.2626374602786	n/a	n/a	527457.41857076	546.1658877234456	n/a	n/a	298297.1769127394	561.0136094412461	449.079795714765	n/a	n/a	n/a	n/a	-0.0755235154	-0.0742319283	0.0410016253	0.0193307889	0.0334598049	0.0367034304	-0.0837692824	0.3377115356	-0.1414803863	0.2163311004	-0.1682641589	0.2206273477	-0.1274940611	0.0448261321	-0.0983481813	0.0238241146	0.0387694275	-0.0916444229	0.1326660344	-0.0328802069	0.0940323792	-0.1039735127	0.1166761892	-0.101717332	0.0542521565	-0.0349751757	0.0124352128	-0.0081964957	0.0984696484	-0.0237800947	-0.0353132461	0.06335133	-0.0575959311	0.0223196944	-0.0451363756	0.0094146151	-0.0807634213	0.0218247281	-0.0787384675	0.0115590691	-0.0056350349	0.1130486512	-0.0824841503	0.0188349803	-0.0863206586	0.0213409271	-0.1030233741	-0.0362111953	0.0785282136	-0.0413288556	-0.0694019559	0.0218763055	-0.048581938	-0.0286641085	0.0188895381	0.0590321145	-0.0937408515	-0.035202938	0.0990733261	0.0041723185	-0.0019738118	-0.0535412605	-0.0705947865	0.0907016838	-0.0227633296	-0.0859793248	0.0108098087	-0.0365922799	0.1140621463	-0.1862404918	0.0321896391	-0.0644620896	0.1431317872	-0.1828339381	-0.0126208814	0.0644803632	-0.1064683203	0.040807523	-0.0470245114	0.0886452759	-0.0006403506	0.1680392619	-0.0447839029	0.0518581742	-0.0510902827	0.0840465131	-0.0668025437	0.0556031205	-0.0438614909	0.0064018622	-0.0285468583	0.0454712289	-0.0128887232	0.038862544	-0.0215264894	0.0459242324	-0.0100420909	0.0767488862	-0.0906463022	0.0039258216	-0.0744763526	0.1162614207	0.1015027561	-0.0341932718	0.0984174299	0.0376108363	-0.0034691992	-0.0127274575	0.0086735	0.0996241836	-0.0732546871	-0.0010107219	0.0844168706	-0.0939355433	-0.0880961244	0.1650089344	0.0754126593	-0.0624933692	0.0408466603	-0.049230895	0.0290464809	-0.0365602926	0.0780810441	-0.0490518973	0.217782698	-0.2863605585	-0.2834539026	0.0833083947	-0.051716625	0.0413880478	-0.141568876	0.1368713888	-0.0399059163	0.1228702795	-0.2396459197	0.0594692598	-0.001333941	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0842519999999999	n/a	0.0070983995039999	n/a	0.0717926	n/a	0.00515417741476	n/a	0.147674	n/a	0.021807610276	n/a	-0.00773299	n/a	5.9799134340100006e-05	n/a	0.00283979	n/a	8.0644072441e-06	n/a	0.00711514	n/a	5.06252172196e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.4257161040216	0.8394671843544756	0.7047051536080312	293141.8060587526	719.7339645293144	-6.528672930964149	42.623570239504005	518016.97969708446	545.7844120281444	-0.3814756953012193	0.1455237061055486	297880.6244129073	558.8977744524419	440.03311944849474	1.588118	23.764021	0.1588505	0.0766108999999999	-0.0902609921	-0.0301447989	-0.0266939409	0.1052388414	-0.0069558151	-0.1716144771	-0.0219920998	0.1070602711	0.0362266413	0.0359599277	-0.0575534147	0.2001031325	0.0179057558	0.1106602822	-0.1095590234	0.1223789037	0.0424475273	0.0072063113	0.1551164742	0.0688211217	0.0255380788	0.0650131736	-0.0070904648	-0.0342946748	0.1158106888	0.0196180415	0.1000973193	-0.0405938499	0.0272071552	0.103955091	-0.0004042048	0.0119478632	0.0542238985	0.0078897363	-0.0841384553	0.0216138516	-0.1217454901	-0.0844905333	-0.0878096669	0.0337759893	0.0382457503	0.0658521253	0.0451526259	-0.0198893805	-0.0630514383	0.0357535108	0.0497655132	-0.0817202939	0.0469357874	0.0614341146	0.0267560443	0.0349596337	-0.0623060417	-0.0935503173	0.1164098012	-0.0424454262	0.042140022	0.107801779	0.0280225945	0.034840086	-0.0243652097	0.0471971612	-0.0318884514	-0.0754566246	0.0881818116	-0.095287592	-0.1503222194	-0.0430317108	-0.0515980302	-0.0966742489	0.0740034038	-0.0800362706	0.1139406349	-0.0107932033	-0.0885556731	0.2100680157	-0.1118061237	-0.025736368	-0.1237171436	0.1043141907	-0.0638175849	-0.1155661237	0.0349451868	-0.0420171303	-0.0554760219	0.0321619159	0.0197089783	0.0008807649	-0.0922406487	-0.003084127	0.0677368118	0.0835899106	-0.0232684753	-0.1277190388	-0.0460656509	-0.0259280302	-0.0687759156	0.0597605447	0.0131358607	0.0672421082	-0.0345631244	0.0480588524	-0.0048246111	0.0790462764	-0.0079630766	0.0070872615	-0.0035024289	0.0250230466	0.1062490342	0.0513477383	-0.0505893292	-0.0768042297	-0.1140070448	-0.0896791857	-0.0762485528	0.1733019859	0.0663706114	0.0609698943	-0.0787255827	-0.0346396898	0.0382996833	-0.0045890069	-0.0025464862	0.0311960944	0.1128565369	-0.3299319492	-0.0131445509	-0.0991199585	-0.1335751497	0.1216076345	-0.0776553978	0.0509387861	0.0141063867	-0.0103346074	-0.0830145074	0.0397004246	-0.0433120372	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0748257999999999	-0.0094261999999999	0.0055989003456399	8.885324643999992e-05	0.0345513	-0.0372413	0.00119379233169	0.00138691442569	0.16158	0.013906	0.0261080964	0.000193376836	-0.00658114	0.00115185	4.33114036996e-05	1.326758422500001e-06	0.00259451	-0.00024528	6.7314821401e-06	6.016227840000003e-08	0.00654673	-0.00056841	4.285967369289999e-05	3.230899281000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.7984600955612	1.3727439915395507	1.8844260663079384	294630.1682821125	716.724305113669	-3.009659415645501	9.05804979818362	513693.7295406716	547.0950542063734	1.3106421782290454	1.7177829193529768	299312.9983370747	559.7164945593277	441.1637432746109	1.240691	18.565243	0.1459746	0.0741702999999999	-0.0623388981	-0.0523463219	0.0572125852	0.0574319551	0.0549808775	-0.0678481863	-0.0360588608	-0.0080977417	0.1427926164	-0.0251514579	-0.0270288966	-0.0464837045	0.0542196851	0.0299586322	-0.0616572543	0.0538841868	0.1002594135	0.1724426259	0.1142999847	0.1225035771	-0.0418269169	0.0734766656	-0.0229006293	0.0134896324	0.0231678714	-0.0271703907	0.0919600062	0.0173945071	-0.0496725581	0.0487757206	-0.0450822495	-0.0880971968	0.0732585278	0.0603011153	-0.1030440713	-0.024737723	0.0018637617	-0.1246812669	0.0113920365	-0.0942260919	-0.0792389203	-0.063623533	-0.0577935807	-0.0053002787	0.0602626316	0.0676534927	0.1137685621	0.0421106677	-0.1031632092	0.0393138748	-0.0064975664	0.0637289613	-0.0349480149	-0.0074496315	-0.2028862809	0.0548136289	0.0066439516	0.023011256	0.0563606595	0.1073071352	-0.1173418302	0.0362187716	0.01578274	0.0580035594	-0.0605229863	-0.0629245011	-0.085335686	-0.0242888293	-0.1176703598	0.0578092343	-0.0065007197	-0.1657712911	0.0447711564	0.0625719836	0.0237376618	0.0246123808	0.1514694055	0.0672751743	-0.0487957672	0.0686390478	-0.0497037872	-0.0561629774	-0.0010460655	0.1310184544	0.0269018853	-0.0520789314	0.0547231233	0.0524648155	-0.0180829391	0.0572610829	0.0593493673	0.0915087111	0.0004126792	-0.1291476362	-0.0634213822	0.046905299	-0.0128693445	-0.0116434839	-0.0031917972	-0.0110263006	-0.0690178327	-0.0678987892	-0.0295580231	0.0405305986	0.1891813761	-0.075860207	0.0766735253	-0.0610255908	-0.1096341619	-0.0070663102	-0.1125418065	-0.0095961788	-0.0339216685	-0.0649611917	-0.0653477615	0.130700124	0.0768755067	-0.0064253599	-0.0938858767	0.0095368056	0.1430198379	-0.0208756543	-0.0015515765	0.0094255189	0.0459335925	-0.0894494761	-0.0110656367	-0.0607465693	-0.0910383264	0.0941142318	-0.1004921825	0.0010367398	-0.0255556019	-0.0720488467	-0.0564302511	-0.0582650666	0.0308376149	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0650288	-0.0097969999999999	0.00422874482944	9.59812089999981e-05	0.0245827	-0.0099686	0.0006043091392899	9.937298596e-05	0.125444	-0.036136	0.015736197136	0.001305810496	-0.00566049	0.00092065	3.20411470401e-05	8.475964225000006e-07	0.00239801	-0.0001965	5.7504519601e-06	3.861225000000002e-08	0.00586242	-0.0006843099999999	3.43679682564e-05	4.682801760999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.8832919190205	0.0848318234593534	0.0071964382714389	294722.2686448324	718.9354937391965	2.2111886255275977	4.889355137662626	516868.2441580224	547.5481162896637	0.4530620832902059	0.2052652513152615	299808.93965235905	561.231663614956	453.8050221496508	1.30492	19.52634	0.0798261999999999	0.0453549	-0.0709854962	-0.0475986829	-0.0359721825	0.0488850646	0.1109410852	0.010699902	-0.0566738988	-0.1066291058	0.0441928649	0.0665414879	-0.0671082037	-0.0609851662	-0.1112964325	-0.1197076338	-0.041482563	-0.0224313373	0.1056320422	0.0989285114	0.1190704214	0.1378714479	-0.124539692	0.0448818085	0.0875801443	-0.015983343	-0.1700800791	-0.1489362691	0.0653382057	-0.0222706998	-0.0362100556	0.0594691893	-0.000345111	-0.0213727786	0.1189662581	-0.0204410532	-0.0653408485	-0.0005162048	-0.0026948825	0.0142083398	-0.0021481288	-0.0314557952	-0.0739702024	-0.0495598681	-0.0498142151	0.1126907839	0.0477286029	-0.0761159774	-0.0611896773	-0.060646131	-0.1151775158	-0.0642060918	-0.0612136222	-0.1496595192	-0.0733796716	-0.0661689182	0.0601726023	-0.0588521135	0.0321986253	-0.0249165081	-0.0022901075	-0.0879544193	0.0210478487	0.0063576261	-0.0241389666	0.0569859122	0.0900099831	-0.0559787726	0.0097509495	0.0122363951	-0.1000132984	-0.0195743256	0.088454164	-0.2036435121	-0.134502462	-0.0260612074	0.0255625645	-0.0208681711	0.1689089042	0.0593999798	0.0017929262	0.1477264164	-0.0586845985	0.0045875484	0.0123098601	0.0690891832	0.1363716537	-0.0487587218	0.1082874101	0.0929325298	-0.0401228143	-0.0056656905	-0.0806254695	0.0963214757	0.0790447912	0.0546909378	-0.0319545493	-0.0403505165	0.0188446669	-0.0034000614	-0.0766750845	-0.0302468422	0.0382905053	0.0880903217	-0.0605023802	-0.008774858	0.1065285126	0.0046107534	0.0166066083	0.0268872938	0.066741327	0.018393129	-0.0367373038	-0.0205572116	-0.0836376512	-0.0694172892	-0.0528447154	0.1420617743	0.074630798	0.0477147123	-0.04856953	-0.0861665625	0.1127704757	0.0592732457	0.0164383032	0.0263140495	0.0044513944	-0.0155500724	-0.1044982514	0.010225446	-0.0665996528	0.060074073	-0.1021855036	-0.0539121548	-0.1300846338	-0.0770269267	-0.0379995331	-0.0347520673	0.0424401517	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0740751999999999	0.0090463999999998	0.0054871352550399	8.183735295999817e-05	0.0649255	0.0403428	0.00421532055025	0.0016275415118399	0.129046	0.0036019999999999	0.0166528701159999	1.2974403999999958e-05	-0.00562126	3.9229999999999474e-05	3.15985639876e-05	1.5389928999999584e-09	0.00223681	-0.0001611999999999	5.0033189761e-06	2.5985439999999936e-08	0.00552615	-0.00033627	3.0538333822499995e-05	1.1307751290000033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.902055680842	-0.9812362381785532	0.9628245551147986	293657.8379511223	719.5073051030075	0.5718113638109799	0.3269682357833727	517690.76209659234	547.2192200561209	-0.3288962335427641	0.1081727324386164	299448.87479882926	560.4980208993455	441.5282563961508	1.410463	21.105658	0.0886146	0.0497357	-0.0582521974	-0.0346648946	0.1116568337	0.1058731317	-0.0631113375	-0.0615033054	-0.0456598789	-0.0621845764	0.1202826307	-0.0845871041	-0.1029684392	0.0363090225	-0.0473549612	-0.0092706535	-0.0379420999	-0.0495042653	0.0615664191	0.0233140216	0.1257327393	0.1345051403	-0.1025177143	-0.0327554745	0.0261926332	0.1207096618	-0.0915092092	-0.0550861867	0.0383481574	0.0328342635	-0.0742624133	-0.0072905697	-0.048348753	0.0628434588	0.0146081502	-0.0027901429	0.0142216136	0.1330247611	0.0391530086	-0.0030386399	0.158435677	0.0346409295	0.0520353428	0.0231462142	-0.0647504012	-0.0099786247	0.050307153	0.1102187513	-0.0177373387	0.0263983463	-0.0761987431	0.0568449627	-0.071987914	-0.1926636082	0.1273429137	-0.0051473208	-0.0172201101	0.0115006117	-0.0328569286	0.0130527746	-0.0311306146	0.0558262399	0.0038867407	-0.00818007	-0.0847149402	-0.0408234527	-0.0524357255	-0.0539032784	-0.0140013151	0.1159084347	-0.1001080143	0.1046492883	0.1475993613	-0.1208927138	0.037053228	0.0450056071	0.0031876411	-0.033877604	0.0364580733	-0.049472794	0.0910348223	0.1461715377	0.1122746431	-0.0676035167	0.0478158467	-0.0645074334	0.0322894442	0.02147147	-0.0585001829	0.0875998406	0.0576203903	-0.1134205447	-0.0082335558	0.0253549177	0.0770724891	-0.0336349559	-0.0226503782	0.0182851286	0.1299707315	-0.0524230862	-0.0695994144	-0.0167795475	-0.0371488472	-0.0367033543	-0.1423949997	-0.0196930492	0.0224919835	-0.1123531521	0.0141801832	0.0055227824	0.1224531888	0.1198334831	0.0896419362	-0.0511460007	0.0911469125	-0.0564267281	-0.0412867395	0.139688415	0.0944314727	-0.0007813624	-0.0439466065	0.0229322984	0.0488778511	0.0196907533	0.0284854295	-0.0141177733	-0.0120339466	0.0042658679	-0.0124979541	0.0406499342	-0.0964687392	0.0603926937	-0.1024389435	-0.1552027205	-0.0534057021	-0.0622478087	0.0077626791	-0.0728080458	-0.0052521469	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0670097	-0.0070654999999998	0.00449029989409	4.992129024999847e-05	0.0490329	-0.0158926	0.0024042252824099	0.00025257473476	0.144267	0.015221	0.020812967289	0.000231678841	-0.00471704	0.00090422	2.2250466361599995e-05	8.176138084000013e-07	0.00220116	-3.564999999999992e-05	4.845105345600001e-06	1.2709224999999942e-09	0.00545731	-6.88399999999997e-05	2.97822324361e-05	4.738945599999959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.9814740028056	0.0794183219636579	0.0063072698635232	293743.91816225386	718.4088883387434	-1.0984167642641296	1.2065193880164804	516111.33084410906	547.1677867406678	-0.0514333154530959	0.0026453859384976	299392.5868466809	560.5683090776824	444.3905436743465	1.093335	16.360258	0.0454973999999999	0.0231002	-0.0500243186	-0.0348689381	0.0379812966	0.065967096	-0.0593844766	0.0300817236	0.0125056406	-0.0256718853	0.1130826729	-0.0164659885	-0.1075148934	-0.0558220644	-0.0010197657	-0.102123658	-0.0372581689	-0.0413083266	0.0760781961	-0.0854720398	0.0592294319	0.1110796229	0.0025929784	-0.0946700432	0.0180929749	-0.0269225943	0.0369760992	0.002557379	0.1020431671	-0.0299317184	0.0809532041	0.02069346	-0.1313290442	0.0777773006	-0.0634602714	-0.0857886471	0.0275439838	-0.0266092433	-0.0857785002	-0.0809077462	0.043811675	0.0240163368	0.0270198944	-0.0162595002	0.1151051896	-0.0527589553	-0.0065532783	0.0861795355	0.0805055396	-0.0139080511	-0.0148936143	0.0784174567	0.0178785086	0.0552676457	-0.0203338047	-0.0485750228	0.0378602621	0.0152171554	-0.0191557831	-0.0500071287	-0.0214549282	-0.0264904803	0.0691335164	-0.0677498759	-0.0674890803	0.0279548653	-0.0050571293	-0.046659195	-0.0061944156	0.1126903429	0.0448104244	0.1056267503	0.1086367392	-0.1336138863	0.0459377369	-0.0157258093	0.0880310029	0.0109853614	-0.0234818591	0.0215137117	0.0153791015	-0.0271532785	0.0024642996	-0.0227822819	0.0677961885	-0.0587392087	-0.0631787516	0.0115647689	-0.0873827899	0.1532859044	0.0025181993	0.0900262613	-0.0109134416	-0.0367763166	0.1132835588	-0.0483040265	-0.0921449383	-0.0242752169	-0.1104879458	0.1290451642	-0.0310906228	0.1152825872	-0.0934245347	-0.0008729562	0.0021930108	-0.0131835688	-0.1263842503	0.0318314236	-0.0667821958	0.0345369551	-0.0698469805	-0.0409909537	0.0618278465	-0.0681669115	0.0119870621	-0.0538434174	-0.0348851645	0.1319450519	0.077099302	0.0326914245	-0.070541946	0.058287254	0.0348940483	0.0323741393	0.0533452778	0.0187208288	-0.0489830057	0.0862406359	-0.0192143705	-0.0059227369	-0.061480294	-0.0191806785	-0.0276014487	-0.1323950978	-0.0052285803	0.0566453761	-0.0384490799	-0.0667172664	0.0144852945	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0611689	-0.0058408	0.0037416343272099	3.4114944640000085e-05	0.057509	0.0084761	0.0033072850809999	7.184427121e-05	0.135692	-0.008575	0.018412318864	7.353062499999999e-05	-0.00471704	0.0	2.2250466361599995e-05	0.0	0.00231819	0.0001170299999999	5.3740048761e-06	1.3696020899999941e-08	0.00512223	-0.0003350799999999	2.6237240172900004e-05	1.1227860639999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.4030646574831	-0.5784093453224841	0.3345573707563847	293117.27842051483	718.4460353002771	0.0371469615337218	0.0013798967511878	516164.705638687	546.9753535516072	-0.1924331890605799	0.0370305322520249	299182.03739290574	560.7609945481746	452.5523731775015	1.437328	21.507648	0.0827990999999999	0.0393747	-0.0434723793	-0.0323100876	-0.0191265674	0.0107605444	0.0361517649	0.0992951076	0.0836727109	-0.0573522205	0.1770069139	0.0743537922	-0.0580686025	0.0925120227	-0.0458683543	-0.1172054352	-0.040283735	-0.0161232735	-0.000477848	-0.0828581549	0.0590359352	0.1688333328	0.0699810604	0.0259785816	0.0624220737	-0.097645923	-0.0862504491	-0.0564859391	0.0118231009	0.0717787485	-0.0503600867	-0.0678182261	-0.035507377	0.0016490803	-0.1214913628	0.0462918354	0.09624286	-0.0311602165	-0.0447599757	-0.0224595858	0.0183471611	0.05307448	-0.168212065	-0.0864380583	-0.0129714232	-0.0527295798	-0.0052618374	-0.1067466873	0.091164556	-0.0958285444	0.066093602	-0.0501433306	-0.1029593365	-0.0092619276	0.006156262	0.1428870831	0.0096899055	-0.0971348836	-0.0156339209	0.0980245897	-0.0635128474	-0.0601961902	0.0054287618	-0.1309559579	0.0864355609	-0.0901367086	0.0056264603	-0.0508241858	0.0044551279	0.0390889063	0.1092312024	0.0314790064	0.104236672	-0.2066242058	-0.0701551631	-0.0743784844	0.0109583811	0.045194459	0.073634627	-0.0279445292	-0.0853034928	-0.1855618883	0.1170560459	0.0090690401	-0.0397345189	0.0177816688	0.0381700899	0.0150268391	0.000748629	-0.0053786306	-0.1002883188	0.047953396	0.0373655007	0.0452469259	0.037295584	-0.0081575033	-0.0326703652	0.0231170047	0.0992139874	-0.0667313111	0.0874596784	0.0874739299	0.0103842929	-0.0039389981	-0.0330229943	0.0697788145	-0.0147508504	0.0102281351	-0.0116811582	0.1338356457	-0.0738720269	-0.0747265978	0.0934499174	0.1678541214	-0.1088283494	-0.0470386964	-0.021805229	0.1382492668	0.0559249192	0.0539430684	-0.0139841019	-0.0276227042	-0.0185695475	0.0814001676	0.1019385072	0.0039733613	-0.0089860987	0.1331808125	-0.0014576177	-0.004680401	0.0588591729	-0.0109978489	0.0097118326	0.0084961074	-0.0518809085	0.0574419758	-0.0791482835	-0.0828861064	0.0307309771	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0679256	0.0067567	0.00461388713536	4.565299489000006e-05	0.0779303999999999	0.0204213999999999	0.0060731472441599	0.0004170335779599	0.132742	-0.00295	0.0176204385639999	8.702500000000048e-06	-0.00423516	0.0004818799999999	1.79365802256e-05	2.3220833439999967e-07	0.0019653	-0.0003528899999999	3.862404090000001e-06	1.2453135209999986e-07	0.00490358	-0.0002186499999999	2.40450968164e-05	4.780782249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.5466146490226	-0.8564500084605697	0.73350661699211	292190.6426085189	720.2290894538916	1.7830541536144435	3.1792821147217203	518729.94129558175	546.246165720917	-0.7291878306901936	0.5317148924266704	298384.8735648036	559.7273736178859	452.359879331906	1.309037	19.587946	0.0790793	0.049384	-0.0394155909	0.0197632942	-0.0447883371	0.0560175255	-0.0460676098	0.0641449708	0.1645588546	-0.0326261338	0.0373951459	-0.0564511581	-0.0157734854	-0.0216074032	-0.0825517901	-0.0699187154	-0.0510881973	0.0715610665	-0.0568696722	-0.0616040566	0.0430638281	0.1777006051	0.1250863043	-0.0041010649	0.0584135793	-0.0131766616	-0.0093217552	0.0585211186	-0.0306765705	-0.0883551294	-0.062874158	-0.0947809569	0.0113602886	0.0293483306	-0.0945241862	0.0740838423	-0.0216746848	0.0722772493	0.0860137493	0.1290376488	0.0343238249	-0.0074630984	-0.0236684963	0.0168048003	-0.0628763684	-0.0772607816	-0.1819667509	-0.0365180615	0.0080521886	0.0417891172	-0.0628159525	-0.0007086192	-0.0946139925	0.058060268	0.1191463575	0.0330231047	-0.0283029324	-0.0189934742	0.0127405299	-0.0728735636	-0.0461437444	0.0726561337	-0.0611223794	-0.05503245	-0.0099520766	-0.1421717622	-0.038353083	-0.0449811257	-0.0755323776	-0.0446676874	0.1342913162	0.0568985965	0.0341337532	-0.1348412932	0.0237964213	-0.0243737548	0.069230243	0.0452524979	-0.0528724281	0.056044223	-0.0413868433	0.022301164	0.0902751667	0.0039388757	-0.1231278596	-0.0644033344	-0.0026876274	-0.0103321432	-0.0391655106	-0.0771045143	0.0455627938	-0.0465885573	-0.1080282193	-0.1771261314	0.0172381549	0.0461948681	-0.0448699547	0.0773447202	0.0145899143	-0.067302512	-0.045131354	-0.0128442935	0.1056744254	-0.0584148862	-0.0098404707	0.0552294678	-0.0380659784	-0.0794593659	-0.0140974941	0.0751793724	0.0013912292	-0.1274598916	0.0474613306	0.2056500829	0.1650120327	-0.0424675883	-0.0122869743	0.1568238777	0.0540864743	0.0466594452	0.0011083451	-0.0110908998	-0.0875541291	0.0025468745	0.0765694965	-0.0046888434	0.0258070672	0.1108422837	0.0214149073	-0.0078327712	0.0292120977	-0.0263360173	0.0426966432	0.0182313598	-0.0502988009	-0.0675274591	0.1190208042	-0.0531688082	-0.0759487784	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0642437	-0.0036819	0.00412725298969	1.3556387610000014e-05	0.0734405	-0.0044898999999998	0.00539350704025	2.0159202009999048e-05	0.153607	0.0208649999999999	0.023595110449	0.0004353482249999	-0.00331335	0.0009218099999999	1.09782882225e-05	8.497336760999998e-07	0.00191266	-5.264000000000007e-05	3.6582682756e-06	2.770969600000007e-09	0.00487718	-2.6400000000000208e-05	2.37868847524e-05	6.96960000000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
