global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
553.0303237700722	n/a	n/a	305842.53900923085	740.027763325367	n/a	n/a	547641.0904923454	550.9115226139338	n/a	n/a	303503.5057488029	565.0014576619357	482.54062551799615	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.13369e-05	n/a	1.2852530161e-10	n/a	0.0265725	n/a	0.0007060977562499	n/a	-8.850259999999998e-06	n/a	7.832710206759996e-11	n/a	0.000253396	n/a	6.420953281600003e-08	n/a	-0.000203102	n/a	4.125042240400001e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.8160169171886	-3.214306852883624	10.331768544494626	302297.6524586822	729.1327410963326	-10.895022229034453	118.70150937115486	531634.5541386515	550.8835867631974	-0.0279358507364122	0.0007804117563671	303472.7261650852	564.8094973804378	483.76920912990016	1.789941	27.351109	0.12603857336	0.0596961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0086240099999999	-0.0086126730999999	7.43735484800983e-05	7.417813792746189e-05	0.0139197	-0.0126527999999999	0.00019375804809	0.0001600933478399	0.0450028	0.04501165026	0.00202525200784	0.0020260486591285	0.000460978	0.000207582	2.12500716484e-07	4.3090286724e-08	0.000395806	0.000598908	1.5666238963600002e-07	3.58690792464e-07	0.000388739	0.000388739	1.5111801012099998e-07	1.5111801012099998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.6816462737348	-2.1343706434537357	4.555538043637112	299955.1856651084	728.751536643731	-0.381204452601537	0.1453168346832374	531078.8021605993	549.8612354611421	-1.0223513020553128	1.0452021848141937	302347.37826285354	564.0319074942363	464.9113299931153	1.505252	23.000927	0.15916347	0.0805222	-0.0032684858	0.0959976822	0.0347311033	-0.0663719175	-0.0507209974	-0.0558188376	0.0445967296	-0.0245141216	0.0140171423	-0.0852577795	0.0687764535	-0.0444105612	0.0487354559	-0.114272508	-0.0115584879	0.0762359416	-0.0973200077	0.0505337138	-0.0404423609	0.090537547	-0.0029863845	0.1261936102	-0.0862771599	0.0813256052	-0.0514718257	0.0219916262	-0.0916499447	0.1127665356	-0.0159344246	0.0040859627	-0.0007273151	0.0855902281	-0.05864264	0.0290620269	-0.0117854944	0.0003997769	-0.0091034101	0.1152450059	-0.0324897948	0.0978389843	-0.0342415176	0.0087088556	-0.0065478459	0.0658557079	-0.0046736269	0.0661964869	-0.009497438	-0.0530077087	0.050312873	0.0031693278	-0.0346841865	0.0607579426	-0.1170125039	-0.1132441087	0.0618447597	0.0534824458	-0.0355674312	0.1575886341	0.0295744101	-0.0713167963	-0.0023081445	-0.004203493	0.0307515582	0.0057382389	0.0243491101	0.0251906613	-0.0736183837	0.0366325083	-0.0320719119	0.0601601729	-0.0564261993	0.0248577168	-0.0393326291	0.0719302256	-0.0605617465	0.1408604667	0.0684311398	-0.0709115562	0.0335332302	-0.1074542015	0.0946590688	-0.0614304906	0.0878585155	-0.0866091311	0.0556650581	-0.0173793669	0.0187928969	-0.02399928	0.1176796661	-0.0049361096	0.1200978605	-0.0493614012	0.0809282693	-0.0186226958	0.0594715758	-0.0462460905	0.0070336855	-0.0229654761	0.0616565434	-0.0646533361	0.0536660793	-0.0035436756	0.0399323112	-0.0236520387	-0.0744996294	0.0103253753	0.0548195114	-0.0215862797	-0.0083437914	0.0820877728	-0.044835337	-0.1086074191	0.1420947936	-0.0698191307	-0.0183293516	-0.0842988601	0.1125728907	0.0104310127	0.0431144768	-0.0007795452	-0.0422179258	-0.0132427838	0.1144415249	-0.1410237351	0.0155655646	-0.0453271227	0.0462513139	-0.0159591901	0.0238572455	-0.0725082149	0.1252308982	-0.0794374281	0.1352606591	0.2167466477	-0.1281808496	0.1499488076	-0.0162704745	0.1124108937	-0.0521581713	0.0815518217	-0.0356303678	0.0882123232	-0.0532453193	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	-0.00375304	0.0048709699999999	1.40853092416e-05	2.3726348740899036e-05	-0.0437254	-0.0576451	0.0019119106051599	0.00332295755401	0.0873733	0.0423705	0.00763409355289	0.00179525927025	0.00130748	0.000846502	1.7095039504e-06	7.165656360039999e-07	0.000176507	-0.000219299	3.1154721049000006e-08	4.8092051401e-08	0.000408476	1.973700000000003e-05	1.66852642576e-07	3.895491690000012e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.2823887864929	-0.3992574872419254	0.1594065411187362	299518.01307585	727.7942791227167	-0.9572575210142986	0.9163419615384404	529684.5127237549	548.9431566126151	-0.9180788485269886	0.8428687721126413	301338.58919182204	563.2736314783409	472.094628648312	1.231294	18.814732	0.1501052917	0.10365	-0.0048854235	0.1324658109	-0.0013231944	-0.0107467436	-0.1286824842	-0.0229660551	0.0620257904	-0.0254866141	-0.0709219114	0.0580515609	0.0232462825	-0.0706376546	0.0686430635	-0.0906526167	0.0181717722	-0.0642282271	-0.0549439465	-0.0104328715	-0.0951727893	-0.0638066092	-0.0750806552	0.0531916164	-0.0865767616	0.0205521672	-0.1735813481	0.081133975	-0.1378026335	0.1016153767	-0.2256989471	-0.0369461072	0.0435800492	-0.0028803899	-0.0472405478	-0.0304797609	0.0011269526	0.0481059501	0.0753814155	-0.0112237116	-0.0725843229	0.0364454038	-0.0685864344	0.0450346541	-0.0037701885	-0.0745177557	0.0405772887	0.1009173533	0.1390354014	-0.1121194606	0.0010648323	0.0470797986	0.0066042124	0.1472279297	0.0283383566	0.0456402799	-0.0523806975	-0.0182424659	-0.0054443762	0.1842706114	-0.0056173958	0.1338204896	-0.0642431964	-0.1046016279	-0.0821747328	0.0366680509	0.0557370568	0.0166400403	-0.1064420327	-0.0238208045	0.0003929916	0.0832477357	-0.0076277081	-0.0337412729	-0.0311308755	-0.0997786331	0.0777797621	0.0967567804	0.064399524	-0.199483865	0.0373907276	-0.0022638387	0.1733277301	-0.0037110199	0.172380211	-0.0570751969	0.0666249202	-0.0530477729	0.0194140493	-0.1481087115	0.1410322761	-0.0641020501	0.0071198925	0.0115365663	0.0280769124	-0.1434972982	0.0009920547	0.0323142845	0.0911624801	0.1044781221	-0.0718746423	-0.0726619065	-0.0172424022	-0.0565039125	0.0575022049	0.0641108065	0.0529456928	0.0454295242	-0.0370255069	-0.0045532033	0.0667993959	-0.0272509092	-0.0849539014	0.0108545608	0.0213721051	0.021661325	-0.0650335301	-0.015259191	-0.0552931563	-0.1058321081	0.1189780903	0.0068298643	-0.0399213938	-0.0454574409	-0.0212247148	-0.0270910989	0.1253084154	-0.0632998119	0.0376305011	-0.0665540345	-0.0320572649	-0.0259822856	0.0436378863	-0.081076412	0.1550453796	0.1287014585	-0.1501965929	0.1349826825	0.0706554921	0.0719229806	-0.0503586104	0.0109479394	-0.0172056757	-0.0088773938	-0.0743626003	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	4.10767e-05	0.0037941167	1.68729528289e-09	1.439532153321889e-05	0.0514822	0.0952076	0.00265041691684	0.00906448709776	0.127556	0.0401827	0.016270533136	0.00161464937929	0.00139346	8.598000000000004e-05	1.9417307716e-06	7.3925604000000075e-09	4.40695e-05	-0.0001324375	1.94212083025e-09	1.7539691406250002e-08	0.000408476	0.0	1.66852642576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.730427511205	0.4480387247120916	0.2007386988416374	300008.6212216074	726.1265399739382	-1.6677391487785371	2.7813538683685595	527259.7520545232	548.6210807748378	-0.3220758377773336	0.1037328452799713	300985.09027055104	562.8963835361482	458.6572566218948	1.447108	22.112459	0.1159577016999999	0.0870052999999999	-0.0012098052	0.0379479134	0.0854348861	-0.0722698707	0.0081647332	-0.0637297432	-0.0567529656	0.0369315064	0.0676129572	-0.0331505128	-0.0160640022	-0.1300508848	-0.0319985596	-0.129624303	0.0169538776	-0.1340199203	-0.1270436576	-0.0058532012	0.0414518119	-0.0579749655	0.104732177	0.045658983	-0.1054081072	0.0356361764	-0.1050367449	0.0624184908	-0.042719497	0.0759242107	-0.0588710191	0.131751364	0.0336971	-0.0156612065	0.0298676329	0.0540723332	0.0290208401	-0.06864841	0.033842909	-0.0905886101	-0.0818800276	0.0229561828	-0.0029749052	-0.0024008185	0.0677803779	-0.1306025156	-0.0018958151	-0.0007351544	-0.10170811	-0.0463676877	-0.0520657	-0.0237198875	-0.0094039663	-0.0348647948	0.0051826255	-0.0783963467	-0.1656951325	0.0673237228	-0.0868461671	-0.0401802238	-0.0404714635	0.0652568276	0.1267374515	-0.0609217491	0.0164081626	-0.0466559887	-0.0378320154	0.0660903802	0.0413067852	0.0480345149	-0.0008468441	-0.0024185339	-0.0689320529	-0.1226959724	0.1339377935	-0.0673016481	-0.0065959651	0.0276177222	0.0534526304	-0.1549572958	-0.0270330551	0.0179052065	0.1211205963	-0.0425368477	0.1299544763	0.0390212956	0.0393920946	-0.0798224526	0.1019926092	0.0305636942	0.0711887571	-0.1188501804	0.0076615021	-0.1293025996	-0.0041061113	0.0284216816	-0.1361584378	0.0198650117	0.0752581512	-0.0078713805	0.0331896257	0.0029115792	0.0350295861	-0.0155387506	0.0406439688	0.0790850861	-0.1200084381	0.0393982574	0.0970642223	-0.1366707476	0.0271131445	0.0097239862	-0.0020494386	0.0471926286	0.0405647593	0.0142276838	0.0275026946	0.0314083214	-0.0085965438	0.0035174704	-0.0300687348	0.0035368098	-0.0414016837	0.0124213753	0.1186808604	-0.0286607115	0.0241266303	-0.0552864425	0.0006587112	-0.0745034404	-0.0050268425	-0.036331083	0.0452496904	-0.0807410295	0.0892252074	0.1094740515	-0.1580902752	0.0749020628	0.1132661824	0.0019066287	-0.0472102636	-0.1251107036	-0.0673791914	0.0429562309	-0.0363749851	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-0.0056377	-0.0056787767	3.178366129e-05	3.224850480846289e-05	-0.033705	-0.0851871999999999	0.0011360270249999	0.0072568590438399	0.121755	-0.005801	0.014824280025	3.3651601000000004e-05	0.00127717	-0.00011629	1.6311632089e-06	1.3523364100000005e-08	-0.000225455	-0.0002695245	5.0829957025e-08	7.264345610025e-08	0.000408476	0.0	1.66852642576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.3223131152045	-0.408114396000542	0.1665573602228872	299561.7144337779	725.5474537701612	-0.5790862037770239	0.3353408314048848	526419.1076723641	548.6630418434994	0.0419610686616351	0.0017607312832264	301031.1334849616	561.973403976485	459.7560736035024	1.281668	19.584461	0.1456391978	0.0924131	-0.0065065012	0.0650150534	0.0833139705	0.0376196642	-0.115496934	0.0699775713	-0.085845594	-0.0149297492	-0.0177570796	-0.0520852476	-0.0028267188	-0.0288733264	-0.0115159418	-0.0900341556	0.0392030042	-0.1311126511	0.0421440285	-0.0542850675	0.1217688041	-0.1036972602	0.0022279438	0.0892992419	-0.0322944048	-0.1143297735	-0.0525836511	0.1410270149	-0.0559284878	0.0320935013	-0.0509961995	0.0831021751	-0.0103152933	-0.0563756889	-0.0653159114	-0.0578504119	-0.0670311261	-0.054770019	0.0126576849	0.0727792797	0.0849894718	-0.0278371068	0.0400619241	-0.0275522678	0.0399470752	-0.0359664806	0.0554960602	-0.0095905733	0.0037748674	0.0885798624	-0.0839859762	0.065555506	0.0188918406	-0.1224737639	0.0332564911	-0.0026135211	0.0654540554	-0.0380076217	-0.1531454268	-0.0089785843	-0.0039801585	-0.0526858546	0.1094328948	-0.0077702661	-0.0868940256	-0.0720737909	0.0084964631	-0.171516988	-0.0488430167	0.0156444049	0.0369025232	0.0411288692	0.0846353413	-0.2144364773	0.0213604667	-0.0456749557	0.0226603729	0.002309121	0.0827761269	-0.1242862745	-0.0334538566	0.0048761653	-0.0551789345	-0.0790086637	-0.0384334934	0.0387382126	0.011398796	0.0064509124	0.1156405963	-0.0483648991	0.0147632187	-0.0470412609	-0.0292908446	0.0078438474	0.1029887835	0.0768842046	0.129217302	0.1301751801	0.1115639807	0.0502966932	0.0739393789	-0.0216653145	-0.0003607354	0.0138161322	-0.0152967727	-0.0202149138	-0.0575745992	-0.0741916025	0.0337427511	0.0180363176	-0.0350492549	-0.0276863373	0.0563989997	-0.0846582981	-0.0011795464	-0.02297632	-0.1088082909	0.0266530701	0.0192093734	0.0718152979	-0.063362477	0.0158233013	-0.0286574732	-0.1059560527	-0.0547894117	-0.0632199234	0.0489668659	-0.0529192583	0.002422355	-0.058162795	-0.006038083	0.0253459405	0.1110831255	-0.0434189077	0.0506738929	0.0627792767	-0.0933111204	0.0343162815	0.1205440924	-0.0799419118	-0.1070446783	-0.0636049536	-0.0123841143	-0.0141411649	-0.1097981933	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	8.819779999999998e-05	0.0057258978	7.778851924839998e-09	3.278590561604484e-05	0.0531699	0.0868749	0.00282703826601	0.00754724825001	0.139923	0.0181679999999999	0.019578445929	0.0003300762239999	0.000831763	-0.000445407	6.91829688169e-07	1.98387395649e-07	-0.000477456	-0.000252001	2.2796423193600005e-07	6.350450400100001e-08	0.000408476	0.0	1.66852642576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.3465013827316	0.0241882675271654	0.0005850722859657	299588.19257591665	729.0931890111805	3.5457352410193157	12.572238399406302	531576.878262493	548.6625376689988	-0.0005041745006337	2.54191927089322e-07	301030.5802413855	563.4709941340211	462.3478180102949	1.320965	20.184944	0.1291615504	0.0687402	-0.0213084371	0.0024086244	0.0423632082	-0.0439574785	0.0190228156	-0.1007158437	0.0081336036	-0.048475914	-0.0128785019	-0.026598102	-0.0793912943	-0.0676157256	-0.0034314296	0.0405227219	0.052185341	-0.0656624256	-0.0144186701	-0.0556111022	-0.0124176349	-0.1644266479	0.1357908158	-0.0640270848	0.0466098011	-0.0950422438	0.05507729	0.0630934456	0.0278981989	-0.1516635394	-0.1242237202	-0.0773617867	0.0583392836	0.0399099983	-0.0676038012	-0.0420969698	-0.0499346783	-0.2210888951	0.0785316312	-0.0624477298	0.042963757	0.0961479203	-0.0167977468	0.0686468215	-0.0474876316	-0.0020645704	0.0114631497	-0.0173641754	-0.1018802072	0.0619452718	-0.1218258844	0.1458205509	0.0823834902	-0.033366302	0.1051190289	0.0204012724	-0.0619649712	0.0141252853	-0.0445662961	0.0188062548	0.0105949161	0.067740575	-0.0283455845	-0.0791919713	0.1536612452	0.0984401353	0.0299821299	-0.0640886748	0.0155052699	-0.0053668512	0.0365190764	0.0143293419	0.0010876956	-0.0557538597	0.1331055465	-0.0290213159	0.0424756087	-0.1160229947	0.083256151	-0.1670341122	-0.0128257759	-0.0596449415	-0.0007219934	-0.0203021745	-0.1976037072	0.0578089829	0.0626278756	-0.0187033748	-0.0742188795	-0.0061728376	0.0409067916	-0.1383105483	-0.063351348	-0.0136167803	0.0599845309	0.0194925644	-0.0444229443	0.1100508416	-0.0348204962	-0.0716091341	-0.1711940433	0.018794638	0.009050281	-0.0179086561	0.1190819948	-0.0138335681	-0.0636179353	0.0100207728	-0.1315277116	0.0681110107	0.0119548612	-0.1954320653	0.0793360478	0.1287940484	0.0203908641	0.0769593374	0.038055129	0.1030166287	0.0138440864	0.0641309694	0.0768171521	0.013831668	-0.0192149697	0.0258577492	0.1025466911	0.0525796015	0.0683689815	-0.04743368	-0.001400361	-0.0658734629	-0.0282158628	0.0590565397	0.0150723032	0.0195327071	0.0996338184	0.0747123249	0.0136575386	0.1023052127	0.0968849588	-0.021657334	-0.1021024005	-0.1065003054	-0.0109392844	0.0601987603	-0.0106847824	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	8.424739999999998e-05	-3.950400000000002e-06	7.097624406759997e-09	1.5605660160000015e-11	0.0109085	-0.0422614	0.00011899537225	0.0017860259299599	0.127642	-0.0122809999999999	0.016292480164	0.0001508229609999	0.00166828	0.000836517	2.7831581584e-06	6.997606912890001e-07	-0.000424423	5.303300000000002e-05	1.80134882929e-07	2.812499089000002e-09	0.00101123	0.0006027539999999	1.0225861128999998e-06	3.633123845159998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.8499488554788	-0.4965525272527884	0.2465644123211312	299044.86656323983	726.6323456273107	-2.4608433838698147	6.05575015993584	527994.5657118475	549.4867254753048	0.8241878063059858	0.6792855400634731	301935.6614735729	563.752575671076	458.8904107042232	1.270509	19.413954	0.0641573375999999	0.0389855	-0.0163099531	-0.0907223966	0.0783727022	0.0886543086	0.0291305406	0.0938605553	-0.0241037025	-0.0196994697	-0.0542632025	-0.0942813601	-0.0100038245	-0.0523806306	0.0348511899	-0.0765948421	0.0195234156	0.0164609115	0.1319689729	-0.0415167749	0.0571376351	-0.087980455	0.1176748541	0.0083966018	0.0317611971	0.0191698187	0.0289947447	0.03204609	-0.0370833895	-0.0768602462	-0.0586020368	-0.0946427192	-0.113536938	0.0918349712	-0.0060861363	-0.0140184483	-0.0093946336	-0.1048776819	-0.004480924	-0.0419824601	-0.0216419841	-0.0120619985	-0.1168874541	-0.1115238165	-0.0477305557	0.0638937525	-0.1150261128	-0.1014245903	-0.0066016888	-0.0234950538	0.0145764778	-0.0119910517	-0.0227959897	-0.0248576369	-0.1434291564	-0.1629182268	-0.0468251224	0.025139804	-0.0092555478	-0.0665072954	0.0617836146	-0.0947929204	0.0322339879	0.0333350236	-0.0679381095	-0.0400249755	0.0265331517	0.1393998472	0.0981279161	-0.1026553135	0.0421487156	-0.0521968899	0.12661604	-0.0115142843	0.0619500163	-0.0042115662	-0.0379052496	-0.0393086733	0.0447428383	-0.1419686047	-0.0130028433	0.0078736747	0.0637071072	-0.0555031513	-0.1318216778	0.0243474978	0.0873602968	0.0373768985	-0.096478139	0.0521358905	-0.0412672769	-0.0401298539	0.0824165637	0.121968472	-0.0398137931	0.0283171514	-0.0505800256	0.0148262251	-0.0762186492	-0.1525100853	0.1047886468	0.0899950281	-0.0770095531	0.0805645941	-0.0201003787	0.0472170402	-0.0614166692	-0.0959444891	0.0330856679	-0.0911993169	0.0882859534	0.0185416295	0.0655621294	-0.0610852288	-0.0271969311	-0.0456930064	0.0909654252	-0.04384237	0.0736423315	0.0493065853	0.011001656	0.0095476594	0.0216970522	-0.0834760478	0.0040849856	-0.0715651243	-0.0326237458	-0.0516722285	-0.0853947425	0.0285804233	0.0198552328	0.11565406	-0.0208436738	0.0546867164	0.0708921627	0.0083811877	-0.0122635999	0.0690884401	0.0542814654	0.0406060832	-0.1110531442	0.1585162369	0.0286120197	0.0262383469	-0.044954782	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	0.000127435	4.3187600000000006e-05	1.6239679224999998e-08	1.8651687937600006e-09	0.0109615	5.300000000000096e-05	0.00012015448225	2.8090000000001023e-09	0.127688	4.599999999999049e-05	0.016304225344	2.115999999999125e-09	0.00223788	0.0005695999999999	5.008106894399999e-06	3.244441599999997e-07	-0.0008423159999999	-0.0004178929999999	7.094962438558316e-07	1.7463455944891641e-07	0.00130404	0.00029281	1.7005203216e-06	8.573769610000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
