global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
548.5604596272614	n/a	n/a	300918.57786647225	732.9290181276897	n/a	n/a	537184.9456136193	547.2370058449083	n/a	n/a	299468.34056610015	561.9201745171866	465.7763279143255	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0495112	n/a	0.0024513589254399	n/a	-0.0078059699999999	n/a	6.093316764089844e-05	n/a	-0.129841	n/a	0.016858685281	n/a	-0.00384571	n/a	1.47894854041e-05	n/a	0.00228429	n/a	5.2179808041e-06	n/a	0.00101995	n/a	1.0402980025e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.3882419651893	-2.172217662072057	4.718529571417795	298540.11095781025	725.2332034270195	-7.695814700670212	59.22556390705174	525963.1993530166	547.4424628234628	0.2054569785545936	0.0422125700367827	299693.2501022185	561.629435858238	471.4789976631291	1.323196	20.029709	0.16859368	0.0810677	-0.0106414736	-0.0345331884	-0.0264674311	0.0707292065	-0.1496517181	0.0899229587	-0.0671053555	0.1777043732	-0.1451327608	0.0693011461	-0.1679149497	0.0127887093	-0.0582070677	0.0193666622	0.1239239973	-0.2762951774	0.0285193387	-0.0122894256	-0.0746542276	0.0211855052	-0.1048831935	0.048014342	-0.0590246929	-0.0139354468	0.0553838861	-0.1518455612	0.0591644373	-0.1536918559	0.0685561757	-0.0670483389	0.1295765142	-0.025652903	0.0589910917	0.0489507602	-0.0608686097	0.0560465038	-0.0121417721	0.1003408996	-0.1135928416	0.0345173155	-0.082583695	0.0478599379	-0.1772817762	0.1243564367	-0.0201020087	0.0219655019	-0.0203412215	0.0259506784	-0.0051445349	-0.01213171	0.049624147	-0.0779386262	0.0497450865	0.0719019959	-0.0238776387	-0.1416585834	0.0482183106	-0.0198449389	-0.0147600119	0.0681459268	0.0085978294	0.0235814358	-0.0176560679	-0.0901342518	0.0770083915	0.0086181615	-0.1027773525	-0.0570780249	0.0164814741	0.004207019	0.004115514	-0.0048983936	0.1146177768	-0.0144142131	0.0424627633	-0.0853693251	0.099230704	-0.0025925946	0.0114449861	-0.074064292	-0.0965191267	0.0777013255	-0.0006533411	0.0442082328	-0.1108692492	0.1138936614	-0.2171642106	0.0209128553	-0.0330771416	0.0311276769	0.0047229574	-0.0840187948	0.0411689972	-0.033546128	0.0103190561	-0.1134455257	0.1043200307	-0.0365294495	0.2116333972	-0.0013320291	0.1583794383	-0.0696694047	0.0580907327	-0.1203186922	0.0512939998	-0.0172398007	-0.0042962599	-0.0370150255	0.0228958676	-0.1309323614	0.1166768942	-0.0377170076	-0.062903351	0.0067909539	0.0007555565	0.0008159613	-0.03646701	-0.0435714528	0.0113682722	0.07476388	-0.0077391906	-0.092210412	0.0237513473	-0.0371954965	-0.0014539482	0.0194985868	0.0047883004	-0.1233979058	0.1451370293	-0.0341654041	0.2190001535	-0.2166982766	0.0399294075	-0.0264185557	0.1133279177	0.0020250257	-0.0711489397	0.0892120087	-0.0302139016	0.0557634821	-0.1456700681	0.0053639088	-0.1218413513	0.0568714078	-0.0256670458	0.0383430448	-0.0503238098	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0403688	0.0091423999999999	0.00162964001344	8.358347775999991e-05	-0.0168456	-0.00903963	0.0002837742393599	8.171491053690179e-05	-0.0734212	0.0564198	0.00539067260944	0.00318319383204	-0.00276201	0.0010837	7.628699240100001e-06	1.1744056899999998e-06	0.00245594	0.00017165	6.031641283600001e-06	2.9463722500000064e-08	0.000395463	-0.000624487	1.56390984369e-07	3.89984013169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1031949812498	-1.285046983939537	1.6513457509321017	297137.4931787664	721.8046648620458	-3.428538564973678	11.754876691511768	521001.9742166103	547.6199571045883	0.177494281125405	0.0315042198322243	299887.6174192311	561.8452338310852	472.14175155960186	1.367566	20.701342	0.1483188	0.0931338	-0.0421582921	-0.0538665215	-0.1339099302	0.0635350777	-0.0333129177	0.0269652595	-0.08228692	0.1462554541	-0.1090492958	0.0522825289	-0.1020120536	0.0471805906	-0.0211073921	0.0420689868	0.056553809	-0.1690716285	-0.0140227439	0.0024484907	-0.1315548574	0.0399494108	-0.0381271213	0.0350213233	-0.1069288723	0.0295189517	-0.0759861627	0.0284677394	0.027466398	-0.0342414252	0.1085036914	-0.0068610086	-0.0226824854	-0.0396332648	0.0458152633	0.0758907714	0.0853716237	-0.0697693769	-0.1520193758	0.0095740017	0.0722937369	0.0236146476	-0.0382641056	0.104080364	-0.0973568629	-0.0936072614	0.0008725176	0.0105216729	0.1188360926	0.1047892354	0.0947957585	-0.1219502646	0.0700380506	0.0366404731	0.0351924724	0.0447823135	0.0295276961	-0.116773137	0.0051024693	-0.084690622	0.0702491282	0.0445641724	0.0056632093	-0.0391147091	0.0974207671	-0.126572079	-0.0090774186	-0.1111038849	0.1345854367	-0.0376120039	-0.0067456367	0.1247823375	0.0394220594	0.0100971862	0.0657118928	-0.0860100134	0.0573939045	-0.0360738189	0.1144052808	-0.023566351	-0.0361623253	0.0661334504	-0.0260727792	-0.0169407469	0.0443791863	0.029151674	-0.0921060011	0.0441327641	-0.0594137493	-0.0126047475	-0.0501382618	-0.0601744607	0.0276119589	-0.1317437836	-0.1168934415	-0.1045889692	0.0891187201	-0.0756641882	-0.0005788161	0.0403064869	0.0998500243	0.0030509367	0.2016228336	0.0483581775	-0.0893957434	0.0434908223	0.0214722181	-0.1267944346	-0.1282888434	0.0513176674	-0.0685825535	0.0378357264	-0.0474063397	-0.109028866	-0.0475887302	0.0426547318	-0.047695311	-0.0227824391	0.1141086415	-0.0318396909	0.1230514401	-0.0114139357	-0.124033086	0.0889999558	0.0489459527	-0.0472571391	-0.0194639602	0.0039950284	0.0317908174	-0.1136642673	0.0586494589	0.1563349709	0.0158155447	-0.2300942245	0.0219971369	-0.0578267901	0.0411562322	0.0062779323	0.0409045644	-0.0902192212	-0.009301393	-0.022377704	-0.1534972539	-0.0807893514	-0.0500080524	0.0612301936	-0.0176135556	0.0309519463	-0.0351542405	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0512447	-0.0108758999999999	0.0026260192780899	0.0001182852008099	0.0697558	0.0866014	0.00486587163364	0.00749980248196	-0.0437029	0.0297183	0.00190994346841	0.00088317735489	-0.00262917	0.0001328399999999	6.9125348889e-06	1.7646465599999988e-08	0.00227712	-0.00017882	5.185275494400001e-06	3.1976592400000045e-08	0.000284659	-0.0001108039999999	8.1030746281e-08	1.2277526415999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.2276269347034	-0.8755680465463911	0.7666194041330633	296183.7099189787	720.9629725037058	-0.8416923583399694	0.7084460260878994	519787.60772137926	547.4481295064646	-0.1718275981236274	0.0295247234769348	299699.4545001269	561.8102721483334	472.511071043226	0.982917	14.878779	0.12846645	0.0660092	-0.0330031857	-0.0322788242	-0.125524604	0.0487953471	0.0515720711	0.0290083926	-0.0984374687	0.1153976967	-0.029937585	0.0316714863	-0.1006003109	0.0555836739	-0.012479684	0.1183728287	0.0319383482	-0.1454812808	-0.0609506099	-0.0147591473	-0.1193843466	-0.0480568136	0.0367476465	-0.0451999504	-0.0417591539	-0.0254528652	-0.0235595968	-0.0249224228	0.0414906067	0.0361465259	0.200418614	-0.0275712153	-0.0290240027	0.0219325301	-0.0024966734	0.0051658532	-0.155870241	-0.0486170374	-0.034882362	-0.0510885237	0.1310266731	0.0730136426	-0.0397483032	-0.0158083804	-0.0758628326	-0.190623407	-0.032027253	-0.108275018	0.0881828651	0.0020773696	0.0351302148	-0.0093536391	-0.123590625	-0.0270146601	0.0365309008	-0.0491152148	0.0923879226	-0.0051898855	0.0073441085	0.0014809226	-0.046526135	-0.0658921776	-0.0248329962	0.023810908	0.0277958166	-0.0322338758	-0.0778000091	-0.0483633969	0.0702201745	0.1311257915	-0.0157649227	0.0314547725	0.177169153	0.0046125024	0.0278042541	-0.1332461628	0.1031915494	0.0203868396	0.0328783684	0.003070752	-0.0141696984	-0.0042772304	-0.0332046152	-0.046114004	0.0365164623	0.0585253076	-0.1547984684	-0.0038825331	-0.0247558333	0.0250404208	-0.0459317038	-0.1346763571	-0.0580434242	-0.0926512236	-0.0097779374	-0.1270759761	-0.0156860459	-0.0025286055	0.0906954391	0.0990511689	-0.1047588385	0.0232471634	-0.0215419827	0.1845794822	0.0469231356	0.1210952887	-0.1331546727	-0.0421733785	-0.03652031	0.1109993307	-0.0431363343	-0.0001528851	-0.1096071783	0.0080221946	0.0054032015	-0.0126138412	-0.0612666957	0.0795394061	0.0984755838	-0.0021026203	0.0402931717	-0.1003926561	-0.0611110058	-0.0502773946	0.1044200442	-0.0381150665	-0.000956864	0.0001399695	0.0263396321	-0.1216156927	0.0887347945	0.0886129814	0.0618991619	-0.1130780351	-0.0095770459	-0.0520205442	0.0846331127	-0.0361148935	0.0237794517	-0.1295719393	0.0203088257	-0.1251607177	-0.1217242781	-0.006821129	0.0108763044	0.0501948005	-0.020647756	0.0737845178	-0.0383992974	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0380803	0.0131644	0.0014501092480899	0.0001733014273599	0.0157151	-0.0540407	0.00024696436801	0.00292039725649	-0.0337233	0.0099796	0.00113726096289	9.95924161600001e-05	-0.00194701	0.00068216	3.7908479401e-06	4.6534226560000004e-07	0.002	-0.00027712	4e-06	7.679549440000003e-08	0.000218304	-6.635499999999998e-05	4.7656636416e-08	4.402986024999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.404966772496	-1.8226601622073983	3.3220900668979003	294203.1479794725	721.1294255394658	0.1664530357600142	0.0277066131137245	520027.64837888	546.5562094898833	-0.8919200165813663	0.7955213159785047	298723.69013194914	561.5603457579926	481.10547638647535	1.507323	22.816895	0.1100335	0.0694028	-0.0447960412	0.0105297475	-0.221718209	-0.0925758118	0.2014108485	-0.0979034465	-0.059387753	0.0696354611	-0.0347517426	0.0210901662	0.0569233939	-0.0787277138	0.0250816727	0.1728405364	-0.0495602732	-0.0208632774	0.0920235725	0.0148954534	-0.0648559735	-0.0765599032	0.1962470915	-0.0704571957	0.0538455334	-0.0076412948	0.0233967262	-0.088435348	-0.0027903464	0.0184737393	0.0597792321	0.0533739872	0.0142019521	0.1298725616	0.0244083692	0.0631966613	-0.0474022861	-0.0675008574	0.1661360671	-0.0793615125	0.0972335756	-0.0152403168	-0.1194254621	-0.0149723631	-0.00187724	-0.0609004485	-0.0755055688	-0.0681322338	-0.067720616	-0.04485636	-0.1419052022	0.0253869357	-0.15321671	-0.0691053152	0.0942543253	0.0933144268	-0.0610637331	0.0640527014	0.0008747589	-0.0593246229	0.0844565613	0.00407611	0.0607376178	-0.0649705727	0.0410689104	-0.019391824	-0.1396864313	0.0776026132	-0.0303102993	-0.0936325324	-0.0402863119	0.0021535284	0.08354316	0.0364877692	-0.1054168722	-0.1383631221	0.0781436665	0.1100318529	-0.0204395768	0.0260730278	0.0151444046	-0.0846473307	-0.0476647791	-0.0955485857	0.10090666	-0.0524704308	0.0305014886	0.0813117913	-0.0820750951	0.2127545674	-0.0764421572	-0.0408987964	0.0338222915	-0.133921648	0.0506199552	0.0080543733	-0.0417231239	0.0274177284	-0.0970364747	0.0398008509	-0.0871216378	0.0256233524	-0.013827525	-0.0629667382	0.0663641453	0.0698686116	-0.1835124517	0.0406271713	0.0686547361	-0.0508947252	0.0163967881	-0.054305198	-0.2069645537	0.0413152428	0.0001812135	-0.0504962917	-0.0707181908	0.0206135703	-0.0366367691	0.0751587189	-0.061006675	0.0565454736	-0.0764288101	0.0176260435	0.0692991197	-0.0426369436	-0.0014679363	-0.0085103876	0.0297309028	-0.1044452063	0.1307339532	0.0910029797	-0.0870153664	-0.0401899701	-0.0394500991	0.0016677563	0.0580345402	-0.0457130409	0.0351357377	-0.1246417966	-0.0294257477	0.1538622977	-0.2765784631	0.0025854922	0.107433845	-0.0248114339	-0.0902340667	-0.1232482628	-0.0926432564	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0404142	-0.0023339	0.0016333075616399	5.44708921e-06	0.0676	0.0518849	0.0045697599999999	0.00269204284801	0.010601	0.0443243	0.0001123812009999	0.0019646435704899	-0.00212485	-0.00017784	4.5149875225e-06	3.1627065600000023e-08	0.00202396	2.3959999999999957e-05	4.0964140816e-06	5.740815999999978e-10	0.000190296	-2.8007999999999997e-05	3.621256761600001e-08	7.844480639999995e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.8760241696019	-1.5289426028940625	2.337665482944471	292546.8735215158	714.9028438053264	-6.226581734139472	38.77032009191932	511086.0760809429	546.1767270875548	-0.3794824023284491	0.1440068936769709	298309.0172120733	560.9598629005874	463.73134589006247	1.742349	26.374578	0.0916601499999999	0.0564185	-0.0464055374	0.0177306504	-0.0208605828	-0.1031136496	0.1781178471	-0.0733719679	-0.001402096	0.0083316887	0.0856705075	-0.0761547348	-0.0572243213	-0.0462789364	0.0133364315	-0.0853373762	-0.086696738	0.1042371013	-0.0635383178	0.0579908653	0.0203454147	-0.1307746142	0.1108589118	-0.0277948214	0.0229102995	0.0686072711	0.1105325007	0.0589866094	-0.0371713527	0.0285215451	-0.0590330129	-0.0924341678	-0.009311223	0.0682250886	-0.0179482772	-0.0338712007	0.1072365578	0.0878818054	0.0629451025	-0.1539630952	0.1382318256	0.0762218819	-0.0271415218	0.0351595052	-0.1784841198	-0.0111520087	-0.0370070436	0.1170689127	-0.0099399593	0.0079879755	0.0735950561	-0.1163669793	-0.0123510932	0.0136449074	0.0299298489	-0.0718194013	-0.0461417491	0.1001540304	-0.0337335428	-0.0897548206	-0.0229164829	0.0199047882	0.0930763577	-0.0699132925	0.1206427814	0.0267357364	-0.0838746932	0.0002547752	-0.0150013772	-0.2073799432	0.0285929249	0.107679849	-0.0199480325	0.0516010473	-0.1439835656	-0.0472720509	0.0504358492	0.083164071	-0.1229628552	-0.0157251181	-0.0126660081	-0.0044118546	-0.0094431871	0.0569698633	-0.0001135559	-0.0100357902	0.0468337816	-0.0190198114	-0.0156761649	0.1498284168	-0.1309875331	0.0606377354	-0.0178305657	0.1359698285	-0.020543788	-0.1360941058	0.12067591	0.0309039493	-0.1238544906	0.0802845409	0.0546712157	0.0600590326	0.0417038268	0.0390480521	0.0276982076	-0.1117155695	-0.0323662496	0.0336443901	0.005364929	0.040269698	0.0685985636	0.1539720067	-0.1512513886	-0.0808387079	0.0582583423	0.1434101689	0.0386998203	0.04249197	-0.0953360343	0.1034274364	0.0426748785	0.0265350347	0.0417902142	-0.0172858957	0.0741864086	-0.0412098208	-0.0021738366	-0.0127971741	0.0172262303	-0.1009770209	0.0811464835	0.0758282541	-0.0324552449	0.0917927671	-0.0100217023	0.1089404199	0.0143838228	0.0582610259	0.0545077252	-0.1048436739	0.0898280728	-0.060711122	-0.0982505513	-0.0610587237	-0.0218715017	0.0150485868	-0.1488069925	0.0359452034	-0.0889285048	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0404232	-9.000000000002062e-06	0.00163403509824	8.100000000003711e-11	0.0182564	-0.0493435999999999	0.00033329614096	0.0024347908609599	-0.0138507	-0.0244517	0.00019184189049	0.00059788563289	-0.00216337	-3.851999999999979e-05	4.6801697569e-06	1.4837903999999835e-09	0.00183647	-0.00018749	3.3726220609e-06	3.5152500100000005e-08	0.000321403	0.000131107	1.03299888409e-07	1.7189045448999996e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.8690274477169	-0.0069967218850024	4.895411713607215e-05	292539.30485223915	716.9237778312104	2.020934025884003	4.084174336975724	513979.7032197747	545.9982530528264	-0.1784740347284241	0.0318529810722427	298114.09233673825	560.4461460043319	459.4208280515501	1.220705	18.478262	0.0662876179999999	0.0379768	-0.0551136269	0.0023035375	0.092965367	-0.1087054482	0.0794583931	0.060501436	0.0956870007	-0.0311266523	0.1546373202	-0.0362933691	-0.0151291295	-0.0812720877	0.0825819677	0.0212911733	0.0268827097	-0.0300086108	0.0317514417	0.0899336395	0.0452452826	-0.0022029829	0.0295635901	-0.0883311379	0.0484295865	-0.0526706589	0.1422376264	0.0335356081	-0.0682533408	0.023974812	0.0089458432	-0.0087204301	0.0275159885	0.1021112271	0.0738437591	0.0051285883	-0.0084784395	0.0874593273	0.0045035314	-0.022275214	0.0362078278	0.0681206702	-0.0751208587	0.0532206965	0.042331099	0.0590989195	0.1081932536	0.1270995587	-0.0185855214	-0.1783079006	-0.0116416132	0.0817368138	0.0989843004	-0.0613694903	-0.1025386011	0.0220294856	0.037604543	0.0147189529	0.0125682095	0.028709898	-0.1926142358	0.0827539015	0.0390555033	-0.0733361177	-0.1551002837	0.0696208965	-0.0437513455	0.0806443595	0.0460896888	0.1013458976	-0.1507306038	-0.001290522	-0.0261063657	0.0761931061	-0.0250876835	0.0401693638	-0.0329015422	0.0396190957	-0.1937609333	0.0026006301	-0.0762316497	-0.0739758375	0.0390829716	-0.0117408363	-0.0150756642	0.0806983058	0.0021900674	0.1400001764	0.0185105015	0.0340735033	0.0327461701	0.1051021007	-0.0535810154	0.068822926	-0.0445808415	-0.0591887194	0.0553532761	0.0506952269	0.0053905349	-0.0042422772	0.0223523573	0.0691022	-0.0879430054	0.0179843466	0.0386972887	-0.1925045926	0.0268392485	0.0578499771	0.0769707477	-0.0104921479	0.1571199581	0.0192944006	-0.0059169031	0.0095070856	-0.0738446712	0.0286076422	-0.0279309337	0.0164370804	-0.0839989045	-0.0291669516	-0.0693669782	-0.0202140668	-0.0185254151	0.1088637218	-0.1482254028	-0.0440054588	-0.0109112187	-0.0188433216	0.0154238798	-0.0891163213	0.1026087629	0.0712873961	-0.1387011266	0.0273186063	-0.03139388	0.2029962823	-0.041072383	-0.0005095281	-0.0665379131	-0.0014937752	0.0478045521	0.0318995314	-0.0069592625	0.0090831129	0.0206804121	-0.0502431565	-0.1271444251	0.0008987686	-0.1653514053	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0404157	7.500000000000562e-06	0.00163342880649	5.625000000000842e-11	0.0485341	0.0302776999999999	0.00235555886281	0.0009167391172899	-0.000906032	0.012944668	8.20893985024e-07	0.0001675644296302	-0.0025142	-0.0003508299999999	6.321201639999999e-06	1.2308168889999993e-07	0.00173874	-9.773000000000008e-05	3.0232167876e-06	9.551152900000016e-09	0.000308808	-1.259500000000001e-05	9.5362380864e-08	1.5863402500000027e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.0601513047371	0.1911238570202158	0.0365283287222839	292746.087329905	716.809244635007	-0.1145331962034106	0.0131178530325689	513815.4931942093	545.5124806244742	-0.4857724283522202	0.2359748521472129	297583.8665170673	559.5335077979354	445.584890192224	1.336222	20.226885	0.079158838	0.0486659	-0.0425439867	-0.0091805231	0.1708778548	0.0179378594	0.0536017318	0.0883777025	-0.0522217728	-0.1304025328	0.0751288998	-0.084595917	0.0062827434	0.0334282496	0.0464216485	-0.0075001984	0.0663481412	0.0179258127	-0.0350256622	0.0943393282	0.1464298283	0.10567218	0.0019548067	-0.0391464723	0.0503621707	-0.02407134	0.0448864565	0.1218039823	-0.1102460018	-0.0057662299	0.0928395735	-0.0267220316	0.1048272314	0.0656913087	0.0440392161	-0.0661959773	0.1170848237	0.0131769385	0.0682632278	-0.0915216917	-0.1587633168	0.0650644847	0.0181250767	0.020572711	0.0216905645	0.0791866702	-0.0610861278	-0.0178150097	-0.1230228377	-0.1105089242	-0.0419095485	-0.011423085	0.016124035	-0.0648769681	0.0056406655	-0.0292946362	-0.1097091163	0.016610604	-0.0238723813	-0.0628783615	-0.0961462893	0.0457507628	-0.0586625904	-0.0837034577	0.0178710902	0.0786802762	0.0238747987	-0.0494916418	0.0259013694	0.0789022919	0.0873657031	-0.0121955695	-0.0296253366	0.0700283932	0.0285587509	0.1708324255	-0.0075794514	0.0757376854	-0.1190879308	0.0244568466	-0.0819038953	0.0480037581	0.0775508277	0.0435805132	-0.0498187195	0.0954466929	-0.0058161566	0.1129388745	0.0379300186	0.0374334416	0.0019124373	0.1516991862	-0.0959986579	0.0446356381	0.1340581295	0.069275611	-0.0752670593	-0.0027754972	-0.1055547317	0.04090808	-0.0024867492	-0.0213309195	0.0400130197	-0.0394783435	0.0965566814	-0.0030167316	0.0092741653	0.0389519708	0.0556843298	-0.0283584209	0.1120341625	-0.005251587	0.0654991687	-0.0847646499	0.1002087365	-0.201804538	-0.0593605219	-0.0006117539	0.0263971663	0.0412807206	-0.0197476903	-0.0046365842	0.0321483757	0.0910579865	0.0790837678	-0.04029936	-0.0053555735	-0.0250073293	0.0016171869	-0.0855081349	0.0597923438	0.0528739298	0.0096569817	0.0812123752	-0.0468847252	0.1457879842	-0.0858005951	0.1426215034	-0.1282009292	0.0425955198	0.0868702901	-0.0411517933	0.0382747526	-0.034231014	-0.0474425628	-0.1236424755	-0.0660514462	-0.0627162206	-0.1268539868	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.035896	0.0045197	0.0012885228159999	2.0427688090000013e-05	0.00471778	-0.04381632	2.2257448128400003e-05	0.0019198698983423	-0.0167398	-0.0158337679999999	0.0002802209040399	0.0002507082090778	-0.00251913	-4.930000000000212e-06	6.3460159569e-06	2.4304900000002088e-11	0.00149315	-0.0002455899999999	2.2294969225e-06	6.03144481e-08	0.000358069	4.926099999999999e-05	1.2821340876099998e-07	2.4266461209999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
