global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
544.9110076469561	n/a	n/a	296928.0062548211	739.2149702442166	n/a	n/a	546438.772233158	546.3352437295905	n/a	298482.19854107103	n/a	561.9567567328381	492.9139720549949	n/a	n/a	n/a	n/a	-0.0411464371	-0.1154610647	-0.0196148416	0.0113082528	-0.0046369125	-0.1154680129	0.0060939772	-0.2701362391	0.1447287744	-0.1063669062	0.2805555835	-0.0598250839	0.2062904731	-0.0373410621	0.0025239371	-0.1800256402	0.1442051302	-0.0393403997	0.0230432799	-0.0642934097	0.0478568695	-0.0974128226	0.0382680038	-0.0074131622	0.0032836036	-0.0398427827	0.0580942079	-0.1057269585	0.1521388093	-0.0286222726	0.0648861635	-0.0104484773	0.0911016719	-0.0283311143	0.0353732611	-0.0663952652	0.1180275483	-0.0015138361	0.0974090477	-0.0385802098	0.0490795539	-0.122879212	0.0557984873	-0.0128943461	0.1004979455	-0.12218392	0.0005602994	-0.0076601051	-0.0445671427	0.0965411214	-0.0572928879	0.0953766868	-0.0605744512	0.093679181	0.0215636604	-0.0464851726	-0.0089329952	-0.0088251341	0.0313843421	-0.0867681342	0.0516658433	0.0194606771	0.0853523056	0.0383397881	-0.1438190351	0.0694466944	0.0983854693	-0.0020701458	-0.0219478389	-0.0247278731	0.1152096166	0.1006548198	-0.0130049894	0.0252787205	-0.1640713521	0.0382144983	-0.0050911443	0.0786328486	-0.0439883556	0.0793112323	-0.0591508775	0.0130657291	-0.1033583653	0.1136676003	-0.1744085172	0.0729189924	-0.050473802	0.0321635695	-0.073820188	0.183997659	-0.0429749165	0.089411691	-0.0925270346	0.0174733665	-0.0803601487	0.0703937322	-0.0407713298	0.1366668869	-0.0070151967	0.1050682644	-0.0876360034	0.0549244166	-0.0122448759	0.0593870168	-0.0404857698	0.0960710158	-0.015767236	-0.0704988471	0.0200526152	-0.201238673	-0.0192020697	0.033687384	0.0283267959	-0.0203054049	-0.1074752571	0.0263827893	0.009035153	-0.1062053142	0.0028467627	0.0165850702	-0.0066244869	-0.0342662303	-0.0644430658	0.0205458197	0.0047701501	-0.0510010899	-0.0666289858	0.0898267344	0.0569846516	-0.0805360857	0.0049022379	-0.0306835957	0.1551733737	-0.0301722281	0.0019176193	-0.0706889872	0.1474157928	-0.1966626662	0.265906099	0.0475934984	-0.0570710859	0.0241293332	-0.1481779093	0.1182066082	-0.1390566928	0.1236669021	-0.115274686	0.065065548	-0.0842677365	0.102594329	0.1025838106	0.1025662807	0.1025417406	3.72921e-05	n/a	1.39070072241e-09	n/a	-0.0027279	n/a	7.441438410000001e-06	n/a	-0.0754562	n/a	n/a	0.00569363811844	0.00378434	n/a	1.4321229235600002e-05	n/a	0.000607526	n/a	n/a	3.690878406760001e-07	0.00049283	n/a	2.428814089e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.7337671064394	-1.1772405405167774	1.3858952902362345	295646.4094917596	731.2235136902848	-7.991456553931812	63.86337785337971	534687.8269735661	545.5483392612837	-0.7869044683068296	297622.99047074467	0.6192186422412541	560.9166226779263	492.309036218937	1.159171	17.94487	0.1511180579	0.0773906	-0.0317591643	-0.0937491347	-0.0483107645	0.0135564424	0.0093805027	-0.0602682543	-0.0718046014	-0.0599678824	0.0020203373	-0.0779171446	0.0192439122	0.0291067412	0.1100596209	-0.0149901367	-0.0544864952	-0.2015074648	-0.1353374583	-0.0843418233	0.060930088	0.0322664954	0.0784195775	-0.0658341002	-0.0659137087	-0.0331503109	0.0520891094	-0.0783200844	0.0678285987	-0.0891445311	0.0665942477	0.0697133137	0.1003908479	-0.1344367429	0.1131525577	-0.1169060078	-0.177814371	0.0722974416	0.0073836023	0.0290536787	-0.0322661317	0.0321106473	-0.0161776983	0.0972977644	-0.0328322365	0.0132544605	0.0765841839	0.0480465434	-0.0160197769	0.062051419	0.0239652789	-0.0275464284	-0.0050581237	0.0295313	-0.001873045	0.1032113696	-0.0047985383	0.02099978	-0.0436524314	-0.0005888848	0.0013309549	0.0085305773	0.0810051628	0.0720590871	-0.0570084995	0.0509802929	0.0374912118	-0.0229824849	0.0969045229	0.00704844	-0.0692640838	-0.1114904175	0.0407153035	-0.0089271596	-0.0869367932	0.0288281631	-0.0961699258	0.0777194703	0.0071444233	-0.0535677879	-0.0486215479	-0.0282873126	0.0221373562	-0.0664832996	-0.1255752952	0.0843181257	-0.0617144609	-0.0402376326	0.0336333528	-0.0734202357	0.0522041685	0.1176955836	0.0803535362	0.0656029734	0.080317265	-0.0415492706	0.0264016611	-0.0336202464	-0.0692741287	0.0629048727	0.1665119741	-0.0140494108	-0.0885797798	-0.0199259635	0.0485797685	-0.0224255104	-0.0006003031	-0.0223444816	0.1846885672	0.0251794937	0.0395315473	-0.052769378	-0.0375316584	0.0756585077	0.0011613983	0.0606605787	0.0400894759	-0.0345340127	-0.0448053292	-0.0798222436	0.091278188	0.1062391479	0.0974477524	-0.0340990232	0.0926617201	0.0965729952	0.1488433105	-0.0476279669	-0.0588579803	0.1005478289	-0.0299896719	0.0497096304	-0.0005341075	-0.0207338553	0.0279342363	-0.0585093823	0.0572534418	-0.0642362226	0.0479606149	-0.1128696658	0.2638438235	0.0007006438	0.0931113654	0.0344544712	-0.0553877232	-0.1298437959	0.0333525823	0.0466636305	-0.0138206576	-0.0277581376	-0.0216962953	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.010247	0.0102097079	0.0001050010089999	0.0001042381354033	-0.0475053	-0.0447774	0.00225675352809	0.00200501555076	-0.0232333	0.0522229	0.00272723128441	0.0005397862288899	0.00329984	-0.0004845	1.08889440256e-05	2.347402500000001e-07	0.000433577	-0.000173949	3.0258254601000025e-08	1.87989014929e-07	0.000273118	-0.000219712	7.4593441924e-08	4.8273362944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.4578455002991	-0.2759216061402867	0.0761327327350355	295346.4298358269	728.7066137903831	-2.5168998999016594	6.334785106124984	531013.3289818466	545.4189225065965	-0.1294167546872131	297481.80102825665	0.0167486963937703	560.2698043913819	494.8426227910956	1.226374	18.985224	0.1541699591999999	0.101441	-0.0375052051	0.0317963773	-0.0659408024	0.05378444	-0.0128525965	0.0664878381	0.0227687092	0.0744462313	-0.0092945064	-0.0694656119	0.0193431407	-0.0734529497	0.0163753743	0.0257281157	-0.1231186528	-0.0371418435	0.0069534166	-0.1354064968	0.0981889253	0.0164182951	0.0143959621	0.0886364162	-0.0100739344	0.1225343281	-0.0137341831	0.0593646436	-0.0179812767	-0.0690589258	-0.0905919201	0.0965631853	0.0327176774	-0.0823085296	0.015284214	-0.0756035167	-0.0364086969	0.0139187447	-0.1176599004	0.1381704085	-0.076834807	0.071489458	-0.081351756	-0.0418647462	-0.0046755334	0.1009586001	0.0230525755	0.1260027955	-0.0039431691	-0.0329695087	0.0191022367	0.0002954657	0.007998614	-0.0320129063	0.0687142066	0.1008532678	0.0489460628	-0.0974436245	-0.0322321325	-0.0552153472	0.0918920442	0.0127235627	-0.0072617466	-0.1278733292	-0.0723349273	0.1221675764	0.1693515756	-0.0719978522	-0.1242495627	-0.0615233623	0.1931655484	-0.0362104655	0.0375776	-0.025347065	-0.0800669999	-0.0830313907	0.074402298	0.0508848376	-0.0073611887	-0.1059817435	-0.0448284407	-0.0350903786	-0.1711086712	0.025542917	-0.0553207726	-0.0066093449	-0.0500422966	-0.0222742365	0.0858937147	-0.0166744774	-0.0405699025	-0.0826803571	0.1123559847	-0.0489542486	-0.0663052526	-0.097798764	-0.0505545058	-0.2377479392	0.0308134455	0.0478131596	0.094500328	-0.0566991502	-0.0042321217	-0.0323155835	-0.0975637194	-0.0399381756	-0.0878643588	-0.0454857983	0.1563340788	0.1515835248	0.0646669234	-0.0079918193	-0.0119806716	-0.1067563866	0.084454784	0.1042426052	-0.041108777	0.0616407092	0.0874292692	0.2504186576	0.0788020598	0.0417789808	-0.0037473704	-0.0033016331	0.0973121298	0.0334978576	0.0470727729	-0.0428257782	-0.0174082265	0.0441858496	-0.1029518655	-0.0901178753	-0.0134057614	0.0204171179	-0.020440958	-0.0820368922	-0.0741552935	-0.0941235015	0.0229325083	-0.1332146025	0.1661720007	-0.0708580552	0.1226998066	0.0781151699	0.0529398543	0.0841471284	0.13121573	-0.0175466394	-0.1277080656	0.0635153702	-0.0721294708	0.1025101919	0.1022474116	0.1018099433	0.1011985345	4.03408e-05	-0.0102066591999999	1.6273801446399996e-09	0.0001041758920249	0.0446532	0.0921585	0.0019939082702399	0.00849318912225	-0.0113844	0.0118488999999999	0.00014039643121	0.00012960456336	0.00251539	-0.0007844499999999	6.327186852100001e-06	6.153618024999998e-07	0.000433577	0.0	0.0	1.87989014929e-07	0.00025845	-1.4667999999999962e-05	6.679640250000003e-08	2.151502239999989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.2140164877384	0.7561709874393046	0.5717945622449329	296168.8957417164	730.0921606535318	1.3855468631486474	1.9197401099810567	533034.5630477425	546.1170965967145	0.6981740901180729	298243.8831952252	0.4874470601121989	561.2921951323921	487.6821647437387	1.292688	20.011814	0.1435932357	0.0906312	-0.0449287985	0.0152062755	-0.0165292316	0.0666551498	0.0741756589	0.0318727878	-0.0021607869	-0.005635665	-0.0460408049	-0.068018913	0.0274481606	0.0026266726	-0.0503334775	-0.0555029039	0.1848283886	-0.1149891078	-0.0222786663	-0.0801730852	0.0831262391	-0.0648952972	-0.0233364284	-0.0598247529	0.0826764796	-0.0238266956	-0.034126045	0.0986019799	-0.0104956871	0.1596592642	0.0338011624	-0.0291882524	0.0432507694	-0.0284718752	0.1352521021	-0.0862832707	0.0360381901	-0.0940319454	0.1491794699	0.0050460762	0.0672194717	-0.0672088477	0.0344202221	0.0510712283	-0.0773700267	0.0447035364	0.0472688277	-0.0607565347	0.0456715253	0.0222934653	-0.068349821	-0.018660156	-0.0490431631	0.0388284304	-0.008405672	-0.0559796121	-0.1336996808	-0.0796721599	-0.0870052981	-0.0087673297	0.174158	-0.0642289403	-0.1164352329	0.0796726691	0.0567917173	0.1901902166	-0.0013536784	-0.1147573565	0.013788299	-0.1248326239	0.0242471108	-0.0761265392	0.0335886683	-0.0601946156	-0.0643119842	-0.0531681136	0.0357731795	0.0744160964	-0.0033826972	0.1476841175	-0.0624493869	-0.0600865684	-0.0492510995	0.064701063	-0.0181460014	0.1139325085	0.1214498427	0.1451971067	-0.0106271118	-0.0738548145	-0.0176400703	0.0342731502	-0.004531159	-0.0315568078	-0.0269145907	-0.0087118907	-0.0461618412	0.0863323813	0.0158635409	0.1409934901	0.1135607899	0.1617040202	-0.0947334023	0.0474359525	-0.0144893833	0.0455718632	-0.0177883162	-0.1215694526	0.0586988191	-0.0205692642	-0.2139915429	0.0247257584	-0.1292803309	-0.0574862956	0.0118685386	-0.1183429683	-0.004912308	0.153322765	0.0210867214	0.0181012094	-0.0568393318	0.1400198067	-0.101762695	1.00868e-05	-0.0396527278	0.0290956635	-0.0301492543	-0.0483224713	-0.0279424749	0.0728895909	0.0885104888	-0.0279839247	0.0676366804	0.0258539033	0.0158237823	-0.0846167841	-0.1039617857	-0.0564817244	0.0866770164	-0.1616988249	0.0614380411	-0.0248964954	-0.0418446508	0.0286435275	-0.1366436311	-0.033402104	-0.1038767507	-0.0441610032	0.0204466994	0.0422529314	-0.0507123515	0.1024260777	0.1019113804	0.1010554665	0.0998612018	2.76051e-05	-1.2735699999999996e-05	7.6204154601e-10	1.6219805448999992e-10	-0.0408463	-0.0854995	0.00166842022369	0.00731016450025	-0.031659	-0.0202746	0.00041105940516	0.001002292281	0.00274189	0.0002264999999999	7.517960772099999e-06	5.1302249999999866e-08	0.000162399	-0.0002711779999999	7.353750768399998e-08	2.6373435201e-08	0.0	-0.00025845	0.0	6.679640250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.4976575086018	-0.7163589791365439	0.5131701869895513	295389.70371733746	727.12062393672	-2.971536716811784	8.830030459360554	528704.401754125	546.8727892444714	0.7556926477568595	299069.84761602804	0.5710713778737729	561.4651585816471	488.1921602663045	1.190126	18.42408	0.0349301966	0.0191021	-0.0296334192	-0.0385062784	0.0058866157	-0.0258720718	0.0596254912	0.0463557283	0.0002780255	0.0399984554	0.1104224932	0.1375425766	-0.0421768786	0.0826558102	-0.0010519612	-0.0095845198	0.0207043032	-0.1029738919	0.0183811649	-0.0004942745	-0.0874634499	-0.0984945005	-0.0702360781	-0.0922288387	-0.0722776512	0.0049326854	-0.0197126433	-0.0369257736	0.0589335265	-0.0499475618	0.0050288108	-0.0737362068	-0.065206001	-0.1773511672	0.0623456129	-0.046279597	0.0068843829	0.0218892567	-0.0280574617	0.085652308	-0.0177418952	0.0018130603	0.0064759118	0.1533079554	-0.1178115804	0.0057081147	0.0001197604	0.0715224177	0.0008647267	0.0141720258	0.0397062759	-0.0486832072	-0.0458678723	0.090051497	0.1080430346	-0.059270514	-0.0455769433	0.1167261779	-0.0598461488	0.0391423458	0.056368843	0.0669616203	0.0181392241	-0.0146459915	0.0612118513	-0.0441547976	0.1152903293	0.058662279	-0.0252991511	-0.0698297716	-0.0694665224	0.0015070221	0.0041350586	-0.0576143221	-0.0188582815	0.0009130676	0.0478030039	-0.1431387302	0.0309257191	0.0634868794	-0.0940226397	-0.0261489707	0.0626982835	-0.0501933254	-0.0602379562	0.0291830787	-0.006694658	0.0393525585	-0.0378877011	-0.0308385374	-0.0165619885	0.0472836105	0.0417427447	-0.1605140743	0.0290540877	0.0041572475	0.0709472609	-0.0076378044	-0.1174153749	-0.0256392234	0.0136776057	-0.0896367356	-0.0316183714	-0.1168407742	0.1697072625	0.0421245203	-0.0405708524	-0.108602481	0.1143303238	-0.0258744394	0.0797297202	0.1441885715	-0.0533359033	0.07247856	0.0344075546	-0.0005076711	-0.0350633533	-0.0303231702	-0.0294279453	-0.0021047015	-0.0206986038	0.0771508755	-0.0646682287	0.0504660915	-0.0037398133	-0.0394397067	-0.086270763	-0.0400672581	-0.0339863484	0.0932033984	-0.0128051018	0.077933223	-0.0276214777	-0.0391696546	-0.0276864104	0.0568764796	-0.08143608	-0.063372936	0.0927508527	-0.0440176988	0.0739150692	-0.0459359907	-0.0339240004	0.0536772116	0.0016325881	-0.036342548	0.0057338953	-0.0567640005	0.0034698647	0.0404246478	0.0300074646	0.1023139614	0.1014639107	0.1000523871	0.0980872016	2.30185e-05	-4.586600000000001e-06	5.2985134225e-10	2.103689956000001e-11	-0.0530013	-0.012155	0.00280913780169	0.0001477440249999	-0.0175428	0.0141161999999999	0.0001992671024399	0.00030774983184	0.00283711	9.522000000000004e-05	8.049193152099999e-06	9.066848400000006e-09	8.453079999999998e-05	-7.786820000000002e-05	6.063456571240003e-09	7.145456148639996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.8643296269491	-0.6333278816526899	0.4011042056786836	294701.68038131687	727.7336556218983	0.6130316851782709	0.3758078470325106	529596.2735248116	546.7918553673629	-0.080933877108464	298981.33309608314	0.0065502924638079	562.0607108810786	494.6563609652984	1.484992	22.988827	0.13827207595	0.0956298	-0.0366659147	-0.0592263207	-0.0187655427	-0.025585396	-0.1172953105	-0.0544747875	-0.0047869547	-0.0077661712	0.0889338531	0.037937922	-0.0329325048	0.0409036971	0.0348669873	-0.0215140379	-0.0362662706	0.0638219622	0.1016118972	0.0041001522	-0.13205339	-0.0164755946	-0.0535735053	0.0141849766	-0.0183907344	0.155688297	0.0680077995	-0.0373040476	-0.0319021364	-0.0377722025	0.0888425672	-0.1237008713	-0.0537516358	-0.1093164085	-0.0088428984	0.0305946977	0.0030311391	0.0785871845	-0.0830207824	0.0434313983	-0.0427217595	-0.0675075982	-0.0169392171	0.114119061	-0.0121352451	0.0856878305	-0.0045075124	-0.0589359377	-0.0031946119	-0.0552563026	-0.0673215887	0.1085562999	-0.0038827318	0.0365560302	-0.0287928091	-0.112030042	0.0497494344	0.0440352836	-0.0879458795	-0.1725130306	0.0110559108	0.0454327445	0.0360538426	-0.0871869985	0.0299766033	0.1213350702	0.0590606435	-0.0694882399	0.0307900504	0.0581794431	0.0010725388	-0.0189848408	0.0078139813	-0.1222031778	0.0251698462	0.0394902538	-0.065013044	-0.1638599345	0.0076911042	-0.0417147536	0.0242736436	0.0265793422	-0.1301862686	-0.0114694925	0.0271137699	-0.0375817769	-0.0104105333	0.0370595228	0.0033419287	-0.0079590359	-0.096075459	0.1327016026	0.0827938265	-0.1332596049	0.0977657374	-0.0324413537	-0.012481328	-0.0157079825	-0.0707240557	0.0151514353	0.031737485	-0.1301707764	-0.0297736789	-0.1526705737	0.124475667	0.0265038211	0.056945489	-0.052160817	-0.0236366824	-0.0033847186	-0.0029644909	0.0579598908	-0.0030150316	0.0262830693	-0.0644973202	-0.0629845543	-0.0309289309	0.0211995088	0.1818446465	0.0062750628	-0.0159029569	-0.0745458536	-0.1516033741	0.0947029298	-0.0529310854	-0.0312503827	0.0520321668	-0.0409250855	-0.0105629807	0.0438411836	-0.0986794772	-0.0802294392	-0.010449122	0.038135892	0.0190744194	0.0382825585	0.0431294431	-0.0965108048	0.0885354008	-0.0443065874	0.0850689738	-0.0564360323	0.0408305672	0.0167407475	0.0462890567	0.0987136	0.132903307	-0.0009583557	-0.0679961365	-0.0999106315	0.0241729429	0.1021738733	0.1009054916	0.0988031726	0.0958842909	2.19556e-05	-1.0628999999999996e-06	4.8204837136e-10	1.1297564099999992e-12	0.0359826	0.0889839	0.0012947475027599	0.00791813445921	-0.00447287	0.01306993	0.0001708230702049	2.0006566036900004e-05	0.00219696	-0.0006401499999999	4.8266332416e-06	4.097920224999999e-07	3.371390000000001e-07	-8.419366099999999e-05	7.0885725525829195e-09	1.1366270532100006e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.9958160396376	0.1314864126884458	0.0172886767216762	294844.4562365519	730.0227608401154	2.2891052182171734	5.240002700069093	532933.2313446244	546.8105979494302	0.0187425820672615	299001.8300298134	0.000351284382548	561.9890603997507	488.43415163038026	1.194035	18.484585	0.09396773	0.0735989999999999	-0.0397212881	-0.0849924536	-0.0069649656	0.0228834588	-0.0567085953	-0.1378269387	0.0188347323	-0.0733891239	-0.0233892212	-0.0789109316	0.007525024	0.0220957368	0.0063109733	-0.0340335514	0.0193659635	-0.0245409627	0.0307843605	0.0199114878	-0.0460618249	-0.0128555483	0.0714512321	-0.0508724202	0.0356898797	-0.038154331	0.1037158811	0.0171123868	-0.0622236949	0.032375756	-0.0728992464	-0.1029326626	0.0205683539	0.0228934078	0.0692435258	-0.0066648478	0.0059548291	0.2089689487	-0.1099138389	-0.0159940598	0.0224224723	0.0206149719	0.11244686	0.0204304394	0.0123382448	0.0066195162	-0.0431088798	0.0782453432	-0.0218315462	-0.0279630977	0.0143986993	-0.0115303346	-0.0183044948	0.0037080803	0.0350556341	-0.0183400401	-0.0500962741	-0.1046323202	-0.0112079887	0.0247662641	-0.0494384323	-0.0716589279	0.0080902583	-0.0634909642	-0.11295172	-0.0381891852	-0.0771013482	0.0991843776	0.0535822234	0.1306229634	-0.0911470672	-0.0620958074	0.0358076507	0.0373997335	0.021524848	0.0097757564	-0.1539202307	0.0353372076	-0.0580209068	0.0135112463	0.011704454	-0.0286607727	0.0203187034	0.0441665283	0.0067482318	0.0073857324	0.0353615164	-0.0155585729	0.0966112216	-0.0881691006	-0.0039324055	-0.0295151578	-0.0682899709	-0.0638009236	0.114823504	-0.0643523716	0.0947666209	-0.0679239746	-0.0255414815	-0.0303985939	-0.0450612665	0.0588751534	0.0581343812	-0.0191338501	0.0941259163	0.0708825745	-0.0618486006	0.1387439148	-0.0191767754	0.0681028372	0.005957612	-0.031414324	0.0406384296	0.0123550356	-0.1113613028	-0.0718095218	0.0284509144	-0.0758018433	-0.067400963	0.0232973716	-0.0895509462	-0.0377882635	0.1063483644	-0.0249499	-0.0236543345	0.0244905404	0.0033193941	-0.0390989985	-0.0209716701	0.0705450499	0.0474627991	-0.0185715821	0.0295619052	0.0557715311	-0.0066726443	-0.0481271508	0.0982494379	-0.0422092669	0.0556538636	-0.0678062074	0.071402105	0.0348754282	0.0627451499	0.0041659425	-0.0287512445	-0.0868086719	-0.0139246015	0.0217435732	0.0337786413	-0.0601021842	-0.0149854839	0.102005852	0.1002367339	0.0973108962	0.0932621027	2.19556e-05	0.0	4.8204837136e-10	0.0	-0.035913	-0.0718956	0.001289743569	0.00516897729936	-0.016704	-0.01223113	0.0001496005410769	0.000279023616	0.00239378	0.0001968199999999	5.730182688399999e-06	3.873811239999996e-08	3.371390000000001e-07	0.0	0.0	1.1366270532100006e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
