global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
539.7468149437653	n/a	n/a	291326.6242419393	723.3871417709089	n/a	n/a	523288.95687948505	544.4433071171793	n/a	n/a	296418.51466469123	558.340521294727	526.4010670262213	n/a	n/a	n/a	n/a	-0.0981802265	-0.0691742504	-0.0999492361	-0.0548428036	0.0857646027	-0.088569838	0.0195279735	0.0485051915	-0.0925609945	0.1126903942	-0.1787783391	0.1587086362	-0.0541109556	0.2835497125	-0.1480936194	0.311807578	-0.0964818184	0.0328181725	-0.2835316519	0.1144042057	-0.1265076197	0.033844711	-0.0072155339	0.1153682892	-0.0196876141	-0.0698348088	0.0174723905	-0.147110338	0.1154562895	-0.1445552492	0.0986283396	-0.0957872665	0.0318898344	-0.0461456158	0.0148981825	-0.0183836215	0.0446891815	-0.0582084999	0.0216487249	-0.0837782124	0.0365587091	-0.0334303316	0.1041670606	-0.0564980778	0.0432420133	-0.0057310132	0.0491880327	-0.0713107573	0.0595425755	-0.0242513256	0.0534659465	-0.0371863821	0.0271146278	0.0101005564	-0.077826461	0.0493784751	0.0714373058	-0.045126022	0.0391442521	0.0094247573	-0.1319823083	-0.0630125682	-0.0287757526	0.0363523962	0.0573577893	-0.2250001372	-0.0177165446	0.0833893802	0.1099097272	-0.0513551589	0.0909183599	0.0135433547	0.0675652009	-0.0671101059	-0.1143983221	0.0026217739	-0.0115949508	0.1109309151	-0.1335281132	0.0201177055	-0.114854634	0.0872099992	-0.0208250911	0.2540029397	-0.0529325639	0.0587143405	-0.0220133083	0.2208653741	-0.0025805901	0.023489945	-0.0014745993	-0.0178658934	0.1986586119	-0.021252407	0.0876626698	-0.1548409552	0.0375178094	-0.0716679514	0.002815019	-0.0249732526	0.0054897544	-0.0454739531	0.0731493921	-0.0650374512	0.0490532693	-0.2355893291	0.1402604319	-0.0923772539	0.0927759219	-0.1333943208	-0.0953805392	0.1105046558	-0.0126030741	-0.0132210536	0.0377940048	0.1023969269	-0.0421227513	-0.0652673575	0.0218054506	0.0820144755	-0.0606770964	0.0343555725	0.0888601472	-0.0483551555	-0.0462197813	0.0219988199	0.030683605	-0.003411156	0.169712942	0.0040503602	-0.3348361707	0.0330892496	-0.0292070593	0.0449086397	-0.0801636797	0.0544158333	-0.0828500308	0.1551063419	-0.0308978862	0.1559143899	-0.2780937558	0.0719373871	-0.0220661889	0.1386991013	-0.0355185683	0.2086546333	-0.117751063	0.1232944287	-0.2155556827	0.1280625963	-0.0338389939	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0615318	n/a	0.0037861624112399	n/a	0.000283438	n/a	8.0337099844e-08	n/a	0.0312375	n/a	0.00097578140625	n/a	-0.0061993	n/a	3.843132049e-05	n/a	0.00181997	n/a	3.3122908009e-06	n/a	0.000715852	n/a	5.12444085904e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.3672162145939	-0.3795987291714482	0.1440951951885785	290916.9939270805	720.3157179844012	-3.071423786507694	9.43364407632526	518854.7335753834	544.5067725507503	0.0634654335709683	0.0040278612583509	296487.6253536345	558.0761426249145	524.1148744821221	1.218391	17.386637	0.1902624119999999	0.0935247	-0.101406321	-0.0090742653	-0.0728624481	-0.0165186523	0.1165097016	-0.1005473336	-0.0283178752	0.0313138285	-0.0253305736	0.0395725022	-0.0844077189	0.0199333377	-0.0426601664	0.1303165079	-0.0008982154	0.1575475621	-0.1026019042	-0.0624964243	-0.152193773	0.0046456069	-0.144634139	0.0324579538	-0.1605384298	0.0697294873	-0.0539622045	-0.0937083853	-0.0593205087	-0.020597813	-0.0093031791	-0.1379423139	0.1045423426	0.0172011376	0.06437606	-0.0844162983	-0.0177695084	-0.2415513134	0.0623572766	-0.082546272	0.0023345895	0.0144057882	0.048316029	-0.0094135231	-0.005046054	0.0440704813	0.0888766589	0.0204342735	-0.0131097511	0.0235222339	-0.0645697635	0.030199082	0.0322550112	-0.0535562113	-0.0523103806	0.0627487789	-0.1335162989	-0.0072841868	0.0241863968	-0.0337738705	-0.0646856448	0.0059849885	-0.0190317508	-0.0146930113	0.0566132845	0.0260583186	0.0576172722	-0.0859164283	0.1270258108	-0.0561714936	0.0899603493	0.0589343158	0.0320951131	-0.1464593875	-0.056804359	-0.0096449825	-0.1383651309	0.0242320496	-0.0123987166	0.0024434922	-0.1282470555	0.0560006343	0.031642991	0.1452073967	-0.0020747904	0.2252873	0.0516682474	0.0254529195	0.0044029139	0.09204636	-0.0830194223	0.0784589871	-0.1878860834	0.0370692616	0.0741272216	-0.0237820603	0.0561427169	-0.0585172194	-0.1511190256	-0.0667904723	-0.042579605	-0.0284504602	0.0624354729	0.0670743191	0.1134994634	-0.0686610649	0.0174108181	-0.0776563841	-0.0410050193	0.061280426	0.0218743459	-0.0644696241	-0.0644528998	-0.0474256533	0.017998579	0.0353087501	0.0726578922	0.1003175256	0.041365807	0.0214969488	0.0704757141	-0.0015429743	0.0380908639	-0.1452855897	0.0078194596	-0.0855108319	0.0849927463	0.0284398233	-0.001489525	0.0546718889	0.1993638886	-0.0012389766	-0.2216175512	0.0237413754	0.0878291656	0.0030709313	-0.0009040788	0.0934891472	-0.0803234307	0.1173842112	-0.0903267811	0.0818922664	-0.1367429646	0.0137495087	-0.0076854946	0.1576400691	0.0023562666	0.1815934676	-0.1292466049	0.0336866627	0.0042648608	-0.0805655553	-0.039263814	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0448841	0.0166476999999999	0.00201458243281	0.0002771459152899	0.0647326	0.064449162	0.00419030950276	0.0041536944825022	0.0635914	0.0323539	0.00404386615396	0.00104677484521	-0.00508294	0.0011163599999999	2.58362790436e-05	1.2462596495999986e-06	0.00150821	-0.0003117599999999	2.2746974041e-06	9.719429759999995e-08	0.000607739	-0.0001081129999999	3.693466921210001e-07	1.168842076899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.0136443873317	0.646428172737842	0.4178693825091853	291614.7361244876	715.6630069320357	-4.652711052365476	21.64772013680385	512173.53949100303	545.4619517528566	0.9551792021063648	0.9123673081365516	297528.7408100357	558.1307489877925	523.4980945438747	1.150902	16.423552	0.09744585	0.0450885	-0.1233114869	0.0282691942	-0.1051793207	0.0419983953	0.0606537186	-0.0445127862	0.0271820796	0.0187295301	-0.1641699712	-0.0640245131	-0.0618437133	-0.133250789	0.0307703133	0.0276700365	-0.1050590688	0.0223593426	-0.0241221887	-0.0145177041	0.0098091576	-0.0306171518	-0.0323343027	0.0060055967	-0.1668071193	0.0713467433	-0.0606756868	-0.0684795963	-0.0468813727	0.0727633978	-0.0492071413	-0.042421172	0.0791458482	-0.0735241042	0.0393227775	0.0327669757	-0.1055686207	-0.023307169	-0.0118715956	0.0565400835	0.0296578528	0.1896204069	0.0308708119	-0.0741332246	-0.152474335	-0.0114623706	0.0453903119	0.0174962975	0.1574275456	0.0824280831	0.0536320614	0.0109421035	-0.0227196878	-0.0133247026	0.0237845964	0.0535540354	-0.0461079764	0.0446442384	-0.0137848758	0.0350260082	0.0380616731	-0.167523977	-0.0327008707	0.0579155063	0.0107285134	0.0287814016	-0.0387244715	0.0619233636	0.0685476939	0.0321121578	-0.0531077759	-0.0597429146	-0.0647384029	-0.0191938066	-0.03051534	-0.0533846346	-0.0805394465	0.0806470237	0.0905973524	-0.0936143738	-0.0863778412	0.0304835153	0.007690234	0.0806997787	0.0583056457	0.0739321201	0.0200307147	-0.1012809818	-0.1180733601	-0.0412666844	0.1138714652	-0.0116783273	-0.1249290912	0.0070637938	-0.0489264436	0.1028447367	-0.0188452135	-0.0188282387	-0.1080078025	0.0018775456	-0.0101361954	-0.0033994439	0.0871228474	0.0930182367	-0.0877508111	-0.0104758353	0.067045289	-0.0149675914	-0.1984134047	-0.0134193337	-0.0591434086	0.0086343098	-0.0142469847	0.0916499532	0.064389051	-0.0064993991	-0.100653964	-0.0446529601	-0.0892988446	0.0360668576	-0.0871332214	-0.0915009145	0.0356858633	0.0574616975	-0.1360767792	0.0337227803	0.0234999428	-0.0311230255	0.0738646594	0.0432264314	0.1621892641	0.0081605909	-0.1376591746	0.0344157607	0.0184824421	0.0386688402	-0.0190488677	0.0191952615	-0.0207346191	0.0403722907	-0.0316588847	0.1073777338	-0.0846041343	-0.0890322324	-0.0084606115	0.1173561589	0.0901033161	0.0340828366	-0.1201111249	0.0029833148	0.0412713168	-0.0425629604	0.0371672118	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0307459	0.0141382	0.00094531036681	0.00019988869924	0.0311511	-0.0335815	0.00097039103121	0.00112771714225	0.0729102999999999	0.0093188999999998	0.0053159118460899	8.684189720999802e-05	-0.00459485	0.00048809	2.1112646522500003e-05	2.3823184810000006e-07	0.0013498	-0.00015841	1.82196004e-06	2.5093728100000037e-08	0.000446094	-0.000161645	1.98999856836e-07	2.6129106025000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.4197285272476	0.4060841399158335	0.1649043286911822	292053.48298146395	718.0651106815375	2.402103749501748	5.770102423370357	515617.5031780887	546.4839495307556	1.021997777898946	1.0444794580303831	298644.7070947334	559.4938998214087	524.0732337182516	1.123296	16.029615	0.07481775	0.0370788	-0.1271384377	0.0625275984	0.015323111	0.0428949793	0.017644469	0.0364025348	-0.003820026	0.0626111002	-0.0384838287	-0.1051576944	-0.016783546	-0.1026659735	0.1284905353	0.0585476535	0.01036383	0.0970236308	0.0398645897	0.0101657134	-0.1395015709	-0.0695782935	0.0852098551	-0.0446015891	-0.1272272383	0.1113879827	-0.0194825295	-0.0602023032	-0.0016922813	0.0919141021	-0.1142983812	-0.0244439601	0.067850068	-0.0284524241	-0.0076668222	-0.0690313543	-0.0871354476	-0.00448065	-0.0228352255	-0.0129336254	-0.1179676837	-0.1059172249	0.0045574465	-0.0985747475	-0.0054078595	-0.0162712895	0.0605649825	-0.1060133209	0.0751573335	0.0908996457	0.0538916669	0.0185605023	-0.0992933117	0.0324363514	0.0625120852	0.0126221385	-0.1101476777	-0.1977884826	0.0024624377	0.0322225535	-0.0504390307	0.0749764764	-0.0854860286	-0.0293671569	-0.0194618029	-0.109027478	0.0173608458	0.0604446631	-0.0172018736	0.077162105	0.0358952798	0.0235951403	-0.0796634529	0.1371242959	0.0157810754	0.0417784671	0.0423270302	0.0890548599	0.1355178974	-0.0453465534	-0.0048102379	-0.0071987266	0.076214388	0.1253676172	0.0858910436	0.060493773	0.0526112779	0.0706291568	-0.04064795	0.0383635552	0.0479504763	-0.0102960235	-0.1518523042	0.0285434226	-0.0521703154	0.0628534849	0.0293621484	-0.0161026902	0.0879701189	-0.0925985874	-0.0846697562	-0.0400706632	-0.0515516773	0.0368708434	-0.0118600002	0.0785893661	0.1331620548	-0.0508891197	0.0156463961	-0.0121808555	-0.0405950175	0.0665457655	0.1153463718	-0.1640744942	-0.0432843885	-0.0061679509	0.0610212066	-0.0213402792	-0.1041046678	0.0243845222	0.0520608552	0.0292362506	0.0353426233	-0.0195269241	-0.0017550135	-0.0282150304	0.0913850912	-0.1193897063	-0.0025101894	0.0207234958	0.1236868963	0.0161084671	-0.1535956487	0.01259158	0.0465735784	-0.0204806606	0.0577382458	0.0213559723	-0.0367157171	-0.0733372147	-0.0779569691	0.1074857506	-0.0695753595	-0.0259026527	-0.0543981049	0.011319268	0.0206814725	-0.0305791739	-0.0523125924	-0.027457146	-0.0695126278	-0.0124000042	0.0102916954	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0307373	8.600000000000968e-06	0.00094478161129	7.396000000001664e-11	0.0427809	0.0116297999999999	0.0018302054048099	0.0001352522480399	0.0523886	-0.0205216999999999	0.00274456540996	0.0004211401708899	-0.00418866	0.0004061899999999	1.75448725956e-05	1.649903160999999e-07	0.0011681	-0.0001816999999999	1.3644576100000002e-06	3.301488999999997e-08	0.000711357	0.000265263	5.06028781449e-07	7.0364459169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.5570667728324	0.1373382455848286	0.0188617937003187	292201.9424380484	717.2529150123835	-0.8121956691539935	0.6596618049925034	514451.74409376143	546.4578571988991	-0.0260923318564891	0.0006808097817091	298616.1896944124	559.6598452800409	534.1433075108943	1.218607	17.389713	0.0855971	0.0458116	-0.1283838111	0.039372333	0.0969333291	0.0626364346	0.0395597263	-0.0784723796	0.1068362215	0.0304361677	-0.063823207	-0.1134923556	0.0597328972	-0.1272905965	0.0956400766	-0.0152531798	0.0381516652	0.0785548804	-0.0572593834	0.0742954714	-0.0788053716	-0.05635663	0.101179179	-0.0355160456	-0.0389737705	0.1343085539	0.0591774084	-0.0821590483	-0.0716797071	0.0803708709	0.0093429403	-0.0584914127	0.0772797719	-0.0075688463	-0.0696084153	0.0022619029	0.0613060463	0.0286399314	0.0413571696	-0.0758677005	-0.046305913	0.0761395622	0.0333320942	-0.0309387506	0.0265958755	-0.0223608537	0.116389609	0.0117531665	0.0376317278	-0.0454495426	-0.0170015816	0.044507162	-0.0208666893	-0.057733134	-0.0022146986	-0.0339817075	0.0466538894	0.0116555033	0.049222763	0.0314399887	-0.0487366234	-0.0018730526	0.0247435658	0.0202794011	0.1568979123	0.0686980021	-0.0616084939	0.0361944924	-0.0456662726	0.1309126994	0.1369159111	0.0067971478	0.0810493405	0.0843720171	-0.0921052723	-0.048419241	0.0533528456	0.1168811421	0.1161445208	-0.0124692989	0.0688871254	0.117966605	-0.0265341828	0.1026191494	0.0423813444	0.1064332519	0.0165608757	0.0099936767	-0.0515883474	-0.0715696437	0.0880854375	0.0487988247	-0.0161458904	-0.011545797	0.0290015825	-0.0368121276	0.065962527	-0.0050572225	-0.0080415257	0.0911668332	-0.034819948	-0.0316197624	-0.0561745898	-0.018388443	0.0131392265	-0.0771653517	-0.0796774372	0.101154172	-0.0234699445	0.0699903588	0.0915317474	0.0472204359	-0.0235223298	0.0309397549	-0.0190667392	-0.0717239148	0.003989578	0.0215171561	-0.0648227822	-0.1489527463	-0.1140316968	-0.007815886	0.0062843368	-0.0749672191	-0.096143098	-0.0254452652	-0.0294227355	0.0455317497	-0.115750607	0.0606896141	0.1588399086	0.0060934645	-0.0522954357	0.0072993088	0.0129624155	-0.008327094	-0.061090099	0.0077116908	-0.0558742972	-0.1260065835	0.0138036659	0.0749676638	-0.0448239117	0.0590666439	0.0535438376	-0.0259333258	-0.0037549174	-0.0047101855	0.0122083184	-0.0286266903	0.0122850851	-0.1203443453	0.0590979571	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0241513	0.0065859999999999	0.00058328529169	4.337539599999997e-05	0.0747767	0.0319958	0.00559155486289	0.00102373121764	0.0759303999999999	0.0235417999999998	0.0057654256441599	0.0005542163472399	-0.00371919	0.00046947	1.38323742561e-05	2.2040208090000045e-07	0.0011681	0.0	1.3644576100000002e-06	0.0	0.000711357	0.0	5.06028781449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.7987904054866	0.2417236326541569	0.0584303145835218	292463.3317040374	719.9330687652371	2.6801537528535846	7.183224138935153	518303.6235017316	546.7049904424998	0.2471332436007287	0.0610748400926171	298886.34657473385	559.6430705833861	526.9240979419566	1.113772	15.893703	0.0900006	0.0540314	-0.1244622776	-0.0210309904	0.0825604327	0.0840101735	-0.0624911826	0.054863349	0.0790613864	0.0794510972	-0.0293572089	-0.015401528	0.0557598357	0.0846194974	0.1558942045	0.0162622358	-0.0581288444	0.0515040267	0.0392461659	0.0725797528	0.044721976	-0.0084178391	0.1240171922	-0.0176373784	0.0450494791	0.0532993918	0.1502420084	-0.1327128495	0.0913474505	0.053052276	-0.0187171761	0.0199719191	0.0650086125	-0.0582068137	-0.0711129637	-0.0936678572	0.1445939993	-0.0857548121	-0.1361561355	0.1089290127	-0.0602972544	0.1024527314	-0.0561586692	-0.0545987372	0.1194461255	-0.081783223	-0.0413698364	-0.0869917643	-0.1096935455	-0.0259158228	0.0159828206	0.0593074295	0.0197137116	-0.0392285886	0.0043321199	-0.0487432108	-0.0522598243	-1.67312e-05	-0.1346411373	0.1811770471	-0.0089710331	0.0510381433	0.0006821148	0.0371190695	0.0191487584	0.0890156697	0.0442122025	-0.0648685552	-0.0057444931	0.0389008144	-0.0924296258	-0.0174945262	-0.1120906819	-0.023166959	-0.1020196818	0.0104214867	0.0783234186	0.0976235421	0.0577238873	0.0299567128	0.1658940405	-0.0366259506	-0.0967055316	0.0828903928	0.0696924112	0.0174952199	-0.0275242952	0.0163052213	-0.0455240283	0.0338389544	-0.1234164055	-0.0046830167	0.0547553207	-0.0760863539	-0.1127425859	-0.1415269618	0.090268914	0.0952900818	-0.0564825956	-0.0420424376	-0.0650357043	0.0441938299	-0.1013468671	-0.0119386726	0.1183435835	-0.0277578711	-0.1476504508	-0.0452541833	-0.0828904916	-0.0793157601	-0.0601896177	-0.0552364618	-0.0146731169	-0.0493171436	-0.0165003633	-0.057966194	0.0285332706	-0.0546064368	-0.1003943567	0.0641874483	0.0153166101	-0.0630730603	-0.090921651	-0.0660807021	0.0402743807	-0.0434278726	-0.0106983137	0.0122002893	-0.0125822639	0.0154457294	0.0851475679	0.0512620365	-0.1006499639	0.0449448624	-0.0501686768	-0.030830384	0.0805068417	0.0427710447	-0.0498084025	-0.1521902711	0.0469593129	-0.018364765	0.0007020106	0.0660318467	0.0183005908	-0.0215518548	0.0101245877	-0.0048617656	0.1379697312	-0.0366918549	-0.0384520415	-0.0486625888	-0.0444687356	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0190633	0.005088	0.0003634094068899	2.5887744000000024e-05	0.0235163	-0.0512604	0.00055301636569	0.0026276286081599	0.0801266999999999	0.0041963	0.0064202880528899	1.7608933690000002e-05	-0.00352578	0.0001934099999999	1.24311246084e-05	3.740742809999991e-08	0.0010162	-0.0001518999999999	1.0326624400000002e-06	2.3073609999999987e-08	0.000467549	-0.000243808	2.18602067401e-07	5.9442340864000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.6061289830453	-0.1926614224412333	0.0371184236970793	292254.986694033	719.5970868885123	-0.3359818767247589	0.112883821487491	517819.9674584331	545.9927252984173	-0.7122651440824939	0.5073216354748558	298108.056078793	559.9675930379476	545.7936291911559	1.516562	21.641582	0.10514674	0.0519005	-0.0182984413	-0.0167854476	0.1951675006	0.0297177733	-0.0085470767	-0.1231800769	0.0936793553	0.0283591824	0.0577301366	-0.0604692058	0.0401100961	0.0222357688	0.1563497248	-0.0295046657	-0.1269034149	-0.0219722294	-0.0964718882	0.0557106249	-0.0623341263	-0.0384729816	0.051337665	-0.0275773622	0.0436971672	0.0397996636	0.1241137774	-0.0755555688	-0.0492063508	-0.022818008	-0.0573002587	-0.0321174456	0.0652653398	0.1326129737	-0.0519682703	0.0288488696	0.0159329801	-0.0932465053	-0.0067226775	-0.0020750211	-0.0157849202	0.0235292083	-0.020197963	0.1205511631	-0.0105737009	0.0029901901	-0.0912594056	0.0029887241	0.0675861483	-0.0628022309	-0.0417122487	-0.0531809057	-0.0059254633	-0.0119056962	0.1040845912	0.0890195463	0.0957997698	-0.0090804468	-0.0373031796	-0.1486496643	-0.1308378123	0.082577069	-0.0457284533	-0.0356403876	0.0967849562	0.058679853	-0.0764557071	0.1461770232	-0.0222962825	-0.0707653678	-0.0427045184	-0.0669707605	0.0572346185	0.0265293013	-0.0465312342	-0.021876948	0.0688022738	0.0377179863	0.0222505768	0.0658946875	0.1144923114	0.0850402259	-0.0392845433	0.1225287406	-0.0473610995	0.0906899405	-0.0614653802	-0.0144915824	0.0466133533	-0.0084995235	-0.0996287509	0.0438253276	0.0436554194	0.0103489921	0.0411492705	0.0596458352	-0.0636655647	0.0943621207	-0.0413431055	0.0598742296	0.0363229988	-0.0888418773	0.0460654303	-0.0649437644	0.044072243	0.14547757	0.0251065738	0.0829203441	-0.0165255529	0.0768306001	-0.0118260489	-0.0258842738	-0.012177188	0.1197876819	-0.1018734726	-0.0648076362	0.0098785764	-0.0731361136	0.0746446787	0.1103403754	-0.0321039808	0.1399356055	0.0257766547	0.1074915085	-0.088029395	-0.127311476	0.0580105805	-0.0590387245	-0.0397500927	0.0549772025	0.13012842	0.0521155063	0.029825625	-0.0090589366	-0.0278430194	-0.0234092403	-0.0468503736	0.0691892434	-0.0014494551	-0.1154255985	-0.0045620439	-0.0700179185	-0.0807013344	0.0228163717	0.088928856	-0.046528452	0.0841614887	-0.0446029732	-0.0022816142	-0.0414019669	0.1143665848	0.0351013148	-0.036416999	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00271251	0.0163507899999999	7.3577105001e-06	0.000267348333624	0.0662258	0.0427095	0.00438585658564	0.0018241013902499	0.0917002	0.0115735	0.0084089266800399	0.00013394590225	-0.00333785	0.00018793	1.11412426225e-05	3.5317684900000086e-08	0.000757679	-0.000258521	5.74077467041e-07	6.683310744100003e-08	0.000711357	0.000243808	5.06028781449e-07	5.9442340864000016e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
