global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
548.2950958031056	n/a	n/a	300627.5120817368	743.6973762692055	n/a	n/a	553085.7874697002	551.1130890949067	n/a	n/a	303725.6369717306	564.9565558879054	518.4113636190401	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0882320999999999	n/a	0.0077849034704099	n/a	0.0499455	n/a	0.00249455297025	n/a	0.021888	n/a	0.000479084544	n/a	-0.00733515	n/a	5.38044255225e-05	n/a	0.00498012	n/a	2.4801595214400003e-05	n/a	0.0042317	n/a	1.7907284889999998e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.7019292594686	-2.5931665436370395	6.72451272303847	297790.59559750604	733.6765210755419	-10.02085519366358	100.41753881237432	538281.2375775101	550.4902386251689	-0.6228504697378412	0.3879427076526494	303039.5028215954	564.016415499863	516.3847063935442	1.478398	20.295033	0.2018961	0.0956328	-0.1150718486	-0.0671648728	0.1640386157	-0.2785069025	0.0437972362	-0.0280524157	-0.0783907413	0.1056118494	0.2018831708	-0.0994591348	0.0325945003	-0.1010937772	0.0252232635	-0.1370269979	0.0253089568	-0.0084840208	0.065494975	-0.1381904727	0.1162275214	-0.1284136761	0.0648843308	-0.1080235803	0.0721215584	-0.1504903906	0.2365379922	-0.0100434558	0.010463856	-0.0669170907	0.0080626895	-0.0153168446	0.0046973449	-0.0108011212	0.0973006591	-0.0005737919	0.1083465711	-0.0505992021	0.1272492649	-0.0251569515	0.0814345207	-0.0458913322	0.0111570913	-0.0297479286	0.0309388119	-0.0663303395	0.1482138702	-0.0640862619	0.055916673	-0.0704204955	0.0394327367	-0.036776792	0.0628960607	0.0322062053	-0.0393217554	-0.075213023	0.0316906155	-0.043567983	-0.0641555831	0.0218639436	0.1223994591	-0.0408302733	-0.0530204352	-0.0932680239	0.0663158668	-0.0012186526	-0.0563626632	0.0101955106	0.0904726667	-0.0016669081	-0.0867074807	-0.1130918194	0.1016411019	0.0961990028	-0.0066658914	-0.1450287079	0.0500132596	-0.1159484098	0.0620654038	-0.0367194729	0.0499767253	-0.0873917067	0.2306740607	0.090814144	-0.1572577321	0.0884126593	-0.0112299094	0.0641594137	-0.1249109607	0.0335910971	-0.1023279773	0.0194224889	-0.0303602565	0.0117643532	-0.0735653523	0.0087991822	-0.025331619	0.0875226387	-0.0174012171	0.0481063588	-0.0380214139	0.0066062499	-0.1195043621	0.0026018002	-0.1487397453	0.0058744828	-0.0602744016	0.0673091461	-0.0449729041	0.1327706876	-0.0234195816	0.0825878445	0.0190880873	0.0501962861	-0.0302298545	0.0335083618	0.0195551031	-0.0389536431	-0.0240132958	0.092448668	-0.0627740327	-0.0487512727	0.0409848549	0.0134241387	0.0290149536	-0.0550908822	-0.0087451487	-0.0167309566	-0.1426021592	0.3309562394	0.0984143335	-0.0405924797	0.0829171541	-0.0052883361	0.145468677	-0.0024006196	0.1797750408	-0.1203399871	0.0825645027	-0.2117675126	0.0207185261	-0.0170761905	0.0354181265	-0.1553819833	0.2320679921	-0.2045634778	0.0792011238	-0.0757064094	0.209676932	-0.0122269523	0.2358054657	-0.1872077819	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.104892	-0.0166599000000001	0.011002331664	0.00027755226801	0.0870926999999999	0.0371471999999999	0.0075851383932899	0.0013799144678399	0.038048	0.0161599999999999	0.0014476503039999	0.0002611455999999	-0.00805753	-0.0007223799999999	6.49237897009e-05	5.218328643999999e-07	0.00556749	0.0005873699999999	3.09969449001e-05	3.450035168999993e-07	0.00290287	-0.0013288299999999	8.4266542369e-06	1.765789168899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.5155599222469	0.813630662778337	0.6619948554131159	298679.25723712705	733.3316239625857	-0.3448971129562324	0.1189540185255441	537775.2707036032	550.1050214014242	-0.3852172237446893	0.148392309469566	302615.5345710614	563.1728375415411	509.2002784879292	1.51645	20.817392	0.1434818999999999	0.0748661	-0.1436370516	-0.1006956071	0.0494912204	-0.2779467354	0.0596908009	0.0671033198	0.0804595303	0.0791810906	0.2164262523	-0.1316172043	-0.0219513647	-0.0200903865	0.0230129887	-0.0960478321	0.1500309926	-0.087575238	0.0811085499	-0.2117329652	0.0564965987	-0.0825898176	0.0488107967	-0.0352670465	0.0511320779	-0.1571034537	0.1419550465	0.1626322332	0.0571487525	0.0062668135	0.1050218676	-0.0883246691	0.0978289534	-0.0826255869	0.0227077208	-0.0322461584	0.0261454007	0.0386059378	-0.0068141655	0.0935085081	-0.0331909131	-0.0129587142	0.0631982685	-0.0737251686	-0.0834634724	0.023137649	-0.0826707506	0.0377324983	0.1258543772	0.1225872766	0.0317727115	-0.0182792993	0.025760902	-0.0822021438	0.0684152417	0.0824570265	-0.0668324292	0.0158251311	0.0628660136	-0.020585193	-0.0780934865	-0.0783896079	0.0423067549	0.0042585811	0.023902438	-0.0606971582	0.0462325819	0.0093233191	0.0179773027	-0.1069795565	0.0171088139	-0.0319256049	0.1241579532	-0.033512839	-0.1354656057	-0.121191116	0.147105905	-0.0833395197	0.1337798135	-0.00386398	0.0293722677	-0.0957081609	0.1857154041	-0.0003461253	0.0125420454	-0.0201058309	-0.2124910358	-0.0183884499	-0.1348096662	0.0744616794	0.0570322244	-0.0241606261	-0.113687222	0.1346477018	-0.0878030482	0.0189276283	-0.11432607	-0.0325604762	-0.0076400981	-0.1700499595	0.0984705266	-0.0942247225	0.0040692682	-0.0220350162	0.0237105704	-0.0745817039	0.0518279903	0.0141629902	0.0224908006	-0.101304212	0.0210455719	-0.0307834201	0.0396996374	-0.0844417272	0.015759535	-0.041784706	0.0469570401	0.0798414645	-0.0712019864	-0.1173199708	-0.0179043742	0.0509723403	-0.0035162225	-0.0173689509	-0.0906543474	-0.0032365807	-0.1007115512	-0.0376844879	-0.1542073234	0.3214507555	0.032631744	0.0945557669	-0.0123573222	0.0607796067	0.1215674163	-0.0695458393	0.1103464415	0.0388083883	0.0626106558	-0.1555402675	0.0423569844	-0.1025804381	-0.0720255911	-0.0681042618	-0.0165489283	-0.0114748291	-0.002766239	0.0437009062	-0.0116110391	0.1855004742	-0.0021880852	-0.0310485433	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.100371	0.0045209999999999	0.010074337641	2.043944099999997e-05	0.0476607	-0.0394319999999999	0.00227154232449	0.0015548826239999	0.0501969	0.0121489	0.00251972876961	0.00014759577121	-0.00685744	0.00120009	4.7024483353600006e-05	1.4402160081e-06	0.00512848	-0.0004390099999999	2.6301307110400005e-05	1.927297800999993e-07	0.00301137	0.0001085	9.068349276900002e-06	1.1772250000000021e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.3641906076433	0.8486306853964152	0.7201740401963894	299607.5571595605	733.3557325079146	0.024108545328886	0.0005812219578749	537810.63040222	550.7843126764053	0.6792912749810966	0.4614366362654438	303363.3590904202	563.9602297696075	512.9283876828576	1.228687	16.867064	0.1124519	0.0615823	-0.11201546	-0.0538930699	0.068316264	-0.2484829331	0.0807760027	-0.0083692683	-0.0100972897	0.0910073358	0.1959340101	-0.1118981285	0.0280534753	0.021859842	-0.0072498961	-0.1745388984	0.0686527602	0.0059129054	0.1572918463	-0.1635122904	0.0478520661	-0.0505100322	-0.0541637942	0.0176648573	-0.0568620571	-0.2253392168	0.1793810579	0.1090922689	0.0009707065	-0.0147960147	-0.0033639309	-0.0447067872	0.0244287615	0.036468054	0.1420173763	-0.0654868718	0.0165809274	0.0321028402	-0.0067919377	-0.0662567489	-0.0193162146	-0.0217144283	-0.0573094295	0.0563341617	0.0328895795	0.0007849849	-0.0266936315	0.0587503672	-0.081568352	0.010990529	-0.0825956903	-0.0626603466	0.1166967683	0.0177714545	-0.0688899032	0.0326158758	0.0563757627	-0.0338305563	0.0742853333	0.1267598594	-0.0710354517	-0.0769890244	-0.0763896565	0.0482349672	-0.1108301749	-0.0044254451	-0.0594002378	-0.0071973543	-0.0393198722	-0.0397898233	0.0156937734	0.0880376826	-0.0507077428	-0.0610600873	-0.0450946456	-0.0967562371	0.1081431407	-0.0509525313	0.1472560893	0.0896558896	0.0584456883	-0.129931397	0.1116105515	0.1992560027	0.0175588292	0.1186136853	-0.1153248467	-0.021710905	-0.067688446	0.0243289542	-0.0802810203	0.0424639775	0.0145631926	0.002001651	-0.0856065048	-0.0062000494	-0.0302318984	0.0303562034	0.0466637964	-0.013691682	0.1028887029	-0.027073518	0.0835122167	-0.0862459647	-0.0352274849	-0.0110746475	-0.0196119196	-0.0821454716	0.0650536786	-0.0466341022	0.0171832521	0.0193328769	0.0238912306	0.0122548327	-0.0898951038	0.022611067	0.0635513653	0.0398724472	0.0035452741	-0.0432633531	-0.0352164441	0.0666188827	0.0069083286	-0.0730782112	-0.0390396302	0.1042906503	-0.0527614694	0.0392651728	-0.1179857661	0.2641713078	0.0588840379	0.0471417694	0.0752384621	0.076062883	0.0623439211	0.0135627794	0.1223872249	-0.0251001037	-0.0150443695	-0.0494029292	0.0129121831	-0.1137804647	0.0001485353	-0.0707841715	-0.0094741733	0.0512702838	0.0493038044	-0.0317674497	-0.0195630135	-0.0001829607	-0.0127268295	0.1820009846	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0883015	0.0120694999999999	0.00779715490225	0.0001456728302499	0.0424306	-0.0052301	0.00180035581636	2.735394601000001e-05	0.0440011	-0.0061958	0.00193609680121	3.8387937640000016e-05	-0.00583566	0.00102178	3.4054927635600004e-05	1.0440343684e-06	0.00490078	-0.0002276999999999	2.4017644608400004e-05	5.184728999999999e-08	0.00248172	-0.00052965	6.158934158400001e-06	2.805291225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.9912428549874	-0.3729477526559321	0.1390900262111103	299199.4197600438	734.6826246857964	1.3268921778818594	1.760642851724064	539758.5590152108	551.1991351390241	0.4148224626187584	0.1720776754930912	303820.4865780081	565.0184564740853	523.7594118259498	1.661445	22.807846	0.1198102	0.0577363	-0.1355267151	-0.0993951413	0.1905548062	-0.1426224452	0.1736347073	0.0154081908	-0.1385348202	0.1343138749	0.1208366946	-0.0412883319	0.0809797797	-0.1628909768	-0.0342341088	-0.0652841705	0.0664744226	0.0513478168	0.0961722155	-0.1128439352	0.0936759655	-0.1032246529	0.0063007281	-0.0267142943	-0.1167364815	-0.1619763461	0.0318582052	0.0271991046	0.0407527658	-0.0658383708	-0.0172289689	-0.0916725054	-0.144362881	-0.0731752666	-0.0178147371	0.031854749	0.0696288754	-0.0523377343	-0.0820007958	-0.0676003356	-0.0327509608	-0.036731961	-0.0371806574	-0.1431041042	-0.0178785601	0.1419457183	0.0338345125	0.0207851356	0.0123239808	0.0070070066	0.1043751896	-0.0112376727	0.1130985727	-0.0550117715	0.0037858176	-0.0684417955	-0.088565819	-0.011851639	-0.0480627244	0.077841129	0.0162961532	0.1099839795	-0.0383959495	-0.0961996261	-0.1219869254	0.0820209625	-0.0255097898	0.1112995269	0.0903618769	-0.062009067	0.0698810487	-0.131440325	9.2559e-05	-0.0341609264	0.1216517254	-0.1489713945	0.0138734454	-0.1085614291	0.0579633142	-0.0200005529	-0.0210897057	-0.2317934709	0.0899086851	0.0558405093	-0.1510985039	0.0158658272	-0.0246067975	0.0846710596	-0.0381805005	-0.0584315593	0.072657923	-0.0489939448	-0.0736365237	-0.1051955457	-0.0247410677	0.0230073033	0.0917722483	0.1229290688	0.1160715144	0.0535265606	-0.1070579037	-0.0044291591	-0.078585965	-0.09860853	-0.0069758101	-0.0284283326	0.0183371898	0.1000174832	0.0224866438	-0.0079880191	-0.0429208215	-0.1214323912	-0.0130826348	0.0009341179	-0.004935079	-0.0882075118	0.0166945863	-0.0958525343	0.0717289727	0.0619437765	0.1500914743	0.0174438727	-0.1256040671	0.0275657226	-0.0168627484	0.0034823747	-0.0231684253	-0.0777216384	-0.1166839965	0.2478427538	0.034309112	0.1006434773	-0.0620179349	0.0367384052	0.0889215392	0.0413223167	0.0614606174	-0.0646233509	-0.0152247107	-0.0565559121	0.0341635975	-0.0255042592	0.0335795558	0.0284746727	-0.1218223147	0.0480360334	-0.0081531973	0.0261119541	-0.1360329791	0.0551598393	0.0106921034	0.0126057703	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0785108	0.0097907	0.00616394571664	9.585780649e-05	0.0792666999999999	0.0368360999999999	0.0062832097288899	0.0013568982632099	0.0412947	-0.0027064	0.0017052522480899	7.324600960000025e-06	-0.00549026	0.0003454	3.01429548676e-05	1.1930116000000004e-07	0.00427708	-0.0006237	1.82934133264e-05	3.890016900000006e-07	0.00204128	-0.00044044	4.166824038399999e-06	1.9398739360000026e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.259308776529	-0.7319340784583801	0.5357274952087181	298399.2324250112	731.7956593178355	-2.8869653679608973	8.334569035805599	535524.8869964256	550.9784457718832	-0.2206893671408352	0.0487037967690223	303577.24770520005	564.4978610524835	510.0812392491482	1.593058	21.869055	0.1111791	0.0625583	-0.1003360177	-0.1215615732	0.0565268798	-0.1134365034	0.0119023178	-0.0299171696	-0.0056102041	0.0828152237	0.0478697247	-0.098512708	0.00150866	0.0826475722	-0.0434979826	-0.0624283715	0.1529689806	-0.1567982343	0.0487528545	-0.0855225088	0.035291402	-0.1223326438	-0.0619512155	-0.0622795237	-0.056827507	-0.1065249987	0.0585313502	0.0008517121	0.0225702991	-0.0631315883	-0.0514891495	0.0239406322	0.0302158146	-0.0745438114	-0.0756225749	-0.0157476358	0.0545367545	-0.0390216853	-0.0088586404	0.0141599614	0.1566785729	0.0611292371	-0.0463487503	-0.0169732745	-0.0779040912	-0.0081026947	0.0137060051	0.060016704	0.0804724749	0.0225895573	0.119004684	-0.0325783177	0.0227441039	0.07642267	0.0821379932	-0.0508687088	0.0114071686	-0.0190252794	-0.0267719177	0.0246998946	-0.1347036707	0.0044222522	0.1466429693	0.0733035975	-0.0163456343	0.0481068782	-0.0477226372	-0.0926997908	-0.0379473469	0.0613143343	-0.0500439318	-0.0144690809	0.0573127509	-0.0738017005	0.1489712424	-0.1183718273	0.0207338124	-0.0174401635	0.0696028318	0.0253980338	0.0280827495	-0.1000373413	0.1170426726	0.0180455276	-0.0324708086	-0.0479935862	-0.0558160139	0.0575109097	0.1317664802	-0.0565840445	0.0935888566	0.0451897491	-0.0616634553	0.0389685526	-0.0503956751	0.0394606722	0.0494327961	0.0620130615	0.0480090309	-0.0263255223	0.0523380447	-0.0111784416	0.1204075374	0.1931790286	-0.07529924	-0.0037764764	0.0186195208	0.11120098	0.0755799786	0.0528699376	-0.0198921631	-0.0893539242	-0.0497207936	0.0688880671	-0.0384666021	-0.0664122266	0.0094397695	-0.0293837236	0.0436537446	-0.0126159454	-0.0072175946	0.0800247053	0.0444326777	-0.1487829321	0.0214829674	0.1521239696	0.0723988566	0.0381792431	-0.0883217309	0.1850830791	0.0495785942	0.0720136878	0.0149275152	-0.0373996247	0.048617274	0.0093801733	0.0499450493	0.076882094	-0.0258142485	-0.0015968926	0.0226805591	-0.0105617539	-0.0533246216	0.1065134971	-0.0928852887	-0.0061971409	-0.0096276813	-0.0706036885	-0.1422513227	0.0031831816	-0.1208412211	0.0954226603	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0726925999999999	0.0058182000000001	0.0052842140947599	3.385145124000124e-05	0.0487887	-0.0304779999999999	0.0023803372476899	0.0009289084839999	0.0380568	-0.0032378999999999	0.00144832002624	1.0483996409999968e-05	-0.00451044	0.00097982	2.03440689936e-05	9.600472324000002e-07	0.003824	-0.0004530799999999	1.4622976e-05	2.052814863999998e-07	0.00204128	0.0	4.166824038399999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.8355976042734	0.5762888277444063	0.332108812983022	299029.17080722284	731.2261443371979	-0.5695149806376776	0.3243473131707343	534691.6741622445	551.6298075762285	0.6513618043452425	0.42427220015989	304295.4446065868	564.9590250783727	504.9461648079238	1.250384	17.164913	0.1203674	0.0601575	-0.0595082997	-0.1251968906	-0.0534663908	-0.0805711484	0.0187978291	-0.0412783063	0.0111717468	0.0955458978	0.0256594962	-0.0853408907	-0.0079492673	0.0926815603	0.0684520396	0.0059064255	0.1235114301	-0.1232334976	0.136403321	-0.0448012037	0.0675334902	-0.1068423907	-0.1478300163	-0.0662449495	-0.0258966072	-0.0790672061	-0.0675981305	-0.0397088891	0.0022224289	-0.085615202	-0.0933582729	0.0637848988	-0.1500735394	-0.061765388	-0.2063206831	0.058261026	0.0293888254	-0.0701719772	-0.0584441592	-0.0548576573	-0.0527152116	-0.0887356474	0.0797056569	0.1400908357	-0.0383722026	-0.0372820589	-0.0326426691	0.0015908588	-0.0498043661	-0.0027724342	0.0620722033	0.0616864712	-0.1009441059	0.0629534337	0.1092613714	0.0812184807	-0.0551231152	-0.0765591073	-0.0079058759	-0.0729075981	-0.0847242236	0.1446652987	-0.1054509459	0.0862513516	0.1114394364	-0.0716323318	-0.0025612026	0.0619485977	0.0663282124	0.0778705111	-0.1445719489	0.027340363	-0.1133191487	0.0801179179	-0.0539565771	-0.1244422999	0.0258618936	0.0327604324	0.0307699108	0.1058307077	0.0641899908	-0.0676694986	0.0447344823	0.0287967389	0.0621048873	-0.0909052529	-0.0220382322	0.0939702816	0.2004982383	-0.1637635089	0.1084891219	-0.1403359188	0.0352936715	-0.0502864574	-0.0265233239	0.0252488469	0.0895875792	-0.0442175634	-0.1054573948	0.0668907381	0.0373928893	0.0827851347	-0.0097657465	0.0726241507	-0.0160846063	0.0088828437	0.0010975667	0.0397687208	-0.0168161648	-0.0153522205	0.0041679622	-0.0036244728	-0.0029523267	0.057643187	0.1178439619	-0.0206409824	-0.0405048989	0.0226208422	0.0019647204	0.1036232253	0.1030902526	-0.1094326551	-0.0239966983	0.1751647346	-0.1257815895	-0.085778687	-0.0152148659	0.0517801165	-0.0526488895	0.1242219794	0.0084666772	0.0745557418	0.0607048655	0.0099665367	-0.0530357258	0.0228661394	-0.0482762966	0.088647898	-0.107586947	0.0459736267	-0.0200872717	-0.0075336288	-0.0719424004	0.0811254395	-0.0457691333	0.0884166144	0.0152511783	-0.0097271919	-0.0765408401	-0.1331892806	-0.2482789533	0.0706138102	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0688895	0.0038030999999998	0.00474576321025	1.4463569609999185e-05	0.0303219	-0.0184668	0.00091941761961	0.0003410227022399	0.0380668	9.999999999996125e-06	0.0014490812622399	9.999999999992248e-11	-0.00381296	0.00069748	1.45386639616e-05	4.864783504000005e-07	0.00312746	-0.00069654	9.781006051599998e-06	4.851679716000003e-07	0.00147355	-0.00056773	2.1713496025e-06	3.223173529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
