global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
545.6564358460718	n/a	n/a	297740.9459802382	726.3645966016942	n/a	n/a	527605.5271963419	547.9057648644206	n/a	n/a	300200.72717166576	562.0070036253101	548.5057670290755	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000229073	n/a	5.2474439329e-08	n/a	-0.0205738	n/a	0.00042328124644	n/a	-0.0644562	n/a	0.00415460171844	n/a	0.00231363	n/a	5.352883776900001e-06	n/a	0.00145165	n/a	2.1072877225e-06	n/a	-0.000662368	n/a	4.38731367424e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.553947378992	-3.102488467079752	9.62543468836287	294364.78581652604	719.4419202179987	-6.922676383695489	47.92344831337525	517596.6765669612	546.924296501516	-0.981468362904593	0.963280147382622	299126.1861036782	560.9036346106354	539.9458148070999	1.486477	20.2309	0.080054543	0.0425681	-0.0828505963	-0.0795125587	0.0296136343	-0.0604805662	0.0518666598	-0.0028238156	-0.1016688564	-0.0301897895	0.1212796855	-0.019614853	0.0376743244	-0.1337208614	0.0117667511	-0.0358282764	0.011207918	-0.0274244834	-0.0233889595	0.0791919117	0.0309355685	-0.0319651141	0.0582317971	-0.0024508258	0.0613678205	-0.0818502457	0.0523832967	-0.0054862999	0.0899663946	-0.1570998075	0.1005011344	-0.0975500005	0.0678736516	-0.0395136022	0.1233045042	-0.0739497503	0.1010056856	-0.0539923777	0.0262827059	-0.0126046044	0.0023276134	-0.0161314283	0.001861273	-0.0268246091	0.0674173723	-0.0445910641	0.0973622249	-0.0531895698	0.0046570211	0.0199741477	-0.1022704651	0.0430142784	0.0132768424	-0.0621389709	0.1211656871	-0.1323351348	-0.0189762251	0.027903706	0.0133857851	0.0329859568	-0.0601397422	0.0372370401	0.063455859	-0.0727591509	0.027530015	0.0178329303	0.0687709943	-0.069372051	-0.0471797267	-0.0003897678	0.0893917315	-0.0465294501	0.1206656603	-0.038550414	0.0562874593	-0.0100599895	0.0694323158	-0.0386217717	0.0295690564	-0.0268169064	-0.0261105547	0.0212126287	-0.0205917151	0.1198039031	-0.0351218199	0.0899033636	-0.1123835421	0.0573611884	-0.1066880324	-0.0811906431	0.0381687339	-0.0890329852	0.0016114682	-0.0523903562	0.0056064746	-0.000639999	0.0232595723	-0.0334672097	0.0482199052	-0.0857285885	0.1409706218	-0.1140247126	0.0274296239	-0.0018471682	0.0015081584	0.076968644	-0.0849778651	-0.0615020922	0.1278102009	-0.1017882371	0.1205767616	-0.0417185266	-0.0246740645	-0.0204939556	0.0244828789	0.0449806605	-0.0241570324	-0.0513411014	0.0608693027	0.0225837193	0.0700917501	-0.1053848279	-0.0293200038	-0.0369074444	0.0386708347	0.0095592782	-0.0385414988	0.1150408221	-0.1107467719	0.040268833	-0.0442284725	0.103635853	-0.0316635323	0.0758541414	-0.0051066189	-0.0412640296	-0.1567880599	0.0885494273	-0.1057005726	0.0248633512	-0.0225544415	0.0351575594	-0.0718612811	0.0148871549	-0.1216421018	0.3679036409	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.00414257	-0.004371643	1.71608862049e-05	1.9111262519449e-05	0.0148351	0.0354089	0.00022008019201	0.00125379019921	-0.0479887	0.0164675	0.00230291532769	0.00027117855625	0.00261947	0.0003058399999999	6.8616230809e-06	9.353810559999997e-08	0.00145165	0.0	2.1072877225e-06	0.0	-0.000492078	0.00017029	2.42140758084e-07	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.7775918604844	-0.7763555185075575	0.6027278911171384	293522.95904214564	718.9834739307619	-0.4584462872368249	0.2101729982812293	516937.23578554654	546.7668578746644	-0.1574386268515581	0.0247869212249041	298953.9968701335	561.2558152417108	541.2029021995439	1.427151	19.423466	0.110115896	0.0523422	-0.0192940635	-0.065384521	-0.0009546059	0.0174750835	-0.1159171606	0.0429665396	0.0119415363	-0.0543930236	0.0463915919	-0.0844714325	0.0575609809	-0.0513999431	0.0860242544	-0.0379141214	0.017654717	-0.0390139038	0.0012572286	0.0922599556	0.0271699264	0.0344573055	0.0276082929	0.1075325461	0.0700310247	-0.1316461468	-0.0441905063	0.1018866667	0.0414799932	0.0458030113	-0.0620125597	0.0078651247	-0.0021915823	-0.0804606814	-0.0383464491	0.0986030896	0.0068545056	-0.1146965356	0.118563152	0.0243120627	-0.0146604646	-0.1002311122	-0.0081593784	0.083981882	0.1087604257	-0.0311445296	0.0263934043	-0.0045655131	0.0839319381	-0.0474111658	0.0270646935	0.020644348	0.065087067	0.0399466174	-0.0679228168	0.0816690536	0.0692412663	0.0286324062	0.0169925976	-0.0683227579	-0.0719177348	-0.0188151734	0.0302724679	-0.0731961501	0.1338877696	-0.1357580702	-0.0716374832	0.0063291703	0.0005108747	-0.0136485943	0.0754327516	-0.0303648016	0.1204748024	0.0403132324	0.0158689669	-0.013750066	-0.0431416046	0.0829981985	0.1170369347	0.0725484043	-0.0519890853	0.0143667774	-0.1035762206	0.0326452014	0.0046813484	0.0362426791	-0.0205005686	0.1116849421	0.0793210212	-0.0285979899	-0.1239455456	-0.0841485638	0.0633556121	-0.0479846731	0.0023650706	0.0512962207	-0.0899389266	0.0226612382	-0.0226902676	-0.0854151589	0.0230540592	-0.0037823228	-0.0039238892	-0.1944088805	-0.0436824794	0.0549895307	0.029054514	-0.0211969325	0.0809020396	0.0119298201	-0.0730426006	-0.0663765188	-0.0025510286	-0.0941990516	-0.0693077157	0.0644164709	-0.0949420537	-0.0472975766	-0.0139336943	-0.0163974843	0.2151697664	0.1280483117	-0.0526781659	-0.0367745819	0.102425958	-0.0601752078	-0.0221696245	0.0852451599	-0.0548222736	-0.0305856461	0.0648626078	0.0489649082	-0.0572253578	0.1550432514	0.0533796422	-0.0457389311	-0.0736056441	0.0845607353	0.0725269567	-0.0242222151	-0.0592001842	0.1396074927	-0.0584024707	0.1112478693	-0.0531935624	0.1817736697	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.000217176	0.004359746	4.7165414976e-08	1.9007385184516003e-05	-0.00926815	-0.02410325	8.589860442249999e-05	0.0005809666605625	-0.0196477	0.028341	0.00038603211529	0.000803212281	0.00337829	0.0007588199999999	1.14128433241e-05	5.758077923999998e-07	0.00120988	-0.00024177	1.4638096144e-06	5.845273290000004e-08	-0.00042643	6.564799999999997e-05	1.818425449e-07	4.309659903999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.8925217509257	-0.8850701095587965	0.78334909883442	292564.7200860756	716.3791141692803	-2.6043597614815326	6.782689767224145	513199.0352179628	545.8714617280879	-0.8953961465765587	0.8017342593041503	297975.6527291593	559.6147208734798	535.1767483811611	1.293755	17.607958	0.066054499	0.0359795	0.0483362705	-0.0216867977	0.0685089855	0.0297569133	-0.0393463371	-0.0192710853	-0.028752606	0.0178026979	-0.0543472015	0.0163359672	0.056577381	-0.0020254082	0.0831566744	-0.0093466635	-0.0074976879	-0.0650565118	0.0481219405	-0.0408659628	0.0026009656	0.0866317161	-0.0038737102	0.0882853818	0.0219780279	-0.0698246411	-0.0473252479	0.0338726892	0.0502746833	-0.0532736897	0.1113976803	0.1124363005	-0.0529918179	-0.0101036334	-0.0644545085	-0.0881016536	-0.0294335311	-0.0940759727	0.0569846016	-0.1572138389	-0.0340525083	0.0442589244	-0.0049559738	-0.0246622608	0.0627182196	-0.042675534	-0.0864699217	0.0907521098	0.1118112356	-0.0358810628	-0.0075271226	0.0131069649	0.0288637499	-0.1183821791	0.0850655797	0.117993464	0.030070337	-0.0330840682	-0.1220461882	-0.0496616653	0.0022922725	-0.048503955	-0.1334703204	0.2091426534	0.1066526755	0.0914336311	-0.0161500803	0.0963379702	-0.0277084839	0.0744658127	0.048584848	0.0532145335	-0.0579395748	0.0155481469	-0.0056998825	-0.0362690148	-0.0538632555	0.0111612753	0.0544168466	0.0496869902	-0.0899577818	0.126708288	-0.1113387265	0.0975437004	0.1052065919	-0.0320932687	-0.042595714	-0.0117479279	-0.0317561249	-0.0877068494	-0.0056481103	0.0393158896	0.0891939491	0.0968748759	0.1714350787	0.1395631432	-0.0982821736	-0.0346718756	-0.0742738706	-0.0290423261	0.0458750353	-0.0052780369	-0.1036476996	-0.0971361413	0.088252875	-0.0588704945	0.0156326556	0.0925403681	0.0204963865	0.0439904917	0.015425561	0.0536162939	-0.1339507271	0.0267114018	0.1099631613	0.0574636849	-0.0892280563	-0.011193954	-0.107116505	-0.0761642678	0.034058679	0.1072076522	-0.0401533624	-0.0340390995	0.0610338215	-0.0205874813	0.0923302835	0.1094004514	-0.0768200102	0.0481690282	0.0396177175	0.0116184455	-0.0871243091	0.0741825296	-0.0773111396	-0.0699698426	-0.12390725	0.0079744814	0.0147078689	0.0813452677	-0.1157570997	-0.0225159267	-0.0912779867	-0.0010782937	0.0433728051	0.0755436959	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.000200177	-1.699899999999999e-05	4.0070831329e-08	2.889660009999997e-10	0.0208215	0.03008965	0.00043353486225	0.0009053870371225	-0.0324342	-0.0127865	0.00105197732964	0.00016349458225	0.00326218	-0.00011611	1.06418183524e-05	1.34815321e-08	0.000928411	-0.000281469	8.619469849209999e-07	7.9224797961e-08	-0.000492078	-6.564799999999997e-05	2.42140758084e-07	4.309659903999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5784772425429	0.6859554916172783	0.4705349364799019	293307.2470123516	714.507343827823	-1.8717703414573637	3.503524211159415	510520.7443838908	546.5772683194357	0.7058065913478231	0.4981629443900329	298746.7102435364	559.7414575957979	534.9158029059871	1.219538	16.597872	0.070198367	0.0344277	0.0592716757	-0.0741368387	0.0321586951	0.0591935437	0.0920791586	0.1304638546	0.0608372491	-0.0435243474	-0.041737249	0.0485553191	-0.0866012562	-0.2165159606	0.0775557452	0.0452313883	-0.0880332846	-0.0383015578	0.027208742	-0.0274505395	-0.0481231205	-0.1177762509	-0.0032369497	0.0772619788	-0.0912356071	-0.0151864527	0.0124964151	0.1500979798	-0.080676305	-0.142194936	0.1710353313	-0.0278146948	0.0657561515	-0.0855245716	-0.0297721167	0.0284704	-0.0483579285	-0.0115603009	0.0317898478	-0.0464791999	-0.052867029	-0.0471831859	0.0366656918	-0.0359161297	-0.0832777765	0.0430288285	0.0951162073	0.0148320088	-0.0999360653	-0.0600114062	-0.0364976716	0.0825955712	-0.038088258	0.0023319438	0.0242563813	-0.0129292306	0.0337559934	0.1277644957	0.0521837748	0.0651441761	-0.0080121766	-0.0028725641	-0.0007091026	0.1079833323	0.0636948634	0.0519019914	0.0754034419	0.2541448194	-0.001715279	0.1400552871	-0.0220745713	0.0480200707	-0.0141732648	-0.0117557861	-0.0614139856	0.1455761894	0.1184054489	0.0869835677	0.0193115001	-0.0244406863	0.0322740906	-0.0196021945	-0.0457183762	0.1810604397	-0.0634603243	0.0528061756	0.0421232744	-0.0619946379	0.0375645414	-0.0796781543	0.1572619103	0.00975363	0.1764174216	0.0078776402	-0.0115090975	0.0323545003	0.0322547974	0.0846946786	0.1290644445	-0.0281575463	-0.0737826937	-0.090265895	-0.0187462707	-0.0479685224	0.127992256	-0.0328940125	0.0866182052	0.1977558108	-0.02736393	-0.1247740713	-0.0644522813	-0.1109022746	-0.0151608834	0.0463842849	0.0879691795	0.1342128763	0.1264196422	-0.0569768396	0.0195247484	-0.0164322509	0.0144507856	-0.1349489275	-0.0591877846	-0.0621206448	0.1155052917	-0.0666786111	0.0200291398	0.1436621069	0.0502173558	0.0167533366	-0.0269994734	-0.0051952567	-0.0899985291	0.1036951542	-0.054091668	-0.0813674219	-0.0633586864	0.0465764999	0.0554664743	0.0045036368	0.0811391592	0.0329981395	-0.0306437616	0.0081209683	0.0262589516	0.0299396164	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.00183633	-0.002036507	3.3721078689e-06	4.147360761049e-06	0.00296224	-0.01785926	8.774865817600001e-06	0.0003189531677475	-0.0138719	0.0185623	0.00019242960961	0.00034455898129	0.00373839	0.0004762099999999	1.39755597921e-05	2.267759640999999e-07	0.000928411	0.0	8.619469849209999e-07	0.0	-0.000333482	0.0001585959999999	1.1121024432400001e-07	2.5152691215999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.7072242245533	0.1287469820103979	0.0165757853767857	293446.7167770705	713.849850133781	-0.657493694041932	0.4322979577049057	509581.60853602167	546.7478028027637	0.1705344833279696	0.0290820100039375	298933.15986964974	560.6874226521873	536.0055624587725	1.351462	18.393349	0.1320531009999999	0.0663591	-0.0527331088	-0.0749164799	0.0318502668	-0.0296204185	0.0036063563	-0.0034443452	-0.0548898514	0.0758597811	0.0587666112	-0.0396269536	0.0022768177	-0.0672220467	-0.0912716142	0.1794875922	0.0319397884	-0.0688322135	0.0019793243	-0.0618470625	-0.0494920275	-0.0927525174	-0.0229889678	0.0514765282	0.0800061529	-0.0615957141	0.1361963096	0.072387469	-0.1361901456	-0.104976172	0.0070120633	-0.0193939486	0.0478660144	-0.0468196339	-0.0090276546	-0.0018455464	-0.0092586246	-0.1717259659	0.0610552107	-0.1070910813	-0.0396523374	-0.0467914603	0.1037726101	-0.079363101	0.0223645786	0.0012374739	-0.056977032	-0.0417470594	0.0296363148	0.0633817231	0.0520466448	0.0581125439	-0.0591588466	0.0872954411	0.0678239081	0.0575685824	-0.0675943892	-0.0368054335	-0.0962396969	-0.0423894763	-0.0704177924	-0.0048486161	-0.0930726593	-0.0326096909	0.0494949009	-0.135925388	-0.0337447138	-0.039941465	0.0481739794	0.0804448659	0.0048211566	0.0047849729	0.0289549821	-0.1016173223	-0.0115487036	-0.0083141271	-0.0719975911	-0.0712005821	0.1284694313	-0.1977547946	-0.1290060079	-0.072084197	0.020415504	0.1564902535	0.0286724786	0.0032842091	0.0561315433	0.0612465847	0.0186261402	-0.0718147125	-0.0411133861	-0.0207441033	0.1334920202	-0.0134044602	0.0245194465	0.0836311089	-0.0192642305	0.0287432545	-0.0072641962	-0.0194801636	-0.0764965432	0.008417606	0.1159505678	-0.0029442933	0.095985614	0.0214523961	-0.0018941695	-0.0699772085	-0.1108631717	0.0672382754	-0.1095072295	0.1315816773	0.0113589839	-0.0280037518	0.1035457741	-0.0255986807	-0.0146126067	0.0872341846	-0.0361707844	-0.0861731241	-0.0279234819	0.1214882188	-0.0446132598	-0.0637508636	0.0576624669	-0.0073467277	0.0531677765	0.1932221605	-0.1096002762	0.0476209427	-0.0137680288	-0.0012313737	0.0334913768	0.0523613959	-0.0795023768	-0.0380580215	0.0368848418	0.0895928148	-0.017983171	-0.0004798313	-0.0561808237	-0.1109527282	0.0032589872	-0.0480971687	-0.0653739328	-0.0966130609	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.000176461	0.002012791	3.1138484521e-08	4.051327609680999e-06	0.0548843	0.05192206	0.0030122863864899	0.0026959003146436	-0.0441353	-0.0302634	0.00194792470609	0.00091587337956	0.00343247	-0.0003059199999999	1.17818503009e-05	9.358704639999995e-08	0.00043583	-0.000492581	1.899477889e-07	2.42636041561e-07	-0.000492078	-0.0001585959999999	2.42140758084e-07	2.5152691215999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.9608518616973	0.2536276371439498	0.0643269783232231	293721.5649506566	717.7144686178219	3.864618484040875	14.93527602719039	515114.0584633625	546.6575735530953	-0.0902292496683685	0.0081413174957167	298834.5027229578	560.8311137479649	541.4180727459623	1.31362	17.878317	0.085023361	0.0511192	-0.011654214	-0.072344845	0.0256326299	-0.0263471399	-0.1277802168	-0.0182165496	-0.0216601148	0.0424541711	0.0286036538	-0.1090460046	0.0649536013	-0.0117606016	-0.0120244686	-0.0179290787	0.0111764473	-0.0791849084	0.0139175214	-0.051805384	-0.0593669461	0.0403054644	-0.0225338588	0.1217799631	0.0390323876	-0.1637020513	0.1467917499	0.1557634999	-0.0067082122	-0.0085829303	-0.0016696327	0.0197969197	0.097650711	0.0489445959	-0.0725395	-0.0682046618	-0.0845682279	0.0783127121	-0.0224817604	-0.0645080959	0.0240312879	-0.0506462645	-0.0908508382	-0.2663639604	0.0336436919	-0.0594619244	0.0553649804	-0.0678676476	-0.013674349	0.1184016847	-0.0038215519	-0.0045653756	0.0594195084	-0.0769611954	0.0536903413	0.0748329015	-0.066476545	0.0032743378	0.0247567675	0.1204972467	-0.0136242017	-0.0580192057	-0.0612650686	-0.0151910543	0.0360343742	-0.0615639414	-0.0227286332	0.0008317192	-0.0385492657	-0.1276044682	0.0566647503	0.0024700242	-0.0028070888	-0.0188898979	0.0162432371	-0.031406303	-0.1077669954	0.0037929315	0.2469518912	-0.0594251562	-0.0084437499	-0.0651182439	-0.1313254079	0.1426399084	0.1284147555	-0.0115843981	-0.0252491405	-0.1356965594	-0.0763140696	-0.0266029652	0.0449385761	-0.0179323871	0.0449132542	0.1203750766	0.0031560821	-0.0008090265	-0.1028637749	0.0551193874	0.0770544592	-0.0836575879	0.0136217146	0.0823664019	0.0110047053	0.1208494338	-0.0605008899	-0.0427994707	0.0594333101	-0.1508397455	0.0216092557	0.005912104	-0.0039429955	0.0774828219	-0.0417104323	-0.1363089833	0.0262480649	-0.0180702378	-0.0293058153	-0.000539485	0.023554082	-0.0647203297	-0.0710025626	-0.0084976098	-0.059894863	-0.0528937679	0.1003781791	-0.1063524742	0.0196410303	0.0992499327	-0.0387909143	0.0390265121	0.025441904	-0.005985856	0.0051481349	0.1095766789	-0.0576811916	0.0062109009	-0.1488870006	0.0155811839	0.1127874826	-0.0292457438	-0.0088702815	-0.0687839299	-0.0614439918	-0.0278792522	-0.046629009	-0.1573372452	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.00710802	-0.007284481	5.05239483204e-05	5.3063663439360994e-05	0.00956977	-0.04531453	9.15804978529e-05	0.0020534066291208	-0.0515451	-0.0074098	0.00265689733401	5.4905136040000015e-05	0.003845	0.0004125299999999	1.4784025e-05	1.7018100089999996e-07	0.000523591	8.7761e-05	2.74147535281e-07	7.701993121000001e-09	-0.000492078	0.0	2.42140758084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.3114192494369	-0.649432612260398	0.4217627178673643	293018.05260983965	717.9295097898946	0.2150411720726879	0.0462427056863953	515422.7810271584	546.8594419755891	0.2018684224938169	0.0407508600001421	299055.2492778527	561.5749133933648	551.6412888318382	1.8357	24.983809	0.105297078	0.0544413	0.0745703773	-0.0982929733	-0.0913737552	-0.0798145196	-0.0012676902	0.1102681709	0.116076742	-0.0547977248	-0.0172888396	-0.1062857569	0.0133470333	-0.0971264855	-0.0418500599	0.1083365844	0.0188336499	-0.1073785097	0.0126790188	-0.0503164241	-0.0263865274	0.0233227595	-0.0070808395	0.0815468704	-0.0610888901	-0.0415191164	0.206368022	0.0980208265	0.0297723982	-0.0031680019	0.0360563227	0.0638344118	0.0810796739	0.1495059922	0.1567290816	0.122404661	-0.095442715	0.0639192739	0.0462960437	0.1112023321	-0.0065211425	0.0926256543	-0.0277283376	-0.0743135051	0.0470636557	0.0772611749	-0.0920911553	-0.0885372124	-0.0469374886	-0.0133271334	0.0583282676	0.0065170621	0.0837922777	-0.0982081288	-0.0514529216	0.0295404054	-0.0365552356	0.1042230568	-0.1128149741	-0.0161813811	0.0885024221	0.0450969474	-0.1061736158	-0.0642127045	-0.0760968139	0.0627496122	-0.0458894044	0.0113511986	0.0126590539	-0.0325716673	-0.0808645231	-0.0052534032	-0.0373958032	0.0723360699	-0.0670862627	0.005741836	-0.0499564911	0.0165296159	0.1424710247	-0.1054698377	-0.0782352827	-0.1583209726	-0.0538288804	0.0688414826	-0.0210622745	0.0652860363	-0.0631174416	-0.1832505892	0.0239119309	-0.1224710339	-0.0317800907	0.0327748026	-0.146211144	0.1351782072	0.0360491694	-0.0960803498	0.0024134848	0.0777064831	0.0154005584	0.1154541211	-0.0578014957	0.0509563377	-0.1605120778	0.0602084937	0.006185942	-0.0637430441	-0.102971159	0.1074007971	-0.0154312435	0.031965824	-0.0162452911	-0.0353284583	-0.0172585646	-0.0080809269	-0.1030694375	-0.0496965922	0.1155791495	0.0296656886	-0.0639953374	0.163207728	0.0934902434	0.1128737263	-0.0445385011	-0.0297931331	0.0563083158	-0.0397083085	0.1291784002	0.170115791	0.0046388226	0.075546933	0.0143459453	-0.1118221098	0.0060735795	0.1442052029	0.0654355722	-0.051295516	-0.0341722755	0.0190054546	0.0604605431	0.0049116015	0.0110320395	-0.1045533705	0.0615418742	-0.0243067405	0.0208450881	-0.2259441034	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	0.000210178	0.007318198	4.4174791684e-08	5.3556021967204e-05	0.0483713	0.03880153	0.00233978266369	0.0015055587303409	-0.0313699	0.0201752	0.00098407062601	0.00040703869504	0.00330426	-0.00054074	1.0918134147599998e-05	2.923997476000001e-07	0.000516305	-7.286000000000011e-06	2.66570853025e-07	5.3085796000000166e-11	-0.000260061	0.0002320169999999	6.763172372100001e-08	5.383188828899997e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
