global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
543.7475133918751	n/a	n/a	295661.35831984744	726.9271945611182	n/a	n/a	528423.1461924978	545.4252378780625	n/a	n/a	297488.69011434104	559.6054490808173	501.9788823169615	n/a	n/a	n/a	n/a	-0.1085651342	-0.0943627627	0.0973137118	-0.1603229174	0.0896204795	-0.2040297441	0.0568491459	0.0167387588	-0.0681293083	0.033462246	-0.009000068	0.4557879857	-0.0151445761	0.3030272686	-0.1141921769	0.1060165886	-0.1301814597	-0.2712542223	0.1679622477	-0.0746599786	-0.0941742781	0.1108815213	-0.0639591456	0.1239766226	-0.0199151953	0.0994288242	-0.0646856155	0.1084824141	-0.0235563205	0.0045694325	-0.099965297	0.0432115049	-0.0454501458	-0.0360648653	0.0450886209	-0.0528986289	0.0970387586	-0.029068739	0.0858348256	-0.0176377546	0.0929894071	-0.0019205274	0.02777366	-0.1376223291	0.0856697853	-0.0416950524	0.0388405289	-0.0531391983	0.0666960789	-0.0085749462	0.0739478937	0.0228230847	-0.0091409453	0.0791901042	-0.031226127	0.0242256765	0.0379074059	-0.0076492414	-0.0223373078	-0.0303214038	0.1080675064	-0.1427421115	0.0523288772	0.0766222672	0.0686095959	-0.0797267557	-0.024323087	-0.0221445171	0.0466909696	0.0645279645	-0.0319875432	-0.0874757825	0.0247360633	0.080482466	0.0617902206	-0.0004703327	0.0978679716	-0.0709525235	0.1758733446	-0.0561921934	0.0815348041	-0.0014176035	0.1522440118	0.1179816294	-0.1070277317	0.0134992374	-0.0744257923	0.003050278	-0.1196826919	0.0263932824	-0.0157277666	0.0115252742	-0.0811413703	-0.1220360065	0.0692531606	-0.1659148388	0.0712488125	-0.0812302567	0.0606173599	-0.0496934105	0.0354731502	-0.0687263786	0.0605680544	-0.1177409592	0.0627364857	-0.0021813625	0.003385982	-0.2023715927	0.1122518157	-0.0010869204	-0.054143939	0.1162373359	-0.0178484371	-0.0280847255	0.0513953066	-0.1020289109	-0.02262157	-0.0419649673	0.0711214387	0.0009527555	-0.1156671092	0.0250364925	0.0345367413	0.0431902685	-0.0761999096	0.024340354	0.1005976094	-0.132923958	-0.0115072776	-0.0934144633	-0.0018549083	-0.1191984468	-0.0049843893	0.0358412903	-0.0553881603	0.2560359241	-0.1893351461	0.05538974	-0.0566194404	0.0339116607	-0.0140966308	0.058302471	0.0318875467	-0.1205475741	0.1156697021	-0.0884517826	0.004035813	-0.0195528067	0.0497562366	-0.01270554	0.0996940878	-0.1633523089	0.0387182849	0.102594329	0.1025838106	0.1025662807	0.1025417406	4.20376e-05	n/a	1.7671598137599996e-09	n/a	0.0126759	n/a	0.00016067844081	n/a	0.00422942	n/a	1.7887993536400002e-05	n/a	0.00103348	n/a	1.0680809104e-06	n/a	0.00145831	n/a	2.1266680561e-06	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.7536473859881	0.006133994112929	3.762588377744801e-05	295668.02904556546	722.6405660759202	-4.28662848519798	18.375183770110727	522209.3877385264	545.1945357159937	-0.2307021620688374	0.0532234875832361	297237.0817745779	558.842939622346	502.0798335501314	1.267369	18.474237	0.0503063408	0.0334501	-0.0742161666	-0.1114418454	0.1203816443	-0.2039070377	0.0505884611	-0.0548392238	0.1040813454	-0.0648530043	-0.0982163033	0.0085893804	0.080374646	0.1874951189	-0.1579659866	0.0112047344	-0.1205938587	0.1153462047	-0.0475254824	-0.1385351667	0.1145002597	-0.1210627463	-0.075144225	0.0902924509	0.0692284987	0.0370767076	0.041962279	0.1009268287	0.0650670528	0.0598492971	0.0824105163	0.0253080554	-0.0426478709	0.0324919415	0.0362933701	0.1381578621	0.0289364833	-0.0108353267	0.1189386466	-0.0302572174	0.0860206891	0.101437601	0.1995661716	-0.0046038209	-0.0934899578	0.0693323831	-0.0222105674	0.0325969011	-0.0790823857	-0.1768494466	0.0289529298	0.0345346104	-0.0752611848	0.0715661954	-0.0371320981	0.0218375117	-0.1491523497	0.0010674105	0.0310980205	-0.0272885112	-0.0418146467	-0.0222828771	-0.1120401983	0.0192101152	0.0212226675	0.0177877806	-0.0956110631	-0.0411113067	-0.0831694753	0.0462845636	0.0285592566	-0.1379536938	-0.0454490747	0.0953201375	-0.0238150841	0.0630666104	-0.0329157541	-0.055450195	0.1449318967	-0.1336153548	0.0531055857	-0.0946816994	-0.0016415004	-0.0655664574	0.1205961441	0.0153467186	-0.0540540968	-0.0310400039	0.0136427484	0.1308531998	0.0277714049	0.0619503601	0.0014891245	0.1522614634	-0.0243253359	-0.0860051177	-0.0084533931	-0.1719198836	0.0632627435	-0.1403105184	-0.1032995056	0.0244690826	0.0398823308	-0.0645694994	0.2045291627	-0.0672739095	0.0136863008	-0.0439975716	0.121230345	-0.0351715638	-0.0205216894	-0.1187014928	-0.0440128512	-0.0060679035	-0.0708795662	-0.0888416784	0.0187469615	-0.0089775863	0.0866118404	0.0391617536	-0.0680806748	-0.0511720121	-0.0171956891	-0.0836927134	-0.0816118601	-0.1094250412	-0.0382874161	-0.0185468398	-0.0376019691	0.0251518415	-0.0082172032	-0.0616415022	0.0028341308	0.0247465013	-0.0905300822	0.0305998427	-0.0587526564	0.2778980653	-0.1791387851	0.029503896	-0.0888599745	0.0577665855	0.072036154	0.0317571241	0.0429069375	-0.092160854	0.0466879559	-0.0772435831	-0.0017304558	-0.0111024631	0.021496037	-0.0516503423	0.0073846626	-0.1253228024	0.0912531602	0.1025662807	0.1024716367	0.1023139614	0.1020933517	4.20398e-05	2.1999999999980477e-09	1.7673447840399995e-09	4.83999999999141e-18	-0.0104396	-0.0231155	0.00010898524816	0.00053432634025	-1.02186e-05	-0.0042396386	1.0441978596000002e-10	1.7974535458609965e-05	0.000574456	-0.000459024	3.29999695936e-07	2.1070303257600005e-07	0.00145831	0.0	2.1266680561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.3542100943645	0.6005627083764011	0.3606755666923982	296321.5060474595	721.0772902247121	-1.5632758512081182	2.443831386970466	519952.4584778137	545.0020967167997	-0.1924389991939961	0.0370327684107868	297027.2854257079	558.3705834505175	498.5542142706041	1.223716	17.837917	0.0987100713999999	0.081329	-0.0779994099	-0.0307663579	0.0979988836	-0.0782360737	0.0190222784	-0.0566515095	-0.0365427012	-0.0718078259	-0.0986021934	0.0532042684	0.0707106351	0.0724085292	-0.102536728	-0.0379037561	0.027271014	-0.0737933934	-0.0552850392	0.0235720411	0.0489905714	-0.1342669492	-0.0730967352	-0.0115479165	0.0391005578	-0.0544891351	-0.1546990602	0.0340739085	-0.0006462905	0.0521006339	0.0491379863	0.0802531209	-0.0062192576	-0.0736084874	0.0468572096	0.1380046561	-0.0381577435	0.0526180627	0.0912193034	0.0080658611	0.008117948	-0.0126980084	-0.051329644	0.092315484	-0.0139636096	0.097303046	0.0478065756	-0.0083725318	0.0762867112	-0.0188079871	-0.0302897563	0.0072688195	0.0441341813	0.0349898899	-0.0262428074	-0.003340563	-0.0674140885	0.0460183838	-0.0844175113	0.0434753978	-0.0673829538	-0.0320998126	-0.0850004596	0.0572980183	0.069467044	-0.0355552235	0.0330506226	0.0129972747	0.0735821675	-0.1285663468	0.0398945273	0.0114786684	0.0692661565	-0.035768516	0.0437212251	-0.0326555549	-0.0075671306	-0.109089113	0.0864929462	-0.0656065705	-0.0765097531	-0.1071756245	0.0564703967	0.0807333981	0.0435355778	0.0370298595	-0.0326560788	0.040241008	-0.0353183682	0.1306948929	0.1152329436	-0.092161011	0.043470642	0.0953366379	-0.0040039098	-0.0316994343	-0.0274695019	0.0072284242	0.0954171144	0.0493387184	-0.0221493552	0.1223698781	0.0122197982	0.0526635837	-0.0354600217	0.0509409206	0.0096998633	-0.055089041	0.0048978999	0.0379552178	-0.0382948574	-0.0446797391	-0.0286973132	0.0057730703	0.020296898	-0.0038307408	0.063838989	0.0618654291	0.0258846669	0.0349815443	-0.0069437898	-0.0124306068	-0.0192019272	0.0674780779	-0.0213238346	-0.1269511606	-0.0226793109	0.021941177	-0.0639907921	0.093593077	-0.0184870503	-0.0726710859	0.0025110829	0.1239747866	0.0617354493	0.0023959	-0.0389186548	0.1869016221	-0.1420982443	0.0533076895	-0.0546108335	0.0568264064	0.1447350308	0.0465460186	-0.033652023	-0.0326982573	0.0781350578	-0.0122667094	-0.0283537713	-0.0429036169	0.0613532688	-0.1020311367	-0.0910824448	-0.1162167523	0.0821124589	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0076569	-0.0076989398	5.862811761000001e-05	5.9273674044024046e-05	-0.0911345	-0.0806948999999999	0.0083054970902499	0.0065116668860099	1.1063e-05	2.1281600000000003e-05	1.22389969e-10	4.5290649856000006e-10	0.000780355	0.000205899	6.08953926025e-07	4.239439820100002e-08	0.00145831	0.0	2.1266680561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8662873346049	-0.4879227597596127	0.2380686194914367	295790.53849912697	717.6200611655057	-3.457229059206384	11.952432767821056	514978.55218718416	545.2271579951048	0.2250612783051337	0.0506525789923408	297272.65381541895	558.0239213479921	497.1530252670908	0.965553	14.074708	0.096049237	0.0505018	-0.0827948917	0.0017550473	0.0672090286	0.0199726933	0.0455368459	-0.0967324817	-0.1032349121	-0.0258344043	-0.1358169193	0.1198429784	0.0053191312	0.0477300305	-0.0084997381	-0.0941060427	-0.0739514058	-0.1448836188	-0.0545778596	0.0140046767	0.0285526981	-0.1044980495	-0.0217427193	-0.0623819423	-0.0048834139	0.0624629062	-0.1703076837	-0.0025612674	0.0369378914	0.0509746531	0.075666141	0.204797106	-0.0959710239	-0.1565133514	-0.0868588058	-0.0808885404	-0.0462796541	0.1355507419	0.0539391478	0.0808438931	-0.0716661483	-0.0275460808	0.1101590249	-0.0381166925	0.0673721976	0.0143038571	0.0306333555	0.0520520945	0.1861395369	-0.0081615724	-0.1275081736	-0.1190444435	-0.0247966923	-0.0231166571	0.0326286516	0.1118386	0.0623162276	-0.0858113089	-0.0620459366	-0.0040201829	-0.0113316353	0.0931178714	0.0539006618	-0.0375106137	-0.0015672276	0.0735019303	-0.0075074458	0.06206537	-0.0013880289	0.0216806971	-0.0563263591	0.0085171051	0.0449329007	0.0215944812	-0.019688988	0.0401167059	-0.0255305802	-0.1105679856	0.0363025085	0.0500028597	-0.0391886106	-0.1293210571	0.0915525804	0.1023083939	0.0190017455	0.049690373	-0.0637538322	0.0304299968	0.0268461124	0.1238843913	-0.0450767401	-0.1521787284	0.1225359069	0.032891581	-0.0455715467	-0.0931447975	-0.0472907258	0.1100647906	0.0866712688	0.107312592	0.201704388	0.1323031054	0.0227900309	-0.0634093243	-0.0419445313	0.014140349	0.0441255157	-0.0500548132	0.0808544669	0.0065955578	0.1105948939	0.0077141538	0.0946120523	0.0258852856	-0.0858065707	-0.0514663841	-0.2031025008	-0.0632933949	-0.0351396625	0.0879061166	-0.0268111077	-0.0397662618	0.0531139583	0.0052252989	0.001520583	0.1031378915	-0.0461593885	-0.0565074973	-0.0179271358	-0.0519633945	-0.011318392	-0.0808493171	0.0243176405	-0.0014463431	0.1020887444	0.0157589226	-0.022625019	0.1187997175	-0.0995615287	0.0505535555	-0.1062591076	0.0901044045	0.1379037394	-0.0080052708	-0.052054555	0.0012164431	0.1020107512	-0.046140061	-0.048030514	-0.0403924758	0.0437282622	-0.016351486	-0.0563929979	0.0553244848	-0.0384679207	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0176082	-0.0099513	0.00031004870724	9.902837169e-05	-0.0503118	0.0408226999999999	0.0025312772192399	0.0016664928352899	0.0152783	0.015267237	0.00023342645089	0.0002330885256141	0.00100219	0.0002218349999999	1.0043847961e-06	4.9210767225e-08	0.00145831	0.0	2.1266680561e-06	0.0	-0.000378325	-0.000378325	1.43129805625e-07	1.43129805625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.9164534430308	1.0501661084259697	1.102848855286545	296933.9412329308	718.1282543537641	0.5081931882583604	0.2582603165921973	515708.18970118446	546.3445771332264	1.1174191381215903	1.2486255302403984	298492.39696288394	559.0014285386292	500.38015702102	0.9679660000000002	14.109887	0.12582795004	0.0670611	-0.0606626009	0.0109410229	0.0175224069	0.0687835888	0.0143926059	-0.1548053274	-0.1434852514	0.04664597	-0.0277594317	0.095244597	-0.0036017862	0.0281797902	0.0061970198	-0.0090805782	-0.1133285309	-0.1496516609	0.0099620838	0.1268098626	-0.0962085936	-0.0242953841	0.0307517428	-0.1153467754	0.0232158462	0.1654667974	-0.101585619	0.0578118838	0.0720702836	-0.0101594962	-0.046866418	0.1007032204	-0.0356675675	-0.1115287218	0.0685477566	-0.0342923865	-0.037586123	0.0459834771	-0.157332981	0.0609241104	-0.0232230776	0.0742124703	0.0534222618	0.0714691378	0.0975715868	0.0900671313	-0.0371187121	0.0066668553	0.0385545072	0.0159838377	-0.0306812243	0.0144451579	-0.0116252826	0.0663338311	-0.0917341593	0.0284124059	-0.1608521461	-0.0008840357	0.0571236668	0.0382078844	-0.0189186612	0.0685785885	0.0530673635	0.0424644552	0.004071874	0.0607736843	-0.0165880079	-0.071754703	-0.0092573304	0.0933658956	0.0950702611	-0.0529879322	0.011522651	-0.0042822243	-0.1886307057	-0.0878360306	-0.0693997747	-0.06913421	-0.0531982451	0.1625430414	-0.0178346944	-0.1269930227	0.0625824629	0.0410494309	0.0601323575	0.0328874924	-0.1143864963	-0.029146273	0.0135176167	0.0431029064	-0.0530300609	-0.0378366463	0.0158846961	-0.000340323	-0.0141075694	-0.0642281452	-0.0593097713	0.0180636865	-0.0923242656	0.1183002687	0.0585695428	0.1117820233	0.0441128089	0.0424672714	-0.0075445649	-0.0357209043	-0.0266951271	-0.0845412183	0.0294049582	0.1814216879	0.0006561514	-0.0187933568	-0.0232585962	-0.0644628872	-0.0191789206	-0.0543555987	-0.052502855	-0.0828940134	0.0923042978	0.0196600972	-0.0871744637	-0.0752813724	-0.0212764675	0.1449620201	-0.0064041078	0.0335807518	0.0113869421	0.0274675461	-0.0183380702	-0.0049443009	-0.025461198	-0.0685331854	0.0457843987	-0.0952694616	-0.0042247451	0.0566414698	-0.0245488404	0.0353867877	-0.0417119128	0.0762596595	-0.1261317003	0.0929081946	0.1185415381	0.053407894	-0.0489304134	-0.0169162644	0.0262231254	-0.0392273961	0.009541387	-0.0784665977	0.0368519793	-0.0471340203	-0.0141645883	0.1303457782	-0.1018925171	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0165097	0.0010985	0.0002725701940899	1.206702250000005e-06	0.00867609	0.0589878899999999	7.527453768809999e-05	0.003479571166652	8.089959999999998e-06	-0.01527021004	6.544745280159997e-11	0.0002331793146657	0.0004979	-0.00050429	2.4790441e-07	2.543084041e-07	0.00123341	-0.0002248999999999	1.5213002281000002e-06	5.058000999999996e-08	-0.000658562	-0.000280237	4.33703907844e-07	7.853277616900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.231916121485	1.315462678454196	1.7304420584058875	298369.30618974904	719.3328453961136	1.2045910423495343	1.4510395793087376	517439.7424656691	547.8098590899949	1.4652819567685356	2.1470512128314287	300095.6417162001	560.6950875560043	507.17246823628216	1.144155	16.678156	0.05994079996	0.032295	-0.0410281849	-0.0367479116	-0.0568960128	0.0089680268	-0.0904580472	-0.0560811401	-0.0271285029	0.0952775406	0.0366463144	-0.049493184	0.0398889556	-0.0137232019	-0.1027250659	-0.09595123	0.0125784529	0.0086344395	-0.0209766923	-0.1031298512	-0.077528962	0.1093482624	0.0127013313	-0.1078526638	0.0744872128	0.0235941014	0.0078440562	0.1038440538	-0.0130326012	-0.02603575	-0.0040757977	-0.0509109316	-0.0193343117	0.0922683571	0.0021737507	-0.0470321758	-0.0553726141	0.055475407	0.0476579973	0.0320432203	-0.0789925525	0.1344965558	-0.0983730277	-0.0163002067	0.119605874	0.0026261644	0.0550919108	0.0141486577	-0.0493047164	0.1213998127	-0.0397225788	0.1055407689	0.0093804174	0.0817487296	0.0180136278	0.1288767477	-0.0306261583	-0.0969285152	0.020924589	0.0660158457	-0.0772423805	-0.0099775263	0.0093125867	-0.0284885641	0.0902021006	-0.0612612831	0.0171394357	0.0749909379	0.0441261914	-0.0698684884	-0.0842142021	0.0217726872	-0.0177378513	-0.1192662083	-0.0254392801	-0.0585922614	-0.1295267837	0.0697589562	-0.0432480056	0.0975011204	-0.1052409728	-0.0582142812	-0.0122913887	-0.0828550113	0.0778430732	-0.0274930238	0.0460231284	-0.0107205993	0.0553819055	-0.0350138519	0.032494447	-0.0055677287	-0.049793395	-0.0251807892	-0.0284061131	-0.0322146602	0.0412707781	-0.0425071129	-0.0229290211	0.031139717	0.1395159157	-0.0223613627	-0.0767018061	-0.1284519954	-0.1072370583	0.0008243748	-0.092475767	-0.0468510931	0.0237168676	0.0639060263	-0.1514097916	-0.1019532259	0.0119115435	-0.097141245	-0.0780366621	0.0838708646	0.0119789638	0.1195905867	-0.006101529	-0.0108684195	0.0383409062	-0.0481218798	-0.0395301314	0.116665739	-0.1172880575	0.0093523279	-0.0453827893	0.0973672554	-0.0064051579	0.0826004367	0.1001974011	-0.0612236211	0.0368682763	0.0564352531	-0.077503028	0.066565171	-0.0412588216	0.0085135484	0.0119032914	0.0878924454	-0.0171958434	0.092799726	0.1234978149	0.0367317322	-0.0061019458	-0.0529416672	0.015553631	-0.0187128752	-0.0246627289	-0.108337518	0.0693709955	-0.0441156618	-0.0009076092	0.0622850351	-0.049529408	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0174432	-0.0009335	0.0003042652262399	8.714222500000006e-07	-0.00924942	-0.01792551	8.55517703364e-05	0.00032132390876	-0.0247224	-0.0247304899599999	0.00061119706176	0.0006115971336616	0.000360024	-0.000137876	1.29617280576e-07	1.9009791376e-08	0.00104426	-0.00018915	1.0904789476e-06	3.577772250000005e-08	-0.000658562	0.0	4.33703907844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.5053045145047	-0.7266116069803275	0.5279644273985339	297576.0372534625	718.7917738945573	-0.5410715015563028	0.2927583697963922	516661.6142184844	547.607161669443	-0.2026974205518854	0.0410862442983879	299873.6035116635	560.4862775308158	506.1345978255403	1.110321	16.184965	0.1172313253	0.0684955	-0.0713273138	-0.0226975284	-0.067873729	0.0290806595	-0.0522900102	0.0479086728	0.0154746032	0.081653361	-0.0548536779	-0.080545155	-0.0033639325	-0.0342236975	-0.0660526784	-0.1098898672	0.131536316	-0.0499107798	-0.0753604375	-0.1200288687	0.0075293538	0.1530015429	-0.1170356041	-0.0702742477	-0.0534812363	0.0029813395	-0.0444382046	0.018012921	-0.0530277921	0.0628840878	0.0865276101	-0.0445746918	-0.0266916484	-0.1197970772	-0.104853093	-0.0106483497	-0.0600995838	0.0790070758	0.0045820163	-0.0038451467	0.1097086492	-0.0999335764	0.0194615438	-0.1185231971	0.070178713	-0.0330370613	0.0130284532	-0.0764031409	-0.0940721705	-0.019824347	-0.0579312187	0.046378092	0.0092955085	-0.0048037651	-0.0700833008	0.0229735873	-0.0658672382	-0.0742625812	-0.0010366191	0.000224912	-0.0136916189	-0.0062386	-0.1564195599	-0.0228483033	-0.0047641563	0.0977593771	-0.0744111892	0.0131165965	0.0568249339	0.1073979119	-0.0767117185	-0.1501007603	-0.0575885761	0.037725247	-0.0392187321	-0.0684052767	0.0747125863	0.1269503327	-0.0042133917	0.0559362135	-0.1003511848	0.0369128352	0.0917721904	0.0410244155	0.0433436179	0.0838266352	-0.0025644532	0.0100310094	0.0605924947	0.0547539203	0.0783631537	-0.0342350057	-0.0066858557	-0.1264509839	0.0522904158	-0.0728752024	0.0288111632	0.0895443098	0.0693539272	-0.0435526527	0.0146724786	-0.1204198518	0.1361827504	-0.0517371201	-0.0985747389	-0.0497749523	-0.0490186633	0.0056669333	0.0392001675	-0.0309314472	-0.0944679862	-0.0517544531	0.033865665	0.0114038189	-0.0502459691	0.1039879406	-0.0646599479	-0.0150787702	0.0543092123	0.0490534009	-0.0463057561	0.0308162707	0.0413719388	-0.0382116131	0.162771199	-0.0525970819	0.0138178795	-0.0670245575	-0.0891323421	0.093640408	0.0284392617	-0.0880452151	0.028882868	0.1073274706	0.0626517444	0.027115595	-1.22455e-05	-0.009276475	0.0418911263	0.0513409315	-0.01886403	0.0713060451	-0.0104697085	-0.1130725391	-0.0849519898	-0.071665825	0.0834626606	9.43834e-05	-0.009987555	-0.0865676173	0.0760348064	0.012541019	0.0178205278	0.08333685	0.0108865765	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.016948	0.0004951999999999	0.000287234704	2.4522303999999776e-07	-0.0649751	-0.0557256799999999	0.0042217636200099	0.0031053514114623	2.97453e-05	0.0247521453	8.8478287209e-10	0.0006126686969523	0.00108519	0.000725166	1.1776373361e-06	5.258657275559999e-07	0.00104426	0.0	1.0904789476e-06	0.0	-0.000658562	0.0	4.33703907844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
