SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
25	28	9	6	4	1	75	10	1	1	6	5	0	-1	16
25	28	9	6	4	1	75	10	1	2	6	10	30.88	49	1
25	28	9	6	4	1	75	10	1	2	6	10	259.05	49	6
25	28	9	6	4	1	75	10	1	3	6	4	209.31	49	5
25	28	9	6	4	1	75	10	1	3	6	4	777.27	49	16
25	28	9	6	4	1	75	10	1	4	6	9	8.79	49	1
25	28	9	6	4	1	75	10	1	5	16	7	85.09	49	2
25	28	9	6	4	1	75	10	1	6	6	2	736.92	49	15
25	28	9	6	4	1	75	10	1	7	6	3	7.47	49	1
25	28	9	6	4	1	75	10	1	7	6	3	640.76	49	13
25	28	9	6	4	1	75	10	1	8	16	9	10.33	49	1
25	28	9	6	4	1	75	10	1	9	6	8	721.41	49	15
25	28	9	6	4	1	75	10	1	10	16	2	7.55	49	1
25	28	9	6	4	1	75	10	1	11	6	7	774.4	49	16
25	28	9	6	4	1	75	10	1	12	6	6	7.8	49	1
25	28	9	6	4	1	75	10	1	12	6	6	759.99	49	16
25	28	9	6	4	1	75	10	1	13	6	1	59.96	49	2
25	28	9	6	4	1	75	10	1	14	16	5	239.64	49	5
25	28	9	6	4	1	75	10	1	15	6	5	613.93	49	13
25	28	9	6	4	1	75	10	1	16	6	2	8.62	49	1
25	28	9	6	4	1	75	10	1	16	6	2	717.97	49	15
25	28	9	6	4	1	75	10	1	17	6	4	10.41	49	1
25	28	9	6	4	1	75	10	1	17	6	4	672.9	49	14
25	28	9	6	4	1	75	10	1	18	6	9	60.48	49	2
25	28	9	6	4	1	75	10	1	19	6	10	158.95	49	4
25	28	9	6	4	1	75	10	1	20	16	1	8.36	49	1
25	28	9	6	4	1	75	10	1	21	6	3	0	-1	16
25	28	9	6	4	1	75	10	1	22	16	10	7.8	49	1
25	28	9	6	4	1	75	10	1	22	16	10	779.7	49	16
25	28	9	6	4	1	75	10	1	23	6	7	43.76	49	1
25	28	9	6	4	1	75	10	1	23	6	7	258.82	49	6
25	28	9	6	4	1	75	10	1	23	6	7	508.36	49	11
25	28	9	6	4	1	75	10	1	24	16	4	0	-1	16
25	28	9	6	4	1	75	10	1	25	6	8	0	-1	16
25	28	9	6	4	1	75	10	1	26	16	3	29.79	49	1
25	28	9	6	4	1	75	10	1	27	6	6	680.85	49	14
25	28	9	6	4	1	75	10	1	28	6	1	39.53	49	1
25	28	9	6	4	1	75	10	1	29	6	6	188.37	49	4
25	28	9	6	4	1	75	10	1	30	6	1	82.49	49	2
25	28	9	6	4	1	75	10	1	31	16	6	74.64	49	2
25	28	9	6	4	1	75	10	1	32	6	9	687.19	49	14
25	28	9	6	4	1	75	10	1	33	6	8	33.86	49	1
25	28	9	6	4	1	75	10	1	33	6	8	676.15	49	14
25	28	9	6	4	1	75	10	1	34	6	10	7.66	49	1
25	28	9	6	4	1	75	10	1	35	16	8	17.3	49	1
25	28	9	6	4	1	75	10	1	36	6	7	0	-1	16
25	28	9	6	4	1	75	10	1	37	6	4	29.92	49	1
25	28	9	6	4	1	75	10	1	37	6	4	764.64	49	16
25	28	9	6	4	1	75	10	1	38	6	2	28.84	49	1
25	28	9	6	4	1	75	10	1	39	6	5	8.94	49	1
25	28	9	6	4	1	75	10	1	40	16	7	265.5	49	6
25	28	9	6	4	1	75	10	1	41	16	4	0	-1	16
25	28	9	6	4	1	75	10	1	42	6	3	625.71	49	13
25	28	9	6	4	1	75	10	1	43	6	7	23.98	49	1
25	28	9	6	4	1	75	10	1	44	6	5	660.84	49	14
25	28	9	6	4	1	75	10	1	45	6	2	7.28	49	1
25	28	9	6	4	1	75	10	1	46	6	1	183.41	49	4
25	28	9	6	4	1	75	10	1	47	6	9	115.95	49	3
25	28	9	6	4	1	75	10	1	47	6	9	758.5	49	16
25	28	9	6	4	1	75	10	1	48	6	4	19.64	49	1
25	28	9	6	4	1	75	10	1	48	6	4	766.45	49	16
25	28	9	6	4	1	75	10	1	49	16	5	7.7	49	1
25	28	9	6	4	1	75	10	1	50	16	1	0	-1	16
25	28	9	6	4	1	75	10	1	51	6	10	727.94	49	15
25	28	9	6	4	1	75	10	1	52	6	6	7.99	49	1
25	28	9	6	4	1	75	10	1	53	6	3	373.22	49	8
25	28	9	6	4	1	75	10	1	53	6	3	757.57	49	16
25	28	9	6	4	1	75	10	1	54	6	8	9.27	49	1
25	28	9	6	4	1	75	10	1	55	16	2	7.9	49	1
25	28	9	6	4	1	75	10	1	56	6	2	712.32	49	15
25	28	9	6	4	1	75	10	1	57	6	10	7.53	49	1
25	28	9	6	4	1	75	10	1	57	6	10	759.11	49	16
25	28	9	6	4	1	75	10	1	58	6	9	11.27	49	1
25	28	9	6	4	1	75	10	1	58	6	9	707.9	49	15
25	28	9	6	4	1	75	10	1	59	16	10	10.57	49	1
25	28	9	6	4	1	75	10	1	60	6	1	661.71	49	14
25	28	9	6	4	1	75	10	1	61	6	8	8.33	49	1
25	28	9	6	4	1	75	10	1	61	6	8	766.42	49	16
25	28	9	6	4	1	75	10	1	62	6	3	7.62	49	1
25	28	9	6	4	1	75	10	1	63	6	6	9.27	49	1
25	28	9	6	4	1	75	10	1	63	6	6	742.11	49	15
25	28	9	6	4	1	75	10	1	64	6	5	8.18	49	1
25	28	9	6	4	1	75	10	1	65	6	7	14.55	49	1
25	28	9	6	4	1	75	10	1	66	6	4	130.82	49	3
25	28	9	6	4	1	75	10	1	66	6	4	711.83	49	15
25	28	9	6	4	1	75	10	1	67	6	7	8.58	49	1
25	28	9	6	4	1	75	10	1	67	6	7	730.43	49	15
25	28	9	6	4	1	75	10	1	68	6	4	11.74	49	1
25	28	9	6	4	1	75	10	1	68	6	4	774.97	49	16
25	28	9	6	4	1	75	10	1	69	6	10	10.91	49	1
25	28	9	6	4	1	75	10	1	69	6	10	732.34	49	15
25	28	9	6	4	1	75	10	1	70	6	2	10.46	49	1
25	28	9	6	4	1	75	10	1	71	6	1	64.57	49	2
25	28	9	6	4	1	75	10	1	72	6	9	157.74	49	4
25	28	9	6	4	1	75	10	1	72	6	9	689.16	49	14
25	28	9	6	4	1	75	10	1	73	6	5	8.09	49	1
25	28	9	6	4	1	75	10	1	74	6	6	57.6	49	2
25	28	9	6	4	1	75	10	1	75	6	3	23.67	49	1
25	28	9	6	4	1	75	10	1	76	6	8	179.44	49	4
25	28	9	6	4	1	75	10	1	77	6	5	78.81	49	2
25	28	9	6	4	1	75	10	1	77	6	5	793.19	49	16
25	28	9	6	4	1	75	10	1	78	16	9	8.76	49	1
25	28	9	6	4	1	75	10	1	79	16	6	0	-1	16
25	28	9	6	4	1	75	10	1	80	16	3	0	-1	16
25	28	9	6	4	1	75	10	1	81	16	8	0	-1	16
25	28	9	6	4	1	75	10	1	82	6	4	788.29	49	16
25	28	9	6	4	1	75	10	1	83	16	7	8.15	49	1
25	28	9	6	4	1	75	10	1	84	6	10	676.51	49	14
25	28	9	6	4	1	75	10	1	85	6	2	7.76	49	1
25	28	9	6	4	1	75	10	1	85	6	2	758	49	16
25	28	9	6	4	1	75	10	1	86	6	9	11.01	49	1
25	28	9	6	4	1	75	10	1	86	6	9	707.9	49	15
25	28	9	6	4	1	75	10	1	87	6	7	10.37	49	1
25	28	9	6	4	1	75	10	1	87	6	7	664.15	49	14
25	28	9	6	4	1	75	10	1	88	6	8	7.67	49	1
25	28	9	6	4	1	75	10	1	88	6	8	681.24	49	14
25	28	9	6	4	1	75	10	1	89	6	6	8.68	49	1
25	28	9	6	4	1	75	10	1	89	6	6	709.7	49	15
25	28	9	6	4	1	75	10	1	90	6	3	8.28	49	1
25	28	9	6	4	1	75	10	1	90	6	3	667.91	49	14
25	28	9	6	4	1	75	10	1	91	6	1	8.6	49	1
25	28	9	6	4	1	75	10	1	91	6	1	745.49	49	15
25	28	9	6	4	1	75	10	1	92	6	7	10.91	49	1
25	28	9	6	4	1	75	10	1	92	6	7	788.6	49	16
25	28	9	6	4	1	75	10	1	93	16	9	10.71	49	1
25	28	9	6	4	1	75	10	1	94	6	5	717.92	49	15
25	28	9	6	4	1	75	10	1	95	6	2	9.16	49	1
25	28	9	6	4	1	75	10	1	95	6	2	723.38	49	15
25	28	9	6	4	1	75	10	1	96	6	1	8.31	49	1
25	28	9	6	4	1	75	10	1	96	6	1	738.81	49	15
25	28	9	6	4	1	75	10	1	97	6	9	7.63	49	1
25	28	9	6	4	1	75	10	1	97	6	9	775.53	49	16
25	28	9	6	4	1	75	10	1	98	16	2	11.57	49	1
25	28	9	6	4	1	75	10	1	99	6	4	757.52	49	16
25	28	9	6	4	1	75	10	1	100	16	4	7.93	49	1
25	28	9	6	4	1	75	10	1	101	6	10	0	-1	16
25	28	9	6	4	1	75	10	1	102	6	3	10.55	49	1
25	28	9	6	4	1	75	10	1	102	6	3	664.13	49	14
25	28	9	6	4	1	75	10	1	103	6	6	7.72	49	1
25	28	9	6	4	1	75	10	1	103	6	6	608.26	49	13
25	28	9	6	4	1	75	10	1	104	6	8	608.13	49	13
25	28	9	6	4	1	75	10	1	105	6	5	607.42	49	13
25	28	9	6	4	1	75	10	1	106	6	9	640.33	49	13
25	28	9	6	4	1	75	10	1	107	16	10	7.81	49	1
25	28	9	6	4	1	75	10	1	108	6	4	616.57	49	13
25	28	9	6	4	1	75	10	1	109	16	1	0	-1	16
25	28	9	6	4	1	75	10	1	110	6	2	760.77	49	16
25	28	9	6	4	1	75	10	1	111	6	10	7.78	49	1
25	28	9	6	4	1	75	10	1	111	6	10	760.3	49	16
25	28	9	6	4	1	75	10	1	112	6	6	8.11	49	1
25	28	9	6	4	1	75	10	1	112	6	6	762.11	49	16
25	28	9	6	4	1	75	10	1	113	16	5	7.78	49	1
25	28	9	6	4	1	75	10	1	114	6	3	733.86	49	15
25	28	9	6	4	1	75	10	1	115	6	7	8.15	49	1
25	28	9	6	4	1	75	10	1	115	6	7	744.83	49	15
25	28	9	6	4	1	75	10	1	116	16	3	7.89	49	1
25	28	9	6	4	1	75	10	1	117	16	6	0	-1	16
25	28	9	6	4	1	75	10	1	118	16	8	0	-1	16
25	28	9	6	4	1	75	10	1	119	6	8	758.28	49	16
25	28	9	6	4	1	75	10	1	120	6	1	10.6	49	1
25	28	9	6	4	1	75	10	1	120	6	1	707.96	49	15
