SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
25	28	9	6	4	1	75	10	1	1	6	5	827.5	49	16
25	28	9	6	4	1	75	10	1	2	6	10	10.59	49	1
25	28	9	6	4	1	75	10	1	2	6	10	258.99	49	6
25	28	9	6	4	1	75	10	1	3	6	4	10.41	49	1
25	28	9	6	4	1	75	10	1	3	6	4	692.71	49	14
25	28	9	6	4	1	75	10	1	4	6	9	13.08	49	1
25	28	9	6	4	1	75	10	1	4	6	9	732.4	49	15
25	28	9	6	4	1	75	10	1	5	16	7	8.83	49	1
25	28	9	6	4	1	75	10	1	6	6	2	0	-1	16
25	28	9	6	4	1	75	10	1	7	6	3	24.99	49	1
25	28	9	6	4	1	75	10	1	7	6	3	607.27	49	13
25	28	9	6	4	1	75	10	1	8	16	9	0	-1	16
25	28	9	6	4	1	75	10	1	9	6	8	620.34	49	13
25	28	9	6	4	1	75	10	1	10	16	2	9.79	49	1
25	28	9	6	4	1	75	10	1	11	6	7	769.84	49	16
25	28	9	6	4	1	75	10	1	12	6	6	7.71	49	1
25	28	9	6	4	1	75	10	1	12	6	6	691.62	49	14
25	28	9	6	4	1	75	10	1	13	6	1	7.32	49	1
25	28	9	6	4	1	75	10	1	14	16	5	8.54	49	1
25	28	9	6	4	1	75	10	1	15	6	5	577.56	49	12
25	28	9	6	4	1	75	10	1	16	6	2	678.61	49	14
25	28	9	6	4	1	75	10	1	17	6	4	7.5	49	1
25	28	9	6	4	1	75	10	1	17	6	4	527.84	49	11
25	28	9	6	4	1	75	10	1	18	6	9	561.34	49	12
25	28	9	6	4	1	75	10	1	19	6	10	672.94	49	14
25	28	9	6	4	1	75	10	1	20	16	1	8.18	49	1
25	28	9	6	4	1	75	10	1	21	6	3	607.57	49	13
25	28	9	6	4	1	75	10	1	22	16	10	9.6	49	1
25	28	9	6	4	1	75	10	1	23	6	7	679.56	49	14
25	28	9	6	4	1	75	10	1	24	16	4	7.67	49	1
25	28	9	6	4	1	75	10	1	25	6	8	0	-1	16
25	28	9	6	4	1	75	10	1	26	16	3	19.52	49	1
25	28	9	6	4	1	75	10	1	26	16	3	257.53	49	6
25	28	9	6	4	1	75	10	1	27	6	6	635.19	49	13
25	28	9	6	4	1	75	10	1	28	6	1	60.6	49	2
25	28	9	6	4	1	75	10	1	28	6	1	760.42	49	16
25	28	9	6	4	1	75	10	1	29	6	6	7.37	49	1
25	28	9	6	4	1	75	10	1	29	6	6	714.86	49	15
25	28	9	6	4	1	75	10	1	30	6	1	7.96	49	1
25	28	9	6	4	1	75	10	1	30	6	1	711.97	49	15
25	28	9	6	4	1	75	10	1	31	16	6	9.68	49	1
25	28	9	6	4	1	75	10	1	32	6	9	668.79	49	14
25	28	9	6	4	1	75	10	1	33	6	8	40.3	49	1
25	28	9	6	4	1	75	10	1	33	6	8	711.4	49	15
25	28	9	6	4	1	75	10	1	34	6	10	8.32	49	1
25	28	9	6	4	1	75	10	1	34	6	10	680.42	49	14
25	28	9	6	4	1	75	10	1	35	16	8	7.77	49	1
25	28	9	6	4	1	75	10	1	35	16	8	260.93	49	6
25	28	9	6	4	1	75	10	1	36	6	7	0	-1	16
25	28	9	6	4	1	75	10	1	37	6	4	72.26	49	2
25	28	9	6	4	1	75	10	1	37	6	4	762.35	49	16
25	28	9	6	4	1	75	10	1	38	6	2	44.66	49	1
25	28	9	6	4	1	75	10	1	39	6	5	57.7	49	2
25	28	9	6	4	1	75	10	1	39	6	5	723.13	49	15
25	28	9	6	4	1	75	10	1	40	16	7	7.41	49	1
25	28	9	6	4	1	75	10	1	41	16	4	779.99	49	16
25	28	9	6	4	1	75	10	1	42	6	3	7.57	49	1
25	28	9	6	4	1	75	10	1	42	6	3	209.59	49	5
25	28	9	6	4	1	75	10	1	42	6	3	409.67	49	9
25	28	9	6	4	1	75	10	1	43	6	7	0	-1	16
25	28	9	6	4	1	75	10	1	44	6	5	41.21	49	1
25	28	9	6	4	1	75	10	1	44	6	5	259.13	49	6
25	28	9	6	4	1	75	10	1	45	6	2	66.85	49	2
25	28	9	6	4	1	75	10	1	46	6	1	7.75	49	1
25	28	9	6	4	1	75	10	1	46	6	1	210.09	49	5
25	28	9	6	4	1	75	10	1	47	6	9	237.34	49	5
25	28	9	6	4	1	75	10	1	48	6	4	32.22	49	1
25	28	9	6	4	1	75	10	1	48	6	4	781.13	49	16
25	28	9	6	4	1	75	10	1	49	16	5	8.14	49	1
25	28	9	6	4	1	75	10	1	50	16	1	0	-1	16
25	28	9	6	4	1	75	10	1	51	6	10	0	-1	16
25	28	9	6	4	1	75	10	1	52	6	6	190.05	49	4
25	28	9	6	4	1	75	10	1	52	6	6	734.52	49	15
25	28	9	6	4	1	75	10	1	53	6	3	25.03	49	1
25	28	9	6	4	1	75	10	1	54	6	8	8.06	49	1
25	28	9	6	4	1	75	10	1	55	16	2	69.54	49	2
25	28	9	6	4	1	75	10	1	56	6	2	779.56	49	16
25	28	9	6	4	1	75	10	1	57	6	10	7.69	49	1
25	28	9	6	4	1	75	10	1	57	6	10	636.73	49	13
25	28	9	6	4	1	75	10	1	58	6	9	21.02	49	1
25	28	9	6	4	1	75	10	1	58	6	9	607.22	49	13
25	28	9	6	4	1	75	10	1	59	16	10	10.23	49	1
25	28	9	6	4	1	75	10	1	60	6	1	627.41	49	13
25	28	9	6	4	1	75	10	1	61	6	8	7.39	49	1
25	28	9	6	4	1	75	10	1	61	6	8	686.97	49	14
25	28	9	6	4	1	75	10	1	62	6	3	7.37	49	1
25	28	9	6	4	1	75	10	1	62	6	3	737.41	49	15
25	28	9	6	4	1	75	10	1	63	6	6	15.22	49	1
25	28	9	6	4	1	75	10	1	63	6	6	625.38	49	13
25	28	9	6	4	1	75	10	1	64	6	5	10.31	49	1
25	28	9	6	4	1	75	10	1	64	6	5	760.48	49	16
25	28	9	6	4	1	75	10	1	65	6	7	7.98	49	1
25	28	9	6	4	1	75	10	1	66	6	4	58.05	49	2
25	28	9	6	4	1	75	10	1	66	6	4	259.48	49	6
25	28	9	6	4	1	75	10	1	67	6	7	0	-1	16
25	28	9	6	4	1	75	10	1	68	6	4	228.27	49	5
25	28	9	6	4	1	75	10	1	68	6	4	774.96	49	16
25	28	9	6	4	1	75	10	1	69	6	10	10.87	49	1
25	28	9	6	4	1	75	10	1	70	6	2	81.87	49	2
25	28	9	6	4	1	75	10	1	70	6	2	732.35	49	15
25	28	9	6	4	1	75	10	1	71	6	1	7.98	49	1
25	28	9	6	4	1	75	10	1	72	6	9	257.52	49	6
25	28	9	6	4	1	75	10	1	73	6	5	19.81	49	1
25	28	9	6	4	1	75	10	1	73	6	5	730.67	49	15
25	28	9	6	4	1	75	10	1	74	6	6	7.25	49	1
25	28	9	6	4	1	75	10	1	74	6	6	707.02	49	15
25	28	9	6	4	1	75	10	1	75	6	3	10.77	49	1
25	28	9	6	4	1	75	10	1	75	6	3	686.96	49	14
25	28	9	6	4	1	75	10	1	76	6	8	7.63	49	1
25	28	9	6	4	1	75	10	1	76	6	8	667.06	49	14
25	28	9	6	4	1	75	10	1	77	6	5	9.54	49	1
25	28	9	6	4	1	75	10	1	77	6	5	659.92	49	14
25	28	9	6	4	1	75	10	1	78	16	9	8.3	49	1
25	28	9	6	4	1	75	10	1	79	16	6	0	-1	16
25	28	9	6	4	1	75	10	1	80	16	3	0	-1	16
25	28	9	6	4	1	75	10	1	81	16	8	0	-1	16
25	28	9	6	4	1	75	10	1	82	6	4	687	49	14
25	28	9	6	4	1	75	10	1	83	16	7	8.36	49	1
25	28	9	6	4	1	75	10	1	84	6	10	694.13	49	14
