SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
28	22	16	6	4	1	75	10	1	1	6	5	910.35	49	16
28	22	16	6	4	1	75	10	1	2	6	10	23.48	49	1
28	22	16	6	4	1	75	10	1	3	6	4	72.31	49	2
28	22	16	6	4	1	75	10	1	4	6	9	69.07	49	2
28	22	16	6	4	1	75	10	1	5	16	7	274.71	49	6
28	22	16	6	4	1	75	10	1	5	16	7	475.55	49	10
28	22	16	6	4	1	75	10	1	6	6	2	723.34	49	15
28	22	16	6	4	1	75	10	1	7	6	3	22.64	49	1
28	22	16	6	4	1	75	10	1	7	6	3	772.29	49	16
28	22	16	6	4	1	75	10	1	8	16	9	21.54	49	1
28	22	16	6	4	1	75	10	1	9	6	8	0	-1	16
28	22	16	6	4	1	75	10	1	10	16	2	177.12	49	4
28	22	16	6	4	1	75	10	1	11	6	7	772.52	49	16
28	22	16	6	4	1	75	10	1	12	6	6	26.66	49	1
28	22	16	6	4	1	75	10	1	13	6	1	25.46	49	1
28	22	16	6	4	1	75	10	1	14	16	5	124.26	49	3
28	22	16	6	4	1	75	10	1	15	6	5	723.92	49	15
28	22	16	6	4	1	75	10	1	16	6	2	22.82	49	1
28	22	16	6	4	1	75	10	1	17	6	4	24.73	49	1
28	22	16	6	4	1	75	10	1	18	6	9	128.68	49	3
28	22	16	6	4	1	75	10	1	19	6	10	273.21	49	6
28	22	16	6	4	1	75	10	1	20	16	1	123.18	49	3
28	22	16	6	4	1	75	10	1	21	6	3	672.08	49	14
28	22	16	6	4	1	75	10	1	22	16	10	22.74	49	1
28	22	16	6	4	1	75	10	1	23	6	7	777.02	49	16
28	22	16	6	4	1	75	10	1	24	16	4	23.1	49	1
28	22	16	6	4	1	75	10	1	25	6	8	0	-1	16
28	22	16	6	4	1	75	10	1	26	16	3	222.27	49	5
28	22	16	6	4	1	75	10	1	27	6	6	773.29	49	16
28	22	16	6	4	1	75	10	1	28	6	1	24.14	49	1
28	22	16	6	4	1	75	10	1	29	6	6	121.53	49	3
28	22	16	6	4	1	75	10	1	30	6	1	26.79	49	1
28	22	16	6	4	1	75	10	1	31	16	6	120.69	49	3
28	22	16	6	4	1	75	10	1	32	6	9	770.69	49	16
28	22	16	6	4	1	75	10	1	33	6	8	23.25	49	1
28	22	16	6	4	1	75	10	1	34	6	10	73.15	49	2
28	22	16	6	4	1	75	10	1	34	6	10	772.92	49	16
28	22	16	6	4	1	75	10	1	35	16	8	21.57	49	1
28	22	16	6	4	1	75	10	1	36	6	7	0	-1	16
28	22	16	6	4	1	75	10	1	37	6	4	677.94	49	14
28	22	16	6	4	1	75	10	1	38	6	2	23.34	49	1
28	22	16	6	4	1	75	10	1	39	6	5	323.24	49	7
28	22	16	6	4	1	75	10	1	39	6	5	723.2	49	15
28	22	16	6	4	1	75	10	1	40	16	7	21.48	49	1
28	22	16	6	4	1	75	10	1	41	16	4	0	-1	16
28	22	16	6	4	1	75	10	1	42	6	3	0	-1	16
28	22	16	6	4	1	75	10	1	43	6	7	70.34	49	2
28	22	16	6	4	1	75	10	1	44	6	5	124.79	49	3
28	22	16	6	4	1	75	10	1	44	6	5	777.97	49	16
28	22	16	6	4	1	75	10	1	45	6	2	22.51	49	1
28	22	16	6	4	1	75	10	1	45	6	2	776.86	49	16
28	22	16	6	4	1	75	10	1	46	6	1	21.67	49	1
28	22	16	6	4	1	75	10	1	47	6	9	74.06	49	2
28	22	16	6	4	1	75	10	1	47	6	9	773.85	49	16
28	22	16	6	4	1	75	10	1	48	6	4	24.18	49	1
28	22	16	6	4	1	75	10	1	49	16	5	72.72	49	2
28	22	16	6	4	1	75	10	1	49	16	5	273.47	49	6
28	22	16	6	4	1	75	10	1	50	16	1	122.77	49	3
28	22	16	6	4	1	75	10	1	51	6	10	0	-1	16
28	22	16	6	4	1	75	10	1	52	6	6	174.57	49	4
28	22	16	6	4	1	75	10	1	53	6	3	74	49	2
28	22	16	6	4	1	75	10	1	54	6	8	21.2	49	1
28	22	16	6	4	1	75	10	1	55	16	2	280.27	49	6
28	22	16	6	4	1	75	10	1	56	6	2	0	-1	16
28	22	16	6	4	1	75	10	1	57	6	10	122.7	49	3
28	22	16	6	4	1	75	10	1	57	6	10	723.75	49	15
28	22	16	6	4	1	75	10	1	58	6	9	23.88	49	1
28	22	16	6	4	1	75	10	1	59	16	10	71.52	49	2
28	22	16	6	4	1	75	10	1	60	6	1	0	-1	16
28	22	16	6	4	1	75	10	1	61	6	8	221.08	49	5
28	22	16	6	4	1	75	10	1	61	6	8	721.34	49	15
28	22	16	6	4	1	75	10	1	62	6	3	26.6	49	1
28	22	16	6	4	1	75	10	1	63	6	6	125.16	49	3
28	22	16	6	4	1	75	10	1	64	6	5	277.6	49	6
28	22	16	6	4	1	75	10	1	65	6	7	24.11	49	1
28	22	16	6	4	1	75	10	1	66	6	4	70.59	49	2
28	22	16	6	4	1	75	10	1	66	6	4	272.79	49	6
28	22	16	6	4	1	75	10	1	67	6	7	23.2	49	1
28	22	16	6	4	1	75	10	1	67	6	7	225.66	49	5
28	22	16	6	4	1	75	10	1	68	6	4	322.26	49	7
28	22	16	6	4	1	75	10	1	68	6	4	730.64	49	15
28	22	16	6	4	1	75	10	1	69	6	10	21.28	49	1
28	22	16	6	4	1	75	10	1	70	6	2	75.78	49	2
28	22	16	6	4	1	75	10	1	71	6	1	271.58	49	6
28	22	16	6	4	1	75	10	1	71	6	1	673.4	49	14
28	22	16	6	4	1	75	10	1	72	6	9	24.83	49	1
28	22	16	6	4	1	75	10	1	72	6	9	671.16	49	14
28	22	16	6	4	1	75	10	1	73	6	5	24.32	49	1
28	22	16	6	4	1	75	10	1	74	6	6	175.98	49	4
28	22	16	6	4	1	75	10	1	74	6	6	773.75	49	16
28	22	16	6	4	1	75	10	1	75	6	3	24.14	49	1
28	22	16	6	4	1	75	10	1	76	6	8	77.53	49	2
28	22	16	6	4	1	75	10	1	77	6	5	121.82	49	3
28	22	16	6	4	1	75	10	1	77	6	5	323.98	49	7
28	22	16	6	4	1	75	10	1	77	6	5	772.09	49	16
28	22	16	6	4	1	75	10	1	78	16	9	26.09	49	1
28	22	16	6	4	1	75	10	1	79	16	6	226.54	49	5
28	22	16	6	4	1	75	10	1	80	16	3	0	-1	16
28	22	16	6	4	1	75	10	1	81	16	8	0	-1	16
28	22	16	6	4	1	75	10	1	82	6	4	678	49	14
28	22	16	6	4	1	75	10	1	83	16	7	22.79	49	1
28	22	16	6	4	1	75	10	1	84	6	10	0	-1	16
28	22	16	6	4	1	75	10	1	85	6	2	29.58	49	1
28	22	16	6	4	1	75	10	1	86	6	9	24.04	49	1
28	22	16	6	4	1	75	10	1	87	6	7	22.51	49	1
28	22	16	6	4	1	75	10	1	88	6	8	71.21	49	2
28	22	16	6	4	1	75	10	1	88	6	8	271.22	49	6
