global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
324.2962816439916	n/a	n/a	105168.07828811914	421.50825869222695	n/a	n/a	177669.21214575332	323.40114364764946	n/a	n/a	104588.2997126076	338.08492174851625	292.1236039417796	n/a	n/a	n/a	n/a	-0.0794792663	-0.0106185378	-0.1205313698	-0.0321328138	0.0365060573	-0.0443659383	-0.0248193815	0.271761289	-0.0218806223	0.2238464834	-0.0629284698	0.1471250374	-0.4676042538	-0.0122568371	-0.0846058556	0.0437060884	-0.0268688707	0.0938608352	-0.0723343593	0.1174249018	-0.0340467091	0.1337033604	-0.0830067736	-0.0756312059	0.0209466012	-0.0386926255	0.0741089432	-0.0249171528	0.0192697156	-0.0139493781	0.0853331338	-0.047829258	0.0233413371	-0.0485864443	0.1394545555	-0.0914971015	0.0083659651	-0.0551647077	0.0091037515	-0.075054215	0.0077574523	-0.0043160306	-0.0098077949	0.0818899075	-0.0631614031	0.0258446028	0.0073736496	-0.1070287461	-0.0701935906	0.0170696324	0.0075547312	-0.0462931537	-0.0704803029	0.093896551	-0.0491184217	-0.0100955719	0.017096967	0.0085165661	-0.0337457545	-0.005973774	-0.0070297847	0.053170564	0.0176703494	-0.110947333	-0.0787316044	-0.0182634475	0.1353883258	0.0358482621	-0.1666114973	-0.0226187215	-0.0769305728	-0.0167001504	0.0430805781	0.0131636608	0.0897018964	-0.1333711982	0.1613258265	0.156790889	-0.0457023524	0.1982180251	-0.0168807069	0.003662095	-0.1142034329	0.2168952622	-0.0378619525	-0.0659390979	0.2347337494	-0.0207057674	0.0862934884	-0.015729071	0.1401626439	-0.1270635434	0.0294472558	-0.1073731253	0.0147172593	-0.0065443617	0.0383606463	-0.0339100409	0.0375261745	-0.0996510105	0.0929623365	-0.0310309072	0.0125636302	0.0015190921	-0.0551864568	0.0762257416	0.001818243	0.001726545	0.0064846177	-0.0469767762	0.0539543544	-0.0190758651	-0.0406907974	0.0798816634	-0.1089623765	-0.0435458197	0.0733838381	0.0122891122	3.60246e-05	0.0329013551	-0.0462520652	0.124388792	0.0635753653	0.008489543	-0.1205186914	-0.030050111	-0.0394095985	0.0632548586	-0.0662042584	0.0709132547	0.2944476523	-0.0255506305	0.0386629401	-0.1118350368	0.2002329247	-0.0715712426	0.207692258	-0.0076970422	0.1143352709	-0.0822913389	0.0626715138	-0.1030011231	0.0520033694	-0.2024024187	0.041221044	-0.1798146416	0.1968035763	-0.0045600378	0.1685284877	-0.0859452367	0.0891804295	-0.1083511896	0.102594329	0.1025838106	0.1025662807	0.1025417406	-6.17496e-05	n/a	n/a	3.813013100159999e-09	0.00884988	n/a	n/a	7.832037601439999e-05	0.0789795999999999	n/a	n/a	0.0062377772161599	-0.00130909	n/a	1.7137166280999998e-06	n/a	-0.000647495	n/a	n/a	4.19249775025e-07	0.000900083	n/a	n/a	8.10149406889e-07
324.1545122923878	-0.1417693516038412	0.0200985490541735	105076.14783951578	418.4580931241787	-3.0501655680482718	9.303509992507234	175107.17570112378	323.81247904665577	0.4113353990063046	0.1691968104756758	104854.52158634088	338.2522465385315	288.36038763821125	1.162678	16.385439	0.0470858996	0.0303	-0.0322360214	-0.0807892793	-0.1023142138	-0.0691504916	-0.0167327551	-0.1199896516	-0.0121175232	0.1100200341	-0.0802709351	0.0545691961	0.087833498	-0.064047439	-0.1582803316	0.0473780452	-0.130382156	-0.0540884865	-0.0285294322	0.1056206997	0.0144487641	-0.034538775	0.136480849	0.1191246695	-0.0461739343	0.0514824099	-0.0437911756	-0.0679253004	0.0159708508	0.0222720946	0.0164009166	0.0123071807	0.0436189942	0.0684812325	-0.0360550638	-0.076926455	-0.1033553444	-0.0316013788	0.0221668994	-0.0720608398	-0.0132176611	0.0908765739	-0.0022839564	0.0056226564	-0.1313830135	-0.0875655889	-0.1234739606	0.1712476589	-0.0582176952	-0.0462422319	-0.075876988	0.0287337025	-0.0836332862	0.0760549662	-0.0690100373	0.0434883843	0.0246719015	0.012700525	-0.1143308696	0.0802842173	-0.1248118177	0.0665877177	0.0711098908	0.0042620299	-0.0238343227	-0.0849417338	0.0222182801	0.1237041819	-0.0506313178	-0.1057560075	0.0172826929	-0.0042548698	0.1034932326	0.0283650065	0.1112500935	-0.037495662	0.0430772344	-0.1532281295	0.0077083616	0.1712293976	-0.1020303153	0.0275992744	-0.0138468122	0.1444978659	-0.1234483167	0.048642522	-0.0343777371	-0.0759240743	-0.0230711389	0.0031185292	-0.0297506025	0.1022606354	0.1248419101	0.0143453809	-0.1235363814	-0.1211317991	0.1820231267	-0.0744422636	0.0197281656	-0.0418869162	0.1047479314	-0.0389857535	-0.0296804134	0.0139381139	-0.0231586605	0.057808893	0.0584405049	0.0559006689	-0.0226707025	-0.005128384	0.0797736382	0.0391878695	0.0262982378	-0.0040788272	-0.0023870087	0.0735851549	-0.0916941531	-0.0518784117	0.0216869488	-0.0867419694	0.0478254996	0.0079860056	-0.1252289121	-0.0716378462	-0.0193114223	0.019929826	0.0740692711	-0.0710000996	-0.0189746304	0.0019213664	0.0003467601	0.1147235668	0.2596930773	-0.0963135341	-0.0623674503	-0.0395936562	0.1028451463	-0.0906096436	0.085930585	0.0789140246	0.0851676602	0.0072387922	0.0315834385	-0.1172856456	-0.1527465636	-0.1213873078	0.0911033904	-0.2601211229	0.0402258785	-0.0395955586	0.0431471024	0.0064414425	0.1298414711	0.0778833581	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.00781975	0.0078814996	6.211803594480015e-05	6.11484900625e-05	0.00864578	-0.0002040999999999	4.165680999999948e-08	7.474951180840001e-05	0.0629856	-0.0159939999999998	0.0002558080359999	0.00396718580736	-0.0008863379999999	0.000422752	7.855950502438228e-07	1.787192535040845e-07	-0.000647495	0.0	0.0	4.19249775025e-07	0.000862709	-3.737399999999996e-05	1.3968158759999971e-09	7.44266818681e-07
324.10316007526296	-0.0513522171248155	0.0026370502036341	105042.85837077152	419.3953504504285	0.9372573262498348	0.8784512956089895	175892.45997943776	323.5368177311629	-0.2756613154928686	0.0759891608592588	104676.07242760772	337.8139687144326	289.2700130981393	1.153283	16.253031	0.1307408251	0.0751339	0.0442987191	-0.1032522492	-0.0212608512	0.0331116246	-0.132507771	-0.0663240554	0.0819859103	0.0532592151	0.1001074003	-0.0962687353	0.0086172559	0.0452627327	-0.13012097	0.1104894153	0.0321876873	-0.1257721918	-0.0019885705	0.0009517917	0.0456898855	0.0058164239	-0.0166442072	-0.0085372951	0.1260080025	-0.0077998938	-0.0578528594	0.0176478025	0.0234260696	-0.0479703938	-0.1781004845	0.0129943895	-0.0030347783	-0.0347202174	0.0401988549	0.0048363583	0.0302772516	-0.0287659447	0.0422080877	0.0400742326	0.0665504967	0.0182474543	-0.090502593	0.0898949566	-0.0556773702	-0.0686813946	0.0033686286	0.0174180461	0.0539683672	0.0090013224	-0.0013780206	0.0524914175	0.0801023814	-0.0628753773	-0.0919929738	0.048852916	-0.1368283338	0.0792911419	-0.0395267112	-0.0433846087	-0.0514172874	-0.0680585863	0.0472272852	-0.105841243	0.0117754952	0.1386839304	-0.1438364642	-0.1022815405	-0.1178792136	-0.0340298983	0.0619978978	0.0887731034	-0.045095467	0.1298198117	0.0089004354	-0.0544877604	-0.0294572749	0.0610343317	-0.0529392288	0.1137704383	-0.0422522005	-0.0374450051	-0.01707299	-0.0642870111	0.0533251771	-0.0232801356	0.0518882773	-0.0530510065	0.0979820912	0.0746774249	-0.0318452004	0.0604041743	0.1105994065	-0.0166722581	-0.0195160973	-0.019861443	-0.0739090351	-0.0349784826	0.1315676957	-0.0386979846	0.008485297	0.0252595683	-0.0389252373	-0.0070548495	0.0222258943	0.0520671219	0.1343656948	-0.0144099376	-0.0577473416	0.0380516672	-0.0674363975	-0.0182485359	-0.1251278015	-0.1356222835	-0.0862649782	-0.014700723	-0.0020124923	0.0120477078	-0.0911977778	-0.0646003402	0.0304452616	0.0589107394	0.0079979076	0.0276275614	-0.1664144524	0.1269741797	-0.0579093591	-0.0574645523	0.0014138082	-0.0295959039	0.0915307585	0.0755624516	0.2508750153	0.0569116919	-0.1184364536	-0.0029939497	0.0743356981	0.0001158441	-0.09862221	0.1493025944	0.0273772497	0.1401660863	-0.0140471878	0.0386533709	0.0371044877	0.0387661077	-0.0058759165	-0.0771752835	0.014976005	-0.0258722324	0.0129252605	-0.1719134948	0.0326804694	0.0296326654	0.1025101919	0.1022474116	0.1018099433	0.1011985345	9.16949e-05	-0.0077280551	5.972283562863602e-05	8.40795468601e-09	0.0551635	0.04651772	0.0021638982739984	0.0030430117322499	0.0685961	0.0056104999999999	3.1477710249999897e-05	0.0047054249352099	0.000139691	0.0010260289999999	1.9513575481e-08	1.0527355088407947e-06	-0.000993784	-0.0003462889999999	1.1991607152099998e-07	9.87606638656e-07	0.000817336	-4.537300000000003e-05	2.058709129000002e-09	6.68038136896e-07
324.13043605994994	0.0272759846869803	0.0007439793406443	105060.5395804133	421.4435207246857	2.0481702742571883	4.195001472350766	177614.64116081857	323.86203436945806	0.32521663829516	0.1057658618240049	104886.61730592404	338.23262682046914	290.2755712528713	1.137149	16.025665	0.047375589	0.0255593	0.1058661671	-0.0576328744	0.0472712191	0.1601346992	-0.1074622649	0.0063423137	0.0312715945	-0.0337863626	0.0075063475	0.0679586485	0.1095383125	0.1042721634	-0.0455561493	0.1615222924	0.1166818033	-0.0332780827	-0.0184486446	0.0897897342	0.1035707158	0.0217531678	0.0165415165	-0.0048747589	-0.0170826262	-0.1687772072	0.0922676839	0.085999216	0.0620954211	-0.1244132294	-0.0032080474	-0.0089919355	-0.0651890504	0.0203600331	-0.033104914	0.0093828337	0.0499719387	-0.0505739698	-0.0486977952	-0.1197857619	0.026492428	0.0037933422	-0.1646064422	-0.1704805693	0.0480321819	0.0871003552	0.055616567	-0.1276576809	-0.0544578322	-0.0658546668	-0.0601849709	-0.0930329462	0.0329466869	0.0235291439	0.0439988649	-0.0485261629	-0.0403050885	0.0374224423	-0.0312549595	-0.0758705142	-0.0552310626	-0.0785269154	-0.0517488582	0.0217613032	-0.0438318464	-0.0365212695	-0.0593988377	0.0143410556	-0.0390217391	0.0766864208	-0.0900678462	0.024733233	0.00935872	0.1736977105	-0.0770117544	0.0200358369	-0.0410870243	-0.0320534508	0.0822013431	0.0062570244	-0.0820602938	0.0255232248	0.1747391282	-0.0712921052	-0.0057023495	-0.0929837964	-0.0858744149	0.143215697	0.1555784233	0.0278235575	-0.0758607848	0.0866405933	0.0079166345	0.0312110771	-0.06778741	0.0555604872	0.0098879774	-0.0487631565	0.098653479	-0.0114080996	-0.0862451613	-0.0546333216	0.1309511283	0.0247478871	0.1344751791	-0.0359411967	-0.0340162745	0.0637421839	0.0471905042	-0.0567038145	-0.1285710539	-0.0577533251	-0.0145173986	0.0543849288	0.0493712681	-0.0755844029	-0.0526941504	-0.0862374234	-0.0870786347	-0.0208468627	-0.0948720326	-0.1034810337	-0.0016947135	0.1425884557	0.080100413	-0.0021045996	-0.1041952448	0.0399877422	-0.122470131	-0.0305965073	0.0998554785	0.0169768148	0.2571587202	0.0690128372	-0.0179274418	-0.1218130363	0.0521867302	0.0401439905	-0.1273388998	0.0149278002	0.0097137759	-0.0342507518	0.0793467845	0.0436001277	0.0193315477	0.1001056564	0.0072664375	0.0469827648	-0.1039847862	0.0790136092	0.0922522349	-0.0926095769	-0.040481563	0.0917740002	0.1024260777	0.1019113804	0.1010554665	0.0998612018	6.78559e-05	-2.3839e-05	5.68297921e-10	4.60442316481e-09	0.0521211	-0.0030424	9.256197760000003e-06	0.0027166090652099	0.0729999999999999	0.0044038999999999	1.9394335209999164e-05	0.0053289999999999	-0.000138275	-0.000277966	1.9119975625e-08	7.7265097156e-08	-0.000647496	0.0003462879999999	1.1991537894399998e-07	4.19251070016e-07	0.000991191	0.000173855	3.0225561025e-08	9.82459598481e-07
323.8170031789102	-0.3134328810397164	0.098240170916857	104857.45154777035	419.180401548192	-2.263119176493717	5.1217084070136005	175712.20904210347	323.3658649773688	-0.4961693920892571	0.246184065646223	104565.4826325619	337.7139452980804	286.66002816762773	1.118104	15.757264	0.0726935630999999	0.0437504	0.0968391972	0.036638483	0.024761237	0.0853351458	-0.0111409116	0.0670915404	0.0328121613	-0.0474230068	-0.116032347	-0.1133068246	0.031605219	-0.041283454	-0.0732384438	0.0612743802	0.136870656	0.0464600818	-0.0339452914	0.0259764195	-0.0381657507	-0.0255554204	-0.0121921979	-0.100021248	0.0468010972	-0.228650097	0.0340160648	0.0376057457	-0.004824107	-0.0132103772	0.0825545189	0.0558535949	0.0403385042	-0.0278764905	-0.1490958485	-0.0363090759	-0.1307131076	-0.0440740346	0.0233858405	-0.0656346233	-0.0202152586	-0.0627686666	0.0787786185	0.0672394217	-0.0443745801	-0.0502960244	0.0662504076	0.0600914037	0.0519411275	0.1981768229	0.1140578092	-0.0843624221	-0.0585270074	0.0144021187	-0.0559775772	-0.0557662602	0.1362665201	0.0157844042	0.043801903	-0.016726424	-0.1296670556	0.0542946837	-0.0652986241	0.0405747119	0.0475437474	-0.041669694	0.0053205922	-0.0411822468	-0.0567837433	-0.0334262451	0.0826408506	-0.1006207862	-0.0894221173	0.0681739598	-0.0821187547	0.0771632318	0.0153732009	-0.0614667656	-0.0649486362	0.0111382332	0.0825744896	0.0082054727	0.1862821261	0.0058801862	0.0236966293	-0.0484618225	-0.0667750249	0.0644188011	0.093378244	-0.0274422063	0.0881904354	-0.0585791908	-0.1739386762	-0.0269667279	-0.0481930426	0.0321088961	0.00276169	-0.0676481532	-0.1407541346	0.1843717513	0.0548333021	0.0434887142	0.1168970558	0.101680814	-0.0598958655	0.0749114022	0.2124435081	-0.0335105913	-0.0131000072	0.0709121441	0.075068267	0.2081979013	-0.0534972954	0.0470109397	0.0251768216	0.112963782	-0.0599127272	-0.020879206	0.0494732865	-0.1402378532	-0.0736172272	0.0279386933	-0.0620771781	-0.018886942	-0.0711099665	-0.0415801025	0.0350744489	0.0100125761	0.0238782023	-0.0255892344	0.0757268907	-0.0581813805	0.2063388857	-0.0584690494	-0.1023253482	-0.0796176298	-0.1109325788	-0.0014484923	-0.0969304304	-0.0537703623	-0.0078981084	-0.004062286	-0.0685540756	0.1623434763	-0.0609367151	0.138247756	-0.0417861602	0.0158897329	-0.0422422911	0.0445633236	0.016693268	-0.0636749966	-0.0434447242	0.0256086102	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.000114069	4.621309999999999e-05	2.1356506116099993e-09	1.3011736761e-08	0.0657077	0.0135865999999999	0.0001845956995599	0.0043175018392899	0.0542074	-0.0187925999999998	0.0003531618147599	0.00293844221476	0.000471381	0.000609656	2.22200047161e-07	3.71680438336e-07	-0.000647496	0.0	0.0	4.19251070016e-07	0.0007954839999999	-0.0001957070000001	3.830122984903914e-08	6.327947942558409e-07
324.1009284109257	0.2839252320154628	0.0806135373750343	105041.41179682396	418.0858056311299	-1.0945959170620654	1.1981402216489438	174795.74087023095	322.7793423353449	-0.5865226420239082	0.3440088096067056	104186.50383843775	337.13409145336817	287.8383749672212	1.06975	15.075811	0.0794988589999999	0.0501286	0.0298300653	0.0742908823	-0.0025937822	0.0197080805	0.0618828925	0.0060102721	-0.025655712	-0.0827522887	-0.02200398	-0.0827155043	-0.0092431334	0.000754148	-0.0225832638	-0.0570062456	0.0502094193	0.0366036427	-0.0443399753	0.0010163064	0.0935118479	-0.0283880562	-0.0531456129	-0.0678875205	-0.0479833606	-0.027422504	0.1105968437	0.074378376	0.0959044239	-0.0353169106	-0.0971537705	-0.0683454351	0.0967916886	0.0671502369	0.1544740858	-0.0836571626	-0.1160383863	-0.0266596522	-0.097789529	-0.1891277517	0.0415475536	-0.0205052958	0.0252179902	0.0092410967	-0.0425538776	-0.0465985327	0.0402434373	0.026609188	-0.0199473103	-0.0751941696	0.0168072225	0.0082825786	-0.0658914048	-0.0258257457	0.1050551793	0.0133625497	-0.0748010328	-0.0767484602	0.043625454	-0.051053882	-0.0969213256	0.0401526839	0.1085696	0.0447538022	-0.08171225	0.1091343093	0.0473223792	-0.0982697837	0.0050089075	0.0579739428	0.0173963648	0.0392706503	0.0970632388	-0.0521338909	-0.0386333284	0.0585299388	0.0241155302	-0.017978143	-0.1051828616	-0.1371178785	-0.0481907352	0.0798605168	0.1367500941	-0.1559124195	-0.0563979376	0.0157598354	-0.0467607202	-0.0020743104	0.0637006835	0.0543293355	-0.0380445633	0.1098191391	-0.0013448187	0.0707033694	-0.1063524005	-0.1114412714	-0.0284746568	-0.0011361398	-0.1041854723	0.0566316879	-0.1019283968	-0.0425794837	0.01206375	-0.1159734719	0.055364369	0.1162736714	0.0148619956	0.0696633747	-0.1325811559	-0.0341788613	0.0274562668	0.044431925	-0.0271551179	-0.0545381993	0.1009017883	0.0076621369	0.0504267712	-0.0818001677	-0.0433617599	0.0069744006	0.0417399257	-0.0095078571	0.0272151617	-0.0602286787	0.0263935896	0.0292286337	-0.0235857096	0.0065167505	0.0112127476	-0.0363075006	-0.0018003933	-0.0720523115	0.2011326028	-0.0050403224	-0.1411639483	0.0143435333	-0.0419675453	0.087301164	0.0723372541	0.0230167641	-0.0006083637	0.0028842304	0.1305535025	0.1608087014	0.0721069349	0.1162745719	-0.1123380948	0.1272770176	-0.1214573456	0.149461886	-0.03722836	0.0064079003	-0.1747899775	0.0694990632	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00235589	-0.002469959	6.100697461680999e-06	5.550217692099999e-06	0.0453383	-0.0203693999999999	0.0004149124563599	0.00205556144689	0.0604094	0.0062019999999999	3.846480399999999e-05	0.00364929560836	-0.000330043	-0.000801424	1.0892838184900002e-07	6.42280427776e-07	-0.000647496	0.0	0.0	4.19251070016e-07	0.000587758	-0.0002077259999999	4.315009107595847e-08	3.45459466564e-07
324.047305287956	-0.0536231229696682	0.0028754393170201	105006.65606438577	417.1054878369341	-0.9803177941957985	0.9610229776169156	173976.9879836868	322.9000056134063	0.1206632780613858	0.0145596266725193	104264.4136251378	336.9546183095269	291.65241030715407	1.151039	16.221405	0.106271171	0.0636366	-0.0471214057	0.0711604714	-0.0099919658	-0.0507982083	0.0757453302	0.011434811	-0.030395766	-0.0372429774	0.0318833959	0.0413055128	0.0061854723	0.0516235609	0.0952087056	-0.0801426075	-0.0335242549	0.0169255132	-0.0197164086	-0.0658396265	0.0391000368	0.0596938462	0.0717499554	-0.0182894806	-0.0319944513	-0.0573244656	-0.020520369	-0.1661021608	-0.0492460242	0.1152389561	0.1013141648	0.0289233195	0.1408192694	0.0113758212	0.0359313742	-0.053456222	-0.0867116199	0.0692577985	-0.0280447941	-0.0014794723	-0.1220083477	-0.0284693324	0.0409877075	-0.0639221176	0.0063003522	0.033656972	0.2017929143	-0.0816440212	-0.0040786269	-0.1164512737	0.0465273675	0.0551906588	0.0413182835	-0.0824560484	0.0605059109	-0.0600685908	-0.129415461	-0.0198554265	-0.0278618379	-0.1053448339	-0.056842888	-0.0240703907	-0.013258642	-0.0697431575	0.072522886	0.0407639979	0.1122753867	0.0587058968	-0.1220403438	0.020415139	0.0464086076	-0.1277572259	-0.0068760931	-0.0988808461	0.0091511631	0.02439641	0.0292890249	0.0952269921	-0.0629400542	-0.0133075878	-0.0181187462	0.0203649597	0.0440735793	0.0332218306	-0.1100459172	0.0348987798	-0.1515887609	0.0084825429	0.0257592091	0.11621183	-0.0281743814	-0.1093002716	-0.1115397763	0.0159416749	-0.0539750247	0.0430099968	0.0440808127	0.1155848831	0.0225351468	-0.1128234807	0.0197711211	0.1183277767	0.0837669	-0.0604060411	-0.0714932429	-0.0696242772	-0.0103885411	0.0910871833	0.0383472886	-0.035403796	0.1036344515	0.0483913648	-0.1099913448	-0.0670836828	0.0244558296	-0.1740004605	0.0788506538	0.0081469474	-0.0187477374	0.1184626955	-0.0149167205	0.0060895264	0.091497208	-0.0064030854	-0.0970242528	0.0058016085	0.1233303973	0.0504746377	0.0212441487	0.0971177356	-0.0724140525	-0.0170085173	0.1036449744	0.1016705924	-0.1102067777	-0.0409675625	-0.0885165271	0.1091955832	-0.0847141763	-0.0285382378	-0.0705323341	0.0567865433	-0.1021035917	0.1246346636	-0.1620183673	0.0001121781	-0.0088117936	0.158729368	-0.0375322065	0.0829454337	-0.125021697	-0.0253347726	-0.0981025702	-0.0636907309	0.102005852	0.1002367339	0.0973108962	0.0932621027	8.738099999999998e-05	0.002443271	5.969573179441e-06	7.635439160999997e-09	0.0621707	0.0168324	0.00028332968976	0.00386519593849	0.0345851	-0.0258243	0.00066689447049	0.00119612914201	0.000619517	0.00094956	3.83801313289e-07	9.016641936e-07	-0.0007710469999999	-0.0001235509999999	1.5264849600975292e-08	5.945134762088458e-07	0.000437445	-0.0001503129999999	2.2593997968999987e-08	1.9135812802500002e-07
323.9884638297693	-0.0588414581867482	0.0034623172015428	104968.52469477372	416.62846503334094	-0.4770228035931723	0.2275507551478902	173579.27787603778	323.08296701156195	0.182961398155669	0.0334748732150772	104382.60357299402	337.0117299242824	295.24260269254444	1.038678	14.637925	0.038763451	0.021814	-0.0990312589	0.0510289605	-0.0268290901	-0.083894486	0.0557653721	0.019484966	-0.0663210406	-0.0610557038	0.078295098	0.1444779948	-0.0227117595	-0.0331514356	0.0725966231	-0.0641783264	-0.1089769302	0.0165218188	0.0002918858	-0.1299590765	0.0636767539	0.0207664425	0.0053842536	-0.0312091816	0.0264641991	0.1132391848	-0.0653066033	0.0840140795	-0.0095851304	-0.0579061069	-0.044227645	0.0064253683	0.0331046606	0.0402760477	-0.0796959927	-0.1090517133	0.1560392592	-0.0271680247	-0.0085070715	0.154722303	0.0193024287	-0.0241461376	0.0007659619	0.1409027243	-0.0398226082	-0.1174513895	-0.0073730964	-0.0308769409	0.0629279617	0.0559399385	0.0196885859	-0.0233775356	0.0023386758	-0.0305281286	-0.0648595906	0.029113855	-0.0892913095	0.113188188	0.0213989671	-0.0173167456	0.1041031599	0.0025777457	-0.037298297	-0.0828719508	-0.0148081384	0.0213959591	0.0551238672	-0.0629177165	0.011000088	0.0056871252	0.0606718456	-0.0338284225	0.0252872969	-0.0997546141	0.08022403	-0.0174669201	-0.0287542459	0.0855434638	0.0393110462	-0.0244488363	-0.0002094267	0.011570003	-0.1048814583	-0.0081651745	-0.0471756794	-0.0280550692	-0.0108062762	0.0217768041	0.0515421897	0.0941933074	0.0543593074	-0.0186209656	0.0527307777	-0.0814243817	0.0334543499	0.0400904261	-0.0611273667	-0.0182280614	0.0310754626	0.0131353998	-0.0930132828	-0.0366995286	-0.1870406239	0.0755694719	-0.015614147	-0.0443612211	0.111727349	0.1326879516	0.0976164855	0.1253591015	0.0034457034	0.0112388427	-0.0870182089	-0.0889546013	-0.0155509656	-0.0298622976	0.0397840696	0.062103583	-0.0996792436	-0.0546684639	-0.0222480576	-0.0504040743	0.0739816769	0.0061755722	-0.0871658669	-0.0355071959	0.0714468105	-0.005822376	0.0239472444	-0.0427572988	-0.0817851049	0.0356808977	0.1001030009	0.0727969275	-0.0441913514	-0.0896795717	-0.059943397	0.057289908	-0.1071416648	-0.1060138008	-0.1010042557	0.1248335667	-0.1350380171	0.1719798672	-0.0559663125	-0.0515257298	-0.0871118071	0.0576096955	-0.0128448431	0.0352173595	-0.2071578533	0.0432970044	-0.02520614	-0.0872732966	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.000103982	1.6601000000000013e-05	2.7559320100000037e-10	1.0812256324e-08	0.0453106	-0.0168601	0.00028426297201	0.00205305047236	0.0358504	0.0012652999999999	1.6009840899999925e-06	0.0012852511801599	0.000750737	0.00013122	5.63606043169e-07	1.721868840000001e-08	-0.00102131	-0.0002502630000001	6.263156916905012e-08	1.0430741161000002e-06	0.000468391	3.094600000000001e-05	9.576549160000007e-10	2.1939012888100002e-07
