global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
323.3126175997734	n/a	n/a	104531.0486992173	419.5337975521296	n/a	n/a	176008.60728851127	321.6383952160713	n/a	n/a	103451.25727716966	336.4494684834264	284.25882136698226	n/a	n/a	n/a	n/a	-0.0340805953	-0.0459465322	-0.0733091519	0.1280614186	-0.015953031	0.1020730276	0.0724302162	-0.0668025963	0.183069429	-0.2056945411	0.0016662576	-0.0599039273	0.0504731927	-0.0102070529	0.4700895375	-0.0862417998	-0.0677190728	-0.04026978	0.0317818553	-0.0318958161	-0.0665031719	0.08188686	-0.0101045334	0.0035274742	-0.1114047895	0.0473422749	-0.0591189746	-0.0221675875	0.092086562	-0.0235706675	0.0576575521	-0.0354147975	0.1007017104	-0.0875912138	0.000744102	-0.0879839307	0.002619656	-0.0315781396	0.101784246	-0.0960530652	0.0019903996	-0.0472427725	0.0609029959	-0.020843682	-0.0525560962	0.0123113033	-0.0434851507	0.064191901	-0.0965097607	-0.0871508521	0.0661789405	-0.1540098498	0.0249344022	0.0129814989	-0.1474688868	-0.0205720942	-0.0092206698	0.0940022087	-0.0676014146	-0.078759267	0.0324023964	0.0594618552	-0.0226763936	-0.0065061412	-0.0619708412	0.1322577844	-0.0008683903	-0.0884091153	0.1397587187	0.0246815297	0.0322703589	0.0219644523	-0.1088007709	-0.066506344	0.0210642739	-0.0138954107	0.0662107377	-0.1000300289	0.0309360469	0.0122863212	-0.1059738426	0.1066740695	-0.0320456535	0.1971369706	-0.2429340815	0.2540396281	-0.0739545887	0.0462459879	0.0382639032	-0.0533151109	0.0450719978	-0.1556312189	0.1455265942	-0.1802171485	0.0848267746	-0.0268570574	0.0201640379	-0.0038396678	0.0077581181	0.0433531904	-0.1488709966	0.0627142479	-0.0332239273	0.1425498821	-0.0688563531	0.0108447852	0.138078904	-0.0089934854	-0.0840874171	0.0410882415	-0.0335602654	0.0935884901	0.0301077509	-0.0371698085	-0.0020029634	0.0251195257	0.0415626031	-0.0181022484	-0.0997055649	0.0792108915	0.0065118023	-0.081155462	-0.0243842467	0.0597137772	0.0008719946	-0.0726260142	-0.0964219268	0.1018941688	0.0189617965	-0.065975075	0.0573333775	0.0287324307	0.0467853239	-0.1393804767	0.1186493269	-0.0613019296	0.16961626	-0.0805609368	0.0524219821	-0.0260589897	0.147634997	-0.0026000551	0.2971866355	-0.0373831371	0.0889813628	-0.1291696037	0.1935228914	-0.0557949536	0.0137115795	-0.0597989268	0.0242489404	-0.0374263954	0.0369177038	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0211927	n/a	n/a	0.0004491305332899	-0.0131689	n/a	n/a	0.00017341992721	-0.0504791	n/a	n/a	0.0025481395368099	0.000697539	n/a	4.865606565209999e-07	n/a	-0.000791809	n/a	n/a	6.26961492481e-07	0.0	n/a	n/a	0.0	0.0
323.95822288157024	0.6456052817968612	0.4168061798840045	104948.93017258514	416.73453891170993	-2.79925864041968	7.835848935964235	173667.67592195547	322.1203941763104	0.4819989602391388	0.2323229976716109	103761.5483443016	336.3117335994767	283.0087305965196	1.12492	15.664429	0.03646623	0.0180102	-0.0157431825	-0.0166305296	-0.0605001536	0.1740935272	0.0338756677	0.0738260841	0.0676103173	-0.1536960532	0.0426760061	-0.1182005708	-0.1746468175	-0.0132193224	0.0045182505	0.0397786814	-0.0923150279	-0.0496457409	0.0162760045	-0.0882021356	0.0445663023	-0.1119065028	0.0786192276	0.0639255964	-0.0960340242	0.019448554	0.0261223323	0.0401341846	0.0622269601	-0.0583281295	0.0481518659	0.0418961542	0.0631688067	0.0583211992	0.1484001942	-0.0466508425	-0.07471115	-0.1795533311	-0.1258517306	0.0660287121	-0.0196853798	-0.1080180486	0.0807444444	-0.0618954748	0.1378581985	0.1195130116	0.0437023846	-0.1263115624	-0.0533230763	-0.0775512156	-0.0414035335	0.0301253494	-0.0182077026	-0.0236257991	0.1627127113	0.0599270893	0.0107296623	-0.0566791508	0.0403839146	0.1091574118	0.0802962664	-0.0269203065	-0.0320088951	-0.149719437	-0.0412397821	-0.0031232605	0.0757809526	0.0997073719	-0.0243211751	-0.0436966303	-0.0209153367	-0.0593988309	0.0085276947	-0.0923557616	0.0275564336	-0.0629225057	0.0155979768	0.0712389892	-0.1566733631	-0.0283602319	0.1403962312	0.0527255627	0.0864375152	0.0058844979	-0.0201971047	0.0861659098	-0.0840502705	0.1820200174	0.0294504944	-0.0509520133	0.1815825464	-0.0054045031	-0.0071733933	0.00427975	-0.0655710296	0.0102886759	0.172043709	0.0822765939	-0.0717252674	0.0044708929	-0.0229683845	0.0280678232	-0.1022767898	-0.0339220475	-0.1351955782	0.0413953907	0.0924605131	0.0154144036	0.0024937802	-0.027158921	-0.0148035483	0.0143485982	-0.0033616713	0.0863761189	0.036002315	-0.0176279072	0.0165741761	-0.0329048993	-0.0063809866	0.0965669662	-0.0219148133	-0.0370870567	-0.1314872207	-0.0185230376	0.0442678975	0.0574176251	-0.0693555929	0.0054199222	0.0301841386	-0.1715425031	-0.0309085484	-0.0567311778	0.0424682157	0.0369988725	-0.0024229918	-0.1759714185	0.0125081821	0.0738714291	0.0442148022	-0.0385025223	0.1048512756	-0.0122026258	0.1443120553	-0.0158418119	0.2926673836	-0.0822615988	0.0563472049	-0.0194242394	0.0706918183	-0.0399573194	0.0038698784	-0.0909096046	-0.0118127179	-0.0685672179	0.0390075546	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0193623	0.0018303999999999	3.3503641599999976e-06	0.0003748986612899	-0.00257617	0.01059273	0.0001122059288529	6.6366518689e-06	-0.0432972	0.0071818999999999	5.157968760999997e-05	0.00187464752784	0.000520063	-0.0001774759999999	2.70465523969e-07	3.1497730575999995e-08	-0.000632061	0.000159748	2.5519423504000013e-08	3.9950110772100005e-07	0.0	0.0	0.0	0.0	0.0
324.5899309149121	0.6317080333418517	0.3990550393886299	105358.6232513474	416.70691086207177	-0.0276280496381673	0.000763309126809	173644.64956021062	322.5284635642574	0.4080693879469663	0.1665206253794117	104024.6098091205	336.87395619590694	296.3141515928272	1.348247	18.774246	0.0427830149999999	0.0218769	-0.0585071264	0.0986050506	0.0045926308	0.0342589702	0.0204515452	0.0417906554	0.1108129575	-0.0885275996	-0.1119834232	0.0336756366	-0.1534082723	0.0280231855	0.0652451362	-0.1835777594	-0.0476466176	0.0290993556	0.1363473405	-0.0908572613	0.0053366711	-0.1548065693	0.033747491	-0.015889515	0.0283609292	-0.0069906816	0.057067366	-0.0837340204	0.0292067646	0.0400001768	-0.0347428791	-0.0276554028	-0.0086453844	-0.0080369154	-0.0149827367	-0.0505594573	-0.0354616503	0.0530677869	-0.1028963343	-0.0358661041	-0.0600894827	0.031009549	0.1015493618	0.0427650964	0.1280467053	-0.0222492888	0.0652604599	-0.0034090598	0.0043146807	0.0130189497	-0.0573434059	-0.0246923717	-0.094335093	0.0700627587	0.0201257189	0.0146471919	0.0950735765	0.0089326212	-0.1524227245	-0.0495596147	0.0403095767	0.0286349802	-0.0371509752	-0.0472850212	-0.0233946722	-0.1204564172	0.0128088144	-0.0289448741	0.0007272899	0.0126407714	-0.0510070833	0.0323340791	-0.002246514	-0.0051574961	-0.0306307439	0.0222379638	-0.0031624245	0.1647255537	-0.1972711385	-0.0413504625	-0.0265366111	0.0169409205	0.0164124513	-0.0806829298	-0.0782228694	0.0603294785	-0.0084725336	-0.0473970252	0.1249991888	-0.0344209526	0.0970044623	0.0340030063	0.0159210781	-0.0087260385	-0.0609685588	0.0641260621	0.0263594747	-0.0100585266	-0.0337948428	0.003785995	-0.0403963729	0.0597181304	-0.0704015326	-0.0403377365	0.0142438257	0.0377852822	0.0181268593	-0.0096685862	-0.1033317598	-0.0788284703	0.0940555292	-0.0495024887	-0.0881634081	-0.1031627503	0.0098822728	-0.0644994335	-0.0276270639	-0.0101828979	-0.0113706267	-0.0948176145	0.0449393122	-0.0271073674	0.0484475525	-0.0072497386	0.0755270767	-0.044433297	-0.1849206348	0.0291026344	0.0603468142	0.0420280831	0.0079485012	-0.0861067741	0.0665362807	0.0404325004	-0.050585493	-0.10134183	0.2173139708	0.0585433239	-0.088528771	-0.1120094581	0.0235288871	-0.0191147166	0.1154972803	0.0638961467	0.127730658	-0.011329067	0.0503295023	0.0202953102	0.0791614499	-0.0373328704	-0.0513542349	-0.1316973715	-0.0194463411	-0.0810145727	0.0594117566	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0146594	0.0047028999999999	2.2117268409999994e-05	0.00021489800836	0.0132558	0.01583197	0.0002506512740809	0.00017571623364	-0.0454641	-0.0021668999999999	4.695455609999997e-06	0.00206698438881	0.000608863	8.879999999999999e-05	3.70714152769e-07	7.885439999999999e-09	-0.000381877	0.000250184	6.259203385599999e-08	1.45830043129e-07	6.26409e-05	6.26409e-05	3.923882352810001e-09	3.923882352810001e-09	0.0
324.0216694157239	-0.5682614991881678	0.322921131459584	104990.04225095268	415.38279272911694	-1.3241181329548226	1.753288830019765	172542.86449544053	322.16907791823314	-0.3593856460242364	0.1291580425682577	103792.91476668458	336.7718844372281	303.6114503480886	1.201158	16.726036	0.063988645	0.0286795	-0.0887696383	0.158612169	0.0220403252	-0.1033486999	0.0270695715	-0.0121709381	0.1510169317	0.0797577378	-0.2074085387	0.0034444632	0.0501071928	-0.0981779314	0.0795525448	-0.0587977523	-0.0423395988	0.0262859761	0.1523104717	-0.0052949012	0.0806579587	0.0151991355	-0.0276760279	0.0090054972	0.0172592289	0.0555247164	0.0776583927	-0.0727094722	0.1038801306	0.0013642071	0.0202740077	0.035465779	-0.0203006809	0.0235515741	0.0900019065	-0.0167547608	-0.0083224499	-0.0641236863	-0.0153475698	-0.0947132416	-0.1162801406	0.0717697446	-0.0219941124	0.1123457881	0.0285742339	0.107405901	-0.0093110591	0.0065485702	-0.0846384805	0.0892812932	0.0410182173	-0.0460864774	0.0235502488	-0.0131332411	-0.0309651097	-0.0284493942	-0.1193058898	-0.0344782557	-0.0527694614	-0.0246949987	-0.0795195092	0.0109987857	-0.0623322423	-0.0290201994	0.0836581515	0.0962349376	-0.0600877938	0.0220194571	-0.0881014421	-0.097845331	-0.1038688003	0.0921943171	-0.0572108328	0.0830426421	-0.0574664838	0.0950141607	0.0043367401	0.1944225666	-0.0278230989	-0.0049334556	0.0659009826	-0.0994214387	0.0299305957	0.0793099345	-0.008169414	-0.0251120049	-0.0931265623	-0.0486581963	-0.0211620565	0.045385886	-0.0060932964	0.1378332566	-0.0050818897	-0.0237587122	-0.1160105957	0.0618969599	-0.0583861792	0.0012701845	-0.0735763117	-0.1019200445	0.0118609247	-0.0453232902	-0.0001202329	-0.0474161675	0.0517642083	0.0117495344	0.079116164	0.0149666466	0.0470062841	-0.0700890892	-0.0181611327	-0.0713584855	-0.0730247536	0.0960165892	-0.09019354	-0.0345628183	-0.0178271786	0.0661725054	-0.0760299193	-0.0510174303	0.0227549564	0.0815217755	0.1061053012	0.0456193478	-0.0651247571	0.0023244219	-0.0144770367	-0.0271871826	0.0338070969	0.0388469964	-0.0006037511	-0.0670754236	0.0810780221	0.0251142453	-0.0177501473	-0.1505886626	0.0362226701	-0.0200295746	-0.0346575775	-0.2132474812	0.0329309032	-0.0336290757	0.0525068968	0.0218131234	-0.0918162215	-0.0112202825	0.1968693798	-0.0035550044	0.0240660495	0.010792065	-0.0632726791	-0.0272004714	-0.1194256067	-0.0486171584	-0.0074876233	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0101096	0.0045498	2.070068004e-05	0.00010220401216	0.0205292	0.0072734	5.2902347560000016e-05	0.00042144805264	-0.0252645	0.0201996	0.00040802384016	0.0006382949602499	0.000909945	0.000301082	8.27999903025e-07	9.065037072400002e-08	-0.000106283	0.000275594	7.595205283599999e-08	1.1296076089e-08	0.0	-6.26409e-05	3.923882352810001e-09	0.0	0.0
322.780436744916	-1.2412326708079036	1.5406585430809214	104187.21034523872	416.0795239015391	0.6967311724221759	0.4854343266247797	173122.17021013147	321.97289921681147	-0.1961787014216724	0.0384860828914937	103666.54783007904	336.6080387536752	305.91935307785474	1.384055	19.272869	0.0842985355	0.0435202	-0.1430275843	0.076394612	0.0356080244	-0.2203664034	0.0258797709	-0.0652907569	0.0306995876	0.1152211897	-0.1652701827	-0.1742131246	0.0961972061	0.0454356154	-0.1032457275	-0.0871492109	-0.1178958322	0.0172673275	0.0846802766	-0.0464072563	0.1153146088	0.0791531409	-0.0125198185	0.0472659708	-0.0251682819	0.0004537655	-0.0328580569	-0.1161899525	-0.0302609531	-0.0697620178	0.0354880685	-0.0039364414	0.0388770143	-0.0534559379	-0.1198132199	0.0451771861	-0.0967989262	0.0358782891	-0.0496802701	-0.0199344319	0.0203576396	-0.007870156	-0.0495590869	-0.0325192186	-0.147511757	-0.0612155287	0.0964858567	0.1287426904	-0.1573163388	-0.1265175352	0.0881040691	-0.0106998358	0.0973697174	0.0047738223	0.0042011603	0.1222586813	0.0550404946	-0.0114902601	-0.1164668131	-0.1155297014	-0.0606967416	0.1349035704	-0.020781171	0.0103727248	0.0420635166	0.1572601702	-0.0184092963	0.066039343	0.053581372	0.1067106535	-0.1047430217	-0.0062206184	-0.0050044851	-0.1092502705	0.1154832288	0.0765770306	-0.0296373475	0.1119338473	0.0973693132	0.083037705	-0.0195961633	-0.0600537758	0.1545988616	-0.0369495222	0.0870386623	-0.0992843892	-0.0014018016	-0.0150297857	-0.0797230959	-0.0102288624	0.0189970955	0.1520270298	-0.0162986801	0.0319525406	-0.0071531293	-0.0683556396	0.0982127359	0.0069782266	0.0228545217	0.1028132961	-0.0068507253	0.0745691741	0.0251712398	0.0448125181	0.2491694349	0.0888760124	0.102765468	0.0949372874	-0.0247426367	-0.0298373874	-0.0537708879	0.0525841578	-0.0020959172	-0.0260654323	-0.006791542	0.0256665589	-0.1687483923	0.062560483	-0.0257687339	-0.0078904639	-0.0872520102	-0.0835159543	-0.0270111272	0.0893083617	-0.1051475157	0.0691450904	0.0995431111	-0.0519685663	0.0467146193	0.0449986232	0.0150541746	-0.0588495903	0.0755292867	-0.0339159625	0.045371339	-0.0510068055	0.011616464	0.106460994	-0.0647732121	-0.0602510054	0.0741719874	-0.0530062568	0.0321347834	-0.0316540411	-0.2093584747	-0.0896942743	0.0648423421	-0.0296736011	0.076092717	0.0413876645	-0.0832694606	-0.040666647	-0.2010679546	-0.1263167779	0.056897124	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-3.2095e-06	0.0101063905	0.0001021391289384	1.030089025e-11	0.0264557	0.0059264999999999	3.5123402249999974e-05	0.0006999040624899	-0.00484882	0.02041568	0.0004167999898623	2.3511055392400003e-05	0.000520063	-0.000389882	2.70465523969e-07	1.5200797392400005e-07	-5.48197e-05	5.14633e-05	2.64847124689e-09	3.00519950809e-09	0.000515654	0.000515654	2.65899047716e-07	2.65899047716e-07	0.0
321.6105581207219	-1.169878624194098	1.3686159953462755	103433.35109472224	414.0105447795306	-2.0689791220085	4.280674607307063	171404.73118864372	321.2223007496401	-0.7505984671713577	0.5633980589199917	103183.76649889223	336.0034880381939	289.0046757557282	1.560644	21.731861	0.10169262995	0.0623893	-0.0217544692	-0.0886053631	0.1010202303	-0.0721324253	0.0653775907	-0.0660759075	-0.0770925725	0.1375021728	-0.1022808787	0.0760031302	0.0796523633	0.0350629732	-0.1351209386	0.017769028	0.1087578512	0.0619146974	-0.0144062	0.0301250306	-0.003503516	0.1064872907	-0.1477532744	-0.026895387	-0.0552734227	-0.1069503083	-0.0101709838	0.0305001057	0.1596844845	0.1304129165	-0.0365325802	0.0749778164	-0.0283537063	-0.0454497169	-0.0361120661	0.0624336974	-0.0313214287	-0.0022037148	-0.1368284286	0.007316904	-0.0623535491	-0.0621469359	-0.0382929451	-0.0056546111	-0.0373942414	-0.0028943121	0.1304966197	0.0166497853	-0.0005554879	-0.0475531778	-0.1320488435	-0.0090339296	-0.0182381294	0.0346111598	-0.0658106943	0.0255511448	-0.0695399462	-0.0137565441	-0.084931192	-0.0865216248	0.0009906618	-0.1290854154	0.0608144384	-0.0184273147	0.0283437247	-0.0448108085	-0.0140523121	-0.0061009432	0.0336589621	-0.1308796541	-0.0433798641	0.027897307	-0.0366930538	0.0453209405	-0.0124442736	0.023510917	-0.0928601927	-0.0225107327	0.1403674157	-0.0600890567	0.012770082	-0.1477738037	-0.0793213174	-0.0123116726	0.0734172334	-0.0296458005	0.1233684293	-0.0954141173	0.0565052496	0.0317632141	0.0615486045	0.0485256299	0.0373841117	-0.029076472	-0.0298956442	-0.0953035974	0.0655253369	-0.0355432923	-0.0377906913	0.0643535297	0.0912525445	0.0011373745	0.038166122	-0.0840199081	-0.1365082849	0.2643585165	-0.0598684964	0.0575747002	0.0384700664	-0.0541656085	0.1114966085	-0.0239986345	0.025667083	-0.1028198942	-0.0801704008	-0.0038750305	-0.0627501542	-0.0035617583	-0.0510308798	-0.0169034557	-0.0037269272	0.0171868089	0.0883766179	0.0299489801	-0.0220693724	-0.0635444897	-0.0492747113	-0.0449698558	-0.0319610919	0.0107812647	0.0401254488	-0.0271675764	-0.014160018	-0.1291614284	0.0278036264	-0.0681988575	0.1466341143	-0.0258677601	-0.0241630911	0.0224975691	-0.1075953831	-0.0143043829	-0.0091775354	-0.0799990608	-0.0624111696	0.0969156427	0.0965916393	-0.0410481367	0.1368702441	0.1141899913	-0.0739131354	0.0271192031	-0.131295158	0.0035208902	-0.1011883863	0.1021738733	0.1009054916	0.0988031726	0.0958842909	3.08795e-06	6.29745e-06	3.96578765025e-11	9.535435202499998e-12	0.0329476	0.0064919	4.214476561000002e-05	0.00108554434576	-0.0142802	-0.00943138	8.89509287044e-05	0.00020392411204	0.00153113	0.001011067	2.3443590769e-06	1.022256478489e-06	-0.000240531	-0.0001857113	3.448868694769e-08	5.7855161961e-08	-2.82875e-06	-0.00051848275	2.6882436204756253e-07	8.001826562499999e-12	1.0
321.32339982904745	-0.2871582916744728	0.0824598844774016	103248.7272776979	414.9156374929736	0.9050927134429684	0.8191928199275554	172154.98623620067	320.63471412791847	-0.5875866217216412	0.3452580380262511	102806.619903892	335.0549787111119	279.1399910283912	1.320426	18.386841	0.10060044545	0.0498204	0.0884560829	-0.1091089169	0.0155816773	0.0078533343	0.00215176	-0.1161031501	-0.1106410081	0.1038101901	0.071884664	-0.0485005921	0.0784854942	-0.1825993395	0.0282288226	0.0413812266	0.0089520647	0.106432154	-0.145187043	0.1486832293	-0.0730220383	0.0438553885	-0.1050226269	-0.0024389054	0.0230091071	-0.0221010649	0.1276817896	0.0288919141	0.0502702801	0.0091756281	-0.093151369	-0.0615131148	0.0820988106	-0.0982912327	-0.0922942434	0.0395281889	0.0005050579	-0.0869584169	0.0233052445	0.0971746109	0.0772885604	0.0002745235	-0.051299619	0.0266891429	0.0287890547	0.0542430118	0.0526958078	-0.1085270896	-0.0058468655	-0.0055251794	0.0093140765	-0.0236815863	-0.0382039678	-0.0348758935	-0.0102163253	-0.037285601	-0.0105453217	0.0624274583	0.0031124004	0.0203113988	-0.0042368384	-0.1221682913	0.0125649127	0.071721979	-0.0237275273	0.0357410016	-0.0900711745	0.095691386	0.0086799315	-0.052670392	0.0144152991	0.0446413581	-0.0604062929	0.0139685205	0.0677738523	0.0116904605	-0.001093953	-0.2112740736	0.0595001817	-0.0451665364	0.0912325504	-0.1248113246	0.0893664471	0.155611859	-0.0531459794	-0.1311886553	0.0413070385	-0.0802301407	0.0456267026	-0.0174557908	-0.0111970483	0.0641397227	0.1252209031	-0.0243528675	-0.0239511572	0.0018661989	0.0562121997	-0.0180121707	0.0659356505	0.0345543678	0.0568829182	-0.0600065758	0.0357907705	-0.0426064559	-0.0614474226	-0.0528210522	-0.0508897794	-0.0692873866	0.024630658	-0.1087822767	-0.0245816175	-0.0108265726	0.036693176	0.0708064443	0.0515807948	0.0872175574	0.0268760764	-0.0734798422	-0.0890833538	0.0279388402	-0.0385323296	0.0293239101	-0.0464202048	-0.09399602	0.0458863289	0.0210438537	0.0163280634	-0.0241964262	-0.0841924893	0.0030691015	0.0669626682	-0.0142693643	-0.0962122962	-0.0705842914	0.1078686823	-0.1095486396	-0.0368569406	-0.0157057642	0.0201634068	-0.033881828	-0.0023598048	-0.0155573227	-0.0680639974	-0.0145514696	0.0487551462	0.0493813881	-0.0051721431	0.0008171907	0.080813249	0.0510002271	-0.1003976985	0.088308455	-0.1193865616	-0.0883456299	-0.0360641017	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00660132	-0.00660440795	4.3618204370023205e-05	4.35774257424e-05	0.0206141	-0.0123335	0.00015211522225	0.00042494111881	-0.0114989	0.0027813	7.735629690000002e-06	0.00013222470121	0.000978414	-0.000552716	9.57293955396e-07	3.05494976656e-07	0.000362666	0.000603197	3.63846620809e-07	1.31526627556e-07	0.000418883	0.00042171175	1.778408000880625e-07	1.75462967689e-07	0.0
321.9590241395242	0.6356243104767714	0.404018264069071	103657.61322487472	415.64843861909	0.7328011261163851	0.5369974904374422	172763.6245264874	321.0500672175691	0.4153530896506368	0.1725181890823299	103073.14566040564	335.25217432608946	277.79816880232016	1.145673	15.953418	0.0448320604	0.0287713	0.1199537288	-0.0801001482	-0.046647021	0.0330917299	-0.0843850376	-0.007839886	-0.1352302148	-0.0914041445	0.1074762258	-0.0148863104	0.0349083565	-0.0644890172	-0.0957378681	0.0336648327	-0.167132542	0.0540422534	-0.1605115638	0.0779302401	-0.0639128947	-0.0673821809	-0.1441719207	0.1147249086	-0.0516139829	0.1294895463	-0.0030871663	0.1085761789	0.0404813774	-0.0718763332	-0.0081508512	-0.0368410722	-0.0509586032	0.1299087539	-0.1236401445	-0.0052665941	0.0262714477	-0.0885132645	0.0625739622	0.1523408092	-0.0366102878	0.0614502665	-0.0279086222	0.0783557774	-0.1007027712	0.1178776744	0.039176723	0.1998101305	0.0285189521	0.0610851611	0.0061580442	0.0224205007	0.038159634	-0.0131884419	-0.0053146805	-0.0657002747	-0.1056513876	0.0561973723	-0.016100236	0.0289971469	0.0511265054	-0.0404985365	0.0035315707	0.0660812461	0.066155732	-0.0818259474	0.017032192	-0.0140077897	-0.0083497653	-0.0063049917	4.91091e-05	0.0241528005	0.0150211568	-0.0462848673	0.0531558843	-0.0351856447	0.0693542749	-0.2283393694	-0.0391681827	-0.0621487127	-0.0623874519	-0.004239272	0.1951316454	0.0527447317	0.1303717645	0.0693056753	0.0323467479	0.0261609512	0.0713085565	-0.0375639262	-0.0797740426	-0.0405409072	-0.0184673555	0.0377450142	0.0533160608	-0.0437012564	-0.0382447668	-0.0403939843	-0.0056842776	-0.0575020724	0.0418500748	-0.1635462832	0.0503304844	-0.1372974534	0.0531778472	0.1072953273	0.0714528425	-0.0693615155	0.051716468	0.0137124552	-0.0585485285	0.0040614884	0.0132057061	-0.0633891744	-0.0575765659	-0.0907103904	0.068285302	0.0569147046	-0.0156303438	0.0141478536	0.0721539172	0.0532540209	-0.0528145413	-0.051814237	0.0340317708	-0.0185783224	0.0220564583	0.0054396326	-0.0981534399	0.0493475254	0.0547738276	-0.0459513618	-0.1166931226	0.0019256717	0.088890479	-0.0196981648	-0.017025287	0.0731668912	-0.025872434	0.074144106	0.0934985195	-0.0237779557	-0.0427691393	0.1031301202	0.0440258452	0.072047568	-0.059168037	-0.036759128	0.0736625816	0.0116098427	0.1137838533	0.0056399113	-0.1239834356	-0.0963499399	-0.0460651921	0.1018099433	0.0994583687	0.0955792289	0.090232103	-3.19396e-05	0.0065693804	4.315675883990416e-05	1.0201380481600002e-09	0.0264976	0.0058835	3.461557225e-05	0.00070212280576	-0.00742847	0.0040704299999999	1.6568400384899993e-05	5.518216654090001e-05	0.000462489	-0.000515925	2.13896075121e-07	2.66178605625e-07	0.000312416	-5.025e-05	2.5250625000000003e-09	9.7603757056e-08	0.000418883	0.0	0.0	1.75462967689e-07	0.0
