global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
324.04547694104866	n/a	n/a	105005.4711259517	422.9703402733752	n/a	n/a	178903.9087509748	323.228184483793	n/a	n/a	104476.4592446889	338.6232712991874	305.4279693215835	n/a	n/a	n/a	n/a	-0.0425869332	-0.1230126187	0.0407014812	-0.1876241886	-0.0392485379	0.1556954472	0.1058436559	0.0527560519	-0.16202139	0.1341434838	-0.2550447131	0.0666964267	-0.4099898355	0.0654469253	-0.1255929086	-0.0413347326	0.0699714913	-0.0821612479	0.0798255496	0.0097163078	-0.0561691945	0.096981863	-0.1509589869	0.0792752823	-0.0824853768	0.0184100627	-0.0037664975	0.0388514546	-0.0562447609	0.1120822062	-0.06202048	0.1194276469	-0.0459419165	0.0532964145	-0.0251718628	0.1752431884	-0.0303806882	0.0250875691	-0.0395789958	0.0466142683	-0.0428920633	0.0018673223	0.011810218	-0.0094752162	0.1269807383	-0.0018793688	-0.0375185476	0.0713312855	-0.046146974	0.0121282623	0.07039578	-0.0380842339	0.0185177555	0.0341191081	-0.0963061343	0.0100609935	0.021459256	0.0226786202	-0.1241129517	-0.0028751023	-0.0627331157	0.0257923288	0.2367675908	-0.1790556817	0.0217145545	0.0375851757	-0.080818567	-0.020450017	-0.0695982417	0.1483578777	0.0372612281	-0.0669552545	-0.0442813339	0.0597050509	0.147409557	-0.036367755	0.0594935962	-0.0236372137	-0.1839541858	0.1881293176	-0.1851366738	0.1850503125	-0.1738689508	0.0703779892	-0.1186498758	0.1042951491	-0.0987146852	0.0156302927	0.0837496435	-0.2088090363	0.1500307102	-0.0142991576	0.0733274128	-0.0968823964	0.0997843384	-0.0333796435	0.0767192852	-0.0139985672	0.0320440283	-0.10504938	0.0188745047	-0.0103243006	-0.0496412624	0.0392802339	-0.0128875504	0.1267820723	-0.0409459891	-0.0124037791	0.1256289658	-0.0872891746	-0.0075255844	0.0579763865	-0.1553717939	-0.0739858058	0.0600108187	0.0171070121	-0.0025982033	-0.0617078792	0.0586379087	0.0303737634	0.0415696511	0.0459167466	-0.0920508096	-0.1035181446	0.0511041135	0.0051587056	0.1162271173	-0.1604244018	0.066785124	-0.0646153065	0.0199085309	-0.01819228	0.0725959942	-0.2585406009	0.0629881668	-0.0558423656	0.107426385	-0.0061095555	0.1265166928	-0.0783775236	0.0294957398	-0.1069153711	-0.0109030105	0.1111839082	-0.1213810142	0.0446704206	-0.1949246076	0.181494354	-0.0326666719	0.1082204742	-0.0443031864	0.0248139555	-0.1832642927	0.102594329	0.1025838106	0.1025662807	0.1025417406	6.91001e-05	n/a	n/a	4.774823820010001e-09	-4.27707e-05	n/a	n/a	1.82933277849e-09	0.0245353	n/a	n/a	0.00060198094609	-0.000403791	n/a	1.63047171681e-07	n/a	-0.000852499	n/a	n/a	7.267545450010001e-07	0.000137679	n/a	n/a	1.8955507041e-08
323.41510483236027	-0.6303721086883911	0.3973689954122488	104597.33003372658	418.7603451646021	-4.209995108773114	17.724058815893546	175360.22668237667	323.0920918675224	-0.1360926162705595	0.0185212002033657	104388.49982733154	337.9618002476902	298.90849949180614	1.328614	18.165916	0.0701711158	0.0390558	-0.0217332081	-0.1166464466	-0.0052120294	0.0081679464	-0.0047041222	0.116324622	-0.0222799696	0.0294528689	-0.1040469175	0.0749657792	-0.0475008354	0.1022717133	-0.1327265699	-0.0491260151	-0.063163996	0.0100812005	0.1426334576	-0.0928051636	0.0035527984	-0.0382005775	0.0586881253	0.0452747136	-0.0173582603	0.0543712927	-0.0483097263	0.0316656462	0.0162720343	0.0243848511	0.1068130036	0.0451757427	0.0442282305	-0.0106441419	-0.0520008004	0.1708983568	-0.1132787443	0.1246135619	-0.0923243415	0.0994160835	0.0389527014	0.0432391176	-0.0276351812	0.0712597507	-0.1140076811	0.0525705725	0.0661034678	0.0192436226	-0.0107071982	0.009330685	-0.0781971611	0.0199368793	-0.0165378917	0.0466560193	-0.1177020324	-0.1066076994	-0.0672517188	0.0182073636	-0.1144168181	-0.0247465761	-0.1069082102	-0.0205893223	-0.1267407212	0.0205982652	0.0519053268	-0.0077266514	0.0663186672	0.0591802788	0.0592621964	-0.0185303198	-0.017512288	0.1130412031	0.0573840399	0.0424085063	0.0166181513	0.0080988871	0.0427970987	0.0659489721	0.0773029383	0.114974742	-0.181883035	0.0414756877	-0.076837578	0.0849465784	-0.0917634063	-0.0124769491	0.0195527069	0.0452466977	-0.1399184077	-0.0116250361	0.0883356494	-0.0479321649	0.1073864495	-0.0121751887	0.0350688436	0.0005664335	0.0952543216	-0.0148564324	0.0156860941	0.0513645302	-0.1276688662	-0.0569978721	0.0332196496	-0.0164929372	0.0429762451	-0.0532203003	0.1061288436	0.0647348429	0.0279808256	0.044832107	-0.0363393084	0.0533404673	-0.0232213432	-0.0011718523	0.03873959	0.0524437503	-0.0759426055	-0.0797553115	0.0735966489	0.0766780541	-0.0303713234	0.0029873317	0.1403549441	0.1394217539	-0.0206379679	0.0526592549	0.1094690747	-0.0591657982	-0.0318123633	-0.0498741331	0.047690923	-0.0821364527	0.0591634337	0.0599057791	0.074449007	-0.2303075104	-0.0597081664	-0.0986337455	0.0316925818	0.0588721446	0.0649494746	-0.1604968118	-0.0657348285	0.0012640475	0.0076685707	0.0049802332	-0.1264797751	0.038240214	-0.1242013558	0.1783101733	0.0170657986	0.0673871098	0.0057477794	0.0467409725	-0.0274514027	0.1025662807	0.1024716367	0.1023139614	0.1020933517	8.00866e-05	1.09865e-05	1.2070318225e-10	6.413863499560001e-09	-0.0234813	-0.0234385293	0.0005493646557469	0.00055137144969	0.0296686	0.0051333	2.635076889e-05	0.00088022582596	0.000228296	0.000632087	5.2119063616000014e-08	3.9953397556900004e-07	-0.0007904989999999	6.200000000010006e-05	3.844000000012407e-09	6.248886690008419e-07	0.0	-0.000137679	1.8955507041e-08	0.0
323.7512872958997	0.3361824635394441	0.1130186487914497	104814.8960257522	418.89035168451113	0.1300065199090454	0.016901695218861	175469.12673437342	323.01919322878854	-0.072898638733875	0.005314211529252	104341.39919417744	337.7429164352753	299.14042068051066	1.066262	14.578827	0.0423078719	0.0271573	0.0474500089	-0.1202369718	-0.0034896424	0.0005627073	-0.0421083071	0.092688265	-0.0242891481	-0.0371901462	-0.1598501491	-0.0219390144	-0.07442458	0.0661706055	-0.0236080092	-0.0723013218	0.017996247	0.0075369657	0.0578441526	-0.100653271	-0.0425502315	-0.0070136109	0.075277082	-0.044638527	0.0873153212	-0.1285154059	0.0848491608	0.0181959108	0.0337118974	0.1224237225	0.0500048876	0.0036136758	-0.0948445641	-0.0620515834	0.0805123401	0.1296662263	-0.0006462728	0.0806564801	-0.079227173	-0.0321021575	-0.0303105998	-0.0837512072	-0.0414010932	0.0055606608	-0.024770837	-0.1006274846	-0.1177632995	-0.1053537929	-0.0033820742	0.0186030777	-0.1167909619	-0.0961932682	-0.0825486048	-0.0462884578	-0.0708537886	-0.1372196449	-0.0108424279	0.0724387409	-0.0551234193	0.0410992211	0.1233306771	0.1162108739	-0.0063881949	0.0072481105	-0.1018903829	0.0862820974	-0.0574137979	-0.0362099108	0.0870169198	0.0542794391	-0.1411004565	-0.0905704495	-0.111638293	0.1270442792	0.0048200432	-0.0397967343	-0.0078537243	0.0797548179	0.097626996	0.141180778	-0.067031524	0.10989515	0.0330497586	0.0007600835	-0.0256094704	0.0367953836	-0.0516742347	0.1266729396	0.027071605	0.096940086	-0.1078930687	0.1450332347	-0.0414207764	-0.0458561527	0.0794086625	0.0075805248	0.0022244753	-0.0141416613	-0.0428731006	0.1071851712	-0.107509215	0.0820387887	0.036998377	0.051882875	0.1174748032	0.0819561553	0.105519573	-0.099195441	-0.0155224824	0.0930688631	-0.1782351093	-0.0079988026	-0.0229587569	0.0285173157	-0.0780774062	-0.0472075923	0.0221122035	-0.0249303752	-0.0494899808	0.1039825248	-0.0494803915	0.0237373093	0.0785817233	-0.0369486072	0.0978500678	0.0912116781	-0.1190751256	0.1303684146	-0.060225188	0.1147953757	-0.0683012706	-0.0400697531	0.109193632	0.0671221314	-0.0148510339	-0.2070690215	0.0092098995	-0.0522890837	-0.0268876903	0.1322872128	-0.0071431992	-0.0917399886	-0.0266612056	-0.0015026784	-0.0760320107	-0.0699392278	-0.0701654945	0.0142335544	-0.1141108714	0.1166033705	0.0718382038	0.0193664271	0.0892031548	-0.0191079399	-0.04113481	0.1025101919	0.1022474116	0.1018099433	0.1011985345	8.337349999999998e-05	3.286899999999977e-06	1.0803711609999847e-11	6.951140502249997e-09	-0.0177434	0.0057379	3.292349641000001e-05	0.00031482824356	0.00993875	-0.01972985	0.0003892669810225	9.87787515625e-05	0.00049601	0.0002677139999999	2.460259201e-07	7.167078579599997e-08	-0.0007904989999999	0.0	0.0	6.248886690008419e-07	-6.90227e-05	-6.90227e-05	4.76413311529e-09	4.76413311529e-09
323.5465319067394	-0.2047553891603115	0.0419247693901906	104682.35830887874	419.5568776485221	0.6665259640109866	0.444256860700775	176027.97358217696	322.99377682880976	-0.0254163999787806	0.0006459933878813	104324.97987013897	337.7417248983127	299.08586244714434	1.074393	14.689992	0.0670690715	0.0297547	0.1059495184	-0.1023862086	0.0436539023	-0.040452927	-0.1025508459	0.0719575435	0.0051256227	-0.0051329517	-0.1167155134	-0.0426570199	-0.063934739	0.000948647	0.0906663778	-0.0437009795	-0.0058181822	-0.0002976338	0.0276139564	-0.1351727049	-0.0042062762	-0.0088441588	-0.0138323627	-0.0155049358	-0.0239750554	0.0055127229	-0.0514182525	0.073140624	0.0669225674	-0.0048695072	0.0314480425	0.0567666862	-0.170034337	0.1030344255	-0.0077931043	-0.0484802572	0.0149388289	-0.0827860325	0.0310941034	0.0040286908	-0.0959891627	0.1008111148	-0.0350474501	-0.0282276291	-0.0060368303	0.0894011896	0.0685376177	0.0626492782	0.1001573241	0.0114967379	0.0810976344	0.0131351669	0.0096010328	-0.048621945	-0.0194295042	0.0706864205	0.038793246	0.0737688989	0.0594077354	-0.0502584544	-0.099239135	0.068082677	-0.0475599841	0.0531435683	-0.0861162679	-0.0405566877	0.0657796646	0.0243651492	0.0581213098	-0.0010984526	-0.0029143932	-0.0224292607	-0.150247487	-0.0100144126	-0.0124284662	-0.0189535784	-0.0031159629	0.055555123	0.0524125162	-0.0330901895	-0.0874893868	0.0528893444	0.0441816745	0.0138514988	-0.0372917129	0.0459483393	0.0177985974	0.0166295077	-0.0247471388	-0.0685982393	-0.0699268654	-0.0339449447	-0.092604721	-0.0301406991	-0.0812434422	0.02845354	-0.1503133667	-0.08870347	0.0932596288	-0.0633778735	0.0842744429	-0.0596761476	0.0692896325	-0.0692617615	-0.1345669182	0.0571689093	-0.0286062914	0.0451369018	0.0023374831	0.0060361741	-0.0790872496	0.0176929426	-0.061224146	0.0086140006	0.0559463174	0.0341933447	0.0545977573	-0.0422543153	0.009296895	0.0375867489	-0.0221585144	-0.0737941713	0.0294983094	-0.0011219217	-0.0062852282	0.0640682568	-0.0615908734	0.007303479	-0.1220691925	0.0847843532	-0.0914766396	0.0216901718	0.125070298	0.0644804374	-0.0390841188	-0.1785291343	0.1084893547	-0.0361980971	0.0294006792	0.0438191137	-0.0298311613	-0.0172838525	-0.0054930954	-0.0095151785	-0.0532660767	-0.0677583882	-0.071748988	0.0565886929	-0.0254167083	0.1176207535	0.0309725249	0.0341244186	0.0246877493	-0.0387662866	-0.033312619	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0140472	0.0139638265	0.0001949884505221	0.0001973238278399	0.00148531	0.01922871	0.0003697432882641	2.2061457961000003e-06	0.0193011	0.00936235	8.765359752250003e-05	0.00037253246121	0.000701844	0.000205834	4.925850003359999e-07	4.2367635556e-08	-0.000575072	0.0002154269999998	4.6408792328956894e-08	3.30707805184e-07	-5.293960000000001e-23	6.90227e-05	4.76413311529e-09	2.802601248160001e-45
323.1706526640937	-0.3758792426456807	0.1412852050518905	104439.27074333632	419.1740069154987	-0.3828707330234238	0.1465899982058938	175706.84807359453	322.7732979353969	-0.2204788934128601	0.0486109424405593	104182.60186009249	337.56964710196644	298.71748369715425	1.035965	14.164577	0.0718464406999999	0.0501691	0.0901726181	-0.0743132283	0.0626638263	-0.056356967	-0.1108474168	0.0414784929	0.0128981339	0.0696874771	-0.0765108671	-0.0733033928	-0.0244696575	0.0156213785	0.0956404711	-0.0064491172	-0.1695773448	-0.0440104508	-0.0432069024	-0.1265401837	-0.0066412784	-0.047152442	-0.0117153573	0.0034715285	-0.0956202047	-0.1131515936	-0.0001932514	-0.1416648092	0.0117187623	-0.0430431261	0.0379713697	-0.0091429272	0.0170557468	0.0548999075	-0.0119517244	0.0148622707	-0.0616586245	-0.0604147966	-0.0378117307	-0.0928097392	0.0761323554	0.0305948193	-0.109429028	-0.1481726483	0.0674626746	-0.0250451494	0.0020939379	0.0251677643	-0.0445186011	-0.0960275834	0.0657356182	0.0056718726	-0.024133914	-0.1651905622	-0.0608141406	-0.0196818855	0.025275902	0.021581208	-0.0316657901	0.0021929271	0.1771476432	-0.0403220676	0.0226435632	-0.1267340256	0.0539065832	0.0447832909	0.0397527705	-0.0203209476	0.0093797594	0.0506531868	0.027589124	-0.1003500488	-0.0108565168	0.0142746268	-0.0643314707	-0.0559518746	0.0229370307	0.0243539326	0.0699690127	-0.0654361616	-0.0396162929	0.0272216964	0.132414484	-0.0121329593	0.0077866127	-0.0321530608	0.0205961744	-0.0341964411	0.0473280913	0.0483743288	0.0073172016	-0.0727475365	0.0766242009	-0.0632994803	-0.0815088142	0.1401375171	0.0326102035	-0.0162563988	0.0562040276	0.0200470581	0.0587033634	0.1132662301	-0.0061873113	-0.0010246858	-0.0714056994	0.0981860806	-0.0637348991	-0.2225613366	-0.0402405957	-0.0277716647	-0.0054695806	0.0744024081	-0.0318346962	-0.1013338808	0.076891081	-0.0614766706	-0.0792922042	-0.010993963	0.0407067949	0.0305381002	-0.0464346886	0.0366985268	-0.0652187374	0.0877859571	-0.0339684046	-0.1135217365	-0.0326967325	-0.0051175222	0.113106077	0.0766919867	-0.0045153694	0.0543423779	0.1180763318	0.0472300687	0.041030289	-0.1313945659	0.0563895385	-0.0353677539	0.1038801125	-0.0623167666	-0.0099870443	-0.0071728503	0.0309097206	-0.039944126	-0.0650892265	0.0035617496	-0.0558784935	0.0825968286	-0.0042269695	0.025937088	-0.0695983673	-0.040021416	-0.1091572321	-0.0475351065	0.0622987545	0.1023139614	0.1014639107	0.1000523871	0.0980872016	7.24493e-05	-0.0139747507	0.0001952936571271	5.24890107049e-09	0.0105459	0.00906059	8.20942911481e-05	0.00011121600681	0.02187	0.0025688999999999	6.599247209999994e-06	0.0004782969	-0.0002176	-0.000919444	4.734976e-08	8.453772691359999e-07	-0.000580472	-5.399999999999914e-06	2.9159999999999075e-11	3.36947742784e-07	0.0	5.293960000000001e-23	2.802601248160001e-45	0.0
322.7248663079686	-0.4457863561250974	0.1987254753072921	104151.33933349622	419.05099603314966	-0.1230108823490354	0.0151316771762882	175603.7372763748	322.7143041256533	-0.0589938097435833	0.0034802695880621	104144.52208730466	337.5003317305854	295.55972893999245	1.00459	13.735592	0.0531696017999999	0.0342285	0.0812703614	-0.0395659446	0.051354307	-0.0319475764	-0.1108049212	-0.0006633419	-0.0092972097	0.0333240864	-0.0588353616	-0.0178779267	0.0449960872	0.0600309728	0.0254290145	-0.139961988	-0.0025532435	-0.0459515222	-0.1011186279	-0.0432899659	-0.0140166747	-0.0740284293	0.0269659547	-0.0507773547	0.0253072913	-0.1058178999	0.0460211814	-0.0205246457	-0.0172120754	0.096199659	-0.0182482274	0.05749149	-0.0469719848	0.0321881036	0.0760442383	-0.0508887949	0.1470114709	0.1422215124	0.0245687083	-0.0780017681	-0.0152005651	-0.0041133805	0.0321763443	0.084067039	0.0016233457	-0.1078146442	0.0685546773	0.006702806	-0.007945242	-0.2637616998	0.0211735196	0.0248268867	0.0195162024	-0.0196333883	0.0489826298	0.0375668324	0.0323177431	-0.1529671496	0.0582450826	-0.0031917252	-0.0483140794	-0.0470977943	-0.0344660481	-0.0023640506	0.0537492272	0.1243300717	0.1121193271	-0.0744154023	-0.0228965074	0.0400453803	0.0332296203	0.0136494007	0.1589875755	0.0066475955	-0.062385318	-0.0710720778	-0.0230011121	-0.0179747867	0.0399337873	0.0549663235	0.0657030159	0.0398960122	0.0343559947	-0.0881857565	-0.0904187315	-0.00143537	-0.0847941042	0.0216218947	0.0296770278	0.0734989408	-0.0587361421	0.042083705	0.0085013071	0.0416167843	0.1032551615	0.0195943435	-0.0062163688	0.0455716007	0.1461251539	-0.0157512872	0.0413302809	0.0307242112	-0.0315669161	-0.0264331573	-0.0215643593	0.0870225802	-0.1244093843	0.0282573797	0.0679082556	0.0747477254	0.1058141421	0.0331848002	-0.0520923845	-0.1426542103	0.055890086	-0.1214670035	0.1902630506	-0.0348004823	0.005398138	-0.1487932929	-0.0523892076	0.1211248843	-0.0656090267	-0.0822843481	-0.0050225162	0.012986382	0.0730635076	0.0507349299	0.0800707943	0.0532795034	0.1414711293	0.0633260463	0.0956028298	0.1053337623	0.0536176764	-0.1190765733	-0.0821176893	-0.0532465472	0.0451989576	-0.0006010287	-0.0482499193	0.0259735578	0.027315877	-0.0016612362	0.0183680069	0.0197984068	-0.0206335259	0.0656223026	0.0247730488	0.0120758178	-0.0106083185	-0.0247398715	-0.0688458055	-0.0324881675	0.0733401448	0.1021738733	0.1009054916	0.0988031726	0.0958842909	5.07375e-05	-2.1711800000000004e-05	4.714022592400002e-10	2.57429390625e-09	0.00388286	-0.00666304	4.43961020416e-05	1.50766017796e-05	0.0201444	-0.0017256	2.9776953600000025e-06	0.00040579685136	0.000351403	0.000569003	1.2348406840900005e-07	3.23764414009e-07	-0.00025429	0.0003261819999999	1.0639469712399997e-07	6.46634041e-08	0.0	0.0	0.0	0.0
322.5463869071328	-0.1784794008358403	0.0318548965227205	104036.1717068458	418.6968227330362	-0.354173300113473	0.1254387265132682	175307.02936673953	322.9713280687532	0.2570239430999095	0.0660613073266255	104310.47875449422	337.7111115640433	292.91283120145613	0.968131	13.237092	0.027405337	0.0152721	0.069069966	-0.0049311857	0.0545602958	-0.0228195117	-0.0989160248	-0.0307500309	-0.000690404	0.0606946241	-0.0212006365	-0.0016998857	-0.0116011598	0.0200937409	0.0038842662	-0.0849905308	0.0281573809	-0.0617192386	-0.0144570811	-0.0003297383	-0.0163018031	-0.0577483867	0.0440619065	-0.0321623242	-0.0361497608	0.0124138752	-0.0418672486	0.0726892137	0.07852589	-0.0148887022	-0.0497174296	0.0239413557	0.0784192494	-0.0294044367	0.0207228165	-0.1655423065	0.0887056204	0.026367505	0.0489625811	-0.1254666638	0.0375364637	-0.0468679018	0.0292585409	0.0234682553	0.1161434503	0.127255467	0.0370048715	0.0658678387	0.021919388	-0.0493537279	-0.0448354415	-0.0014261988	0.0257511427	0.1422179648	0.0705096945	0.0115682784	0.0526982895	0.0139333021	-0.0762805773	-0.094680024	0.0100923805	0.0928291565	-0.0718491968	-0.0577998851	-0.0232409123	0.0350722716	0.0097898169	0.2001286962	-0.0553893634	0.0399631941	0.0711566766	-0.1729110858	-0.0546964645	0.0482680908	-0.0743663417	-0.0459061305	-0.0302084757	0.0027954657	-0.0106163946	0.0284736059	-0.0681016863	-0.0501583578	-0.0124381073	-0.1577302793	0.0521192209	-0.0030943115	-0.0699956538	0.0055357104	-0.0386733178	-0.0560215763	-0.0558443915	0.0174037767	-0.0030626841	0.0369198027	-0.0257314535	-0.125227896	0.0264924548	-0.0289566336	0.0227332983	-0.0089423897	0.0830147723	-0.1342726859	0.0044844653	-0.0320502563	0.0278367807	-0.0135355244	-0.2273738564	0.0400832766	0.062208499	-0.0612581027	0.0246969593	-0.0437867209	-0.0119346161	-0.0812609624	-0.0222561102	0.1288090396	0.0026659669	0.024556366	-0.0280789164	0.0623693673	-0.0419605462	-0.1690178133	0.0441038048	-0.046336227	-0.055507784	0.0515861184	0.0117703993	0.0085060441	-0.0423835625	-0.0115342805	-0.0215207033	0.0593164747	0.0838243515	0.1084687804	0.0192975952	-0.0761383898	0.0145177079	0.0016861597	-0.0446540992	0.0580477517	-0.0830289459	0.0083641541	0.0397152838	-0.049167545	0.0113947121	0.0590273181	-0.0001449794	0.0340047442	0.0850329523	-0.03607913	-0.0721165386	-0.0494818687	-0.0237968351	-0.0353301209	0.1377979972	0.102005852	0.1002367339	0.0973108962	0.0932621027	7.30245e-05	2.2287000000000005e-05	4.967103690000002e-10	5.332577600250001e-09	-0.00186719	-0.00575005	3.30630750025e-05	3.4863984961e-06	0.0253534	0.005209	2.713368100000002e-05	0.00064279489156	0.000422423	7.101999999999998e-05	1.78441190929e-07	5.0438403999999975e-09	-0.00051175	-0.00025746	6.628565160000003e-08	2.6188806250000004e-07	0.0	0.0	0.0	0.0
322.06952375327944	-0.4768631538533441	0.2273984675029581	103728.77813066424	416.76051195732975	-1.9363107757064315	3.7492994201168415	173689.3243269356	322.7387033909813	-0.2326246777719234	0.0541142407084912	104160.2706664918	337.3986844620082	289.76970322156166	0.95994	13.125104	0.0420363285	0.0254505	0.052058761	0.0244190603	0.042546962	0.0117945743	-0.0667690418	-0.0799387715	-0.049988885	0.0066659038	0.0249873514	0.0039522574	0.0090161906	-0.0868175245	0.0743432429	0.0645087033	-0.0576544766	-0.0249709766	-0.1238785195	-0.0191666683	-0.071502067	-0.1075717701	0.0133738816	0.0119381719	-0.0159524282	0.0510396341	0.0298138748	0.0755037309	0.2173193697	-0.079626857	0.03214201	0.1060752293	0.1429890095	0.0543025075	-0.0343717716	-0.0592076154	0.117539731	0.0251121839	0.0472491044	0.0734658169	-0.018061347	-0.1447566777	0.1306816735	0.0076643164	0.0022768124	0.0102333671	0.0266369294	-0.0153098671	0.0056525398	0.1099116494	-0.0014720428	-0.103473866	-0.0775103114	0.0873985128	0.0241325408	-0.0306518339	-0.0302432615	0.1490199859	0.0284451119	-0.0171757707	-0.0496096382	0.0670321326	0.01946152	-0.0742199741	0.0333290959	-0.0142742193	0.0485397822	-0.1505181777	-0.0160324846	-7.02799e-05	0.0732029751	0.0119432684	0.0800692718	0.0178722583	-0.0551330023	-0.0976969409	-0.0620142816	-0.0461649266	-0.0070027487	-0.082333419	-0.0633768723	-0.0723158103	0.0293421952	-0.1153851031	0.0546217469	-0.0356877919	0.0338871206	-0.0314826282	-0.0663243278	-0.0539038343	-0.1132715015	-0.026662581	-0.0012610954	-0.034948209	0.0158243057	-0.0584269446	-0.0411708426	-0.0438329999	-0.0196068283	0.0064554174	-0.0815446742	-0.0407275077	-0.0734736705	-0.0161041415	-0.0097474839	-0.0099519752	0.0216623021	0.0167641784	0.0913780251	0.0791098718	0.063410675	-0.0074405305	0.0559655847	-0.0440283918	-0.1190926698	0.064560914	-0.0210041026	0.0348178236	0.0276820728	0.0171885139	0.0794754795	0.1109763719	0.1017927646	-0.1188963677	-0.1287521461	0.0456843995	-0.1039252782	-0.183920319	-0.0642695943	-0.0725215358	-0.077022597	0.0485005227	0.0755918298	0.0808157353	0.0104910291	-0.03465557	0.10665185	0.0323354674	0.0043761292	-0.0016671955	-0.0681740238	0.0152604841	0.0236921632	-0.0225096939	-0.0009540201	0.0407301672	0.0071670455	0.0340620361	0.1390635374	-0.097278088	-0.0161365547	-0.0299006617	-0.0922351277	0.0130657416	0.1536860133	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.00281772	-0.0028907445	8.35640376428025e-06	7.9395459984e-06	0.000438896	0.0023060859999999	5.318032639395999e-06	1.92629698816e-07	0.0251232	-0.0002302	5.299204000000154e-08	0.0006311751782399	-9.65496e-06	-0.00043207796	9.32182526016e-11	1.866913635177616e-07	-0.000410204	0.000101546	1.0311590116000009e-08	1.68267321616e-07	-0.000198562	-0.000198562	3.9426867844e-08	3.9426867844e-08
