global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
324.4019982039952	n/a	n/a	105236.65643874492	423.7299802592704	n/a	n/a	179547.0961705217	322.8671585468606	n/a	n/a	104243.20206812362	337.7243628457344	298.7285715807507	n/a	n/a	n/a	n/a	-0.0289692463	-0.0280957041	0.0113401073	-0.0310142691	0.1361084975	0.1211781239	-0.0763310436	0.0188550781	-0.1946679599	0.1476360899	-0.0028967657	0.1519788433	-0.1366509501	-0.0227063545	0.0817114389	-0.1792070451	0.021064647	-0.0582128289	0.0405776414	0.0211921112	-0.0751053732	0.0441357091	-0.0013960187	0.1142356907	-0.149082995	0.1154219347	-0.0102714129	0.0213377574	-0.0447166666	0.0515997545	-0.0263041785	0.0221975589	-0.0213669033	0.042994562	-0.0321261163	0.0078254232	-0.075372563	0.0104861099	-0.0606905431	0.0317040393	-0.0478235514	0.0749823895	-0.0274082115	0.026155898	0.0574686869	-0.0703758673	0.0992050153	-0.0023574385	-0.045052715	0.0308760578	0.0391179457	-0.1018919588	0.08121157	0.1568006701	-0.0156802873	-0.0041871136	-0.0639374481	0.0502361504	0.0144392967	-0.0056593657	-0.0606185018	0.0539893012	0.0057107195	-0.0346341623	-0.019646196	-0.034237751	-0.0047822663	0.05224271	-0.0613080902	-0.103516059	0.1237851359	-0.044398186	0.1186946771	-0.1680808549	0.0007526454	-0.1692153752	0.000580599	-0.0846380586	0.0644425707	-0.0198743114	0.174052446	0.1068892994	-0.1008136865	0.0101967147	-0.1488852219	0.0177103675	-0.0648298172	0.0007627024	-0.054335076	0.0913415415	-0.1058143834	0.0079191856	-0.0071527054	0.029120375	-0.1769627001	0.1155493487	-0.0176394882	0.1137437577	-0.0075520264	-0.103728284	0.0701938781	-0.1272838534	-0.044313663	0.0832459007	-0.0496447666	-0.0519410848	0.0359693249	0.0943598196	-0.077630519	-0.0167812516	0.0653247858	0.0379668857	-0.0431555852	-0.0190547059	-0.0797739772	0.0505488102	0.030252902	-0.1169234297	0.13074123	0.0198083776	-0.0855914725	0.130642299	-0.035997235	0.0446481479	-0.1075098552	0.0448978008	-0.0607650399	0.018104564	-0.0983573335	0.1466287865	-0.0085749062	0.0499249771	-0.0588504209	0.0647396554	-0.014755653	0.0222204516	-0.2502458672	0.048487321	-0.1038981133	0.1428581517	-0.0929314414	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0597376	n/a	n/a	0.00356858085376	-0.0490393	n/a	n/a	0.00240485294449	0.0771467	n/a	n/a	0.00595161332089	0.00466975	n/a	2.1806565062500003e-05	n/a	-0.000222269	n/a	n/a	4.9403508361e-08	0.00128162	n/a	n/a	1.6425498244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.3913602263743	-1.010637977620945	1.021389121809754	104581.97186906455	420.2014064157598	-3.528573843510628	12.450833369107368	176569.22195378251	322.9935925503063	0.126434003445695	0.015985557227306	104324.86082855328	337.3935265458427	293.09621120681294	1.089105	16.457327	0.0778941949999999	0.0322457	0.0030098277	0.0146588123	0.0594288641	-0.0267432258	0.0759491943	0.1400511331	-0.0233234791	0.01447473	-0.0406461895	0.0544843263	0.031947887	0.2870491427	0.0130912399	0.0175856486	0.0625024321	-0.1663725802	0.0871208389	-0.1410696355	0.0200507199	-0.0115780552	-0.0744290047	-0.0509624834	0.0676416607	0.0011984919	0.0655369351	0.0116347125	0.0809510156	-0.0598294327	-0.0625054403	0.1407923221	-0.0129109072	0.0369585063	-0.0100864856	-0.0484792959	-0.0428616027	0.0866166506	-0.0040039764	0.0421343375	-0.0304156247	0.0206336062	-0.0375006089	0.1956645926	-0.0004875072	0.0441616273	0.07570066	-0.0414521038	0.0246679505	-0.0496221598	-0.1445100384	0.0182384359	-0.130184607	-0.0676492555	-0.0636951455	0.0470512421	0.0710741597	-0.0777321599	0.0014108871	-0.0252960308	0.0578284241	-0.000527623	0.1334887533	0.0841975462	-0.0999613825	0.136071435	0.0596561303	0.0014240536	0.0265318893	0.0738442902	-0.085838849	-0.0873373797	0.1580582367	-0.0419923392	-0.0322593209	-0.0399141254	-0.0301665035	-0.0815731469	0.0592295635	-0.0154655818	0.1199860042	-0.0596047832	0.0642744578	0.0266722173	-0.0117505574	-0.0022064863	-0.0958603021	0.1454669426	0.0630054251	0.023857526	-0.0305164541	-0.054841956	-0.0385219916	-0.152230973	-0.0304009102	0.1122803955	-0.1354592816	-0.0022131355	0.0778256727	0.1139198019	-0.026859893	-0.0174764987	-0.0177822813	0.1015875927	-0.1007364865	0.0515636441	0.0141185996	-0.00084626	0.0475971972	-0.0297250107	-0.0136805776	-0.0011202573	0.010115658	0.0657125589	0.0968780938	-0.13534711	-0.0396967483	0.0205848741	0.0568177131	-0.1290624702	0.1737422962	-0.0124912377	-0.0685082808	0.0979172225	-0.083262477	0.0069767186	-0.0709588913	0.0030686651	-0.0480166876	0.0241708265	-0.1010038184	0.0746505309	0.0992863134	-0.0488474709	-0.0646981814	-0.046081085	0.0774344681	0.0579844898	-0.2360260767	-0.0867073269	-0.1309038928	0.0813838749	-0.019704188	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0658887	0.0061510999999999	3.783603120999991e-05	0.0043413207876899	-0.0680466	-0.0190072999999999	0.0003612774532899	0.00463033977156	0.0985346	0.0213879	0.00045744226641	0.00970906739716	0.00493063	0.0002608799999999	2.43111121969e-05	6.80583743999999e-08	-2.16411e-05	0.0002006279	4.025155425841001e-08	4.6833720921e-10	0.00111617	-0.0001654499999999	2.7373702499999977e-08	1.2458354689000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.0107500866805	-0.380610139693772	0.1448640784377126	104335.94467155996	420.9580836108058	0.7566771950459952	0.5725603775026751	177205.70815728215	323.34660600905966	0.3530134587533666	0.1246185020610149	104553.02761757806	337.5661056953965	295.21769612527163	1.037097	15.671438	0.142965805	0.0651769	0.0173223715	-0.0047443558	0.0954613742	0.0325197281	0.0658696128	0.1322414714	-0.0230118938	0.0344276312	-0.0310544376	0.0875933352	-0.0057455579	0.2331079434	0.0134960037	0.0753391738	0.0105703502	-0.1038805301	0.012691279	-0.1495759806	0.0705882736	0.0415178001	-0.0610921172	-0.0741375616	0.0396790315	0.0892727607	0.0187599346	0.1160571001	0.0973183643	-0.0566844741	0.0589749065	0.1340207654	-0.0404075392	-0.033361056	0.0505434679	0.0500563861	0.0183625628	0.1224858964	-0.0471073831	0.0088566612	-0.0371286075	-0.0315956127	0.0975584298	0.0080802199	0.097173231	-0.0700967663	-0.1109528491	0.0033943877	0.0423048142	0.0412668856	0.0025581809	0.0631436362	-0.0168897352	-0.0493938865	0.070514952	-0.0922304159	0.0067856602	0.0405629065	0.0123603567	0.010716824	-0.0232002239	0.0293001849	0.0002147545	-0.0187274783	0.0465320994	-0.0207898763	-0.0340333124	0.0029435026	0.0727635999	0.045389905	-0.0630406735	-0.0641672951	0.071287331	-0.0846423177	-0.0500811075	-0.0330281246	-0.0456191987	-0.1783803348	0.0508235132	-0.0050826581	0.153087234	0.0799583946	0.0418577765	0.005658714	0.006884967	-0.0522512374	-0.0415699759	0.0836974866	0.004738152	0.0804031431	0.0026068126	0.0134940226	0.0331361508	-0.1476302006	-0.0173312862	0.0711978155	-0.0143389548	0.0371941063	0.1187998301	-0.0034484656	-0.0641262016	0.0550589599	0.1365763939	0.0280294012	0.015377797	0.0922711484	-0.0373702636	0.0663967346	-0.0497561423	0.0497340567	0.0515626441	-0.0052437172	-0.0232216375	-0.1055719196	0.0067834668	-0.001202458	0.0383946494	0.0251214568	-0.0137823089	-0.1153907647	0.1444551715	-0.0095160505	-0.0332727033	0.0705402971	-0.0025012841	-0.0025533518	-0.0770224286	-0.01406367	-0.0299971518	-0.007152848	-0.1199951873	0.0372975353	0.0139788668	-0.057726073	-0.0017889255	-0.0506070247	0.0291457066	0.0804935556	-0.1202368975	0.00311443	-0.0730230482	-0.040935946	-0.0644496199	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.048877	-0.0170116999999999	0.0002893979368899	0.0023889611289999	-0.0184867	0.0495599	0.00245618368801	0.0003417580768899	0.0878366	-0.010698	0.0001144472039999	0.00771526829956	0.00422215	-0.00070848	1.78265506225e-05	5.019439104e-07	0.000108073	0.0001297141	1.682574773881e-08	1.1679773329e-08	0.0015919	0.0004757299999999	2.2631903289999997e-07	2.53414561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.5608360076318	-0.4499140790487104	0.2024226785262492	104045.49292594234	421.7708753410711	0.8127917302653032	0.6606303967876653	177890.6712859733	322.6602584582402	-0.6863475508194483	0.4710729605158552	104109.64238833835	337.3285317701629	287.88468529552	1.050512	15.874146	0.09431489	0.0566488	0.0469862263	0.0338911939	0.0875900278	0.0913667067	0.0199426446	0.0509578067	0.0255893137	0.060476963	-0.0204033012	-0.0359159114	-0.0435817662	0.1360212847	-0.0693867353	0.03780287	-0.0454787274	-0.1092658009	0.0973372927	-0.0638782378	-0.0625227003	0.1549946809	0.064289254	-0.0471951041	-0.0162067037	-0.0773341978	0.0075713171	0.0711541377	-0.0391630154	-0.039834754	0.1132229955	-0.0887804166	-0.009190085	-0.0581591898	0.0117315493	-0.0548706471	0.0288582631	-0.0342226572	-0.0447643638	-0.0303138972	0.0905773524	-0.0138583092	0.0671022508	-0.0077321989	0.0718877622	0.0989242572	0.0507820205	0.0213888079	-0.032571854	0.1336040805	-0.0140152632	0.0659528709	0.0904590361	0.0033323507	-0.0391259706	0.1589831861	0.2677118973	0.0005922381	-0.0352877675	-0.0192337252	-0.0710175353	-0.0558009135	0.0349677102	-0.0922888528	0.0662960898	-0.0591057097	0.0760478792	0.0294319321	0.0753819483	-0.0140939838	-0.063390254	-0.0168612807	0.0993391176	-0.0005059106	-0.1293989581	-0.029263346	-0.0022571599	-0.1041136973	-0.0231121577	0.0192947371	0.0846142297	0.0359685838	-0.0703313213	0.0700213295	0.0763740114	0.0156050327	-0.098891294	-0.0782233226	0.0244683307	-0.0115818628	-0.135108178	0.0338956081	0.1638611821	0.1261460866	-0.063542699	0.097868737	-0.0327966996	0.0462631857	0.0478877567	0.0383143389	0.1567516412	-0.0404501242	0.0051800727	0.0616891596	-0.1613144393	-0.0756089277	0.019723619	0.0810840286	0.0925536024	-0.0774376713	0.0228877744	-0.0261142079	-0.088832716	0.00097775	-0.0173912214	-0.0163233656	-0.0921703493	-0.0035656137	-0.0207000352	-0.1297810754	0.1548884622	0.0002213211	-0.024554543	0.0306384475	-0.0855287215	0.0561281524	-0.1244549906	0.0173721011	-0.012194527	0.0327895051	-0.0441213786	0.0937390144	0.1034607573	-0.1160404473	0.024043639	-0.0274680913	0.0177058702	-0.055579983	-0.1419325019	-0.0843500958	-0.0053049878	-0.0164102262	0.0263900221	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0484703	-0.0004066999999999	1.654048899999967e-07	0.00234936998209	-0.0711324	-0.0526457	0.00277156972849	0.0050598183297599	0.0853827	-0.0024538999999999	6.021625209999975e-06	0.00729020545929	0.00459305	0.0003709	2.1096108302500004e-05	1.375668100000003e-07	-7.15588e-05	-0.0001796317999999	3.226758357123999e-08	5.12066185744e-09	0.00136626	-0.00022564	5.0913409600000025e-08	1.8666663876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.661498591392	0.1006625837601973	0.0101329557692787	104110.44267324284	422.1754089981765	0.4045336571054463	0.1636474797311068	178232.07596277763	323.0798231487651	0.4195646905249077	0.1760345295352616	104380.57212583734	337.6089964131537	291.03778130068486	1.088273	16.444748	0.17650969	0.0970471	0.0384482356	0.0328184024	0.1251125421	0.1342099175	0.0030137727	0.0134112247	0.0073625861	-0.0036754768	0.0519204214	-0.0111715456	-0.0174030174	0.0581832468	-0.134244494	0.071714292	-0.083967081	-0.0341284158	0.1115778893	-0.0056607941	-0.0293909381	0.03036331	0.0275730742	0.0628525404	0.0293573912	-0.1053533364	0.0198311143	0.0328493223	-0.1176412674	0.1645124695	0.0941782267	-0.0919757569	-0.0355011201	-0.0165963888	-0.0090920925	0.090502661	0.0869429078	0.0694623911	-0.0425253978	-0.0117689878	-0.0663630488	-0.0657028089	-0.0323695417	0.0410149118	0.0039692714	0.0928082337	-0.0225073595	0.0462789793	-0.024319575	-0.059573893	-0.056113463	0.0953322889	-0.0729724685	-0.0161083782	-0.1452306284	0.0526579984	-0.08978476	-0.0033965298	-0.0587135886	-0.1101599255	0.0602265635	0.0225724215	0.0657952984	-0.0316915054	0.0734439353	-0.0628435399	0.0874382257	-0.0593723302	0.1162336001	-0.0378028203	-0.0490260948	0.0267080131	0.0210658679	0.0058810207	-0.0532503601	0.0230870583	0.0990960621	-0.091895787	-0.1023611945	0.0236827583	0.0525641503	0.0263166339	-0.0751169982	-0.047580435	0.0454096689	0.0681181454	0.042514189	-0.1403936254	-0.0830692634	0.1700505681	-0.0488802988	0.0214231779	-0.092864048	-0.0269836652	-0.0819373145	0.0435300511	-0.0712069258	-0.1285989834	-0.0498446649	-0.0306273973	-0.0130553475	-0.1543531995	0.0232660467	0.0260541245	0.0934114608	-0.0382118076	0.0657007448	-0.0638515274	0.0147306976	0.011334041	0.0031033677	0.0633405397	-0.1261412863	0.1163175339	0.0533951216	-0.071434752	-0.044579128	0.0241753655	-0.0577839609	-0.1056169577	0.1309873242	0.002787715	-0.0082871949	-0.0415843943	0.1174553433	0.062834695	-0.01865068	-0.0128052764	-0.0020636059	-0.0008706342	-0.0958814398	-0.0092938345	0.0906906436	-0.0393957401	-0.0389017929	-0.0424278618	-0.0659480432	0.0789802417	0.1214515338	-0.1034241792	0.0128609121	-0.2313926356	-0.0943264536	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0516519	0.0031815999999999	1.012257856e-05	0.00266791877361	0.00596943	0.07710183	0.0059446921893488	3.5634094524900004e-05	0.0832267	-0.002156	4.648336000000022e-06	0.00692668359289	0.00349419	-0.00109886	1.22093637561e-05	1.2074932996000011e-06	-0.000641944	-0.0005703851999999	3.2533927637904e-07	4.1209209913600006e-07	0.00157842	0.00021216	4.501186560000004e-08	2.4914096964000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.8931355360744	-0.7683630553175931	0.5903817847769866	103615.19070524556	420.1863846043405	-1.9890243938360184	3.956218039274741	176556.59780686675	322.47388240791946	-0.6059407408456536	0.3671641814165796	103989.40483523668	336.9433151591877	282.92106207563586	1.145724	17.312887	0.14280453	0.0764109	0.0762118781	0.044796744	0.0931481374	0.0795077571	-0.0515587071	-0.0199448022	-0.0660444599	0.0475057237	0.0573912779	-0.0332042782	-0.0265276193	0.0247893576	-0.0492322657	-0.005455659	-0.1152591242	-0.0241437424	0.0486320196	-0.0237473366	-0.1168589531	-0.0104844362	0.0419970083	0.0281758416	-0.074385331	0.0521905236	0.037791526	0.0042633503	-0.0488387359	-0.0151445095	0.1122425984	-0.0384110276	-0.1314801851	0.0442381094	0.0977651386	0.0550374334	0.0444026032	-0.0317047676	-0.0802253657	0.025978792	-0.0526426017	0.0743166521	-0.1153553305	0.0347082234	0.100049905	-0.1273975839	0.0843323429	-0.0448006385	-0.0035894473	0.2230030403	-0.1216073345	-0.0469745406	0.0115368903	0.02733339	0.0382879641	-0.1037649023	0.0417099229	-0.0557887669	0.1075331225	-0.0511731412	-0.1588503828	-0.067554008	0.0304923148	0.0821883609	0.053891728	-0.0439434885	0.1010220814	0.0263476245	0.0461342559	-0.1084190587	0.0115219469	0.0220767384	0.0538264578	0.0029574663	-0.0069627681	0.0073920793	0.0224652774	-0.035241811	-0.196109362	0.1112313289	0.0758954955	0.1564750865	-0.021517425	0.0887271282	0.0899561247	0.0200863242	0.0083250372	0.0418316503	-0.0557156018	-0.0341290671	-0.069470076	-0.071053775	-0.0668421965	0.1321508	0.0509643873	-0.0528935118	0.0160073108	0.1241888349	-0.0118368688	0.0463125547	-0.032841112	-0.0207241464	0.0669527007	0.1223572475	-0.0874943209	-0.1012743011	0.0390130106	-0.0330450047	0.0226259292	-0.0704099482	0.0356411217	-0.0009890343	0.0800377381	-0.1402606022	-0.054879816	-0.0760085087	0.05592324	-0.0786554416	-0.0502161525	-0.1254269651	0.1188116758	0.0310962771	-0.0374793809	-0.062650619	-0.0324231084	0.0913773186	-0.1520789366	0.0391852838	0.0076981969	0.0372402526	-0.0109247731	0.1217880607	0.1034185972	0.0456007979	0.0118145574	0.0882689258	-0.0883392848	-0.1889119787	-0.0544808157	-0.1252288307	0.0276503018	-0.0787746612	0.0783234758	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0596335	0.0079815999999999	6.370593855999997e-05	0.00355615432225	-0.0519568	-0.0579262299999999	0.0033554481220128	0.0026995090662399	0.0695845	-0.0136422	0.00018610962084	0.0048420026402499	0.00440084	0.0009066499999999	1.9367392705599995e-05	8.220142224999995e-07	-0.000664154	-2.2210000000000047e-05	4.93284100000002e-10	4.411005357160001e-07	0.00124219	-0.00033623	1.1305061290000005e-07	1.5430359961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.3035072421433	0.4103717060689291	0.1684049371419236	103879.55078058632	418.499906941321	-1.6864776630195024	2.844206907863722	175142.17210989434	322.0026593798405	-0.4712230280789526	0.2220511421918974	103685.7126476896	336.2794312126135	285.56615616187673	1.081969	16.349493	0.0828334499999999	0.0524675	0.0615408899	0.0145888051	0.0260117238	0.0167698068	-0.0535696623	-0.099823255	-0.0249397591	0.0032034731	0.052690575	-0.0352435952	0.0165898391	0.100583096	0.0020032941	-0.0512043307	-0.0897821368	-0.0685117255	0.0042721956	0.075238846	0.101728917	0.0405098965	0.093734755	0.0058276193	-0.036274602	-0.0775495633	0.0992212663	-0.0200812738	0.0617538331	-0.0156454917	-0.028548018	0.0105430546	-0.1004655671	-0.0823707387	-0.0007386781	-0.0588104186	-0.0912854672	-0.0004361327	-0.0214940525	0.052407604	0.0294835091	-0.0498369316	0.0853227525	-0.01832472	-0.0437260416	-0.1065170192	-0.1044852512	0.1035608695	-0.0144967778	-0.107482439	-0.0122672549	-0.0741077779	0.0565108407	-0.0443321458	0.0348003886	0.0980616372	0.1289044111	0.0571814578	0.1229055434	4.43203e-05	0.093799373	-0.0137159116	-0.0472485117	-0.0067251241	-0.0879797699	0.0751002987	0.1568051946	0.042499205	-0.0226534243	-0.1032151959	0.0479598154	0.0469765352	0.0715043894	-0.0741156797	-0.1241861766	-0.0338356883	0.033290157	0.0356080025	0.0379166089	0.0243832565	-0.002497489	-0.043287905	-0.0731705059	-0.0374205116	-0.0626664842	0.0022442391	0.026545598	0.0417103151	-0.0516384432	-0.0318453137	0.0099716492	-0.0968157503	0.1352607509	0.0213577298	-0.1364000613	-0.0556488316	0.0526609666	-0.052887961	0.0400837113	0.0134350434	-0.062045096	0.092170899	0.0681478066	-0.03850668	-0.0832245508	0.0453478473	0.0150722572	0.0604307799	0.0135886224	0.0667302129	0.035008677	-0.0154855151	-0.0675798454	-0.0111250319	0.1064224297	-0.0634531974	-0.013054882	-0.013578708	0.0912700755	-0.0919887809	0.0935868596	-0.0403689859	-0.0701821022	-0.1152364832	0.0520962851	0.0576114202	0.0030841639	0.0316872673	0.0240289026	-0.0191135533	-0.0846674984	-0.0778715248	0.0825214298	0.117029717	0.0314191888	0.0123503909	-0.0128634027	0.1151324175	0.0440313161	-0.1416518855	0.0286514719	-0.1007076749	-0.0295698126	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0580086	-0.0016248999999999	2.6403000099999955e-06	0.00336499767396	-0.0313801	0.0205766999999999	0.0004234005828899	0.00098471067601	0.0772487	0.0076642	5.873996164000016e-05	0.00596736165169	0.00348146	-0.0009193799999999	1.21205637316e-05	8.452595843999993e-07	-0.000600701	6.345299999999999e-05	4.026283208999999e-09	3.608416914010001e-07	0.00116567	-7.652000000000006e-05	5.855310400000009e-09	1.3587865489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.3693910319831	0.0658837898398019	0.0043406737636551	103922.02427433163	417.5290758231487	-0.9708311181723276	0.9425130600117316	174330.52915773264	322.1221137283843	0.1194543485437975	0.014269341386023	103762.65615284216	336.2765799867512	288.6962838229404	1.060823	16.029957	0.0689898	0.0375483	0.0366309039	-0.0351518892	-0.0402618887	-0.051901674	-0.0961484522	-0.0548721763	-0.0498052127	0.0219675928	0.0110239085	-0.0392614487	-0.031390871	0.0622985822	0.0640880841	-0.063947716	-0.0328484375	-0.0498510302	-0.105249811	0.0180654485	0.0944245032	0.0502137397	0.0537423027	0.0583993442	-0.0257404219	0.0562722638	-0.0337377061	-0.0158722768	-0.0677662926	-0.0467581148	-0.0019805689	-0.1005083113	-0.0954053487	-0.08318499	-0.0183668805	0.0149267729	-0.0682173435	-0.0362195529	-0.113920687	0.0472624748	-0.0595507401	0.0394183363	0.0002494861	-0.0819771404	-0.0982793041	-0.1175531631	0.0612422224	-0.0643549934	-0.0264177679	-0.0132251115	0.0624240664	0.1093719815	-0.0002107889	-0.0441797374	-0.0297414906	-0.1211759525	0.0069002607	0.060551754	-0.0066295662	-0.0694509941	-0.0378479209	-0.0059680908	-0.018016376	0.0505649648	-0.1239685486	0.0255284589	-0.0208531897	-0.0449902589	-0.070612509	-0.0668046467	0.0699489545	-0.0191163183	0.0478315759	-0.085863822	-0.0203180076	-0.090937495	0.0976492372	0.0322886319	0.0051455526	-0.0231206925	-0.0563317323	0.0539216546	-0.0691171272	0.0322002367	-0.003989437	-0.0282498633	-0.003741545	-0.0056929651	-0.0842289373	-0.1124394532	0.0196351355	-0.0110335316	-0.056695913	0.1051350718	-0.005133591	-0.0560948458	-0.0180737455	0.0465585492	-0.0245444761	0.0031415214	-0.1206879762	0.0508301605	-0.0314239547	0.0240718145	0.0826342779	0.0005732359	0.1238819005	0.000549498	0.0041359137	0.0158889768	0.0156433491	0.080479351	0.0062776653	-0.0810333145	-0.0817846478	0.0597813134	0.0395251902	-0.1275015562	0.0833362026	-0.0636282754	0.0487026143	-0.0656879155	-0.1152896478	-0.0975927079	0.0662534313	0.0271145422	-0.0007793116	0.0442414295	0.0378571002	0.0384765391	0.0152763348	-0.0517172049	-0.0285500571	0.0017583215	0.0860345573	0.0256844993	-0.0867221308	0.0150880696	0.0616581697	0.0534827587	0.0767378836	0.0517665312	0.1197567583	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0612101	0.0032015	1.024960225000002e-05	0.00374667634201	-0.0236662	0.0077139	5.950425321000005e-05	0.0005600890224399	0.0692911	-0.0079576	6.332339776000014e-05	0.0048012565392099	0.00283097	-0.00065049	8.0143911409e-06	4.231372401000002e-07	-0.000260885	0.000339816	1.1547491385600004e-07	6.806098322499999e-08	0.00115364	-1.2029999999999897e-05	1.4472089999999751e-10	1.3308852496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
