global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
320.68428174097136	n/a	n/a	102838.4085557227	420.67720831982695	n/a	n/a	176969.3135997631	322.12330794568464	n/a	n/a	103763.42552187038	337.2955386441136	281.4328804114433	n/a	n/a	n/a	n/a	-0.0628489996	-0.0239172762	0.0265736694	-0.1035961349	0.0469262912	0.1440636281	-0.0402009415	0.0135438601	-0.1429858144	0.186289648	-0.4608482529	0.1768573741	-0.2377631814	-0.0871972572	-0.0735145513	0.0322179394	-0.0409299178	-0.0072901505	0.0046705965	-1.7293e-05	0.0530635199	-0.1974137202	0.0795885223	-0.014499029	0.0245720058	0.04576119	-0.0193347099	0.0233662973	-0.0261147843	0.0093895657	-0.0112217767	0.0019954429	-0.0015005716	0.1067753366	-0.0413497763	0.155523407	-0.0538794371	0.0010225423	-0.1062151301	0.003914305	-0.0039993876	0.0845899067	-0.0277713109	0.1111230538	0.0005844278	0.0028679904	-0.0374117144	-0.1407728557	0.0646289308	-0.0705388999	0.041092741	-0.0046710106	-0.0035909096	-0.004551005	0.1117212426	0.0089408045	-0.0697659847	-0.0474956533	0.0303715495	0.0582547679	-0.0433691968	-0.036932969	-0.1032110628	0.0772212148	-0.024332217	-0.0290109778	-0.0540916705	0.0636616698	0.0470553451	-0.0873010648	0.0588492593	-0.047606325	-0.0023933251	0.02260211	-0.1410883217	-0.0496403144	0.1158990617	-0.1436653705	0.0541776164	-0.1891824894	0.0578749597	-0.1573633664	0.0496394618	-0.1597919362	0.0310635459	-0.1846665175	0.0154626683	-0.0499552195	0.1570447668	-0.0452282402	0.1258791005	-0.0266740535	0.1375550224	-0.0843273344	0.0361199702	-0.0641620783	0.1623677227	-0.0636343373	0.081275537	-0.037686538	0.064932793	0.0002438474	-0.0338999944	-0.0804503855	0.0568821913	0.0045054418	-0.142532143	0.1028172696	0.0113151605	-0.0389966616	-0.0350024907	0.0370455604	0.0629260261	-0.001883967	-0.0324256297	0.0414144412	0.0318084092	-0.0287510409	-0.047884211	-0.0877816544	0.1270405927	-0.0262709224	-0.0444086526	-0.0293414022	0.0291368323	-0.0468487154	-0.1480281564	0.0958993013	-0.0953066567	0.0530179705	-0.0365333149	0.0380758811	-0.0081672	0.0133304838	-0.1507824995	0.0799685484	-0.0383420936	0.1426544869	-0.0378544648	0.0800038286	-0.208089057	0.0224730104	-0.1702005481	0.0444188468	-0.0534919969	0.1393270547	-0.1269456079	0.1357852198	-0.0550108809	0.102594329	0.1025838106	0.1025662807	0.1025417406	-1.01523e-05	n/a	n/a	1.0306919528999999e-10	-7.80183e-06	n/a	n/a	6.086855134890002e-11	-6.66727e-05	n/a	n/a	4.445248925289999e-09	-0.00143502	n/a	2.0592824004e-06	n/a	-0.000412958	n/a	n/a	1.70534309764e-07	0.000267145	n/a	n/a	7.136645102499999e-08
320.6841331889549	-0.0001485520164692	2.2067701597077022e-08	102838.31327915136	417.58554316979456	-3.091665150032384	9.558393399924762	174377.68586441237	322.53282619600145	0.4095182503168075	0.1677051973425394	104027.42397398008	336.9525501472985	282.8974257404454	1.055145	14.868463	0.035280346893	0.0189903	-0.0929334976	0.0137108696	0.0391544679	-0.1163028445	-0.0424077814	0.1480094267	-0.0933692309	0.0342975102	-0.0243849199	0.068602105	-0.2176408078	0.1143559869	-0.1283509708	-0.0473424077	-0.178942247	0.026671037	-0.1313585132	-0.0007686108	0.0060397608	-0.1748859497	-0.0236602549	-0.0415172975	-0.0837809149	0.113860733	0.0687901403	0.0245611722	-0.1163445981	-0.0079708441	0.1237435843	0.0050356825	-0.1316431033	-0.0179203295	-0.0547867463	0.0366985124	0.129069154	0.0090047001	0.0316409224	-0.0512473007	0.0942537749	-0.01963365	0.1281158567	0.0838172451	-0.0039185424	0.1014386392	-0.0221285501	-0.0345923054	0.0665428695	0.0036134943	0.0670009521	-0.0834098849	0.0313907841	0.0035435845	0.0135187069	-0.0315684567	0.007872957	-0.0974654525	0.010655204	0.0473680944	-0.007015164	0.0821629963	0.0358002852	-0.0892013802	-0.1171158696	0.0479150192	-0.0270667704	-0.0428132473	-0.0885734295	0.0928953225	0.0981360076	-0.1347082103	-0.0250543916	-0.0684509829	-0.1512112351	-0.0125969388	-0.0853256761	0.0341686195	0.1173408848	-0.037937468	0.1148706614	-0.1493804131	-0.087363041	-0.0725458106	-0.0858417833	-0.0699827362	-0.0227607662	-0.0336192614	-0.031648975	-0.1280722006	-0.082878517	-0.019056119	-0.0315258152	-0.0133523958	0.065514544	0.0193717927	-0.1202958113	-0.1754746044	-0.0766053454	-0.0699159658	-0.0156011963	0.0156742638	0.0967750669	0.012392224	0.0758540352	-0.0576192792	-0.0333963458	0.0440822912	-0.0823174088	0.0416567504	-0.1049018822	-0.1375988439	0.0770386411	-0.0145084698	-0.0635706474	0.036808762	-0.0251369195	0.035409246	-0.1468403442	0.0422061821	0.1127892797	-0.0927188652	-0.0019556707	-0.0172081923	0.1007556776	0.101669386	0.0857435059	-0.0937452351	-0.1486363428	0.0958623921	0.0077499164	0.0103376827	-0.1122140992	0.064779172	0.0029157654	0.0290509052	-0.1416319643	0.0513962786	0.0450717763	0.1641784403	0.0225278015	0.111345932	-0.1469630422	0.0565242143	-0.1331304069	-0.0327327457	-0.1185366337	0.0546483736	0.0685474161	0.0494775311	-0.0397133226	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-2.48771e-06	7.664589999999999e-06	5.874593986809998e-11	6.188701044100001e-12	-7.168270000000001e-07	7.085003000000001e-06	5.019726751000901e-11	5.138409479290002e-13	-0.00426257	-0.0041958973	1.760555415214729e-05	1.81695030049e-05	-0.00163254	-0.00019752	2.6651868516e-06	3.9014150400000036e-08	-0.000256229	0.0001567289999999	2.4563979440999995e-08	6.5653300441e-08	0.0	-0.000267145	7.136645102499999e-08	0.0
321.1634014274385	0.4792682384835984	0.2296980444191714	103145.930416442	418.4817859107531	0.8962427409585416	0.8032510507208795	175127.0051390534	323.1596698749476	0.6268436789461589	0.3929329978347551	104432.17223368512	337.46970613393995	289.5062040006535	1.086514	15.310502	0.052554547117545	0.0345439	-0.1618834348	0.0300555896	0.0161242581	-0.1693003463	-0.1209469737	0.0255955965	-0.1492775724	0.11105622	0.0224783644	0.1873236933	0.003603346	0.0528703613	-0.1162430238	0.0296852835	-0.1960242174	0.0491265678	-0.1385461012	-0.1029963659	-0.0478936137	-0.0531780323	-0.1285290525	0.0340954451	-0.0590917582	-0.0076247446	0.0441581499	-0.0606388981	-0.021058599	-0.0826310105	-0.0958726621	-0.1081096666	-0.0105258666	0.0244354248	0.110892239	-0.039966741	0.0414689117	0.1041335821	-0.1649015422	0.0495638409	-0.0495870531	0.0537316321	0.0140447398	-0.0247448445	0.0669648069	-0.0868111101	0.1064697235	-0.0585677481	-0.0089741826	-0.1202084402	-0.0772991097	-0.0690563691	0.0196714506	-0.0473494936	-0.1268846377	-0.1095665389	-0.0190557598	0.0250677982	0.0005403924	0.004995895	0.0840921917	-0.0172151607	0.1328113872	0.080776878	0.0514698619	0.0949718222	-0.0029143584	-0.0840665209	0.0497671795	-0.0394874078	-0.0004794808	-0.1218288853	-0.1229732808	-0.0646245675	-0.2257685564	0.0501089693	0.0817383913	0.0468461628	0.1272672961	0.0652974617	0.0574047473	0.0669210445	-0.1538452037	-0.1027766922	0.0367362144	0.0560882295	0.0100492992	-0.1124875516	-0.0598301842	-0.0032328245	-0.0518989595	-0.0626364003	0.0428369797	-0.0493597675	0.1206501572	-0.0046783669	0.025390497	0.1115329098	0.0942167433	-0.0574937646	0.0758054065	0.0521938146	-0.0600268333	-0.0861263102	0.1174300833	-0.019120106	0.0391480287	0.0534907733	0.1105751337	-0.0291616539	0.0287941327	-0.0653169295	0.0001896307	0.0509451402	0.0642332799	0.0831165095	0.0052036551	-0.0776929735	0.0402700721	-0.0350631157	0.0062792391	-0.0814534246	0.0052859356	-0.046942932	0.0381711243	0.1249869893	-0.0452583263	-0.1183559776	-0.1704010216	0.0657349987	0.0904415346	-0.0345088816	0.0548372363	0.0838305365	-0.0390430939	0.0263025544	-0.1175882811	0.0543232541	0.1389349066	0.0903580167	-0.0019699292	0.0314946268	-0.0355694157	0.1209969623	-0.0901011012	-0.0550031544	0.0868652607	-0.035594216	0.0442198623	0.1091727842	-0.0261438363	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-8.65455e-10	2.486844545e-06	6.184395790996258e-12	7.49012357025e-19	-1.14971e-05	-1.0780273e-05	1.16214285954529e-10	1.3218330841e-10	-0.0187139	-0.0144513299999999	0.0002088409387688	0.0003502100532099	-0.00112697	0.00050557	1.2700613808999998e-06	2.556010249000001e-07	-0.0	0.000256229	6.5653300441e-08	0.0	0.0	0.0	0.0	0.0
321.6612241189991	0.4978226915606001	0.2478274322326404	103465.94310173296	417.8599216121424	-0.621864298610717	0.386715205886599	174606.91408970577	323.3715911419807	0.2119212670330625	0.0449106234208986	104569.18595769632	337.83143222666223	297.3157727879727	1.149584	16.199247	0.039131508474545	0.0249611	-0.2358581851	0.0190446114	-0.0423351038	-0.1849975258	-0.1370899144	0.0334924685	-0.074832356	0.1726666018	-0.0372406598	0.0031343316	0.0426561205	-0.0555041206	-0.0037987046	0.108878684	-0.186827647	-0.0420294886	-0.1287973188	0.0113998209	0.0866372335	0.0670247954	0.0464030505	0.023882111	0.0095660587	0.0797992238	0.0876991082	-0.0363544228	0.1503580414	-0.0823820593	0.0657165166	-0.0137203	0.0325420793	0.0010642686	0.0177480892	-0.1002241792	0.0421108504	0.0601233249	0.083238795	-0.0368582567	-0.0780013087	0.002691345	-0.1463905252	-0.0011291985	-0.0925983398	-0.0236435992	0.1375726428	-0.0219719352	-0.1218437252	0.0933627306	-0.0822014569	0.0882939398	-0.0788574513	-0.0501511844	-0.0667606134	-0.1637679325	-0.0377089456	0.0987980182	-0.0176003942	-0.1524012056	-0.1200921524	0.0096587178	0.0159071832	-0.0607333802	0.0030183251	0.0827424824	-0.0150596583	0.0337754344	0.1736932561	0.024171463	0.0171610432	-0.0513620049	-0.1984213056	-0.0961752937	-0.1526816316	0.1584996536	-0.0286697127	0.0769678589	-0.049800631	0.070940074	-0.0494294659	-0.0475834252	-0.0537116338	-0.055593456	0.1187106452	0.0471403792	-0.0256258515	0.0573551663	0.07352975	0.107792677	0.0199696974	-0.043493398	0.0462450226	-0.0743759031	-0.0666199361	-0.0264184442	-0.0892738904	-0.0602260852	-0.0250705003	0.1362863768	0.1052998112	0.0326033867	0.0351177844	0.0036364863	0.0405525016	0.0122106251	0.0349455292	-0.0403681213	0.0671072642	-0.0929746267	0.119386682	0.0943903131	0.021792637	0.1031594572	0.0816486847	-0.0356730072	0.153038353	-0.0213069654	-0.0071060929	0.1264593097	0.0250061854	0.0426606872	0.0791310606	-0.0275667969	0.0001670317	-0.1883194322	0.0683957318	-0.0730361132	-0.219620575	-0.0071656374	-0.0420261988	-0.1060077051	0.0931385473	0.0710796058	-0.0412892832	0.0975836909	-0.038790145	0.0604207229	0.0846417094	0.0254233131	-0.0138552624	0.0329888231	0.0517136962	0.0348711478	-0.1442442808	0.0502380579	0.1055426069	0.0453491794	0.0046108286	-0.0176916449	0.0278155174	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-4.16224e-06	-4.161374545e-06	1.7317038103773954e-11	1.73242418176e-11	0.0218444	0.0218558971	0.0004776802380457	0.00047717781136	-0.0223736	-0.0036597	1.3393404090000014e-05	0.00050057797696	-0.00104752	7.945e-05	1.0972981503999998e-06	6.312302500000001e-09	-0.000192785	-0.000192785	3.7166056225000004e-08	3.7166056225000004e-08	0.0	0.0	0.0	0.0
321.25693789340795	-0.4042862255911359	0.1634473522027268	103206.02014464897	416.3457632754852	-1.5141583366572036	2.2926754684685093	173343.79459744634	323.2987326260012	-0.0728585159794761	0.0053083633507315	104522.0705175786	338.01317113317765	297.34011585196964	1.176518	16.578781	0.0235237132334099	0.0145911	-0.2354043694	-0.0633370587	-0.0646507953	-0.1715436953	-0.1466110999	-0.0562040099	0.052380231	0.164211982	0.0512512567	-0.0778103727	-0.0481820024	0.0235985082	0.1827075717	0.1378243687	-0.1542536504	-0.0265872077	0.0124708404	0.1062720268	-0.0462427274	-0.0437095329	-0.0284858807	0.126268079	0.0059425717	-0.0951803541	0.0442333932	0.015222926	0.0367987687	0.0203337721	0.0241659521	-0.0811873427	-0.112661061	-0.0022333801	-0.0035077141	0.0384538759	0.0478471852	-0.0185584653	0.0458452721	-0.0052216071	0.1116380112	-0.1210415266	-0.0983142676	0.1067137024	-0.0080372825	0.0145549353	-0.0559460593	0.0963169828	0.0161172204	0.0411225398	0.1298987958	-0.0723324214	-0.1254261145	-0.0364901508	-0.0622081652	-0.0456366277	-0.0640256417	-0.0525845051	-0.0338980272	0.1477773595	0.0325661095	-0.1939122524	0.0421453813	0.0019338408	-0.0316999906	0.0675975121	0.1324520637	-0.0566664182	-0.0826446181	-0.1038953363	0.0405056676	0.0281107504	-0.2050823533	-0.012699816	-0.0470977761	-0.0210896774	-0.1934346128	0.0534200277	0.0083383532	0.0870248754	-0.0881189137	0.0231726321	-0.0006808951	-0.0663643072	1.81265e-05	-0.0135113342	-0.1088070927	0.0612139412	-0.0334854395	-0.0389170744	0.0810297926	-0.0675647827	0.0506046182	0.0776019778	-0.0118944446	0.010092715	-0.007336714	0.0101593512	-0.1025208581	-0.0172705293	-0.0759902765	-0.0079464909	0.0548299749	0.0585973145	0.0287502588	-0.0751680426	-0.0718333285	-0.0091236893	0.0647711279	-0.0870806956	-0.1406021615	-0.0114581863	-0.0286848368	-0.0015543942	-0.1202816484	0.0349935415	-0.0339066227	0.0405489196	-0.0297069572	-0.0725976769	0.088376818	0.0903744644	0.0831861305	-0.1328077707	-0.0133721605	-0.0587601219	-0.0179661508	0.0045107985	-0.2418551961	-0.0481263857	-0.027720037	-0.1837909433	-0.0988473684	0.0522092707	-0.0561877877	0.0899934263	0.0458824734	-0.0468630852	-0.0415698036	0.0417681867	-0.0536582948	0.0546741201	-0.024414956	-0.0004054202	-0.0534873006	0.0397947873	-0.0220990739	-0.1069754997	0.1662809159	0.0588750048	-0.0017345096	0.1023139614	0.1014639107	0.1000523871	0.0980872016	9.9341e-10	4.16323341e-06	1.7332512426140228e-11	9.868634281e-19	0.0218445	9.999999999940613e-08	9.999999999881224e-15	0.0004771821802499	-0.0287808	-0.0064071999999999	4.105221183999998e-05	0.00082833444864	-0.00089806	0.0001494599999999	8.065117636e-07	2.2338291599999972e-08	-0.0	0.000192785	3.7166056225000004e-08	0.0	0.0	0.0	0.0	0.0
320.5317306894929	-0.7252072039150335	0.5259254886102609	102740.5903788016	416.14657941859167	-0.1991838568935122	0.0396742088469751	173177.9755617942	323.0524330779698	-0.246299548031402	0.0606634673604729	104362.87451759617	337.715860196257	295.36836594347875	1.163648	16.397436	0.03483319900659	0.0173137	-0.1718273468	-0.1194526659	-0.0396799777	-0.0953165849	-0.0458785414	-0.1905381904	0.0755964447	0.1503784329	0.0003014076	-0.0491540138	0.0110881575	0.0545603822	0.0572131243	0.1487537744	-0.0385458612	0.0812554474	0.0976036504	-0.0441334805	-0.0890299313	-0.0219873801	-0.0760483697	0.0148353437	-0.0490446841	0.01384591	0.0430871706	-0.1099670288	-0.0144982558	-0.1106535575	-0.0075266805	-0.0063739746	-0.0430729286	-0.0062706343	0.0231851447	-0.0003247184	-0.1877734087	0.0266168725	0.0655954768	0.0577774315	0.0194533247	-0.0107398206	-0.0709739899	-0.0012977084	-0.0437991536	0.0773839596	0.0185612411	-0.0430798962	-0.1114035478	0.0628074501	-0.0375965774	-0.0340604722	-0.1659494987	0.0813832729	-0.0759116175	0.1472498934	0.0072099074	0.0231216185	0.0509719064	-0.0144648981	0.0196896025	0.0491189644	0.0319468066	-0.1075168197	-0.0429185087	-0.0091104128	-0.0009887834	0.0571368531	0.000304682	0.1483542918	-0.0950795916	0.1357646676	-0.1445382052	0.0914691354	-0.0132882414	-0.0059444131	0.0191582971	0.071688653	0.0843422825	0.1714235314	-0.1221144869	-0.0488147696	-0.0904695917	-0.0460931531	0.0453494634	0.0862122538	-0.1010997068	0.057707296	-0.083373199	-0.0383781757	-0.0171595835	-0.0156915345	-0.0812504972	-0.065736909	0.0524073264	-0.0457287307	0.0137883888	-0.089781908	0.0485957836	-0.0816501095	-0.0098467135	-0.0123264861	-0.0631047173	0.06729728	-0.1647366351	0.000133378	-0.0152433041	0.0976072981	0.0451706215	-0.0242582623	0.0765788143	0.1045056867	0.0459559175	-0.0116800698	0.056058004	0.0196394559	0.0395252953	0.089391072	0.0191268366	-0.0174780486	-0.0377962785	-0.0453216047	-0.1121227233	0.0348931859	0.0241868676	-0.0711734673	-0.0113437189	0.0504142197	-0.1945203185	-0.0289525138	0.1076806508	-0.0960356073	-0.0064975264	0.0679804998	-0.1221121394	0.0154242503	0.0252416722	-0.1375073815	-0.0222817428	0.0140058416	-0.0219536867	0.0470910439	0.0038589971	-0.0142673326	-0.0171751889	-0.0684354612	0.0657228935	-0.1121806949	-0.0162173133	0.1053364657	0.2018683957	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0111397	0.01113969900659	0.0001240928939574	0.00012409291609	0.0218543	9.80000000000078e-06	9.604000000001528e-11	0.00047761042849	-0.0229482	0.0058326	3.401922276e-05	0.0005266198832399	-0.000653938	0.000244122	4.27634907844e-07	5.959555088400003e-08	1.22406e-23	1.22406e-23	1.4983228836000002e-46	1.4983228836000002e-46	-0.0001129	-0.0001129	1.2746410000000002e-08	1.2746410000000002e-08
319.8171767325959	-0.7145539568970207	0.5105873573171894	102283.02653320848	417.3292159407591	1.1826365221674564	1.3986291435643363	174163.67447772875	322.6089272089387	-0.4435058690310711	0.1966974558650056	104076.51991490232	337.40530758212225	289.6421577165607	1.15573	16.28586	0.06660092914	0.0346278	-0.091929691	-0.1272510616	-0.0129811684	-0.0836524523	0.0886608021	-0.1639380056	-0.0230746332	0.1021710875	-0.1055139307	0.0463819758	0.0571383107	-0.0027887698	-0.0036569492	0.0480535087	0.0479682475	0.0956106359	0.0073168526	0.0492766354	-0.0008741295	-0.0938307377	0.114396411	0.1333238156	-0.0186955286	-0.033958825	0.1154342232	-0.0260586295	-0.0831651327	-0.0384423052	-0.0577872574	0.1269700538	0.133564487	0.1745904798	-0.0804270214	-0.0725663006	-0.0476286617	-0.0996463021	-0.0336450699	-0.126168577	-0.0266017179	-0.0635114714	0.0444002906	-0.1487890116	0.0825690321	-0.0440631366	0.0128347877	-0.0557488865	-0.0987424845	-0.0858537305	0.0685033507	0.0354536844	-0.152840398	-0.0170553518	0.0042689206	-0.0885110422	0.0457035241	0.070699072	-0.0459636389	0.0766232837	-0.1437851173	0.0218921081	-0.1140800522	0.0265108168	0.0873216906	-0.1142476956	0.0611149157	0.0346697317	-0.0244940636	-0.0123236652	0.0187295376	0.1250572857	-0.0249627917	0.1007982627	-0.0121204598	0.1773119723	-0.0545408191	0.0443288255	0.0439577112	0.0939636295	-0.0543942449	0.0304966741	-0.0496502031	-0.063453563	-0.2079141768	0.0269819717	0.084229068	0.0283576128	0.0643876289	0.0690733515	-0.0989127605	-0.0516641513	0.0386719077	-0.1016061641	-0.0443637052	-0.0754472292	0.0924264528	-0.0040708688	-0.0027490719	0.0829845777	-0.0191413842	0.0276288346	0.0541171194	-0.1224327118	-0.0646873685	0.1033758062	0.034007612	0.0142307011	0.0033627726	-0.0361296643	0.1262844776	-0.1505221819	0.1136345522	0.0145102762	-0.1218605914	-0.0406674607	-0.0278856316	0.0258459286	-0.0061365216	0.0091563071	-0.059568557	0.0885298281	-0.0583459	-0.0508895085	-0.0659354744	-0.0104007625	-0.0411970568	0.0798753025	-0.1462481049	-0.0076817459	0.0292897217	-0.0079775917	0.0752784485	0.0521824498	-0.1383459497	-0.0075683713	-0.0642565515	-0.102101912	0.01554386	-0.0756866814	0.0189681997	-0.0244512872	0.0592461886	-0.0204269266	-0.1281410298	-0.006831332	0.025196083	-0.0176554121	-0.0231253851	-0.1041040152	0.2642714194	0.102005852	0.1002367339	0.0973108962	0.0932621027	-4.54414e-06	-0.01114424414	0.0001241941774519	2.06492083396e-11	0.0428512	0.0209969	0.0004408698096099	0.00183622534144	-0.00933654	0.0136116599999999	0.0001852772879555	8.717097917160001e-05	-0.00104752	-0.0003935819999999	1.0972981503999998e-06	1.5490679072399996e-07	-0.0	-1.22406e-23	1.4983228836000002e-46	0.0	-8.95195e-05	2.3380500000000004e-05	5.466477802500001e-10	8.01374088025e-09
319.35183333127577	-0.4653434013201263	0.2165444811521841	101985.59345204692	416.235199593947	-1.0940163468121114	1.1968717670921178	173251.74138101292	322.487887011257	-0.1210401976817365	0.0146507294548338	103998.43726898525	337.2099118987936	282.6294415225613	1.130101	15.924708	0.04617055086	0.0257839	-0.0325030716	-0.1037467792	-0.0295818842	-0.0742461485	0.0959793043	-0.0320514557	-0.0285853379	0.0361892414	-0.1276384662	-0.0853083338	0.0253173821	-0.0268594088	0.0477445779	0.0609109399	0.0776537667	0.0664234611	-0.0182432205	0.0896623382	-0.0547696674	-0.1614328211	0.1237416518	0.0042374444	0.0330720543	0.0709525645	0.0063119541	0.0185841445	0.1572672902	-0.0486944603	0.0426730849	-0.0521103065	0.0868632269	-0.0223690326	0.0630155543	0.0346656229	-0.0076825224	0.0211312969	0.0026870402	-0.0748370518	-0.0213428609	-0.0749715729	-0.0257593416	0.0670451639	0.0153506752	-0.0962679678	-0.0109055044	-0.1395228712	0.0352668297	-0.0156932929	0.162335953	0.0543760812	-0.0609019609	-0.1046506098	0.0037523356	0.047353628	0.0061780209	-0.0258553308	0.0684523332	-0.0159601907	-0.0912019274	-0.0028403933	-0.0186610076	-0.0057068562	0.0149043987	0.0373726667	0.1436763513	0.0641065075	-0.0105336574	-0.0722887397	-0.0092643762	0.0936952766	0.0452717057	0.0178294083	-0.0144272281	0.0530720724	-0.1802853072	-0.0604760838	0.0874079394	0.1088112912	0.0123970688	0.0683368973	-0.0288944111	0.0114789598	0.1399924821	-0.0630070537	0.077559973	0.0370487496	-0.0881976801	0.0910129624	-0.0643274269	-0.0340455119	-0.0245938972	-0.0074960402	-0.0241506113	-0.0522968697	-0.0361447981	0.0142271545	-0.0604943194	0.1031543927	0.0594982595	0.0658211518	0.0628962742	0.0110089213	0.0526180461	0.0290490423	-0.0269888305	-0.0963686961	-0.0826019086	-0.0312174995	0.0437446612	0.0135605445	0.0342724989	-0.1436853019	-0.0757032926	-0.041226688	-0.0748042603	0.0004338691	-0.0105741509	0.0632402395	-0.1378619328	0.1186086711	0.0209060843	-0.0607200425	-0.0077810637	-0.0221964181	-0.0890731251	0.067529893	-0.1094135519	0.0224824615	-0.1067753125	0.0376586515	-0.0816064379	-0.0023509859	-0.0937851473	0.0501234363	-0.0651917884	-0.0365141908	-0.0115033391	-0.0796785843	0.0062485986	-0.036221282	0.050588031	-0.0527629741	-0.0443517526	0.0274510314	-0.0677386807	-0.0395763368	0.0730968241	-0.0330384774	0.0679112757	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.00273746	-0.00273291586	7.468829097839541e-06	7.493687251600001e-06	0.0218444	-0.0210068	0.0004412856462399	0.00047717781136	0.00401454	0.01335108	0.0001782513371664	1.6116531411599996e-05	-0.00104752	0.0	1.0972981503999998e-06	0.0	-9.20756e-05	-9.20756e-05	8.47791611536e-09	8.47791611536e-09	0.0	8.95195e-05	8.01374088025e-09	0.0
