global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
324.6023178299881	n/a	n/a	105366.66474060062	418.4730563957857	n/a	n/a	175119.69892923045	322.99513032836586	n/a	n/a	104325.85421583804	337.4488138537172	294.3789809345697	n/a	n/a	n/a	n/a	-0.0552271414	-0.0758537126	0.0648798955	-0.033959274	-0.0068130734	0.0617251683	-0.0414398727	0.011347784	-0.1631068931	0.0989143276	-0.1114703841	0.2863026056	-0.2952690295	0.0695139805	-0.0188595538	0.1184370724	-0.033176149	0.0668586112	0.1743541824	-0.0340475018	0.0282486124	-0.0358019658	0.0077260892	-0.035283948	0.1117208959	0.0100302929	-0.0600802776	0.0839188007	-0.0231137001	0.0062793041	-0.0855932968	0.0579885672	-0.0273208485	0.0334318871	-0.0042105326	0.045805503	-0.0553386484	0.0371240745	-0.0586339672	0.0027297909	-0.0864562	0.0307154954	-0.0046579466	-0.1069842011	0.0371853171	-0.0739329414	0.1231893192	0.0197518489	-0.0498505572	-0.1025249208	0.0436048864	-0.0229581614	-0.0527536249	-0.0134482225	0.1131805192	-0.0396014771	-0.0448531096	-0.0581780377	0.1247811879	-0.0116712989	-0.0008394706	-0.0366910852	0.0192121534	0.0054103763	0.0080496046	-0.0627023037	0.0201185039	0.0549632624	-0.0347884331	-0.0032812611	-0.018469348	-0.0459703115	0.071209861	0.0270959261	-0.0553208379	0.2665615097	-0.0396619623	8.68231e-05	-0.0240110404	0.0438430804	-0.0144671118	0.0501276757	-0.0481191046	0.1917770758	-0.0831611268	-0.0068877338	0.0583591757	-0.1432753282	0.0458838571	-0.0629241205	0.1437324835	-0.0869886448	0.0798913155	-0.1299121326	0.0360271897	-0.0695229216	0.0239021039	-0.0850647666	0.0149019383	-0.0105341822	0.1256517893	-0.015858981	-0.040125883	0.0017045354	0.0257133306	-0.1191293715	0.0490513355	-0.051684273	-0.0411531734	0.1384278312	-0.0214186213	-0.0485603566	0.0666630654	0.1066751959	-0.0735187062	0.026717406	0.0395242184	0.00150817	0.0499256556	-0.0555289067	-0.0383623672	0.0943480606	0.1795304545	-0.0599152335	-0.0609117208	0.0734283991	-0.0374615528	0.0027190569	0.1200136483	0.0460903538	-0.1548259265	0.1074383294	-0.03889786	0.0472698777	-0.0717791115	0.1258867193	-0.033616437	0.122433418	-0.1171694462	0.0725893283	-0.0977300402	0.1210709544	-0.1486036406	0.0166880416	-0.1511977874	0.1312027533	-0.0288600939	0.0551303165	-0.0268192354	0.0024372141	0.102594329	0.1025838106	0.1025662807	0.1025417406	-2.24019e-05	n/a	n/a	5.0184512361e-10	-1.00665e-05	n/a	n/a	1.0133442224999998e-10	-0.0444655	n/a	n/a	0.0019771806902499	0.000317415	n/a	1.0075228222500001e-07	n/a	-0.000635834	n/a	n/a	4.042848755560001e-07	0.000405193	n/a	n/a	1.64181367249e-07	0.0
324.35269447874043	-0.2496233512476919	0.0623118174881286	105204.67041561914	415.6913959746591	-2.7816604211266167	7.737634698462307	172799.33668736083	323.3069166433618	0.3117863149959134	0.0972107062187309	104527.36234943768	337.42292132793506	296.3513952508948	1.1278	16.814081	0.0314410173	0.0158993	0.0259974917	-0.1332663978	0.0483613634	0.0025424704	-0.1070386144	0.0183485461	0.0995861268	-0.0693383388	0.1052918138	-0.0003361619	0.0357803674	0.2363140222	-0.0278843949	-0.0440968069	0.1255040262	0.0493887273	-0.0731920284	0.0663224853	-0.0046116025	0.1272577906	-0.0718175759	-0.1399738116	0.0610600715	0.007096469	0.0622712189	0.0479342441	0.0320515434	0.0074222405	0.0142983885	0.0754356881	0.0352152393	0.1377042832	0.0728238784	-0.056305447	-0.0177413385	-0.0453331343	0.028276107	-0.0103247621	-0.0139847372	0.0911955656	-0.0198555206	0.0673386083	0.0342431783	-0.0163415226	0.0846404337	-0.0868228674	0.0069379381	0.0644873518	0.0133893065	-0.0491502211	-0.0841079904	0.0464904348	0.0024914077	-0.0125725572	-0.0304970781	-0.0817604686	0.0584072709	0.0690133656	-0.0143059133	0.0246264844	-0.0143474157	0.0290328674	-0.1412484817	-0.0360766098	-0.0051978069	0.064806963	0.0276384174	0.028737868	0.0516783972	0.0660584639	-0.0275543803	0.0992504718	0.0996426894	0.0210954971	-0.0466427358	0.0710223331	-0.0309933268	0.0899319915	0.0743722882	-0.0329523403	-0.1753655882	2.41343e-05	0.0367681307	0.1442336606	0.1311276321	-0.0294702347	-0.0291132981	-0.0220400156	-0.0131004804	-0.0476862375	-0.0429722944	-0.0344547584	0.0853915334	-0.0091611265	-0.0670649689	0.0067410267	-0.0129038649	-0.0807044649	-0.0173090569	-0.053902162	0.0268783556	0.0167455879	0.0063426251	0.1180399667	-0.0282988883	0.007911529	0.0077300564	-0.0714798709	-0.0714380483	0.0714543665	-0.1045302149	0.0976524327	-0.0148966642	-0.0291197589	0.0045600854	-0.0589679066	-0.0030093574	-0.1697034584	0.0687961202	0.0726072528	0.1254337844	0.0116516572	0.0594613589	0.0054493666	-0.0499463723	0.0673753755	5.5867e-05	-0.0293778252	0.1326761456	0.0060322432	-0.1543204232	-0.0053065404	-0.0618547826	0.0056640315	-0.0291912885	0.0809669874	0.1371860397	0.0439522563	-0.182318701	0.026531235	-0.0552185903	0.0798076073	-0.2259132816	-0.0633767606	0.0068193417	0.1529121942	0.0332959954	-0.1027459639	-0.0167615844	-0.1280700724	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-1.17311e-05	1.06708e-05	1.1386597263999997e-10	1.3761870721e-10	0.00637753	0.0063875965	4.0801389046812254e-05	4.06728889009e-05	-0.0390724	0.0053930999999999	2.9085527609999978e-05	0.00152665244176	0.000207236	-0.0001101789999999	4.2946759696e-08	1.2139412040999996e-08	-0.00040464	0.000231194	5.345066563600002e-08	1.637335296e-07	0.000456813	5.162e-05	2.6646243999999996e-09	2.08678116969e-07	0.0
323.5810090533976	-0.7716854253428096	0.595498395686513	104704.669420015	418.8595436244166	3.1681476497574863	10.037159530663883	175443.31728525454	323.0698451094014	-0.2370715339603748	0.0562029122143251	104374.1248190126	337.33609505814564	298.15948162240136	1.208215	18.012968	0.0614101921	0.0368423	0.0926042721	-0.0991079645	-0.0073969479	0.1531945576	-0.0988953878	-0.0307415205	0.0933655512	-0.0225606436	-0.018147344	-0.0660883128	-0.0949657167	-0.0115735822	0.0034563315	-0.0310187537	0.1399295059	-0.0894868034	-0.0484042399	0.0588709838	0.0216312882	0.0856258053	-0.2218070906	-0.0225488229	0.1318824783	0.0608529479	0.0036186851	0.1155049402	0.0886314405	-0.0511209357	0.0450502217	0.0645997879	-0.1037429197	-0.0744654463	-0.1070740877	0.0710034447	0.0742950249	0.0502166506	0.1178547536	-0.0931529948	-0.0916857012	-0.0737353617	-0.0583000617	-0.0367479181	-0.0139780223	0.0397132778	-0.0474645199	-0.0205495859	-0.113397165	-0.0900932533	0.084628552	-0.0575319991	0.0916302936	0.0333908271	-0.1544463794	0.0105538552	0.0176789121	0.0490547387	0.089477635	0.0396817095	0.1043528327	-0.0973630692	-0.0365940551	0.0861617188	-0.0475774553	-0.0244510925	0.0286817698	0.1129010397	0.1186194938	0.0025154966	-0.0091924741	0.0055904693	-0.155169075	0.1905703907	0.0226742232	-0.0043778444	-0.0529900519	-0.000569174	-0.0623888854	-0.0439503229	-0.0506960707	0.1602294416	-0.2051657112	0.0043087763	0.0120285008	-0.0418512937	-0.0018168304	0.0835671927	0.1273148444	-0.0758685227	-0.0377721104	-0.068111738	-0.0378412761	-0.0421418267	-0.1185389602	0.0975769254	-0.0748119544	-0.0028735273	-0.1157139246	-0.0402996518	-0.0566921066	0.0474191416	0.0259909994	0.008236957	0.1409576409	-0.031257699	-0.0024842805	0.0407259606	0.1006215185	-0.011879034	-0.0842073753	0.012562933	-0.0581513522	-0.0760133716	0.0321179104	-0.0650414103	0.0515017831	-0.0303022895	-0.0387344144	0.059161007	-0.1030133806	0.0869810314	-0.1083847894	0.0329986244	0.099567999	0.0450338417	0.053593489	0.0324469889	0.0183213403	-0.0407006453	0.102896253	-0.0804188953	-0.1175400195	-0.0080518246	-0.0775433822	-0.0242410312	-0.1579212593	-0.0846674595	0.0636117052	0.019707557	-0.2164006626	0.0304907733	-0.143196295	-0.0314309447	-0.1662542073	-0.0635366322	-0.0470976341	-0.0392469504	-0.0450355476	-0.0745345447	0.0025689022	-0.0058128565	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-1.51532e-05	-3.422099999999999e-06	1.1710768409999992e-11	2.2961947024e-10	0.0399916	0.03361407	0.0011299057019649	0.00159932807056	-0.0330491	0.0060233	3.628014289000003e-05	0.00109224301081	0.000341151	0.000133915	1.16384004801e-07	1.7933227224999998e-08	-0.000553869	-0.000149229	2.2269294441000005e-08	3.06770869161e-07	0.000304569	-0.000152244	2.3178235536e-08	9.276227576099998e-08	0.0
322.49857131568683	-1.0824377377107908	1.1716714560204546	104005.32850065916	417.3062505345273	-1.55329308988928	2.412719423097787	174144.50673518566	322.554935636027	-0.5149094733744164	0.2651317657707188	104041.68650316152	336.5916972716836	290.631069944084	1.173504	17.495461	0.0598592968	0.0333364	0.0811686952	0.017067133	-0.0610533643	0.1447138155	0.0597069819	-0.0428360016	0.10451868	0.1024583275	-0.0272582102	0.0797593426	-0.0715012721	-0.0396568949	0.0161670941	-0.0637853428	0.0884294325	-0.1748358197	0.0248076685	0.0749215871	0.0800409164	0.0547889614	-0.1085408753	0.0684607172	-0.0404756639	0.1659438519	-0.039550132	-0.0270513909	-0.0404962973	0.047609385	-0.037719498	-0.0570772427	0.0492837646	-0.0480523624	-0.090488716	-0.0046045564	-0.0430849387	-0.0455753679	-0.0711530715	-0.0773367859	0.0164769771	0.0095117364	0.0747565276	-0.096383729	0.0750249882	0.029053565	0.0115335456	-0.0363954711	-0.0253489955	-0.1006462709	0.0849285348	0.0427546018	-0.0245080215	-0.0886665542	-0.1748916291	-0.0549424815	-0.1308423771	-0.0555622349	0.0605313191	-0.0646239312	0.0797106753	-0.0037733459	0.0423765694	0.1192561734	0.0672977309	0.0181601598	-0.0295328297	0.0337488126	-0.1455383084	-0.0277801187	0.027299136	-0.0625947629	0.0581793397	0.1484960892	-0.1166616085	0.0096099128	-0.0816237458	-0.0180042198	0.0088862344	-0.1151715791	0.0716013912	-0.0187138975	-0.0042296896	0.092787874	0.0246703838	-0.0772013643	-0.0093366603	0.0212234736	0.035298412	0.1615218513	0.0271380418	-0.0117934795	0.0658006373	0.0360429097	0.0017367725	0.0250931701	-0.0227936681	0.0104867617	-0.000824795	0.0360946366	0.0534781063	0.0304509597	-0.0278394369	0.0714455563	0.0484049125	-0.0378481926	-0.0218293344	-0.0383307032	0.0397659275	0.0445110142	0.0075938453	-0.0751269138	0.0296859699	0.0382646972	0.0688210326	-0.0528979885	0.0382462693	-0.0531297641	-0.0427814567	0.0864298338	-0.0606181795	-0.1138649819	0.0239959733	0.1136221385	0.1118883941	0.1389344924	0.0442290657	0.1485397647	-0.0115967133	-0.0327041078	0.0222253001	-0.144650234	-0.0356972883	0.1464028485	-0.0939466355	0.0233833344	-0.0322439162	0.0260017336	-0.0473141318	0.0707514435	-0.1158653828	0.0800992389	-0.0811305403	-0.1165816765	-0.0638542687	0.0453286234	0.1161258403	0.0445247232	-0.1561391569	-0.0395852937	0.0264444253	-0.0479928556	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00906495	-0.0090497968	8.189882212129026e-05	8.217331850250001e-05	0.0288952	-0.0110964	0.00012313009296	0.00083493258304	-0.00448135	0.0285677499999999	0.0008161163400624	2.00824978225e-05	0.000349624	8.472999999999998e-06	1.22236941376e-07	7.179172899999998e-11	-0.00040464	0.000149229	2.2269294441000005e-08	1.637335296e-07	0.000239364	-6.520499999999998e-05	4.251692024999998e-09	5.7295124496e-08	0.0
321.8931744798689	-0.6053968358179418	0.366505328818376	103615.21577672732	415.3833186183172	-1.922931916210075	3.697667154379351	172543.30138636645	321.97718171339784	-0.5777539226291424	0.333799595113361	103669.30554410242	336.1988460066977	285.6767653775942	1.161079	17.310225	0.1424996499999999	0.0861499	0.0087880441	0.1106621357	-0.0518752555	0.027325683	0.0819665045	-0.0521797311	0.0647015361	0.1134721368	-0.0184385709	-0.1440831055	0.0802591567	-0.0024118243	0.0389967867	-0.0566135279	-0.0276235104	-0.186721281	0.0364975031	0.0254057244	-0.0173231259	-0.0092322006	-0.0604498911	0.0839308767	0.0160110064	-0.0354433981	-0.0575582437	0.0298683552	-0.0673467699	-0.0786710987	0.0593339799	-0.0631985584	0.0716136923	0.0060276567	0.1393736074	-0.0737977369	0.0227749137	0.1222168901	-0.046454305	-0.1263258503	0.0681712291	0.1048129367	-0.0169743848	-0.061035554	0.013697037	-0.0075272873	0.0150095057	-0.0386072793	-0.0650247201	-0.0018398644	0.0563776696	0.0180766392	0.0133652167	0.0240513262	0.0397606147	-0.0426385048	-0.0301419862	0.0952438332	0.0227269454	-0.0196447002	-0.0131734986	-0.056444179	0.0930006881	-0.0360117514	0.0987622794	0.1018102183	0.100677834	-0.113667578	0.0098966529	0.2414887734	0.0658735523	-0.0381995679	-0.0078150998	0.022368993	-0.1337791928	-0.0108864692	-0.0824282323	-0.0956364529	-0.0549903449	0.0820136417	0.0143379638	0.0543113229	0.0755798912	0.0315723412	0.0458908203	-0.010322193	-0.1108503959	0.0539124533	-0.1033809194	0.01494932	0.0726371415	0.0250788845	-0.0873057907	-0.004422279	-0.052215389	-0.0084235944	-0.0638210031	0.0025249995	0.1014209927	0.0008458418	0.0739489979	-0.0683972489	0.0384064218	-0.0821746598	0.0609164637	0.0518478381	0.0596027721	-0.0229917689	-0.0076278763	0.0961260333	-0.0402555149	-0.0467547917	0.1072347562	0.0242663507	-0.0130783062	0.0349979906	-0.0693757413	-0.0479456388	-0.0325662081	0.0329775975	-0.0010683478	-0.0328221642	0.1017924582	0.128724495	0.0043566935	-0.0332126746	-0.0115960363	-0.0379203016	-0.0786929377	-0.0084460424	-0.0700051592	-0.070765093	0.1249573923	-0.0828398448	-0.0795073499	0.0189192465	0.0185018402	0.1083881133	0.0893493265	0.0282656437	-0.0937073842	0.0884536906	-0.0447037063	-0.1038664953	-0.1254623318	0.0957612528	-0.0883189432	-0.0267408681	0.0479570244	-0.0483332937	0.0090587122	-0.1228465762	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0102934	-0.0012284499999999	1.5090894024999976e-06	0.0001059540835599	-0.0082059	-0.0371011	0.0013764916212099	6.733679481000001e-05	0.0173182	0.02179955	0.0004752203802025	0.0002999200512399	-0.000922378	-0.001272002	8.507811748839999e-07	1.617989088004e-06	-0.00040464	0.0	0.0	1.637335296e-07	-0.000136045	-0.000375409	1.40931917281e-07	1.8508242025e-08	0.0
321.7831428869196	-0.1100315929492694	0.0121069514469537	103544.39104618372	414.1241165508009	-1.2592020675162985	1.5855898468373206	171498.78390898134	321.7424945566139	-0.2346871567839343	0.0550780615593269	103518.23280351271	335.59224577649337	284.0130622860401	1.064392	15.868741	0.0566334649999999	0.0316912	-0.0538485651	0.156319599	-0.043614102	-0.0725097764	0.0946627263	-0.0153648676	-0.0596583491	0.1229450056	-0.1491387819	-0.050640015	0.0871033384	-0.1111031065	-0.0009827273	-0.0459369399	-0.1514893076	-0.0858658296	-0.0490657966	0.0253021487	-0.0615955226	-0.0515726831	-0.000961578	0.1259657974	-0.0569965899	-0.0867148401	0.0882275816	-0.0339378683	0.0293906021	0.0419236042	0.0241519218	-0.1424029032	0.0851613803	-0.028615908	0.0316259017	-0.0036589257	0.0834878605	-0.0146072716	0.0678424652	-0.0352139535	-0.0185104641	0.0763800156	-0.0325715893	0.1664864538	0.0256232731	-0.0310805505	-0.0563428793	0.0940396999	-0.0367066505	0.0278523297	-0.0403476094	-0.1091608583	0.0187876975	0.0652909743	-0.0461102255	0.0383979988	0.1316658192	-0.209007463	0.0139466231	-0.0192335851	0.0592798035	-0.0486019246	0.0334369852	-0.0830986837	-0.0045866613	-0.0288294758	0.1138231256	0.1196473691	0.0640465573	0.0204661328	0.0274810438	0.0355226121	-0.0720263959	-0.1061185857	-0.1072053611	-0.077988745	-0.0390646046	-0.0955160138	-0.0219913635	0.0856610666	-0.0417852047	-0.016422387	0.0099872336	0.0353834457	0.0373222639	0.0217482686	-0.1459066976	-0.058609099	0.069835337	0.0552607508	0.0008685066	0.0273038797	-0.037687657	-0.1154203804	-0.1264972489	-0.0691045677	-0.0163030856	-0.0380057556	0.1874446827	-0.0698126346	-0.1184510319	0.0657354494	0.0443017022	-0.0546414673	-0.1165454048	0.0444652237	0.0989412921	0.0169151163	0.0180927838	0.0076739874	-0.0172944012	0.0389541033	-0.0892892361	-0.1619235015	-0.0188052129	0.1303679981	-0.0386527268	-0.0156761794	0.0632592467	-0.0183253901	0.1347735421	0.0064305916	-0.0405116993	-0.0563397869	-0.0840572143	-0.0116265495	-0.1082354402	0.0285691551	-0.0992598349	0.0372213015	-0.0493150944	-0.0088023795	0.1062431819	-0.0496019306	-0.0097558782	-0.0255094134	-0.0222291715	-0.1095251548	0.0026421236	0.0772261261	-0.0434805412	0.1039460715	-0.0578967441	0.0771655464	-0.142066257	0.0764192495	-0.0533692651	0.0579073468	-0.0447399735	0.0187034602	-0.107835072	0.0593145701	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0117554	-0.0014619999999999	2.137443999999999e-06	0.0001381894291599	0.00577532	0.0139812199999999	0.0001954745126883	3.335432110239999e-05	0.00571491	-0.0116032899999999	0.000134636338824	3.26601963081e-05	-0.000506053	0.0004163249999999	2.56089638809e-07	1.7332650562499997e-07	-0.00040464	0.0	0.0	1.637335296e-07	3.93691e-05	0.0001754141	3.0770106478810014e-08	1.54992603481e-09	0.0
322.20149579701484	0.4183529100952228	0.1750191573851415	103813.80389383376	413.1235266584856	-1.000589892315304	1.0011801326035517	170671.04827874448	321.86082410718967	0.1183295505757655	0.0140018825394626	103594.3900949593	335.66376668659825	291.900113908284	1.181038	17.60779	0.04403794	0.0241453	-0.1086500914	0.0942051977	0.0521450159	-0.106328135	0.0576660661	-0.0275082512	-0.0469078344	0.1248420906	0.0212645676	0.0557913014	-0.0846868023	-0.1171444826	0.0747959727	-0.0585224565	-0.182369926	0.0265999605	0.0143578117	-0.0434892444	0.101424589	-0.0636341179	0.0247239342	-0.0354379535	-0.0130479782	0.0690396758	-0.1443505893	0.0141062658	0.1116638477	-0.0233740961	0.0975968949	-0.0139762651	-0.0861011098	-0.0867863435	-0.1025309252	0.0172035063	-0.0088361643	-0.0619272674	0.1310312562	0.0655547141	0.0668037329	-0.04946411	0.100773258	0.0585922615	0.0083553382	0.012902537	0.1610491783	0.0478819666	0.09311434	0.0011723291	-0.0055732639	-0.0157996081	-0.068085178	0.1129399354	-0.1311523396	0.0105012912	-0.0609701327	-0.0995835527	-0.0457494876	0.0342143239	-0.0297480993	0.0832264175	0.0003756718	0.0709388135	0.2321209074	-0.0549779831	0.1451432845	-0.0122672808	0.1095330512	0.0172922943	-0.1376140595	-0.0463164356	0.0309705536	-0.1668713734	-0.0167770576	-0.0551585973	-0.0045753795	0.0546133416	0.0462598702	-0.1388011229	0.0519434269	0.0304970903	0.0066956715	-0.0331801427	-0.1075303407	-0.0979085575	0.0800512666	0.0458277114	0.0345685485	-0.0167273968	-0.0818255938	0.0022107841	-0.051287955	-0.0831999935	-0.0695779768	-0.0852139142	-0.0140272388	0.0679108105	-0.0334749385	0.0925619194	0.0699008749	0.0878289205	-0.1352617081	0.0962332136	-0.0321297367	0.0572064655	0.0557347714	0.1235445287	0.0571224407	-0.000744372	0.0016526686	0.1120589271	0.0378232993	-0.0201871456	-0.0048219896	-0.0561985732	-0.0427134905	-0.0735838574	0.1426681009	-0.048904097	-0.0965704132	0.0227769295	-0.2020069144	-0.1210225747	-0.0780243538	0.0416683661	-0.1371555614	0.15374165	-0.0916551272	0.0577077043	0.0161259703	0.0398683744	0.083899467	0.1042843855	-0.0244042401	0.0428368605	0.0177553012	-0.0438369014	-0.1033435787	-0.0027813852	0.0012343664	0.1356261844	-0.0471871215	0.0553834021	-0.0351571094	0.035151743	0.0003167061	-0.0023048373	0.1164384966	-0.0173976546	-0.135088888	-0.0156597073	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00340044	0.00835496	6.98053566016e-05	1.15629921936e-05	-0.00956775	-0.01534307	0.0002354097970249	9.15418400625e-05	0.0013561	-0.00435881	1.8999224616100004e-05	1.83900721e-06	-0.000186431	0.000319622	3.4756517761e-08	1.0215822288399998e-07	-0.00040464	0.0	0.0	1.637335296e-07	3.93691e-05	0.0	0.0	1.54992603481e-09	0.0
322.3386396808442	0.137143883829367	0.0188084448718029	103902.19863129711	413.3699885435591	0.2464618850734723	0.0607434607939694	170874.74742850216	322.30773372119825	0.4469096140085753	0.1997282030932937	103882.27521649485	336.3736328855013	285.7618319597318	1.215624	18.123425	0.0442033131	0.0219626	-0.0392395858	0.0603455335	0.1299239618	-0.1052738518	-0.0289351726	-0.0481579149	0.0412258512	0.0432932975	0.1126618587	0.0047059844	0.0045521139	0.0308406496	0.0123172777	-0.1397331885	-0.0882988665	0.0785315717	-0.0772558067	0.0952863128	0.1140575921	0.0522232127	-0.0579113806	0.0028451686	-0.0584724886	-0.0626547395	0.0002486461	-0.0010208993	-0.0383616745	0.0132582861	-0.0290484471	-0.0777773224	-0.0046232395	-0.0088082896	-0.0374584601	-0.0810714774	0.0292566003	0.0900238121	-0.1209270756	0.1425229111	-0.0955066366	-0.0511374432	0.0742660683	0.0189860795	-0.0055085635	0.0675448428	-0.0753770682	0.0072321718	0.0035219997	0.0693577855	-0.0526920408	-0.0005565462	-0.0363434959	-0.1213328676	0.025757652	0.0478872104	-0.0493062853	-0.0146553675	0.0254582512	0.0525968082	-0.091771051	-0.0347972331	-0.0667787352	-0.1595087545	-0.0893649615	0.0520612329	-0.0037822127	-0.1222361934	-0.0051387262	-0.0796651796	-0.081025856	0.0542133582	-0.0460107853	-0.076953793	0.0625060807	-0.0674802728	-0.0706315109	0.164789554	-0.0734073128	0.0307539112	0.0835110023	0.0254089245	0.0361884693	0.0022916911	0.0911805128	0.0241075108	-0.0296783548	-0.0356683822	-0.0051850905	0.0539816202	0.0540389356	-0.0306062897	-0.005562013	0.1079874946	-0.0648951461	-0.0248046767	0.068138948	-0.0205704437	0.0059376515	0.1010289019	-0.001666236	-0.0143001628	0.0159203531	-0.0079154453	-0.0280742971	0.0007123746	-0.0265090317	-0.1273905595	-0.1156938579	0.0203750841	0.0962910564	-0.0161038752	-0.0332424014	-0.0702451608	-0.0339141602	0.0783629016	0.1067716301	0.0750773226	-0.0047922294	0.0135579957	-0.0162791188	0.0697828306	-0.079375419	0.0363958334	-0.0007014074	0.0187161012	0.0151909292	-0.1198769844	-0.0252949002	0.0162117848	0.0949235031	0.0356061414	0.0455895229	-0.0820671874	-0.0614015571	-0.0062005884	0.0675087793	0.0542780869	-0.0495913092	0.0470715675	-0.0221732577	0.0884449073	0.0133847069	0.0237902066	0.0174802161	-0.0096443507	-0.0106190576	-0.0998929879	0.0224436077	0.0736305111	-0.1296842227	0.0379697035	0.1018099433	0.0994583687	0.0955792289	0.090232103	8.173099999999998e-06	0.0034086130999999	1.1618643265491608e-05	6.679956360999997e-11	-0.0204697	-0.01090195	0.0001188525138025	0.00041900861809	0.016113	0.0147568999999999	0.0002177660976099	0.0002596287689999	0.000116286	0.000302717	1.3522433796e-08	9.163758208899998e-08	-0.00040464	0.0	0.0	1.637335296e-07	3.93691e-05	0.0	0.0	1.54992603481e-09	0.0
