global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
301.3609677162024	n/a	n/a	90818.432862846	458.43833446784527	n/a	n/a	210165.706509652	300.8535857793685	n/a	90512.88007630385	n/a	322.1882540853187	251.4953594016547	n/a	n/a	n/a	n/a	-0.0285848726	-0.0025902476	0.0521946246	-0.0350708309	-0.3510879825	-0.0364170088	0.0489194316	-0.0455402881	0.5893676491	-0.0888934898	0.0463356422	-0.01600401	0.0909030321	-0.0903054749	0.1130520804	-0.0582905711	0.0245874039	-0.1356088996	0.1364921245	-0.0042940643	-0.0250890135	0.0990369398	-0.0122898736	0.0899191681	0.0177622749	-0.045231574	0.0325711618	0.0314442581	-0.0109705707	0.0239702059	-0.0512450251	0.0380761488	-0.0408765513	0.0076655482	-0.0005760752	0.0395559791	-0.0515558167	0.0685326906	-0.0327563465	0.1286151069	-0.0687715884	0.1100310984	-0.1168646658	0.0233963406	-0.0187889692	0.0125594446	-0.0287662403	0.1083955696	-0.0605801447	0.0022466849	0.0048001003	-0.0587632995	0.0872330671	-0.0859370692	-0.0303464211	0.1053526035	0.0789020972	-0.1512887539	0.038162356	0.0169864948	-0.0804292381	-0.0013242815	-0.1278066676	0.0668474588	-0.0670174325	-0.0144905059	0.0338531319	0.0342224593	-0.1348059542	-0.0178364569	0.0462906235	0.1507535428	-0.117370358	-0.0371488147	0.0622824955	0.0178371964	-0.1843968439	-0.0086363125	-0.1222902038	0.021663913	-0.0072980405	0.0162108746	0.0782020788	-0.0784957905	0.1662727533	-0.0767773825	0.1530468255	-0.1443462934	0.0610406238	-0.1548929538	0.182598759	-0.0476856991	0.2353365401	-0.0994664586	0.2531963828	-0.0664893487	-0.0325622816	0.030017224	-0.2087611781	0.0746489313	-0.0368035458	0.0079897426	-0.1363684187	0.1629646994	-0.0050092589	0.1273472992	-0.0658423293	0.0535896818	-0.0794268105	0.0951225385	-0.0181692002	0.1066192224	-0.0332000661	0.0385914488	0.003665128	0.0138665896	-0.0534987857	0.1031813018	0.0071346615	-0.0943732577	0.0761104533	0.0744154009	-0.1283726183	-0.0191599885	0.1878619288	-0.1612680683	-0.0114520367	-0.0185716517	-0.0500601095	0.0662820235	0.0989719373	-0.0943917913	-0.0472682766	-0.0328239478	0.0071889413	0.0386216222	0.1067544077	-0.0494531157	0.08422214	0.0909412942	-0.0599924972	0.0520220038	-0.0531986904	0.0115939018	-0.0306626307	0.1265578021	-0.2539459703	0.0419889131	-0.0162227233	-0.1879920219	0.1966319571	-0.1002097767	0.0863181129	-0.1068546994	0.1735379705	-0.0888375286	0.0030033143	-0.0651932752	0.0567800317	-0.0169961887	0.1737994795	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0474468	n/a	n/a	0.00225119883024	-0.0479111	n/a	n/a	0.00229547350321	-0.0523814	n/a	0.00274381106596	n/a	0.00162492	n/a	n/a	2.6403650064e-06	-0.000408851	n/a	1.6715914020100004e-07	n/a	0.000497853	n/a	n/a	2.47857609609e-07
300.72315631177554	-0.6378114044268841	0.4068033876169943	90434.4167421166	454.9638902171256	-3.474444250719671	12.071762851358976	206992.1414015007	300.8979404938211	0.0443547144526519	90539.57059342312	0.0019673406941762	321.57347766648337	252.40180744069048	1.104787	16.958731	0.13908125	0.0646563	-0.0245162219	0.0320485792	0.0676178205	0.0125198624	-0.1250058655	-0.019013478	0.0693292393	0.0147835881	-0.0020019567	-0.1352736198	0.0730840729	-0.1240112765	0.0631705075	-0.0850353501	-0.116499878	-0.063584663	0.0922986697	0.1228648055	-0.0565040218	-0.0755933502	0.0535032226	0.0583630966	0.0204718573	0.0486304436	0.1242128854	-0.041802439	0.0787292921	0.0351720739	0.1008227962	-0.0810417635	-0.0614932848	0.0443093128	-0.0857029947	0.0605137974	-0.0420607573	0.032358447	-0.0584166973	0.0878936003	-0.0513692547	0.1868886198	-0.1556983089	-0.0279473341	-0.0202122721	0.0641065231	0.1578489226	-0.0789152398	0.0192333847	0.1173567439	0.0582452834	0.1402714828	0.0963738204	-0.0641437339	0.0273435944	0.0352307721	0.0130167509	-0.0311684635	0.0405870923	0.0081963769	-0.0141554716	0.0373526856	-0.0916859621	-0.0125357465	0.0069104605	-0.0171017048	-0.0271088557	-0.07458732	0.0018742433	-0.0171706849	-0.0898122427	0.0634573932	-0.0339604964	-0.0072419804	-0.09832277	0.0864677559	-0.0525448932	-0.0711453871	-0.0590105863	0.0782376359	0.0375277345	-0.0665573092	0.0224072539	-0.0125504912	0.1232146019	-0.0133125886	0.1057763541	-0.0194714887	0.076241066	-0.061927183	0.0475752793	-0.081806555	-0.1110768197	-0.0720666083	0.0877105248	-0.0835681957	0.0186017317	-0.0564869129	0.1193205069	-0.0722789298	-0.1074332819	0.1845807269	0.0420952941	-0.0332398777	0.0766113569	0.1069737481	-0.0159062499	-0.1127348624	-0.1036372962	0.0144696645	0.1106669161	-0.0008728202	0.0224185022	0.0457043945	-0.113284056	-0.1033393524	-0.0661670033	0.0221017559	-0.014798979	0.0023316316	0.0644633916	0.0268369835	-0.1638231298	-0.0976945668	-0.0731338392	0.0260919516	0.041727692	-0.0880214344	-0.0283504088	-0.0521779587	0.0487018405	-0.1486935297	-0.0460852704	0.0061980013	0.0363713308	-0.0311458253	-0.0072911384	-0.0251801461	-0.0166364619	-0.0545662829	0.0020275673	0.0887124936	-0.004564987	0.0363944409	-0.0395154193	0.0133326495	-0.0874269692	0.0260496446	-0.055689977	0.0355892397	0.0180771209	-0.245330773	0.0191498484	-0.0476034593	0.0651017344	-0.0981627828	0.1066708162	0.0423529291	-0.0946552487	-0.0309565011	0.0023545695	0.0007035843	-0.0337906926	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0248451	-0.0226017	0.00051083684289	0.0006172789940099	-0.0169366	0.0309745	0.0009594196502499	0.00028684841956	-0.0129075	0.0394739	0.00016660355625	0.00155818878121	0.00119832	-0.0004266	1.8198756000000005e-07	1.4359708223999998e-06	-0.0	0.000408851	0.0	1.6715914020100004e-07	0.000583025	8.5172e-05	7.254269584000001e-09	3.3991815062500004e-07
300.50217691649493	-0.220979395280608	0.0488318931385832	90301.5583315524	454.59946079967455	-0.3644294174510492	0.132808800303711	206660.66975935485	301.06935720530424	0.1714167114831184	90642.75784801508	0.0293836889756866	321.7275811981361	251.05623322481105	0.997433	15.310822	0.0891629499999999	0.0435255	-0.0288704183	0.0372409444	0.1059642083	-0.0152164601	-0.0912006169	-0.0766982249	0.0644151901	0.0498455075	-0.0147232645	-0.0267855451	0.155218086	-0.0095631257	0.0668252266	-0.0188115086	0.0225757785	0.0253473158	0.1628162113	-0.032684814	-0.0696138753	0.0303515821	-0.0958847094	-0.0798674504	0.0598684358	-0.0103327847	0.0699293635	0.0040773778	0.0666607329	0.072146195	0.0900722768	-0.0236413539	-0.0932201733	0.0811799773	-0.035312791	0.0823033108	0.0569123906	-0.0477156662	-0.0517059809	-0.027359599	0.0890718517	0.0822188986	-0.1165078222	0.0363827821	0.0487093446	0.0317734614	0.0628967162	-0.0808590198	-0.1173421134	0.019100222	0.0503744328	0.1501119677	0.011897429	-0.0414428007	-0.0713958952	-0.0361464315	-0.0018029155	0.0420128268	-0.0484910817	0.0711911385	-0.0482367585	-0.10971672	0.0163829603	0.0940443053	-0.0830223203	-0.0605958899	0.0882198999	-0.0858696213	0.0659760002	0.0440594439	0.0621686487	0.0405231115	-0.1308839768	-0.0332335941	0.0003785327	0.0545944746	0.0691352831	-0.1348660329	-0.0369338207	-0.0481753325	-0.0462051769	0.0428894442	0.0710401722	0.0105565822	0.0754740173	0.0187429073	0.0748349361	0.0055310484	0.0898116351	-0.0677029716	0.07700532	0.0069760516	-0.0528346557	-0.0319509863	0.1126385455	-0.071187482	-0.0130656535	0.0085824942	-0.0219791621	0.0104257484	-0.0469918732	0.0400461389	0.0236725118	-0.0239736947	0.0873840051	0.1594308397	0.0329238589	-0.0418248485	-0.1100207731	0.0707957964	0.0002277433	-0.07464088	0.0865411843	0.0108433342	0.0772711242	0.0500125718	-0.0577972473	0.0042426106	0.0293224951	0.0199067144	-0.0339658175	0.0971416159	-0.078467494	-0.023556827	0.0724531813	-0.0382908062	-0.1755891383	-0.0068192147	0.0195681749	-0.1044537187	0.0408131489	0.0209035308	-0.0787193021	-0.0029539351	-0.0253940467	-0.0066174734	-0.0416446233	0.0277169508	-0.0089552307	-0.0321579398	0.0192217024	0.1035615781	-0.0199960721	-0.0213610738	-0.0425380087	0.0349786517	-0.0331958276	0.0764692529	-0.0831644354	-0.0711591294	-0.0004683908	-0.1226793511	-0.0288052216	-0.1055992348	0.0403843411	-0.0254927924	0.047282295	-0.071333256	0.04137963	-0.0383076865	0.0190338015	-0.0166520102	0.1516995896	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0441248	0.0192797	0.00037170683209	0.00194699797504	-0.0205337	-0.0035970999999999	1.2939128409999992e-05	0.0004216328356899	-0.0268144	-0.0139068999999999	0.0007190120473599	0.0001934018676099	0.000994953	-0.0002033669999999	4.1358136688999955e-08	9.899314722090002e-07	-0.00064617	-0.00064617	4.175356689e-07	4.175356689e-07	0.000384977	-0.000198048	3.9223010304000015e-08	1.48207290529e-07
300.4746376758562	-0.0275392406387595	0.0007584097749595	90285.00788643704	453.2199126970695	-1.3795481026050425	1.903152967401173	205408.2892651393	300.7110405386271	-0.3583166666771262	90427.12990182384	0.1283908336186068	321.2626523907472	251.43509328646823	0.955195	14.662457	0.04404641	0.0266493	-0.0158044359	0.044715505	0.0655266407	-0.0506854155	0.001454204	-0.0512717606	-0.0693928988	0.0327504358	-0.0189330197	0.1050365186	0.0811505738	0.0302480788	0.0805667307	-0.1035429793	0.0561673419	-0.0042145358	-0.074115836	0.0159490638	-0.0061871357	0.0249556889	-0.0501275158	0.0364437615	0.0255212974	-0.044289482	0.0584648179	0.0213833786	0.0448435764	0.0634842362	0.0853077603	-0.0588178848	0.0411416181	-0.0538953914	0.0325481353	0.0568344298	0.0719806532	0.0203075893	-0.0135502481	0.0101965788	0.100445381	0.0684040118	-0.0708592563	0.0289326394	-0.0247764171	-0.0666270592	-0.0709295828	0.0376745681	-0.02769205	-0.0762024435	-0.1029573268	-0.009316368	0.0398440258	0.0263381219	-0.0502147345	-0.0838968272	0.0444757863	0.0988220044	-0.0623393022	0.0224282721	0.110691055	0.0581946396	-0.0953124568	0.0288641589	0.0254705002	0.1112635358	-0.1047058627	-0.0388049761	0.0649713878	-0.0106522579	-0.0398932239	-0.0161575255	-0.0097379343	-0.0555139997	0.0101537007	-0.0289770419	-0.0097120358	-0.0587927266	-0.0544567011	-0.0081867675	-0.0481746296	-0.08728769	0.0542180425	0.0459356819	0.0546533536	0.0295488107	-0.0231314208	0.0122229901	0.0697390204	0.0290376726	0.0585609103	0.1310447331	-0.0411717854	0.0280712114	0.0278020367	-0.115643262	0.0318645979	-0.0108094069	-0.0612506675	-0.0442806187	0.0403934164	-0.0543500517	-0.0639055178	-0.0531868311	-0.0082716835	0.0019170629	0.1042962203	-0.0515381868	0.0452384353	-0.0333808392	-0.0719551532	-0.0601062779	0.0255149676	0.1191028597	0.0373656368	0.0081597097	0.0677524674	-0.1233467989	0.0463162805	0.0261207452	-0.0474626154	0.0095211886	0.0359697831	-0.039426894	-0.0093802314	0.0063560555	-0.1353474253	-0.0268606129	-0.0062992185	0.0473613474	0.1103901878	-0.0083871534	-0.0547097906	0.0221672694	0.018358618	-0.0281523446	-0.0298281867	-0.1428364517	-0.0103475245	-0.0161749618	-0.0071440106	0.0591012187	-0.0248469428	-0.0719304736	-0.0850872873	0.0603466831	-0.0276359331	0.0376766191	-0.0088452862	-0.0536383852	-0.0779286906	-0.059445494	0.0515026002	-0.0972082856	0.0295776867	-0.0092441752	0.0635293411	-0.0253480308	0.0191242541	-0.0641461028	-0.0348803052	-0.0232934795	0.1236422447	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0370774	-0.0070473999999999	4.966584675999993e-05	0.00137473359076	-0.0210631	-0.0005294	2.8026436000000295e-07	0.00044365418161	-0.00329849	0.0235159099999999	1.0880036280099998e-05	0.000552998023128	0.000994953	0.0	0.0	9.899314722090002e-07	-0.000464171	0.0001819989999999	2.15454717241e-07	3.3123636000999984e-08	0.000462052	7.707500000000002e-05	5.940555625000003e-09	2.13492050704e-07
300.6011133801128	0.1264757042566202	0.015996103767208	90361.02936536344	452.1351893201348	-1.0847233769346758	1.1766248044685668	204426.22942155416	300.8721045034513	0.1610639648241658	90524.0232683357	0.0259416007648801	321.2554125563739	252.3464020540825	0.946186	14.524157	0.09356726	0.0526203	-0.0050962617	0.0245405289	0.0339000307	-0.0423936317	0.0338405183	-0.0647960839	-0.0167110693	-0.0732109047	0.0063503246	0.1043659876	0.0624178843	0.0022582166	0.0807805341	0.0408385246	0.0925392977	0.1744800839	0.0068050046	-0.0551851265	-0.082676392	0.0559798063	-0.0239538735	0.0620970353	0.0437458078	-0.0503015706	-0.0638283658	-0.0032675896	-0.0270220541	0.045906085	-0.0860984537	-0.0397834668	0.0318493878	0.1675348056	-0.0156641014	-0.0208358753	0.0662906963	0.0590632457	0.122804378	-0.052306737	0.0500138295	0.1751417185	-0.0418430435	0.0139143488	0.1423013793	-0.0467597249	-0.1160254059	0.0722886151	0.1223324925	-0.0219068957	0.1122550788	-0.0033150847	0.0682502649	0.179316727	-0.0627990159	0.013852858	-0.0080648004	0.0962558275	-0.0789870714	0.0703199333	0.0256582384	-0.0570151426	-0.0282058584	0.0553886905	0.0954942811	0.0374292957	-0.0048604028	-0.0010280583	-0.0264424834	0.0452678885	0.1044842855	0.0188030472	0.0321117915	0.0351645128	0.1168138843	0.0336146286	0.1366775553	-0.0543569093	-0.0018918518	0.0165378291	0.1006773282	-0.0362663986	0.0533377513	0.0457569148	-0.0420701359	0.0446560376	-0.0565118002	-0.0297534862	0.0955462256	0.0384154536	0.0618173279	-0.0504060964	0.0834761322	0.1361771654	0.0616135615	0.0620605706	-0.001491695	0.0404768262	0.0960828577	-0.1596423876	0.1435925199	-0.0050799284	-0.1070705455	-0.0537488385	0.126224126	-0.005965109	0.1068972884	-0.0257875134	0.0752998166	0.0512553431	-0.076863878	-0.039653479	-0.0878582973	-0.0153119097	0.1411778233	0.0514063494	-0.0151057355	0.0794419847	0.1199750201	-0.069392006	-0.0475213102	-0.059689968	-0.0297429199	-0.049408075	-0.1000071092	-0.1417661199	-0.1152797015	0.0630589424	-0.0496488161	0.0074747039	-0.0656651598	0.0670367255	-0.1535280195	0.0317007499	-0.0094109668	-0.0914645019	-7.88254e-05	0.0056909289	0.0257467917	0.0138459239	-0.0108408334	0.0309495873	-0.030322426	-0.0680790102	-0.0825574035	0.112857321	-0.0057622772	-0.0244686031	0.0611048049	0.0161076253	-0.1080795252	-0.0632838571	-0.1066629628	-0.013894681	-0.0014358401	0.0960217644	0.0520677492	-0.1205905161	0.137974739	-0.0764049778	-0.0515675071	-0.0872781731	0.0414986604	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0379884	0.0009109999999999	8.299209999999911e-07	0.00144311853456	0.0157721	0.0368352	0.00135683195904	0.00024875913841	-0.0171502	-0.01385171	0.00029412936004	0.0001918698699241	0.000190052	-0.000804901	6.47865619801e-07	3.6119762704e-08	-0.000489118	-2.494699999999999e-05	2.39236417924e-07	6.223528089999995e-10	0.000452513	-9.539000000000032e-06	9.09925210000006e-11	2.04768015169e-07
301.0085200315851	0.4074066514722858	0.1659801796638605	90606.12913160516	450.71892886421045	-1.4162604559243732	2.0057936790151136	203147.5528365012	300.7469616640363	-0.1251428394149911	90448.73495014932	0.0156607302568462	320.89196333078974	252.67181139934297	1.08104	16.594202	0.1076678	0.0604154	0.0082955033	0.0296108215	-0.0608629437	0.0151252505	0.1184645335	-0.0294842232	-0.0650248046	-0.0314227663	-0.0353710733	-0.0047239611	-0.0146594294	0.0955060101	0.0192683789	-0.0361424275	-0.0607401656	0.0481120618	-0.0206598713	-0.0343920103	0.0398569232	0.0162850929	0.0416509598	0.0099774686	0.0109039895	-0.015429312	-0.0817492414	0.0355723805	-0.0869081265	-0.0117330692	-0.1356800634	0.0095241186	0.0411227078	0.1159619767	-0.076527129	-0.0752213819	0.0949126954	0.0698390766	-0.0528128801	-0.0206364829	0.0198041966	0.0649005622	0.024873203	-0.0267189204	-0.0663043738	0.0770696893	0.006465348	0.035388424	0.0239675319	-0.0830858409	0.0624218225	-0.1151461772	0.1037415229	-0.0070086441	-0.0948696593	0.0173549854	-0.0848655201	-0.1280193068	-0.0561720556	-0.135663769	-0.1324110675	0.0063784594	-0.0110536039	-0.0913696356	-0.1232818021	-0.0728867651	0.0778897107	0.0404367939	0.0034354378	-0.1583132802	-0.0140442138	0.0222767187	0.0907061024	0.0501902332	-0.1159085617	-0.2038834778	0.0616015471	-0.0787813163	0.0715403207	0.0223684907	0.0839057001	0.0516019662	0.0001615491	-0.0157888252	-0.0839828636	0.0385929479	-0.0785392016	0.0006493342	-0.0703368644	0.0554454611	0.0242666122	-0.0385727679	0.1224035943	0.1456127652	-0.0110486406	0.0548479978	-0.1706026134	-0.0167502288	-0.0016425019	-0.0459496779	-0.0680573222	0.114074196	-0.0711773233	-0.0087195712	0.1560030995	-0.0257135203	0.0105160869	-0.0669736336	0.047076882	-0.0123268211	-0.0367307495	0.1657940254	-0.0574720969	0.0559297409	-0.0645876536	0.0609656209	0.0716637075	0.1053805302	0.0136188102	0.0607885113	-0.0132237646	0.0719584159	-0.0745507777	-0.0692168293	0.0120907507	0.01401221	0.0791865487	-0.0848163688	0.0597207996	-0.0294476886	-0.0812568944	-0.0431966188	0.1341159629	0.0614114627	-0.0462718438	0.0517601967	-0.0188502588	0.1051736358	0.0163887858	0.0261297255	0.042343341	0.0330075597	0.0151908117	-0.0396181251	-0.1449556742	0.0825166654	-0.0073647764	0.0660574614	-0.1433986299	0.0507972855	0.0216854467	0.0196041199	0.0684986682	-0.1056991486	0.1132348927	0.0205003245	0.057948205	0.0526465072	-0.0492568933	-0.1685109547	0.0460508738	-0.0665430354	-0.0463741618	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.038366	0.0003775999999999	1.425817599999991e-07	0.0014719499559999	-0.0341783	-0.0499504	0.00249504246016	0.00116815619089	-0.0339715	-0.0168213	0.00115406281225	0.00028295613369	0.000759904	0.000569852	3.24731301904e-07	5.774540892160001e-07	-0.000496001	-6.883000000000063e-06	2.4601699200100005e-07	4.7375689000000855e-11	0.000686148	0.000233635	5.458531322500003e-08	4.7079907790400004e-07
301.228517330092	0.2199972985069394	0.0483988113503513	90738.61965288557	451.2916094074453	0.572680543234867	0.3279630045997823	203664.1167215622	300.88589032488863	0.1389286608523434	90532.31899660092	0.0193011728062254	321.04841477358985	261.16307177677044	1.141831	17.527355	0.0977142	0.0590184	0.0390454401	-0.035289032	-0.0052770722	0.0296611562	0.1091548596	-0.0174492868	-0.0101038516	-0.0413479483	0.0012353078	0.0616336411	-0.0252129447	-0.0983990698	0.0266077103	0.0063047457	-0.0961979693	0.201799457	-0.0978798245	-0.0815011163	-0.0508934237	-0.1350634682	0.1070019425	-0.0307226411	0.0246317941	0.0008692346	-0.0491394028	-0.0065498417	-0.0477144006	0.0803945375	-0.0699874529	-0.0840335153	-0.0935413642	0.0797780686	0.0262651034	0.0002637647	0.0758701828	-0.0049499718	0.0105693742	0.1246166804	-0.0297605944	-0.0054212238	-0.0405648018	-0.0225895324	0.0924751497	-0.0882584427	-0.0263672845	-0.0372854853	0.0520794259	-0.0565617805	0.1348070993	-0.077617635	0.0298962016	-0.0366185614	0.028224882	-0.000797592	-0.0210804912	0.0020062157	-0.0386775647	0.0217230794	0.0513335399	0.0106806972	0.0562203404	-0.0752239233	-0.0709622471	0.0044476113	-0.0232929847	-0.073126006	-0.1430053691	-0.0641775551	-0.1572152957	0.0160801591	0.0157120063	-0.0309562936	-0.0397103563	-0.0324132192	0.0134388475	0.0007469338	0.0617163265	-0.0135906683	0.0612898529	-0.0435214616	0.0206878313	-0.0193970084	-0.0675902904	0.012676849	-0.0721252045	-0.0032178327	0.0443074028	0.0192106432	-0.0446636795	-0.0574276392	-0.050776362	0.0977469724	0.0488524228	0.0232581123	-0.11438305	0.0990443198	0.0654491325	0.0692719514	0.0905950734	-0.0958150247	-0.0175318728	-0.0654112689	0.0828613452	0.0696631173	-0.030705614	0.0040063191	0.0228907751	0.0340048087	0.0766293159	0.0624727851	-0.1040905789	0.0254503389	0.0871064962	-0.0428261448	-0.0797570626	0.0535176659	-0.0242344645	0.0690448482	-0.0623809812	-0.0084018787	-0.0522894543	0.050520606	-0.0553457513	0.0475195601	-0.03043188	0.0011989573	-0.0493133905	0.0839787053	-0.0041574676	-0.1295388016	0.0995309684	-0.0781852827	0.0212643153	-0.0954094618	-0.048714339	0.0208780155	-0.1035940434	0.0501570145	0.0219649837	-0.0328032907	-0.0084775187	0.0001430186	-0.1004676026	0.132141741	-0.0455612301	-0.0180475741	0.1063658305	0.0496732329	0.0577363291	-0.0871877858	-0.1009046455	0.0970579481	0.0040563047	0.1016604846	0.124822724	-0.0495819729	0.05709717	-0.0221648983	-0.0210417881	-0.1102238146	-0.0006783114	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0431216	0.0047556	2.261573136000005e-05	0.00185947238656	0.022051	0.0562293	0.00316173417849	0.000486246601	-0.0287283	0.0052432	0.0008253152208899	2.749114624000004e-05	0.000466822	-0.000293082	8.589705872400005e-08	2.17922779684e-07	-0.000434401	6.160000000000003e-05	1.8870422880100002e-07	3.794560000000004e-09	0.000411108	-0.00027504	7.564700160000004e-08	1.69009787664e-07
