global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
302.264396720565	n/a	n/a	91363.76552484711	459.518535603513	n/a	n/a	211157.28456319703	302.87644553567424	n/a	91734.14126032424	n/a	324.0640348725418	258.74167871788376	n/a	n/a	n/a	n/a	-0.0496986097	-0.038263507	-0.0245506838	-0.0506488281	-0.2341547335	0.0664697572	0.1036927908	-0.0347773498	0.1160498386	-0.2712712235	0.1265215487	-0.0171293694	0.0734944573	-0.0556944933	0.2473225014	-0.2481140948	-0.0504944974	0.0274253615	0.0086769386	-0.0352797528	0.070580591	-0.0767472699	-0.0567528646	0.0185734666	-0.1451384442	0.0233596033	-0.0234242789	0.0648695977	-0.0237597436	0.0707012686	-0.0484959002	0.0677125332	-0.0902344815	0.0776569869	-0.0393722725	0.0734844335	-0.0248645012	0.0318954087	-0.1310583054	0.0146024376	-0.0316550314	0.0388809624	-0.0998393365	0.0012697069	-0.0142025944	0.017256717	-0.0661536999	0.0362698358	0.047460144	-0.1150361722	0.0864463882	-0.0751954995	0.1136228802	-0.0781934938	-0.0042692243	-0.186392204	0.0321544977	0.0283897146	-0.0070345475	-0.0061498723	-0.0586714693	0.0681843138	-0.0344109832	-0.0257447918	0.0412847238	0.0473864357	0.0430122033	-0.0331386575	-0.0058699493	-0.0104468054	-0.0631099962	0.125793054	-0.0230113658	0.082560509	-0.0488782601	0.0278474053	-0.0773586079	0.001591637	-0.0885515565	0.1950236848	-0.1942987287	-0.0024989707	0.040028636	-0.0247044552	0.1197567035	-0.0171372681	0.2308610187	-0.1021508293	0.1046118219	-0.0938458341	0.0805430891	-0.0486169227	0.0911408839	-0.1053665184	0.1794486065	-0.0197585031	0.0518117723	-0.0198752549	0.0740021526	-0.1145084125	0.0430628578	-0.0638767836	0.0445821468	-0.0757315683	0.0266843755	0.0170688171	-0.0747448769	0.0221493268	0.0974182882	-0.1593476095	0.0806057874	-0.006563523	-0.0252089013	-0.0139479046	0.1516088865	-0.0154779728	-0.0694371463	0.0850748653	-0.0286268106	-0.0363862535	-0.0160045543	0.0808078026	-0.0059999737	-0.0869216855	-0.0284066604	-0.0069732579	0.0767137744	-0.1814079911	0.0649625506	-0.0296294026	0.1562606129	-0.1029721971	0.0022552915	-0.0297150282	0.0341096637	-0.004894443	0.022887627	-0.0569761595	0.0181721901	-0.1192561742	0.0659877615	-0.0524201784	0.0823203226	-0.0517755873	0.0627751461	-0.0946204691	0.087244188	-0.006915992	0.1733052934	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0140531	n/a	n/a	0.00019748961961	0.0235038	n/a	n/a	0.00055242861444	-0.000276695	n/a	7.6560123025e-08	n/a	0.00349496	n/a	n/a	1.22147454016e-05	-0.000128775	n/a	1.6583000625e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.0766435089614	-1.1877532116035925	1.4107576916746478	90647.14526662225	453.0529313208302	-6.4656042826827615	41.80403874024567	205256.9585783969	302.3421777877791	-0.5342677478951146	91410.79246945704	0.2854420264409177	322.9816946229064	249.8515296996018	1.152885	18.682312	0.0634788014	0.0442136	-0.0155922186	0.0223499472	0.0199037174	0.0031624117	-0.0223807009	0.0117801123	-0.0472337154	0.052549679	-0.0160764495	0.0440757404	0.056791901	-0.1498608264	0.0887352387	0.0556128299	-0.0109908828	-0.2109795965	-0.000671621	0.0607865671	0.0767506446	0.0065698158	0.0655126335	-0.0243322048	-0.0868119592	0.0075404419	-0.1869059015	0.0482244179	-0.1244464328	-0.1329176543	0.0725283594	0.0109127497	0.0503971324	0.1185802879	0.0069069333	0.0230261485	0.0986032204	0.1231467595	-0.060335054	0.0097856696	0.02963874	-0.0178865779	0.0693457359	-0.0158899461	-0.0701117587	0.0319109759	-0.0081797287	-0.1796764538	-0.1272768541	0.0221869014	0.1617860136	-0.1111834644	0.0293683758	0.0029218531	-0.0082765715	0.1508786671	0.057809347	0.0262352323	0.0448694799	0.1500827739	-0.0137550331	0.0477337739	0.0220575767	-0.0069119357	-0.0121734092	-0.0443141457	-0.0293445792	0.0146992327	-0.0968766922	-0.0179731673	0.0668978923	-0.0212234708	0.1390307169	0.0799121861	-0.0344750806	0.0113130686	-0.0733227116	0.1010192714	0.098081767	-0.0028746028	-0.0249765426	-0.1548767087	-0.0255467005	0.0041189274	0.0411844764	-0.1329388524	0.0123384634	-0.0050535073	0.1447627884	-0.1590386789	0.0657422442	-0.0306732584	0.0337837621	0.0042916138	0.0401868692	0.0037312267	0.0399115145	0.0552155695	-0.0127432779	0.0419404504	-0.0194414705	-0.0571920309	0.0505370095	0.1024092481	0.0863252304	0.0351946986	-0.0364294784	0.1317021553	-0.0322378177	0.0232900523	0.1484355738	-0.0807941141	0.0584385587	-0.0365884076	0.2104046318	0.0555152929	0.1018479848	0.0799241125	0.0366147287	0.0088597392	-0.0234235323	0.0239515403	-0.0536524131	-0.0984200795	0.0481178074	-0.083046085	-0.0175127872	-0.0144677912	0.0586141139	-0.1205245117	0.0813034879	-0.0020402857	0.120540864	-0.0984981831	-0.0070620987	-0.0615840804	0.0407233004	-0.0262979817	0.0185401346	0.0545996333	-0.0010962732	-0.0356988749	-0.0315606711	-0.1196731208	0.0825852032	0.0142377422	0.1462654298	-0.0480478631	-0.0211244408	-0.0015127068	0.0890982873	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-5.4764e-06	-0.0140585764	0.0001976435703946	2.999095696e-11	0.0242116	0.0007078	5.009808400000021e-07	0.00058620157456	-0.000249385	2.7309999999999957e-05	6.219287822500001e-08	7.458360999999974e-10	0.00270149	-0.00079347	6.295946409000002e-07	7.2980482201e-06	-7.415769999999998e-05	5.461730000000002e-05	5.499364469289997e-09	2.983049459290002e-09	-0.000125615	-0.000125615	1.5779128225000002e-08	1.5779128225000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
301.14921245302503	0.0725689440636188	0.0052662516425086	90690.8481610772	452.2847251058556	-0.7682062149746116	0.5901407887256191	204561.4725640794	302.3545977236049	0.0124199358257897	91418.30276460297	0.0001542548059167	322.64612634316853	248.53415566838345	1.099652	17.819687	0.1598316464	0.11385	0.0251597268	-0.0240833456	0.0091151295	-0.0524862054	0.0236790538	0.026439787	-0.0578866632	0.0102035288	0.0643861581	-0.0425137687	-0.0379511941	-0.0384678452	-0.0354729438	-0.0250022755	0.0301570415	-0.0694439418	0.0224004688	-0.0175617128	0.0715436758	-0.0016955623	0.025044841	0.014681877	-0.124784155	0.0738034722	-0.154793716	0.0859730445	0.0016129116	-0.0293754699	0.0291396243	0.0963435269	-0.1291808117	0.0099885391	-0.2211698927	0.065957762	-0.072357609	-0.0485910389	-0.1417879501	-0.063138556	0.040222226	-0.0797379827	-0.0077306987	-0.077200668	0.0475645853	-0.0407000441	0.0806601472	0.0193000286	0.0071045838	0.0627238566	-0.0869216581	0.064679481	0.1088425036	0.1296836113	-0.0402547841	0.0173148517	0.0302619126	0.0411302792	0.0501741084	-0.0475208554	0.0460998778	-0.0084565496	-0.0793798491	0.0868359043	-0.0787378949	-0.0737134051	0.0087334204	-0.059837493	0.0629708561	-0.0117987819	-0.016863532	0.0406900111	-0.0683289399	-0.0571345935	0.0544717482	-0.0110072471	-0.0542754991	0.0155867142	-0.0775913402	-0.0853314819	-0.0292029172	-0.0523415285	-0.1420699226	-0.0472358467	0.0949857919	-0.1340941736	0.1068325662	-0.0491320505	0.1202293372	0.0244531398	-0.0600421809	0.0048407828	0.1086115223	-0.1963737197	-0.073811782	0.0768931418	-0.0062266937	-0.1733691228	0.0814054453	-0.0375108158	-0.095389734	-0.0111957614	0.0066997711	0.0551283059	-0.035636201	0.0360799363	0.0075599055	-0.0250430802	-0.0050102069	0.0291681136	0.0613505381	-0.1187975366	-0.010912312	0.0671387744	0.1110154329	-0.0378950287	-0.0591956331	0.0259761083	5.37581e-05	-0.0223546079	0.0603812902	-0.0047747702	0.0264971876	0.0223066389	-0.0193806446	-0.0509858473	0.0421990249	0.0395102616	0.0481554128	-0.1762117226	0.0512526469	-0.014584255	0.132181708	-0.0852152831	0.0308963627	-0.0324670276	-0.0910131585	-0.0945476938	-0.0581684608	-0.0242182472	-0.0585408784	-0.0997791287	0.0400498871	0.0626493116	0.1048611121	0.1103734207	0.0778621166	-0.0940646827	0.1303950026	0.0269734285	0.0753134679	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0285625	0.0285679764	0.0008161292755909	0.00081581640625	0.0349191	0.0107075	0.00011465055625	0.00121934354481	0.108406	0.108655385	0.011751860836	0.0118059926894982	0.00269541	-6.079999999999888e-06	3.696639999999864e-11	7.265235068100001e-06	-5.30017e-05	2.1155999999999985e-05	2.8091802028899996e-09	4.4757633599999935e-10	8.516469999999998e-05	0.0002107797	4.442808193209e-08	7.2530261260899975e-09	0.0	0.0	0.0	0.0	0.0	0.0
301.235334405652	0.0861219526269678	0.0074169907242816	90742.72669448498	450.8204389388208	-1.4642861670347995	2.1441339789694656	203239.06816499107	302.3095101599637	-0.045087563641232	91391.03993315718	0.0020328883951021	322.6925314044469	249.5236698383589	1.089771	17.659563	0.20109908	0.116572	-0.022626892	0.0053118127	0.0171642762	0.0482796456	0.0681614303	-0.0545118786	-0.069549727	-0.0204798444	-0.0580553096	0.0191686596	0.0148013303	-0.1107252146	0.1190839408	0.0008964986	-0.0757202647	-0.0261012537	0.0525160947	0.0162398091	-0.0399222992	-0.0517622104	0.0022460723	0.0042230404	-0.0742649587	0.0258925941	-0.1180941519	-0.061801312	0.0674329329	0.0464537513	-0.022705011	0.060839281	-0.0103809761	-0.0274077869	0.0532826977	0.077189692	-0.120113896	0.0253535027	0.00259144	-0.0023525823	-0.1750318525	-0.0137332113	0.0064862577	0.0878165549	-0.1030717542	0.0252137072	0.1123877808	0.0074679596	-0.0641379704	0.0226321603	0.0317260293	0.1132561641	-0.0937829051	-0.0461097726	0.0441001886	-0.0865756238	0.1329167113	-0.0516440615	0.0890705427	0.0352497957	-0.0560379317	0.0279590817	0.0935789629	-0.0391033567	0.0142776701	-0.0525953972	0.0372696582	-0.115722511	0.0215697908	0.0731724726	0.0822334841	-0.0046331152	-0.0260547323	-0.0292528387	-0.0131686842	-0.0541692622	0.0369828698	0.0157450885	0.0826174972	-0.046193938	-0.026452769	-0.0392574191	0.0091395378	-0.0944195843	0.0441452454	-0.0813395345	0.1109543543	0.014351896	-0.0042175448	-0.0091996308	0.0401882941	0.0595194496	0.0536485574	-0.030507941	0.1236708339	-0.0832695553	0.0515504082	-0.0341052302	-0.0116528889	0.0300667071	-0.0270140354	-0.1604444845	0.0846758983	-0.03569983	0.149173757	-0.1075382066	-0.0419342827	-0.0140672784	0.0123125926	0.0214594045	-0.0362872939	0.1766898346	-0.1124701001	0.0479292231	-0.004490312	-0.0956001126	-0.0195442916	0.0956168561	0.023519328	-0.0182857674	0.1295295866	0.1442071499	-0.010651758	-0.0869266855	0.0754345824	-0.0118153446	0.0319714364	-0.0175365521	0.0564721412	-0.1058178287	0.0210019104	-0.020692546	0.1039474544	-0.0502271985	0.0040642645	-0.0698445099	0.0336952143	-0.0779491232	0.0215697156	0.010714067	-0.0548724655	-0.1066669094	0.0093098371	-0.0343333832	-0.048119823	-0.1054855447	0.0388847077	-0.0313861045	-0.0504301578	0.0100395927	0.0559330875	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0109809	-0.0175816	0.00030911265856	0.00012058016481	0.0445953	0.0096761999999999	9.362884643999992e-05	0.0019887407820899	-0.00380993	-0.11221593	1.45155666049e-05	0.0125924149457649	0.00218322	-0.00051219	2.623385961e-07	4.7664495684e-06	-0.000272389	-0.0002193873	7.4195767321e-08	4.813078740129e-08	-0.000415765	-0.0005009297	2.5093056434209e-07	1.7286053522500004e-07	0.0	0.0	0.0	0.0	0.0	0.0
301.5129148268365	0.2775804211844956	0.077050890224962	90910.03780737516	452.03016860971695	1.209729670896138	1.4634458766464784	204331.27333332915	302.40433983946707	0.0948296795033911	91448.38475374389	0.0089926681147158	322.87934000628604	251.79158411934785	0.903086	14.634361	0.0744410799999999	0.0356382	-0.0355289202	-0.0236528585	-0.0186460568	0.0331988544	0.0186942407	-0.0622206703	-0.074455972	0.0447126466	-0.0096869134	0.0553279841	-0.0459568122	-0.0097957426	0.0029983039	-0.0169411426	0.0055618174	-0.0592926053	0.0318352673	0.0212136398	-0.0286365028	-0.0269886377	-0.041698763	0.0275707881	-0.0887328333	-0.1094314842	-0.1053729715	0.1252449405	0.0439221837	-0.0022184319	0.0296227088	-0.0466273537	0.0894425048	-0.0338535989	0.0651080557	-0.021918013	-0.0910714506	-0.105731198	0.0648881635	-0.0243687693	0.0407112091	-0.0110683799	0.0203885566	0.0196462505	-0.0334854363	-0.0291566507	0.1029956419	-0.1074503907	0.0706877266	0.0634765035	0.0391150829	0.1143176695	-0.2177664105	-0.0627090125	-0.0158899698	-0.0877679692	-0.0220914373	0.114381759	-0.0142075239	0.0286013871	0.1436190642	0.0602754118	0.1221655883	-0.0002833137	0.0442052787	-0.0249779932	-0.019913701	0.0321431134	-0.0540001584	0.0394153755	0.0509681223	0.063879235	0.0413899795	-0.1372774723	-0.0178310164	-0.0302890128	0.0326363588	-0.0292588974	0.0723270436	-0.0659685529	-0.0502877654	-0.1049047449	-0.0297755056	-0.1434406432	0.0812943345	-0.0042567564	-0.0048127629	-0.0826518008	-0.0043042807	0.0304402029	0.0662730791	0.0691534373	-0.0906193678	-0.0188579781	0.0215511953	-0.0044880071	-0.0272245399	0.0426031985	0.05027894	0.0876515159	-0.0595733924	-0.0159745404	0.0392092396	-0.0665056829	-0.0577332894	-0.0922956048	-0.1563453884	0.0068021563	0.0643822958	0.0116352476	-0.0125565059	0.1196756113	-0.0707239231	0.026654815	0.0200992654	0.1215839514	-0.0298700554	0.0435568144	0.0428617396	-0.0135644517	0.0012659827	-0.1074049693	0.116816681	-0.0980436504	0.0225487578	0.153952965	-0.0879872918	-0.006728281	0.0496897084	-0.1025261659	0.0604067978	-0.0340350821	0.1419017458	-0.0472352163	-0.0222108882	-0.0363453286	0.0320119425	-0.0660791014	0.0302380999	0.0706319255	-0.0297367229	-0.0728581155	0.0299544288	0.0097365312	-0.0091477343	0.0310912108	-0.0032482645	-0.0471155199	-0.0128521088	0.0136326469	-0.0167910087	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0109809	0.0	0.0	0.00012058016481	0.0258494	-0.0187458999999999	0.0003514087668099	0.00066819148036	0.0208813	0.0246912299999999	0.0004360286896899	0.0006096568389129	0.00253091	0.0003476899999999	1.2088833609999993e-07	6.4055054281e-06	-0.0	0.000272389	0.0	7.4195767321e-08	-0.000415765	0.0	0.0	1.7286053522500004e-07	0.0	0.0	0.0	0.0	0.0	0.0
301.7634701350499	0.2505553082133929	0.0627779624739083	91061.19190794714	453.6700030264677	1.639834416750773	2.689056914360348	205816.47164603524	302.9713375877367	0.566997748269614	91791.63139970232	0.3214864465428126	323.3486387465097	255.78712239659723	0.929723	15.066011	0.0839707	0.0491675	-0.0435272446	-0.0351724275	-0.0618559959	0.0186517626	-0.0386784738	-0.0453430844	-0.0235617967	-0.0122743021	-0.0383638153	-0.0130004354	-0.0188336776	-0.0169628045	0.0336391094	-0.0379217079	-0.0953634781	-0.0228859191	-0.0598596183	0.0044072624	-0.042170728	-0.0641359346	-0.01804548	0.0562615379	-0.0869604709	-0.0588134422	-0.0269443099	0.1861891353	0.0188489643	0.0803768018	0.0024255603	0.0473992816	0.077808393	0.0909311897	0.1106832203	0.0554907207	-0.0020427429	0.0070087888	0.0868110275	0.1236347268	-0.0903844525	-0.0468510791	-0.0056293188	-0.0612111189	-0.0788873651	0.0158262572	-0.0746786146	0.0393680122	-0.0211737412	-0.0609623997	-0.0520162168	0.0767541178	0.0078031904	0.0909491437	0.0497129685	0.103960046	0.0537001131	0.0712165406	-0.0236392262	-0.2060316617	-0.0595521777	-0.0230813602	-0.1082550788	-0.0231082651	-0.0121106835	0.0172068455	0.0305082396	-0.0271690959	-0.0308528064	0.0880053412	-0.0235471701	0.0294679995	-0.0490729745	-0.0877888615	-0.0106228399	0.0420784365	0.0559660126	-0.0490640724	-0.0224615002	-0.0409167336	-0.0877341601	-0.057833759	-0.0210750481	-0.0579362383	0.0521621134	0.0794276254	-0.0146858863	0.0164306221	0.089496622	-0.0421087129	0.032456709	0.0973501624	0.0479480913	0.0733027202	0.0895076288	0.0366044951	-0.0078557832	-0.0181926567	-0.1329432671	-0.027052493	-0.0393844352	0.0329186899	0.0890399178	0.0599292775	-0.1168280293	0.0423578483	-0.0582492542	-0.0375616161	-0.0281870535	0.0433646523	-0.0767435559	-0.0119291862	-0.2244445631	-0.0314039885	-0.1511524363	-0.0672656614	0.0908365008	0.0588838743	0.0319853124	-0.0117153349	-0.0677832932	-0.006530611	-0.0426296279	-0.0256987825	-0.0782049904	0.0375555221	0.0308849421	-0.0092490819	0.0277370405	-0.0835350254	-0.0075637428	-0.0520635858	0.1116652876	0.0023513122	-0.0017401837	-0.0289550962	0.0788248018	0.0233270877	0.0151671147	0.0201082581	-0.0815871944	-0.0714388674	0.0310749047	0.0078357961	-0.0092798612	-0.0630038026	0.040855916	0.0046220159	-0.002551258	-0.0160368781	-0.069480006	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0141148	0.0031339	9.82132921e-06	0.00019922757904	0.0445991	0.0187497	0.00035155125009	0.00198907972081	0.0044517	-0.0164296	1.9817632890000004e-05	0.0002699317561599	0.00161776	-0.0009131499999999	8.338429224999999e-07	2.6171474176e-06	-0.0	0.0	0.0	0.0	-0.000415765	0.0	0.0	1.7286053522500004e-07	0.0	0.0	0.0	0.0	0.0	0.0
301.5398125070822	-0.2236576279676683	0.0500227345481239	90926.2585268063	454.9485525324475	1.278549505979754	1.634688839241073	206978.18545136912	302.624125144507	-0.3472124432296937	91581.36111947824	0.1205564807335332	323.39031726678417	256.39317900259755	0.861727	13.964138	0.06592255	0.0345855	-0.046259172	-0.027908002	-0.0902794716	0.011095989	-0.0915839856	0.0193005687	-0.0394834074	-0.0181195278	-0.0242491121	-0.0110770257	-0.0172561246	0.0743557436	0.0253012439	0.0140706203	-0.0438201994	-0.0626141741	-0.05149741	0.0255540041	0.0251921167	-0.0346553143	-0.0365330384	0.0205862661	-0.0518556501	-0.0855236888	-0.126342588	0.0947082487	0.0115441794	0.0542451349	0.0134177505	-0.0036184446	-0.0287662612	-0.0656738616	0.0069701944	-0.0153447246	-0.0552356789	0.0156106759	-0.0636762654	-0.0190306172	-0.094813235	-0.042518449	0.0144821208	0.0105667446	0.1607344474	0.0995171553	-0.0033870756	-0.0163851894	0.0502834711	0.0683598772	0.0408882846	0.0427180002	-0.0583512129	-0.0736546923	0.011797855	-0.0232501889	0.0471363724	0.1256830885	-0.1531675933	0.0600676717	-0.0038289516	-0.0456351591	-0.0250117996	-0.0342271017	-0.0493653399	0.0196327461	-0.0164596657	-0.0200087799	-0.0860730193	-0.0342462716	-0.0313145124	0.0080521176	0.0116680251	0.0516827506	-0.030050507	0.0632128996	-0.0119337256	-0.0347171192	-0.0007885152	-0.0553014883	-0.0474687399	-0.0213538201	-0.0251304353	-0.0922935006	0.0422522899	0.0319955798	0.0309554002	-0.0923151083	0.1062756666	0.0066593332	0.0483324858	0.0781393181	-0.04876415	-0.0534471855	0.0164052355	0.0783250898	0.1059527599	0.0440591911	-0.0198330287	-0.0048030634	-0.0674192116	0.0188653826	-0.0502402298	0.0710510066	-0.0966356096	0.0393433486	0.0130264818	0.1112205092	-0.0241375967	-0.1198700827	0.0054393897	0.0527489033	-0.1365827091	-0.0942856225	-0.1035565717	-0.062023698	-0.0377221675	-0.1506170769	-0.0694509673	-0.0406867597	-0.1172092323	0.0097661706	-0.039387458	-0.0991308499	0.0605615694	0.0519074165	0.0731085952	-0.0046564459	0.0244313405	-0.0849973993	0.0181174104	-0.0412723529	0.1368388177	0.0031919038	-0.0010836323	0.0017934568	-0.0479996311	-0.0271545326	0.0231100283	-0.0015224211	-0.0112267051	-0.0455374439	0.0810545699	0.0135922627	0.0154147735	-0.0459048488	-0.0003352695	-0.0685891798	0.0080762465	0.0097894716	-0.0294341633	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0109881	-0.0031266999999999	9.776252889999998e-06	0.00012073834161	0.0233446	-0.0212545	0.00045175377025	0.00054497034916	0.0302923	0.0258406	0.00091762343929	0.00066773660836	0.00171574	9.798000000000012e-05	9.600080400000022e-09	2.9437637476000004e-06	-0.000216035	-0.000216035	4.6671121225e-08	4.6671121225e-08	-0.000415765	0.0	0.0	1.7286053522500004e-07	0.0	0.0	0.0	0.0	0.0	0.0
301.0277520514199	-0.5120604556623221	0.2622059102531049	90617.70750513114	454.6479367276887	-0.3006158047587632	0.0903698620707588	206704.74637074443	302.85976867269164	0.2356435281846529	91724.03948047628	0.0555278723753113	323.6073509960214	253.40329280529272	1.013826	16.428881	0.10272432	0.059573	-0.0120546467	-0.0006716399	-0.0798966412	0.0059628007	-0.0884076043	0.0347488431	-0.0541448433	0.0240045592	-0.0401593762	0.0293776934	0.0537700548	-0.0869720015	0.0292873663	-0.0387466033	-0.0041133342	-0.0449905901	-0.0738485996	0.0156538133	0.0251454901	-0.0054139838	-0.0303497079	-0.004218731	-0.0589141236	-0.0921601242	0.1763766681	0.0035854524	0.0277858954	0.0301375835	0.078064301	0.0151190562	0.0441680166	0.0856254044	-0.0333542851	0.0112604776	0.0213069412	-0.074920531	-0.0461678677	0.0742536902	-0.2146364583	0.0429944855	-0.096026636	-0.0105282729	0.0371021757	0.0620045576	0.0526776909	0.0897586677	-0.0641832233	-0.016351524	-0.0328464755	-0.1660450824	0.104724865	-0.0297452693	0.0030436662	-0.0497249134	0.0533151058	-0.0640628918	-0.0513076941	-0.1110382066	0.0170365205	0.0895952974	-0.1453676931	0.1126485385	0.0103546966	-0.0335590197	-0.1049299811	-0.0818850662	0.106214357	-0.0742686951	0.0918932445	-0.1310896195	-0.0117519787	-0.0305840282	-0.0307731522	0.0921792499	-0.0345911976	-0.0299654016	0.0491928328	-0.0029011226	-0.039964771	-0.0399674142	0.0022807625	-0.0132005972	0.026445396	0.1068885663	-0.0538121072	0.121516264	-0.0545826125	-0.0831550193	0.0505478152	-0.0416986956	-0.0433435575	-0.1147479943	0.0648153459	-0.0247038317	-0.0576317733	-0.1044035333	0.0414170569	-0.0727346734	0.1005705578	-0.0851458026	0.0776741295	-0.0612771432	-0.0178340746	0.005842972	0.0666431995	0.0953534332	-0.0078904643	-0.0011722152	-0.0681861316	-0.0441175145	-0.0133804618	-0.0129128147	-0.029275096	-0.0789507464	0.1172759039	-0.1875715993	-0.0402410356	0.0116908271	0.0851620973	-0.0725812037	-0.0896024139	0.2134542176	-0.06547011	-0.1599401366	-0.0596047527	-0.0080912989	-0.0080911324	-0.0403357439	-0.0470418552	-0.0356176454	0.0421045868	0.0310887392	0.0470149819	-0.0661942707	0.0642047055	0.0127590007	-0.0004783094	-0.0218367876	0.008441207	-0.0493737448	0.0207064211	-0.0784588993	-0.0775739003	-0.0521788374	0.0028339988	0.0593274112	0.1367291791	0.0684238077	-0.0655334864	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0110103	2.22e-05	4.928399999999998e-10	0.00012122670609	0.0190572	-0.0042874	1.838179876e-05	0.00036317687184	0.00175998	-0.02853232	3.0975296004e-06	0.0008140932845824	0.000666513	-0.001049227	1.1008772975290005e-06	4.44239579169e-07	-0.000260814	-4.4779e-05	6.8023942596e-08	2.005158841e-09	-0.000112123	0.000303642	9.219846416400001e-08	1.2571567129e-08	0.0	0.0	0.0	0.0	0.0	0.0
