global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
304.411439994449	n/a	n/a	92666.32479949402	463.4590913463323	n/a	n/a	214794.329351568	303.31204492825856	n/a	91998.19659856192	n/a	324.34553817087186	277.9061137322063	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-2.02146e-06	n/a	n/a	4.086300531600001e-12	-3.65527e-06	n/a	n/a	1.33609987729e-11	1.89108e-06	n/a	3.5761835664e-12	n/a	0.000130318	n/a	n/a	1.6982781124000002e-08	-0.0	n/a	0.0	n/a	0.00013932	n/a	n/a	1.94100624e-08	0.0	0.0
303.5164000023176	-0.8950399921313874	0.801096587514554	92122.20507036684	457.94717196606587	-5.51191938026642	30.381255254556557	209715.6123117175	303.0175425518064	-0.2945023764521579	91819.6310941358	0.0867316497359685	323.60399814248103	276.7156161160424	1.347259	18.238817	0.09332096697	0.0528677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.94597e-05	2.148116e-05	4.614402349456e-10	3.7867992409e-10	-0.027658	-0.02765434473	0.0007647627824456	0.000764964964	-0.0413466	-0.0413484910799999	0.0017095413315599	0.0017096977145928	0.000158902	2.8583999999999982e-05	8.17045055999999e-10	2.5249845603999995e-08	0.000318029	0.000318029	1.01142444841e-07	1.01142444841e-07	0.0	-0.00013932	1.94100624e-08	0.0	0.0	0.0
303.10990504037056	-0.4064949619470326	0.1652381540883195	91875.61453358244	457.4620040571531	-0.4851679089127856	0.235387899838805	209271.48515598677	302.56528046472687	-0.4522620870795322	91545.74894269885	0.2045409954095343	323.12927674511656	278.155166690201	1.107859	14.997886	0.054726870571	0.0296261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-3.0087100000000005e-07	-1.9760571e-05	3.9048016624604103e-10	9.052335864100005e-14	-0.00463427	0.02302373	0.0005300921431128	2.14764584329e-05	-0.0332919	0.0080546999999999	0.00110835060561	6.487819208999996e-05	5.6345e-05	-0.000102557	1.0517938249e-08	3.1747590249999996e-09	-0.0	-0.000318029	0.0	1.01142444841e-07	-5.19876e-05	-5.19876e-05	2.7027105537599998e-09	2.7027105537599998e-09	0.0	0.0
302.27232071724325	-0.8375843231273166	0.701547498348645	91368.55587178796	457.1577876796549	-0.3042163774981645	0.0925476043381057	208993.24283615645	302.2345238743827	-0.3307565903441514	91345.7074215748	0.1093999220560887	322.8064570178204	275.0911285924583	1.22065	16.524815	0.0824173414709999	0.0422296	-0.2032526286	-0.0341854829	0.0941539565	0.031948876	-0.1815689742	0.1282421365	0.0615282649	0.0841724906	-0.0591538949	0.0568219604	-0.0842529448	0.0159972897	-0.0460917037	-0.1721755218	0.0578299846	-0.0779105725	0.0101761761	-0.0244183673	0.077349311	-0.0089118789	0.0526417769	0.0005114755	-0.06261054	0.1620468317	-0.0894178802	0.1079789318	-0.129067925	0.0474852788	-0.0398568382	-0.0485129465	-0.0419286485	0.0947210343	-0.1082951974	0.0803244581	0.0528070645	-0.0812825173	0.006827111	-0.1523806779	0.0089415164	-0.0653275417	0.028593967	-0.0133544439	0.0085022962	-0.0976300774	0.1430941807	-0.035520208	0.0461575047	-0.0139488272	0.0386385225	-0.0174884112	0.0994238207	-0.1094166394	0.015506908	-0.0093536955	0.0265145834	-0.1006767439	0.0269622097	-0.1517755231	0.0098403877	0.0863942586	-0.1823028709	0.0021696934	0.0105225385	0.0954101333	0.0383303443	-0.081858891	0.0745693252	-0.0710849882	-0.0327141596	0.152026427	0.0247690048	-0.0746675268	-0.0681031399	0.0388624655	0.015518548	-0.1014555414	-0.0254780179	0.0432937193	0.0070677167	0.0842478212	-0.0603404533	-0.0399008086	0.052812189	0.0981772518	-0.0391389551	-0.0001731851	-0.0264736662	0.0044321904	0.062658418	0.0503484876	-0.0644416939	0.1194206926	-0.0720155715	0.0766233782	-0.0647563649	0.09526459	-0.0732634708	-0.0784591245	0.2170839211	-0.0652478245	0.0760644946	-0.0152869923	0.0121780064	0.0126597141	-0.1072450986	0.0612333379	-0.1975762902	0.0287916406	-0.0584378745	0.0240481278	-0.075278611	0.0950003952	-0.0821228245	0.0238931576	-0.0866787507	0.0047858258	-0.0975885815	0.0241624122	-0.0701664828	0.1065697019	-0.0212136104	0.0448854331	-0.0740154014	-0.0520210924	0.0060111543	0.0119270935	-0.1159763995	-0.0015792578	0.0045853112	0.0453282339	0.0982767013	-0.0306251568	-0.0532345122	0.0270324224	-0.0793830317	-0.0085677186	-0.044823338	-0.038676549	0.0971262411	-0.1775853698	-0.047201574	0.0199293246	0.0566505936	0.013877043	0.017629659	-0.052672667	-0.0516110572	0.1153329953	0.081997103	0.0165851293	-0.1015785589	-0.0415722299	0.2525174748	0.1387572822	-0.1379898115	0.1071611336	-0.0791057808	0.0929857594	-0.0974517824	0.1179327682	-0.0085600064	0.1435550526	-0.0251971446	0.080637094	-0.0360297633	0.1649939934	-0.0722466826	0.0637790894	-0.0696467947	0.0422865197	-0.0340739726	0.1126099062	-0.0201335882	0.0939071025	-0.1104511286	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	2.77806e-05	2.8081471e-05	7.885690135238408e-10	7.7176173636e-10	-0.0229055	-0.01827123	0.0003338378457128	0.0005246619302499	-0.0110784	0.0222134999999999	0.00012273094656	0.0004934395822499	0.00023256	0.000176215	3.1051726225000007e-08	5.4084153600000006e-08	0.000609888	0.000609888	3.719633725440001e-07	3.719633725440001e-07	0.0	5.19876e-05	2.7027105537599998e-09	0.0	0.0	0.0
301.6410722967985	-0.6312484204447628	0.398474568314008	90987.3364963624	456.72718932328166	-0.4305983563732525	0.1854149445113465	208599.7254671448	302.0140822782527	-0.2204415961300014	91212.5058943752	0.0485944973043426	322.5236931956959	273.2462295410065	1.205396	16.318308	0.0539067997	0.0288487	-0.165824762	0.0118852484	0.0623313066	0.0597004911	-0.2038152003	0.05018099	0.0926779086	0.0494681431	0.012595822	0.0310379207	-0.074676401	0.1074597437	-0.1645985591	-0.0951813361	0.0469921896	-0.0532486991	-0.0304258317	-0.0116518913	0.0458510297	-0.0517295571	-0.0555556643	-0.0265119391	0.0226318649	0.1120905214	-0.0109085504	0.0315500016	-0.0760407623	0.0211628321	0.01688048	-0.0217170662	0.0012888613	0.1573996515	-0.0748620343	0.1005959843	0.0235402088	-0.0314586871	-0.0247274713	0.092306219	-0.0813551517	-0.0710210165	0.0385894654	0.0287089187	0.0151250364	-0.071352595	-0.0093194207	0.0006769093	0.1989041248	0.0024626191	-0.0140376961	-0.0467592021	0.0304590571	0.0831993033	0.0155410987	-0.0702180502	-0.1185033668	-0.0100835179	-0.01008319	-0.116457517	0.0088781452	0.0225436856	-0.0847022328	-0.1376364346	0.0276253286	-0.0747277216	-0.0375993966	-0.0553317449	0.0166202514	-0.0994252515	-0.0220083338	0.0112328846	0.0698860851	-0.1226114772	0.0189652783	0.1072178762	-0.010086795	0.0451840668	-0.0695130794	0.0601878606	0.1259560128	0.0774314776	-0.000499396	0.0073155231	-0.0615416525	-0.0520905853	0.1066146091	0.173889864	-0.1684942705	-0.0598062806	0.0835736297	0.0766498752	-0.0533728698	0.0865959506	-0.1037071065	0.07496024	-0.0589940918	0.1217711727	0.0814512095	0.1291468278	0.0369087948	-0.0958008528	0.1160207812	-0.0340130359	0.0056370258	0.0653584442	-0.0842208798	0.0660035751	-0.1193585613	0.007248893	0.0487581414	0.0180721734	-0.0422983931	-0.0201698472	0.0201003128	0.0915976813	-0.0751166407	-0.0836969416	-0.0316731096	-0.0279904186	0.1301256152	0.1945112349	0.0270136534	-0.1017682231	-0.0183198401	-0.1295177671	0.0908426829	-0.0142747851	-0.0252955569	0.1085148787	0.0149572715	0.0143491754	-0.096922704	-0.1062747112	-0.0663127074	-0.070271946	-0.0229795105	0.0470585577	-0.0793856294	-0.0384880286	-0.1023507719	-0.0860974636	-0.0571974181	-0.092727582	0.0349567145	0.012167557	-0.0215375265	-0.0510555052	-0.01342955	-0.0671229836	0.1468887489	0.160700575	-0.1213812978	-0.0474525575	0.2793092013	0.0950518343	0.0365091071	0.1498051468	-0.0389653112	0.0211762187	-0.0066720533	0.0053268508	-0.0310440482	0.163800294	-0.0638425822	-0.0100580612	-0.0315916792	0.1276362315	-0.0092666673	0.09880134	-0.0849375662	-0.0095390141	-0.0435972131	0.0481403053	-0.0696726855	0.0831236507	-0.044285865	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	1.86309e-05	-9.149699999999998e-06	8.371701008999997e-11	3.4711043481e-10	-0.0358518	-0.0129463	0.00016760668369	0.00128535156324	-0.0227957	-0.0117172999999999	0.00051964393849	0.0001372951192899	-0.000195879	-0.000428439	1.83559976721e-07	3.8368582641000015e-08	0.000453646	-0.000156242	2.05794693316e-07	2.441156256400002e-08	0.0	0.0	0.0	0.0	0.0	0.0
300.99602295973267	-0.6450493370658137	0.4160886472490457	90598.60583757592	456.7106566822736	-0.016532641008041	0.0002733282187007	208584.6239271536	301.71727398006885	-0.296808298183862	91033.31341796392	0.0880951658708003	322.48254751127644	268.2462177433726	1.168635	15.820646	0.0997294109	0.0485654	-0.0939683911	0.0819916905	0.0375295938	0.0420381991	-0.1854003687	-0.0270932664	-0.0418850863	-0.0317546809	0.0503059958	0.0853662938	-0.0966638767	0.0480626309	-0.1145233622	-0.0263004943	-0.0457061931	-0.0176801723	-0.0820657781	-0.0879922561	0.0072038119	-0.048660407	0.0806995015	0.0335224473	0.2093141824	-0.0283325907	-0.0977661472	-0.0647936819	-0.0087454214	-0.0088789669	-0.0297485085	0.0159390126	0.0343280944	0.1513441089	-0.0993950413	0.0207161781	-0.0602490775	-0.0955220621	0.0422239719	-0.0191252087	-0.1547287332	-0.1110533288	0.1795676752	-0.0169525353	-0.0525610972	-0.0128269791	-0.0438359825	0.0783190466	0.1678914679	0.0242789361	0.0564907478	-0.0650322915	0.0276573333	0.1437473581	-0.0002208711	0.071344944	0.028753428	0.033301433	-0.0210048198	0.0610821669	-0.1189753381	0.0079350549	-0.132682861	0.1061400881	0.0211389674	-0.0670086914	-0.12127773	0.0455868349	0.0215120476	0.0674593382	0.0481502878	0.0212660704	-0.0743380477	-0.052075587	0.1041642413	0.046777812	0.0223325796	0.0319583065	0.0151918983	0.1301526967	0.0703993938	0.0546731197	-0.0368956742	-0.0012948068	0.0204051772	-0.0349114128	-0.0283552552	0.0545750712	0.0500228532	0.0936561379	-0.0338613103	-0.0211828697	-0.0645918507	-0.0341538738	-0.1170173045	0.0966718839	0.1068890402	0.0391344327	0.004128771	0.1117504393	-0.0737352967	-0.1126779208	0.2345538248	-0.006453636	-0.040882692	0.047785302	0.0007981493	0.0448661188	-0.1122299089	0.0617025263	-0.0146333435	-0.0597100183	0.0516850955	-0.1181306609	0.0190849062	0.0855759791	0.062089776	-0.1414847716	0.0597990467	0.0387573888	0.0279671331	0.0363009038	-0.1088934675	-0.0034850769	0.016478324	0.0604329064	0.0661420007	0.0450051031	0.0498369722	0.0136831736	0.0292238578	-0.0481906536	-0.0181333733	-0.0138914845	-0.1360996976	-0.1303033827	-0.042737195	0.0059839577	-0.0316137745	-0.2058652634	0.1021195879	0.0172276914	0.1629570508	-0.0391102995	-0.0339050493	0.0205667732	0.0135570121	0.0328757437	-0.1185527627	0.0305549694	-0.04170275	0.0315577577	0.0426969942	-0.0295271661	0.2461042142	0.0135041526	-0.0458732103	0.0844831578	-0.0173230181	0.0184999568	0.0715863111	-0.0936802124	0.0202612722	0.1442977215	-0.0367283145	-0.0408425723	-0.1428758666	0.0627459498	0.0156166772	0.0136745291	0.014567429	-0.0467223801	0.0537533678	0.0373986435	-0.125837822	0.0490414263	-0.0086491663	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	-0.0189299	-0.0189485309	0.0003590468232682	0.00035834111401	-0.0193804	0.0164714	0.00027130701796	0.0003755999041599	0.00773303	0.0305287299999999	5.97997529809e-05	0.0009320033554128	-0.000549323	-0.0003534439999999	1.2492266113599998e-07	3.01755758329e-07	0.000775817	0.000322171	6.01892017489e-07	1.0379415324100005e-07	0.0	0.0	0.0	0.0	0.0	0.0
300.4711331678168	-0.5248897919158821	0.275509293657498	90282.90186715189	454.07028737837663	-2.640369303896989	6.971550060961471	206179.82587988157	301.4510982695946	-0.2661757104742719	90872.76464794476	0.0708495088464834	321.91951749506416	262.5901387180754	1.180004	15.974562	0.044953445	0.0263016	-0.0053009277	0.0710726594	-0.0110771948	0.0173824723	-0.056026682	-0.0574960133	-0.0580587014	0.0973871073	-0.0202621965	0.071137269	-0.1035461621	0.0233411209	-0.060200627	-0.0177174427	-0.0325646413	0.1233045481	-0.0224049674	-0.0670598175	0.0919951774	-0.0335372602	0.1448182268	-0.0283844388	0.0431119891	-0.1045545077	0.2320193331	0.0121806983	0.0022621351	0.0809572113	-0.0191445189	0.0827560774	0.0313690528	0.1227091607	-0.150786701	0.0834248372	0.002762398	-0.0961974743	0.0505483465	-0.0342581182	-0.1001779278	0.0661562088	0.1401193417	-0.0711375731	-0.0462632198	-0.0927837103	-0.033807805	-0.0393738743	0.0613863799	0.1013987025	-0.0180094558	-0.0481183235	0.00640147	-0.0235362445	-0.074784038	0.0772362204	0.0864125716	-0.0755471334	-0.1564032904	0.1467903009	-0.0881564307	0.0010860359	-0.0126640582	-0.0682340772	0.1552443392	-0.0901915969	0.1182242047	0.0510980485	-0.0383062739	-0.0843951406	-0.002884586	-0.0952534404	0.0310519383	0.039342344	-0.0599768086	-0.0644155812	-0.049600356	0.0112081118	0.1183854754	-0.1194547041	0.0079366594	-0.0854806537	0.1330168608	-0.0805724119	-0.0038239929	0.0164383376	-0.1236369614	-0.0452299474	-0.01878321	0.0497541304	-0.0224806235	-0.0791197009	0.0141144761	-0.0806415819	-0.110393655	0.0914686961	-0.0756749177	0.0944964165	-0.0794035734	0.0611758212	-0.0168772311	-0.1245378078	0.1936432833	0.0438055779	-0.0572607076	0.0030822495	0.0338562679	-0.0855142546	-0.110358805	0.0290203949	-0.0893718107	-0.102512235	-0.0082718169	-0.0091529948	0.1190896418	0.0625303151	0.0082129142	-0.0118994072	0.0097417864	-0.0151535864	-0.0661550235	-0.0911975432	0.1095992866	0.1241605525	-0.0109073606	0.1197702624	0.0592101767	0.0044565364	0.0555785525	-0.0645754756	0.0083511056	-0.0058548081	-0.0266812845	0.0043617231	-0.0641793664	0.1374674534	0.1016275285	0.0912784566	0.0434889297	0.1468539788	-0.0158462733	0.0060371474	0.034041519	0.0570534867	-0.0284772635	-0.1645908043	0.0077216485	-0.0396833245	-0.0917874356	-0.0367536914	-0.1065113435	-0.1029703017	-0.0100050443	-0.0249381029	0.1762360349	-0.0719375961	-0.0775808191	0.053866969	-0.0114193013	0.0606372732	-0.1372012079	-0.0369719714	-0.0294644561	0.1102916771	-0.0914223619	0.0568625106	-0.1184746614	0.0243208698	-0.0206130283	-0.024768159	-0.0456082504	0.0102616299	-0.0052116122	0.0511282027	0.0044527486	-0.09829234	-0.019768954	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	-0.0206013	-0.0016714	2.79357796e-06	0.0004244135616899	-0.0426832	-0.0233028	0.0005430204878399	0.0018218555622399	0.0142691	0.00653607	0.00020360721481	4.27202110449e-05	-0.000549323	0.0	0.0	3.01755758329e-07	0.000949921	0.0001741039999999	9.02349906241e-07	3.0312202815999975e-08	9.47595e-05	9.47595e-05	8.97936284025e-09	8.97936284025e-09	0.0	0.0
300.6759418738675	0.2048087060506986	0.0419466060741614	90406.02202173734	453.5793981497832	-0.4908892285934598	0.240972234749082	205734.27042591956	301.72251882165455	0.2714205520599648	91036.47836408368	0.073669116080536	322.03749522357447	258.857964896889	1.087914	14.727877	0.044560405	0.0206429	0.0465757521	0.0709319902	0.0062138521	0.0450884034	0.0013719025	-0.0503954884	-0.0321665789	-0.0245890776	0.134692594	0.0803894772	0.054355231	0.0368215175	-0.0877767022	-0.0450284339	0.0781424868	-0.0251281163	-0.08143099	-0.0613622785	-0.0895420936	0.0142360381	-0.0166584182	0.0364515796	-0.0002384642	-0.0940919289	0.0401579677	-0.0151880092	0.1359695055	0.0521242791	-0.1288416016	0.0383333457	0.0116666068	0.0422057847	-0.0118569697	0.0908183514	0.01138285	-0.0162572339	-0.0444033337	0.0224212918	-0.1697062113	-0.0329068638	0.0368825884	-0.0030277381	-0.0137444938	-0.0046193773	0.0011215866	-0.0659141201	-0.0274082301	-0.0198716522	-0.0697466816	0.0362043665	-0.0090608945	-0.0105483226	0.0183538524	0.0064391896	0.0280923741	0.0193203309	-0.0930950381	-0.009526851	0.1400110787	-0.1756973893	0.0621103172	-0.0384916711	-0.0231226464	-0.0773158615	0.105197808	0.1733074898	-0.0003068302	0.012980534	-0.0465486473	-0.1072920968	0.0048908685	0.0146711836	0.0254590495	0.0739735648	0.0562001708	-0.0552239202	0.0157410452	0.0104703056	0.050191016	-0.0288246374	0.0355894832	-0.0897425505	-0.1253704107	0.0076902543	0.0897763911	0.0185841448	0.1126819767	-0.0016151486	0.0220485814	-0.0409413061	0.0259624994	-0.0624195871	-0.0313513771	0.0128910922	0.0391712772	0.0934874459	0.0790956696	0.0570542322	0.0121834778	-0.079944649	0.1003749248	-0.0206266405	-0.0077450074	-0.0675634412	0.0339293832	0.0074749393	0.0183985306	0.0173921947	0.0583868861	0.0113402615	-0.0162649064	0.0852616183	0.0856654072	0.0038292472	-0.0295164295	0.1011524345	0.0657582242	0.0049641318	0.0467869196	-0.0513280608	-0.0158908917	-0.0951853642	0.0730538336	0.0667721963	0.0357348924	-0.1010806979	-0.0019658112	-0.0403315114	0.0220721179	-0.0927016895	-0.0493196763	-0.102485315	-0.0142776545	0.0781108141	-0.0652228404	0.0344597373	-0.0046919618	-0.064014173	-0.1038330245	0.0601472984	-0.0397564156	0.1067553426	-0.040452767	-0.1271111356	-0.0400812252	0.128169212	0.1594613563	-0.0735034142	0.0133457736	-0.0531969524	0.0768591908	-0.0333868433	0.1487542963	-0.0875896806	0.0517189314	0.1150952183	0.0011015895	0.0045446386	-0.0452965548	-0.136509922	-0.0031516386	0.0876570895	-0.0154962205	0.1028102062	-0.0220743112	0.0352383607	0.0038964769	-0.0300772094	0.0381148614	0.0515501142	-0.0222322314	0.0765390759	0.0320591574	-0.0176289872	-0.021408807	0.1031221459	0.102237657	0.1007691241	0.0987249362	0.0	0.0	0.0	-0.0089240199999999	0.01167728	0.0001363588681984	7.963813296039822e-05	-0.0305846	0.0120985999999999	0.0001463761219599	0.00093541775716	0.014251	-1.810000000000006e-05	0.000203091001	3.276100000000022e-10	-0.000799323	-0.00025	6.25e-08	6.38917258329e-07	0.00102049	7.056900000000004e-05	1.0413998401e-06	4.979983761000005e-09	0.0	-9.47595e-05	8.97936284025e-09	0.0	0.0	0.0
