global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
303.44943995620434	n/a	n/a	92081.56260973409	459.36654173863377	n/a	n/a	211017.619668912	300.85438682933244	n/a	90513.3620744536	n/a	322.3120160110165	282.0066959078817	n/a	n/a	n/a	n/a	-0.1065664106	-0.0232020826	-0.0351857754	0.0149459936	-0.2287878629	-0.0215147529	-0.2314740134	-0.0176537888	0.2532179019	-0.4293478968	0.0434944589	-0.2875256511	0.0671502935	-0.1581313134	0.0739649409	-0.1545519411	0.0327222684	-0.0229389101	0.1224677511	-0.0326837714	0.1403402742	-0.0752315332	0.0273023417	0.0464628508	-0.0177797862	0.06462185	-0.0150523902	0.0094724563	-0.0993529855	-0.0124800291	0.0853794619	-0.0135597987	0.0267163612	-0.0428822218	-0.1840953462	0.111283228	-0.0316079616	0.001642965	-0.0071067808	0.0133149887	0.0741945232	-0.0148672381	0.0188244082	-0.0978340979	0.0916936411	-0.052837359	0.0517208227	-0.0672497446	0.0379007636	-0.0518961844	0.0372887315	-0.0376572172	0.0937414296	-0.1131297103	0.0067154216	-0.0404401272	0.0600397984	-0.1032073658	0.122501094	-0.0190673031	-0.0612618718	0.0274318121	0.015006651	-0.0690812662	0.0537166642	0.0453543703	-0.1739674427	-0.0612917005	0.0679428555	0.1156231718	-0.1590841231	-0.0488924107	0.0183961588	0.0593309356	-0.0628802804	-0.0641311428	0.0441663677	0.0553574916	-0.083889349	-0.0156435226	-0.0377026063	-0.1178666477	0.0963958699	0.037862254	0.0660788129	-0.0780067324	-0.1327946403	0.0729404313	0.1088603503	-0.019137724	-0.0387905771	-0.0813582898	0.116403092	0.0857249224	-0.0228092096	0.1081146026	-0.0224975999	0.2257683287	-0.2225672354	0.0217893984	-0.15715276	0.176178385	-0.0274951926	0.1683434232	-0.015125014	-0.0205423213	0.0272513522	-0.1891548978	0.0005453608	-0.0701126449	0.0902010442	-0.0731185141	0.105324881	-0.0806806742	0.0562348265	-0.0877559306	0.0050197167	-0.1789519487	0.0542709982	-0.0246099493	0.0234239897	-0.1830027434	0.0171993466	0.0615460879	-0.0421967889	-0.0280237851	0.0581854319	-0.112480788	-0.0831521494	0.0175478883	0.056112209	-0.0811775833	-0.060241438	0.1118193314	0.0271307819	-0.0660727532	-0.0139820838	0.0860341258	0.0505195085	-0.0086771593	-0.0454746006	-0.0371244658	0.0047696791	0.0947706468	-0.0489246944	-0.0687809581	-0.134943802	0.0372890696	0.1529730829	-0.1426885567	-0.0014661348	0.0407724507	0.0266803601	-0.0252695485	0.2064963623	0.0504476635	0.1473955059	-0.2153858251	0.1511088111	-0.0013229331	0.0268553017	-0.0476913701	0.045943543	-0.0169645562	0.0015867911	0.1078666142	-0.0814648103	0.0331856433	-0.1100328653	0.0079813357	-0.0207046164	0.0764267078	-0.2490181925	0.0139094648	-0.0547212234	0.0741788561	-0.0726737247	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0111697	n/a	n/a	0.00012476219809	-0.00033081	n/a	n/a	1.0943525610000001e-07	-0.108226	n/a	0.011712867076	n/a	0.00279518	n/a	n/a	7.8130312324e-06	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
302.7249990398304	-0.7244409163739647	0.5248146413167497	91642.42504366532	455.8412600143688	-3.525281724264971	12.427611235436608	207791.25433148735	300.71873748062745	-0.1356493487049874	90431.75907194254	0.0184007458040872	321.8201609106864	281.8703757519379	1.221086	16.270613	0.02736927	0.020105	-0.0961543889	-0.0282314296	-0.0260347815	-0.0018714165	-0.0973115259	-0.0557554637	-0.115452127	0.062823286	0.0700263982	-0.14272464	0.1206410992	-0.0013896928	-0.0457459622	-0.0530488527	-0.1262760584	0.13003803	-0.1253425785	0.1093998929	-0.2294709818	0.0057116881	0.008143862	-0.1020314834	0.1042490593	0.0229286153	0.1060209597	-0.0311648393	-0.0154019518	-0.0383460565	0.0600406036	-0.0298321069	0.1140337772	-0.0125307081	-0.0204178348	-0.0036023738	-0.089616732	0.0233034318	-0.1069460862	0.0133654024	0.0024951348	0.1078399947	0.1006960141	-0.0254928646	0.0728544545	-0.1168302556	-8.01961e-05	0.0355202557	0.0040167584	-0.0331609812	0.0554435072	-0.1205311132	-0.0806661137	0.0381577372	0.008398093	-0.1015804122	0.2047334386	0.1059811867	0.0444400288	-0.1210332688	-0.1014906042	0.0479806846	-0.0641292101	-0.0230117755	-0.0001670615	-0.0585829399	-0.0986727134	0.0072442669	-0.0257104047	-0.0166359959	-0.0458868069	0.1419436838	-0.1208091205	-0.0850138703	0.0508685141	0.0853263624	0.0051493617	0.0288472734	0.0603442554	-0.0895206716	0.0284752938	0.0196747599	-0.1014665815	0.1769253835	0.0808873687	-0.0212517478	-0.0336424647	-0.0125841002	-0.1250952512	0.0179489198	-0.040690688	0.0408473266	-0.0719216615	-0.0476339609	0.0958240352	0.0857513819	0.022919226	0.0303356167	0.0286902989	0.1434072974	-0.0928722226	0.0325153151	-0.0575996014	0.2421934807	-0.0294560871	0.0897153482	0.0971457567	0.0248434127	0.0511444265	-0.0310382224	-0.0084920584	0.0896881582	0.0333082476	0.0530434126	0.0422460363	-0.0568462852	-0.0370905651	-0.1495042311	0.0116824312	0.0686242636	-0.0006456012	-0.0926917216	0.0787638865	-0.0048904699	-0.154779421	-0.0562686606	-0.0325716813	-0.1134763243	0.0694459175	-0.0339459982	-0.0144822003	-0.0926411127	-0.0790133361	-0.1071936614	0.048120406	-0.0025712028	0.0576138472	-0.0394772816	0.028510812	-0.007745061	-0.0904719606	0.0145702209	0.0059347755	-0.0203521926	0.009279565	-0.0697706096	0.086190744	-0.1126531227	0.0421902582	-0.0412464653	-0.10670054	-0.0926353827	0.142064416	-0.0554476774	0.0441695735	-0.0084251217	0.2034709878	0.0292758051	0.142471143	-0.2747847607	0.0098378333	0.00789426	0.0126312376	-0.0709184919	0.0379871645	-0.0273189062	0.0411574404	0.0603475831	-0.0404836808	0.0324699759	-0.039621875	-0.0089149978	-0.0921775407	-0.0358325815	-0.155588552	-0.0224271154	-0.0245147272	-0.0031734194	-0.0014995965	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0111179	-5.1799999999999416e-05	2.6832399999999395e-09	0.00012360770041	0.00906756	0.00939837	8.832935865690002e-05	8.222064435360001e-05	-0.0904384	0.0177876	0.00817910419456	0.00031639871376	0.00279781	2.629999999999993e-06	6.9168999999999654e-12	7.8277407961e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.51179273656305	-0.2132063032673272	0.0454569277529195	91513.38474468928	454.88645027952776	-0.9548097348410352	0.911661629747208	206921.68264790927	300.9415735621621	0.2228360815346377	90565.83069807022	0.0496559192337117	321.80972346360795	278.68622373263685	1.035745	13.801001	0.08492779	0.044592	-0.0717395651	-0.0619533643	-0.0259776325	-0.0363985613	-0.073364206	-0.039100685	-0.0841780529	0.0416882769	0.0774273744	-0.0653081652	-0.0171295683	0.0952379809	0.0630927075	-0.1681875343	-0.1377384925	0.0906555517	-0.0511631366	0.0013529145	-0.0576801373	-0.025480677	-0.038802589	0.0541575877	-0.0544624749	-0.017169313	-0.096732111	-0.0676817647	0.0055124738	-0.0248190125	0.1442823685	-0.0074229135	0.0983049735	-0.0614390326	-0.003600391	0.016690309	-0.0081854225	0.0655953235	-0.1755675544	-0.0487687038	-0.1075648389	0.16933016	0.1596804137	-0.0354978934	0.01083324	-0.0901527328	0.0588489416	0.0435690082	0.1132187823	-0.0653158129	-0.114407952	-0.0959441567	0.0401863026	0.0637527523	-0.0216335551	0.0490999885	0.0317653364	0.0593904581	0.1170735272	-0.036222586	-0.0662565318	0.0352279091	0.0122265006	0.0064861195	0.0075342192	0.0329157235	0.0187596241	0.0140279618	0.0345372021	-0.0032936767	0.0583845387	-0.0271586931	-0.0025433181	0.073238022	0.0859073281	0.0065201575	0.1321573541	-0.028606474	-0.0301969086	-0.0335451107	0.022767362	-0.0986730155	0.0876338889	0.0752292516	-0.1318684568	0.0131197307	-0.009857647	-0.0062934043	-0.0222744466	0.0173989289	-0.028715245	0.0676766253	-0.0624758337	-0.0461973007	0.0582620732	0.0757397851	0.0775362786	-0.0232342125	0.020015378	0.0226894864	-0.0541245234	0.1539012913	-0.0504867463	0.1885425922	-0.0584325907	-0.0413834121	-0.0114344113	0.0089106723	0.090173024	-0.0975763759	0.0069224493	0.1049695011	-0.0427014711	0.0993025527	0.0442589885	0.0467830245	-0.0002299539	0.0818397939	-0.0124299149	0.0719813178	-0.0382131593	-0.0093470594	-0.0637373265	-0.0851469518	-0.1097076767	0.0093823007	0.1366717302	-0.0495634247	0.0483943998	0.1257949511	-0.0891712039	-0.065250265	-0.1385910464	-0.015229655	-0.1166803921	-0.0436932213	-0.0394941356	0.0619894091	0.0365420452	-0.0184581996	0.0519903813	-0.1070173681	0.0213791897	0.0069187843	-0.0470856691	-0.1041409511	-0.0364975568	0.1099629393	0.0129944319	-0.0032119729	0.04731202	0.0493154034	-0.0036968224	0.0620360243	-0.0492007689	0.0011605153	0.1969560447	0.021728699	0.0822638275	-0.220703385	0.0542420211	0.0164398911	-0.0754816511	-0.0985738281	0.0707505192	0.0008049326	0.0393031519	0.0076009695	-0.0584645091	0.0351108256	0.0229908277	0.003288927	-0.0979377044	-0.0915634568	-0.0791899553	0.0211552354	-0.046798832	-0.0150270787	0.0219698918	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.01069	-0.0004279	1.8309841000000013e-07	0.0001142761	0.0338917	0.0248241399999999	0.0006162379267395	0.0011486473288899	-0.0812192999999999	0.0092191000000001	0.0065965746924899	8.499180481000194e-05	0.00224603	-0.00055178	3.044611684e-07	5.0446507609e-06	-0.000457353	-0.000457353	2.0917176660900005e-07	2.0917176660900005e-07	0.0	0.0	0.0	0.0
302.909307410916	0.3975146743529762	0.1580179163259527	91754.04851616082	454.7646852777737	-0.1217650017540563	0.0148267156521653	206810.91897579256	301.2841694959505	0.3425959337884023	90772.15078886464	0.1173719738483473	322.0405416579379	279.3686616075089	0.997196	13.287342	0.0644079289999999	0.0369846	-0.0883682672	-0.0529231777	-0.0234436911	-0.0677563121	-0.0616346091	-0.0019656868	-0.0020876606	0.0529985968	0.0548662518	-0.0039970844	0.1178243514	0.0350525289	0.0600117007	-0.0661711039	-0.1445680678	-0.0435761302	-0.0529488017	-0.0624089164	-0.0879266837	-0.1053517263	-0.0414466514	0.1640279577	0.0650375017	-0.0694767224	-0.0397436127	-0.0740202091	-0.0729360329	0.1109078085	0.0599295806	0.038054777	0.1250785713	-0.0682342621	-0.0970817415	0.0733180883	0.0353476688	-0.0189846475	-0.1396024149	0.0365234856	-0.1535965116	0.1300592247	0.0851065251	-0.0412764828	-0.0098664993	-0.05303883	0.051141738	-0.0531988195	0.1508723554	-0.0822634545	0.0157479645	0.0500611435	0.0957566422	0.0413825468	0.0893255432	-0.0377555558	0.0691893076	-0.1118670065	0.0311774463	-0.0285010132	0.1289055593	0.008109788	-0.0353914799	0.0042994483	-0.01711378	-0.0334747847	-0.0157587016	0.0830616348	-0.0265661276	0.0325117876	-0.0500816592	-0.0908268368	0.0267698179	0.062688777	-0.0324370989	0.0262673203	-0.0008520241	0.0639651524	-0.0759320696	0.0483514775	-0.0457123615	0.0181102896	-0.0336483421	-0.0487221566	0.0827773082	-0.0608883305	0.0754203306	0.0474140974	0.1433968617	0.0445448394	-3.68989e-05	0.0049352474	0.2051270416	-0.0688032286	-0.0020400035	0.1049821823	0.1129500913	-0.0800735944	-0.0166694171	0.0819228547	0.0451982054	0.1278299248	-0.0190961328	0.1939833791	-0.1014205755	0.0121585819	-0.035876147	-0.0149734717	0.0609722565	-0.0138416271	-0.0469115878	0.138741541	-0.0348678241	-0.1046516911	0.0490805788	0.0425275268	-0.0308332896	0.0880304419	-0.0622681139	-0.0741046081	0.0608742135	-0.0228553252	-0.0876097131	0.0370076159	-0.0343128374	0.1026503861	0.0152653436	0.0991129133	-0.0205913832	0.102036383	0.004547601	0.0533188192	0.1561652336	0.0229208033	0.0889020921	0.0318105451	-0.0159735529	-0.0166997354	-0.0529507055	0.008963447	-0.0497969597	-0.0267563563	-0.0156159639	-0.0296682168	-0.0232709507	-0.0308916341	0.0341894649	-0.008415486	0.1051436263	0.1439593774	0.1101301042	-0.0134033998	0.0665156315	0.0226266891	0.0851128816	0.0143667535	0.1685914821	0.0054434879	0.0565478295	-0.1498579062	0.1390267266	0.0226995392	0.0518022047	-0.0986373083	0.0823396476	0.0058890031	0.0135183407	0.0231942667	-0.015573731	0.0593339152	0.0459311823	0.0340789235	-0.0755569388	-0.0347867848	0.0207948861	0.0684817792	-0.0154822755	-0.0482316223	-0.0496418337	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-4.4379e-05	-0.010734379	0.0001152268925156	1.969495641e-09	0.0072240999999999	-0.0266676	0.00071116088976	5.218762080999856e-05	-0.0580088	0.0232104999999998	0.00336502087744	0.0005387273102499	0.00226677	2.0739999999999995e-05	4.3014759999999976e-10	5.1382462329e-06	-0.000402184	5.516900000000004e-05	1.61751969856e-07	3.043618561000004e-09	0.0	0.0	0.0	0.0
303.1548111054097	0.2455036944936637	0.0602720640100381	91902.83949635664	455.5690668708449	0.8043815930711844	0.6470297472717365	207543.17468957236	301.2431465916972	-0.0410229042532819	90747.43336846678	0.0016828786733739	322.0436354784185	280.23137503097826	1.027439	13.690327	0.0364388689999999	0.0214207	-0.1073774495	-0.0536432261	-0.0325290688	-0.0596688758	-0.0972105264	-0.0415498643	0.0440735562	-0.0556841839	0.0974275138	0.0146046428	-0.0542976156	0.0426614295	-0.0106086497	-0.0750800013	-0.0830476354	-0.0748039748	-0.1369637955	0.0318256789	-0.0026202931	-0.0306336945	-0.0862415194	-0.0240218488	-0.0401740259	-0.0502951589	-0.0216882998	0.0561417758	0.0908477906	-0.0554125918	0.0840477175	0.0428553796	0.068973661	-0.0475373444	-0.0526323718	0.1036516237	0.0442541249	0.104947121	-0.0637223545	-0.0164333906	0.0334240588	0.050625191	-0.0592761489	0.038223486	0.0588387723	-0.0296329378	-0.0461589463	0.0864781934	0.0438010734	-0.1032481486	0.1885093853	0.0294972042	-0.0033904009	0.0121462633	-0.0540146502	0.0659311716	0.0659384405	0.034918538	0.082973481	0.0067017089	-0.1055875774	0.1127330536	-0.0412411449	-0.1109330745	-0.0450052647	0.0097232094	0.0185790621	0.033585042	0.0414360585	0.145146767	-0.0114359036	-0.1147542532	0.1339422285	0.0128829472	-0.0465601211	0.1428492455	-0.005414327	0.0183477543	-0.0395829898	0.046024706	-0.0720187608	-0.0108197137	0.0511014744	-0.0189123902	0.0781280541	-0.0156552395	-0.0409839278	-0.0117529781	0.0319112262	-0.0882616485	0.1051004819	0.0237274557	0.0351671632	-0.0750074862	0.0143388973	0.0450721071	0.0938355454	-0.1047411777	0.0233111863	-0.0084451843	-0.0935430113	0.0817528141	0.0178298499	0.1144086139	-0.0469062065	-0.0100054348	0.0001206243	0.0224489894	-0.0489026737	0.0373886991	0.0342750037	0.0604956495	-0.08397124	-0.0292523893	-0.1089975197	-0.0077442495	-0.1353973262	-0.0844902229	0.0203282715	-0.0406077309	0.0184674526	0.0008491161	-0.015778641	0.0697809112	-0.0471585925	-0.2025154475	0.0529981152	-0.0379989002	-0.0877526892	0.1014943244	0.0857015566	0.0112822352	0.0418832319	-0.0322205661	0.1204491119	-0.0073790859	-0.0352713132	0.0640864391	-0.099949037	-0.1028294181	-0.0538213196	0.0288637832	-0.0395958797	0.0209808001	0.0364920242	-0.0423070899	0.0483715114	-0.0602208723	0.0324814341	0.0423060782	0.024688501	0.1295451535	-0.1144167737	0.1579062309	-0.0730929948	0.011432966	0.1740522506	0.0094596297	0.0512475709	-0.1689720554	-0.0293701469	-0.0213213393	0.0102961438	-0.0285031139	0.0661681648	0.0468990943	-0.0192419542	0.036907324	-0.0304677513	0.0518303349	0.031114721	0.001487838	-0.0177047342	0.0122737522	0.0796735716	0.000729162	0.0116379244	-0.0163323598	0.051831975	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0139096	0.013953979	0.0001947135299324	0.0001934769721599	0.00723484	1.0740000000100149e-05	1.1534760000215119e-10	5.23429098256e-05	-0.0740780999999999	-0.0160692999999998	0.0054875648996099	0.0002582224024899	0.00216941	-9.73599999999999e-05	9.47896959999998e-09	4.706339748100001e-06	-0.000432921	-3.073700000000003e-05	1.87420592241e-07	9.447631690000015e-10	0.0	0.0	0.0	0.0
302.9219639752198	-0.2328471301898957	0.0542177860376702	91761.71625860436	455.165684740326	-0.403382130518878	0.1627171432219491	207175.80056512984	301.39380075204457	0.1506541603473579	90838.22313176314	0.0226966760299674	322.1607641641761	281.3165504399034	1.077579	14.358434	0.04221211	0.0248898	-0.122547417	-0.0386054571	-0.0417817139	-0.0149784837	-0.0878362674	-0.0535943047	0.0148961105	-0.1017774844	0.1426883677	0.0743264572	-0.0675721398	0.0176326812	0.0017484915	-0.0742156373	-0.0839107303	-0.0423873232	0.0452677221	-0.0526518123	-0.034190346	0.0365868827	-0.1556711852	-0.0304735792	-0.0621671612	-0.0601399364	0.1162722168	0.1184917182	-0.0791662959	0.1110445861	0.0253551463	0.0745166584	0.0614586145	-0.0538600048	0.0052977165	0.1132194324	0.0477318194	0.0798994826	-0.1034190483	-0.0589184159	0.0673341756	-0.0425735245	-0.0124057444	-0.0300266832	-0.0828603355	-0.0923696311	0.0422915198	-0.0234654196	-0.146618016	-0.0277849087	0.0427192136	0.0886867713	-0.0124165495	-0.0481651513	0.0509313394	-0.0670649777	-0.0849595343	0.0643378247	0.0715218713	-0.0497220359	-0.0298581611	-0.0095775791	0.0113628782	0.0340725189	0.0027301039	0.0369296637	-0.0906902345	-0.0675885327	-0.0720988567	-0.0588744881	-0.0228601049	0.0074422521	0.021292269	0.0383356083	-0.1210540584	0.0195717554	-0.0014402595	0.0906663822	-0.0721734801	0.080484027	0.0203584387	0.0144512731	0.0988293575	-0.0698836291	0.0021063899	-0.0516164252	0.0051120513	-0.043587078	-0.0494507842	-0.067013745	0.0827532858	-0.0824953855	-0.0041876297	-0.0888104697	0.0459243878	-0.0084403573	0.0819248419	-0.093569093	-0.0334793554	-0.0088896423	-0.1306965661	0.0422005165	0.0021491811	0.0243517244	-0.0283625776	-0.0100328916	0.010242317	0.0023772646	-0.1400813138	0.1239306647	-0.0182545947	-0.1124327064	0.0244268507	0.1028361083	-0.0235384647	0.0076729896	-0.0031947103	-0.1157317854	0.0069607486	0.030242503	0.1281692187	0.0355995134	-0.0432633213	-0.0516144052	0.008520008	0.0214892732	-0.0689531547	-0.059117204	-0.0132357444	-0.0912793246	-0.023430863	0.0119872747	-0.052796835	0.0246515704	0.0990751458	0.006036767	-0.0167721904	-0.0803205142	0.050849516	-0.080218003	-0.0325328777	-0.0274192832	0.0149480804	0.1014504606	0.124596863	-0.0060458772	0.0881588274	0.0905892401	-0.0356847271	0.0823998929	-0.0103916545	0.0906375119	-0.0165657734	0.0386966828	-0.1155722061	0.0086802782	0.1703163293	0.0285609124	0.0324910405	-0.0860958986	0.0642675278	-0.0114797902	-0.0991770527	0.0412800087	0.001029509	0.0766480515	-0.0521835108	-0.0021694756	-0.0289972785	0.0552103741	0.0349554714	-0.0565479232	0.032049022	-0.0214866538	0.1370953745	-0.0575848398	0.0430539895	-0.0396985202	0.0214770744	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.01264	-0.0012695999999999	1.611884159999998e-06	0.0001597696	0.023557	0.01632216	0.0002664129070656	0.000554932249	-0.067178	0.0069000999999998	0.004512883684	4.761138000999856e-05	0.00182204	-0.00034737	1.2066591690000005e-07	3.3198297616000003e-06	-0.000425886	7.0350000000000165e-06	1.81378884996e-07	4.949122500000023e-11	0.0	0.0	0.0	0.0
302.75065692191384	-0.1713070533059522	0.0293461065123683	91657.96026665038	454.3526615306	-0.8130232097259977	0.6610067395531637	206436.34103994	301.5062393150522	0.112438563007629	90906.01234590552	0.0126424304512205	322.19308859242136	279.6531002227786	1.045909	13.93643	0.04023424	0.0219427	-0.0876488243	-0.0480886269	-0.050536723	0.0074900661	-0.0543811279	-0.064672201	-0.0228587977	-0.0531029351	0.028817596	0.1046501636	0.0315277243	-0.0363773284	-0.0353896823	-0.0184290222	-0.0954330553	0.0187398693	0.0883437961	-0.1423502653	0.0183842562	0.0026301409	0.0209689065	0.0432371076	0.0116263365	-0.0340064656	0.012695252	-0.0375889301	0.0263770269	0.0173177886	-0.0220136482	0.1372954642	0.0274714989	0.0163479746	0.0072176825	0.0516247301	-0.003399444	-0.0052490762	0.0129872952	-0.0009452979	-0.0333525462	0.0659659567	-0.0169091037	-0.0780290869	-0.1518605922	-0.0246201408	-0.228090213	-0.0949656657	-0.0503939773	-0.1428284279	0.0404914919	-7.56813e-05	-0.1516061556	-0.0385007803	0.0606016956	0.0330895478	0.1150546949	-0.1093874546	-0.0440732779	0.0129055628	-0.0948859908	-0.0655770541	0.111389885	0.0078730509	-0.0077653805	0.0525683373	0.0039999662	-0.0448568692	-0.0275240354	0.1208974273	0.0421107685	0.0121240351	0.0220204496	-0.068427378	-0.0482465727	0.0187078657	0.0269286232	0.0502151769	0.131443529	0.0587322835	0.0946781858	-0.0986945706	-0.1077007162	-0.0518737782	-0.1011573847	-0.0431629493	-0.0619898397	0.0684266	-0.029847933	0.0213179845	-0.1151081848	0.0179514804	-0.1493141729	-0.101839192	0.0047310558	-0.0515573453	0.0223388424	-0.1004739971	0.0559578422	0.0965325232	0.0806475518	0.0557434003	0.0048014973	-0.024329351	0.0230015633	0.0652873971	0.0082395715	0.140743705	-0.0980719872	0.1246283156	-0.0109430799	0.1050730935	0.0919848195	0.0281887196	-0.0265792511	0.0646485506	-0.1472559653	-0.0211502884	-0.0585390369	-0.0205605948	0.0018105473	-0.1327182247	0.0306267103	0.0563184175	-0.0060856798	-0.0131336973	0.0635107331	0.1147534076	-0.1002600974	0.001224961	0.0909386936	0.1007923	-0.0446883614	0.1419022854	-0.1295130361	-0.0302035404	0.1285241918	0.0778801466	0.1101509954	-0.0566679274	0.0563949587	-0.0047511512	0.036607442	0.0292557789	0.0467396785	-0.0472584025	-0.0218052247	-0.000154522	0.0471925594	-0.0715529191	-0.0306053404	-0.120194827	-0.0290650944	-0.0622771705	0.0401404036	0.0190680884	0.1395012382	0.0253057419	0.0170027731	-0.0628962545	0.0355787907	-0.0334119864	0.1166930926	0.071244696	-0.0059650748	0.0676736063	-0.058618189	0.0114823449	0.033300783	-0.0098182445	-0.0511442576	0.0045743012	0.0639760615	0.0392010153	0.1247911005	-0.0414780034	0.0803479808	0.0676816955	-0.0347100756	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0113973	-0.0012426999999999	1.5443032899999984e-06	0.00012989844729	0.00727471	-0.01628229	0.0002651129676441	5.29214055841e-05	-0.0579911	0.0091869	0.0033629676792099	8.439913161000008e-05	0.00171166	-0.0001103799999999	1.2183744399999996e-08	2.9297799556e-06	-0.000585953	-0.0001600669999999	3.433409182089999e-07	2.5621444488999983e-08	0.0	0.0	0.0	0.0
