global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
303.8664166721494	n/a	n/a	92334.79918117232	461.98796262447104	n/a	n/a	213432.8776099097	301.82105435988507	n/a	91095.9488549127	n/a	322.7734039010542	272.3416920049767	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0476537	n/a	n/a	0.00227087512369	-0.0314145	n/a	n/a	0.0009868708102499	-0.0639879	n/a	0.00409445134641	n/a	-0.00115817	n/a	n/a	1.3413577489e-06	0.000253863	n/a	6.4446422769e-08	n/a	-0.00168791	n/a	n/a	2.8490401681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.25478885313885	-1.6116278190105504	2.5973442270087035	91357.95738465554	458.35672714152224	-3.631235482948796	13.185871132626374	210090.88931588788	301.6043637915819	-0.2166905683031927	90965.19225812488	0.0469548023915606	322.0502375445822	267.6445844093612	1.238198	19.298265	0.1005675	0.0537684	-0.0890810092	-0.0734253044	0.1671764992	0.0325939998	-0.0855241623	-0.1215054546	-0.0085548406	0.0778525787	-0.0689512813	0.0427921449	-0.1079011347	0.0253655003	-0.1011990118	-0.0233381726	0.1465139634	-0.079670854	0.0259202802	-0.0603354505	0.0427625919	-0.0948433947	0.0088951712	-0.0871745455	0.0175478072	-0.1062638984	0.034897775	0.0723058591	-0.0884409892	0.0787678682	-0.063883071	0.0319985049	-0.035086526	0.0998722451	-0.0344102072	0.0636531824	-0.0013475892	0.0246391348	-0.0597175254	0.0703054555	-0.0540841474	0.0567906639	-0.0300689674	0.0251826691	-0.0523207678	0.0178301636	-0.0164210535	0.1450490446	-0.0140109975	0.033998046	-0.1014861409	0.0414117708	-0.1791956369	0.0647357107	-0.0233482113	0.1062326804	-0.1045795069	0.0177029685	0.0721502587	-0.0086137114	0.0846008378	0.0319504666	-0.0615466996	0.0215399143	0.0201472623	-0.0803365572	-0.0257931829	0.0862488256	-0.1428893255	-0.0118476161	-0.090234938	0.051961058	0.0437685612	-0.0028253323	-0.0336213308	-0.0005088453	0.0439544164	0.0297926152	-0.0537494108	-0.0198736016	0.0367110274	0.048990551	-0.0479985341	-0.00938512	-0.0545846789	0.0583156978	0.0618088598	-0.054384956	0.1073707516	-0.0044721743	0.0649836483	-0.1002846287	0.0454790045	-0.0973142158	0.038344869	-0.112017191	0.0072790695	-0.0319692819	0.0129211498	-0.0466325673	0.0021397048	-0.011788521	0.0827059119	-0.0311781476	-0.049266561	0.0597498773	-0.0337558454	0.1295228788	-0.0240384159	0.127419888	-0.0057127594	0.0759471748	-0.11882496	0.0050431816	-0.0929441281	0.0871465755	-0.0197969912	0.0438121834	-0.0321172507	0.0039835097	0.0524779376	-0.0176144116	-0.0409931612	0.0846526658	-0.040499354	0.1481750217	0.0206631849	-0.1047439251	0.0711574708	0.0644127054	-0.0652153338	-0.0508739945	-0.053401286	0.0399960822	0.0291630016	-0.0081993601	-0.0161646552	-0.0425878133	-0.1224431891	0.1537956603	-0.0091614521	-0.0007786831	-0.0309512304	0.1146613518	-0.0240142898	0.0308003962	-0.0536038301	0.1475413796	-0.0525959501	0.0823986569	-0.1047471366	0.1115823008	-0.0058245644	0.0191971684	-0.1065310287	0.0151212429	-0.0725631513	0.0797882726	-0.0037628506	0.0051815107	-0.0528783718	0.0432421201	-0.0236847315	0.1318331668	-0.0903376409	0.0032074666	-0.0518186096	0.0663403878	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0476661	-1.2400000000002688e-05	1.5376000000006663e-10	0.00227205708921	-0.0292749	0.0021395999999999	4.577888159999993e-06	0.00085701977001	-0.0172514	0.0467365	0.00029761080196	0.00218430043225	-0.0008272829999999	0.0003308870000001	1.0948620676906621e-07	6.843971620888345e-07	-0.0	-0.000253863	0.0	6.4446422769e-08	-0.00213674	-0.0004488299999999	2.014483688999999e-07	4.565657827599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.4070509104975	-0.8477379426413449	0.7186596193937802	90846.21033856324	457.9557808901886	-0.4009462513336643	0.1607578964585179	209723.4972507424	301.49201877883945	-0.1123450127424234	90897.43738734008	0.0126214018880952	321.95803412490284	261.529968833457	1.116755	17.405483	0.101852847	0.0508776	-0.047816406	0.0385447373	0.1138660592	0.0168519801	-0.0888696204	-0.0826706307	0.040888171	0.0939763284	0.0159772409	-0.0556777747	-0.0114933403	0.0635940985	-0.0717497925	-0.0326452859	-0.0460722963	-0.0247378606	-0.0185616335	-0.0280209528	-0.0772635553	0.0737364332	-0.031646993	0.0185279568	0.0767995755	-0.060212009	0.0165645	0.0334299156	-0.1169261714	-0.0121941833	-0.0889891737	0.030985139	0.0497886126	0.0732318517	-0.0314838523	-0.0154683281	-0.0704326519	0.0471603685	-0.0124575425	0.0361431412	-0.0559112212	0.0298997499	-0.0163851276	-0.0392331641	0.0675388693	-0.0156681687	-0.1263522341	0.0731272701	-0.1011838985	0.0911399315	-0.0762015333	0.0247484409	0.0510814235	-0.1064436286	0.0578012962	0.0816798601	-0.0714803678	-0.0118573655	0.0085538333	0.0447267474	0.0207376208	-0.0287077947	-0.0259288416	0.0051516613	0.0884406046	0.0373484026	0.0048928431	0.0095173044	-0.0521243241	0.0330584908	-0.0645689885	0.0050589725	0.0234253759	0.108840392	-0.0579472572	-0.0137252508	0.0451858402	0.140915998	0.0586322131	0.0402625958	0.1763138096	-0.0660655412	-0.0565957327	0.144663359	0.010881416	0.0121560867	-0.0352436033	-0.0996794688	0.0741486037	-0.0630605269	0.0857688539	-0.0748472989	0.0591072977	-0.0221373497	0.001047325	0.0066607919	-0.0006114295	-0.0535363955	-0.0429854688	-0.0088930607	0.0317207699	-0.0594221301	0.0999769746	-0.0598360601	0.0630200539	-0.0130018927	-0.0587806401	0.0633069571	-0.0061492725	0.0965543758	0.0812175874	0.0170703189	-0.0923507937	0.1395958013	0.0050841734	0.0456588541	0.0565058481	0.1182518825	0.050668839	0.0248734975	0.0036124801	-0.0750896367	-0.0079711132	0.0210275877	-0.0493664091	0.0767469652	0.0504039172	-0.0614216462	-0.0701890491	-0.0710308227	0.0725760941	0.0770360231	-0.0175704922	-0.0491115309	0.0009294446	0.0485374745	0.0898870206	-0.0453512959	0.003425179	-0.037129126	-0.103706304	-0.0407523355	-0.1741915862	0.050490362	-0.024306112	0.0142670499	-0.0074137149	0.1380765274	-0.071302629	0.0800913315	-0.0287377181	-0.0391644344	0.0277674306	0.0561756021	-0.0114261286	0.0112052297	-0.0007421766	0.0304903848	-0.062605234	0.0060755527	0.0191156894	0.0463730944	-0.0816493718	0.0593400803	0.0038832949	-0.0244353998	-0.0443944689	-0.039467474	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0476801	-1.4000000000000123e-05	1.9600000000000343e-10	0.00227339193601	-0.0591164	-0.0298415	0.00089051512225	0.00349474874896	-0.000256503	0.016994897	6.579378900899999e-08	0.0002888265240406	-0.000982337	-0.0001550540000001	2.4041742916031022e-08	9.64985981569e-07	-0.000357345	-0.000357345	1.27695449025e-07	1.27695449025e-07	-0.00154909	0.0005876499999999	3.453325224999999e-07	2.3996798281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.0010396596901	-0.4060112508074098	0.1648451357821974	90601.62587621433	457.70647388350665	-0.2493070066819314	0.0621539835807045	209495.2162348732	300.92610385250697	-0.5659149263324821	90556.5199798498	0.3202597038458986	321.3663591689438	256.4221430139017	0.925251	14.420753	0.085619663	0.0480583	-0.0040263713	0.0788771783	0.0483527686	0.0273047654	-0.0861967589	-0.0399864172	0.0789452514	0.0597753692	-0.0413239902	0.0644778766	-0.0304069381	0.0252771254	0.0226404359	0.0502692155	0.0199396399	-0.0192990969	-0.0699620363	-0.0812256332	0.1143142038	0.070556611	-0.0768749512	-0.0334404083	-0.0166472572	-0.0253484952	0.0240244174	0.0748096535	-0.0475901573	-0.0541946004	-0.0595094222	-0.0410260398	0.061057649	0.0032891142	-0.0192858807	0.0126038991	-0.014665823	0.0626008441	-0.0064245611	0.0761705584	-0.1588547561	-0.0426185487	-0.0440378665	-0.0336443146	0.004942678	0.1170548609	0.0223700642	-0.0110453861	-0.0323089992	-0.0033605865	-0.030440703	0.0755825674	0.0572459583	-0.0345654184	0.0372558076	-0.0451749409	0.006491803	0.0906005907	-0.0059439166	-0.050087777	-0.0377001843	-0.0202468842	-0.0087598478	-0.1571852244	-0.0508779012	0.1121565058	-0.0793903149	-0.0443351193	0.0441838646	-0.055303439	0.0891399393	-0.0637058705	0.0624127306	0.0775918857	0.0140421282	0.0199095857	-0.045578517	0.022648283	-0.0681602794	-0.0647713544	0.0297974526	0.0054125489	-0.0167871195	0.0158178051	0.0682154536	-0.0025632649	0.0354883038	-0.0557885588	0.037208516	-0.0961820533	0.0575204995	-0.0018500363	-0.0538337728	-0.0203328189	-0.0077133639	-0.0431942898	-0.0810467665	0.0209732503	-0.0369091047	-0.0928786022	-0.0757952191	-0.0333304455	0.0884591622	-0.0501882546	0.0120191158	0.0022389096	0.0442824436	-0.0170329099	-0.003779299	-0.0013808938	0.1012904778	0.0808153868	0.0060844452	0.0544160102	0.0343349372	0.0228487558	-0.033548866	0.0394511649	-0.0374784363	0.0369639416	-0.0764661766	0.069677164	0.064577693	-0.0349759257	0.0324135596	-0.0424766555	-0.007638766	0.0149838547	-0.0675697093	-0.0897155373	-0.0690352941	0.0426503047	0.0923363723	0.0375827553	0.0868876511	0.0168023966	0.0229877814	-0.020205221	0.0410900791	-0.0718369561	0.1283755186	0.0784393366	0.1027272602	-0.0181186275	-0.0103303339	0.0097548185	0.0169579198	0.0926646793	-0.0762578842	0.044791765	-0.0266946855	-0.0246317158	0.0100982665	-0.0359942785	-0.0185473516	-0.0255799632	0.0101907709	-0.0475391191	0.0103674279	-0.0517948677	0.097950491	0.0033505595	0.0443798275	0.0308573798	-0.0512682916	0.0854318336	-0.0181919844	-0.0165677911	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0476751	5.000000000005e-06	2.5000000000050003e-11	0.00227291516001	-0.0157888	0.0433276	0.00187728092176	0.0002492862054399	0.00851486	0.008771363	7.250284081960001e-05	7.693680887776902e-05	-0.00126363	-0.0002812929999999	7.912575184899998e-08	1.5967607769e-06	-0.000152184	0.000205161	2.3159969856e-08	4.2091035921e-08	-0.00136523	0.0001838599999999	3.3804499599999964e-08	1.8638529529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.8977088495557	-0.1033308101343664	0.0106772563230244	90539.431190912	456.6538166463658	-1.0526572371408631	1.108087258905036	208532.70825769263	300.6809277495556	-0.2451761029513477	90409.0203123335	0.0601113214584098	321.20031450540574	254.2841187987841	0.95743	14.922286	0.10632744	0.0586953	0.0068968412	0.0611201592	-0.0008975174	0.0245655381	-0.0280337646	0.0046650183	0.0658332035	0.0505974571	0.0407968278	-0.0225153738	-0.1037678604	-0.0386809768	0.0323453033	-0.0722565552	-0.0405595721	0.0437438973	-0.002102119	0.0311972411	-0.0411520346	0.0467499174	-0.0335504003	-0.067005885	-0.0624329845	-0.0465094803	-0.0025169947	-0.0855033226	0.0119317897	-0.0403545988	-0.0213601405	-0.0568576318	0.0213204235	0.0006235722	-0.0325339748	-0.0065959405	-0.0547540821	0.0082096094	-0.0237463265	0.0092558412	-0.100380973	-0.0001493001	0.0515488526	0.0883594749	-0.0271948018	-0.0023548649	-0.098070601	-0.0790371548	0.0222979673	0.0151389631	-0.0325136534	0.0489441548	0.112446257	0.034194304	-0.0591093715	0.0545562387	-0.0743088564	0.0312647368	-0.0364331663	-0.040971125	-0.0075392667	0.0644891379	0.0379622471	0.0115614226	0.0554259117	-0.085035538	-0.1284724487	0.0936026728	-0.0891723318	-0.1032615012	-0.0433200002	-0.0354235632	0.0826267257	-0.0931885746	0.1822994977	-0.0074557462	-0.1051690647	0.0787702316	0.0247430505	-0.0821869353	-0.0400793664	0.0076339549	-0.0164124932	-0.1117710782	0.1465190162	-0.0306664575	-0.0450410893	-0.0220790119	-0.0306537988	-0.052123906	0.0740926251	0.0382227954	0.0067473818	-0.0168941638	0.0150707903	0.0109748237	0.031612482	-0.0811861576	-0.0302955959	-0.0447063841	0.020552	-0.0115947787	0.0385053038	-0.0450772711	0.0465325934	0.0261440521	0.1727749906	0.0061437883	-0.0295756245	0.0966724184	-0.0372328991	-0.0686047327	-0.0182946192	0.0358784224	-0.02733483	-0.0895219981	-0.030953914	-0.0063563887	-0.0339346798	-0.0184523924	-0.0530722684	-0.0031817497	0.013014894	0.0319114871	0.0278463769	0.0129887875	-0.0148015569	0.0009551219	0.1460541186	0.0263448412	-0.0024004207	-0.1767948134	0.0738852099	0.0495386722	-0.0632802861	0.0263076772	-0.0430055688	0.0176057662	-0.0987058228	-0.0807472779	0.1254365622	-0.0712922248	0.0177466554	-0.0375548106	0.0034296483	0.0254874705	-0.00886568	0.0701607804	-0.1049752495	0.0149099401	-0.0011770634	0.0286648893	-0.10395393	0.0506664267	0.0759934606	0.0318136947	0.0688487983	0.0136144711	-0.0223937515	0.0265656123	0.0188475854	0.1108575173	-0.0132970849	-0.0296786416	0.0333864779	0.0064713562	0.0043950954	-0.0045786759	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.039487	0.0081880999999999	6.704498160999995e-05	0.001559223169	-0.0635249	-0.0477361	0.0022787352432099	0.0040354129200099	0.02943	0.02091514	0.0008661249	0.0004374430812195	-0.0016245	-0.00036087	1.302271569000001e-07	2.6390002500000003e-06	-0.000176836	-2.4652000000000007e-05	3.1270970896000014e-08	6.077211040000004e-10	-0.00156947	-0.0002042399999999	4.1713977599999945e-08	2.4632360809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.8331795480653	-0.0645293014904382	0.0041640307508438	90500.6019169985	456.2411730183638	-0.4126436280020016	0.1702747637306542	208156.00795717252	300.5051194546443	-0.1758082949113486	90303.32681845002	0.0309085565596357	320.83637608371527	253.05592841060792	0.977598	15.236619	0.06446175	0.0327559	0.0160885605	0.0393175223	-0.0337763089	0.0112832419	-0.0231599936	0.0067152355	0.0330659178	-0.0330815264	-0.051721683	0.0364195873	-0.0477053454	-0.0488008046	-0.0302981754	0.088857898	-0.0476020785	0.0713440728	0.0234153253	0.0135083273	-0.0993803664	0.0059886059	0.0065592112	-0.0505945053	-0.0285934187	-0.0242444939	0.0333700232	0.116544986	0.0654734071	-0.0284101961	-0.0241309527	-0.0731960075	0.0384897697	-0.0157474816	-0.0972182204	-0.0810818919	0.0786564774	-0.0710781662	0.0659592634	-0.0370749032	0.0472758582	-0.1100295925	-0.0524985824	-0.0219471232	-0.0996406467	-0.0379734071	0.0361341798	-0.0390183999	-0.0345841537	-0.0086424215	-0.0061091423	-0.0918302777	0.0457764931	0.1009009815	0.0141108438	0.0239012155	0.0440190798	0.0824487812	-0.0613746771	-0.095020652	-0.1226020176	-0.0776795237	0.0685818825	-0.1153588616	-0.0257486156	-0.1460215077	-0.0334862537	-0.0594602845	0.0807496112	-0.0052866528	0.0373986541	-0.0087938167	-0.0035684682	-0.1242048712	-0.0645447695	-0.0975854623	0.0357863091	0.0990905038	0.3009341619	-0.0153706952	-0.0125919439	0.0781349311	-0.0056446401	-0.0006281022	-0.0939037406	-0.0738254644	-0.06687304	0.0397576971	-0.0318773429	-0.0276255033	0.0422487659	0.0742336353	0.000638628	0.025169517	0.0624001552	0.0192241227	-0.0815502764	0.0586470771	0.0238216284	-0.0755077383	-0.0844578676	0.0801230935	-0.0685481148	0.0347555551	0.029854029	-0.0256624475	0.0595083173	-0.0063613803	-0.0785277011	-0.0266403984	0.0289457507	-0.0340048271	0.0051617885	-0.137239823	-0.0305503261	-0.0373902624	-0.0066288949	-0.0686409542	-0.0109309508	0.0067588363	-0.064218272	-0.0966257589	-0.0702826376	-0.0737310366	-0.0626757232	-0.2039103907	-0.0105310382	-0.0013645366	0.1171433306	-0.1387613874	0.0754929164	0.0205503537	0.0415877008	-0.0429203109	0.1298143298	-0.07536996	-0.0200786485	-0.0388957238	-0.0040223777	-0.130976884	-0.1435807311	-0.0743473117	-0.0440841925	-0.0481699476	0.0257460341	0.0418500554	0.0088043646	0.0204308623	-0.0768396199	0.0401274795	-0.0069297907	-0.131097898	-0.0485760111	-0.0502336749	-0.0145306861	0.0259442666	0.0643070962	-0.0246453029	0.0070615312	0.0361769539	-0.0118115704	-0.0021434817	0.0380434246	-0.0700118696	0.0096961582	-0.015682597	0.0437851253	0.0673772625	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0476678	-0.0081808	6.692548864000003e-05	0.00227221915684	-0.0353855	0.0281393999999999	0.0007918258323599	0.00125213361025	0.0221893	-0.0072407	0.00049236503449	5.242773649000004e-05	-0.00187737	-0.0002528699999999	6.394323689999993e-08	3.5245181169e-06	-0.000207473	-3.0637e-05	4.3045045729e-08	9.38625769e-10	-0.00170398	-0.00013451	1.8092940100000004e-08	2.9035478404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.05611355275	0.2229340046847028	0.049699570444759	90634.7835074863	455.39672197505206	-0.8444510433117216	0.7130975645502551	207386.17438562287	300.72006078987323	0.2149413352289571	90432.55496146504	0.0461997775900069	321.0601823660465	254.0396700062417	1.081764	16.860121	0.0560287	0.0301145	0.0026036401	-0.0038879105	-0.0397314649	0.0222179803	0.0207030784	0.0214271572	0.0363260502	-0.0926328434	0.0355303612	0.0095060835	-0.0361438543	-0.1444984744	-0.0448737454	-0.0058831514	-0.002652761	0.0762820056	-0.0585061616	-0.1179793032	-0.1249688433	-0.0698097252	-0.1740666366	0.0304789578	-0.0758210028	-0.0169914384	0.0420852678	0.0131681595	0.0235511496	0.0123303345	0.0063382163	-0.0533752857	-0.1250573387	-0.0031315964	0.0277868987	0.0782366261	-0.1474496404	0.1025661937	-0.0436518512	0.0394772789	0.0976375621	-0.0402419076	0.0537141748	-0.0911520911	-0.0750473883	0.0078836132	0.0970521887	-0.0429993354	-0.0507157711	0.0079550535	-0.0661320772	-0.0519430327	0.0487753447	-0.0974745915	0.0585891558	-0.0978605514	-0.0828012845	0.0124002246	0.1068663384	-0.0017582058	-0.0744304518	0.0476309226	-0.0574876324	0.0614014795	-0.1854116263	0.0503084982	0.0518635683	0.0552724364	0.023578504	0.0764094779	0.1560063938	-0.021450397	0.0339736444	-0.0583507916	-0.0410117866	0.0340873098	-0.2050589868	-0.046660468	-0.104588774	0.0007484424	0.0025491312	-0.0810811191	-0.0380556157	-0.0175593339	-0.0121764611	-0.0392514893	0.0500223264	0.0129071101	-0.0406736764	0.0355418866	-0.066913402	0.0775790826	-0.0424891261	-0.1367058168	0.0800972001	-0.021691657	0.122558307	-0.1093669948	-0.006596321	-0.0533885037	0.0168758366	0.0124467356	0.0327317216	0.1142427773	-0.111663038	0.0044125636	0.0266973133	0.0513735777	0.0539330306	-0.0388198466	0.0709999087	0.0435810633	0.0211614247	0.0168113599	-0.0274965622	-0.0456412154	0.0353409496	-0.0510004307	0.010759662	0.0865920285	-0.1476535785	0.0656426314	-0.157895617	0.0412414617	-0.0334348391	0.0122900086	-0.0809391527	0.0052120731	-0.1550863724	0.1030583944	-0.1116397997	0.0344202379	0.0040109663	0.0298548087	0.0393276478	-0.1160950428	0.0484410658	-0.106277874	0.1087010336	0.0395035992	0.0780053985	-0.1151069782	0.1207366027	0.0472778936	0.0060754743	0.0385830329	-0.0136948133	-0.0322292632	-0.0782916736	-0.0347590984	-0.0442908325	0.1199591944	-0.1037385378	-0.0748814653	-0.0187233229	0.0483409037	0.0489192269	-0.0401477315	0.0201207751	0.07436675	-0.0699924422	-0.0096733424	-0.0069919873	-0.0276966726	-0.0356797906	-0.026534011	0.0467716005	0.0523679254	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0476564	1.1400000000001688e-05	1.2996000000003842e-10	0.00227113246096	-0.00957455	0.02581095	0.0006662051399025	9.16720077025e-05	0.0255976	0.0034083	0.00065523712576	1.161650889000002e-05	-0.00204419	-0.00016682	2.782891240000001e-08	4.1787127561e-06	-0.000418464	-0.000210991	1.75112119296e-07	4.4517202081e-08	-0.00154583	0.0001581499999999	2.501142249999997e-08	2.3895903889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
