global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
305.6356306849282	n/a	n/a	93413.1387441738	465.7915584875707	n/a	n/a	216961.77595828	305.01817799332485	n/a	93036.0889063676	n/a	326.4960047923372	260.1625385249408	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-9.97166e-05	n/a	n/a	9.94340031556e-09	0.00323201	n/a	n/a	1.04458886401e-05	-0.0906095	n/a	0.00821008149025	n/a	-0.000103256	n/a	n/a	1.0661801536e-08	-0.000527314	n/a	2.78060054596e-07	n/a	-0.0014796	n/a	n/a	2.18921616e-06
304.2209618123339	-1.4146688725942909	2.0012880190872018	92550.3936060215	459.2615685120308	-6.529989975539877	42.64076908065128	210921.1883121308	304.73841849113313	-0.2797595021917232	92865.503704477	0.0782653790665607	325.5564627471681	256.6705665489758	1.17819	16.509121	0.0846638344	0.0491894	-0.0968946214	-0.1724318532	0.0281193845	0.0060973017	-0.1743432108	-0.0525250019	0.046803292	-0.0711739474	0.0953379095	-0.2442506829	-0.1231730832	0.0302341691	-0.0098665877	0.0475704634	-0.0577858989	0.1251777018	-0.0898518881	0.0839947666	-0.0814441721	0.0194919987	0.065091263	-0.0634910039	0.1506833687	-0.0207904786	0.1235558039	-0.070265766	0.028383215	-0.1434899275	0.0497827522	-0.1589485673	0.0553931178	-0.0604059251	0.0299131721	-0.0139904505	-0.1280236156	0.0629407722	-0.1112094596	0.0720287143	-0.0504488137	0.030404471	-0.0073886279	0.0225455864	-0.0428533496	0.0502749713	-0.001592942	0.0087188367	-0.0448481958	0.0218700981	-0.0077239824	0.1676145864	-0.0050894624	0.0463774842	-0.0069158753	0.0033279584	-0.0862271636	0.0445729412	-0.00903759	0.0074688142	-0.0838261112	0.1502560368	-0.0912715224	0.0421782387	0.1694260776	-0.0790054872	0.0492100792	-0.0120158576	-0.0234803778	0.0428254863	0.0365183195	-0.0259917379	-0.039953914	0.0660368663	-0.0130664541	-0.1129929836	0.1147865461	-0.048731232	-0.0385540507	-0.0101099703	-0.0168056191	0.042855371	-0.018558543	-0.0056630904	-0.0885671015	0.0598024456	0.0249183225	-0.0462735093	-0.0562844961	-0.0812229561	0.0997746191	-0.0595723138	-0.0415177361	-0.0158762175	0.0361724389	0.0051266446	0.1433754471	-0.0546937945	-0.0434467437	-0.1296845598	0.0392897362	0.1135947853	-0.0409502515	0.0596747062	-0.0907686398	0.0373621289	-0.0041697738	0.0359542435	-0.027581897	0.0357830724	-0.0041458125	0.0101349844	0.0026052615	-0.1101846161	0.0545447131	-0.0326547138	0.0008158778	-0.1038455	0.0589187762	-0.0171790396	0.1090181003	-0.0933863449	0.0325933765	-0.0066046368	0.1956962928	-0.00151946	0.0845520193	-0.0780760167	0.0532381707	-0.0923058079	0.0070630816	0.020912798	-0.0143456416	-0.0002936379	0.0197265517	0.1117766621	-0.036119152	0.0091693671	0.0081060548	0.0136228986	-0.0605033141	-0.080450894	0.1583531392	-0.0132520263	-0.0351329711	-0.1746774508	0.0541933976	0.089490488	-0.0529757224	-0.0082673994	-0.0271092257	0.1009975955	0.060782971	0.0909565991	0.0325991302	-0.0302989488	-0.0570910682	0.1129871117	0.0243574012	0.0281978976	-0.1509710184	0.0001571286	0.0647232285	-0.0581262074	0.0987914498	-0.0396877772	0.077083025	-0.0803351664	0.1731456377	-0.0371085858	0.0062580074	-0.0701481013	0.0244069132	-0.0748977693	0.0367515895	0.0186628098	-0.1349470004	0.0895247902	-0.0341613249	0.1361317653	-0.0169218896	0.1168955504	-0.1408456244	0.0219071586	-0.00180355	0.0124921054	-0.0466091261	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-5.20522e-05	4.766439999999999e-05	2.2718950273599993e-09	2.70943152484e-09	-0.00781171	-0.01104372	0.0001219637514384	6.102281312410001e-05	-0.0540934	0.0365160999999999	0.00292609592356	0.0013334255592099	-0.000280399	-0.000177143	3.1379642449000014e-08	7.862359920100002e-08	-0.0	0.000527314	0.0	2.78060054596e-07	-0.00144293	3.666999999999993e-05	1.344688899999995e-09	2.0820469849e-06
304.1818028797526	-0.0391589325813015	0.0015334220009069	92526.56920317664	457.5123625156658	-1.7492059963649922	3.059721617719245	209317.561854666	304.86483674713816	0.1264182560050244	92942.5686848592	0.0159815754513518	325.4386465110116	254.2246004528829	1.056442	14.803158	0.0565633151	0.0332146	-0.1146770763	-0.1588688718	0.0329013097	-0.0087969302	-0.111818258	-0.00768543	0.0720745112	0.0150252002	0.1277345799	-0.1529136045	-0.0919133535	0.0883112382	0.0304034023	0.0271966134	-0.0334853625	0.0506358105	-0.1055398904	-0.0465632684	-0.0656498217	-0.0477341756	0.0052707901	0.0606689739	-0.0640250581	0.060086884	0.0150987381	-0.0762074599	0.0611982961	0.1164600168	-0.052950733	-0.0333668334	0.1344563968	0.0806652818	-0.1356329806	0.0767281644	-0.1678950764	0.0909637763	-0.0479160508	0.0536080223	-0.0395862062	0.0402172531	-0.1609088942	0.0733604376	0.0290328782	0.011701101	0.0147969171	0.0310840279	0.229664197	-0.1335974113	0.0773095569	0.0491691801	-0.0211076828	0.091137654	0.1540727449	-0.0574613503	-0.099994093	0.030716043	0.081043048	-0.0159796717	0.1314937287	-0.0646976435	0.0053681105	-0.0184848704	0.0647931177	0.0024410775	-0.0336330338	-0.0495149047	0.0994038204	0.0683669065	-0.0233332171	0.029758677	-0.0080176084	0.0218743786	0.0998450164	-0.0584218481	0.0163037807	0.0284352158	0.0269002835	0.0141885288	0.0350878051	0.041491544	-0.0280490676	0.00321973	-0.1041367271	0.1383088348	0.0237328335	0.0113306596	0.1114889635	-0.100563454	0.0459243246	-0.0297200537	-0.0052042703	0.011798539	-0.0074138905	-0.0085552843	0.053957076	0.0256495552	0.0395837885	-0.1276451986	0.0660959928	0.1225152607	-0.0451259947	0.0435005968	-0.0999832231	-0.0413084209	-0.0599826052	0.0325143847	-0.196904544	0.0174278507	-0.0098661776	0.0814719094	-0.0585540025	0.0330859146	0.1710799547	0.0557827098	0.1559475928	0.0637973249	-0.0256028342	-0.0131165863	0.0086283005	-0.1177246645	-0.0301641023	0.0956638004	0.1273287529	0.0437546397	-0.0091632139	0.1447407891	-0.0163561963	-0.0401074545	-0.029693019	-0.0071405638	-0.083257899	0.0700452878	0.1192830806	0.1210809268	0.0448816679	0.0385731712	-0.1377398207	-0.0325635247	-0.0232814813	0.045479479	0.098278673	-0.0312696756	-0.0670856275	0.0566016362	-0.0524563967	-0.0043716117	-0.1516145929	0.0349311256	0.03764424	0.0111873286	-0.0577871231	0.012604497	0.0509343489	0.052392015	-0.0529611132	-0.0243006512	-0.0135794273	0.0650210147	0.0649826299	0.0627284154	0.0649766709	-0.0835172808	0.0918113453	-0.039930029	-0.1037986484	0.0031440006	0.1444237127	-0.094352212	0.0902989363	-0.0394027612	0.0421712262	-0.1053193028	-0.0177666972	0.0339975847	-0.1417732017	0.1487990431	-0.0638644825	-0.0120238614	0.1039135221	0.146799985	-0.1377817128	-0.0293694949	-0.0577831599	-0.0427170792	-0.0688919132	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-7.32273e-05	-2.11751e-05	4.4838486001e-10	5.36223746529e-09	-0.0291975	-0.02138579	0.0004573520139241	0.00085249400625	-0.0526759	0.0014175	0.00277475044081	2.009306250000006e-06	-0.00039762	-0.0001172209999999	1.3740762840999995e-08	1.581016644e-07	-0.000471716	-0.000471716	2.2251598465600002e-07	2.2251598465600002e-07	-0.00152877	-8.584e-05	7.368505600000001e-09	2.3371377129e-06
304.3929320068484	0.2111291270958304	0.0445755083082473	92655.05705572585	457.5545467399178	0.0421842242519687	0.0017795087757403	209356.1632423716	304.9522541479933	0.0874174008551449	92995.8773099423	0.007641801972269	325.57452718381046	258.3447092331233	1.046659	14.666078	0.0403982807	0.0212307	-0.1482678345	-0.1858930552	-0.0044619707	-0.0012950256	-0.120325958	-0.0300932584	0.1058084637	0.0542545503	0.1299368183	-0.0529174958	0.0316086673	-0.0509390465	0.0688330073	0.0424410805	0.023308414	0.0819120385	-0.013339069	0.1311144461	-0.0945737928	-0.0252122894	-0.1262138038	0.1229479655	-0.0295808333	-0.0171854721	-0.0863803921	-0.019374324	-0.0582142347	0.0267366509	-0.1691347533	-0.0435741447	-0.0459899936	-0.0825973094	0.1035247846	0.0172252267	-0.2072398166	0.0606796015	-0.0220999018	0.102697726	-0.0919298098	0.0493285153	-0.0074530728	0.0188630736	0.024119284	0.0849424643	0.0307174822	-0.0914167356	0.0400152933	-0.0354440383	0.0906229619	-0.1062998323	-0.0007893742	-0.0116342466	0.0611333461	0.0434390367	-0.034831383	-0.1017564146	-0.0739550525	0.095318323	-0.0811603873	-0.0022467459	0.1595517524	-0.0049919643	-0.1753965725	-0.0130037397	-0.1104685824	0.1238511607	0.0334682662	0.1769616822	0.0835360684	0.028591337	0.1006328695	-0.1939681155	0.0190428939	0.0899292364	-0.0353318967	-0.0318317489	0.109162062	0.0515183409	-0.0279712041	0.0926291831	-0.0040759637	0.1631142506	0.0155587077	-0.0422343104	-0.0236959541	0.0585830185	0.0294946732	0.1562398651	0.0681336345	-0.1367574565	0.1429265755	0.052084634	-0.045653596	0.0753301119	-0.0738407249	0.0158748196	-0.0113751943	-0.1645419984	0.0824342083	0.1184132942	-0.0149030561	-0.0816156663	-0.0716914161	-0.0220044086	-0.1061977552	0.0975868075	0.0113346588	0.0738615797	0.0361631915	-0.0225238583	-0.0442635329	0.0984146934	0.1066005785	0.0607655125	0.0072158369	0.1026505769	-0.0260906856	0.0712117497	-0.0199456958	-0.0486428727	0.0152195217	-0.1382983604	-0.142527635	-0.038458337	-0.017866866	0.0356169266	-0.0510276663	-0.1141917776	-0.111525889	-0.1024304749	0.0713640293	-0.054207548	0.128929598	-0.1722017858	-0.1902235318	0.0245429795	0.0113515076	-0.1018171191	-0.1308504734	-0.037372209	-0.0817770593	0.0279054192	0.007419488	-0.0364818326	-0.0115622284	0.0228387822	0.1326362	-0.0909873036	0.0949877077	-0.2137644721	-0.0706535881	-0.1543856993	-0.0899441046	-0.0042273102	0.0328995696	0.0361425216	0.0176948351	0.1165226286	0.0275846207	-0.0178243459	0.0737206095	-0.0963610885	0.0706773524	-0.032138801	-0.0341821335	-0.0293162399	0.1873865966	-0.0691530216	0.0832691506	0.0741882209	0.0155349901	-0.126539427	-0.0485242075	0.0962044642	-0.1166816689	0.1170693504	-0.0233045185	-0.0175404261	0.1711994772	0.0788474173	-0.1807566906	0.0150313353	-0.0893426135	-0.0214381524	0.0179403235	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-7.254659999999998e-05	6.807000000000221e-07	4.633524900000302e-13	5.263009171559997e-09	-0.0231235	0.0060739999999999	3.6893476e-05	0.00053469625225	-0.0588197	-0.0061438	0.00345975710809	3.774627844000006e-05	-0.0007842269999999	-0.0003866069999999	1.494649724489227e-07	6.150119875288431e-07	-0.000374077	9.7639e-05	1.39933601929e-07	9.533374321000002e-09	-0.00144942	7.934999999999995e-05	6.296422499999992e-09	2.1008183364e-06
303.75423245117105	-0.6386995556773627	0.4079371224224605	92266.63373200006	457.4973297213452	-0.0572170185726008	0.0032737872143373	209303.80670216124	304.8124479569799	-0.139806191013406	92910.62842952658	0.0195457710456769	325.5368872169664	259.80067915090376	1.081667	15.156618	0.0415868943	0.020751	-0.1247122819	-0.2074909491	0.0250824813	0.0438142706	-0.1508138289	-0.0070915014	0.1074093396	-0.1248312837	0.1757573205	-0.1356861965	0.0337372693	0.0067556761	0.0753337549	-0.0543078438	0.0573902266	-0.0635214941	-0.0488982681	0.0656763736	0.0462218512	0.1520763778	-0.07371142	-0.0570788998	-0.0007416773	0.0092479296	-0.036849987	-0.0395447246	0.0415857067	0.0002583741	-0.1376471177	-0.0367089587	-0.0838039022	0.0124488416	0.0467015853	0.0620345152	-0.1940910854	0.0515971233	-0.0425320104	0.1199270435	-0.0230091067	-0.0207080814	0.0158912825	0.0722357605	-0.0167788688	0.0297034723	0.0430662115	-0.009143417	-0.0259510305	-0.0043460465	0.0587908429	0.0317696788	-0.1478333931	-0.1086728938	-0.0346415867	0.0803823118	0.0054269874	0.0992190648	0.0290568309	-0.0904545248	0.0173327344	0.025575951	0.050323403	-0.0375289091	0.0786049768	0.0196058803	-0.0038789732	0.0177326726	-0.1852979617	0.0529310131	-0.0406337311	0.1464179663	0.0514826067	-0.0311352631	-0.0786739797	-0.0986162084	-0.0802226823	-0.0339352612	0.0641604319	0.0267104685	-0.0634881087	-0.1743869003	0.0194915462	-0.1275866868	0.0516620482	-0.1212146276	-0.0240670039	0.0021769518	0.0207134265	-0.0858898166	-0.0989593511	0.1120504652	0.0086753314	-0.0649937881	-0.0352381406	0.1468550676	0.0976931516	-0.0571466894	0.00493238	-0.1991283647	0.0217467323	0.0880286556	0.0020086756	0.0150665409	-0.1417055221	0.1213653658	-0.0397606266	-0.0557057373	-0.0053235765	0.067553088	0.1097311483	0.0562611074	-0.0046896273	-0.1282622158	0.0670139194	0.0221322697	0.0325337483	-0.0069134442	-0.0055310881	1.55664e-05	-0.0730175229	0.0631149392	0.115122532	-0.035494695	0.0408583527	-0.1370779575	0.0857157916	0.0005870161	-0.0386731945	-0.1397876181	-0.0707893657	0.0239092604	-0.0565455065	-0.0575657741	-0.1415594348	-0.1091082007	0.0382171784	-0.0281081062	-0.0001666767	0.0279805797	0.1216974638	0.0296345104	-0.1271336591	-0.0342163198	-0.019796568	-0.060045491	0.057689209	0.058026897	0.0406959004	-0.0914230702	-0.0417306791	-0.0130758485	-0.030115038	0.10454911	0.0465977052	-0.0483323627	-0.0572956746	-0.1589432511	-0.0443517645	0.0423356085	0.0030743234	-0.0442690893	-0.1516926398	-0.0673795128	0.0940957854	-0.0407463828	0.0651518098	-0.0875142626	0.1680184605	-0.0927779939	0.0692357802	-0.0900635171	0.0328144994	-0.0504992091	-0.0785755003	0.020628287	-0.0920419199	0.1132803992	-0.0137751906	0.1535104639	0.1023598663	0.0536773656	-0.0128058356	-0.0575821497	-0.1277100896	0.0245814274	0.0856949363	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-5.93523e-05	1.3194299999999985e-05	1.7408955248999955e-10	3.52269551529e-09	-0.0384845	-0.0153609999999999	0.0002359603209999	0.0014810567402499	-0.0521188	0.0067009	0.00271636931344	4.490206081000004e-05	-0.000541158	0.0002430689999998	5.9082538760951376e-08	2.92851980964e-07	-0.00036018	1.389700000000002e-05	1.2972963239999998e-07	1.931266090000005e-10	-0.00131615	0.00013327	1.77608929e-08	1.7322508225000002e-06
302.62733679039764	-1.126895660773414	1.2698938302699492	91583.30497284875	456.4656819995151	-1.0316477218300977	1.06429702195723	208360.9188432824	304.1744298360248	-0.6380181209551097	92522.08376607076	0.4070671226670889	324.8597455871633	254.0904187119576	1.189021	16.660887	0.0325272858	0.0218914	-0.0500332713	-0.10045324	0.0869436665	0.0651015729	-0.0800681657	0.0592542418	0.0136240335	0.0071115364	0.1435867316	0.032647193	-0.071305667	0.0320490808	0.0661545346	-0.03774145	0.1143625267	-0.1006096815	-0.1133753177	0.0380542763	-0.0736135378	0.0416540181	-0.1421186151	-0.1200647331	-0.0377050365	0.1014627662	-0.0118511349	0.0700079338	0.0520974207	0.1535046368	0.1221011369	-0.0760208881	-0.0561641951	0.013997924	-0.0491680566	0.1271775734	-0.0891772891	-0.0877335445	-0.0332191126	0.0161888732	-0.0017747949	-0.00033835	-0.0033150074	-0.0531485169	-0.0106380053	-0.0059408291	0.1403573033	0.0034062773	-0.053893432	-0.1444143361	0.0209772747	0.0257654207	-0.1193882347	-0.0799025847	-0.0600268412	-0.1843332475	-0.0048189651	0.0700811944	0.0314273855	-0.041337965	0.0761993964	-0.0586868547	0.0777010875	0.0444741994	0.0537904609	0.049277038	0.0978045596	-0.0354320519	-0.0186129673	-0.0827400827	0.0226989336	-0.0131969199	0.0038287725	0.0014708541	-0.0356844244	0.064939515	-0.0735237316	-0.0579966367	-0.0438727017	0.0442719418	0.0342893836	-0.2661160659	-0.0677681261	-0.0245007919	0.189140916	-0.1203260014	-0.0705108864	-0.005222117	0.1476430799	0.0002300828	0.0991941818	-0.0250608832	-0.0027583234	-0.1784012292	0.0456893242	0.0493893137	-0.0349692272	0.0376583188	-0.0504850665	-0.1206715003	-0.0647116867	0.0336413118	0.0554766613	0.0289865866	-0.0230732285	-0.0971857755	-0.0930645285	-0.1424872138	0.0110946172	0.0568501981	0.1057700859	-0.0699173561	-0.0745018146	-0.0276764393	-0.0073051925	-0.0308950558	0.0946403489	0.1338600068	-0.0765614579	-0.0394808884	-0.1284958591	0.0143580342	0.0769481158	0.0995874897	0.0689039845	0.0170495262	0.0528147571	0.1096801184	0.072091875	0.0047564924	0.0070437319	0.0842827078	-0.0451886782	0.0969990547	-0.1819264375	-0.0316618968	-0.0400369156	0.0735069207	0.1101363005	0.0877243166	0.1674002694	0.071672467	-0.1220441418	-0.0936977243	-0.0486058449	0.1247622154	0.0301621691	0.1151071859	0.0531026059	-0.0182291097	0.0542814089	0.0493327637	0.0197909429	0.0717758349	-0.0039397019	0.0302634761	-0.0619483994	0.0359043233	-0.1010953059	-0.0851112998	-0.0783667429	-0.127418351	-0.0306591936	-0.0312024817	0.1003631746	-0.0189370783	-0.0945518006	0.0197225691	0.067008291	-0.1092358982	0.0438039918	-0.0325067513	-0.0033414257	0.0638622417	-0.0123856438	-0.037003244	-0.1125946195	0.0723992683	0.1125192028	0.0992270842	0.1321804989	-0.0038477844	0.1221301268	-0.1038970824	-0.0672875365	0.0473696824	0.0686951827	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-5.67165e-05	2.6357999999999994e-06	6.947441639999997e-12	3.21676137225e-09	-0.0353974	0.0030870999999999	9.530186409999971e-06	0.00125297592676	-0.0492413	0.0028774999999999	0.00242470562569	8.280006249999989e-06	-0.000134597	0.000406561	1.6529184672100005e-07	1.8116352409e-08	-0.0003713	-1.1120000000000044e-05	1.3786369e-07	1.2365440000000094e-10	-0.00120263	0.0001135199999999	1.2886790399999996e-08	1.4463189169000005e-06
301.74150974938766	-0.8858270410099749	0.7846895465844878	91047.9387058398	454.8276404963771	-1.6380415031379698	2.6831799660025	206868.18255950167	303.55503993023814	-0.6193899057866474	92145.66226704846	0.383643855390392	324.1643579932448	248.8470260345991	1.106415	15.503394	0.0613563475	0.0340805	0.0228120632	0.004124747	0.0989995354	0.0559604772	-0.0144857609	0.1449006938	-0.0491318466	0.0494842328	0.0414089925	0.0282009392	0.047832076	0.0221585311	0.1167991649	-0.0284141491	0.1379669189	0.050817965	-0.0734172696	-0.0194594138	-0.0371902321	0.1812332147	-0.0319479986	-0.1423795441	-0.0004594613	0.0028839354	-0.0841250565	-0.0819020365	0.1158798009	-0.0869386424	0.0098011999	0.0024877799	-0.1022032874	-0.0739735605	0.0699092816	-0.0844671027	0.0241996897	-0.1807616596	-0.0469785796	-0.0467241421	-0.0195100676	0.0490397879	0.0243528846	-0.1201880087	-0.0965375116	0.0571542432	0.0587045716	0.1305037914	-0.0333557587	0.0913910396	0.0082337875	-0.0868740495	0.0434424662	0.000531396	-0.0911816649	-0.2288197147	-0.07003899	-0.0136317755	0.0219110316	0.0935722228	-0.0894555341	0.1411458748	0.0647691165	-0.1327609396	0.0906690611	0.1609246032	0.0568111422	0.0169981552	0.0472702978	0.0752851183	0.0799802813	-0.0355017888	-0.011335698	-0.0864427726	-0.0039346508	-0.0560686131	0.1185152507	-0.0448402043	-0.0613483461	0.0184178682	-0.1581765192	-0.0089593854	0.0107997647	0.0387606572	-0.037924183	0.0172685238	-0.0037972888	-0.0225033815	-0.0138759288	0.1546936272	-0.101969378	-0.0801421908	0.0101154723	0.0344433791	0.0250748393	-0.1082630816	-0.0111561718	0.0422910456	-0.1038382734	-0.0409556615	-0.1625081336	-0.0194723237	0.1174390645	-0.1189548778	-0.0548363043	-0.0579774687	0.0569764169	-0.0274300996	0.0587209552	0.0196938722	0.0464548844	-0.0327970714	-0.013440128	0.032451692	-0.1162120505	-0.1062830324	-0.0119600359	-0.0860926557	0.0148057754	0.1313186504	-0.0843637713	-0.16761246	0.001520414	-0.065487157	0.0673503819	0.0441578631	0.0822686984	0.0400409307	-0.0213229382	0.0034892834	-0.004022734	-0.0978574765	-0.0018354991	0.1929171849	-0.0005052884	-0.0285577291	-0.1425031646	-0.1051248886	0.0023919197	0.008834339	-0.0361809556	0.0901120733	-0.0078676047	-0.1343330937	0.111832029	0.0281583823	-0.0391443073	-0.0451252911	-0.0377569042	0.0948838332	0.0433017405	-0.1219024989	0.1400375016	-0.0306691086	-0.0368650833	0.0028133947	0.0190257465	0.1222932458	-0.0305706281	-0.0278529075	-0.0257176913	0.0043917119	0.0755150366	0.0013113233	0.0953180232	0.0389870611	0.0460482963	-0.0007095746	-0.0238656705	-0.0603730004	0.0648655007	0.0772856054	0.0079035836	0.1123549603	0.0115993983	-0.0246282181	-0.0956314586	0.0079962692	0.0972418223	0.0635561543	0.1219148229	-0.0127215926	0.1130850978	-0.0023656194	-0.0373805948	0.0873615924	0.0398764494	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-5.9664e-05	-2.947500000000005e-06	8.687756250000029e-12	3.559792896e-09	-0.0231148	0.0122826	0.00015086226276	0.00053429397904	-0.0322055	0.0170358	0.0010371942302499	0.00029021848164	-0.000597057	-0.00046246	2.1386925160000005e-07	3.56477061249e-07	-0.0003843	-1.299999999999999e-05	1.4768649000000002e-07	1.6899999999999975e-10	-0.00103739	0.00016524	2.7304257600000033e-08	1.0761780121e-06
