global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
304.0583091110151	n/a	n/a	92451.4553394496	458.4146328832076	n/a	n/a	210143.975641446	301.7485599382978	n/a	91052.19342483649	n/a	323.48334205308856	279.3985495650223	n/a	n/a	n/a	n/a	-0.0487837536	-0.1303874578	0.0675199282	-0.0887855132	-0.1614905608	0.1728054961	0.3772650554	-0.2708940931	0.0083156606	-0.1399867303	0.3568892676	-0.2043567639	-0.2334715853	0.1460189823	-0.0459557749	0.1627503182	-0.0271416136	0.0870076652	-0.043820745	0.0173944701	-0.0840197029	0.0015679415	0.0088331176	-0.0661906449	0.1244497382	0.0062906126	-0.0836260126	0.0410679424	-0.0644586702	0.036687421	-0.0364203117	0.0207092988	-0.0186350004	0.1400322449	0.0460139889	-0.0714892349	0.1186706913	-0.0427643317	0.0007000751	-0.0715552176	0.0895931108	-0.0486691543	0.0314091756	-0.0716941387	0.0608774997	-0.0206412044	0.0476104085	-0.0508635558	0.1195419282	-0.105091547	0.0509957737	-0.0207379509	0.0395471699	-0.0399688228	0.0511913872	-0.0084058016	0.0627338916	-0.0847668314	0.0628847422	-0.0153370518	-0.0574205194	0.0654967753	0.0389449337	-0.0501128905	0.0501384924	-0.1368596645	-0.0066262495	-0.065950876	0.009500141	0.0121034654	-0.0133399971	-0.035634161	0.028684619	0.058954086	-0.0469208372	-0.0142582687	0.0713176644	-0.0097759592	-0.0461300472	-0.0143121111	0.0573166776	0.1175182268	-0.012363894	-0.0944420051	-0.045589565	0.0272445087	0.0138909044	0.1003903378	-0.1185770783	0.0324161303	0.0370576553	0.0118600496	-0.0471856742	0.0402448824	0.1596836244	-0.2493834663	0.1252649142	-0.189712242	0.1700413474	-0.0839665392	0.1540646646	-0.2506342962	0.0906727142	-0.0294315358	0.0136203443	-0.0192183137	0.0066461207	-0.0268568241	0.1958843793	-0.0467933595	0.0096368273	-0.098385739	0.0753937295	-0.1933619452	0.0026189936	-0.0061442535	0.0708929642	-0.0722433355	0.0459669468	-0.0460716575	0.1403711584	0.0448239401	-0.1328893377	0.1165296422	-0.1117847894	0.0259575418	0.0276265462	-0.0407526122	-0.0911403807	0.1350309109	-0.0917237332	0.0844869037	0.0447637614	0.0157041755	-0.0721327149	-0.0377529009	-0.1140056209	0.1127363232	-0.0493631792	-0.0575673887	0.0374973667	0.0373869906	0.0082057413	0.0106616447	0.0587774343	-0.0300264301	0.0539897015	0.0438784514	0.0501642288	-0.0670601497	-0.0049258531	-0.0468730477	0.1081801612	0.1306659729	-0.1169902309	-0.0729266973	0.0322116307	-0.019346542	0.1461034241	-0.0776207495	0.1032963301	-0.1420538276	0.0434625979	-0.0722884154	0.0881752093	-0.2102625839	0.1228730119	-0.2138804124	0.0815035882	-0.1225012814	0.0106711817	-0.1707013161	0.0043740455	-0.1394868138	0.1632600486	-0.123853709	0.2028897751	-0.1557477594	0.0738796788	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0176095	n/a	n/a	0.00031009449025	-2.82132e-05	n/a	n/a	7.959846542399998e-10	-0.0870542	n/a	0.0075784337376399	n/a	0.000996603	n/a	n/a	9.93217539609e-07	-0.000573944	n/a	3.29411715136e-07	n/a	0.0	n/a	n/a	0.0	0.0
302.8994270600932	-1.158882050921875	1.343007607948891	91748.06291333272	453.1802417144037	-5.234391168803938	27.398850908052665	205372.33148032532	301.4090402420005	-0.3395196962972591	90847.40953960388	0.115273624173783	322.4942089111635	270.30817179890795	1.331513	17.380928	0.0521068996	0.0343641	-0.0543402692	-0.010704901	0.16265559	-0.017318877	0.0259895079	0.0344441595	0.2535669861	0.031374749	-0.0627823236	0.091256284	0.0142947959	-0.1550157628	0.1104008245	-0.0874580616	-0.0858653994	0.2130676105	0.0105471833	-0.0553410431	-0.0302523099	-0.0926308627	-0.0208951908	-0.0016423021	0.0910821799	-0.0571101393	-0.1384867647	-0.0431298815	0.0226174612	0.044712061	0.096734549	-0.0243324738	-0.0898322694	0.0272128743	0.0138191457	0.1222317691	0.0252218944	-0.1442311024	0.0552441331	-0.0909865836	-0.0476995223	0.0565434758	0.1212864714	-0.1248626976	-0.0150719786	0.0284676061	0.0208680077	-0.0749411857	0.0473010304	-0.0142227324	-0.0584337051	-0.0391557928	-0.0799306462	-0.0408450367	0.0455226998	-0.0900323761	-0.0086156723	-0.0638572688	0.0082645941	-0.0092196008	-0.0599900114	-0.0268396416	-0.1264196868	0.0643243168	-0.0310784826	-0.0130216956	-0.0113077559	0.0142161089	0.0255452096	0.0571052019	0.1416257558	0.0323264544	0.0555628164	-0.071943726	-0.0575181028	-0.0685557397	-0.1138827064	-0.0314163803	0.105844269	-0.107800374	-0.033997076	0.0107883488	0.0576542022	-0.0485132587	0.0214819321	-0.1103096447	-0.0444620495	0.0654806768	0.0643570508	-0.0813244469	0.0766980165	-0.0753859476	0.0666250987	0.0528115233	0.0333111396	0.0510848761	0.1169975515	-0.1823996576	-0.0524714695	-0.1026760228	0.0599873049	-0.070085658	-0.0565064228	-0.1265990551	-0.0546882373	0.0185459929	-0.0527330169	0.0594610314	-0.0175073642	0.113702021	-0.1051991946	-0.0201361786	0.0350923763	-0.0147012809	-0.1368249689	-0.0362951508	-0.0253511728	0.0218732696	0.0608097932	-0.0035902898	-0.0038502707	-0.0976701797	0.0184661697	0.0815651006	-0.0663352196	0.1026991493	0.0063868644	-0.062744175	0.0202995342	-0.0559985794	-0.0705481068	-0.03642223	-0.0665986315	0.1044060995	0.073025402	0.0941769816	0.0969343189	0.0011437972	-0.135733052	-0.0026903606	-0.1700478244	0.0383303211	0.0059287124	0.0722813901	-0.037750962	0.1199591884	-0.0825598043	0.0788973845	0.0631841939	0.0039164604	0.0663127963	0.1030862279	0.1007789328	-0.0400195593	-0.0002316559	-0.0855370821	0.1353559981	-0.0654808071	-0.0023799648	-0.0404182175	0.2004522801	-0.135286724	-0.0093883201	-0.0447563111	-0.0049059914	-0.0266277804	0.1055129016	-0.1818875056	0.1495920183	-0.1174981244	-0.0741846633	-0.0412566101	0.0721062941	-0.1004341222	-0.0233524434	-0.2278833171	0.0736157893	0.0044425088	0.1251271904	0.0045258629	0.0530707851	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0129786	-0.0046309	2.144523481e-05	0.00016844405796	-3.54628e-05	-7.249600000000002e-06	5.255670016000004e-11	1.25761018384e-09	-0.0530765	0.0339777	0.00281711485225	0.00115448409729	0.00118151	0.000184907	3.4190598649e-08	1.3959658801e-06	-0.00048903	8.491399999999995e-05	2.391503409e-07	7.210387395999992e-09	0.0	0.0	0.0	0.0	0.0
303.3191396044476	0.4197125443544109	0.1761586198884533	92002.5004503824	452.18556648979234	-0.994675224611342	0.9893788024556236	204471.7865416944	301.853321044677	0.4442808026764737	91115.42742570084	0.1973854316268518	322.5677705116	265.1726814877714	1.244871	16.249952	0.0419618176999999	0.0220243	-0.0235594063	0.0242676023	0.2003946432	0.0662193009	0.0952852404	0.1110602742	0.1237859888	0.0115227701	-0.12481489	0.06698469	0.0087835446	0.053970283	0.0007782227	-0.1778741472	-0.1061544417	-0.1052102395	0.0341912199	0.0930494199	-0.0299742591	-0.023244907	-0.01788633	-0.0426903805	-0.0152506048	-0.0056974735	0.0202832435	-0.0505746055	-0.065084526	-0.0371537865	0.0659200433	-0.077158006	-0.0596447453	-0.0681839037	0.1794299711	0.0269277875	0.0625664286	-0.0800415944	-0.0018785238	-0.0003620302	0.0235068321	-0.0586143669	0.0699843781	-0.079585368	-0.0050589597	0.1871559129	-0.1375104471	-0.0345487695	0.0349876819	-0.0448226901	-0.0180660162	-0.0015881756	0.1144442709	0.0594809538	0.0738208999	-0.059670384	-0.0846043848	0.0278137091	-0.0197218855	0.1074068942	-0.1484650763	-0.0918936963	-0.0014251373	-0.0197173464	-0.0677336716	0.0413821	-0.030371685	0.0500388417	0.0665689271	0.0062533239	0.0803842752	0.0467850496	0.0174677856	0.0790412251	-0.006917839	0.0317910629	-0.0539164368	-0.0280875814	0.0627012695	-0.0512340297	-0.0036863389	-0.0212030221	-0.0519007025	-0.0079548992	-0.0270092634	0.0621999793	-0.0429245703	-0.0005147372	0.0852158609	-0.0873934531	0.2321501142	0.0214853886	-0.0631259436	-0.0306281933	0.071640254	-0.0474679213	0.1942647439	-0.0091929783	-0.0273296421	0.0086960172	0.0273199949	-0.045486379	-0.0507223604	0.084917749	0.0239450605	0.0490392524	-0.0398233622	-0.0518658263	0.1449877923	0.1165266479	-0.0434732676	-0.0047577191	0.015698163	0.0263474158	0.0012275706	0.0581129799	0.0183213046	-0.1954271947	-0.0451636439	0.0154093074	-0.1014330356	-0.0757208219	0.0497314113	0.2023071192	0.014817101	-0.0207020636	0.0671698727	-0.0134933131	-0.0037788504	-0.0225028209	0.0128776712	-0.0597405522	0.0093503737	-0.0098758897	-0.0027430743	0.0291557578	-0.007480488	0.0513368871	-0.0269294961	-0.129628991	-0.0610167641	0.0352241286	-0.0463675629	0.2044180084	-0.0195392302	0.0187734294	-0.0391882696	0.086484199	0.0343450623	-0.0765723921	-0.0144597396	-0.0299604626	-0.049444451	-0.0752464643	-0.1703008918	0.0182601866	0.0378976234	-0.0630386073	-0.0295477856	-0.0359967673	0.1844296213	-0.0201171559	0.1211003724	0.0301741344	-0.0122035258	-0.0647676735	0.1762956085	-0.1071960602	0.0700653976	-0.0060379764	-0.0959407399	0.0062190747	0.0419542489	-0.050723462	-0.0797651482	-0.1417919958	-0.0127295866	0.0256428482	0.0361624542	0.106719852	0.0368750302	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-2.55805e-05	-0.0130041805	0.0001691087104765	6.5436198025e-10	-0.0130377	-0.0130022371999999	0.000169058172205	0.0001699816212899	-0.0499901	0.0030863999999999	0.00249901009801	9.525864959999976e-06	0.00117413	-7.379999999999973e-06	5.4464399999999605e-11	1.3785812569e-06	-0.00073903	-0.00025	5.461653409e-07	6.25e-08	-1.05879e-22	-1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	0.0
304.1587295007064	0.839589896258758	0.7049111938997921	92512.53273148388	452.9648473190179	0.77928082922557	0.6072786107984919	205177.1529067412	302.46828990644264	0.6149688617656466	91487.06639892784	0.3781867009413349	323.052334784046	271.6400862179067	1.200077	15.66523	0.0957284305	0.0469409	0.0443264494	-0.0727522167	0.1266754123	0.0890139357	0.0232032625	0.1557057374	-0.0092214235	0.0328576733	-0.1554710769	0.1208150017	-0.1535142112	0.0898994686	0.0452822488	-0.0049188391	0.0344348754	-0.0086753503	0.0667695326	-0.0364627686	-0.0969483393	0.0398536172	0.0708321814	-0.0624512499	0.077718325	0.0046486399	0.0445111628	-0.0532967003	0.0666647158	0.1234293741	-0.0702784794	0.0082336859	0.0480882326	-0.1250374718	0.132646878	0.0030711776	-0.0304978921	-0.0108509161	0.0590446239	-0.0886150747	-0.0467771637	-0.2006237477	-0.0181911511	0.0895168237	-0.0649680628	0.0483906095	-0.0650477406	0.0331252367	0.0437939195	0.1156447219	0.0405373673	-0.0114707755	0.1831993705	-0.0200498872	0.0244152368	-0.0437750284	-0.0457418531	0.0003466046	0.0634917755	0.136552905	0.1089531626	-0.1094491373	0.0892182877	-0.1424042718	0.0979107325	0.0888519067	0.0089834781	0.094289839	0.0211791957	0.0365514439	0.0629267757	0.1156903369	-0.0207747639	0.0093611965	-0.0186894595	-0.039998162	0.0628085703	0.0114991944	0.0188061037	0.1155695653	-0.0196362678	-0.0758369272	-0.0593641111	0.10059562	-0.1336642973	0.0529320247	-0.0190627736	-0.0157142498	0.0078491704	-0.1122699113	-0.0717125421	0.0256735644	-0.0629032198	-0.0357993106	0.0209991029	-0.1275335238	0.1343266994	0.0685444604	-0.1497140097	0.0807130733	-0.0153412355	0.0433415387	-0.1289743497	0.0573459564	0.1691336109	0.0358253765	0.0321409528	-0.0606441071	-0.0241512664	0.0737445147	0.0538153768	-0.1290132367	-0.1471451051	0.0136055594	0.0814067477	0.0792276451	-0.0216864211	-0.0810243237	0.0505132659	-0.0666156898	-0.0383762245	0.016662389	0.0441849145	-0.028749813	0.0718021954	-0.0849200139	0.0606487237	0.0739039762	0.1828988795	-0.1433083892	0.0372628747	-0.074984013	0.096000366	-0.0262981163	-0.0168343911	-0.0699632035	-0.0979589568	0.128698348	0.0295975842	0.0518147187	-0.0200982121	-0.0486752708	0.0015215218	0.0894751016	0.0199552555	0.0483947272	-0.0582174765	0.0386445478	0.0177859479	-0.0545594043	-0.0224769757	0.0360002891	0.0514766843	-0.0446382966	0.1564012987	0.1622914097	-0.0442589794	-0.0483153223	-0.0583699509	-6.62574e-05	0.1413542867	-0.0402801414	0.0253956853	-0.0991460087	0.113141321	-0.0577411552	0.155264531	-0.0164524795	0.0066592769	0.0632858286	-0.0857242742	0.0660514048	0.0344371021	-0.0589675788	-0.0035276267	-0.0851879051	-0.0534874307	-0.0237069936	-0.0553586935	0.1434667471	0.0795959048	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0109224	0.0109479805	0.0001198582770283	0.00011929882176	0.0212043	0.0342419999999999	0.0011725145639999	0.0004496223384899	-0.0499808	9.30000000000375e-06	0.0024980803686399	8.649000000006973e-11	0.000613372	-0.000560758	3.14449534564e-07	3.762252103840001e-07	-0.00048903	0.00025	2.391503409e-07	6.25e-08	-0.000199825	-0.000199825	3.9930030625e-08	3.9930030625e-08	0.0
304.24855756543974	0.0898280647333535	0.0080690812137395	92567.1847806507	454.4036763546051	1.4388290355872186	2.0702289936488456	206482.7010845807	302.6769352852498	0.208645378807148	91613.32715367129	0.0435328940975783	323.3551171163495	275.9371543788364	1.156822	15.100601	0.0381897547	0.0183094	0.1273365285	-0.1333309607	0.040106661	0.041637616	-0.0993541376	0.184411656	-0.0914188006	0.1340169287	-0.0312746796	0.0503045883	-0.0638782863	0.0119669775	0.0854879946	0.0450524168	0.0994180806	0.0593540358	-0.0301532136	0.0575147707	-0.1153594835	-0.1292483556	-0.0475657859	0.0044771532	0.0119482492	-0.0126949047	0.1108439773	-0.0473393554	-0.0970472206	0.0408766401	-0.0447290505	0.0747987522	0.1444178542	-0.0883954502	0.0614751447	0.0351700236	-0.0706310767	0.0096722715	0.0272395941	-0.0778744063	-0.1042422618	-0.0558919826	0.0317112614	0.0553142984	0.1141939321	-0.0406008481	-0.075825998	-0.020898265	0.0016153453	0.0128308305	-0.1279576207	0.0494215333	-0.0629519767	-0.0120875841	-0.0347096423	0.1238412535	-0.0212524342	0.0058236344	0.0567407113	-0.1547674393	-0.013035853	-0.0760420973	-0.0691100435	-0.0040893542	0.011564845	0.0014997041	0.028667013	0.0844269315	-0.083829942	0.0206925453	-0.0402019111	0.0718261642	0.0204076408	0.0080868843	0.0791472115	0.0198562269	-0.0019002931	0.0750442895	-0.0701656105	0.1140607866	-0.0293420063	-0.0534519439	-0.0517669938	0.0272260053	-0.0555998292	-0.1628079254	-0.0409004169	-0.0754947798	0.0704902855	0.1150889897	-0.0707209217	-0.0328727455	-0.0501615963	0.051308198	-0.0751317547	-0.1576049263	0.0516293624	0.0727542791	-0.0648391447	-0.0621329413	-0.093502497	0.0119964953	-0.0423111548	-0.0608431258	0.0442824275	-0.0421370992	0.0039955347	-0.0488006584	-0.1561230677	0.046409421	-0.1025599703	-0.0387738178	0.0569992009	0.1050170492	-0.0086865088	0.016840527	-0.0767064234	0.0327770871	-0.0514586311	-0.0401935542	-0.0992094536	0.0191847143	0.0585782837	-0.0679995339	0.1667336995	0.0011296448	-0.0778183239	0.063948357	0.0246637413	-0.0567474728	-0.0528973871	0.03630636	-0.0057912844	-0.0471113008	-0.0263583013	0.0132798326	-0.0174777356	0.0388870757	-0.0529071521	0.0081867246	0.1259349964	0.0088072377	-0.0379479445	0.0056953275	0.1847774021	0.0146595396	0.0780879159	-0.0495794171	-0.0870028102	0.0304744884	0.1195303227	-0.0781898697	-0.0239753665	0.1008475412	-0.1327007233	-0.05231756	-0.1066671905	-0.040928594	-0.0806583875	0.0018239642	0.1192088628	-0.0895782587	-0.0347605095	-0.1347641283	-0.0865256763	-0.0287682674	0.1007149544	0.0625325663	0.0073427876	0.0883164408	-0.0476650532	0.0364062141	0.0164237092	-0.0136167287	0.0339263353	-0.0497647631	-0.0334887503	-0.0542273434	-0.0243177332	0.0444737522	-0.0605116853	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-1.38547e-05	-0.0109362547	0.0001196016668632	1.9195271209e-10	0.0138252	-0.0073790999999999	5.445111680999999e-05	0.0001911361550399	-0.0499931	-1.2299999999999813e-05	0.00249931004761	1.5128999999999535e-10	0.000810789	0.0001974169999999	3.897347188899999e-08	6.57378802521e-07	-0.00048903	0.0	2.391503409e-07	0.0	0.0	0.000199825	3.9930030625e-08	0.0	0.0
303.634436628405	-0.6141209370347269	0.377144525304411	92193.8711066489	454.9374828592513	0.5338065046461793	0.2849493844025714	206968.1133103116	302.6010754479358	-0.0758598373139989	91567.41086224731	0.0057547149173063	323.48290810354627	276.586372164406	1.14445	14.939102	0.0174342356	0.0123082	0.1481202128	-0.1180666834	-0.027331764	-0.0748625581	-0.1505603152	0.1143037807	-0.0346258409	-0.0543409369	0.0714557416	-0.0669548767	-0.0021489455	-0.0224974958	0.1011492901	0.0733521684	-0.0017063752	-0.149574799	0.0398415231	-0.1018307964	-0.0397806309	0.0883590097	-0.0029534993	0.108858797	0.0192391345	0.0118813374	0.1354583229	0.0974571325	-0.045771653	-0.0803872161	0.0637368956	-0.0526410422	0.1562995932	0.0387678793	0.0613925414	0.0460356839	-0.078618851	-0.0151848269	0.0827010808	0.0614429351	-0.0010847415	-0.02753481	-0.0775941518	0.0133783723	0.0111124657	-0.0161117889	-0.0140061683	0.1161072404	0.0124911199	0.0095693953	-0.0598980562	0.052077228	0.0009886271	0.1129291811	0.1119452055	-0.0611925504	-0.026486148	0.013582556	-0.0733336537	-0.0581560234	-0.0609762109	-0.1797039332	0.0243304942	0.0628819687	-0.0236061051	0.0212940554	-0.0393835796	-0.1180353922	-0.0380556938	0.0096832717	0.0364562042	0.0166513186	0.1208610631	0.1311019814	-0.022495385	-0.0489353748	0.0615067309	0.016918124	-0.0995982772	-0.1147101617	0.0676324504	0.0346477925	0.0026608516	0.0026076645	0.1194598415	0.1635220013	-0.0041517169	-0.1246632591	-0.0849200977	0.1579676152	-0.0242519115	0.0387691504	-0.0011103226	-0.1097872506	-0.1521581373	-0.097375471	0.0327343147	-0.0119208051	0.0358014124	0.0213339909	-0.0105684071	0.124310314	-0.0025017796	0.0065591944	0.0257849212	-0.1133391726	-0.0309987177	-0.0970810777	0.0009966616	-0.0028376453	0.1341233406	0.0745794503	-0.0746330364	0.09766808	-0.0471662213	0.0618444089	0.0191375901	0.1116970893	-0.1074108788	-0.0530582245	-0.0555727252	0.102810417	-0.0060963436	0.1834303157	0.0311542465	0.0406301889	-0.0239509133	-0.0616461425	-0.0235924258	0.1028772959	-0.0794996509	-0.040342143	-0.0108978728	-0.1288796967	-0.0902020967	0.0716913331	0.0450945845	0.1150167652	0.022734082	0.0364135537	-0.1004610166	0.0733455076	-0.1110734283	-0.115807494	0.0577923217	-0.1449768383	0.0502713816	-0.0893107618	0.0644822335	-0.0435959638	-0.0450024532	-0.0444619996	0.0210266675	-0.0030086648	-0.0529189999	-0.0347176113	-0.0079936615	-0.037697617	-0.1096833745	-0.0086517986	0.0842068217	0.0282787977	0.0921318643	-0.1286753798	-0.0539990851	0.0638018544	0.0893178657	0.0858424617	0.0697826385	0.0495545743	0.0393510577	0.0299489348	-0.0424881251	0.0771950275	0.0357934341	0.0513009774	0.0308609687	-0.078265541	-0.1540075329	0.1248561091	0.0087646136	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-2.60903e-05	-1.22356e-05	1.4970990736e-10	6.8070375409e-10	0.0147706	0.0009454	8.937811600000015e-07	0.00021817062436	-0.050001	-7.899999999998186e-06	0.002500100001	6.240999999997134e-11	0.000941221	0.000130432	1.7012506623999997e-08	8.85896970841e-07	-0.00048903	0.0	2.391503409e-07	0.0	-0.000198942	-0.000198942	3.9577919364e-08	3.9577919364e-08	0.0
302.84520904527795	-0.7892275831270581	0.6228801779685774	91715.2206416781	453.79396206078826	-1.1435207984630438	1.3076398165175571	205928.96000282813	302.5224344029326	-0.0786410450031667	91519.82331707666	0.00618441395919	323.400510145946	273.1747981468872	1.094669	14.289288	0.0368989869	0.0195374	0.1212779967	-0.0279512011	-0.0293232769	-0.1332629482	-0.135718282	-0.0033971247	-0.002183456	-0.0848071948	0.0778191494	0.0029370225	-0.0112682721	0.0682733757	0.0740814746	-0.0117293164	-0.1065428585	0.0118693281	0.0101545966	0.023031986	0.1521024676	0.1126488054	-0.0331138817	0.0596851892	-0.0079714321	-0.020203325	0.0062888877	-0.0472875705	-0.0138942781	0.0087430995	-0.0106123754	-0.0377786469	0.1637402614	0.1322620647	-0.0110238812	0.0919295665	-0.0481108841	0.006924694	0.0381908614	-0.0328140166	-0.0554405328	0.0542592978	0.0871592902	-0.0268195335	0.0338014825	0.0272887984	-0.0405313629	0.0736530141	-0.1157295285	0.0677707978	-0.0775386617	0.0580408576	0.0355385816	0.102047964	-0.1021698506	0.0400394276	0.0379913465	-0.0073184356	-0.1456203672	-0.0637009746	-0.0400020971	0.114106962	0.0195746399	-0.0060521651	0.0226119403	0.1031692764	-0.0284887959	0.0751252945	0.0118155195	-0.1532674331	-0.0700715929	0.0256250275	0.039161637	-0.1125777083	0.0990383743	-0.0383578367	0.0468671799	-0.0576885804	-0.0578446618	-0.1485498663	0.0331700404	0.0764540363	0.1367388427	-0.0020916738	-0.0211469851	0.0315121202	0.1165114773	0.0558967291	-0.0241361471	-0.0603355062	-0.0583067457	0.0538751418	0.023026488	0.0144860102	-0.1803644586	-0.0287457819	-0.0305622453	-0.1123104203	-0.0044082973	0.0268097111	-0.0207946601	0.1096849482	0.0412922572	0.0169986981	0.0366857637	-0.017720786	0.0198435942	0.1086793416	0.0159679145	-0.0357853208	-0.0271689342	-0.0187258143	0.0257738713	0.0763133857	0.0123417887	0.0008742415	-0.1639733479	0.0684905889	-0.0709494907	0.0420603022	-0.0096000826	0.0639399932	0.0035845559	0.0085493686	0.1744377609	-0.0405124447	-0.0037365786	-0.0497535563	-0.0067154491	0.1012847506	0.0401116151	-0.0864639478	-0.0462429497	0.1825564273	0.0768537295	-0.0469329937	0.0648676745	-0.0189360266	-0.0632705444	-0.0463690644	-0.0593085834	-0.0959800025	-0.0561881777	-0.0060415085	-0.1150210802	-0.1512565358	0.0218533238	0.0483553642	-0.0362794763	-0.0201729604	0.0056996413	0.0104335635	0.024310062	-0.0115538203	0.1049891366	0.0777136001	-0.0045689743	-0.0287687955	-0.1015880718	-0.0245373903	0.0529858596	0.004618017	0.0180309065	-0.1179271172	0.0739031671	0.1317996669	0.0477561692	0.0719068636	0.0798607897	0.0180880068	0.0445414776	-0.0599268081	-0.0410019653	0.0759634859	-0.025995966	0.1009150791	-0.0211873234	-0.1028389291	-0.1789366582	0.0717193751	0.0732908507	0.102005852	0.1002367339	0.0973108962	0.0932621027	-1.23534e-05	1.37369e-05	1.8870242161000003e-10	1.5260649155999998e-10	0.0270826	0.0123119999999999	0.0001515853439999	0.0007334672227599	-0.0500105	-9.500000000002562e-06	0.00250105011025	9.025000000004867e-11	0.00110983	0.000168609	2.8428994881000005e-08	1.2317226289e-06	-0.000365306	0.000123724	1.3344847363599997e-07	1.5307628176000007e-08	0.0	0.000198942	3.9577919364e-08	0.0	0.0
