SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
12	38	16	6	3	1	75	10	1	1	6	5	0	-1	16
12	38	16	6	3	1	75	10	1	2	6	10	111.63	49	3
12	38	16	6	3	1	75	10	1	3	6	4	282.9	49	6
12	38	16	6	3	1	75	10	1	4	6	9	130.45	49	3
12	38	16	6	3	1	75	10	1	5	16	7	60.07	49	2
12	38	16	6	3	1	75	10	1	6	6	2	0	-1	16
12	38	16	6	3	1	75	10	1	7	6	3	11.68	49	1
12	38	16	6	3	1	75	10	1	8	16	9	68.52	49	2
12	38	16	6	3	1	75	10	1	9	6	8	707.7	49	15
12	38	16	6	3	1	75	10	1	10	16	2	7.6	49	1
12	38	16	6	3	1	75	10	1	11	6	7	0	-1	16
12	38	16	6	3	1	75	10	1	12	6	6	60.83	49	2
12	38	16	6	3	1	75	10	1	13	6	1	160.13	49	4
12	38	16	6	3	1	75	10	1	14	16	5	158.07	49	4
12	38	16	6	3	1	75	10	1	15	6	5	690.07	49	14
12	38	16	6	3	1	75	10	1	16	6	2	12.03	49	1
12	38	16	6	3	1	75	10	1	17	6	4	30.95	49	1
12	38	16	6	3	1	75	10	1	18	6	9	27.01	49	1
12	38	16	6	3	1	75	10	1	19	6	10	159.12	49	4
12	38	16	6	3	1	75	10	1	20	16	1	179.27	49	4
12	38	16	6	3	1	75	10	1	21	6	3	690.89	49	14
12	38	16	6	3	1	75	10	1	22	16	10	7.95	49	1
12	38	16	6	3	1	75	10	1	23	6	7	0	-1	16
12	38	16	6	3	1	75	10	1	24	16	4	159.33	49	4
12	38	16	6	3	1	75	10	1	25	6	8	0	-1	16
12	38	16	6	3	1	75	10	1	26	16	3	212.29	49	5
12	38	16	6	3	1	75	10	1	27	6	6	739.48	49	15
12	38	16	6	3	1	75	10	1	28	6	1	10.98	49	1
12	38	16	6	3	1	75	10	1	29	6	6	281.36	49	6
12	38	16	6	3	1	75	10	1	30	6	1	212.37	49	5
12	38	16	6	3	1	75	10	1	31	16	6	187	49	4
12	38	16	6	3	1	75	10	1	32	6	9	762.28	49	16
12	38	16	6	3	1	75	10	1	33	6	8	9.02	49	1
12	38	16	6	3	1	75	10	1	34	6	10	245.73	49	5
12	38	16	6	3	1	75	10	1	35	16	8	264.25	49	6
12	38	16	6	3	1	75	10	1	36	6	7	0	-1	16
12	38	16	6	3	1	75	10	1	37	6	4	182.5	49	4
12	38	16	6	3	1	75	10	1	38	6	2	136.19	49	3
12	38	16	6	3	1	75	10	1	39	6	5	162.21	49	4
12	38	16	6	3	1	75	10	1	40	16	7	390.33	49	8
12	38	16	6	3	1	75	10	1	41	16	4	629.03	49	13
12	38	16	6	3	1	75	10	1	42	6	3	0	-1	16
12	38	16	6	3	1	75	10	1	43	6	7	27.88	49	1
12	38	16	6	3	1	75	10	1	44	6	5	383.26	49	8
12	38	16	6	3	1	75	10	1	45	6	2	168.21	49	4
12	38	16	6	3	1	75	10	1	46	6	1	232.26	49	5
12	38	16	6	3	1	75	10	1	47	6	9	257.22	49	6
12	38	16	6	3	1	75	10	1	48	6	4	120.41	49	3
12	38	16	6	3	1	75	10	1	49	16	5	107.72	49	3
12	38	16	6	3	1	75	10	1	50	16	1	0	-1	16
12	38	16	6	3	1	75	10	1	51	6	10	0	-1	16
12	38	16	6	3	1	75	10	1	52	6	6	162.88	49	4
12	38	16	6	3	1	75	10	1	53	6	3	260.05	49	6
12	38	16	6	3	1	75	10	1	54	6	8	115.07	49	3
12	38	16	6	3	1	75	10	1	55	16	2	220.8	49	5
12	38	16	6	3	1	75	10	1	56	6	2	0	-1	16
12	38	16	6	3	1	75	10	1	57	6	10	93.54	49	2
12	38	16	6	3	1	75	10	1	58	6	9	282.4	49	6
12	38	16	6	3	1	75	10	1	59	16	10	288	49	6
12	38	16	6	3	1	75	10	1	60	6	1	412.12	49	9
12	38	16	6	3	1	75	10	1	61	6	8	0	-1	16
