SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
17	24	9	6	2	1	75	10	1	1	6	5	806.41	49	15
17	24	9	6	2	1	75	10	1	2	6	10	12.45	49	1
17	24	9	6	2	1	75	10	1	2	6	10	571.73	49	12
17	24	9	6	2	1	75	10	1	3	6	4	10.32	49	1
17	24	9	6	2	1	75	10	1	3	6	4	473.62	49	10
17	24	9	6	2	1	75	10	1	3	6	4	707.88	49	15
17	24	9	6	2	1	75	10	1	4	6	9	573.07	49	12
17	24	9	6	2	1	75	10	1	5	16	7	12.09	49	1
17	24	9	6	2	1	75	10	1	5	16	7	582.42	49	12
17	24	9	6	2	1	75	10	1	6	6	2	9.85	49	1
17	24	9	6	2	1	75	10	1	7	6	3	517.02	49	11
17	24	9	6	2	1	75	10	1	8	16	9	132.25	49	3
17	24	9	6	2	1	75	10	1	8	16	9	358.73	49	8
17	24	9	6	2	1	75	10	1	9	6	8	612.39	49	13
17	24	9	6	2	1	75	10	1	10	16	2	0	-1	16
17	24	9	6	2	1	75	10	1	11	6	7	659.51	49	14
17	24	9	6	2	1	75	10	1	12	6	6	8.56	49	1
17	24	9	6	2	1	75	10	1	13	6	1	12.27	49	1
17	24	9	6	2	1	75	10	1	13	6	1	707.87	49	15
17	24	9	6	2	1	75	10	1	14	16	5	7.24	49	1
17	24	9	6	2	1	75	10	1	15	6	5	668.93	49	14
17	24	9	6	2	1	75	10	1	16	6	2	10.3	49	1
17	24	9	6	2	1	75	10	1	16	6	2	608.03	49	13
17	24	9	6	2	1	75	10	1	17	6	4	7.95	49	1
17	24	9	6	2	1	75	10	1	18	6	9	28.07	49	1
17	24	9	6	2	1	75	10	1	19	6	10	29.31	49	1
17	24	9	6	2	1	75	10	1	19	6	10	257	49	6
17	24	9	6	2	1	75	10	1	19	6	10	594.57	49	12
17	24	9	6	2	1	75	10	1	20	16	1	8.59	49	1
17	24	9	6	2	1	75	10	1	21	6	3	460.08	49	10
17	24	9	6	2	1	75	10	1	21	6	3	660.24	49	14
17	24	9	6	2	1	75	10	1	22	16	10	433.25	49	9
17	24	9	6	2	1	75	10	1	22	16	10	660.7	49	14
17	24	9	6	2	1	75	10	1	23	6	7	667.01	49	14
17	24	9	6	2	1	75	10	1	24	16	4	8.41	49	1
17	24	9	6	2	1	75	10	1	25	6	8	461.02	49	10
17	24	9	6	2	1	75	10	1	26	16	3	657.49	49	14
17	24	9	6	2	1	75	10	1	27	6	6	7.49	49	1
17	24	9	6	2	1	75	10	1	27	6	6	573.6	49	12
17	24	9	6	2	1	75	10	1	28	6	1	659.99	49	14
17	24	9	6	2	1	75	10	1	29	6	6	7.75	49	1
17	24	9	6	2	1	75	10	1	29	6	6	671.02	49	14
17	24	9	6	2	1	75	10	1	30	6	1	7.51	49	1
17	24	9	6	2	1	75	10	1	31	16	6	167.69	49	4
17	24	9	6	2	1	75	10	1	32	6	9	767.99	49	16
17	24	9	6	2	1	75	10	1	33	6	8	10.06	49	1
17	24	9	6	2	1	75	10	1	33	6	8	764.69	49	16
17	24	9	6	2	1	75	10	1	34	6	10	10.37	49	1
17	24	9	6	2	1	75	10	1	35	16	8	19.76	49	1
17	24	9	6	2	1	75	10	1	36	6	7	625.11	49	13
17	24	9	6	2	1	75	10	1	37	6	4	9.44	49	1
17	24	9	6	2	1	75	10	1	37	6	4	660.95	49	14
17	24	9	6	2	1	75	10	1	38	6	2	7.99	49	1
17	24	9	6	2	1	75	10	1	38	6	2	707.56	49	15
17	24	9	6	2	1	75	10	1	39	6	5	7.71	49	1
17	24	9	6	2	1	75	10	1	39	6	5	607.21	49	13
17	24	9	6	2	1	75	10	1	40	16	7	7.55	49	1
17	24	9	6	2	1	75	10	1	40	16	7	545.15	49	11
17	24	9	6	2	1	75	10	1	40	16	7	758.16	49	16
17	24	9	6	2	1	75	10	1	41	16	4	7.28	49	1
17	24	9	6	2	1	75	10	1	41	16	4	676	49	14
17	24	9	6	2	1	75	10	1	42	6	3	7.4	49	1
17	24	9	6	2	1	75	10	1	42	6	3	591.06	49	12
