SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
14	39	9	6	2	1	75	10	1	1	6	5	0	-1	16
14	39	9	6	2	1	75	10	1	2	6	10	79.97	49	2
14	39	9	6	2	1	75	10	1	2	6	10	311.09	49	7
14	39	9	6	2	1	75	10	1	3	6	4	178.05	49	4
14	39	9	6	2	1	75	10	1	4	6	9	85.25	49	2
14	39	9	6	2	1	75	10	1	5	16	7	92.25	49	2
14	39	9	6	2	1	75	10	1	6	6	2	0	-1	16
14	39	9	6	2	1	75	10	1	7	6	3	132.23	49	3
14	39	9	6	2	1	75	10	1	8	16	9	79.36	49	2
14	39	9	6	2	1	75	10	1	9	6	8	0	-1	16
14	39	9	6	2	1	75	10	1	10	16	2	60.55	49	2
14	39	9	6	2	1	75	10	1	11	6	7	0	-1	16
14	39	9	6	2	1	75	10	1	12	6	6	65.07	49	2
14	39	9	6	2	1	75	10	1	13	6	1	13.56	49	1
14	39	9	6	2	1	75	10	1	13	6	1	259.62	49	6
14	39	9	6	2	1	75	10	1	13	6	1	461.9	49	10
14	39	9	6	2	1	75	10	1	14	16	5	9.35	49	1
14	39	9	6	2	1	75	10	1	15	6	5	0	-1	16
14	39	9	6	2	1	75	10	1	16	6	2	62.58	49	2
14	39	9	6	2	1	75	10	1	16	6	2	742.65	49	15
14	39	9	6	2	1	75	10	1	17	6	4	7.89	49	1
14	39	9	6	2	1	75	10	1	18	6	9	57.19	49	2
14	39	9	6	2	1	75	10	1	19	6	10	267.94	49	6
14	39	9	6	2	1	75	10	1	20	16	1	160.1	49	4
14	39	9	6	2	1	75	10	1	21	6	3	0	-1	16
14	39	9	6	2	1	75	10	1	22	16	10	26.61	49	1
14	39	9	6	2	1	75	10	1	23	6	7	0	-1	16
14	39	9	6	2	1	75	10	1	24	16	4	113.59	49	3
14	39	9	6	2	1	75	10	1	25	6	8	0	-1	16
14	39	9	6	2	1	75	10	1	26	16	3	16.82	49	1
14	39	9	6	2	1	75	10	1	27	6	6	761.18	49	16
14	39	9	6	2	1	75	10	1	28	6	1	7.91	49	1
14	39	9	6	2	1	75	10	1	29	6	6	0	-1	16
