global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
562.0145411473362	n/a	n/a	315860.3444610509	746.7607247643941	n/a	n/a	557651.5800506432	578.8188154104167	n/a	n/a	335031.2210731181	588.8602480027005	482.9501157562631	n/a	n/a	n/a	n/a	-0.0604202765	-0.0056189764	-0.0307268012	-0.1070954105	0.0713826083	-0.1148699943	-0.1127521121	-0.138350178	0.0390640096	-0.032719705	0.0473703911	-0.0498237343	0.1285300774	-0.022255823	0.0021113935	-0.0621183812	0.0196587155	-0.0226734984	0.0978565768	-0.013134702	0.0078995618	-0.1070727453	0.045925406	-0.0262824513	0.0364474569	-0.0990928963	0.0982757935	-0.0386056244	-0.1017997483	0.0508883913	-0.0657383334	0.0641582588	-0.0024128483	0.012309001	-0.0768871611	0.0420032177	-0.1852791517	0.0937126453	-0.0265248731	0.045252929	-0.0055242286	0.0592756398	-0.0658413546	0.0608420687	-0.1261234687	0.1029470871	-0.0403811973	-0.0706057678	0.0385545526	-0.1619235361	-0.0057055625	0.0466086779	0.0132474402	0.0580614778	-0.0996608574	0.0700624436	0.0093362016	-0.0861324887	0.0751765802	0.0308461946	0.0830769605	-0.1025403644	-0.0760011172	0.0967480868	0.0798764488	-0.0287595906	0.0101873374	-0.0288131327	0.0028064176	-0.0113245446	0.0710335608	-0.0648882751	0.0375447805	-0.056747673	0.0904854839	0.0329972957	-0.1266128475	0.1019972098	-0.0302179643	0.0305299578	-0.155519384	0.0085015799	-0.1281702912	0.1296122248	-0.0351130676	-0.0167077969	0.0504525496	-0.0702563393	0.0201929162	-0.0201218822	0.0036317195	-0.1276753669	0.1198117783	-0.0761814207	0.0642887352	-0.1061162865	0.0234345515	-0.0447226104	0.0285246947	-0.0104336773	0.0033547885	0.0206048546	-0.0715888776	0.2153229077	0.0027444144	-0.0194756013	-0.056441775	0.1390758754	-0.0276112037	-0.0188359914	0.0514757578	-0.0193639861	-0.0061194928	-0.0961685559	-0.0257985811	-0.0150140297	0.003447539	0.1166611856	-0.1000846137	0.0350178806	-0.0768503753	0.0835432341	-0.0761575261	0.1399324278	-0.0720499087	0.0042386991	0.1314343558	-0.0847012603	0.0198947498	-0.082595135	0.0648361838	-0.0572072851	0.2263261141	-0.0781799289	0.0139771217	-0.0447391601	0.0412530918	-0.2141309486	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0306984	n/a	n/a	0.00094239176256	-0.0307049	n/a	n/a	0.00094279088401	-0.111009	n/a	0.012322998081	n/a	-0.00427603	n/a	1.82844325609e-05	n/a	-0.000616883	n/a	3.80544635689e-07	n/a	-0.0007291189999999	n/a	5.316145161608542e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4425682999041	0.4280271525678927	0.1832072433353781	316341.6426357923	746.3178527967178	-0.4428719676762966	0.1961355797534747	556990.3374031034	580.0703043370958	1.2514889266790306	1.5662245336002318	336481.5579737309	589.945376077784	474.1513184372301	1.113604	19.572945	0.24218925	0.115379	-0.074586138	0.02927797	-0.0055200305	-0.0766293684	0.008599299	-0.1080543057	-0.1246052693	-0.0928627428	-0.0339635811	-0.0765618866	0.0487196246	0.0110569382	0.0237094043	-0.0955630857	-0.0348203762	-0.0494948808	-0.0825905953	0.0322837216	0.0643328064	0.0665164921	-0.0580129262	-0.1099687152	-0.0172271668	-0.0066556281	0.0726803238	-0.0016725591	-0.053258607	-0.0942997713	-0.0256835583	0.0328948311	-0.1208678721	0.0878818519	-0.093377146	-0.021029785	0.0019040545	-0.0023588625	-0.1222390719	-0.078204445	-0.0450456266	0.058968468	-0.0354606853	-0.0027797108	-0.1670473464	0.0333351757	-0.0897618191	0.0703785439	-0.0093982678	0.1172237696	0.0153826785	-0.0911822709	0.1804075781	0.1037800496	0.0761395855	-0.072966387	0.0620813484	0.0573531216	0.0652691612	-0.0118788869	-0.0466376411	-0.0743981353	-0.0420912515	-0.0691152882	0.0957991305	-0.0028797356	-0.0278444521	-0.0870347857	0.031238483	-0.039551745	0.062723718	0.0585742394	0.0373182206	0.0044887101	0.0029793529	-0.1103357583	0.0625332028	0.0927516266	0.0363752852	-0.0018498275	-0.1188809814	0.1273139321	-0.0604050607	-0.0150269548	-0.1331467546	0.0896404406	0.025683429	-0.0446777536	0.1070972547	0.0152501784	0.0404369583	-0.0200305519	-0.0825383774	-0.12400418	0.068658301	-0.0753551979	0.0900600085	-0.0952556182	0.0615713537	0.0614517	0.009675076	0.074044982	-0.0942276249	0.0265613098	0.0852383558	0.1425623114	0.1384861967	-0.1412111325	0.0025126331	0.0179061106	-0.0926538687	-0.049506952	-0.1935250769	0.0073532658	-0.0886163516	0.0402773737	0.0187289393	-0.0424609837	0.0299248376	0.1044427877	-0.0739010432	0.0036605202	-0.0354599991	0.0158171544	-0.0171711374	0.0839074929	-0.0721456486	0.1078045839	0.1102378577	-0.1437400364	0.078884018	-0.1277628628	-0.0180155418	0.0640747242	0.0399531933	-0.0207527436	-0.0551629719	-0.0584768804	0.0020744185	-0.1884694219	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0118841	0.0188143	0.0003539778844899	0.00014123183281	-0.0676962	-0.0369913	0.0013683562756899	0.00458277549444	-0.0148659	0.0961431	0.00022099498281	0.0092434956776099	-0.00382239	0.0004536399999999	1.46106653121e-05	2.0578924959999996e-07	0.000230148	0.000847031	5.2968101904e-08	7.174615149610001e-07	-0.000224979	0.0005041399999999	5.061555044099999e-08	2.541571395998991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.313944555157	-2.128623744747074	4.531039046701056	313951.7164629596	738.4153890143696	-7.902463782348263	62.44893383132602	545257.2867332427	578.7579989401756	-1.3123053969201235	1.7221454547856834	334960.8213372363	588.0714401255848	476.8829802640343	1.01708	17.876413	0.11328174	0.0585493	-0.0751621778	0.0213966376	-0.0013898271	-0.0630540032	-0.1301758875	-0.0579971125	-0.0662167824	0.0480454068	-0.0611499196	-0.038304279	-0.0078841784	-0.0013291862	-0.0152390562	-0.041506682	-0.0004660412	-0.0571674583	-0.0114911071	0.0313912059	-0.0155156208	0.0430185169	0.0858281497	-0.0632782266	0.0429133164	-0.0411918801	0.0821392206	-0.0004385546	-0.0134916537	-0.1431209931	0.0458744058	0.0058486786	-0.1019391086	-0.1378171726	0.0726391272	-0.0632105105	0.0072398615	0.0576577551	-0.0336019578	0.0138340341	-0.0274936287	0.020002034	-0.0544509636	0.0985771847	-0.0172446996	0.0318188483	-0.0146607171	0.0175097163	-0.1006481116	-0.1041416494	0.0223618244	0.0351569127	0.1126804135	0.0484547845	0.0926863885	-0.0556309913	0.1372429757	0.1267000819	0.1606740773	0.1038175708	-0.0490807844	0.0718915853	-0.0875794259	0.1127908016	0.0361022769	0.0299377764	0.0216877344	-0.0518666805	-0.0202989102	-0.0556909054	-0.0174169817	0.0593997156	-0.0385594994	0.055537494	0.0365334745	0.0025235752	0.0587112407	0.0445413781	-0.1007694274	0.0261516887	0.0070845553	0.0888987969	0.0067896754	-0.0903943033	-0.0054286785	0.093836297	0.0064987703	-0.0512670687	0.108113571	-0.0646181563	0.004356663	-0.0266911004	0.0257657935	-0.0526013552	0.0126962434	-0.0567133854	-0.0670329527	0.0463514006	-0.1793861651	0.0635814959	-0.0587860221	0.1094605856	-0.0069485461	0.0442905965	-0.038903328	0.0002350733	0.1228970405	-0.1021215921	-0.1745543008	0.039493995	0.0612756598	-0.0138183428	-0.1589296322	-0.0304168435	0.0200750303	0.0567751178	0.0303709837	-0.0419751606	0.027959516	0.1073072984	-0.0837323909	0.0129217284	-0.0080422618	-0.0022017214	-0.0488761033	0.0012252564	-0.0089434569	0.0746663089	0.0985316424	-0.0151262972	-0.0463094862	-0.2000089644	0.0861920719	0.004618972	0.0131502736	-0.0305745678	0.0604866274	-0.0662426258	0.0356898564	-0.0836978983	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.00640751	0.01829161	0.0003345829963921	4.10561844001e-05	-0.0271371	0.0405591	0.00164504059281	0.00073642219641	0.00172593	0.01659183	2.9788343649000004e-06	0.0002752888227488	-0.00384352	-2.1129999999999847e-05	1.47726459904e-05	4.4647689999999347e-10	-0.000436113	-0.000666261	1.90194548769e-07	4.43903720121e-07	-0.000294372	-6.9393e-05	8.6654874384e-08	4.815388449000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.4446022239929	0.1306576688358518	0.0170714264256191	314098.1521620096	738.0454909331021	-0.369898081267479	0.1368245905253625	544711.1466866836	579.1965625030825	0.4385635629068929	0.1923379987095882	335468.6580153872	588.8632016445832	474.0096466842817	1.070608	18.817226	0.088937	0.0453239	-0.0636864781	0.030447762	-0.0362806988	0.041981008	-0.0716740666	-0.0328483318	-0.0382794728	0.0167901255	0.0023667325	-0.0155600781	0.0439872991	-0.0718495217	-0.0414620504	-0.0544569955	0.0168168245	-0.0699135101	-0.057901912	0.0467076632	-0.0617648795	-0.1079657908	0.0094303643	-0.0531748501	-0.0443320549	-0.0140254105	-0.0041265442	-0.0672767872	0.0611185135	-0.0793646193	0.0023735575	-0.0858242945	0.1618834526	0.0670470532	0.0540717351	0.0708353291	0.0216331602	0.0929822282	0.0322289953	-0.1450372728	0.0011690914	0.0239726767	-0.033834738	0.004270739	-0.0046192036	0.1367775606	0.0898656405	-0.0567911852	-0.0564359764	0.0036324601	-0.0464901213	-0.08728717	-0.05753433	-0.0116219701	0.0633370689	0.0706279493	-0.0863638197	0.026601687	0.0294053403	-0.060983563	0.1279860241	0.0715082448	-0.0340978797	-0.0171640552	-0.1765497972	-0.0156480641	0.0427603205	-0.0440818261	-0.0210419929	-0.0706255778	0.0606154905	-0.005475646	-0.0646658517	0.0069627611	-0.0334408959	-0.0554547071	0.0202687312	-0.0537606735	-0.1210375826	0.021981562	-0.0026954471	0.0613100298	-0.0851206112	-0.0447911093	-0.0794859949	-0.1167795569	-0.0187799018	0.126183657	-0.1435161901	0.1397899051	-0.0063519052	-0.0231874127	0.0758319715	-0.0001887986	0.0857164866	0.0399312669	-0.1079872834	-0.0704773182	0.0358742338	-0.0194633996	0.0666630447	0.0438829426	-0.0027885621	-0.0003855782	0.0312805224	0.0639613471	-0.0371972331	0.1271999666	-0.0080792694	0.0404136488	0.0248251577	0.021074402	-0.0796928128	-0.0154044118	-0.0205430367	-0.0505514149	0.0354196023	-0.0534483161	0.0578755086	0.1003026526	-0.0251123119	0.0717612607	-0.0407862814	0.0635711496	0.0045910697	-0.0664975173	0.0228663284	-0.0324308557	0.1305651387	-0.1437481899	0.0257092455	-0.007241024	-0.0281901548	0.0138839789	-0.0024026908	0.1148564368	-0.0649555232	-0.02159071	0.007006609	-0.1109120328	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.00292598	-0.00348153	1.21210511409e-05	8.561358960399999e-06	-0.0220989	0.0050382	2.5383459239999995e-05	0.00048836138121	0.0370617	0.03533577	0.00137356960689	0.0012486166414929	-0.00367871	0.00016481	1.35329072641e-05	2.716233610000001e-08	-0.000962448	-0.000526335	9.26306152704e-07	2.77028532225e-07	-0.000504857	-0.000210485	2.548805904490001e-07	4.430393522500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.9776178328269	-0.4669843911659654	0.2180744215926474	313574.9324737276	737.4363227050521	-0.6091682280499526	0.3710859300655191	543812.3300447498	578.8125793465737	-0.3839831565088616	0.1474430644825089	335024.00200983364	588.5604604860006	468.189334394165	1.022274	17.967709	0.1963356	0.114902	-0.0433248051	0.0621668362	-0.0033050011	0.0719102996	0.0575993004	-0.0332336494	-0.0095443275	-0.0319255831	0.0871429705	-0.0351256369	-0.0134998913	-0.1182564836	0.0231493347	-0.0072821953	-0.008667354	-0.0950660742	-0.0081354836	0.0096339038	0.059926452	-0.0527823996	-0.127081792	0.032772155	0.0414556064	-0.0308732445	-0.0364370305	-0.0196757003	0.0376698184	-0.1090769833	0.0680231255	0.0227921098	-0.0878004364	-0.0041645141	0.0554698823	0.0905204579	-0.0222770313	0.0259309004	0.2000187306	-0.1015686457	0.0400843157	0.029397734	0.0939047693	0.1671833577	-0.1361688988	-0.0992103223	0.1292483157	0.0515115798	0.1733695868	-0.0603295901	-0.113953564	0.0179613976	-0.2007224694	-0.0041953881	-0.0179824741	-0.0788477931	-0.0730443737	-0.0209774724	0.0824388405	0.0603490985	-0.0420266395	0.025991096	0.0355877347	0.0487245334	0.0230607861	0.033693518	-0.0796960001	-0.0143741091	0.0115293733	-0.0804762703	0.0211338678	-0.032837762	0.059341405	-0.1247535732	-0.0189837851	-0.0926774166	-0.0626529754	0.0149251977	-0.039533066	0.0761439124	-0.0051882156	0.0880641756	-0.0023596306	-0.1624477266	0.0084785266	-0.1267221314	0.0345990692	0.0412965534	-0.0205976509	0.1244182862	-0.104890578	-0.0330011497	-0.0220810736	-0.0311307919	-0.1780168987	0.019728265	-0.0418549755	0.0147111825	-0.123768727	0.0220201045	-0.0084299854	-0.0012001369	-0.0732372716	0.2348281884	-0.1396187216	0.0310423287	0.065907731	-0.0814305384	0.2093042757	-0.0669666581	-0.1092082084	0.0521034727	0.0694126837	0.010771246	0.0066726794	-0.231075954	0.0425049461	-0.0542000206	0.039662246	0.0613766585	0.0168988935	0.0485353218	-0.0360716035	-0.0115026522	-0.1027235412	-0.0021542397	-0.1286806533	-0.031753358	-0.0713041741	-0.1263269275	0.1592705109	-0.0596292284	0.0468466549	0.1068840844	-0.0400723668	0.0385524482	-0.002300658	-0.025333606	-0.0920616	0.0806709598	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.00293258	6.600000000000269e-06	4.356000000000355e-11	8.600025456400001e-06	-0.121577	-0.0994781	0.00989589237961	0.014780966929	0.063102	0.0260403	0.003981862404	0.00067809722409	-0.00251709	0.00116162	6.335742068100001e-06	1.3493610244e-06	-0.00121704	-0.000254592	1.4811863616e-06	6.4817086464e-08	-0.000504857	0.0	2.548805904490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.660941609386	-0.3166762234409361	0.1002838304928137	313220.3695631045	736.355630903284	-1.0806918017681255	1.1678947704088376	542219.6151629734	578.4656562266179	-0.346923119955818	0.1203556511598789	334622.5154336916	588.1544702807336	462.91810682726015	0.928949	16.327408	0.09786997	0.0639575	-0.0252887828	0.0546994437	0.0084878484	0.0776095342	0.0499934724	-0.0289159618	-0.0623742499	-0.037744768	0.0566041883	-0.0129973116	-0.0627161546	0.0475574624	-0.052869598	-0.0191244317	0.0232523429	-0.0691639021	0.0081555926	0.0807402192	0.0314496662	0.0319494644	-0.0876793076	0.0409134865	0.1012939443	0.0022790598	-0.0500150873	-0.0786685393	0.0897324998	-0.1735455428	-0.0504399341	-0.1016690301	0.0080787639	-0.0881623612	0.0282564919	-0.0070152153	0.0077169814	-0.0445220726	-0.081744325	0.0336274981	-0.0164269615	-0.0332687046	-0.0483675579	0.0097286905	0.0537350764	-0.0100852986	-0.0020523089	-0.0405841224	0.0740763683	0.0075895237	-0.0210281631	0.0998575906	-0.0668697066	0.0795048231	-0.0248201487	-0.075070919	0.068783406	0.0773795967	-0.0334997405	-0.0175461592	0.0541050823	-0.0654322602	0.0799778013	-0.1042389042	0.0793232559	-0.0657725163	0.0223559385	-0.0172971443	0.0102329243	-0.0634130364	-0.011169875	0.0389909559	0.0828184403	-0.0692559247	-0.0862483045	-0.0395735271	-0.0145616322	0.0080577906	-0.0134616203	0.0886277255	-0.006466572	0.0188899899	-0.0170003741	-0.0669916782	-0.0538850048	-0.0038697984	0.1170491528	-0.1291919916	-0.0240335632	-0.0211729551	0.1321828417	0.0436657939	0.0338437568	0.0667461883	0.0389369443	0.0034210674	-0.0842943502	0.1349356015	-0.0523335025	-0.0017492676	-0.0683395182	-0.0077900139	0.1431534329	0.0017610753	0.0235591164	-0.1389522052	-0.068048538	-0.1806916515	-0.0017985355	0.0104578804	-0.0058728352	0.009960687	0.1098297152	0.0859972591	-0.108132222	0.1017622026	0.0463480178	-0.0548065324	0.0143794447	0.0606837895	0.0410437954	0.0465476171	-0.0076418191	-0.0203774551	-0.0675135806	0.0747940269	-0.0553830204	0.0453562867	-0.0375662112	-0.0119765928	0.0653040118	-0.0770020837	0.0568090132	0.115308159	0.0117275788	0.0588547947	-0.0975291602	0.0061948304	-0.0488766261	-0.0297970362	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.00291476	-1.781999999999999e-05	3.175523999999996e-10	8.495825857600001e-06	-0.0620758	0.0595012	0.00354039280144	0.00385340494564	0.0805513	0.0174493	0.00648851193169	0.00030447807049	-0.0023777	0.00013939	5.65345729e-06	1.9429572100000023e-08	-0.000938397	0.0002786429999999	8.80588929609e-07	7.764192144899998e-08	-0.000504857	0.0	2.548805904490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.2172431661611	-0.4436984432248891	0.1968683085201902	312723.92505436135	735.0000006288444	-1.3556302744395907	1.83773344097716	540225.0009244013	578.5238990832095	0.0582428565916188	0.0033922303439518	334689.90181043954	587.760465868614	464.6681299140694	1.013447	17.812561	0.1684142899999999	0.0754719999999999	-0.0582044563	0.0513607404	-0.008797147	0.1008028858	-0.057539395	-0.0278044893	-0.0765087945	0.0831992331	0.0123495358	-0.0719048655	-0.0303236215	0.0880388383	-0.0948472427	-0.0255669676	0.0428361513	-0.1017411769	0.0011492493	0.0627082756	-0.0850979623	0.0231448225	0.0742888384	-0.0865736577	0.0300455536	-0.0448311854	-0.1272018955	0.0255368373	0.0810566066	0.0121359206	-0.0246856164	-0.0377489363	0.0552450474	-0.0330924003	-0.0117245628	-0.1424427824	-0.1093235386	0.083934352	-0.0894414408	-0.0677678346	0.1147517253	-0.0080737298	-0.0540104973	0.088164847	0.0380388445	-0.1703638884	0.1170085388	0.0602163885	0.1305007567	0.0080952533	0.0862555105	0.0467669487	0.040890674	0.1049564277	0.1410024592	0.0293400905	-0.0358797599	-0.0027494654	-0.0571541169	-0.0149317341	-0.073698932	-0.0478181347	-0.1437329727	-0.0771893716	-0.0278442139	-0.0200942738	0.1196661555	-0.0367467105	-0.0549675268	-0.1007798172	-0.0326974438	0.0682830458	-0.0295363604	0.0798061803	-0.0472810172	-0.0453778843	0.0366459793	0.0707307594	-0.0399721511	0.0355238755	0.0136096916	-0.0922349203	-0.0345142495	0.000224095	-0.00851199	-0.038137409	0.0272463451	-0.0729967171	0.0422536639	-0.1078628524	-0.0625873205	-0.0129191136	0.0459249987	0.1363481917	0.1389867121	0.0044078546	0.0313106018	0.0931150397	-0.0664581784	0.0604857589	0.1711763812	-0.0916685296	-0.0734716655	-0.1273065284	-0.0609095183	-0.0770255412	-0.0960775854	-0.122584287	0.1198273817	-0.0154092837	0.0463987133	0.0697199667	-0.0805451831	0.1029478806	-0.0923702026	0.0613022505	0.0770308029	-0.0944843501	0.0247956499	0.0517528309	0.0151055499	0.0330649253	-0.0068016331	-0.0326292578	-0.0505455321	0.0666707412	0.0848501564	0.0261471203	-0.0343226802	0.0858088256	0.0230216022	-0.0310372555	0.1131821106	-0.0346978969	-0.2245338473	0.0326730911	-0.0715489788	0.0012584069	-0.0944961778	0.0266694143	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0325168	0.02960204	0.0008762807721616	0.00105734228224	-0.0348821	0.0271937	0.00073949731969	0.00121676090041	0.114906	0.0343546999999999	0.0132033888359999	0.0011802454120899	-0.00272002	-0.00034232	7.3985088004e-06	1.1718298240000008e-07	-0.00143984	-0.000501443	2.0731392256e-06	2.51445082249e-07	0.000196657	0.000701514	3.8673975649000014e-08	4.921218921960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.0749450955246	0.8577019293635431	0.7356525996339442	313683.9441237549	735.0709864446299	0.0709858157854341	0.0050389860427235	540329.3551126812	578.6049877101975	0.0810886269880484	0.0065753654268068	334783.73180311784	588.2265990716388	472.67411304334746	1.219882	21.440903	0.20666845	0.0999552	-0.0538104994	0.0120605605	-0.0337624701	0.0228817044	-0.1162508472	-0.0142904626	-0.0325540672	0.0415495102	-0.009488478	-0.0164973322	0.0231148233	-0.0118619962	-0.0435217699	0.0019480875	-0.0023066515	-0.0643661197	-0.0183895564	0.0656245698	0.0165205314	-0.0636825812	0.0877464054	-0.0221179115	0.0281419496	0.0194469352	0.0827742919	-0.0945933486	0.0155422597	-0.1220404721	-0.0848087754	-0.0345792801	0.0130064787	0.032901348	-0.0046362292	-0.0997048974	-0.0323925339	-0.0195539377	-0.0847169263	-0.0607529781	-0.0187797856	0.02493437	0.0869761769	-0.0499498529	-0.0015552745	0.078509723	-0.0320602712	-0.0068847102	0.0656903802	0.110669966	0.0365375373	0.1484870037	0.0276916941	-0.0396902489	-0.127970059	0.0706644482	0.013603711	0.0759774486	0.002081436	-0.0761310983	0.1021342043	0.1063511342	-0.062213765	0.0864520592	-0.0734105701	-0.0680124482	0.1268678058	0.0023693709	-0.0142766961	-0.0486362557	0.0125813262	0.0341178031	-0.0539168634	-0.0204902527	-0.0095134603	-0.0410087987	0.0661926381	-0.0212787458	-0.1023676996	-0.0020172869	-0.1375382016	0.0340839242	-0.0093480479	-0.0217445818	-0.1122698927	0.0192292695	0.0107639583	-0.0728110809	-0.0365562741	0.1507858011	0.1018724783	-0.0144450781	0.1792735115	0.0653595866	0.0339619529	-0.1036402068	0.0838648813	0.0574146942	-0.0460426719	0.0098320789	-0.0181352851	0.015716277	0.0423076667	-0.1065355943	0.1904038376	0.0077054825	-0.0819048913	0.04921765	-0.0882965156	0.0800033374	-0.0107666659	0.0300491179	0.0864717808	-0.0329554066	0.0159923182	-0.0179173091	0.0510990062	-0.0524460166	0.0903968667	0.0719578059	-0.0376648383	-0.014971335	0.0057338808	0.0228872415	-0.018742554	-0.0894063482	-0.0048794528	0.0024778642	0.0828646453	-0.0725942258	0.0080937553	0.1201010779	0.0155178407	0.0513275428	0.0415454929	0.1249915901	0.0634832358	0.0634271414	-0.0637786664	-0.1144124888	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0317641	-0.0007526999999999	5.665572899999926e-07	0.00100895804881	-0.0437669	-0.0088847999999999	7.893967103999997e-05	0.0019155415356099	0.038861	-0.076045	0.001510177321	0.005782842025	-0.00392785	-0.00120783	1.54280056225e-05	1.4588533089e-06	-0.00063704	0.0008028	4.0581996160000006e-07	6.4448784e-07	0.000605746	0.0004090889999999	3.66928216516e-07	1.6735380992099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
