global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
562.5012933999669	n/a	316407.7050766357	n/a	742.0304468252401	n/a	n/a	550609.1840156656	580.2174074648392	n/a	n/a	336652.2399252192	590.3739157628397	475.74054774528014	n/a	n/a	n/a	n/a	-0.026886845	-0.0663451193	-0.0415431727	0.074264005	-0.0143826999	0.1126221669	-0.0303209768	0.1443282234	-0.0978195463	0.1769682758	-0.0542791858	0.0708803689	-0.0738758062	-0.0450546332	-0.0249801512	0.0842305879	-0.0388461607	0.0151880401	-0.0236093838	0.0164586985	-0.0678775409	0.0048983241	-0.0536368709	0.0057199524	-0.0125578232	0.1071854309	-0.0408526756	-0.0480673337	0.0568849839	-0.0378645341	0.0406723249	-0.1266678536	0.0602216222	-0.0375929938	0.0555206755	-0.0357505728	0.0011652613	-0.0328715791	0.0331162329	-0.0780143096	0.0213451922	-0.102114292	0.0170012228	-0.0494530714	0.068203164	-0.1117836824	0.0460223131	0.0990358844	-0.1888397754	0.0173731055	0.0341520727	0.045336986	-0.0974610006	0.1412605008	-0.019054622	-0.0283213572	0.003920552	0.0674987223	-0.0359337229	-0.0122109742	-0.073075818	0.023777437	0.0523163602	-0.0796784236	-0.0650411665	-0.0462589071	0.1130955581	-0.053323781	0.0106890265	-0.0275062025	0.0013124315	-0.1203519683	0.0389067027	-0.0059178333	0.0128014574	0.0299322582	-0.000408732	0.048166037	-0.0060975617	0.0677211574	-0.0073760713	0.079155548	-0.132419467	0.0515517756	-0.0762246953	0.1112067877	-0.0024840154	0.0694978286	-0.057224877	0.0693459748	-0.091002822	0.1047850496	-0.0596068422	0.0121241122	-0.0002917418	0.0810152295	-0.0306941767	0.0139629991	-0.0444051808	0.0090954105	-0.0566761328	0.0944426267	0.1040822361	-0.0489151961	-0.0070212329	0.0988956334	-0.0707491162	-0.0419131388	0.086309402	-0.1080855161	-0.1348865369	0.0592102745	0.0246519724	-0.0645505568	-0.0328921341	0.0260777157	0.0245743417	0.1758837904	-0.0160301919	-0.0277634971	-0.013777371	0.0541802395	-0.0091272617	0.0016259252	-0.0312318458	0.0983496088	-0.0458589703	0.0392366928	-0.0143222501	0.064364231	-0.0302709912	0.1285148384	-0.0116265704	-0.0104681846	-0.0702752338	0.030071929	-0.065192049	0.0887914782	-0.0208239713	0.088373117	-0.0561895046	0.0049388164	-0.0098566427	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0105675	n/a	n/a	0.00011167205625	-0.0184086	n/a	0.00033887655396	n/a	-0.069237	n/a	n/a	0.004793762169	-0.00179478	n/a	n/a	3.2212352484e-06	0.00205884	n/a	4.238822145600001e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.441645579311	-1.0596478206559825	315216.7213908046	1.1228535038209728	737.7673459357046	-4.263100889535508	18.17402919435844	544300.6567290137	580.4561549421908	0.2387474773515805	0.0570003579417434	336929.3478102726	590.1229822605362	475.36500816313617	0.926162	14.957879	0.1649134	0.0868028	-0.0265498544	-0.0706856511	-0.0362955139	0.1068088516	-0.0175425015	0.1047099026	-0.0370880929	0.1167885372	-0.0423254206	0.069025233	-0.102227433	-0.0270112031	-0.0268591808	-0.070493085	-0.0385848515	0.0769436505	0.0526249097	-0.0576717185	-0.0424913167	0.0283557355	-0.0164507789	-0.0292672755	0.0302598609	0.1023782099	0.0538821762	-0.0428752439	0.0611036908	-0.1105227548	-0.0527855456	-0.0363342237	-0.0878354606	-0.0518158355	0.0926078544	0.08795882	0.0454742487	-0.0799799723	0.0591150131	0.0235978263	0.0806747427	-0.0216202833	0.0126660577	-0.0355583797	0.1625403949	-0.0154083803	-0.0289822149	-0.0523919548	-0.0246752645	0.0789610606	-0.033474368	0.1411617762	0.0141461026	-0.0043751966	-0.0185714757	-0.0350987223	0.0425378783	-0.0016652608	-0.0965095649	-0.039395243	0.080990922	0.079184583	0.0044325662	0.0246437903	0.0240944501	0.0951867921	-0.1159447542	-0.0601223726	0.0855519996	-0.0781862047	0.0053301458	-0.0549710445	-0.026515233	-0.1005547502	-0.0280608565	0.0491668707	0.015216765	-0.0473745403	-0.0398088688	-0.057982337	0.0703104794	0.0437115675	-0.0088963705	-0.0303229191	-0.0537352666	-0.0254035514	-0.0120839865	0.0658023744	0.1064244248	-0.0093002267	-0.0059704149	0.0078727736	0.0060355234	0.1475797149	0.1113145776	0.0086429155	0.0978367896	0.0352104678	0.0859470325	0.0037037604	-0.1136329031	-0.0201518917	0.0172701746	0.0412068117	0.0351990993	-0.0319447786	0.0861675045	0.1848865175	-0.0352129056	0.0002345621	0.0218011921	-0.0117798456	-0.2216902781	0.0026013759	-0.0305622195	0.061476405	-0.0784559473	-0.0645417779	0.095956265	-0.0915703657	0.086625712	-0.0497248423	-0.0354802055	0.0406324328	-0.0155846504	-0.0277474563	-0.1238826957	-0.0044814952	0.0387422323	0.0381669941	0.0498217631	0.0799245945	0.0114643034	0.1197211107	-0.0326323388	0.0089828794	0.0070653937	0.0338490141	-0.0418715168	0.0865570657	-0.0147605075	0.0703365854	-0.0721148021	0.005146854	0.0354980677	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0179942	0.0074266999999999	5.515587288999997e-05	0.0003237912336399	0.024059	0.0424676	0.000578835481	0.00180349704976	-0.0111759	0.0580611	0.00337109133321	0.00012490074081	-0.00241874	-0.00062396	3.893260816e-07	5.8503031876e-06	0.00154364	-0.0005152	2.3828244496e-06	2.654310400000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.3218920477194	-0.1197535315915274	315082.2664920316	0.0143409083286429	736.2934680342906	-1.473877901413971	2.172316068276451	542128.0710699629	579.9328377599143	-0.5233171822765144	0.2738608732658305	336322.09631226707	589.9664516503911	477.99008399732	0.985607	15.917928	0.0763071899999999	0.0411629	-0.0279710854	-0.0577792971	-0.0018465035	0.1148744542	0.0172348904	0.0901489643	-0.0304322984	0.1186831983	-0.0176990462	-0.0193352684	-0.0124703435	-0.0154062813	0.0027714748	-0.0689669508	-0.0352096368	0.0673734573	0.0274959375	0.0936060191	-0.0646745729	0.0124220755	-0.0070254342	0.1173935382	-0.0004095792	0.0142342447	0.0312344878	-0.0884732452	-0.0504561983	0.030377883	-0.0408489091	-0.0769759313	-0.0082162552	0.04714575	0.0368682801	0.0755584291	0.0758786691	0.007518745	0.1056209834	-0.0079062336	-0.0545615193	0.0203859366	-0.0658471798	0.0519362054	-0.0367823378	-0.0191958754	-0.1281180847	0.1043092719	-0.0795370092	0.0485009585	-0.0233236609	0.0101467519	0.1027142552	0.0368862916	-0.004604774	0.0171920268	-0.1606728117	-0.0279256134	0.0037092396	-0.0142758399	-0.0795464431	-0.0287691416	0.058556008	-0.0087991381	-0.0790711582	0.0800699893	0.0407577798	0.0052203651	-0.0577342977	-0.0557220037	0.0254496256	-0.0760488672	-0.0258129872	-0.0821172317	0.0772451698	-0.0547755397	0.0631466021	-0.0201787058	0.0897052648	-0.0077300692	0.0606587187	0.0566198391	0.0475545535	0.0010084232	0.0093242214	0.0169133202	0.0406739085	0.0352327396	-0.0041472959	-0.026621465	-0.1094685929	-0.11227716	0.0991370023	-0.0502383213	0.04737172	0.1194423254	-0.0581444994	-0.1701242701	-0.0723593201	0.0602500822	-0.0951177623	0.0481495449	0.0066607943	-0.0203016525	0.0154075444	-0.0630608525	0.0740650424	-0.0168248961	-0.0012389986	-0.0132024999	0.0447448455	-0.046379257	-0.0240999019	-0.0008672499	0.005464078	0.073110476	0.0822630377	-0.0672527928	0.0248080384	-0.0433132661	-0.0336927121	-0.0362989653	-0.0381498836	0.0414888183	-0.0009550858	-0.0397174323	-0.0412488053	0.1333765425	-0.0132825199	0.1233562652	-0.0418231754	0.0418241099	-0.0240670766	0.1004127371	0.0252411998	0.0131749933	-0.0371710802	0.0456125884	-0.0884966381	0.113997354	0.052442476	0.1402815473	-0.0348536676	-0.0061098705	0.0269641949	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0189339	0.0009397	8.830360900000031e-07	0.00035849256921	0.0153008	-0.0087582	0.00023411448064	7.670606724e-05	-0.0396177	-0.0284417999999999	0.0008089359872399	0.0015695621532899	-0.00209527	0.0003234699999999	1.0463284089999985e-07	4.390156372900001e-06	0.0019187	0.00037506	3.68140969e-06	1.4067000359999998e-07	6.48198e-05	6.48198e-05	4.20160647204e-09	4.20160647204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.6662134409243	-0.6556786067951634	314346.602894184	0.4299144354088465	736.358222690908	0.0647546566173105	0.0041931655536257	542223.4321245127	579.4005898739961	-0.5322478859181956	0.2832878120643886	335705.0435463346	589.2087102526198	475.1757773559494	0.921842	14.888103	0.10441486	0.0612057	-0.0258680452	-0.056995309	-0.0532319444	0.0850418275	-0.0242866574	0.0957190033	-0.0358605511	0.094322363	-0.0934273691	-0.0506396914	-0.0401462802	-0.0199086308	-0.0228682	-0.0363858884	-0.0266265831	0.0306116221	0.0006320521	0.052234207	-0.0598627702	0.0710177743	0.0657765138	-0.0060482527	-0.042122011	-0.0061973809	0.0299120116	-0.0336896609	-0.1583937521	-0.0558954455	-0.060738151	0.0314699694	0.0338063726	-0.05938653	-0.0032190857	0.0096090008	0.0972367107	-0.0945951702	0.0051681654	-0.0599472952	0.0205172031	0.0349995445	0.0065127095	0.1619609622	-0.1164835585	0.0570776569	-0.0312988215	-0.0089505819	0.0755711506	0.0031143507	-0.0434377865	0.0182592787	-0.0083892889	0.0273576746	0.0309479039	0.1543816024	-0.0779891723	-0.1225392679	-0.0019035749	-0.1131338406	-0.1358379426	-0.125056418	-0.1048530686	-0.0590619568	0.0479362623	-0.0348502153	0.0105543058	-0.0642406826	-0.0557330795	-0.0360205327	-0.0054426915	-0.0281333188	-0.0560291137	-0.0403734535	0.0655694366	-0.0084816514	0.0367621233	-0.0914826624	0.0272304397	0.0398096518	0.0625655367	-0.0171362215	-0.0493676132	0.0179567627	0.0179975215	0.061901586	-0.0934468208	-0.014801678	0.0860153898	0.0845047786	-0.0711319192	-0.1043762167	0.0322709632	0.0750678768	0.0472961886	-0.0836291353	-0.1084638514	0.020768757	-0.0294726099	0.0688047732	-0.006270233	0.0665135787	-0.1301667722	0.0456259461	0.0248540152	-0.0776323988	-0.0775980053	-0.0011536613	-0.015721561	0.0743027944	-0.0608115251	-0.108287534	0.011219746	0.0564786981	0.0448803997	-0.0281662232	-0.0185388201	-0.1172770201	-0.0625158599	0.1588061791	-0.1402893386	-0.039567027	-0.0318226096	0.0483779604	-0.0349102231	-0.0259215092	-0.060345855	0.1212039576	-0.0659087951	0.010600994	0.0431534571	0.0843906647	-0.0486146475	0.0855496499	0.0202676223	0.0376940895	-0.020805484	-0.0321474664	-0.0410978532	0.1435187591	0.0296313698	0.1076035187	-0.0565720071	-0.0162784286	-0.0218884066	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0232406	0.0043067	1.854766489e-05	0.00054012548836	-0.0412407	-0.0565414999999999	0.0017007953364899	0.0031969412222499	-0.0307461	0.0088716	7.870528656000001e-05	0.0009453226652099	-0.00166968	0.00042559	1.811268481000002e-07	2.7878313024e-06	0.00215056	0.00023186	4.6249083136e-06	5.3759059600000084e-08	0.000101271	3.64512e-05	1.3286899814399994e-09	1.0255815441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.1685218585309	-1.4976915823933723	312669.43583745434	2.243080075971964	731.1690786144084	-5.189144076499588	26.92721624667076	534608.2215218429	579.3589132570021	-0.0416766169939819	0.001736940404063	335656.7503703345	588.7299379281981	469.63077315540346	0.8990409999999999	14.519854	0.0883326999999999	0.0497219	0.0030077036	-0.0211765283	-0.0414339857	0.0651569399	-0.0185419154	0.0103216812	-0.0502669359	0.0671127581	-0.0126278473	-0.0730182937	-0.063872149	-0.0495047674	-0.1043647366	-0.0609176177	0.0067047098	0.0043212273	0.0546799993	0.0252427872	-0.0680055017	0.0741356836	-0.0089656905	-0.0674531137	-0.0099202371	-0.0086907425	-0.0870877956	-0.0222190829	-0.1008769547	-0.1107598827	-0.011541927	0.0427727044	-0.1518337692	-0.074273776	0.1357809027	-0.193921624	0.0721815506	-0.0408568858	-0.0389977455	0.0163855323	-0.0152496877	-0.0691154326	-0.0054748668	-0.0247638898	-0.1356164176	0.0131099539	-0.0591688906	0.0144548451	-0.1422038599	0.0950218614	0.0259223852	-0.0163177001	0.0809584838	-0.0187102906	-0.0500800188	-0.005851815	0.0273992497	0.047682023	0.0269810967	0.0528634455	0.1209812254	0.003446764	-0.0090553289	0.0591219301	-0.1485435191	-0.0428494245	0.0168108421	0.0542417944	0.0247695011	-0.0463788412	-0.022957595	-0.043191732	-0.0392230931	0.0204844097	0.0087669556	0.0400302721	0.071527198	-0.084971875	0.0029480491	-0.0101080515	0.0720568375	0.0257927444	-0.0037855738	0.0585864144	0.082494278	0.0572655107	-0.0501710051	0.1063717734	0.1133563762	0.010808216	0.0455504487	0.1426059026	0.0691004392	0.0430402818	-0.0345708711	0.0408221043	-0.0020407278	0.0063031275	-0.0871877737	-0.1131978979	0.026565542	0.2161727252	-0.0300273659	-0.0122437604	-0.0141779458	-0.0753080593	0.1324503948	-0.0266718576	-0.0731549866	-0.0519815437	0.0302595455	-0.030147594	-0.067584072	-0.0572605292	0.0583533695	-0.0883945108	-0.1227542447	-0.0064232895	-0.0525913211	-0.0117003155	0.0275916131	-0.0401959053	-0.0200595337	0.0342479157	-0.0176662072	-0.0515386304	-0.1000062609	0.0663004269	0.0057788476	0.0141288899	0.0551456135	0.0918083005	-0.0603165958	0.0305685639	0.0022286341	0.0069614071	-0.0213603228	-0.0429439236	-0.0073970613	0.1303437203	0.0228931846	0.094776546	0.0011146034	-0.0465170568	0.0214249864	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0224792	-0.0007613999999999	5.797299599999983e-07	0.00050531443264	0.000195905	0.041436605	3.8378769025e-08	0.001716992233926	-0.0190927	0.0116533999999999	0.0001358017315599	0.00036453119329	-0.00188983	-0.0002201499999999	4.846602249999996e-08	3.5714574289e-06	0.00171886	-0.0004317	2.9544796996e-06	1.863648900000001e-07	6.34951e-05	-3.7775900000000005e-05	1.4270186208100002e-09	4.031627724009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.8906953488541	-0.2778265096767427	312358.8093475257	0.0771875694791612	731.2805288600605	0.1114502456521222	0.0124211572559183	534771.2118898497	579.3153181925591	-0.0435950644430249	0.0019005296437914	335606.23789254593	588.7304957707147	467.4916897216413	0.910173	14.699652	0.08763596	0.047043	0.0298078801	-0.0265230952	-0.0456882626	0.0043062123	-0.0197235751	-0.042621578	0.014363583	0.0835321586	0.0069153735	-0.1135919215	-0.1356594669	-0.0399047132	-0.0548281999	-0.0865070888	-0.0070959388	-0.0002160736	0.0491298547	-0.0147769806	-0.0481918739	0.087030555	-0.0254572744	-0.044459292	0.0873450871	0.065006477	-0.0285315348	-0.0866008034	-0.0801997974	0.0696691582	0.0571838872	-0.0458079636	-0.0175112328	0.1353412845	0.0225589525	0.0372990011	0.1275009136	-0.0554054427	-0.0430365877	-0.0045309954	0.0167297053	0.014444833	-0.0879607512	0.0580773141	0.0465685376	-0.0885600792	0.121997479	-0.0203745827	-0.1072716042	-0.0185385635	0.0776425137	0.1169875118	0.0335779177	-0.0592181547	-0.1104494734	-0.0754713145	-0.0260702536	0.0341057494	-0.1783121198	0.0464651581	0.0446479284	0.0025133079	-0.02492853	0.2193263478	0.08413784	-0.0134199606	0.0892062848	-0.053015058	0.0589210795	-0.068765914	-0.0099433372	-0.0345344326	-0.0537240842	0.0338115326	-0.0352072831	0.070877773	0.0432470061	-0.067636599	-0.0664288191	0.0056557331	0.1502760521	0.0043462171	0.0291322818	0.0314392148	0.1190317021	-0.0037180991	-0.0752765627	0.0638898606	-0.1195887129	-0.0315461877	-0.0634593319	0.1419281259	0.1182881137	-0.0648977189	0.0807706675	-0.0670709243	-0.0351987212	0.0183926177	0.1459413515	-0.0214137444	-0.0300083662	0.0307239064	0.0163519943	-0.1820234599	0.0521888397	0.1241179072	0.1339042952	0.0134237644	-0.1583735779	0.0225807108	-0.1020107376	-0.0766460847	-0.0517491314	0.0246004866	0.0234914591	0.0424403913	0.0760109284	0.0032584589	0.0775763339	0.0375543905	-0.0367562123	-0.0527540777	-0.0244444558	0.0475711884	-0.0107680963	-0.066600042	-0.100238415	0.0003446042	0.0685901826	0.0226405886	0.0672510896	0.0770192651	-0.0640969308	0.0079268614	-0.0401342314	-0.0530765255	-0.0352791867	-0.0036174263	0.046050041	0.1050894193	0.0083219621	0.0606633649	0.0773151256	0.046352306	0.039615309	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0212939	-0.0011853	1.4049360900000006e-06	0.00045343017721	0.0294709	0.029274995	0.00086853394681	0.00085702533225	-0.00254729	0.01654541	0.0002737505920681	6.488686344099999e-06	-0.00246372	-0.00057389	3.293497321000001e-07	6.0699162384e-06	0.00154364	-0.00017522	2.3828244496e-06	3.0702048400000015e-08	0.0	-6.34951e-05	4.031627724009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.2944743762893	0.4037790274351209	312810.3090678497	0.1630375029964521	731.2731762396876	-0.0073526203728988	5.4061026347967295e-05	534760.4582876812	579.5169977370181	0.2016795444590116	0.0406746386531944	335839.950666127	589.308022158924	464.18406611906016	1.033683	16.694374	0.0786736069999999	0.0406735	0.0558489034	-0.0318270677	0.0305200725	-0.0733284537	0.0094330134	-0.1201330474	0.0775023248	0.0351182268	-0.0307141631	-0.0285047296	-0.0358345393	0.0054655219	0.0041459054	-0.0743885011	-0.0129335953	0.0163186947	0.0522521562	0.0719078166	0.0122354914	-0.0314338422	-0.0363119675	-0.0616875914	-0.0599185169	0.0266194041	0.0761713207	-0.1816278934	-0.000447537	0.0697288068	-0.0412869307	-0.0105097642	0.0283986463	-0.0600510495	-0.1067073245	-0.0327881289	0.0069669569	0.1252562278	0.1373150821	0.0112838407	-0.126612923	0.0524112149	-0.0378913139	-0.0262210038	0.0685652273	0.0742147772	0.0129012411	-0.1025194048	0.0026097756	-0.1733142969	0.0012047433	0.0267329236	0.0081144083	0.0115936272	0.0069264496	-0.0643123822	0.0010902511	0.0930653417	-0.0152280535	0.0109528241	-0.0256681871	0.0003563478	-0.0430647611	-0.0268891478	-0.1356088778	-0.0224839397	0.0298042264	0.0053403389	-0.0522391277	-0.033766676	-0.0313661577	-0.0369171876	-0.1271726116	0.0950938136	0.0215046316	-0.0701634323	-0.023165542	0.0525626042	-0.0228612017	0.0202216563	0.0855046727	-0.0406948581	0.0071638384	-0.0126671168	-0.0326544057	0.0644059038	0.1478961459	-0.0299539712	-0.0161635755	-0.0543703632	-0.0608444055	-0.0496505664	0.1146112568	0.0135654157	-0.0278427285	0.0619045082	0.0289034586	-0.065235505	0.0806711159	-0.0131078402	0.0202641499	-0.0842462075	-0.0204877495	-0.0795875196	-0.041058964	0.0912912188	-0.0162503109	-0.0133088083	0.0228906369	-0.0647590648	-0.0987851345	0.1097239716	-0.0087924839	-0.1242040506	-0.0377875005	0.1754009809	-0.0888088686	-0.0783553889	-0.1181956525	0.0271969552	0.0515789285	-0.0575447956	-0.0515928235	0.0463375608	-0.0359933676	-0.052259992	0.0014573802	0.092201698	0.021570202	0.079275027	0.0125346762	-0.0028114291	-0.0926124584	-0.0830799651	-0.0085949014	-0.0484549281	-0.032806636	0.0847149363	-0.0387686106	0.0960972142	-0.0118359672	0.0241386505	0.0374655195	-0.0123289887	0.0984451243	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0178218	-0.0034721	1.2055478410000016e-05	0.00031761655524	-0.000932797	-0.030403697	8.701102432089999e-07	0.0009243847912678	0.0149055	0.01745279	0.0003045998787841	0.00022217393025	-0.00267425	-0.00021053	4.43228809e-08	7.1516130625e-06	0.00126496	-0.0002786799999999	1.6001238016000002e-06	7.766254239999996e-08	5.76904e-05	5.76904e-05	3.32818225216e-09	3.32818225216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.2043371378762	0.9098627615869646	313828.89934808726	0.8278502449226575	735.49809510062	4.224918860932462	17.849939381462853	540957.4478966407	580.0915837735333	0.5745860365152566	0.3301491133583118	336506.24556488625	589.8169179792395	463.1579652813253	1.02074	16.485348	0.1082078229999999	0.0587547	0.0526138407	-0.0789755506	0.0185347478	-0.1456998632	0.0508305772	-0.0490165106	0.1593527047	-0.0019087043	-0.0272718366	0.0448531001	-0.0266377612	0.0028294575	0.0895893708	-0.0914278789	-0.0422963517	-0.015616194	-0.1457910168	-0.0417630738	0.013515771	0.029080041	0.0262123034	-0.0579826387	-0.065548373	0.0712145166	-0.0978865281	0.0079792246	0.0523988742	0.10067908	-0.1040154654	0.0151346794	0.087318568	-0.0225678619	-0.0880305195	0.0554447327	-0.0415655502	-0.0850482289	-0.0102118604	0.0386993451	0.0543621473	-0.0125317291	-0.0177168979	-0.0252456642	-0.0228304613	-0.1230345449	-0.0041304988	0.0534674887	-0.1162657231	0.0405182533	0.0027224186	-0.0631597604	-0.0439997174	0.1072215961	0.1119583205	-0.0011042738	-0.0687663399	0.0870838581	-0.0480726354	0.0443009972	0.0474613423	0.0790443399	-0.0371682009	-0.0153369239	-0.1179957912	0.0150379888	0.0062310576	-0.0468135648	-0.0514192876	-0.0819615591	0.0286265619	0.1238773646	-0.1403632261	0.0855519422	-0.0340039726	-0.0218282115	-0.0342580721	0.006291427	-0.080689435	-0.0821875259	-0.0804082189	-0.0037975506	-0.0173060669	-0.1566566998	-0.0464823985	-0.0159255737	-0.0486451179	-0.0364234647	-0.0912893403	0.1163683026	-0.0480952068	-0.0682829991	0.00080498	-0.0801561541	0.0307422042	-0.0863898749	-0.0439743904	-0.0874329563	0.0019455844	0.0608863679	-0.0411181135	0.0750076859	0.0694450986	-0.0101621879	0.1177085678	0.0768825227	0.0958527105	0.014014416	-0.0227214692	-0.1201240995	0.0117668127	0.081301767	0.0248501413	0.0274756175	-0.0408200472	-0.0765648608	-0.0581504788	0.0748770287	0.0596580176	-0.036969054	-0.0891491223	-0.0632786522	-0.0599780049	0.0561061784	-0.0649574545	-0.0177140418	-0.0076427827	0.0201995194	-0.0567904874	-0.062543987	0.0879701914	-0.002915159	-0.1066543604	-0.0338412174	0.011829948	-0.0739446483	-0.016883946	0.0449984333	-0.0711160481	0.0360260216	-0.0336262132	0.0034731988	-0.02604885	0.0309228844	0.0684494389	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0141679	-0.0036538999999999	1.3350985209999988e-05	0.00020072939041	-0.0536726	-0.052739803	0.00288074799076	0.0027814868204788	0.0317546	0.0168491	0.00028389217081	0.00100835462116	-0.00232194	0.0003523099999999	1.2412233609999984e-07	5.391405363600001e-06	0.00155426	0.0002892999999999	2.4157241476e-06	8.369448999999997e-08	0.0	-5.76904e-05	3.32818225216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
