global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
563.6823986583582	n/a	317737.8465572403	n/a	737.0639563626784	n/a	n/a	543263.2757690042	579.782945962988	n/a	n/a	336148.2644295211	589.969999109654	566.8955658371425	n/a	n/a	n/a	n/a	-0.1094347612	-0.0279072696	0.0409750064	-0.0770848336	-0.0060614675	0.1629598823	-0.0480829974	0.236229815	0.0916233491	0.1410223151	0.1130128409	-0.1123919068	-0.0635676955	0.3188053089	-0.0335353845	0.0147338977	-0.065272572	0.0460587289	-0.0133421933	0.0066353382	-0.0319081237	0.0504306074	-0.0074838238	0.0951725205	-0.0131722077	0.0162464652	-0.0340548041	0.0376921004	-0.0184591946	0.019226315	-0.0195458022	0.0676110624	-0.1056872519	0.1075081631	-0.0623495961	0.0669460953	-0.0327316439	0.0538165733	-0.0415193928	0.07266219	-0.0465460369	0.0655824433	-0.0537623072	0.0147097518	0.0580235072	-0.1118033816	-0.0109882313	0.0632464206	-0.0028384619	-0.0466644328	0.0512468003	0.0056542349	0.0124158061	-0.0015847151	-0.0562385493	0.0765776924	0.0292177331	-0.0342624202	-0.0140864137	-0.0512169977	0.0338831101	0.0386901632	-0.1044904284	0.0905411158	0.1010576612	-0.0263252113	-0.1041310353	0.0061300773	0.0432380822	0.034588901	0.017933246	-0.0384921937	0.0058801763	0.3050009099	-0.0449608276	0.181916248	-0.0352506604	0.0059434009	-0.0378083095	0.0514013374	-0.0834544947	0.0402192856	-0.0286125151	0.0272565303	-0.0047411973	0.0190406233	-0.0215808184	0.0012040028	-0.0750124915	0.0333117777	-0.0277903296	0.0272411714	-0.0597108694	0.006101801	-0.0232104217	0.0968148526	-0.0312307163	0.0852697601	-0.0713155659	0.0132901104	-0.0206290752	0.0284136924	-0.0688754907	0.0289449094	-0.0811216386	0.0770314197	0.063263376	-0.0757011198	-0.0012107815	0.0408943572	0.1573350775	-0.0637694634	-0.0171836905	0.0421450402	0.0868987374	-0.0941797607	-0.020882556	0.0065223463	0.0486675785	-0.004938934	-0.0153553229	-0.0248049923	0.0017785207	0.0036867478	0.1072695391	-0.0646673625	0.0070712734	0.1039930055	0.0700371933	-0.1419354251	0.0285648767	0.1115974283	-0.1226686033	0.1143488099	-0.0395306895	0.0842271185	-0.0561745177	0.0499127638	-0.1011406472	0.0704549765	-0.146752412	0.0135973258	-0.1518381972	0.136100814	-0.130642499	0.0861504856	-0.2607693959	0.0716905551	-0.1919563422	0.0992002899	-0.0620126729	0.063704492	-0.080536831	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0148032	n/a	n/a	0.00021913473024	0.00823981	n/a	6.78944688361e-05	n/a	-0.126782	n/a	n/a	0.016073675524	0.00122263	n/a	n/a	1.4948241169e-06	0.000971302	n/a	9.43427575204e-07	n/a	-0.000415018	n/a	n/a	1.72239940324e-07
561.3493749006932	-2.333023757665046	315113.120701399	5.442999853829532	727.6613697393693	-9.402586623309048	88.40863520883025	529491.0690109752	579.174395670677	-0.6085502923110653	0.370333458271883	335442.9806004939	589.2496209599308	551.8588983169323	1.274742	19.895334	0.15360424	0.0756131	-0.021330814	0.050825993	0.1280886052	-0.0908761051	0.0941513088	0.0727024454	0.0753494351	-0.0207767651	0.1175731779	0.0659345137	0.1727873949	-0.1284881292	-0.0418877431	0.2756319503	0.0308379424	-0.0320138104	0.0774496898	0.0545556469	-0.011529066	-0.0857161485	0.0467492698	0.1002881308	0.1583193539	0.0263489248	-0.0286835317	-0.0887733933	-0.1577916994	0.0601324476	-0.0442405079	-0.0394245933	-0.0324744687	-0.0760104571	0.0045263646	0.0673401342	0.0119412809	-0.0431373811	0.0218468068	-0.0697029768	0.0607419157	0.0571680729	-0.1723401988	0.0256389673	-0.1122028199	0.0662689233	-0.0480546759	-0.097871026	-0.0807204478	-0.0734770662	-0.0776779061	0.00987034	0.0021552885	0.0066479828	0.0196767776	-0.0261385905	-0.0004615099	-0.0611901744	-0.0371069178	0.0402250764	0.0232380433	0.0240019099	0.1006948288	0.1308246965	-0.0146438505	-0.0414371107	0.068989138	-0.0559969082	-0.0076019905	0.0142100266	0.1176238955	-0.1253212629	-0.0695848325	-0.084662747	-0.0445791838	0.2820484726	0.0119405029	0.0118383881	-0.0594786659	-0.0109812823	-0.0315841676	0.0317605693	0.0651687563	-0.2217576989	-0.0360280871	-0.0358046674	-0.0986634081	0.119247372	0.0115905081	-0.1489737254	-0.0145603999	0.0702411855	-0.0332893121	0.1156354074	-0.0198115951	-0.0295314137	0.0247301599	0.1568400459	0.0704113441	-0.0589945157	-0.1065495964	-0.0197406891	0.1856158263	0.112052638	-0.004406996	0.0046540716	-0.0062706159	-0.0418440619	0.0003907079	-0.0007651954	0.0541452717	-0.0755853667	0.1614126026	0.0285572197	-0.0241208862	-0.02598753	-0.0301802006	-0.1483393318	0.0051710796	0.0286026809	0.0071491564	-0.0754033728	-0.0720177699	-0.0925110387	-0.0451894237	0.1014025076	0.0001872637	-0.0323199107	-0.108180713	0.0023367625	0.0477659116	-0.1305352381	0.1286126254	0.1275229124	0.0270620077	0.0138485926	-0.0878472327	0.0075367171	-0.0794991612	-0.0217754221	-0.095902903	0.0550736776	-0.2271514734	0.1076226982	-0.0070749081	0.0912575796	-0.1131136617	-0.0426665546	0.0303162	0.1075641153	-0.0346890197	-0.0133294146	0.1764974502	0.0442259583	-0.177869986	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.025077	-0.0102737999999999	0.0001055509664399	0.000628855929	0.0633949	0.05515509	0.00401891334601	0.0030420839529081	-0.095481	0.031301	0.000979752601	0.0091166213609999	0.000620495	-0.000602135	3.62566558225e-07	3.85014045025e-07	0.000644794	-0.000326508	4.15759302436e-07	1.06607474064e-07	-0.000623862	-0.0002088439999999	4.3615816335999996e-08	3.89203795044e-07
560.659545911527	-0.6898289891662444	314339.1264217196	0.4758640342941225	731.449072118749	3.787702379379653	14.34668931475828	535017.7451033788	578.039984424175	-1.1344112465019407	1.286888876190087	334130.2235931005	588.2485534527252	546.7815987895156	1.409325	21.995817	0.10521571	0.0747187	0.1400739424	0.0650444167	0.0310174664	-0.1061654123	0.0433002436	-0.0861022138	0.1479590072	0.1471023333	-0.0016608785	0.0207058482	0.0191059627	0.1695981474	-0.0005141803	0.11135467	0.0067325644	0.0499889708	0.1287452357	0.0136252563	0.034604485	-0.0889989585	-0.0657089087	-0.0712108566	0.0455387467	-0.0610499977	0.0018687428	-0.0138970267	-0.035378642	-0.1570556283	-0.0581290461	-0.0966460326	-0.0132186522	0.0406279699	-0.0582600874	0.1110514518	0.0775631942	0.0391198444	0.0180447279	0.0999094898	0.1549973125	-0.0250063805	-0.0238959868	-0.0660076772	0.041521962	0.1730532593	0.1085180884	0.1339250882	0.0370102057	0.0607994646	-0.0176145452	0.0897378957	-0.0799885316	0.0422470706	0.0174719095	-0.034728563	0.0418336298	-0.0419823884	0.0668446784	-0.0427108401	-0.1200806607	-0.0521651073	-0.12518864	-0.0156422958	-0.0452141581	-0.0776737809	0.079551575	-0.1096211107	-0.0841711209	0.0610605209	-0.0718990193	0.0499826278	-0.0104389444	-0.0159723774	-0.0922547783	0.1430955369	-0.0667469988	-0.1195617943	0.1081841858	0.0467016889	-0.0549955113	-0.0183844359	0.0345914326	-0.0017513779	-0.1064948502	0.1328642741	-0.0128897147	-0.1366567925	-0.0193531638	-0.0728952523	0.073838196	0.0916829985	-0.0476322539	0.1317598729	0.0260448763	0.006342401	0.0413010548	0.0732041765	0.0412343913	0.0535900537	-0.0514211267	-0.0072262484	-0.0730504912	-0.1225072447	0.0073495184	-0.0469431227	-0.0615882087	-0.1601624576	-0.0144900935	0.0477280585	-0.0803868026	0.1103472964	0.1173459575	0.0126904156	0.0466013177	-0.0556970979	0.042186876	0.1270529448	-0.0379613082	0.0605965546	-0.0858208249	0.1084286622	-0.0303459861	0.0052528722	-0.0767370679	0.0600692279	0.0844436234	0.0473592062	0.0106085537	-0.0014607164	-0.0832686691	-0.1579101754	-0.0654004406	0.1359086533	0.0054830177	-0.0740132101	-0.0215788755	-0.0141440677	-0.0936584018	0.0629711361	-0.1268094385	-0.0955426687	-0.22761448	0.0563656281	-0.0639985042	-0.0483540568	0.076197995	-0.0859198609	-0.0325022957	0.021231357	-0.0843832588	0.1468372532	0.0558188829	0.0032033924	-0.0354865565	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0250484	2.8600000000000156e-05	8.179600000000086e-10	0.0006274223425599	-0.00961416	-0.07300906	9.24320725056e-05	0.0053303228420836	-0.0893469	0.0061340999999999	3.762718280999987e-05	0.00798286853961	0.000894898	0.000274403	7.5297006409e-08	8.00842430404e-07	0.000648885	4.091000000000012e-06	4.2105174322500006e-07	1.6736281000000097e-11	-0.000866247	-0.000242385	5.875048822500001e-08	7.50383865009e-07
560.8256182337142	0.1660723221872331	314525.3740672277	0.0275800161966601	727.2804382778106	-4.168633840938355	17.377508099816463	528936.8359015643	577.4425757822492	-0.5974086419258811	0.3568970854477256	333439.9283260385	587.5634289847821	538.4501569140763	1.120958	17.495176	0.06903189	0.0478099	0.1338228617	-0.0390579623	-0.0146160389	-0.0551917264	-0.0755728112	-0.0577520541	0.0274004971	0.035690942	-0.0445788863	0.0812410426	0.102330996	0.0478771695	0.086912775	-0.0111067342	-0.0102749033	0.2351967815	0.0637903999	0.0281706555	0.0925362399	0.0647860922	-0.1234560728	-0.1230213305	0.0042662647	0.0134305498	-0.1977831952	-0.0352543619	0.0291392773	-0.0477986939	-0.0105332802	0.114419451	0.1112722916	0.0552053147	-0.0453125278	-0.0227050099	0.0796240263	0.1239563484	0.1742026339	-0.0255821479	-0.0068875923	0.0422775455	-0.0534275425	0.0284972647	0.0177824491	0.0374503028	-0.0398509181	0.0118911044	-0.0955193516	0.0997399224	0.0926210211	0.0893881028	0.0285711976	-0.0593704037	-0.0224793243	0.0609678167	0.0141793011	-0.013223513	0.0653824581	-0.0464789536	-0.0888108218	0.0867492478	-0.0041267818	0.0206049279	-0.0162471222	0.1101660916	0.1503888577	0.0805876552	-0.060228135	-0.0206646304	0.0422536253	0.0386692983	-0.0513611664	0.1150924416	-0.0848584292	0.0739819039	-0.0189297084	-0.0418961699	0.1436729137	0.1012147584	0.1592356788	-0.0648012127	0.0300657636	0.1347146295	0.1227623132	0.0650631036	-0.0507635111	0.0316438815	-0.2343314268	-0.116716636	-0.06889862	0.0661729718	0.1134000265	0.0966798076	0.082676554	0.0567777354	0.0566861037	0.0379202401	0.0538527219	-0.0350122494	-0.0333442662	0.0090333909	-0.1048618006	0.0240145596	-0.022896743	-0.0036397735	0.0307135367	-0.0142305187	0.0264281291	0.0626344524	0.0784143012	0.0011671691	-0.1002391975	-0.031323671	-0.0200337564	-0.0428523287	0.0838373307	-0.0388099855	-0.0873256025	0.0170792421	-0.1889466021	0.0112167499	0.0805487694	-0.0316534709	-0.0639826937	0.0038568193	0.0618473815	-0.0559878296	-0.0272868833	0.0341916244	-0.0331472311	-0.1493435137	-0.0364195135	0.0363965201	-0.0990341558	-0.0892842535	0.0537629861	0.0297298451	-0.0900097615	0.0024514755	-0.2553496766	-0.0787591627	-0.0662025636	0.0661503919	0.0450986498	0.0438935267	0.0504610944	-0.1040380137	-0.0850301343	0.0289572198	-0.0153223051	-0.0761663198	-0.0482028976	-0.0233663503	-0.0409738553	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0250317	1.6699999999997966e-05	2.7888999999993207e-10	0.00062658600489	-0.0508112	-0.04119704	0.00258177804544	0.0016971961047616	-0.0889982	0.0003487	1.2159169000000514e-07	0.00792067960324	0.000894898	0.0	0.0	8.00842430404e-07	0.000747045	9.816000000000002e-05	5.58076232025e-07	9.635385600000004e-09	-0.000415018	0.000451229	2.03607610441e-07	1.72239940324e-07
560.6410530357431	-0.1845651979710965	314318.3903490269	0.03406431230211	723.208111594705	-4.072326683105644	16.58384461393421	523029.97267637926	576.9666443881804	-0.4759313940687661	0.2265106918602392	332890.508736557	586.3145654041742	544.7577769081693	1.200516	18.736868	0.06361413	0.0444532	0.0377778919	-0.1164213617	0.0288006259	-0.0885682609	-0.1095752662	0.0172161688	0.0748274773	-0.009800451	0.0489236459	-0.0991361401	-0.0192972828	-0.0652067364	0.0261601902	-0.0637144874	0.0944628403	0.0829253749	0.0571136503	0.0333928549	0.1232710409	0.1003289304	-0.0495440162	-0.106445103	-0.0901434188	0.0659096781	-0.0139012005	-0.0839009498	-0.1280957289	0.0609489652	0.1343051616	-0.0281821584	0.0571312248	0.0786263159	0.0346205124	-0.00923135	0.038169578	0.0573886228	-0.0580449356	0.1178250189	0.0763713918	-0.1539019439	-0.0588022674	0.0238880032	0.0273047744	-0.0188262544	0.0352875811	0.0092957496	-0.0792510881	0.0794461381	0.0144539466	0.0460211014	0.0320557553	-0.1215943632	0.1009819139	-0.1582465171	0.0762943023	-0.0202013343	-0.0581646537	-0.0159148535	0.125261207	-0.0239697769	-0.009825562	-0.0143508826	-0.0156884673	-0.0575011493	0.0302017244	0.1313409432	-0.0134197208	-0.0084728044	0.063712742	0.0238611723	0.0535562661	0.0800747293	0.0459966845	0.0039454789	0.0758709276	-0.0599140288	0.188244025	-0.0243643078	0.0289251525	0.0035160412	-0.0524975642	0.0030528055	-0.0077553954	0.0665722787	0.0976398775	0.0257754157	-0.1094095964	-0.0914236906	-0.0981626364	-0.1900297636	0.0130175891	0.0840131874	0.0662485585	-0.0288741622	-0.0315406796	0.0412553217	-0.1095371729	-0.0891114362	0.0431379578	0.0069003519	-0.106451965	-0.1065651804	-0.074538393	0.0496254718	-0.0438059654	-0.011232495	-0.0268895338	0.0378951112	-0.0069088638	0.0341167723	0.0061072193	-0.0318381496	-0.0110913194	-0.0016615386	-0.0468072988	-0.0133874367	0.126547361	0.0643397291	0.0493489438	0.0088977428	0.0888063302	-0.1628136102	-0.0297724654	-0.0302466675	-0.0491225472	-0.0473568202	0.0489926723	-0.0880292127	0.0152314175	-0.1298485737	0.0407543413	0.0161848822	-0.0897867026	0.0509923811	0.0597801271	0.0093574472	-0.0625077921	0.0015449308	-0.1703061535	-0.0489378484	-0.1456085559	-0.0262920962	0.0488959614	-0.1011634246	-0.0713688365	0.0676720531	-0.0549863507	0.0017368896	0.0534745303	-0.1673291794	-0.0040125368	-0.0007074514	-0.0494358774	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00986651	0.01516519	0.0002299829877361	9.73480195801e-05	-0.00999421	0.04081699	9.98842335241e-05	0.00166602667266	-0.0899225	-0.0009243	8.543304900000054e-07	0.00808605600625	0.000894898	0.0	0.0	8.00842430404e-07	0.000747045	0.0	5.58076232025e-07	0.0	-0.000280865	0.000134153	1.7997027409000007e-08	7.8885148225e-08
561.4943546658664	0.8533016301232692	315275.9103216377	0.7281236719710286	726.2287691697717	3.020657575066707	9.12437218580788	527408.2251698415	577.679980239432	0.7133358512515997	0.5088480366808443	333714.1595694305	587.0315019417669	551.8454472083371	1.117353	17.438915	0.15091892	0.0861493	-0.0397189645	-0.0424441198	0.0886001343	-0.0317729907	0.0069269822	0.0588009917	0.0346204741	-0.0682872139	-0.0068993888	0.059630757	-0.0284435463	0.0519876691	-0.0397913719	-0.0454221649	0.1711059455	-0.0562050713	-0.0623252837	-0.004388438	0.0402053312	-0.046616886	0.0085246875	0.0784066056	-0.0863270642	0.070745959	0.0371725249	0.008065889	-0.0565677789	-0.00019445	0.0549396403	-0.0395538406	0.0252955328	0.0368463261	-0.0598696882	0.1049911932	0.2169442757	-0.0509792875	-0.0804430123	-0.0525231961	-0.0118322799	-0.0443627366	-0.0692151919	-0.0261569327	-0.1203381362	0.0566372476	0.0494724251	-0.0514821487	0.142538204	-0.0681720042	-0.0083984405	-0.0612930482	-0.0536881132	-0.0664685795	-0.0336645746	-0.0335834079	0.0205098866	0.0983201906	-0.0175929136	0.0263454553	0.0248615	-0.0151875741	-0.0519334102	-0.1487331689	-0.1256906244	-0.0339012468	-0.119181743	0.1030714807	0.0549432355	0.0735594995	0.0184341914	0.0124681708	0.1042677714	-0.0099188322	0.0561504992	0.0078804315	0.1383075228	-0.037472157	0.0356658471	-0.1324670489	-0.0344841529	-0.021220103	-0.0458160247	0.0921915883	0.0218963919	0.0991530196	0.0364462946	0.0375043461	0.0988223937	-0.0415952573	0.0160582907	0.0609636373	0.0597932881	-0.0499813035	-0.0296017911	-0.0264464173	-0.060297648	0.0741251253	0.0461583278	-0.0146525869	-0.0998429209	-0.0797552798	0.0483695494	-0.1315254611	0.0733663205	0.0844614827	-0.010365082	-0.0244025301	-0.0181411349	-0.0574296835	-0.0568009399	0.0960118809	0.0644079798	0.0621826444	0.1006375329	0.0771342935	-0.0377117505	0.0113722833	-0.0257897102	-0.0902944838	0.1363038563	-0.0400195464	0.1024956995	0.0206240945	0.0467263086	0.132031716	-0.0317010578	0.0568395677	0.0755934296	0.0203775608	-0.0317958173	-0.0640483077	0.1284329847	0.0674183608	0.0154001195	0.0876813757	0.0015112351	-0.0058767004	-0.0483991629	0.0132632886	-0.158634445	0.0333748925	-0.0279050427	-0.0548947651	0.020944194	-0.0767023057	-0.0675050209	0.0941880102	0.1535192003	-0.0503272571	-0.0316434053	0.0489465058	0.0595849949	-0.0603575386	-0.0385710853	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0069811	0.00288541	8.325590868100003e-06	4.873575721e-05	0.062875	0.07286921	0.003953265625	0.0053099217660241	-0.0767743	0.0131481999999999	0.0001728751632399	0.00589429314049	0.000172056	-0.000722842	5.22500556964e-07	2.9603267136e-08	0.000268139	-0.000478906	7.1898523321e-08	2.2935095683600002e-07	-0.000242291	3.857399999999999e-05	1.487953475999999e-09	5.8704928681e-08
562.3763037487494	0.8819490828830112	316267.1070181056	0.7778341847981846	727.7004234293565	1.4716542595848523	2.16576625975424	529547.9062592648	578.7127239261685	1.0327436867364668	1.0665595224940294	334908.41683404567	588.0170212808958	550.1316087843904	1.143434	17.84597	0.1010753	0.060154	-0.0116455238	0.0323756527	0.076369546	0.0027707876	0.0592042187	0.0577529134	0.0635276271	0.0381511363	-0.0936673429	-0.0124017668	-0.0634604829	0.0060637717	-0.1082237048	0.0543397047	-0.078800037	-0.0037233864	0.0699830552	0.0299826322	0.0564092345	0.031225248	-0.1016443439	-0.0392906963	-0.0337457024	0.1085226917	-0.0211528295	0.0242702211	-0.004661126	0.1147917626	-0.0178025698	-0.1565786413	-0.0202685635	-0.1065244623	0.0212188373	-0.0122181213	-0.0788449421	-0.0750299512	0.0110784946	0.0480710522	0.0642946043	0.080657048	0.0244910265	-0.0489551626	0.031455083	0.0106405034	-0.0132068854	-0.0904620216	0.053561507	-0.1081036882	-0.0435473127	0.1122306875	-0.0162489032	0.0329415093	0.0618241283	-0.0042618698	-0.0607836513	0.0558169591	-0.135532934	-0.1684080565	-0.0231034199	0.1247011718	0.0785261393	0.0953033497	-0.0025912271	-0.1682337872	0.0012533958	0.1399679402	0.0041275032	0.0543553874	-0.0250699624	-0.0407103106	-0.0887982397	-0.0736129095	0.0271399546	0.0645129313	-0.099129688	-0.0040330629	0.1032686485	-0.0605043404	0.0524819779	-0.0851563423	-0.0341206641	0.0073675111	-0.1131868342	-0.0799959549	-0.0053256935	-0.0153290499	0.1135223906	-0.0559699629	-0.0748797708	-0.0298783272	-0.0044744487	0.0281175287	0.0212853091	0.0530473741	-0.0355935404	-0.0241280004	0.0039368991	0.0541907227	-0.0353792852	0.1079957948	0.1067756647	0.0138394764	-0.0050934235	-0.0669466069	-0.1031003686	-0.0122496145	-0.0709643129	-0.0557859251	0.0327714286	-0.1209997976	-0.035111604	0.0125699041	0.0505842463	-0.0896349268	-0.0336810442	-0.0203074092	0.0622249066	-0.0071801982	-0.0397474477	-0.2001397239	0.0731450954	0.0544402212	-0.0813910597	-0.084498088	0.1422027088	0.0068140691	-0.0189860117	-0.1247042024	-0.0564920206	-0.0861198132	-0.0550405677	0.1367399919	0.0025186612	0.0743577202	-0.0144519265	0.0101297246	-0.0943550395	-0.0355315197	-0.1187687941	0.0357969286	0.0111203505	-0.0218000977	-0.0851296992	-0.1381803299	0.1304691283	-0.061665155	0.0651907926	-0.1574270706	-0.007351093	-0.0587322769	-0.0455311105	-0.0342992579	0.0003156645	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0178012	-0.0108201	0.0001170745640099	0.0003168827214399	0.011018	-0.051857	0.000121396324	0.002689148449	-0.103561	-0.0267866999999999	0.0007175272968899	0.010724880721	0.000115087	-5.696899999999999e-05	3.245466960999999e-09	1.3245017569e-08	0.000270673	2.534e-06	7.326387292899998e-08	6.421155999999999e-12	-0.000415018	-0.000172727	2.9834616529000007e-08	1.72239940324e-07
562.3462606216019	-0.0300431271474508	316233.3168350986	0.0009025894887978	730.8556835281657	3.155260098809208	9.955666291137494	534150.0301454223	578.4625356723682	-0.2501882538002746	0.0625941623396306	334618.9051765058	588.2492539578492	550.9814984622109	1.082225	16.890659	0.0614923	0.0390854	-0.0304988762	0.077657253	0.0903663883	0.0666581082	0.1017257734	0.0481987797	0.0094657369	0.0252802308	-0.0170293203	0.031879033	0.091381637	0.0255417853	-0.0045640898	0.1152598379	-0.0122543911	-0.0364596315	-0.02080589	0.0487155767	-0.1697756205	0.0149398385	0.0141728648	0.0177250552	-0.0951278046	-0.0535546428	-0.1602744664	-0.0655421172	-0.1937187272	0.1397251416	-0.0828942435	-0.0034493004	0.0995844324	-0.0437834134	0.0987313255	-0.0329301817	0.0358547536	0.0522483823	0.1026114357	-0.0404567993	0.0311279891	0.0011051885	0.1353398446	-0.086889412	0.0829001195	-0.081364407	-0.0672301825	0.1963622132	0.0156592216	-0.0591433005	-0.0388217729	-0.0606759349	-0.1547172664	-0.0321339415	-0.046221802	0.0426538879	-0.1220730504	0.110218102	0.082186864	-0.1939296547	0.0434004945	-0.1346445332	-0.0333234488	-0.0288080937	0.0611337887	0.0081639672	-0.042692597	-0.1717403635	0.1548078488	-0.0670778916	-0.0033381979	-0.0403506119	0.1691975187	-0.0851419015	-0.0358030399	0.1103658888	0.0073417695	0.0203477926	-0.0991368229	0.0422388764	0.0294201083	-0.1393279533	0.0201221068	-0.1102144901	0.1622632925	0.0432538349	0.0410683644	0.0802289802	-0.0254516587	-0.0242379227	-0.1596353668	0.0044667211	-0.0852299222	0.0554699402	-0.116184764	0.05786534	0.0465642569	0.0356751782	-0.0238444271	-0.0792745817	0.0066765105	0.0796792933	-0.0446419033	-0.1173033119	0.0270972244	-0.0883984082	0.1278028889	0.0938955198	-0.089884229	0.05759731	-0.0959215322	-0.133523176	-0.1734412826	0.0107527772	-0.0217571546	-0.0518505073	-0.1309170794	0.0651769615	0.1024851584	-0.0209609515	0.1257760442	0.0702213318	-0.1555177213	0.1756493428	0.134114276	-0.0681729522	-0.0592191958	0.0248820877	0.1606794613	0.1005690268	-0.056387648	-0.0922302635	-0.0494024018	0.0436930345	-0.0642372656	0.0288533385	-0.088372138	-0.0185299248	-0.1177731545	-0.1587756902	-0.0338613943	0.053061465	-0.0233706726	0.1174764222	0.0491275774	-0.0318494971	0.1052884903	0.0323900621	0.0368760726	-0.048658129	-0.029606632	-0.1623997162	-0.0410634837	-0.038964215	0.1119308377	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0166301	0.0011711	1.3714752100000032e-06	0.0002765602260099	-0.0249116	-0.0359296	0.00062058781456	0.00129093615616	-0.0977739	0.0057871	3.349052641000004e-05	0.0095597355212099	0.000441039	0.000325952	1.0624470630400001e-07	1.94515399521e-07	0.000224535	-4.6137999999999984e-05	5.0415966225e-08	2.128715043999998e-09	-0.000415018	0.0	0.0	1.72239940324e-07
