global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
563.7227188339808	n/a	317783.3037295754	n/a	729.5555487240063	n/a	n/a	532251.2986739859	581.005461939736	n/a	n/a	337567.3468038061	590.3363848878337	505.55524472920223	n/a	n/a	n/a	n/a	-0.029211853	-0.0654139818	-0.0368960682	0.0256400309	-0.04542356	-0.075388818	-0.0891301108	0.0836303169	-0.0482675387	0.1165876602	0.1668705555	-0.1297058219	0.0917375178	-0.0158216771	0.0247843466	-0.0601054221	-0.1096439113	0.0423972392	-0.122782016	0.0085832204	-0.0797350612	0.0034536657	-0.0429387578	0.147534681	-0.0126579973	0.0240337353	-0.0056255775	0.0445045278	-0.0199469413	0.0225958525	-0.0755421919	0.0595597114	-0.0114919815	0.0935842216	-0.021524111	0.034044768	-0.083837624	0.0198566238	-0.114017856	0.0072824059	-0.1344696258	0.0280117618	-0.0732945436	-0.0436069464	0.0123447909	0.0266451657	-0.0165488042	-0.0183802849	0.0409266506	0.0830989863	-0.096561274	0.0564955861	0.0775836533	-0.055888752	0.048360425	0.022437923	0.0188069106	-0.1253477066	-0.0215676401	0.0603725864	0.1160518396	-0.073707185	-0.0087870108	-0.0535935151	0.009617215	0.0058162585	0.1610624608	-0.023881283	-0.0225843485	0.0830014008	0.0418983768	-0.1252026942	0.0092894323	-0.1214556815	0.0427623922	-0.1023249948	0.1165084532	-0.0683989437	0.0403215135	-0.0399697329	0.0013682483	-0.0942617199	0.06184664	-0.0631230328	0.0210113453	-0.0114171003	0.1848679864	-0.1418088364	0.0800414973	-0.0532554513	0.1019405751	-0.0905399526	0.0363331577	-0.1042443829	0.0557014038	-0.0164783272	0.0466891169	-0.0556067038	0.0608574477	-0.0203732163	0.0195247393	0.0347435179	-0.056558155	0.1229992848	-0.004276449	-0.0573641734	-0.066294103	0.1252614416	-0.0867074686	-0.1319606532	0.0870338192	0.0624579422	-0.0393207245	-0.0476868354	0.0563193661	0.1215382576	-0.0160579396	-0.0599770401	0.0706809027	0.0223518302	-0.0947767719	-0.0573328483	-0.0158698281	-0.0257769243	0.1443588554	-0.0636243891	0.2329662786	-0.0776229052	0.0038273851	-0.1122667537	0.1077571681	-0.1055408318	0.0920871505	-0.0402624331	0.0771148021	-0.0375889928	0.0380054987	0.0697015215	-0.0363043918	0.0240499969	-0.1738743076	0.2795138714	-0.1903534149	0.0129685202	-0.0231115808	0.0968298596	-0.1936495231	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.10236	n/a	n/a	0.0104775696	-0.0310619	n/a	0.00096484163161	n/a	0.123389	n/a	n/a	0.015224845321	-0.00613919	n/a	n/a	3.76896538561e-05	5.49305e-05	n/a	3.01735983025e-09	n/a	0.00242086	n/a	n/a	5.8605631396e-06	0.0	0.0	0.0	0.0	0.0	0.0
562.7715473334499	-0.9511715005309044	316711.81448808545	0.904727223422212	726.879108833916	-2.67643989009025	7.163330485266313	528353.2388591879	580.3186893352328	-0.6867726045032896	0.4716566102962318	336769.7811917624	589.5534945215768	502.5673007654026	1.128563	16.997841	0.135578325	0.0638191	-0.0048567443	0.0382930135	-0.0604827336	-0.0347609401	0.0266074066	0.0089994852	-0.1112937196	0.0194064716	-0.0888381243	0.1381381731	0.0586926325	-0.0787410528	0.0225334149	0.0482874623	0.0382468322	-0.0008738255	-0.0759892665	0.1043049896	-0.1532219614	0.002540818	-0.0216785558	-0.0314620513	-0.1501604803	-0.0471828373	0.0606441012	-0.0671866649	0.0171917205	-0.0141335004	0.0551533091	-0.0805160904	0.1675545368	-0.020070537	-0.0398674684	0.1333766514	-0.0751793225	0.0308355054	0.004285771	-0.0054299249	0.0597736426	0.0481670449	-0.1782289967	0.0092876084	0.037833831	-0.0238579157	0.0053374522	-0.0883243828	0.0358287683	0.0498599822	0.0661030959	0.0956066122	-0.080243614	0.0074281271	-0.0112626295	0.0110848552	0.0124639408	-0.046924568	-0.0908076674	-0.0113297019	0.0027822796	-0.0480585442	0.0307174517	-0.0200293475	0.0817078126	0.0516984253	0.1134079858	0.0665996982	0.0678669827	0.0059174892	0.0192077692	0.0834396506	0.0322658765	-0.0404329932	0.0220840984	-0.0999034602	0.0504318556	0.0030496549	0.1728893066	-0.0851819136	-0.1316534337	-0.1398207826	0.0016575388	-0.1257412699	0.0102069538	0.1153820928	0.0563229927	0.0169818586	0.1192861264	0.0471123066	-0.0290131345	-0.1180328241	0.0843404036	0.1375354911	0.0543336884	0.0179384818	-0.0560255907	0.0330203434	0.0493268027	0.0071632748	0.0934370897	0.0153392928	-0.0429443085	0.0637005277	-0.0327369799	0.0868077315	0.042596855	-0.0993346436	-0.0367109638	0.0586566942	-0.0065902943	-0.0218205501	-0.0716760373	-0.0774475587	-0.0599723282	-0.016824348	0.0126626946	0.0274440577	-0.1232398139	0.0045115147	0.1091107502	-0.0945351939	-0.0062347832	0.019945581	-0.1198143911	-0.0248688667	0.1632936909	-0.0527942604	0.2374599888	-0.0066421191	-0.0716077968	-0.0294312963	-0.0106663281	-0.1228170171	0.0320992354	-0.0496429126	-0.0255202191	0.0195688143	-0.0298831613	0.0216830846	-0.0537688005	0.120259983	-0.0095962929	0.2347377375	-0.0093453057	0.0470304147	-0.0107032152	0.022055925	0.0916778909	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0978241	-0.0045359	2.0574388810000085e-05	0.00956955454081	-0.0513888	-0.0203269	0.0026408087654399	0.0004131828636099	0.165589	0.0421999999999999	0.0017808399999999	0.0274197169209999	-0.00523242	0.00090677	8.222318329000006e-07	2.73782190564e-05	-0.0	-5.49305e-05	0.0	3.01735983025e-09	0.00201225	-0.0004086099999999	1.6696213209999982e-07	4.049150062500001e-06	0.0	0.0	0.0	0.0	0.0	0.0
562.5558249134858	-0.215722419964095	316469.0561440925	0.0465361624751653	727.0374982970602	0.1583894631442035	0.025087222035109	528583.5239300479	579.6528758012513	-0.6658135339814635	0.4433076620328854	335997.45642466086	589.1288302770391	502.9024421889801	1.076348	16.211412	0.0232122	0.0115967	-0.0178991378	0.1210760443	0.0165668623	-0.0579377272	0.1163116196	-0.0113777352	-0.0384385671	-0.0339840746	-0.023504669	0.1127879312	-0.0028641539	-0.0259212483	-0.03063899	0.1055432403	0.0986073355	-0.0303477041	-0.0550979911	0.0359490106	-0.2230926089	-0.1790843535	-0.0662092698	-0.0502331333	-0.0714929424	0.0933532912	-0.0674177868	-0.0676151294	0.0701289784	-0.0227540782	0.0029066521	-0.0488084297	0.014113353	-0.0534737749	-0.0815207106	0.1180558054	0.0330845524	0.0207032637	0.0332245648	0.0198263769	0.02831075	0.0169567796	0.1840797671	-0.0340600914	0.011113735	-0.0512521744	0.1124150267	-0.0734441871	0.0222393281	0.0288501696	0.0418361177	-0.0801093587	-0.006393451	-0.0248188268	0.0145092807	0.0778930731	0.0172253927	0.0160399924	-0.0344208155	-0.1328449905	0.1385910049	-0.0131803913	0.0291721516	0.0445665115	0.0431290422	0.054248576	0.0937515482	-0.1307678095	-0.0479544729	-0.0516074871	0.1048358697	0.0315935407	-0.038555934	0.0208455196	0.0692051568	0.022225223	0.0597252692	-0.049985882	0.1324677837	-0.1347340518	-0.1096555898	-0.0178936915	0.1232732835	-0.0556727046	0.1222339593	0.0699133957	0.0980025772	0.0020475288	-0.0244793872	-0.0260793635	0.0358335845	0.0405890653	0.0058167006	0.0346524855	0.0548521008	0.1485162836	-0.1321932316	-0.0674836006	0.1060228488	-0.0558511393	-0.0124571709	0.0572415525	-0.0610817005	-0.0320859645	0.0865436767	-0.0446839576	-0.0266944342	0.0685083476	-0.0289695843	0.0426258806	0.0327098935	0.0054801119	-0.1676306437	-0.0148080772	0.0238830397	-0.0130298483	0.0044753645	-0.0929782535	0.0718586739	0.1030898654	0.0294740714	0.0654189804	-0.0223152934	0.0404703866	0.1527351318	-0.0188166228	0.1469504898	-0.0513480338	0.1984826442	-0.0254639921	-0.0146906767	0.0756295142	0.0034558323	-0.1030452726	-0.000252521	-0.0337435948	-0.0258783019	0.0637905543	-0.0145685361	0.0251124918	-0.0997611702	-0.0172676597	-0.0377094155	0.0802864654	-0.0813185126	0.1462913016	-0.0555115316	0.0373059217	0.0391769276	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0906606	-0.0071635	5.131573225000005e-05	0.0082193443923599	-0.0450346	0.0063541999999999	0.00202811519716	4.0375857639999965e-05	0.168571	0.002982	8.892324000000075e-06	0.028416182041	-0.00512068	0.0001117399999999	1.2485827599999985e-08	2.62213636624e-05	-1.6940600000000001e-21	-1.6940600000000001e-21	2.8698392836000005e-42	2.8698392836000005e-42	0.00198974	-2.2510000000000325e-05	5.067001000000145e-10	3.959065267599999e-06	0.0	0.0	0.0	0.0	0.0	0.0
562.597379975569	0.0415550620831481	316515.8119553747	0.0017268231847343	728.1568803086001	1.1193820115398694	1.2530160877590442	530212.4423407529	579.7744037313608	0.1215279301095506	0.0147690377967118	336138.359222055	589.2852305163858	501.6741540607065	1.136567	17.118391	0.0469550999999999	0.0270563	-0.0553486128	0.0763699632	0.1403013719	-0.0007812267	0.1221591098	-0.1219731938	0.0395820541	-0.0663756921	-0.0764470948	0.0554932408	0.1224628172	-0.0248772374	0.0092470209	0.1680886452	0.0416285769	-0.0038900808	-0.1629502775	0.0183692588	-0.027252441	0.0432207817	0.138616219	-0.0948817471	-0.0672969733	0.0385612104	-0.0946636286	0.0272716018	0.0593030201	-0.0380291768	-0.1073756015	-0.0459271691	-0.0603073162	0.1151674688	0.042611599	-0.0162566433	0.0252484453	0.0540649147	-0.0689692546	-0.0880011584	-0.0725760149	0.0073522643	0.0560989202	-0.0027532136	0.0191130004	-0.0128745145	0.0293844844	0.0796286685	-0.0447120277	0.039642547	-0.0664888797	-0.0100917821	-0.0275309054	0.0460364232	0.0140256584	-0.1003411702	0.0134391046	-0.077415836	-0.0041361854	-0.0604842931	-0.1176713149	0.0808665384	0.0413850831	0.0892132614	0.0068771841	0.0334285505	0.0031910884	0.0006803238	0.0043217443	-0.0403305578	0.1184669645	-0.0636994226	-0.061227122	-0.0375391226	0.0735488664	-0.1366877024	-0.0389407278	-0.1139553642	0.0033238639	-0.1089508421	-0.0317962357	0.0426101103	0.040824396	-0.0056224428	-0.1095235833	-0.1184993216	0.0644747166	-0.043027403	-0.0956792807	-0.031756047	0.0794197348	-0.0961772783	-0.0079966513	0.0195597944	-0.0703442826	-0.0554580701	-0.0286963523	-0.0036949114	0.092457054	-0.070584039	-0.0791156716	-0.0812396984	-0.0743439208	-0.0489529807	-0.0125695706	-0.0022976636	-0.082500041	-0.0829438611	0.0376992542	-0.1096789042	0.0021623249	-0.0441257963	-0.0225072441	0.0665018255	0.092453731	0.0789014633	0.1102095699	0.0348476709	0.0051924882	0.0107260002	0.0926427534	0.0316496777	-0.034282775	-0.0620741729	-0.056873681	-0.0135530684	0.1568981537	-0.0411677688	0.175349025	-0.027584146	0.0229903866	0.0541342193	-0.0270137264	0.0254359247	0.0917071973	-0.018881733	-0.0455086211	-0.0358961025	-0.0157296017	-0.0375469821	0.0400656585	-0.0095451865	-0.0254949523	0.1383888179	0.0439068984	0.0331004506	-0.0715462514	0.1041332571	0.0589169278	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0801835999999999	-0.010477	0.000109767529	0.0064294097089599	-0.042293	0.0027416	0.0017886978489999	7.516370560000021e-06	0.169335	0.000764	5.836960000000225e-07	0.028674342225	-0.00466756	0.0004531199999999	2.053177343999996e-07	2.1786116353600004e-05	-0.00011022	-0.00011022	1.21484484e-08	1.21484484e-08	0.00189363	-9.610999999999972e-05	9.237132099999948e-09	3.585834576900001e-06	0.0	0.0	0.0	0.0	0.0	0.0
562.2723305830139	-0.3250493925551154	316150.173739254	0.1056571076004495	724.0028403769521	-4.154039931647958	17.25604775372577	524180.1128738944	579.7607922563994	-0.013611474961408	0.000185272250625	336122.57623776793	589.2254065668651	503.3909130240325	1.218203	18.347954	0.045883	0.0277342	-0.0410105749	-0.061633601	0.1089550839	0.0393558839	-0.0498237726	-0.0888018591	0.0270637806	-0.0399415962	0.0770869878	0.0327245808	-0.0230345343	-0.0033435402	0.0260586747	0.0962874465	0.0706574037	0.136035976	-0.0573668517	0.1103968143	-0.0195988955	0.0502578442	0.0902667673	-0.0461281486	-0.0410587465	0.026607841	0.0063910987	-0.0260157746	0.037486126	0.0040201097	-0.0355181589	-0.0820112546	0.0314122699	0.025517188	0.0984881506	0.0044045659	0.1166616785	-0.0093063011	0.0639827051	0.0934906397	-0.0994981034	0.0583823006	0.1028174417	-0.0295834674	0.0110418778	-0.0380830926	-0.0951371692	0.0076408178	-0.0276622931	0.0856223649	-0.0838102661	-0.1055628307	0.0147755148	0.084465883	0.1233333308	0.0529972181	0.003914052	0.0421012343	0.1074311578	0.063478449	-0.0192377927	0.1008492722	-0.1050301824	-0.0931824078	-0.0775854838	-0.0412703917	-0.0282731237	0.1494386494	-0.069798917	0.1215589763	-0.02664576	-0.1474043306	0.0071170168	-0.064249556	0.0768774978	0.0107588334	0.0373329095	0.0438546413	0.1166344497	-0.0378376324	-0.0342890679	-0.0515834565	0.1370452393	0.0299665683	-0.0471872075	-0.1287661199	0.0127083493	0.0937605413	-0.0021596078	0.0190145022	0.0407655453	-0.0117303223	-0.0360222109	0.0656034993	-0.1287325442	-0.0255497505	-0.0054456994	-0.0174847283	-0.0222300757	-0.0835789018	-0.0532636951	0.0444114884	0.0343409831	-0.10227988	-0.1122695336	0.0747221885	0.032416619	0.1779385319	0.0986864985	0.0506196402	0.0140212341	-0.083968595	0.0048341285	-0.0018483411	0.1221250196	-0.0048131036	0.0304578064	-0.05927137	0.0440408109	-0.0521614745	-0.1137379292	0.0155279399	0.0453158647	-0.0861555007	-0.0368136155	-0.0039869719	0.1192585737	-0.0251113532	0.1097985829	0.0080966807	0.1088672233	0.0086717682	0.0245268284	-0.0293071505	-0.0056648017	-0.0976271112	-0.1017268002	0.0728069686	-0.006938374	0.066431002	-0.0633959616	0.0175668967	-0.0068167017	-0.0703963881	-0.0250900089	0.0933416911	-0.0488269043	0.0282280782	0.120824823	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0730759	-0.0071076999999998	5.051939928999854e-05	0.00534008716081	-0.0512768	-0.0089838	0.0026293102182399	8.070866244e-05	0.165643	-0.003692	1.3630864000000009e-05	0.027437603449	-0.00419154	0.00047602	2.2659504040000057e-07	1.7569007571599998e-05	-0.00015619	-4.597000000000001e-05	2.43953161e-08	2.1132409000000007e-09	0.00189363	0.0	0.0	3.585834576900001e-06	0.0	0.0	0.0	0.0	0.0	0.0
561.8918667507597	-0.3804638322541223	315722.4699206536	0.1447527276534929	720.9125356604071	-3.090304716545006	9.54998324110031	519714.88407231774	580.2884319800637	0.5276397236642651	0.2784036779885021	336734.664289881	588.9834432602117	502.45875169094654	1.270166	19.130589	0.1019338	0.0532656	-0.0174807666	-0.0756602851	-0.0282209263	0.0086746779	-0.0645359899	-0.0105583051	-0.0283190706	0.0203932423	-0.0406551496	0.0361820867	0.1488754457	-0.0253967765	0.0175045172	-0.0702965121	-0.0215560382	-0.0348607166	-0.2194870417	0.0280727021	-0.0149973508	0.0500197551	0.0582117013	-0.0039922588	0.0534554865	0.1061411894	0.0826820823	0.0587909737	-0.0939797036	-0.0279953914	-0.084767291	0.0194868411	-0.0172197042	0.0855284929	-0.1365299898	0.0778134777	0.0839366937	-0.0508697109	0.0400985054	0.0258459516	-0.0212370493	0.0930667227	0.0259471541	-0.1222652565	-0.1037595928	0.0508645205	0.0446364172	0.0884547011	0.0184486364	-0.129743321	-0.024731524	-0.0489075203	0.180084995	-0.0376614705	-0.0494358078	0.0243750497	-0.1440834424	-0.0006490655	0.0058962402	-0.1270466291	0.1091748801	-0.0844550167	-0.0533422005	-0.090460584	0.0445084524	-0.067571792	-0.0222767322	-0.0617934602	-0.0192539306	0.121418072	-0.0773966826	0.0682600929	0.018047322	-0.0262063511	0.0381816832	-0.1693736157	0.0005390647	-0.1065300928	0.0306825028	-0.0399409872	-0.0143170647	0.0137740716	0.0407241516	-0.0034978165	-0.0224499286	-0.1062322229	-0.0076872511	-0.1300955885	0.043784522	-0.1007341861	0.0275088489	0.0355429005	-0.1464316082	0.0331452366	-0.048484383	0.0942031408	0.001600783	-0.1403348583	-0.0996652918	0.094292731	-0.0476262188	-0.0969148841	-0.0546660158	-0.0665949421	-0.0389313943	-0.1001486041	-0.0174136249	0.1436811523	-0.123986895	0.0149689841	-0.0590620031	0.0102057678	0.0776273339	0.0632278465	-0.2030701653	0.0205182816	-0.0558898936	0.0965381797	0.0285549347	-0.0062448481	0.0073285105	-0.0746386802	0.0053009195	-0.0187404067	0.139312663	-0.010087385	0.1388720948	0.0087012085	0.1243352672	-0.039522257	-0.0329978923	-0.118870115	-0.0048256364	-0.0006571024	0.1093518741	-0.0211605026	0.0081091126	-0.0810036212	0.0178770859	0.047075645	0.0231612048	-0.0700098859	-0.0058586678	0.0971777154	0.0562750632	0.0260526229	-0.0612381968	-0.0458152573	-0.0571302482	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0739219	0.0008459999999999	7.157159999999992e-07	0.00546444729961	-0.0119087	0.0393680999999999	0.0001418171356899	0.0015498472976099	0.165577	-6.60000000000105e-05	4.356000000001385e-09	0.027415742929	-0.00455989	-0.0003683499999999	1.3568172249999998e-07	2.07925968121e-05	-0.000547704	-0.000391514	2.99979671616e-07	1.53283212196e-07	0.00142042	-0.00047321	2.2392770410000018e-07	2.0175929764e-06	0.0	0.0	0.0	0.0	0.0	0.0
562.0160789809877	0.124212230227954	315862.0730331638	0.0154286781382022	717.1906463819391	-3.721889278467984	13.852459801174929	514362.4232577437	580.048302153475	-0.2401298265887135	0.0576623336175256	336456.03283112904	588.8454971883443	499.6398583041504	1.156978	17.425814	0.1065032	0.0634744	-0.0029458992	0.0451723758	-0.0599853933	-0.0555463493	0.0059023676	0.0749625031	-0.0543005372	-0.0439284356	-0.08571717	0.0431891474	0.0692743221	-0.0376543941	0.0485041121	-0.0143651336	0.0985412765	-0.001508742	-0.0197104377	0.1050871026	-0.0391221172	-0.0163995867	0.0446002487	0.026908271	0.0339935706	0.0065723842	0.0056264358	-0.1067757984	0.0691759766	-0.0664717754	-0.0514837994	-0.1074204702	-0.0554459354	-0.0356520973	0.0384725606	-0.108910763	0.0047848241	0.02148452	0.101090354	0.0429388041	0.1069491412	-0.1463687118	0.0372025828	0.0348733729	-0.050876735	0.0776954415	0.0258868664	-0.0213881855	0.1106727056	-0.0513167886	0.0679923212	0.0854202906	-0.0752005675	0.0287215904	0.0778746697	0.0044136017	0.013589201	-0.0397740924	0.0476345929	0.0251679892	0.0745434875	-0.131240361	-0.028025273	-0.0179657463	-0.0802569271	-0.0576686189	0.1567250656	0.0149813468	-0.1534587498	0.0465869709	-0.0104619679	0.0909699771	-0.0173245407	-0.0352654834	0.067799211	0.0322657932	-0.0155163614	-0.0261076352	0.1049506674	-0.0331683362	-0.1135406568	-0.0285258935	0.0918167826	-0.0081562448	-0.071004784	0.043102336	0.0408382998	0.0648541039	-0.0395394272	0.0318966558	0.0725121007	-0.0343532822	-0.0659036074	-0.069065838	-0.0145041825	0.010525845	0.0559151157	0.0635042086	-0.0371169699	-0.0181587386	0.0084164131	0.0213840991	0.0899214904	0.1098411582	0.0157039504	-0.0391880816	0.041879145	0.0216223971	0.0094637346	0.134694404	-0.0210350426	0.0587553002	-0.0105511083	0.028410732	0.0192091504	-0.0744364689	-0.0016469325	-0.0075707127	0.0323786429	0.0538386944	0.0042208143	0.0651425065	0.2012780473	0.047916818	-0.1226120099	-0.0056152175	0.0893415033	-0.0190695683	0.0691331968	0.0157402814	-0.0460928156	0.0203792215	0.0125904362	-0.1355059204	-0.0514385198	0.0170095715	-0.060139319	0.0300944526	0.030049577	0.0800145955	0.0390065682	0.0728087196	0.0307671661	-0.0688297193	0.0092649998	-0.0211026029	0.0591679678	0.0022798631	0.1363361553	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0722729	-0.0016489999999999	2.7192009999999923e-06	0.00522337207441	-0.0545672	-0.0426585	0.00297757931584	0.00181974762225	0.149885	-0.015692	0.000246238864	0.0224655132249999	-0.00373173	0.0008281599999999	6.858489855999995e-07	1.39258087929e-05	-0.00045849	8.9214e-05	2.1021308010000002e-07	7.959137796e-09	0.00143312	1.2700000000000038e-05	1.6129000000000095e-10	2.0538329344e-06	0.0	0.0	0.0	0.0	0.0	0.0
563.0212291506035	1.0051501696158311	316992.9044742564	1.010326863478734	725.52214262766	8.331496245720814	69.41382969246001	526382.3794430306	580.9253319669137	0.8770298134387531	0.769181293660414	337474.2413208689	590.1006925662409	503.49181292504073	1.102914	16.611525	0.09572315	0.059331	-0.0466493619	0.1098398688	0.0108950557	-0.048228839	0.1090881313	0.0028536814	-0.0423247835	-0.0559626685	0.0187351072	0.0009113016	0.0395064037	-0.0864654469	0.0600578932	0.0341307874	-0.067484404	-0.109102085	0.0127681568	-0.056182847	-0.0109914062	-0.0184157601	-0.0473870454	0.0173521763	0.0258950105	-0.074498252	0.0005260545	0.0386826702	0.0678104664	-0.0473903679	0.0783913346	-0.0619806341	-0.0292871223	-0.1320044122	-0.0356239861	0.0369503153	0.1604498763	-0.0146028477	0.0419559875	-0.0940910906	0.1169470361	0.0099142132	0.0730045676	-0.0233232828	0.0284209337	0.2350590698	0.0349787226	-0.0006733957	-0.0990702236	-0.0878376325	0.0832456762	0.0871702752	-0.0584926728	-0.1282960574	-0.0392915727	-0.0240224646	0.0486783187	0.0686921272	0.0165067116	0.0426514284	-0.0461257757	-0.0622339907	-0.0505237534	-0.0616390119	-0.0242377371	-0.1144348691	-0.1934877272	-0.0039055793	-0.0224643843	-0.0321788834	0.0972803481	0.0511089032	-0.0307141207	-0.0601736064	-0.0444466258	0.0292212414	0.126961548	-0.0103083189	-0.0306958172	0.0206771533	0.0069470451	0.0333218416	0.0421611366	-0.046226368	0.0866628589	0.0510572357	-0.0086702097	0.0058839396	-0.145754797	-0.092719043	-0.0707663043	-0.0127144168	-0.017116842	0.0891001845	0.0411213749	0.0950819283	-0.0064100017	-0.1136814226	-0.0671020747	-0.0497055004	0.0395506841	-0.0092176007	0.1472165171	0.092049725	-0.0063667511	-0.1625160879	-0.0370803053	-0.1431125565	-0.0259387606	0.109567279	0.0143692781	0.0211485597	0.0064512465	-0.0678880818	-0.0932013119	-0.0875553976	0.1365696759	-0.1276980383	-0.0091263854	-0.0332313812	-0.1364395559	0.0661555745	-0.0643972669	0.0117023162	-0.0643645372	-0.0132787974	0.1006464134	-0.0337016413	0.0506607632	-0.0382030836	-0.0921070178	0.0521258484	-0.0492541258	0.0463924615	0.1042454296	0.0162096928	0.0307922324	-0.0115519044	0.0434220233	0.0216904638	-0.1028768148	-0.067622249	0.0528872153	-0.0449205406	0.0462065309	0.0372992232	-0.0105194762	-0.0751267908	-0.013634733	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.069561	-0.0027119	7.354401610000018e-06	0.0048387327209999	0.00110685	0.05567405	1.2251169224999998e-06	0.0030995998434025	0.130122	-0.019763	0.000390576169	0.0169317348839999	-0.00392935	-0.0001976199999999	3.9053664399999966e-08	1.54397914225e-05	-0.000547704	-8.9214e-05	2.99979671616e-07	7.959137796e-09	0.00136847	-6.464999999999986e-05	4.179622499999982e-09	1.8727101409000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
