global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
565.1403564630122	-0.2468111371712211	319383.6225031404	0.0609157374317513	734.731494265305	0.5117563997802108	0.2618946127160029	539830.3686653278	577.6908573598065	-0.1075330742957021	333726.7266771083	0.0115633620674849	588.5685582140138	584.5987680378258	0.7966729999999999	17.089741	0.03406541	0.01756	0.0045457798	0.00445382	-0.0038689322	-0.0001794374	0.0140137065	-0.0754048931	-0.0032993979	0.0072711246	0.0178696362	-0.0051737682	0.0315243151	0.0832795074	-0.0206069684	0.0292669772	0.0889571043	0.063805311	-0.0281629061	0.0115168884	0.0549643	-0.0711050393	-0.0902746236	-0.1478039441	-0.023003994	-0.1458872705	0.0271866368	-0.0447375422	-0.0796878742	0.0018292901	-0.0470602456	-0.0448890866	-0.0502522553	-0.1080112927	-0.0592709106	0.0604368815	0.0594999537	0.0474740485	-0.0727641005	0.0499807468	-0.159075611	-0.0141191347	-0.0347979906	-0.0461718345	0.0997943392	-0.0171687107	-0.1163694263	-6.04495e-05	-0.0132927894	-0.0118488583	0.0705649504	0.0287682136	-0.0109242606	-0.0189212029	0.0238124435	-0.0372869817	-0.1119901304	-0.0295303618	0.0575465706	0.0111156273	-0.0220557381	0.0086598504	-0.0132326787	-0.069721988	0.0298745469	0.0475671826	0.032212005	-0.1125727674	-0.0594731259	0.046657893	-0.1076690527	0.1013306692	-0.0581727515	0.0519028757	0.0194225208	0.0309633266	0.1987733934	-0.0131571832	-0.0298910185	-0.1122960565	-0.0553854407	0.0069324456	-0.0046807116	0.0007502438	-0.0075317038	-0.0033893426	0.0077325173	-0.093727107	0.0213405885	0.061377526	-0.0408916713	0.0619161219	-0.0605684931	-0.0035635359	-0.0064813127	-0.0473058004	-0.0389797447	-0.017762917	0.1129417939	0.021975545	-0.0658474688	-0.0374205394	-0.1921263304	-0.00723448	0.0834750077	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0084855699999999	-0.0074809599999999	5.596476252159853e-05	7.200489822489832e-05	0.0318584	-0.0129294999999999	0.0001671719702499	0.00101495765056	0.0140181	4.000000000000531e-06	0.00019650712761	1.600000000000425e-11	-0.0001974	-5.790600000000001e-05	3.353104836000001e-09	3.896676e-08	0.00028566	0.000116527	8.160163560000001e-08	1.3578541729000007e-08	-0.000402285	-9.8586e-05	1.61833221225e-07	9.719199396000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3404227764452	0.2000663134330125	319609.79362504976	0.0400265297706764	736.2310890542416	1.4995947889366334	2.248784531005906	542036.2164899945	577.6803236736331	-0.0105336861734031	333714.5563596735	0.0001109585443997	589.0141521143719	582.4615866825886	0.7849129999999999	16.837463	0.02559308	0.0172842	0.0049550329	-0.008669422	0.0201312182	0.0176293445	-0.0868688996	-0.015509858	0.0041595292	-0.0316183509	-0.0136947774	0.0368516673	-0.0233265025	0.0185913174	-0.0725461614	0.0149178944	0.0792180994	0.0153257537	0.0384259996	-0.0074167461	0.0497345305	-0.1050656428	-0.1024140898	0.0869341072	-0.0653151542	0.0298460313	0.1509931305	-0.0435170397	0.0701236475	0.0675914722	-0.0136209205	-0.1165763519	-0.0593152309	0.0246692804	0.0704097232	-0.0586101527	0.0128485982	-0.0313231395	0.0270577709	0.2131303818	-0.0098909741	0.0616210565	0.0547031538	0.1321471652	0.023362122	-0.1218725915	0.1285783594	0.0027362048	0.0271316745	0.0163964666	0.0522364639	-0.0355389154	-0.0126191046	-0.0026590523	-0.0124457801	-0.0385604817	-0.1462683014	0.0811884415	-0.0085326887	0.0030989139	-0.0608342018	-0.0262939393	0.0295831597	0.0618527649	0.0553138077	-0.0520284239	0.0351983554	-0.1247073699	-0.0582011374	0.075881589	0.0898341018	-0.0256596917	-0.0872562562	0.029021801	0.0713594645	-0.0887784935	-0.1166371166	0.0143530922	-0.0176387824	0.0317745536	-0.0273821901	0.0085196224	-0.0060550514	0.0067044131	-0.0016659265	0.007418361	-0.0126868873	-0.0496590487	-0.0969279434	0.0199516024	-0.0686517379	0.0066591103	-0.0116049474	-0.0081573162	-0.100750882	-0.0316667954	0.1152218269	0.0375828955	-0.0090345493	-0.0119288106	0.0924040649	-0.0499228568	-0.0406657315	-0.0620014342	0.0719775614	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.00100969	0.0074758799999999	5.588878177439852e-05	1.0194738961e-06	0.0470758	0.0152173999999999	0.0002315692627599	0.00221613094564	0.0140136	-4.500000000001031e-06	0.0001963809849599	2.025000000000928e-11	-0.000139494	5.790600000000001e-05	3.353104836000001e-09	1.9458576036e-08	0.00028566	0.0	8.160163560000001e-08	0.0	-0.000402285	0.0	1.61833221225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.9953166247842	-0.345106151660957	319219.70780794014	0.1190982559142354	737.0964156781318	0.8653266238902688	0.7487901660133307	543311.1260055493	577.4313585774528	-0.2489650961803136	333426.9738686028	0.0619836191160728	588.9764893700116	581.1770450149739	0.797124	17.099419	0.02854668	0.0184749	0.0149309819	0.0084066576	0.0103630356	0.021963759	-0.0665249232	0.0818630507	0.0096495304	0.004159642	0.0310057159	0.08970596	-0.0888506643	-0.0547832232	-0.0363477983	-0.0105323049	0.005589634	-0.0230280488	0.0101868314	-0.0731775742	0.0151604073	0.0175194082	-0.0598046358	0.0621821792	0.0949087117	0.0009415163	-0.0366639176	-0.0233008922	0.0139350703	-0.0587224029	-0.1137192412	0.019475613	0.04859554	0.0361900538	-0.116445461	-0.0214392389	-0.0472850726	0.0518315985	0.1290665998	-0.0257725964	-0.1226379982	-0.0310313789	0.080513026	-0.0368721986	-0.012306739	0.0601238553	0.0754160726	0.0078480588	0.0068667603	-0.014918861	-0.0290138718	-0.1253695042	0.0015430801	0.0288114556	0.0272474989	0.0493585045	0.0777133313	0.0567407324	0.0232947395	-0.0214373628	-0.0442340573	-0.0160356557	0.0181334157	0.0999003877	0.0102649397	-0.0684211246	0.010382994	-0.052145971	0.0252598979	-0.0856529259	0.0405489972	0.0103074924	0.012096898	-0.0511853134	-0.0965478138	0.0026960597	-0.0445537331	0.0941243462	-0.0264571693	0.0236223675	0.0079699349	0.0050989601	-0.0048646868	0.0042116751	-0.0106670099	-0.0021914884	0.0083178063	0.0957877398	-0.0948544406	-0.0162494345	0.040897249	0.0462111649	0.025399517	-0.0665439747	0.0550910538	0.0253734855	0.0337010359	-0.0449786314	0.0216103083	0.0290815342	0.075741499	0.0658671299	-0.0214997739	-0.0255274911	0.00416763	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.00356143	-0.00255174	6.5113770276000015e-06	1.26837836449e-05	0.0470738	-2.000000000002e-06	4.000000000008001e-12	0.00221594264644	0.0140237	1.0100000000000732e-05	0.00019666416169	1.0201000000001482e-10	-0.000225706	-8.621200000000001e-05	7.4325089440000025e-09	5.0943198436e-08	-5.02728e-05	-0.0003359328	2.52735441984e-09	1.1285084611584e-07	-0.000499797	-9.751199999999996e-05	2.49797041209e-07	9.508590143999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6326902885647	-0.3626263362194777	318810.07494250225	0.1314978597199617	734.4050924533885	-2.6913232247433143	7.243220700042753	539350.8398214702	577.1184186227752	-0.3129399546776312	333065.6691136527	0.0979314152336379	588.5048040785426	581.3214940793882	0.8441309999999999	18.107769	0.050497165	0.0226904	0.0125679673	0.0062715186	-0.0160694079	-0.0096369519	0.0512148928	0.0526120286	0.0141980249	-0.0016087352	0.0237226631	-0.0519127985	-0.0297205105	-0.1193789921	0.0219502635	-0.0594791235	0.0241214632	-0.0518353362	0.0371038748	0.01025357	0.0325802484	-0.045208512	-0.0609447717	-0.0323312823	-0.0675792274	0.0760859331	0.0692920293	-0.0718596254	0.0545676183	-0.0359810715	-0.0606826262	0.0378785103	0.0121685681	0.0126177939	0.0699258598	0.0480456554	0.1192389618	0.147421952	-0.0970647064	-0.0232797222	-0.038301588	-0.0353623554	-0.0561725847	0.1946723492	0.0065330826	0.096222318	0.0387702942	0.0113834821	0.0076604405	-0.0410671827	-0.1036188808	0.0638420585	0.0145715747	0.013167562	-0.0567188566	-0.0237369932	-0.0048720836	-0.0370322109	-0.0499348202	0.0375319149	-0.0865505481	0.0199207166	0.0753451255	-0.0310176965	0.1364841775	0.0254111794	-0.0291395737	0.014091717	-0.0045877815	0.0626385658	0.1584268617	0.0232366993	-0.0418898034	-0.0099570047	-0.034650736	-0.0646894095	0.0684465387	0.0653677184	-0.0055565168	-0.073271592	-0.2294281441	0.0052982554	-0.0090359288	0.005338238	-0.0088664918	0.0127154327	0.0062456938	0.0931698685	0.0541388582	0.0748679202	-0.0085443024	0.0409423188	-0.0791859189	0.01261126	-0.0452048546	0.0236496512	-0.0021798141	-0.059813385	-0.0371276538	-0.1201788934	-0.058785625	0.0996598183	-0.0286190671	0.0165812799	0.0574106502	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.00100638	0.0025550499999999	6.528280502499998e-06	1.0128007044000002e-06	0.0339836	-0.0130901999999999	0.0001713533360399	0.00115488506896	0.0229814	0.0089576999999999	0.00052814474596	8.024038928999998e-05	8.54711e-05	0.0003111770999999	9.683118756441e-08	7.3053089352100015e-09	-0.000159468	-0.0001091952	2.5430043024000004e-08	1.1923591703040005e-08	-0.000402285	9.751199999999996e-05	1.61833221225e-07	9.508590143999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.3972229686046	-0.2354673199600938	318544.2252946728	0.0554448587691892	731.98646899216	-2.418623461228549	5.849739447205166	535804.1907876104	576.8123926706052	-0.306025952169989	332712.5363383884	0.0936518834015484	587.6007939674689	580.7032318507092	0.845827	18.144154	0.02248879	0.0137863	0.0119286409	0.0146542766	-0.0094151585	-0.019595918	0.0534255985	-0.0573076112	0.0289212519	-0.0105576697	0.0149413356	-0.1231603329	0.007115867	0.0389082917	0.0374159497	-0.0124901777	0.050097216	0.098000232	0.0175788143	-0.0873262075	0.0338231343	0.0891839841	0.1240821281	-0.0518561778	-0.0518759663	0.1257277331	0.0460640644	-0.0604932432	0.061986	-0.1329598619	0.1477585821	0.2168426341	0.0194002499	-0.034557228	0.0505431408	0.0325443333	-0.0368335875	-0.1257183838	0.1407739437	-0.046271077	0.0377882125	-0.0790234886	-0.0741798993	0.0655937269	0.0152619393	-0.0931328724	-0.0737618513	0.0222350874	0.0036504133	-0.0194111605	0.0650536334	0.0865410094	-0.0678461968	0.025220522	-0.0775020605	-0.1117384803	-0.0807434626	-0.0706266827	0.1173260689	0.0661764874	0.1086611417	-0.0013704994	0.0106461145	-0.0223730633	0.0897158311	0.082627022	-0.0339972648	0.0742767529	0.027397253	-0.1266167029	0.139884532	-0.0866741935	0.1407141599	-0.0621144191	0.0422245571	-0.005401995	-0.0263438714	-0.1279269795	0.0340162732	0.0928346559	0.0528420871	0.0130262112	-0.015488922	0.0148049683	-0.0152044176	0.0145899727	-0.023083689	-0.0560807256	0.0146014921	0.0939907791	-0.0621724912	0.0137462005	-0.0660106243	-0.0736098015	-0.0734371292	-0.0001537259	-0.0064933037	-0.0224933765	0.0620461245	0.0250004264	-0.0290732494	-0.0729138709	-0.0682154704	0.0612362344	0.093770809	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.00101151	-5.129999999999892e-06	2.6316899999998888e-11	1.0231524801e-06	0.0294194	-0.0045642	2.083192164000004e-05	0.0008655010963599	0.0241374	0.001156	0.00058261407876	1.336336000000002e-06	0.00018161	9.61389e-05	9.242688093209996e-09	3.2982192099999994e-08	7.96623e-05	0.0002391303	6.3460820412900015e-09	5.718330037809002e-08	-0.000402285	0.0	1.61833221225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.938645238266	0.5414222696613251	319155.6728836473	0.2931380740852206	736.2220752352426	4.235606243082657	17.94036024644078	542022.9440636872	577.1207978530498	0.3084051824446305	333068.4153145408	0.0951137565587058	588.4662626857374	583.2878873587158	0.822036	17.633804	0.0859683799999999	0.0530786	0.0046692586	-0.0043138443	0.0090846421	0.014030934	-0.0797875276	-0.0454467439	0.0233583376	-0.0097089343	0.0139890846	0.0296184813	0.0138599352	0.0787835467	-0.0319402053	0.0192831947	0.0387141239	-0.0821623017	-0.0103686716	-0.1508548632	0.0006310142	0.102193348	-0.0726783093	-0.062283321	0.0039341911	0.0711333239	-0.1245330768	-0.0167561066	-0.115975382	0.0838577413	0.1170605108	-0.0669531242	-0.168321874	0.0779133166	-0.0424482009	-0.0892847801	-0.0412982427	-0.0722582052	-0.0048815989	0.02722848	0.1064230868	0.0396516578	0.018276897	0.1659074308	0.0063581436	0.0011737327	-0.0586533982	0.015564609	0.0136917179	-0.0104875951	0.0993903777	-0.0260850752	-0.0120059529	-0.0058072427	0.0489520155	-0.0376839223	0.0307682608	0.0548615223	0.0059434726	0.0949241387	-0.0098692476	-0.1608294097	0.0438916409	0.0667880336	0.0184267013	-0.069307895	-0.0979724715	0.0749540983	0.0376376123	0.0563403985	-0.009309245	0.091677742	0.0485040627	0.1047431931	0.0050773764	0.0591456599	-0.0683838532	-0.0166976705	-0.0268859588	0.0418058768	0.0761449346	0.0068818718	-0.0105339203	0.0076883331	-0.0019891765	0.0125668899	0.0167099619	-0.0442205274	-0.1084689179	0.0209365371	0.0739893048	0.0526062909	-0.0007028504	-0.0174874958	-0.0488903789	-0.1128009529	0.0514086031	0.0634409431	-0.0521873708	0.0221166685	0.0385714959	0.0045228428	-0.047601499	-4.51995e-05	-0.0016954604	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00100654	4.9699999999999744e-06	2.4700899999999747e-11	1.0131227716e-06	0.0774178999999999	0.0479984999999999	0.0023038560022499	0.0059935312404099	0.0140309	-0.0101065	0.00019686615481	0.0001021413422499	-0.000259174	-0.0004407839999999	1.9429053465599997e-07	6.7171162276e-08	-3.67219e-05	-0.0001163842	1.3484979396099996e-09	1.354528200964e-08	-0.000402285	0.0	1.61833221225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3123877348145	0.3737424965485161	319578.0957264372	0.1396834537263175	735.5459118551312	-0.6761633801114613	0.4571969166037564	541027.7884467964	577.8886588374301	0.7678609843802633	333955.30201292364	0.5896104913334269	589.4168709490862	577.4444204915502	0.824555	17.687853	0.066103285	0.0458143	0.019382201	0.0046125754	0.0004329349	0.0051603167	-0.0777278831	0.0914096339	-0.0026275931	-0.0097353458	-0.005626101	0.0848489996	-0.0759692963	-0.0375113601	-0.0247008187	0.029292272	-0.0104633384	-0.1100525251	-0.0653264799	-0.0090398478	-0.0530786088	-0.0321705294	0.0817817271	-0.0149342222	-0.071560656	0.0241352486	0.1637048491	0.0317168341	-9.28483e-05	-0.0049732737	0.136746715	-0.0833005545	0.0614739296	0.09603078	-0.0286251842	-0.0656597872	-0.0298478655	-0.1376123985	-0.0743417458	0.0480279256	-0.0984895845	-0.0743601768	-0.0980376308	0.1593513275	0.0344364206	-0.0309798855	-0.0528870401	-0.0054055972	0.0139670141	0.0150243131	-0.0071536422	-0.1331212532	0.0099795807	0.0508506848	0.0455864692	-0.0345935449	0.117119632	0.1403345515	0.0789675915	-0.0509576735	0.0404361996	-0.0197520133	-0.0214927302	-0.0661037248	-0.004964244	0.1133156365	0.0794819436	-0.0296747965	-0.0353004434	-0.0060122304	0.0529150181	0.0063970025	-0.055049666	0.0538282662	0.0040516959	-0.1451920565	-0.1456294165	0.0201469441	0.0015848288	0.1082209729	-0.043888115	0.0092784291	-0.0103996965	0.0066890583	-0.0209286077	0.0103232276	0.014369816	0.0574343118	-0.1015189882	-0.0260456544	-0.0146842407	0.0230437087	-0.0119866585	0.0141272874	0.0855327864	-0.0429943341	-0.0001454129	-0.0076335696	0.1262833196	-0.0842711746	0.1206362753	-0.0094359982	0.0058170086	0.0211657132	0.079562147	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.00100884	-2.3000000000000017e-06	5.290000000000008e-12	1.0177581456e-06	0.0461684	-0.0312494999999999	0.0009765312502499	0.0021315211585599	0.013968	-6.290000000000115e-05	0.0001951050239999	3.956410000000145e-09	0.000408232	0.0006674059999999	4.4543076883600004e-07	1.66653365824e-07	-8.356199999999998e-06	2.83657e-05	6.982607843999995e-11	8.046129364899998e-10	-0.000402285	0.0	1.61833221225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.5901471989871	0.2777594641726182	319892.2146085719	0.0771503199374599	737.4162158197955	1.870303964664345	3.498036920239166	543782.6753539873	578.0949604710778	0.2063016336477403	334193.783322057	0.0425603640457264	589.5326291586207	578.8923796474957	0.8942219999999999	19.182302	0.03529109	0.017689	0.0170624437	-0.0023653525	-0.0159453931	0.0151587905	0.0503579309	0.0852721213	-0.015449236	-0.0112450981	-0.0114974192	0.0169597919	-0.0462325919	-0.1138495164	0.0096078932	0.0274407451	0.0472237877	0.0598199235	-0.004133574	0.059601032	-0.063625665	-0.0873043114	-0.0003604833	-0.0462917498	-0.0155383196	-0.0365282508	0.0386614919	-0.0345438884	-0.0358910086	-0.0458562531	-0.0177241077	-0.0556185939	0.014213284	0.1247278372	0.0059771323	0.0306499934	-0.0345573406	-0.0913268898	-0.08458183	0.0260908941	0.0648441026	0.0324490374	-0.0444600226	-0.0052113491	-0.0029497408	-0.0166982298	-0.0137325813	-0.0080871243	0.0040399044	-0.0028260469	-0.1298812264	-0.0052561515	0.038844607	0.0187725171	-0.0398079141	0.0250091017	-0.1005283338	-0.0073411832	-0.0384193105	-0.0724572965	-0.028517466	0.0142225328	0.0234638416	-0.0462767983	-0.1130029218	-0.022963957	0.063163282	-0.0324020205	0.0267169685	0.0974090412	-0.0599325476	0.0137571097	0.0582026805	-0.0001297138	0.0530303933	-0.0404111939	0.0841965172	0.0549698757	-0.1576390738	0.0502187152	0.0435984997	0.0108908231	-0.0137681382	0.0054329635	-0.0099442303	0.0223733197	-0.0081376099	0.1141418987	-0.0150727916	0.0295314922	-0.084970689	-0.0735516768	-0.0589852932	-0.0041724238	-0.0996616548	0.0450921942	-0.0412421851	-0.0759510596	0.0167167243	-0.0446941035	0.0182539506	0.049263034	-0.0449734216	-0.1174303657	0.1672923386	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.00101529	-6.450000000000076e-06	4.1602500000000975e-11	1.0308137841000005e-06	0.0414068	-0.0047615999999999	2.267283455999998e-05	0.00171452308624	0.0264594	0.0124914	0.00070009984836	0.00015603507396	0.000317246	-9.098600000000004e-05	8.278452196000008e-09	1.0064502451599998e-07	-0.000159468	-0.0001511118	2.5430043024000004e-08	2.2834776099240012e-08	-0.00052082	-0.0001185349999999	2.712534724e-07	1.4050546224999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.8447602628069	-0.745386936180239	319049.6031963478	0.5556016846281637	733.8473782722339	-3.5688375475616567	12.7366014408859	538531.9745970311	577.3402564267636	-0.7547040443141668	333321.7716909212	0.5695781945041599	588.0317189065005	581.3255045461591	0.933778	20.030821	0.0469314949999999	0.0288315	0.016818104	0.0139331896	-0.0298522594	-0.0121415806	0.0830744864	-0.0153992377	0.0130786571	0.0194999093	-0.0017383076	-0.0966689245	0.0698273523	-0.0719552734	0.0035741174	0.0028916422	-0.0163449519	-0.0200437325	-0.0076768621	-0.0716296664	0.0026443045	-0.19822158	-0.0900137688	0.0024222138	0.0275539979	0.1117999872	-0.0268316022	-0.0807914665	-0.0228543552	-0.0002485219	-0.09765294	-0.0133960014	-0.0326088154	-0.0607411758	0.0477487068	0.0458343477	0.0980631287	-0.0278493061	0.1284830414	0.0563923068	0.1838923297	-0.0819632785	0.02107536	0.0540654125	0.0701805873	0.0874494816	0.0694573047	0.0124193225	-0.0235129376	-0.0161424314	-0.0283268314	0.1202740453	0.0019191413	0.0275329302	-0.0134395536	0.0091480791	-0.0308821257	0.0556555122	0.0386239768	-0.0228497737	0.1084505127	0.0470455312	0.167749068	0.0036647322	-0.0012305524	-0.1098755922	-0.0169690967	-0.0964180533	-0.0734989868	0.0776664262	0.1124126216	0.0142934233	-0.0061778421	0.1042665655	-0.0182046425	0.1446824572	0.0624391332	-0.1241130766	0.0536738656	-0.0028851405	0.0165557064	0.0059618204	-0.0099440535	0.0092736379	-0.0123951548	0.0104465996	-0.0145256719	0.0584302769	0.0320316796	0.0826483999	0.0778912528	0.0197419267	-0.051554084	-0.02084825	-0.0030511272	0.0088888347	0.1270267697	-0.0257688697	-0.1030509799	0.0157612985	-0.0822180622	0.0645061847	0.0569754748	0.0633847487	0.1090316382	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.00101344	1.850000000000072e-06	3.4225000000002666e-12	1.0270606336e-06	0.0586936	0.0172867999999999	0.0002988334542399	0.00344493868096	0.0342262	0.0077667999999999	0.0011714327664399	6.032318223999996e-05	-8.73149e-05	-0.0004045608999999	1.6366952180880997e-07	7.623891762010001e-09	-0.000159468	0.0	2.5430043024000004e-08	0.0	-0.00048786	3.2959999999999955e-05	2.3800737960000002e-07	1.0863615999999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.2083217990436	0.3635615362367161	319460.4470308912	0.132176990630801	735.4146401812606	1.5672619090266835	2.456309891485964	540834.692992933	577.2962101637295	-0.0440462630341471	333270.9142694049	0.0019400732872732	588.5486024696711	585.8455535092643	0.736303	15.794715	0.048425895	0.0257128	-0.0006264587	-0.0059124148	-0.0112546564	-0.00498262	0.0500062438	-0.0576458064	0.015988281	-0.0112515481	-0.0262107733	-0.0540227432	0.0322910535	0.0479525368	-0.0739419108	0.0099865368	-0.010226172	-0.0636943792	-0.0475075206	-0.1207627353	-0.0232625807	-0.0991010287	-0.0095259476	0.0130486176	-0.0309599859	0.0408977065	-0.060519021	0.1135681408	-0.0850736939	0.0399196716	0.0264663303	-0.0806617516	-0.0175707237	0.0245178306	0.0907527308	0.1084965155	0.1589335232	-0.0797621536	-0.1892543983	0.0461207474	-0.0544936942	-0.105634149	0.0138957724	-0.0223448748	0.0871823167	-0.0890517955	0.0005565182	0.0151450389	0.0077183265	0.0080169304	0.0378855346	0.0544815397	-0.0268705734	0.0095757589	0.0528346184	-0.0097892704	-0.0041140112	0.0816651259	-0.0321938782	0.1111598853	0.058594531	-0.0237655784	0.0368559342	0.0088412641	-0.0503711375	0.0105435338	-0.0202892054	-0.0102370015	-0.0794155145	0.085274116	0.0247821389	0.054860635	-0.0560044872	0.1064913117	0.059132794	-0.1290977716	-0.0019983081	-0.1097616681	-0.0586607145	-0.1634935643	-0.0582522008	0.0053726745	-0.0148010164	0.0088625623	-0.0050765756	0.0127851405	0.0206888227	-0.0297639643	0.0390347997	0.0772681404	0.0214338374	0.0720927804	-0.0424432252	-0.0138739914	0.095280915	0.0079509139	-0.0167792441	0.0187461503	0.0568428813	0.0199231176	-0.0756413541	0.0392047808	-0.044872046	0.0574757704	0.0588721298	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00102044	-7.000000000000062e-06	4.900000000000087e-11	1.0412977936e-06	0.0374025	-0.0212911	0.00045331093921	0.0013989470062499	0.0445419	0.0103157	0.00198398085561	0.00010641366649	0.000115332	0.0002026469	4.106576607961e-08	1.3301470224e-08	-0.000159468	0.0	2.5430043024000004e-08	0.0	-0.000621455	-0.000133595	3.86206317025e-07	1.7847624025000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
