global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
563.2372151091736	n/a	317236.1604839375	n/a	738.9465091545135	n/a	n/a	546041.9433916415	578.8488815376123	n/a	n/a	335066.0276573448	589.0377657073658	494.7632714995074	n/a	n/a	n/a	n/a	-0.0238658393	-0.0751996009	0.1110079127	-0.0098308136	-0.1721743518	-0.0067426279	0.0137925468	-0.1598193326	0.0897525561	-0.1113562284	0.2381856004	0.2019077524	-0.0441581381	-0.1432579482	0.0282829781	-0.2152562937	0.0105130841	-0.0816148723	0.1716057357	-0.0174165878	0.0880610144	-0.2114758985	0.0655183161	-0.2557810441	0.069440201	-0.2026748988	0.0960903774	0.0168197735	-0.0149056456	0.1608097373	-0.0118374697	0.0872882124	-0.1566384774	0.0372672124	-0.1004561077	0.0288880866	-0.0732196418	0.0020256917	-0.0141132452	0.0123198784	-0.1222611916	0.0957131479	-0.0436500811	0.0339366223	-0.0861263486	0.0640276802	0.0366295763	-0.1443150093	0.0318949151	0.0320255594	-0.099352578	-0.0728114084	0.0469815873	-0.0013925335	-0.0077218721	-0.0223058119	0.0517383578	0.0694957308	-0.0693087129	-0.0237613341	0.0789817039	0.0130644574	0.0242647711	-0.0204517196	-0.0146242071	0.1211411485	0.0120033142	-0.0519205845	0.0914126228	-0.0386687474	0.1343143931	-0.005713463	0.1513159354	-0.0620715245	0.0734556687	-0.021411791	0.3755380993	-0.2004872353	0.0958740956	-0.1638972125	0.3257794705	-0.0162315564	0.0572079256	-0.0196967566	0.1616894164	-0.0512412941	0.0126329236	-0.0617541588	0.2024245897	-0.0987414428	0.047354266	-0.0770363547	0.0366154035	-0.117206914	0.0468674639	-0.0195905952	0.1097101411	-0.0330944573	0.0802173	-0.0470315469	0.0482747168	-0.0243299711	-0.1202984625	0.0774395349	-0.0365553197	0.0118497808	0.0195437007	-0.1125970864	-0.0292293308	0.0864261362	0.0071996069	-0.1251223509	-0.0153837075	-0.0219096101	0.0421328356	-0.006757224	-0.0291635541	-0.0025341517	0.0447587841	0.0131908062	-0.0216248883	0.0605939319	0.079426771	0.0463207257	-0.121184507	0.1362665301	-0.2014652419	0.0547180215	-0.1333336424	0.1667842728	-0.2446270407	0.0276374685	-0.2425247991	0.1238425972	0.0798250976	-0.1103044898	0.1533819133	-0.034166404	0.0040180212	-0.0004492579	0.558230455	-0.1077425342	0.0363952873	-0.1620876331	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0839551999999999	n/a	n/a	0.0070484756070399	-0.0340464	n/a	0.0011591573529599	n/a	0.0597388	n/a	n/a	0.00356872422544	0.00127235	n/a	n/a	1.6188745225e-06	0.00258095	n/a	6.661302902499999e-06	n/a	-0.000307662	n/a	n/a	9.4655906244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1700194159283	1.932804306754747	319417.1508466008	3.7357324882096976	732.9619884537533	-5.984520700760186	35.81448801782719	537233.2765180799	580.1915330466708	1.3426515090584417	1.802713074776911	336622.21501904604	589.1014906151177	505.2085132602931	1.423484	21.970533	0.2895781999999999	0.152633	0.0248774854	-0.0466133692	0.1121464318	-0.0308463889	-0.1302330617	0.0047825379	0.0603473875	-0.1028037729	-0.0119031836	0.0980987477	0.1386036686	0.1377943421	0.0973277364	-0.0633092967	0.118242727	-0.0955030075	-0.1259982374	-0.0413979886	0.0597347418	-0.104625187	0.0764606742	-0.1779698574	0.002941115	-0.0976238418	0.0729760664	-0.0197784128	0.031573069	-0.180771265	-0.1384475948	0.0410743987	0.0027692532	-0.0175160032	0.0530711225	-0.0647141131	0.0119793724	-0.0930237695	-0.0523482144	0.1082747379	0.1193233695	-0.0310097758	-0.0099169803	-0.0135429037	0.0328835019	-0.0262285438	0.1206473657	-0.0146069225	-0.0694503308	-0.0326613388	-0.0477913813	-0.0422919836	-0.0057422301	-0.0706193058	-0.0183370721	-0.0467412772	-0.056002348	-0.0435337079	-0.0083882128	0.0246932198	-0.1075809674	0.0049389368	0.072497488	0.0243880517	0.0432043145	0.1038412047	-0.0271392586	-0.1290891946	-0.0047659648	-0.1311218113	0.0431000021	-0.0521056825	0.0787230825	0.0670307334	0.0346737457	0.0512395348	0.1433526042	0.0613335573	0.2507969421	-0.0786680801	0.0227381335	0.0001127999	-0.0874289225	-0.0982668809	0.0863518261	-0.1182695561	0.1446161196	0.0050533056	0.1136586046	-0.0363262328	0.0242750567	0.1233225459	-0.0079428779	0.0931125024	0.053968401	0.0376040064	-0.0103347041	-0.1011936208	-0.0162634309	0.0471344651	0.0935565781	0.0668367625	0.0712119645	0.023045652	-0.1443084167	-0.0338625239	0.0217796141	0.0986988445	-0.078256178	0.0701466716	-0.072348097	-0.0309495622	0.0822512537	0.0154879695	-0.0132313916	-0.0040686761	0.0541814018	0.0158379965	-0.0859654482	0.0837858566	-0.155007137	0.0813803763	0.0155585498	0.068237637	0.0595221212	0.0135585483	-0.0483934482	0.0993302562	-0.0117629723	0.0993346484	-0.2542557003	0.0414635668	-0.113418897	-0.0619074	-0.1746749311	0.072112248	-0.0007812728	0.1813843373	-0.1383080454	-0.093445926	0.0141977215	0.0702539319	0.056577661	-0.064337206	-0.0324501158	-0.1429987946	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0197494	0.1037045999999999	0.0107546440611599	0.00039003880036	-0.019277	0.0147693999999999	0.0003716027289999	0.0002181351763599	0.0263338	-0.033405	0.001115894025	0.00069346902244	0.000263658	-0.001008692	1.017459550864e-06	6.9515540964e-08	0.00232678	-0.0002541699999999	5.4139051684e-06	6.460238889999988e-08	0.00118346	0.0014911219999999	2.2234448188839995e-06	1.4005775716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.6951715054004	2.5251520894720443	322277.807750546	6.376393074965031	743.5234239427373	10.561435488983989	111.54391958797046	552827.0819515315	581.1476968741291	0.9561638274583402	0.9142492649397824	337732.6455821046	590.4342608065236	522.3420952237814	1.358339	20.965057	0.13926584	0.0733776	0.1101230928	-0.0558572636	0.0269985226	-0.0012885254	-0.1257210414	0.0951023642	0.0069047785	0.0265088612	-0.1766843759	0.0800738641	-0.0156173298	0.0754403686	0.1478422608	-0.0108025824	0.0664132878	0.0774346085	-0.1140385225	-0.0505826444	-0.001692862	-0.0722843802	0.0536850243	-0.0078091052	-0.1079305346	0.0717139821	0.1062883589	0.0794329938	-0.0358102047	0.1267762597	-0.0849779288	0.1099834996	-0.0330613002	-0.0259105284	0.0406218943	-0.069616359	-0.0558965021	-0.098796504	0.0640994499	-0.0714831836	0.0330319646	-0.0921384489	0.0659133232	-0.0451972333	-0.0133227101	-0.0822411209	0.0010025336	0.056335924	0.0161664288	-0.0362511636	0.0901840518	-0.0069940392	0.0956906391	0.0225446103	0.0653855069	-0.0441568087	0.0953915956	-0.0159451398	-0.1100385216	-0.0150237879	0.0071516885	0.1433718667	-0.0577867717	-0.1427423108	-0.0587091632	0.0161729788	-0.0802964428	0.0478488196	-0.130726448	-0.146422509	-0.0359831758	-0.0619558012	-0.0063436022	-0.0013390137	-0.1049255968	0.0273706728	0.0701730891	-0.0613432681	0.1191568209	-0.0252551879	-0.0248838896	0.0846588158	-0.1410640027	-0.067765539	0.0521976202	0.0621967528	-0.166575616	0.052866055	0.0851156601	0.0341560586	0.0788688211	0.1713969834	-0.0530907894	0.0443311418	-0.0482428472	0.0725198704	0.1366388993	0.0975615849	-0.0386255414	0.0098294331	0.0174850403	-0.0215583192	-0.0566188596	-0.0879003356	-0.0036418332	-0.0247441167	-0.0195977812	0.0761803506	0.0634343905	0.0049987187	0.0836705563	-0.0185447742	-0.0473144797	0.0564309146	-0.0473265379	-0.0590868409	-0.0037010926	-0.0084267029	0.0151242168	0.059951957	0.0941928342	0.0511566277	0.0322588451	0.0611784628	0.0189588409	0.0061147829	0.0461014875	0.0221467132	-0.047543654	0.1599789954	-0.0851378646	-0.0560261963	-0.1466107001	-0.0599601692	-0.0920529411	0.0973460088	-0.004407159	0.1882147385	-0.1034601655	-0.0251964644	-0.0230340751	-0.0263716301	-0.2168662895	-0.0950084805	0.0480460075	-9.61192e-05	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0144999	-0.0052495	2.7557250250000007e-05	0.0002102471000099	0.0378313	0.0571083	0.0014312072596899	0.00326135792889	-0.00315174	-0.02948554	0.0008693970690916	9.9334650276e-06	0.000313041	4.938300000000001e-05	2.438680689000001e-09	9.7994667681e-08	0.00191512	-0.00041166	3.6676846144e-06	1.6946395560000009e-07	0.000696053	-0.0004874069999999	2.3756558364899995e-07	4.84489778809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0462868519884	-1.648884653411983	320408.3988589235	2.7188206002575552	739.7621643310413	-3.761259611696005	14.147073866575582	547248.0597757465	581.3365066084219	0.1888097342928176	0.0356491157637244	337952.1339156838	591.4097942347688	530.5176937534806	1.299956	20.063951	0.09981577	0.0543579	0.1417716975	-0.0392774782	0.0224830911	0.1589964451	-0.1128216893	0.072889009	0.0010138024	0.1372723737	-0.0262102308	0.0487682995	0.0613487732	0.0101006635	0.0977178759	0.0254023625	-0.0125631467	0.1736838295	-0.04276097	-0.078137193	-0.0698913319	-0.0255431683	0.0619077108	-0.0380896791	-0.055375562	-0.0718371415	0.0101885929	0.0600253008	-0.0136140032	0.0731569879	-0.088609757	0.1797822866	-0.0010055899	-0.0497433062	-0.0306485991	-0.0262931482	-0.0542511188	-0.0504338657	-0.1232805558	-0.111070643	0.0561890648	0.0877212078	0.0616502897	0.0299273112	-0.0133665161	0.0708631399	-0.062765192	0.1014727775	0.0423788342	-0.0989766252	-0.0142841445	-0.0760132417	0.003291382	-0.1137872707	0.1315575079	0.1115304959	-0.0518354055	-0.0352693137	-0.0446396292	-0.1353140166	0.0418601413	0.0321756554	-0.0468732929	0.0015964482	-0.0160940313	-0.0382170522	0.0818105243	0.1217873397	-0.0580503159	-0.119498095	-0.0042707176	-0.0392653716	-0.117049989	-0.0768136898	-0.145166385	-0.0549241562	-0.0496898922	-0.105429214	0.0549687534	-0.0597507091	0.0105014468	0.0057269352	-0.0037402351	-0.1294899542	-0.0179062745	-0.0631655321	-0.092566838	-0.06745987	0.0819382828	-0.0451308876	0.1938389382	-0.0012008854	0.0559090859	-0.1044523389	0.0938987903	0.0165175964	-0.0415830429	-0.0038462046	-0.0468024942	0.0262792229	0.1636576321	-0.0488394993	0.0123307643	0.0309832684	0.07862472	0.0184359714	0.1234746601	0.0678984066	0.03291337	-0.0834331971	-0.0240157267	-0.0311796066	-0.11224814	0.0754626417	0.0336196616	0.0572852739	0.1296561023	0.0697031161	0.0703959908	-0.0241073197	-0.0274595469	-0.0848323166	0.0144626479	0.0583109816	-0.0066746178	0.0276505889	0.0246373397	0.0835487937	-0.0423187913	0.1070939283	-0.0293515779	-0.0303840052	-0.0754369988	-0.0752044159	-0.1054554571	0.2134413375	0.0254632859	0.1472040544	-0.0271001483	0.0453754383	0.0437143112	-0.0009944722	-0.0681868197	0.1045226702	0.0477959865	0.1689675936	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0114563	-0.0030435999999999	9.263500959999992e-06	0.00013124680969	0.00167349	-0.03615781	2.8005687801e-06	0.001307387223996	-0.0355974	-0.03244566	0.0010527208528356	0.00126717488676	0.00066599	0.0003529489999999	1.2457299660099997e-07	4.435426801e-07	0.00175594	-0.0001591799999999	3.083325283600001e-06	2.5338272399999963e-08	0.000644808	-5.1245e-05	2.626050025e-09	4.1577735686400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5135237403584	-2.532763111629947	317547.4914382755	6.414888979633412	736.4334324980155	-3.328731833025813	11.080455616199387	542334.2005008091	581.1083885706763	-0.2281180377456166	0.0520378391449105	337686.9592672081	590.9116818025052	516.4582757284742	1.344194	20.746737	0.07721669	0.0373082	0.0506178438	0.0115454307	-0.1057487412	0.1565838751	0.0345272984	-0.0060555671	0.065374008	0.2772500714	0.0368943812	-0.1017549992	0.0534655188	-0.0172748827	0.0758801369	0.1475293874	-0.0157618486	0.110905234	0.1019518536	-0.0717949257	-0.0441617634	-0.0716686428	-0.0083496662	0.0273903699	0.0622876799	0.1037641199	0.1742373334	0.0588235738	0.0763298389	0.0014098428	-0.0593434339	-0.0976083962	-0.0308083161	-0.0976363651	-0.0801463462	0.0349106108	0.0866291113	-0.0315678959	-0.0836834858	-0.0277482835	-0.0054041798	-0.0771608763	-0.0084652397	0.0079748892	-0.0233548236	0.0110630685	0.0960840523	-0.0377673655	0.1054789066	0.0225980176	-0.0013570545	-0.1190952016	-0.038740744	-0.0451142818	-0.2024358473	0.0594845004	0.0066682328	0.0977021277	0.1064198928	0.0536160766	0.0531506772	-0.1717382255	0.1543386357	-0.0139570453	0.0350914329	-0.0490880664	-0.0559031302	0.1893546975	-0.1062239617	-0.0196950611	-0.0964955296	0.0574701029	-0.175463467	-0.1595029366	-0.0756163203	-0.0451130394	-0.0464797658	0.0068086952	0.036552574	0.052471859	-0.1442106873	0.0624519647	-0.0238154705	-0.1074584384	0.1509343035	0.0089125795	-0.0223275984	0.0582230096	0.1336718999	0.0707257091	-0.1638287966	-0.1058037843	-0.057009113	-0.088680415	0.0017748508	0.0558663085	0.1014677508	-0.0532839308	0.0271777303	0.054772146	0.0838401384	0.0079706378	0.0625179437	0.0094517673	0.0141165317	0.0205551558	-0.054363198	0.0500511061	-0.0783075639	-0.0942637202	-0.0409058511	-0.0840753877	-0.0125352214	-0.1921820149	-0.059939765	0.1672807789	-0.0769325635	-0.0033894109	0.04482123	-0.0191411713	0.0527464099	-0.1172264761	0.0048238353	0.0426198019	-0.018324141	-0.0215241188	0.0043694017	0.0297614259	-0.0972316692	0.0496179207	0.0285729838	-0.0389415337	0.0649989158	-0.0392526023	-0.1612623934	0.1270970416	-0.0424502891	0.1391696908	-0.0536637352	-0.1028010076	-0.0220370318	0.176139649	-0.2011758272	0.0788551186	0.057257343	0.0177777306	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.00819072	-0.00326558	1.0664012736400003e-05	6.708789411840001e-05	0.0230493	0.02137581	0.00053127023049	0.0004569252531561	-0.0113496	0.0242478	0.00058795580484	0.00012881342016	0.00107058	0.00040459	1.636930681e-07	1.1461415364e-06	0.00159398	-0.00016196	2.5407722404000003e-06	2.6231041600000015e-08	0.000644808	0.0	0.0	4.1577735686400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.3527639418111	-1.1607597985473603	316240.6311129943	1.3473633099237086	734.8234679885209	-1.609964509494603	2.5919857218321964	539965.5291066767	579.6958466139713	-1.412541956705013	1.995274779452027	336047.2745814889	589.5812990845164	506.221045413457	1.337874	20.649191	0.10485784	0.0585062	-0.0271821729	-0.0711616072	-0.0548986651	0.0778098474	0.0510018439	-0.0047654207	-0.0667953636	0.0763972436	0.0447726511	0.0523168123	-0.0007342696	0.0178340306	-0.0289590552	0.101698252	0.0108829188	0.0562262519	0.1031461153	-0.0279865775	0.0421093179	0.0706741976	-0.0232069432	0.0346090202	0.0514538911	-0.0753285494	0.0222077285	-0.0782420516	-0.1074003967	0.0865628223	0.1113481476	0.0347725615	0.0781683719	0.1466110643	0.0916294233	0.0683827372	0.0333935674	-0.0441292045	-0.0261249468	-0.0692904714	0.0286917895	0.0750281498	0.0050115363	0.0722681191	-0.1221730678	-0.1229736497	0.1264534123	0.0009372542	0.0999731577	-0.0401423233	0.16537309	0.035616381	-0.0161435728	0.1051075447	-0.0240234755	-0.0353414838	-0.0690349578	0.113113577	-0.0489776348	-0.0285868712	0.0316442568	-0.0881277748	0.0328144137	-0.067397154	-0.0698758531	-0.1064991301	-0.0455287647	-0.0059182449	-0.0715587357	-0.0125209475	-0.0012087398	0.1065499767	-0.0717982157	-0.0514927634	0.016292808	-0.0671309938	-0.0335487245	0.0167599615	-0.1488065214	-0.0535219258	0.0989390864	-0.0565130597	0.0990931155	0.0339031514	0.0053443421	-0.0662158269	-0.022596541	0.0774725366	0.1022741729	0.0448185419	0.0865632157	0.1030071314	-0.131024631	0.0061499054	0.0623502808	0.0355302458	-0.0065938823	0.1790681856	0.0840860223	-0.0419238799	-0.1008679325	-0.0347554268	0.0043081324	0.119673285	0.0143750991	0.0407699401	-0.1390025837	-0.0385282023	0.1437143209	-0.0029133487	0.0252205182	-0.1050171714	-0.0022181827	-0.0511382535	-0.0596778448	0.0588815451	-0.0476330087	0.0218650465	0.1197723479	-0.0864703436	-0.0396404556	0.0197447605	0.0084358259	0.0320844729	-0.0080777968	-0.0451160863	0.0047882708	-0.0085034216	-0.0962911315	-0.0506163259	-0.041139391	-0.0889598996	-0.1222128248	0.0064791487	-0.0832647312	0.0533726289	-0.105434996	0.0070170362	-0.0388345568	0.0053385625	0.0555944103	-0.1303933596	-0.129579279	0.0650143261	0.1151794072	-0.0182060871	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0026659	-0.00552482	3.05236360324e-05	7.10702281e-06	0.0731935999999999	0.0501442999999999	0.0053573030809599	0.0025144508224899	0.00450157	0.0158511699999999	0.0002512595903688	2.02641324649e-05	0.000836279	-0.000234301	5.489695860100002e-08	6.99362565841e-07	0.00116153	-0.00043245	1.3491519409e-06	1.8701300250000002e-07	0.000644808	0.0	0.0	4.1577735686400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4337237283079	0.0809597864968054	316331.6935868906	0.0065544870296083	729.1896290034056	-5.63383898511529	31.74014171020488	531717.5150461242	579.7522216614633	0.056375047491997	0.0031781459797249	336112.6385214025	588.714764134008	495.38886113018265	1.337416	20.642132	0.159287042	0.0979842	-0.0632681696	0.0118162331	0.0660017227	-0.0095152021	0.0247559485	-0.1083956191	-0.0351730649	0.01458516	0.0280567205	0.0007271087	0.0668406835	-0.0799300725	-0.0137966536	0.0174295341	0.0003362695	-0.0424436263	0.1262889659	0.0372355242	-0.0798585869	-0.0540514298	0.007439048	-0.1345367448	0.1357769115	0.0416601301	0.0099075243	-0.0404677347	0.0347940261	-0.0189828801	0.0245276386	-0.0719898791	0.0614003897	-0.0110443773	-0.0475871985	0.1011872645	0.1143836048	-0.013609426	0.0785919159	-0.0640463688	0.071055571	0.0408888064	0.1355754484	-0.106762127	0.1106740981	-0.0574358635	0.0367123455	-0.2101083014	-0.1081715053	-0.0405466819	0.0006997671	-0.1275657446	0.0552116266	0.086256846	-0.0043137306	0.086549931	0.0720227431	-0.0859689197	0.1366909131	-0.022782162	-0.0304775406	-0.0771078666	-0.0915950065	0.002151043	0.1228725256	0.0526812379	-0.0771283352	-0.0113519315	0.1486414656	0.0082713366	0.0755742092	0.0062595955	-0.0285789861	-0.0455153135	0.0918544504	0.0168544547	-0.044119818	0.1255298706	-0.0242085868	-0.0389324855	-0.0458662281	0.0548998295	-0.0251770393	0.0981070864	-0.0283597754	-0.0087828128	0.093096025	0.0011382134	0.1191982276	0.0276092569	-0.1596616491	-0.0401190324	0.0321543276	-0.0968917856	-0.0762739764	0.0101857302	-0.007540814	-0.0230511687	-0.1218343886	-0.0357598056	-0.0907432095	0.1732520819	-0.0232202841	0.0780394378	0.0470608243	0.0424704175	0.151974687	0.1507727217	0.0427467385	0.0800011942	-0.040525672	-0.0108007429	0.1229027348	-0.0038798074	0.0417305939	0.1085756543	-0.1310160077	0.1188130708	-0.0704626123	0.038964247	0.0275736381	0.0551818047	0.0220549189	-0.0085763508	0.0148072471	0.033365647	-0.0546570926	-0.0043642352	0.0071298082	-0.0887222316	-0.0933198861	-0.0380386631	0.0384985207	-0.0107806771	-0.011538262	0.0068622659	0.1654378326	0.1068543295	0.0140264488	0.0471145467	0.0878470607	0.0570088918	-0.1261903165	-0.0971548815	-0.1903094979	0.0410215136	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.000646578	-0.002019322	4.077661339684e-06	4.18063110084e-07	-0.0169815	-0.0901750999999999	0.00028837134225	0.0081315486600099	-0.0203696	-0.02487117	0.0006185750971689	0.00041492060416	0.000277388	-0.0005588909999999	3.12359149881e-07	7.694410254399999e-08	0.00104329	-0.0001182399999999	1.0884540241000002e-06	1.3980697599999984e-08	0.00047751	-0.0001672979999999	2.7988620803999992e-08	2.280158001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.6789816567011	1.2452579283932437	317733.9943615356	1.5506673082262328	731.1255140500143	1.935885046608746	3.747650913683347	534544.5172948977	580.1603826874554	0.408161025992058	0.1665954231388895	336586.06964005466	589.0982188922868	501.0839837531938	1.193698	18.423935	0.178704778	0.0998585	-0.0438841037	0.0990480657	-0.0111263698	-0.0618710008	0.0999663985	-0.016227053	0.0660198294	-0.0459174211	-0.0863288972	0.0040518306	0.0081658489	0.0840902052	0.0207278158	0.0130162648	-0.0905055503	-0.0301183906	0.0390770912	0.041355465	0.0611628045	-0.0520096858	0.0436837136	-0.0664037697	0.021434657	-0.0540915776	-0.0648269737	0.0217669149	-0.0538986996	0.1842013984	0.0327599219	-0.0121242905	-0.03062249	-0.0613938691	0.0762779853	0.0354356865	0.0179418891	-0.0412490936	0.0924921098	0.1124285417	-0.018396421	0.0734189042	0.0706772372	0.1199078485	0.095165971	-0.0722030325	0.0871597636	0.0779451029	-0.0379204891	0.0309648155	-0.0177057247	-0.0753708026	0.109898126	0.0468816753	-0.0164411213	-0.0230424778	0.174881429	-0.0658308614	-0.0069253434	0.1628449409	0.0934106078	-0.110447194	0.0550538829	0.0365041423	-0.0514944462	-0.0012176165	0.0823440818	-0.0279541633	0.106805429	0.067999389	-0.0576821256	-0.0348983367	-0.0430811269	-0.0300369529	0.0567001407	0.0417420478	0.041274673	-0.000852337	0.0439664334	-0.0933011364	-0.0637364852	-0.0269729063	-0.0444970811	0.0201066369	-0.0763965612	0.0770092702	-0.0698896028	-0.1176526983	0.0374682167	-0.0119637304	0.0081938057	0.1354662462	-0.0477491854	0.0209517824	-0.0587745974	0.0832067182	-0.0750577367	0.0292968374	0.099506367	-0.0950596656	-0.1505328657	-0.0556482482	-0.0941834488	0.0273201633	-0.1229243703	-0.026994295	0.0933172266	0.0418889029	0.0012775651	-0.0464718	0.0163954603	0.021593074	0.0341491148	0.0235881637	0.0448287467	0.0442411722	-0.224842969	-0.0695471901	-0.0945998015	-0.0625281455	0.0657822492	-0.0569960301	0.0393981376	-0.0502476852	0.0259190861	0.0428645988	-0.0152055918	-0.0632493475	-0.0093770716	-0.0725032406	0.0046503501	0.0047524171	-0.0364394572	0.0674413662	-0.1016651392	-0.0189377028	-0.0628382122	0.0047659263	-0.0207239225	-0.0027714087	-0.0244967699	-0.0197187962	-0.051669501	-0.0535657625	-0.087460744	-0.0183329343	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.00272304	-0.003369618	1.1354325465924e-05	7.4149468416e-06	0.0382631	0.0552446	0.00146406482161	0.00305196582916	0.00449851	0.02486811	0.0006184228949721	2.02365922201e-05	-0.00117254	-0.0014499279999999	2.102291205184e-06	1.3748500515999995e-06	0.000861443	-0.000181847	7.42084042249e-07	3.306833140900002e-08	0.000204836	-0.000272674	7.4351110276e-08	4.1957786896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
