global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
559.4392184879847	n/a	312972.2391824471	n/a	733.5583666577784	n/a	n/a	538107.8772936276	575.7657200922648	n/a	331506.16443336423	n/a	586.5795301846587	455.1410805961885	n/a	n/a	n/a	n/a	-0.0484420623	-0.0504643974	0.0518505106	-0.0087583997	-0.0404435126	-0.0224760743	-0.2010757781	0.0277407764	-0.0119450908	0.097926901	-0.0631957097	0.0023765897	-0.0861343885	-0.0167796352	0.1321933382	-0.1396640687	0.0105758184	-0.1137580675	0.0358424433	-0.030956964	0.0351399333	-0.0329641033	0.062589981	-0.078113306	0.0173323668	-0.0325550495	0.0552516809	-0.0812717033	0.0658971636	-0.1025755305	0.094425853	-0.0551060526	0.0776051773	-0.1134938397	0.025751981	-0.031133478	0.046857796	-0.1256706285	0.1183383492	-0.0591725359	0.0111184318	-0.0131375057	0.0247432344	-0.0066749073	0.0337821917	0.0479978967	-0.0435804289	0.0687077451	-8.40871e-05	-0.1016457767	0.0942656633	-0.1266509134	0.0669160791	-0.0798483447	-0.0126941608	0.0440246618	0.040576693	-0.0960022573	-0.0164342519	0.0171604396	0.001936284	0.0579828626	-0.1605911178	-0.0052280826	-0.1261051444	0.1579952068	-0.0451710496	0.1142693395	-0.0234469007	0.0170790455	-0.0422848837	0.0183600862	-0.0150484433	0.0962419202	-0.0395205441	0.0803290819	-0.0739772094	0.0636217531	-0.1276573438	0.0078814833	-0.0623285961	0.1197081402	-0.0736774209	-0.0120066747	0.0335236877	-0.0986480554	0.0611047611	-0.0381965158	0.0245794834	-0.0545989965	0.0628400053	-0.0296363927	0.0331895173	-0.0386037818	0.0853737075	-0.0613631339	0.0017735202	-0.1735631956	0.0305248376	-0.0432706427	0.0789185224	0.0651949167	-0.1191479941	0.134987645	0.1022792598	-0.015446349	-0.0317509625	0.0917878706	-0.0143273804	-0.049619557	-0.0058122503	-0.0449992966	-0.0467168513	0.0304813708	0.0263251569	-0.1172485379	0.1159091741	-0.043738712	0.0089943105	-0.0865536832	0.0116020976	-0.0852152226	0.0737089852	-0.0262860853	-0.0524239902	-0.0785863228	0.0301745378	-0.0059016983	0.0394767692	-0.0779319751	0.0588275981	-0.0962654693	0.0058469367	-0.0362426704	0.013864634	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0284093	n/a	0.0008070883264899	n/a	-0.000263397	n/a	6.9377979609e-08	n/a	-0.139234	n/a	n/a	0.019386106756	0.00216709	n/a	4.6962790681e-06	n/a	0.000934162	n/a	8.726586422439999e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.9834811581695	-2.455737329815179	310230.598283073	6.030645833047784	725.777414612907	-7.780952044871356	60.54321472458773	526752.8555621955	574.8668042036309	-0.898915888633951	330471.84257529565	0.8080497748385658	585.0843441388881	448.1785791822802	0.8580339999999999	15.581253	0.0859359199999999	0.0514104	-0.0371282131	-0.0851006237	0.0392311772	0.0001958672	0.0204577513	-0.0781043607	-0.1353330816	0.0520591839	0.0345706347	0.1271494068	0.0027878375	0.1071495499	-0.1122056283	-0.0082351881	0.1094332718	-0.1575400144	-0.086391681	-0.0905256977	0.0196485964	0.0664836348	-0.0397460745	-0.0392073003	-0.0113026601	0.0011506622	0.1636628417	-0.0877643454	-0.0266328478	-0.0823015255	0.0638303703	-0.0209720261	0.0305891147	-0.0891172246	0.1370095538	-0.0037473972	0.0054484313	-0.0617780618	-0.0128903987	-0.0454411989	-0.0653659441	0.0428516424	-0.0567265455	-0.027454387	0.0491246157	-0.0493667082	-0.0329599924	-0.1021306548	-0.0456019089	0.0018082213	0.0321359573	0.0613529349	-0.065590501	-0.1458637603	-0.0325168134	0.0088268808	-0.0201002652	0.0238129253	0.0470260572	-0.0556888184	-0.0574536259	0.1047975869	0.0190745767	0.131342785	-0.041914169	-0.0079449341	-0.0849431299	0.1773060613	0.0158287886	0.0397375525	-0.0423985552	-0.0127147552	-0.0103530292	-0.0668700266	-0.1078700527	0.1537575212	-0.0607238861	0.015223826	0.0664774692	0.0983867547	-0.1106255352	0.022457108	-0.0652092728	0.0839835353	-0.0493068578	-0.0127740865	0.0326291642	0.0735195976	-0.0077889535	0.0542305696	0.0283338192	-0.1511254316	0.0358868398	-0.0696157102	0.0028102619	-0.0139059403	0.1249279346	0.0204780683	-0.0528422593	0.0136275089	-0.0012594855	-0.0014978157	-0.0221136752	-0.0292979353	0.1093207935	0.1590664432	0.0458949351	0.0215687674	0.0025411433	0.0837517752	0.0352935355	-0.0208672616	-0.0770350694	-0.0509009595	-0.0475883043	0.0419796342	0.0319495779	-0.1227210793	0.1199526086	-0.024738685	0.0636134	-0.0412290792	-0.0418097487	-0.0884879168	0.0593606877	-0.0158327131	-0.1009770027	-0.0543183054	0.0593356086	0.0552418463	0.0410045027	-0.0487439251	0.0428386924	-0.0277478343	-0.009552416	-0.0141582887	-0.0149611281	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0430516	-0.0146423	0.00185344026256	0.00021439694929	-0.000375897	-0.0001124999999999	1.4129855460899998e-07	1.2656249999999993e-08	-0.117877	0.021357	0.000456121449	0.013894987129	0.0031117	0.0009446099999999	9.68267689e-06	8.922880520999996e-07	0.000914533	-1.962899999999996e-05	8.36370608089e-07	3.8529764099999827e-10	3.22434e-05	3.22434e-05	1.0396368435599998e-09	1.0396368435599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6328555507051	-1.3506256074643943	308727.8701674308	1.824189531538564	719.7637753423095	-6.013639270597537	36.16385727687288	518059.8922950146	574.02591475513	-0.8408894485008886	329505.75081046374	0.7070950646001286	583.9374604536758	439.895141006081	0.899499	16.334225	0.025195534	0.0155214	-0.0114665987	-0.132671128	0.0571822873	0.0002950808	0.0872701802	-0.089878011	-0.0835070946	0.0878189771	0.0252857225	0.0490365468	-0.0068111767	0.169022489	-0.0865363158	0.015395768	0.0382185093	-0.1145450586	-0.0201842631	-0.0071480152	0.0058301001	0.0929244121	0.0121692308	0.0075709444	-0.0043178945	0.0199181682	0.0804451363	-0.0034222719	-0.0147704621	0.0581642239	-0.0580430516	-0.015603647	-0.1834181069	-0.0262900562	-0.0380186949	-0.0488003261	-0.0186993561	-0.0163579021	0.0113556332	-0.0755246548	-0.0963738945	-0.0327244633	0.0210098843	0.0083120988	-0.0887469353	-0.0625349283	0.0245224736	0.0825631082	-0.0273425991	-0.0657264801	-0.0213330987	0.1557844871	0.0125387631	-0.0069224743	-0.0947347333	0.0924171692	-0.0553022263	0.0353256312	0.0964151305	-0.0344094689	-0.1299025518	-0.0186892223	-0.0258828822	-0.01617538	-0.0562369359	-0.0188459273	-0.0063475983	0.1215668269	0.0116731298	0.0495105667	-0.0011473638	-0.0829518679	-0.0302314982	-0.0756707468	-0.0300626333	0.0235900156	-0.0141391675	-0.0256163559	0.0584854659	-0.0382315591	-0.0450200484	0.0904084645	-0.1168846621	0.0836151734	0.0946512672	0.0313516435	-0.1598197464	0.0146623509	0.0221377672	-0.0338800187	0.095726071	-0.0636808594	-0.1301399079	-0.1216344381	-0.0197792369	0.0667163747	0.0670313039	0.1317270456	0.0969546122	-0.0405823766	0.039120688	0.0439186351	-0.0438857197	-0.0714955083	0.0509128012	0.061501976	-0.0883524366	0.0926409797	0.0496581172	-0.0530232991	-0.0515286966	0.0128362988	0.0145321808	-0.0467259816	-0.0547008156	0.0310009098	0.028264342	-0.0916307705	0.0980314586	-0.0344063417	0.0454190446	0.013844024	-0.0619971829	-0.0528357071	0.0909627085	-0.0015512434	-0.0949542372	0.0254535444	0.0663799531	-0.0384018709	0.0682813654	-0.0428712114	0.0587932951	-0.0316719001	0.0396476841	0.0493745235	-0.0429669313	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0318295	0.0112221	0.0010131170702499	0.00012593552841	-0.000377801	-1.9040000000000007e-06	1.42733595601e-07	3.6252160000000027e-12	-0.108989	0.0088879999999999	7.899654399999987e-05	0.011878602121	0.0031117	0.0	9.68267689e-06	0.0	0.000891058	-2.347500000000001e-05	7.939843593640001e-07	5.510756250000007e-10	0.000110439	7.819560000000001e-05	6.114551859360001e-09	1.2196772721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.0171661574931	0.3843106067879489	309155.0890618093	0.1476946424897215	725.0906036148406	5.326828272531088	28.375099445036536	525756.3834505338	573.144050307453	-0.8818644476770032	328494.1024028322	0.777684904076666	583.4444636818196	437.8879808593912	0.8435829999999999	15.318824	0.120118099	0.0761709	0.0018641391	-0.1108883248	0.0376505994	-0.011008203	0.0357584638	-0.0612103355	-0.0857380412	0.0849467364	0.0217813153	0.0337322115	-0.0539579119	0.0525375786	-0.0831537097	0.0598258318	-0.0096318175	-0.0971253069	0.0291346007	-0.0243508187	0.0154227723	0.0458338713	0.0290971349	-0.1476168758	0.0630945535	0.1022838633	0.0901370282	-0.0225420947	0.0596773978	-0.0029211446	0.0518872877	-0.0381559301	-0.0425465855	0.0294006963	0.0231936369	-0.0341942929	-0.0332726713	0.0096860405	0.0035505446	-0.0073190517	0.0733841822	-0.0804388125	-0.0319598182	-0.0182190803	0.0572623032	-0.0725650126	0.0118580154	0.0622458484	-0.0234476428	0.0064242244	0.127307267	-0.0523659009	0.0867458328	0.1615216302	-0.0662223097	0.054094107	0.0445451581	-0.0575320276	0.1504259279	-0.0281984758	-0.0499699225	0.0175307023	0.0303673087	0.0573988186	-0.1129766573	-0.049028245	0.0327948854	0.0772810823	-0.0104874867	0.0110154663	0.0200118267	-0.0903560068	-0.0967885637	-0.0695098651	-0.0127868988	0.1770222031	0.0159621091	0.0057672415	-0.0838663734	0.094849414	-0.0408217543	0.1273342793	-0.0779346707	0.0029562887	0.0555561933	-0.0225194328	-0.0779971574	-0.0203382593	-0.0032382034	-0.1075707507	0.0548916517	0.0126452949	-0.0453572003	0.0619459601	0.1155297748	-0.0277254568	0.0126275257	0.0046252141	0.0545211393	-0.029979365	0.1429918292	-0.0606391366	0.0567314242	0.0354521852	0.0841564701	0.0031288128	-0.122320306	-0.0686943737	-0.0322219434	0.0138036731	0.0042088822	-0.0095503152	-0.0468582386	-0.0362189698	-0.0477887094	0.0254002795	0.0307699971	-0.0645532863	0.12648577	-0.1053515691	0.0901713836	0.0150016937	-0.0912870712	-0.0529985069	0.0913742739	0.0117805512	-0.0455515332	-0.0274705316	0.0470757323	-0.0169307854	0.0743243098	-0.0922972772	0.0163888691	-0.0104400444	-0.0471187995	-0.0133485029	-0.027293595	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0307378	0.0010916999999999	0.0009448123488399	1.1918088899999943e-06	-0.0636367	-0.063258899	0.00404962958689	0.0040016883026922	-0.0721571	0.0368319	0.00135658885761	0.00520664708041	0.00288166	-0.0002300399999999	8.3039643556e-06	5.2918401599999974e-08	0.00103973	0.0001486719999999	1.0810384729e-06	2.2103363583999997e-08	0.000110439	0.0	0.0	1.2196772721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.1287238416584	0.111557684165291	309279.1574817515	0.0124451168963228	722.7901152681162	-2.3004883467243644	5.292246633414599	522425.5507292967	574.0297373703571	0.8856870629041396	329510.13938548113	0.7844415733957613	583.9694281885797	440.7834330343275	0.9005069999999998	16.352524	0.10625498	0.0847372	-0.0073692512	-0.105293979	0.0330171785	-0.016135672	0.0356077272	-0.0584992974	-0.0133075506	0.0978677795	0.0183251033	-0.0078827752	0.0295530773	0.1159544091	0.0543308731	0.0351014718	0.0342035744	-0.0281916119	0.0532166889	-0.0031910669	0.0722251161	-0.0173761361	0.0534457748	-0.092837178	0.0510235483	0.0715956697	0.1278641205	-0.0666192991	-0.0462184949	-0.011939727	-0.0581999391	0.0290766886	-0.0422105419	0.0574761341	-0.1307345006	0.1396729932	-0.0505819666	0.0218318891	0.0579824179	-0.0661098131	-0.0350169232	-0.0139592409	-0.0617106545	0.0222815229	0.067655081	-0.0395771051	0.0110072811	-0.0050414024	0.0033856134	-0.0122552518	0.0632604213	0.1506481571	0.0032390401	0.1671222296	0.0471253419	0.0042986916	-0.02457135	0.0485159504	0.0240726297	-0.0374018419	-0.0381173218	-0.0142040879	-0.0650188927	0.0483963843	0.0877119419	-0.0325317565	-0.0205503401	0.017708461	-0.0206026742	-0.03978108	-0.0084243362	-0.0579883785	-0.1455269847	0.0138566888	-0.0158372117	0.1417786368	-0.024729781	-0.0169381321	0.0545117453	0.0665520997	0.0075702133	0.048690321	0.018864538	-0.0489804155	0.005509639	0.0725602252	-0.0714481335	-0.0138575541	-0.1798412017	-0.0537315326	0.0898674644	0.1027787125	-0.0877729161	0.0761768289	-0.0132180185	0.0034479882	0.0540739757	0.0123027838	0.0604051785	0.1703452121	-0.0584252774	-0.0315878468	-0.1222693803	-0.0666619754	0.0895679269	-0.143673959	-0.0205712393	0.0168120383	-0.1122458074	-0.0509828219	0.076544325	-0.0213951436	-0.0871220689	-0.0412323308	-0.057283759	0.027474387	0.0475318064	-0.0637801656	0.0809571151	0.0492596394	0.1207287004	0.0516288745	-0.0873967908	-0.0538850103	-6.7278e-05	0.0661190572	-0.1194018248	-0.0017472748	0.0522795359	-0.0085012851	0.0785342953	-0.0054010619	0.0660040634	0.0900325748	-0.0086173416	-0.0701359105	-0.108896534	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0284738	0.0022639999999999	0.00081075728644	5.125695999999994e-06	0.0200401	0.0836768	0.00040160560801	0.00700180685824	-0.0752732	-0.0031160999999999	9.71007920999998e-06	0.00566605463824	0.00297114	8.948000000000029e-05	8.8276728996e-06	8.006670400000052e-09	0.000941824	-9.790600000000003e-05	8.87032446976e-07	9.585584836000006e-09	-4.61366e-05	-0.0001565756	2.4515918515360004e-08	2.12858585956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.9122897206051	0.7835658789467743	310151.29844184726	0.613975486649631	724.4337363633786	1.643621095262347	2.7014903047913967	524804.238381405	573.9337639577166	-0.0959734126405464	329399.9654106719	0.0092108959338726	583.8694603577806	440.7699067425424	1.026639	18.642986	0.0689728799999999	0.0489758	0.0070616698	-0.0858233243	0.0316126946	0.000838797	-0.0126022498	-0.0267278736	0.0719841038	0.0814683051	0.015084904	0.0522477459	-0.1285044158	-0.0213062744	0.0754950451	0.0168011453	0.0253100464	-0.0604002754	-0.0319031188	0.0402048513	0.0655554091	-0.040849914	0.0259204009	-0.0150254391	0.1079947393	0.1292057324	-0.0840227453	0.0588090715	0.0668892983	0.021493867	0.0582877521	-0.0278294487	0.1105846391	-0.1408707065	-0.1432853534	-0.0200439454	0.0029011357	-0.0594695739	0.0010127343	-0.0514354582	-0.088640383	0.0936045923	0.0053021969	0.107759337	0.0574883995	-0.1029844536	0.0485926479	-0.0033333683	-0.0279729803	0.0709641707	0.0056328494	-0.0412183688	0.0399700839	0.0649972616	0.1475269649	-0.0701883266	0.0215765338	-0.025190698	-0.0292312089	-0.0509789447	-0.0025188098	-0.140192458	-0.0496410023	0.043953039	0.0392376917	-0.0176177425	-0.0037697351	0.0390618198	-0.0242455205	-0.0986753941	-0.0440684843	-0.017552573	-0.0667097181	-0.0719283492	0.1211660292	0.0591597871	0.0598278729	0.1050030156	-0.1291484923	-0.0104026699	-0.0782900897	-0.0603087204	0.1042724906	-0.0193812879	-0.0573134396	-0.0151538274	-0.0174583049	-0.1344028624	0.0267006195	0.0455112513	-0.0407802343	0.0365599882	-0.0188802767	0.0773722222	-0.1345101214	0.1401025324	0.0231531942	-0.1825392283	-0.0008003418	0.0689953602	-0.0247224349	0.0574810629	-0.0284872869	-0.0776292913	-0.1334131669	0.0570118706	0.0339594754	0.0242072648	-0.0137090661	0.02602371	-0.0491693979	-0.0715191764	0.0105608835	-0.0255515104	-0.0261782367	0.0223306011	0.0440379098	-0.0830499541	0.0878504794	-0.0474866139	-0.0053332935	-0.0185420007	0.009209371	-0.0342061034	0.0630977141	-0.0068874092	-0.0540332639	0.0841028477	-0.0514006935	-0.1495007965	0.1053973671	0.0042701992	0.0952377287	-0.089860994	-0.0215027945	-0.0350876309	-0.0384225955	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0285078	-3.399999999999931e-05	0.00081269466084	1.155999999999953e-09	0.0200802	4.0099999999997776e-05	0.0004032144320399	1.6080099999998214e-09	-0.0723425	0.0029306999999999	8.589002489999967e-06	0.00523343730625	0.00208826	-0.00088288	4.3608298276000006e-06	7.794770943999999e-07	0.000661918	-0.000279906	4.38135438724e-07	7.8347368836e-08	0.000110439	0.0001565756	2.4515918515360004e-08	1.2196772721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.7309236189991	0.818633898393955	311063.7831609018	0.6701614595996842	725.6913737207651	1.257637357386557	1.5816517226942417	526627.9698927312	574.3055884523367	0.3718244946201139	329826.9089275847	0.1382534547995031	584.6476086972382	445.246834079095	0.989626	17.970873	0.1026733	0.0724815	-0.0014801248	-0.0505663717	0.0051480028	-0.0321386781	-0.0120037224	-0.0160095041	0.0821384393	0.0365930553	-0.0258891948	0.0209549357	-0.068025618	-0.0411040372	0.0887346752	0.0091038163	0.0343757589	-0.0099246655	0.0049621385	0.0328043996	-0.0029794132	-0.0806039272	-0.054195249	-0.0308171017	-0.0934487517	0.0572654595	0.0581822199	0.0461647226	-0.021862242	-0.0194166994	0.1253219162	-0.0433863619	-0.0588464962	-0.055940362	0.0379768628	-0.0152321572	0.0373847416	0.1411737136	-0.024692503	0.1200227854	-0.0233953094	0.100045577	-0.0141790422	-0.0661159593	0.0177824591	0.222758146	0.1268178727	-0.1152098897	0.0395848282	0.0868086119	0.0925403126	-0.0536162131	0.0630372353	0.009704658	-0.0084288787	0.0158127433	-0.0043032238	-0.0233650417	-0.0554214671	0.0124502978	-0.0372637966	0.000856814	-0.0820870132	0.052063902	-0.0901794075	-0.005056313	-0.0224556746	0.0036337171	-0.0600811555	-0.1196358777	-0.0130885099	0.0854266862	0.0052140284	0.0050344909	-0.0334340171	0.0284297212	0.0709380078	0.0050651884	-0.0109672267	0.1137739704	-0.0570124078	-0.0341113615	0.0589884019	0.0380525229	0.0697957624	0.06412558	0.0329887173	0.0638543924	0.0621753854	0.0682479476	-0.0872775715	0.0173117859	0.0924774397	-0.022590601	-0.027966229	-0.0485654521	-0.1373606413	-0.0362021785	-0.0865749048	-0.0173475613	0.0343396276	-0.0606655155	-0.0827218724	-0.095879096	0.0433244648	-0.034289939	-0.1436395346	0.0993952821	-0.0318983337	0.056667766	-0.0315928241	0.0952699981	0.028727335	-0.015538627	-0.0313185013	0.0127088836	0.0173869865	-0.0118114682	0.053722292	0.0015174431	0.099466309	0.0731476139	-0.057967862	-0.0770511369	-0.03863729	0.0205949524	-0.0559787686	0.0725075503	0.056630519	-0.0404443923	0.1040265006	-0.0308580861	-0.03584344	-0.0277363996	0.0663630239	0.0540096243	-0.0749317955	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0154309	0.0130768999999999	0.00023811267481	0.0001710053136099	-0.0478351	-0.0679153	0.00228819679201	0.00461248797409	-0.0506614	0.0216811	0.00047007009721	0.00256657744996	0.00208826	0.0	4.3608298276000006e-06	0.0	0.000661918	0.0	4.38135438724e-07	0.0	0.000110439	0.0	0.0	1.2196772721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.0542452375128	0.3233216185136598	311424.54062761005	0.1045368689982925	727.9216142906453	2.230240569880152	4.973972999539346	529869.8765514989	574.071571384191	-0.2340170681457039	329558.1690715143	0.054763988183511	584.1559301824914	449.1585668862325	0.946323	17.184507	0.17962832	0.105954	0.0079388461	-0.0210406437	0.0302806643	-0.0015698112	0.001083898	-0.0120340481	0.063427928	-0.0199285149	-0.0085167139	0.0077827536	-0.0969100613	-0.1212232626	0.0083388304	0.0070542521	0.0422043715	-0.0126390789	0.0103266601	0.0229150079	-0.0246854685	-0.0020852462	-0.1339345759	-0.0027996548	0.1070164689	-0.0022855745	-0.0208802183	0.0072784615	-0.000674167	-0.0854783736	0.0914065054	-0.0233831654	-0.0435661947	0.0100847098	0.0357874595	-0.0103501291	0.1106437828	-0.0462809374	0.1334261524	0.001483285	-0.0171733053	-0.02822447	0.0525689583	-0.0686761591	0.0315393841	0.1309367551	-0.0597011929	-0.0202139627	-0.0793126691	0.0306080031	-0.0394941876	-0.0662432643	0.0846641732	0.0258435723	0.1384309196	0.0072172434	0.094386734	-0.0725998139	-0.0155764666	0.0947945647	-0.1551561891	-0.0699607513	0.0247475176	-0.1086478859	0.0827149746	0.0024029017	-0.0243362857	0.005445144	-0.0452152444	-0.0671981101	0.0210731266	0.0508590929	0.04081166	-0.0424288897	0.0847603945	-0.0424579323	-0.0638901349	0.061067739	0.0088774201	0.0480961109	-0.0178230583	0.0045992024	-0.0131038857	0.037556622	-0.0304958846	0.037828068	0.0609699292	-0.0499586135	0.0108221828	-0.048976257	-0.1004694736	-0.0904134589	-0.0812669991	0.0238693032	-0.0795483482	-0.1756391203	-0.0205613877	-0.0027760866	-0.1812450553	0.0095109594	0.0358311368	-0.098608534	-0.0299612988	-0.0071301689	-0.0555511952	0.0176118523	-0.0166725414	0.0258790304	-0.0893901859	-0.0043837713	0.1046515667	0.0060699063	0.1925749559	-0.0045343033	-0.0056136871	0.0058369028	0.0264832101	-0.0407744706	0.0268214799	0.0251958943	-0.0318931631	-0.0232782479	0.0484009496	-0.0572843725	-0.0150682744	-0.0249212592	-0.0302685788	0.1006244493	0.0004922271	-0.1343836137	0.0245498805	-0.0933570167	0.0452985933	-0.0697921926	-0.0149123746	0.0166460413	0.0738333322	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0162139	-0.0007829999999999	0.00026289055321	6.130889999999984e-07	0.0301596	0.0779947	0.00090960147216	0.00608317322809	-0.0700448	-0.0193834	0.00037571619556	0.00490627400704	0.000610114	-0.001478146	3.7223909299600004e-07	2.184915597316e-06	0.000661918	0.0	4.38135438724e-07	0.0	-4.07594e-05	-0.0001511984	2.2860956162560004e-08	1.66132868836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
