global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
572.2377139126819	n/a	327456.00122401235	n/a	741.1978518232703	n/a	n/a	549374.2555474306	596.3861687107662	n/a	n/a	355676.4622295065	610.0300401604504	444.4251790216842	n/a	n/a	n/a	n/a	-0.0672752884	0.0856221224	-0.0841240805	0.0785390111	-0.1112063465	0.1224855326	-0.1534122621	0.0224573899	-0.0830660446	0.0401472006	0.0923684744	-0.0362650092	0.1959775367	-0.0267472721	0.0409930753	0.0720563689	-0.0276772688	0.0203545082	-0.1655886913	0.0403150895	-0.0385042237	0.0946921789	-0.0478057497	-0.0111521071	0.0491129395	-0.0072452657	0.0352813518	-0.1527131129	0.1532077877	-0.0482572247	0.0298489366	-0.088677507	0.0133594472	-0.0291978693	0.0866221876	-0.0706816086	0.0579541193	-0.0006743231	0.0278123154	0.1062075598	-0.0281358966	0.0001733123	0.0864267978	-0.0326347047	-0.1081248881	0.1343216226	-0.0931091498	0.0088811368	0.1061603407	-0.0319658921	-0.001526579	0.1319541529	-0.164918015	-0.0063284289	0.0374094062	-0.0821911023	0.0016324985	-0.0536629008	-0.1207788928	0.0416071342	-0.111659627	0.0574536942	-0.0870585766	0.0170975835	-0.0850393223	0.168502496	-0.0803656811	0.3095505161	-0.0358665185	0.046243231	-0.148778834	0.0094477039	-0.0553469561	0.0499850747	-0.0538997346	-0.0017478728	0.0429526353	-0.1316043053	0.1665923582	-0.1044627134	0.0475247643	-0.0674065244	0.065704637	-0.070786419	0.0586111561	-0.0725201694	0.0356044578	-0.0029588879	0.0588485669	-0.1731150973	0.1316169432	-0.0280759585	0.0577249014	0.0748743582	-0.0723442361	-0.0282363652	0.0229761535	0.0358283557	-0.0400681212	-0.0497570905	-0.0226656347	-0.039278168	0.1078889967	-0.1204915422	0.0131300667	-0.0578357832	0.1475909362	-0.0840370925	0.0041164529	-0.1103684742	0.1785419858	-0.0674599939	0.0081642397	0.062589911	-0.0726854021	0.0979754995	-0.0054654287	0.2972697592	-0.2147278019	0.0901838334	-0.1825118567	0.1908954211	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0873402	n/a	n/a	0.00762831053604	-0.0447973	n/a	n/a	0.00200679808729	-0.0889265	n/a	0.00790792240225	n/a	0.0029201	n/a	8.526984010000001e-06	n/a	-0.00015683	n/a	2.45956489e-08	n/a	0.00126735	n/a	1.6061760225e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.4476912461665	-1.7900226665153696	325410.5684480817	3.204181146638794	744.5171093053076	3.319257482037301	11.017470232060605	554305.7260483314	596.825995222673	0.4398265119067446	0.1934473605760537	356201.2685735341	610.4109297195384	464.1014835902509	1.491216	24.158552	0.09454035	0.0583565	-0.1118266057	-0.0045881564	-0.1458751219	0.0002900285	-0.0392563464	0.0284545564	-0.0083454812	0.1610001928	-0.1153628142	0.006124308	-0.0157599273	0.0153130231	0.048706333	-0.0172296493	-0.0219562405	0.0316805308	-0.1011524321	-0.1593976917	-0.2392344287	0.0028974284	0.0170323131	0.0004157521	-0.0712001673	-0.0936094049	0.0512562391	-0.0031660438	-0.0099358976	-0.1106905024	0.0824068643	-0.090099159	-0.0913641195	-0.0036260165	-0.020455657	0.0656859401	-0.0135137591	-0.0022599751	0.0344145191	-0.1021649369	0.0164362279	0.1332675163	0.0362491827	0.0068538347	0.0914716228	-0.0262340265	0.0521910321	0.0874569982	-0.0202899197	0.0483632722	0.119448638	0.043755924	0.0242428693	-0.00991791	0.0127565551	-0.0064280195	-0.0346747614	-0.1083628967	-0.0424204687	0.0104431749	0.0011035016	0.0416477538	-0.0163776626	0.079856764	0.0093002798	-0.0431417501	0.1216822586	0.1668072383	-0.0896270043	0.2646460733	0.0338515226	-0.0288829812	-0.0665833275	0.0771631098	-0.0708276621	-0.0239150004	0.0054504609	-0.0347050684	-0.0311936812	0.0670725462	0.0832987368	-0.1030027628	0.0976549391	-0.0355726803	0.0793682985	-0.0556367763	-0.0213424839	0.0295472739	0.070226726	-0.0389568206	0.0353416872	-0.0809713272	0.0276770095	0.0350382443	0.0412115387	0.0138181874	0.0195885949	0.050082247	0.1334398589	0.0467761977	-0.0284131338	-0.0532773954	-0.0468205023	-0.0301232135	0.0743654053	-0.1640800406	0.0274342458	-0.0276873534	0.1024091174	-0.1856963247	-0.0117623368	-0.1714968531	0.1278416605	-0.094477526	0.0561229687	-0.0591829766	-0.0706920831	-0.0702612319	-0.1417767467	0.1173701137	-0.0041466425	0.0354960148	-0.1677792162	0.0155209138	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0983355	0.0109953	0.0001208966220899	0.00966987056025	0.0105142	0.0553115	0.00305936203225	0.0001105484016399	-0.0957448	-0.0068182999999999	0.00916706672704	4.648921488999999e-05	0.00258789	-0.00033221	6.697174652099999e-06	1.1036348410000021e-07	-0.000132775	2.4055000000000013e-05	1.7629200625e-08	5.786430250000005e-10	0.00119531	-7.204e-05	1.4287659961e-06	5.189761599999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.7720999316189	-2.67559131454766	322365.1574607602	7.158788882482874	743.9371920156791	-0.5799172896284972	0.3363040628100623	553442.5456641734	595.7080451830827	-1.117950039590255	1.2498122910198528	354868.0750958497	609.3900698785029	458.5207064386315	1.292773	20.943659	0.068808	0.0394473	-0.0869020529	-0.0445672104	-0.095525067	-0.091037724	0.0667868604	-0.0281682376	-0.0610155841	-0.0285796109	-0.0600445737	-0.0015451692	-0.0534222978	0.09119658	0.0318845972	-0.0759032091	-0.09998909	0.0539609735	-0.1514072794	-0.0482237038	-0.2403508164	0.0127213561	0.1069579861	0.0041101045	0.071048022	-0.1553305223	-0.0301276635	-0.0165087779	-0.1702055331	0.030109939	0.0614492955	-0.0071491093	-0.0858509186	-0.0105109416	-0.0118329573	0.0205316931	-0.1294775577	-0.1402532115	0.0727601593	0.0466233228	0.0555025214	-0.0380483339	0.0192902629	0.0730127111	0.0977499329	-0.0633270187	-0.0749363406	-0.0223759691	-0.025369645	0.1369891195	0.0831562041	-0.1266622302	-0.0263847987	-0.0426440747	0.0918219489	0.019491018	0.0383719642	-0.0636947145	-0.0267787211	0.079532365	0.0458992806	0.0620468046	0.043688595	-0.0270168935	-0.1004303195	-0.0598409126	0.143445051	-0.0295539386	-0.1313743308	0.1277205794	-0.0163482126	-0.1137581585	-0.1888631702	0.1548419241	-0.0018450538	0.0531839409	-0.1451001646	0.1307711156	-0.0207840468	0.074262237	-0.170531869	0.108232128	0.1384573264	-0.0220409818	0.1341053237	0.068591066	-0.0121737886	0.0220777918	0.0985807244	-0.0697275516	0.0403629434	-0.0021871767	-0.0918883767	-0.0406603185	-0.0502322388	-0.1169415953	0.0175759762	-0.0433043361	-0.040218235	0.0783459993	-0.0181226649	-0.0613196842	-0.0672084901	-0.0005389261	0.0803469877	-0.1243595502	-0.0159171245	-0.0656883169	0.1092473855	-0.2216768822	-0.0998699127	-0.1035251288	0.094641847	-0.1639763421	0.0420397096	-0.0248006191	-0.0928308427	0.0265770829	-0.0388558117	0.0528001233	0.0206056202	-0.0506208354	-0.0410418321	-0.0251128243	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0720498	-0.0262857	0.00069093802449	0.0051911736800399	0.0105215	7.300000000000015e-06	5.329000000000022e-11	0.0001107019622499	-0.10376	-0.0080152	0.0107661376	6.424343104e-05	0.00305306	0.00046517	9.3211753636e-06	2.163831289e-07	-0.000152842	-2.0067000000000023e-05	2.3360676964000004e-08	4.026844890000009e-10	0.000990551	-0.0002047589999999	9.811912836010002e-07	4.192624808099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.4321665795972	-2.339933352021717	319713.5350028973	5.475288091903589	738.8188112573741	-5.118380758304966	26.197821586986517	545853.2358677594	595.5586771345168	-0.1493680485659752	0.0223108139324075	354690.1379102156	609.0469871791339	440.35949949678746	1.20176	19.469206	0.10818625	0.049882	-0.029914798	-0.082735416	-0.0146066266	-0.0605295883	0.0804613357	-0.0244159669	-0.0473622261	-0.0824832302	-0.0511296555	-0.0221120276	-0.0960244141	-0.0007430969	-0.0410375695	-0.0740222391	-0.1233374651	0.0698662058	-0.1085448032	0.0900736743	-0.1473150154	-0.0785415825	0.0640323694	-0.1235266402	-0.012010928	-0.0682350814	0.069214502	-0.0785314523	0.0162670834	0.0797358697	0.0762402592	0.0014576872	0.1657073946	0.0179770279	-0.1436455378	0.1633295869	-0.0411736265	-0.0601060746	0.0477655589	-0.0225929713	0.0120608087	0.039028588	-0.1571707989	0.0592045008	-0.031907445	0.0046523074	-0.1104459512	-0.0058611098	-0.0826112527	-0.0625718914	0.0192509674	0.1344884656	0.0072404595	0.0085217137	0.0950985744	-0.1396524029	0.0750155101	-0.0513064548	-0.0127156767	0.1071544211	0.0572395269	0.0088325505	0.0706782445	-0.0294184696	-0.1252115734	-0.057459557	0.0436074419	-0.0533217672	-0.07850409	0.1651433325	-0.0585855269	0.0050007257	-0.0832933632	-0.0691720392	0.0071455942	-0.0618369617	0.0163888791	0.1009937566	0.0079143197	0.0855322931	-0.2177561596	0.1135202258	-0.0718793036	0.0823703346	0.0374827494	-0.107726756	-0.0095787209	0.0120157851	0.1120395566	0.102046735	-0.0205085896	-0.0430509515	0.2078412643	0.1530886096	-0.0333172464	0.0777049691	0.0144286659	-0.0363769032	0.0135697245	0.114247071	-0.011556146	-0.0356887424	-0.0431346885	0.0137064321	0.0348538763	-0.0861659274	0.0322909192	-0.0415021294	0.1049211269	-0.1671310967	-0.0932187969	-0.0091974107	0.0857797545	-0.1702620336	-0.0891280903	0.0165678942	-0.0765613345	-0.165637446	-0.044288177	-0.0163709262	0.0792161263	-0.0411155651	0.0992527119	-0.0852313309	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0569525	-0.0150972999999999	0.0002279284672899	0.00324358725625	0.0293763	0.0188548	0.00035550348304	0.00086296700169	-0.0693827	0.0343773	0.00481395905929	0.00118179875529	0.00280966	-0.0002433999999999	7.894189315599998e-06	5.9243559999999977e-08	-0.000423653	-0.000270811	1.7948186440900002e-07	7.333859772100003e-08	0.000707625	-0.000282926	5.007331406250001e-07	8.004712147600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.4765577211479	-1.9556088584492957	317505.83110127406	3.824406007245357	730.9809938641828	-7.837817393191358	61.43138148901297	534333.2133906684	593.5809403922128	-1.9777367423039325	3.91144262185897	352338.33279690373	607.0119243701125	423.74087712858585	1.150927	18.645683	0.0568033	0.028207	0.0233938767	-0.0757388229	0.0230086345	-0.045512999	0.0338480294	-0.0416398626	0.0781799871	0.0153465952	0.0502617621	-0.0036479805	-0.0781124555	0.0340352391	-0.003500686	-0.091667711	-0.1001330283	0.1838720749	-0.0399805999	0.0589171603	-0.094000639	0.02186174	0.0099408325	-0.0620633651	-0.0240427436	0.073601494	0.0932090892	0.0140869311	-0.0049188408	0.016344361	0.136600208	-0.0344456662	-0.0770173507	-0.0939937092	0.0544397793	-0.1794957487	0.0703373187	0.0335914836	-0.0506139146	0.0506286865	-0.0137667309	-0.071885596	0.0856486583	0.077968661	-0.100996745	-0.0883874332	0.1921269787	-0.0338591281	-0.0202738185	-0.0070387804	-0.0164497549	0.01101394	-0.0144096916	-0.1087057879	0.0029953947	-0.061143512	-0.0534800421	0.0460135762	0.0090603134	0.0684546114	0.0471974417	0.0027116857	0.0099407112	-0.0220173635	-0.1138952542	0.0997366479	0.1251063786	-0.1019036343	-0.0508271684	0.0794349934	-0.1427649991	-0.0216926097	-0.0407291533	0.0199341092	0.0073368521	-0.0156769905	-0.0625356008	-0.1146993143	-0.0618338422	0.0851069072	0.0294013177	-0.039547263	-0.0741059647	-0.0093631489	0.0085398413	0.0359678225	-0.2186684451	-0.0392769612	0.0152230004	-0.0231132629	-0.0566714752	0.1125846377	-0.0537186342	-0.112373601	-0.1250539281	-0.0368148246	0.0001717713	-0.0778352323	-0.079100401	-0.0480416664	-0.0022713914	-0.0266659995	-0.0503049796	0.0598956324	0.0487488506	-0.0803298938	0.018375179	-0.0943222766	0.1264191072	-0.1064975373	-0.1118469351	-0.0421787501	0.0752090034	-0.0329280891	-0.0498054446	0.0771354621	-0.1010899801	-0.1629906615	-0.014760651	-0.0766551012	0.0916242901	-0.0952101746	0.0350232251	0.0141564085	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0607802	0.0038276999999999	1.4651287289999972e-05	0.00369423271204	0.0162972	-0.0130791	0.00017106285681	0.00026559872784	-0.0543198	0.0150629	0.00295064067204	0.00022689095641	0.00250405	-0.00030561	6.270266402499999e-06	9.33974721e-08	-0.000543325	-0.0001196719999999	2.95202055625e-07	1.4321387583999992e-08	0.000779015	7.138999999999995e-05	6.06864370225e-07	5.096532099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.5015314544685	-0.9750262666793788	316407.9728886224	0.950676220714727	728.8616042532374	-2.1193896109454045	4.4918123229833125	531239.2381546028	593.1753610457839	-0.4055793464289081	0.1644946062497002	351857.0089517961	606.4990914079782	408.9868038186361	1.068303	17.307131	0.1037668999999999	0.0618815	0.0596733921	-0.0463008684	0.0544827298	-0.014129119	0.0224244067	0.0042699282	-0.0144429578	0.0508479609	0.0835902018	0.010807004	-0.0182981327	0.003813871	0.055175178	-0.0111272744	-0.073140218	0.0778295011	-0.0508777765	-0.0474972866	-0.0227534112	-0.0681249106	-0.0447919261	-0.0102665907	-0.0170957078	0.0205576058	-0.0613119586	0.0070276356	-0.0306823675	0.0274547693	0.0817691092	0.0517734106	0.2209639027	-0.0692768632	-0.1191694147	-0.1450977815	-0.1617290916	0.0229648695	-0.0867124397	-0.0070146836	0.1312991604	-0.1025019375	-0.0050672268	-0.1222631036	0.0275253631	0.0269651117	0.184905496	-0.0536804914	0.1058446591	-0.0589712134	-0.0002077127	-0.113094495	-0.0263238166	-0.0006773019	-0.0550632224	0.0333136965	0.0825194209	0.0663122562	0.037069588	0.0086500878	0.022140395	0.0298979166	-0.0178981173	0.0264742335	-0.0538731454	0.0914766438	0.065580545	-0.0161062373	-0.0423936771	0.0639631414	-0.0786883218	0.0605415649	-0.0620284743	-0.0498411482	-0.036787884	-0.0248772099	0.0506182968	0.0295027361	0.0020818451	0.0944502017	-0.0400332945	0.0735105888	-0.0633171746	0.162648468	0.0944129738	-0.040371707	0.0485696835	0.0790437131	0.0053731722	-0.090757961	-0.1239886751	0.1111271144	-0.0593819478	0.0159772486	0.0929869274	-0.0717791392	-0.1308207267	0.0108911981	-0.0280587776	-0.0576777478	-0.0037456581	0.0007985238	-0.0089936084	0.0669194438	0.0228479485	-0.0643814263	0.0347001892	-0.0538120942	0.0634021225	-0.0776958696	-0.0608879023	-0.0247497788	0.0683737639	0.0463109882	0.0324732398	0.0092432267	-0.0645143979	-0.1448123668	-0.044185346	-0.1092474256	0.0715522319	-0.0246201503	0.0193776994	-0.0226961789	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0642032	0.003423	1.1716929000000016e-05	0.00412205089024	0.0293769	0.0130797	0.0001710785520899	0.00086300225361	-0.0227072	0.0316126	0.00051561693184	0.00099935647876	0.0015764	-0.0009276499999999	2.48503696e-06	8.605345224999999e-07	-0.000400515	0.00014281	1.6041226522499998e-07	2.03946961e-08	0.000736443	-4.257199999999994e-05	5.423482922490001e-07	1.812375183999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.5265245737224	0.0249931192539634	316436.0908489908	0.0006246560100428	726.0055568371748	-2.856047416062552	8.157006842797578	527084.0685584563	592.93192448425	-0.2434365615339402	0.0592613594914678	351568.2670725963	605.9822434260001	399.6608142833173	1.086669	17.604662	0.08900035	0.0415427	0.0699466605	0.0248988264	0.077652067	0.0031646754	0.0031957679	-0.0037409209	0.0385691485	0.0181010541	0.0930197794	1.92076e-05	0.0249041795	0.0643098618	0.0124837599	-0.0889261218	-0.0117716778	0.0870880869	-0.0542689909	0.0025276316	-0.0250625426	-0.0960175167	0.0035576485	0.0588294073	-0.0505910967	0.1245056521	-0.0313692839	0.0029263199	-0.0372081933	0.0020339125	-0.0607360757	0.0854627995	-0.0122384189	0.0146798412	-0.0420090686	0.0384208941	0.1491765094	-0.1719621464	0.0045230805	-0.0110286313	-0.0016622477	0.1048674897	-0.0725427343	-0.0205921456	0.0175778543	0.0662221411	0.056267831	-0.1727761754	-0.1092301324	-0.0608615271	-0.1567873475	-0.0750979101	0.0389850352	0.0246304119	-0.0967626085	0.1511739115	-0.0754418194	0.0922474638	0.0248589206	0.00098862	-0.0189304315	0.0341396252	0.0370028016	-0.0755979098	-0.0291698635	-0.0081084301	0.1494523544	-0.0522980164	0.0586301286	0.0298399441	0.0224340568	0.0154703039	-0.0775723839	-0.0977956479	-0.066944651	0.0447795092	-0.0295392306	-0.0491687579	0.0255752155	0.0303332958	-0.0051545331	0.0717877542	0.1484256325	-0.0247390265	-0.0450021135	-0.0227421446	-0.037376772	-0.1346165241	-0.1113636073	0.005981191	0.0315939434	-0.0077134469	0.1291365852	-0.076840304	0.0549748539	-0.1170275318	-0.0120999062	-0.1007469412	-0.0428169553	-0.0563227031	0.0092657743	-0.0046657284	0.001959469	0.076433313	0.0365317836	-0.0115777317	-0.0077834741	-0.0502294944	0.0385742398	-0.0797562547	-0.0475848058	0.0294823446	0.0270359716	-0.0193562268	0.1088226619	-0.005972891	-0.0445351434	0.0015140429	0.0685924852	-0.0978220244	0.0309252491	-0.0600777904	0.0156898579	-0.0752157167	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0429621	-0.0212411	0.0004511843292099	0.00184574203641	0.016262	-0.0131149	0.00017200060201	0.0002644526439999	-0.0142573	0.0084499	0.00020327060329	7.140081000999999e-05	0.00107971	-0.0004966899999999	1.1657736841e-06	2.467009561e-07	-0.000671978	-0.000271463	4.515544324840001e-07	7.369216036900002e-08	0.000580707	-0.000155736	3.37220619849e-07	2.4253701696000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.2464228538854	0.7198982801629654	317246.53285769786	0.5182535337815954	727.6417197362282	1.6361628990533743	2.677029032238743	529462.4723006957	593.0446979786511	0.1127734944011535	0.012717861039447	351702.01380058954	606.0795292971602	398.5690370297819	1.109514	17.974756	0.06798905	0.0433996	0.0663737228	0.0074579782	0.0809971465	-4.10773e-05	0.0070426864	0.0128468673	-0.0002306106	-0.0663761858	0.0967338398	0.0197540945	0.0321237197	-0.0339378402	0.0129675565	0.0528350864	-0.0560341181	0.0916481779	-0.0475653711	0.0485926004	-0.0901151371	-0.0218299443	0.0224322331	0.0488600323	0.0855125169	0.1336684978	0.0167910146	0.2097368397	0.1203123424	0.067554681	-0.1031841143	0.0727696734	0.0021114146	-0.1156908255	0.0050925883	-0.0500203888	-0.0170508469	-0.0211729939	0.1031341676	-0.0153882421	0.0419040101	-0.0708362949	-0.156616685	0.0607234987	0.0098975366	-0.0420071964	0.0006577863	0.0949659528	-0.0769872568	-0.047551996	-0.1235457861	0.0505996378	0.0381506456	-0.0199530274	-0.0395010366	-0.0433386118	-0.0053592423	0.0908246502	0.0341739758	-0.0361231983	0.0115025449	-0.0102055014	-0.013648154	-0.0461728902	-0.0376887328	-0.0190630121	-0.0219915822	-0.004976595	0.0939698738	0.044810639	0.063232288	0.0385744371	-0.049090669	-0.0389979776	0.1127563376	0.0665909908	0.0068836103	0.1653047729	0.0207966908	0.0981660269	-0.0094379186	0.0167705755	0.0100578098	-0.0201035627	0.0973007001	-0.0619391608	-0.0221296219	-0.0458149736	-0.1780232102	0.1074214956	-0.0768446089	0.1925798888	0.022005212	-0.110491651	-0.0680691828	0.1211623113	-0.0584964502	0.0496583018	0.0704858826	-0.0917507544	0.0123953523	0.0133398468	0.0487035046	0.0475245679	-0.0340232236	-0.0397400709	0.040983772	0.0073067315	0.0375498132	-0.0086472717	0.0006038796	0.1360810957	0.0314165382	-0.0223775088	-0.0280478557	-0.0188432846	-0.0386461177	-0.1568790172	0.0175635378	-0.0061425967	0.0411763738	-0.0558613417	0.1542671631	-0.1333522514	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0452392	0.0022770999999999	5.185184409999987e-06	0.00204658521664	0.0289574	0.0126954	0.00016117318116	0.00083853101476	-0.0106964	0.0035609	0.00011441297296	1.2680008810000004e-05	0.000296512	-0.0007831979999999	8.791936614400003e-08	6.133991072039999e-07	-0.000470419	0.000201559	2.2129403556100002e-07	4.062603048100001e-08	0.000585063	4.356000000000065e-06	3.422987139690001e-07	1.8974736000000563e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1508777110621	1.904454857176688	319395.5145775839	3.62694830302388	728.1464332431729	0.504713506944654	0.2547357240923713	530197.2282447544	594.8433166094487	1.798618630797591	3.235028979052202	353838.5713149289	607.5012642421569	401.30072617873856	1.243175	20.140154	0.26901895	0.193595	0.0586031259	-0.0213836813	0.0550339045	0.0422922672	0.0588973313	0.1136463262	0.0573247232	0.0051229228	0.0250681819	0.0693691818	0.0979355713	-0.1511780312	-0.0275643223	0.1567079475	-0.0439797227	-0.0246730259	-0.0073454026	-0.054650909	0.056852719	-0.1276732478	-0.1509467503	0.0103749362	0.1505554057	-0.0025535414	-0.0769668258	0.054066339	-0.1230768134	-0.0373958563	-0.154422119	-0.1163210093	-0.1116478884	0.0626855895	-0.0769259308	-0.0676401406	-0.0551551999	0.0302215554	0.0106561881	-0.0510895016	0.0179751006	-0.06457471	-0.0210962856	-0.0043075593	-0.0060118966	0.0194779164	-0.0981861933	-0.1157931746	-0.0220756944	0.0362806152	-0.0225927709	-0.0702873615	-0.0615155788	0.146635819	0.058481909	0.0023760674	0.0134845105	0.0241803721	0.0743459859	-0.1359867144	0.0744451808	-0.1854925407	-0.0086646447	0.0906333048	-0.0033142315	-0.0037650759	-0.045310352	0.1004901236	0.0281077499	-0.1158901009	0.049253314	-0.0194831593	-0.0035539009	-0.1245219131	0.0288638116	-0.0209190351	0.16043024	0.2189765181	0.1401468449	0.0772307052	0.015265047	0.0958116635	0.0377534753	-0.022377292	-0.0339788954	0.0077263563	-0.125711683	0.0780396266	-0.0377474992	-0.1827070335	0.0759370032	-0.0031419448	-0.1808208684	-0.0214795705	-0.0664522475	-0.0517661076	-0.0018514443	0.0822657594	0.0245804703	-0.0193319413	-0.0659316446	0.0693178356	0.1717180482	0.0510716323	-0.1322877125	-0.0251391876	0.0229440324	-0.065598722	-0.0154215039	0.1167442806	0.0438232559	0.0547460452	-0.0925835744	0.046648359	0.0361450361	-0.1922191153	-0.0183587393	-0.1789157834	-0.1066287377	-0.1423089633	0.0040289526	-0.0709237721	0.0508133774	0.0017273372	0.1015862008	0.0985712473	0.0936124309	0.0868075413	0.0241215	-0.0211177	0.00044595725329	0.00058184676225	0.0298173	0.0008599	7.394280100000005e-07	0.00088907137929	0.176471	0.1871673999999999	0.0311420138409999	0.0350316356227599	-0.000151644	-0.000448156	2.2995902735999995e-08	2.00843800336e-07	-0.000105311	0.000365108	1.1090406721e-08	1.3330385166400006e-07	0.000969278	0.0003842149999999	9.39499841284e-07	1.4762116622499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
