global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
570.536146698737	n/a	325511.4946898427	n/a	745.0715682781279	n/a	n/a	555131.6418564289	597.3049081802811	n/a	n/a	356773.15333625406	608.471844000309	499.4340540428135	n/a	n/a	n/a	n/a	-0.2398306959	-0.1094695086	0.3142138375	0.0529182309	0.0563784869	0.0015153186	-0.1423719938	-0.1669628252	0.1830597029	0.1415949355	0.1436748678	-0.0965254802	0.1907779019	-0.4342093408	-0.0421557778	0.0767683006	-0.0979323462	0.2217694866	-0.1404150006	0.0692736318	-0.0206437686	0.0979696367	-0.0436096528	0.0984529636	-0.0669228672	-0.0664918886	0.2251424983	-0.0601537976	0.1002867443	-0.0038184114	0.0217069898	-0.0382792342	0.0433940998	-0.0041890066	0.0124109343	-0.0005710245	0.0483611359	-0.044962693	0.0170892189	-0.0838103129	0.0748133287	-0.0933650552	0.0789489499	0.1067528088	-0.0135890417	-0.2415019582	0.0154127904	0.0835831882	0.0992995273	-0.2627486389	0.0101551722	-0.4030841875	0.0117247171	-0.1126032769	0.166003424	0.2161790767	-0.0316200289	0.1080895064	-0.2047193251	0.117048024	-0.0176037548	0.0222271497	-0.026823983	0.1516720869	-0.1464380119	0.0441951395	-0.207299116	0.0107100866	-0.2161766799	0.0289734563	-0.0498943238	0.1513814597	-0.09731172	0.0739443548	-0.0273072361	0.0769060563	-0.0100276407	-0.2384068085	0.2169612319	0.1323686201	-0.1456141424	-0.3998255915	0.1676783142	-0.060538387	0.3979187028	-0.3486807668	0.1718404624	-0.0997359874	0.0349568577	-0.2191193864	0.0092511243	0.0715022011	-0.1301255465	0.0667996347	-0.2257876868	0.1861295403	-0.0233593259	0.1181789213	-0.1293939898	0.0787573453	-0.0959961094	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0270313	n/a	n/a	0.00073069117969	-0.325655	n/a	n/a	0.1060511790249999	1.18528	n/a	1.4048886783999996	n/a	0.00131672	n/a	1.7337515584e-06	n/a	0.00683982	n/a	4.67831376324e-05	n/a	0.0014698	n/a	2.1603120400000004e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.6533980057405	-0.8827486929964152	324504.99385948665	0.7792452549868794	749.9282492818816	4.8566810037536925	23.587350372221973	562392.3790709879	597.5377829851617	0.2328748048805664	0.0542306747481618	357051.4020948222	610.7129405163657	502.2705342748292	2.438673	43.609535	0.9753112	0.495775	-0.2293909005	-0.1062869327	0.3045741331	0.086942243	-0.1242927196	0.2008497538	-0.238255738	-0.1640869189	0.1680884755	-0.0322366393	0.2592352176	-0.1590150749	0.0627948514	-0.221878508	-0.0402484974	0.0098957158	-0.0409792538	0.3124951322	0.1016194901	-0.0528596973	0.0031740726	0.1123540609	0.1344867015	-0.0761111794	0.099494856	-0.0579405088	-0.0916687827	0.0976522814	-0.0229910315	0.0113549623	-0.1036461016	-0.0603275437	0.005655354	-0.0428011777	0.0838882408	0.0299091737	-0.0381061378	-0.0060383543	-0.0825663752	-0.0246528562	-0.1262990233	0.1439582053	0.0342143165	-0.0302092328	-0.0174936604	-0.2501927646	0.0527854384	-0.0740574459	0.2028030835	-0.2343295875	0.0518082209	-0.1305552398	-0.0832034727	0.1676480206	0.3669064666	0.0985246935	-0.0345099331	0.0039978654	-0.0223325967	0.0067165408	-0.031476472	-0.1342074436	0.023776283	0.0722241501	0.0589304697	-0.2522200953	-0.0813951541	-0.1453670513	0.1683996495	-0.0394419652	0.0664458871	0.0079477065	0.1163747824	-0.1303413608	-0.0006444704	-0.0088904559	0.0052526734	-0.2732595324	0.2486201137	-0.0232998736	0.1237008722	-0.2941808816	0.2134808336	-0.1733959589	0.0896400993	-0.0628571154	-0.4257821046	-0.0024311252	-0.0886395708	0.3580807849	0.0680150722	-0.0488018713	0.0807474471	-0.0989390708	0.2875368208	-0.126646173	0.2187028173	-0.0461933487	0.166541515	0.0052057203	0.0344430439	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.166936	0.1399047	0.0195733250820899	0.027867628096	-0.347115	-0.02146	0.0004605316	0.120488823225	0.865359	-0.3199209999999999	0.748846198881	0.1023494462409999	0.00642445	0.0051077299999999	4.12735578025e-05	2.6088905752899994e-05	0.00390652	-0.0029333	1.52608985104e-05	8.604248889999999e-06	0.00330928	0.0018394799999999	1.09513341184e-05	3.3836866703999995e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.3703454447509	-5.283052560989631	318513.88681742747	27.910644362179102	738.3360336584686	-11.592215623412926	134.37946305969874	545140.0985985193	596.5796247863814	-0.9581581987803248	0.9180671338899562	355907.2487102596	609.7670836729382	475.5439587267897	2.481808	44.380898	0.6081975	0.406396	-0.1311853267	-0.1321191393	0.1639794747	0.0082449763	-0.0498534707	0.1772806829	-0.0272942614	-0.0926776131	0.1495604028	-0.0378142892	0.1306374334	-0.0498002805	0.1166294324	-0.0861013965	0.0688333495	-0.2217814068	-0.0124733087	-0.1303260183	0.0961280303	-0.0228292546	0.2411516572	0.1375861301	0.0160661981	-0.0543939397	0.0162357018	0.0915439157	-0.1018427747	0.0564481549	-0.0555299561	-0.0432705348	0.0987061007	-0.0382571907	0.0931034812	-0.0679148366	-0.0816863652	0.0339468365	-0.0847458178	0.0846251491	-0.0103467284	0.0481187094	0.0047541791	-0.1040622411	-0.1337816649	-0.111663201	0.0063949201	-0.1693708656	0.0005697125	-0.0561600711	0.0398606324	-0.165937329	0.0762544556	0.0013034479	0.1037652498	-0.0641932179	0.0497710188	-0.0532433667	0.1248468056	0.1191677136	0.1889733668	0.0064257992	0.0630346243	-0.2771232099	-0.0525518162	0.0785405102	0.0927866294	0.0386725865	0.2287348593	0.0115094629	-0.0184904306	-0.0731741657	-0.1124481298	-0.2611085142	-0.0132539947	0.0066946378	0.1609028931	-0.1399215435	0.0970087721	-0.1996442861	0.0876442669	-0.08025838	-0.027411778	-0.066025583	-0.0423301983	-0.1651627556	-0.1795231918	0.260325675	-0.0928696978	-0.1777203097	-0.0124427036	-0.0250085383	0.0447483602	-0.0801352254	-0.2337975137	-0.0605236341	0.0864787883	-0.0566784474	-0.4047642574	-0.0485422602	-0.051640853	-0.1895795981	0.0197448967	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.188661	0.0217249999999999	0.0004719756249999	0.035592972921	-0.254288	0.0928269999999999	0.0086168519289999	0.064662386944	0.487097	-0.378262	0.237263487409	0.143082140644	0.00775568	0.00133123	6.01505722624e-05	1.7721733129000002e-06	0.00318019	-0.00072633	1.01136084361e-05	5.275552689000004e-07	0.00355939	0.00025011	1.26692571721e-05	6.25550121e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.3515187182946	-2.0188267264562683	316239.2306047725	4.075661351454132	735.5722109113677	-2.763822747100903	7.638716177392383	541066.4774650376	596.0920705189585	-0.4875542674228654	0.237709163682247	355325.756535579	609.4646359779474	465.6593262094764	1.886112	33.728374	0.7168735	0.331716	-0.0608098308	-0.0436960391	0.0880529273	-0.0447225555	-0.1123216396	0.1593423912	-0.110319492	-0.0327929173	0.0676625162	-0.0638919479	0.0966163334	-0.1540139052	-0.0347233223	0.1094008459	-0.0657857646	-0.077928781	0.0736452967	-0.0712572013	0.1209409213	0.0354976524	0.1734075577	0.0499370135	-0.0298719343	0.0226890267	-0.0397664158	0.1121284058	0.1401388008	0.0539404481	0.0142916981	-0.061012151	0.0389513008	-0.0851150411	-0.0425025656	-0.0170367093	0.0089887345	-0.0380948241	0.1059376758	-0.0802614191	0.0052395825	-0.0049426467	-0.0950335671	-0.0035157177	0.0844119215	0.0708045005	-0.0487062906	-0.0988575684	0.0068734602	-0.1344383422	0.1020977128	-0.077800231	-0.0218435521	0.1618740392	0.0965975241	-0.0331139387	0.0404978084	-0.1147687783	0.0945735203	0.0054589274	0.0389576544	-0.0558532174	0.0697090292	-0.1370081118	-0.0210503868	0.0284795583	0.0651441749	0.2491401488	0.0032915203	0.0034030811	0.0117049557	0.1333068312	-0.1610451877	0.0530097399	-0.0689789718	0.0487007022	0.080598371	0.1083927547	-0.0698765788	-0.1192538543	0.0570867783	-0.0580430492	0.1292164199	0.0945994678	0.0925148042	-0.1440478827	-0.0248257853	0.3062507529	-0.037470762	-0.047759156	-0.0734058005	-0.1449840344	-0.0872829344	0.0849144718	-0.1759584253	0.0539302872	0.0843669076	0.0591970865	-0.1127351013	0.0980930992	-0.0114479871	-0.1059863503	-0.0511341936	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0858435	-0.1028174999999999	0.0105714383062499	0.00736910649225	-0.193757	0.060531	0.003664001961	0.037541775049	0.28009	-0.207007	0.0784504081	0.042851898049	0.00296367	-0.00479201	8.783339868899998e-06	2.29633598401e-05	0.00262758	-0.0005526099999999	6.9041766564e-06	3.053778120999998e-07	0.00197365	-0.00158574	3.8952943225e-06	2.5145713476e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.5119728829811	-3.839545835313516	311935.6238536399	14.74211222147336	727.6514884928617	-7.920722418505989	62.73784363102336	529476.6887058773	594.5954539918638	-1.4966165270947158	2.2398610291730483	353543.75390779064	607.6405339078722	437.9219508871076	1.675945	29.970058	0.42460433	0.291686	0.0323633632	-0.0379206006	-0.0032584008	-0.0633865959	-0.1354523372	0.1038523636	0.051741085	0.0313470992	0.0810228945	-0.1153183829	-0.0245167144	-0.1630164206	-0.0056051501	0.0154148701	-0.0939350302	-0.0339033761	0.0666793019	0.0021624065	-0.0161862208	-0.0679312936	0.0778204606	0.0216891875	-0.0337058163	0.0148618648	0.0603058292	-0.0351153909	-0.0679660213	-0.0354203923	0.0334589948	0.1007872337	0.0437380484	0.0637606639	-0.158198031	0.0587367801	0.0027124139	0.0798279425	-0.0367463982	0.0545778479	-0.0430412408	-0.0314169212	0.069071374	0.0227784839	0.1382575574	-0.0918011109	0.0864697126	-0.0366267749	-0.0486263421	-0.1793560418	-0.0174115561	-0.0418029456	-0.0515426339	0.070725655	0.0727451206	-0.0794818514	-0.0050808599	-0.0041652406	0.0912938529	0.0187918448	-0.0183644483	0.0547113311	-0.0709122344	-0.0377124752	-0.2140767983	-0.0817435222	0.107168587	-0.0254718777	0.1352714863	-0.0993482242	-0.0698606974	0.0358956354	0.0096540182	0.0080311095	0.0694106499	0.0953823742	-0.196453109	-0.2517182206	0.0295911912	-0.046930715	-0.0586797947	-0.0960850069	0.0877751827	0.033052807	0.0723836528	-0.1701569077	-0.0984824307	0.1597289585	0.043557126	0.0509309554	0.1872290119	-0.1717479966	-0.0286569026	-0.0196811452	-0.1773545343	0.093228741	0.0048104885	-0.0280988348	0.1721029733	-0.0089035383	-0.025853263	0.0924917664	-0.0838317672	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.112094	0.0262504999999999	0.0006890887502499	0.012565064836	-0.184744	0.009013	8.123416900000038e-05	0.0341303455359999	0.00529117	-0.27479883	2.7996479968900004e-05	0.0755143969693689	0.00403481	0.00107114	1.6279691736099998e-05	1.1473408995999998e-06	0.0017497	-0.0008778799999999	3.0614500900000003e-06	7.706732943999999e-07	0.00231547	0.00034182	5.3614013209e-06	1.1684091240000005e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.7192788801088	-1.792694002872281	309936.3554767884	3.213751787934242	730.7477963999318	3.096307907070013	9.587122655384286	533992.3419433561	593.5454615779682	-1.049992413895552	1.1024840692382083	352296.2149598034	607.3509508668926	404.1990784070484	1.666698	29.804703	0.19680587	0.109358	0.1211768597	-0.0283100794	-0.0890727651	-0.0775747433	-0.0377582525	0.142507084	0.004785006	0.1170847808	0.0469469487	-0.0619610712	-0.0489930731	-0.0688827299	0.0545361119	-0.0023192864	-0.0230016264	-0.0439940008	0.0039728491	-0.0710607539	-0.0097122084	-0.0925259067	0.002397112	-0.1679029729	-0.0672444702	0.0564743923	0.120202115	0.115248378	0.0741200481	-0.0347066287	0.0030421788	0.0241079014	-0.0208881815	0.1686743297	-0.0481830654	-0.0382388261	-0.0385249089	-0.015510005	-0.1194337105	-0.0102739859	-0.0687365614	0.110591269	-0.0100302537	0.0149525157	-0.0383665618	0.0733306455	0.0602498106	0.0422073275	-0.109679684	-0.1029031209	-0.0634890433	-0.0784558602	-0.0122892904	0.0228465679	0.0443353816	-0.0243632401	-0.0084007342	0.0020604319	0.0510364205	0.0427463504	0.0290864522	0.0314514385	0.0284493628	0.0867461785	0.0713415297	-0.1774569757	0.0462036841	0.1287692079	0.1127594565	0.0293246824	-0.0880705008	-0.0435416405	-0.1075178743	0.0607693663	-0.0157737358	0.060049277	-0.176501198	0.0237141438	0.050608094	0.0070870725	-0.0842665856	-0.0844897169	-0.036512135	0.0318592259	0.1088519637	-0.0971188313	-0.0415735079	0.1072748647	0.0961802064	-0.0003073315	0.1088273981	-0.1094335427	-0.0896437305	0.0555020329	0.0614364377	0.1012711135	0.11067777	0.0605469226	0.2035233528	-0.0131689714	0.0331508056	0.0362493396	0.0876824174	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.1039	-0.0081939999999999	6.714163599999988e-05	0.01079521	-0.0843335999999999	0.1004104000000001	0.01008224842816	0.0071121560889599	-0.0317108	-0.0370019699999999	0.0010055748366399	0.0013691457838808	0.00355347	-0.0004813399999999	1.26271490409e-05	2.316881955999998e-07	0.00159631	-0.00015339	2.5482056161000003e-06	2.35284921e-08	0.00192621	-0.00038926	3.7102849641e-06	1.5152334759999998e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.0705301400185	-0.6487487400903547	309214.43449020124	0.4208749277688225	723.1883821740581	-7.559414225873638	57.14474343834074	523001.4361115316	592.7405195624651	-0.8049420155031157	0.6479316483222182	351341.3235311811	604.7553384926025	391.49873057590617	1.197398	21.412451	0.0397621	0.0193053	0.1533839822	-0.0357791312	-0.103748086	-0.1055754591	-0.0245237387	0.0917518846	0.1315909463	0.1588794021	0.0588810934	-0.0459929946	-0.0188044419	0.0067328056	-0.0055032166	-0.0161729336	-0.0615170448	0.0237625452	0.0447335688	0.0233197148	-0.0190167349	-0.0178782821	-0.1793766885	-0.0167004999	-0.0782564103	0.0149772471	-0.0364131913	0.1145215824	-0.0029404208	0.0368082391	-0.0081715654	0.1737578228	-0.0123243189	0.0657930881	-0.0366910927	0.0507188196	-0.0378962529	-0.0687089579	0.004594955	-0.0090249944	0.0029481994	0.0354624885	0.0861458276	0.0229983237	-0.1171161737	-0.0257875058	-0.0583244761	0.0666577876	-0.1614525842	-0.0464926421	-0.0145107595	-0.0014249912	0.0126265121	-0.0250955761	0.0506704184	-0.0569666444	-0.0653483611	-0.00453142	-0.0484779686	-0.1154974992	-0.1619199301	-0.092672026	-0.1114558771	0.1645661745	-0.1497220406	-0.0094604017	0.1499029325	0.0084293188	-0.0465029795	-6.6484e-06	-0.0257634611	0.0135474593	0.0402969549	-0.1155083052	-0.0057789295	0.0374377191	0.0228831715	0.1004233118	0.038177943	0.0245453365	-0.0810478387	-0.0857585621	-0.0771761174	0.0383463332	0.1116656695	-0.0065699783	-0.0243913627	0.0423165078	0.1129851414	0.0331072458	0.1791876549	0.0080417471	-0.0976644912	0.0133043755	0.0502792844	0.149091515	0.0636467161	-0.0120518419	0.1141461076	-0.1192731108	0.0015609362	0.1217780496	0.0655734416	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.107262	0.0033619999999999	1.1303043999999933e-05	0.011505136644	-0.0695669	0.0147666999999998	0.0002180554288899	0.00483955357561	-0.0326427	-0.0009318999999999	0.0010655458632899	8.684376099999989e-07	0.00335932	-0.00019415	1.1285030862399998e-05	3.769422250000005e-08	0.00146055	-0.00013576	2.1332063025e-06	1.8430777600000053e-08	0.00184209	-8.412000000000003e-05	3.3932955681e-06	7.076174400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.6773046556647	1.6067745156461797	311003.97612800705	2.5817243441300155	730.1678922870127	6.979510112954586	48.71356141683533	533145.1509268585	592.7251873335985	-0.0153322288666686	0.0002350772420199	351323.1476996494	606.2497236509548	385.3502269123771	1.135266	20.30138	0.0762061	0.0407641	0.15594299	-0.0404402659	-0.104664892	-0.1211950426	0.0037520016	0.0060010449	-0.0232788399	0.1781080927	0.0664406226	-0.0337629426	-0.0087764403	0.0760004916	-0.0444551194	-0.0404816388	-0.0431562441	0.0345354289	0.0403962966	0.0046117687	-0.0150071453	-0.0455014679	-0.1294920111	-0.0155900108	-0.0150601286	-0.0508456496	-0.0078324398	-0.0050883933	0.1189878825	-0.0013768624	0.10974054	-0.0202871619	0.0567298899	-0.0332326409	-0.1099815893	0.0219439172	0.0226610467	-0.0504270047	-0.0805245686	-0.0212654936	-0.0160544651	-0.036260498	-0.0584609683	-0.0774639538	-0.0648605299	0.0129286986	0.0275534545	0.0726671375	-0.1699482201	-0.0436690167	0.0077810116	0.0572847147	0.0462566176	-0.0132683772	-0.0549762741	-0.0081867104	0.0593439923	-0.0003384959	0.0205615653	0.0283939441	0.046000981	-0.0948778774	0.0164732116	0.1346404471	-0.004888793	-0.119020197	-0.0312927301	0.0038508021	-0.0233731813	-0.1501288207	0.0092576854	-0.030283444	-0.1001228248	-0.0270406035	-0.1093031099	0.0123729036	-0.0187995353	0.0677413701	-0.0828890556	0.0226420978	-0.0664612106	-0.0810698729	-0.0687951523	0.0751420485	0.1170405349	0.0085286895	-0.0189048441	0.0135231053	0.0693835453	0.0242561505	0.1121492946	0.0471240676	-0.1083487866	0.0735677585	0.0665384614	0.0631883204	0.0910698021	0.0398807105	0.0004543015	-0.0710870652	-0.0171487969	0.0705797361	0.0181514608	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0891085999999999	-0.0181534	0.00032954593156	0.0079403425939599	-0.0753955	-0.0058286	3.3972577960000035e-05	0.00568448142025	-0.0150931	0.0175496	0.00022780166761	0.0003079884601599	0.00281091	-0.00054841	7.901215028099999e-06	3.0075352810000005e-07	0.00137221	-8.83399999999999e-05	1.8829602841e-06	7.803955599999982e-09	0.00178535	-5.674e-05	3.1874746225e-06	3.2194276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.494629287371	0.8173246317063558	311916.250942838	0.6680195535939302	727.3765218626763	-2.791370424336378	7.791748845859852	529076.6045570445	593.024749376145	0.2995620425465404	0.0897374173346552	351678.3533726396	605.7314000037399	385.9705171558345	0.976845	17.468414	0.1146859999999999	0.0537322	0.1472511165	-0.0261730432	-0.1042101	-0.1240736641	-0.008891756	0.0044278125	0.0695999652	0.160265696	0.0493603433	-0.0025864685	-0.0088050847	0.1146719379	-0.0231472774	-0.0440464264	-0.0546023871	0.0023512645	0.0889563668	-0.0105802938	0.0968072547	-0.1289021121	0.0059346339	-0.1068476034	-0.0115410721	-0.0565219125	-0.0695860858	-0.0423731135	0.0108380895	0.0647310218	0.1445293995	0.069163823	0.06636648	0.0160221886	-0.0192882779	0.031589053	-0.0865210527	-0.023871231	0.0380219676	-0.0087106657	0.0265266261	0.042386734	-0.0956460998	-0.0035847348	-0.0159996024	-0.0829845736	-0.0748261876	0.0791065128	-0.1601403865	0.0075134552	-0.0089856939	0.0875674431	0.0718480653	-0.0341737221	-0.0143762007	-0.0075501726	0.0386117937	-0.0153160307	0.0140696168	0.0587003055	-0.0757857286	-0.0405584037	0.021357905	0.0677333514	0.1156861584	-0.1461821318	0.0620345749	-0.0176382322	-0.0518224574	0.0005724593	0.1274932159	0.0364467803	-0.0065491755	0.0106237584	-0.1209816951	0.0389559012	0.0082268448	0.0609802502	0.1101473062	0.0338097272	-0.0693732355	-0.0888691704	-0.0763720661	0.040948246	0.0910442987	0.0280787839	-0.0308058536	0.0066301557	0.0747200726	0.0799780148	0.1443271389	0.0492358875	-0.0591457144	0.0573659574	0.0731551896	0.0598718983	0.0352132466	0.0314668852	-0.0079571418	-0.0556155318	0.0507935274	0.0370772184	0.0424291909	0.1015862008	0.0985712473	0.0936124309	0.0868075413	0.107294	0.0181854000000001	0.00033070877316	0.011512002436	-0.0884855999999999	-0.0130900999999998	0.0001713507180099	0.0078297014073599	-0.058763	-0.0436699	0.003453090169	0.00190706016601	0.00259048	-0.0002204299999999	6.7105866304e-06	4.858938489999989e-08	0.000918588	-0.000453622	8.43803913744e-07	2.05772918884e-07	0.00166459	-0.0001207599999999	2.7708598681000004e-06	1.4582977599999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
