global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
561.7361449323104	1.1543839675514391	315547.4965234136	1.332602344539802	727.3315857926953	-2.930738241360018	8.589226639370011	529011.2356917168	591.4889144973581	0.5845646742650388	0.3417158583985908	349859.135973263	603.0989339654622	400.0082320060823	1.495073	28.962685	0.36963305	0.19476	0.1093840038	0.0556646383	-0.0333913521	-0.0831192707	-0.0198044168	0.1245627497	0.1151738423	0.132463536	0.0188152056	-0.0269187875	0.0980622281	-0.0739408472	-0.0547051468	-0.0095425085	0.000545601	-0.12700597	-0.0572952765	0.0309135101	0.0112743282	0.0650691047	-0.0698859701	0.0542047518	0.0157586978	0.2343843496	0.0158672453	-0.1088959626	-0.0194613576	-0.0934905607	0.1043281149	-0.0274907778	-0.0692372738	-0.0751225431	0.0557996318	-0.0106158229	-0.0315509155	-0.0162409854	-0.094373645	-0.0874304758	-0.0211960073	0.1358550534	-0.046434304	-0.0469510958	-0.1172916046	-0.0374795952	0.0152310982	-0.0243092344	0.0058162751	-0.0075271993	0.0986607166	0.0171558063	-0.0672003074	0.2133994812	0.0302767081	0.0395999635	0.0462810885	0.0779603055	-0.0444356128	0.0890810347	-0.036911769	0.0872516712	-0.0381927442	0.0106618005	0.0849827456	-0.166620407	0.043979486	0.0042320451	0.0149908178	0.1066287318	0.0792200232	-0.0332610603	-0.0821505945	-0.0766934114	0.0503762767	0.0267641214	0.0136266727	0.0594829459	0.0123613347	0.2260573505	0.0731219971	-0.0339711954	0.0829567844	0.0744742048	-0.078027774	-0.0254160701	-0.0850475214	-0.0999904515	0.108739873	0.0998626168	0.0612758468	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.107778	-0.0329576999999999	0.0010862099892899	0.011616097284	0.0224727	0.0384657	0.00147961007649	0.00050502224529	0.245985	0.081532	0.060508620225	0.006647467024	0.000420231	0.003468841	1.76594093361e-07	1.2032857883281004e-05	0.000189609	0.000261437	3.5951572881e-08	6.8349304969e-08	0.000153616	0.000603275	2.3597875456e-08	3.6394072562500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.3716494024737	4.635504470163369	320776.8452468786	21.487901692904572	731.4642482129857	4.132662420290444	17.078898680080872	535039.9464137884	593.7970375397961	2.3081230424379555	5.327431979033044	352594.92179103795	604.8683947638478	418.5969700682881	1.612572	31.238882	0.4875812099999999	0.298157	0.046188259	0.1435500477	0.0694083454	-0.1009551197	0.0040277287	0.125490381	0.0242387313	0.06140586	0.1042138875	0.0864676414	0.1277710213	-0.0348886739	-0.043444141	-0.0176129967	-0.0361288138	-0.0599381628	0.0023865293	0.0418456357	-0.0248726934	0.0234123699	-0.035115858	0.1054796358	0.0733215337	-0.0362644131	0.1378463717	0.0089057767	-0.0098071912	0.0890020395	-0.1592635209	0.1148583476	-0.0362076565	-0.0040646022	-0.1232386293	-0.017342364	0.0760011237	0.0115377679	-0.0711243636	-0.2021143991	0.0830045545	0.1240636624	0.0865065936	-0.0139001165	-0.1338060135	0.0223813984	0.0357593513	-0.0422025427	-0.0649717619	-0.0079118084	0.0473642646	0.1256799378	0.0211470181	-0.1075359979	-0.0024542965	-0.0710528853	-0.162331121	0.057292445	0.0539318688	0.0367035508	-0.0452233087	-0.002254484	0.0312182669	0.0559278219	0.0788463887	-0.0538961135	0.0470939837	0.0870567473	-0.0279084052	0.1423418464	0.0603409908	0.0292585406	-0.029521527	-0.0355672995	0.0224792443	-0.066441922	0.0010333885	-0.1509720658	0.0400488236	0.0751287068	-0.0458720598	0.0045983443	0.0432685985	-0.0015314075	-0.0419875807	-0.0422205149	0.0106667557	0.0195834193	-0.0459003043	0.0036206861	0.0249683731	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.108205	-0.0004269999999999	1.823289999999973e-07	0.0117083220249999	-0.00282281	-0.02529551	0.0006398628261601	7.968256296099998e-06	0.527959	0.2819739999999999	0.2787407056809999	0.0795093366759999	0.00315387	0.002733639	9.9468959769e-06	7.472782182321e-06	0.000918414	0.000728805	8.43484275396e-07	5.31156728025e-07	0.000288866	0.0001352499999999	8.3443565956e-08	1.8292562499999995e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.054497603659	3.6828482011852657	324962.1302381601	13.563370872973548	728.2154794229815	-3.248768790004192	10.554498650905302	530297.7844712428	596.2581074076182	2.461069867822175	6.056864894302259	355523.7306493148	606.6147744884105	447.4840495951028	1.278617	24.769466	0.21661359	0.114956	-0.0285210709	0.1498869895	0.1507235633	-0.1032855872	0.1070458235	0.0287190413	0.1114366718	-0.0374217573	0.0762195343	0.159912949	0.1320332438	0.024261076	0.0006279264	-0.0584286307	-0.0207123371	0.0038343725	0.0752472506	0.1185129713	0.0610460434	0.0298917662	0.035216678	-0.1042413767	0.0625488175	-0.1111215331	0.1049784965	-0.0473986441	-0.0998975695	0.0770636614	-0.1453741073	-0.1027277232	0.1736179568	0.0247302398	0.0565877975	0.0711756362	-0.0608980085	-0.0777671194	-0.0473304213	-0.0133596998	-0.0226476113	0.0333432071	0.147776866	0.0382639914	-0.0983402856	0.1467215076	0.0124633186	-0.0403032014	-0.1060264378	-0.0235922822	-0.0010382522	0.0937640746	-0.0033478557	-0.0536875561	0.0402534703	-0.1181712139	-0.051303618	-0.0420509855	-0.0321971147	-0.0511468552	0.1910047135	-0.0662695163	0.0878626442	0.2225607208	0.0191387003	-0.1706255366	-0.0028593356	0.0959599483	-0.0704054813	0.0726900277	-0.0257193777	0.037800874	0.0204322313	-0.0951235339	0.0456654432	-0.0819290793	-0.049569027	-0.1288003592	-0.0650769457	0.172156332	-0.1008670293	-0.04956281	-0.0856494455	-0.0403588488	0.0702886595	0.0020855702	0.0789293148	0.0317037877	0.0164735645	-0.0180986085	0.0709740888	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0623928	0.0458122	0.0020987576688399	0.0038928614918399	-0.101105	-0.09828219	0.0096593888711961	0.010222221025	0.506767	-0.0211919999999999	0.2568127922889999	0.0004491008639999	0.00360894	0.00045507	1.30244479236e-05	2.070887049000001e-07	0.000527538	-0.0003908759999999	2.78296341444e-07	1.52784047376e-07	0.000108268	-0.0001805979999999	1.1721959824e-08	3.261563760399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.9132506077458	2.858753004086793	328229.59272193373	8.172468738375265	741.1869624986624	12.971483075680908	168.25937318267623	549358.1133779936	596.9397042495467	0.6815968419284673	0.46457425492686	356337.0105095363	608.1537669515499	485.7773540280704	1.261335	24.434685	0.1559303	0.0854095	-0.1107427216	0.1414292529	0.1928723146	-3.87892e-05	-0.0093969094	0.0396192337	0.0272070316	-0.0929516477	0.0917471211	0.146149312	-0.0039724778	0.0325279096	0.0401232878	0.0340746249	-0.0401517437	-0.0660771268	0.0128962549	-0.0171860533	0.0096165752	0.0544242888	-0.0937070204	-0.0094665494	0.1099139281	0.0365988429	0.0326268884	0.0516877192	-0.1094959007	0.0534760882	-0.0004555738	0.0158100169	0.0499962429	0.2233307312	-0.0207042699	-0.0104212163	0.0722299864	-0.0141820798	-0.0369085626	0.0348759537	-0.0093360278	-0.0175409669	0.1906061338	0.0431017625	-0.0351097636	0.0204802645	-0.0162521047	0.0569770691	-0.0786647086	0.1188440369	0.0470482472	-0.0152025967	0.0189282426	0.1121428041	-0.0215150081	-0.0170901483	-0.090223635	0.1394631546	-0.0210467446	-0.0276922075	0.1710080221	-0.082550782	-0.0006939442	0.0669185629	-0.010046347	0.1839222203	0.0339484511	0.1312252732	-0.0634576459	0.0294604546	-0.0583770746	0.019462202	0.0697207654	-0.0784563105	0.067117901	-0.0502365383	-0.0724490721	-0.107320718	0.0103581998	0.0410126935	-0.0846487695	0.072366713	-0.0357700081	-0.0912184774	0.0431402185	0.1140356015	0.0177699656	0.0512610066	0.0090108821	-0.0271304959	0.0075263926	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.062363	2.9799999999996496e-05	8.880399999997911e-10	0.003889143769	-0.134778	-0.033673	0.001133870929	0.018165109284	0.572101	0.065334	0.327299554201	0.004268531556	0.0030422	-0.00056674	9.25498084e-06	3.211942276000001e-07	0.000283647	-0.000243891	8.0455620609e-08	5.9482819881000017e-08	0.000435507	0.000327239	1.8966634704900002e-07	1.07085363121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.6681198200698	-1.2451307876759756	326804.4392186137	1.5503506784185954	746.7771300115209	5.590167512858443	31.24997282181795	557676.0819082439	596.8661051957	-0.0735990538466921	0.0054168207271282	356249.1475314844	609.3877094841902	500.1185575653682	1.128737	21.865986	0.26683965	0.158663	-0.134763626	0.087345977	0.1625832845	0.0686622532	-0.0053690919	-0.0727978744	-0.0469934709	-0.1037103152	0.0626783292	0.11669824	-0.1002608725	0.0327993052	0.0530475224	-0.0474463656	0.0596499244	-0.0519981779	0.0611528696	-0.0183877765	0.0529193466	-0.0520354787	0.000398004	0.0653621592	-0.0054915287	-0.0459394266	0.0043321378	0.0100489692	0.0238249983	0.1252844956	0.0785547807	0.078851554	-0.2485768857	-0.0708523303	0.0937576617	0.0522107231	0.2157347899	0.0035799548	-0.1189215189	0.0220913816	-0.0472809864	-0.0638964728	0.153990939	0.0533251531	0.0685207349	0.0208754289	-0.051194468	-0.0203517808	-0.0622655671	0.0659072908	0.035431958	-0.0824820967	0.0802494816	-0.0248387907	-0.0930852133	0.0203865501	0.0308081061	0.0255041552	-0.1052168912	0.0462247986	0.0156743875	-0.0794076592	-0.0123476899	-0.0795744332	0.0658958441	0.0283534983	-0.1506007639	0.1079389666	-0.0447298619	-0.0384419398	-0.10667163	0.0708660721	0.089516076	-0.1091556136	0.0869016745	-0.0143216973	-0.0946520717	-0.0174747335	-0.0085514214	-0.0102299675	-0.0318486025	0.0546849869	0.007520105	-0.0699910917	0.1104245264	0.1348126681	0.0604241591	-0.0652296912	0.0011628475	-0.0743952117	-0.0098972933	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0474849	0.0148781	0.00022135785961	0.00225481572801	-0.137468	-0.0026899999999999	7.236099999999989e-06	0.018897451024	0.437357	-0.1347439999999999	0.191281145449	0.0181559455359999	0.00101451	-0.00202769	1.0292305401e-06	4.1115267361000015e-06	2.0786e-05	-0.000262861	4.32057796e-10	6.909590532099998e-08	0.000435507	0.0	1.8966634704900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.9394396528791	-3.72868016719076	322555.20711322624	13.903055789201712	743.4596666230095	-3.317463388511328	11.005563334113065	552732.2758951965	595.4917234244984	-1.3743817712015698	1.888925253011164	354610.39266707934	608.1487242894334	501.9784682015703	1.3525	26.200752	0.272181095	0.152066	-0.1147295818	-0.0046008148	0.0792389376	0.0785288807	-0.0921507352	-0.1254472933	-0.0589191914	-0.0729905854	0.0132706963	0.0366888914	-0.146128245	-0.046865535	0.0649231035	-0.07075874	0.0385204063	0.0271524901	0.077761106	-0.0175708973	0.0383347708	-0.000655617	0.0085771277	0.020915009	0.0432152288	0.0714700917	-0.0140457458	-0.0350728638	0.0544431505	-0.06443994	0.1047260196	-0.1972045715	0.0973527815	-0.1112016984	-0.1094828686	-0.022729142	-0.0408368733	-0.0350330943	0.1146152801	0.0452356795	-0.0249100146	-0.0598487884	0.0711546631	0.0433072212	0.0957439245	-0.0745134027	-0.077190137	-0.0061970254	-0.0966683368	-0.0121948398	-0.0780624823	-0.0338081028	0.0438081829	0.033091106	-0.0429234919	0.0042525722	0.0465917371	-0.0168935669	-0.1014871953	0.0791294481	0.0378665254	0.1067093709	-0.0317694661	-0.0605872257	-0.1394751734	-0.1152895298	0.0214289479	0.0532881522	-0.0124267773	-0.072679773	-0.0594809123	0.0752257867	0.0859776686	-0.1204401311	0.0395010747	0.0367681126	-0.0824164798	0.0180872502	-0.0003202243	-0.1038029313	0.0522110366	0.0021171378	0.0954428553	0.0083386558	0.0986369703	0.067099992	-0.0258065029	-0.0776207714	-0.0279963702	0.0054141333	-0.0079375531	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0237881	0.0236967999999999	0.0005615383302399	0.00056587370161	-0.0941145	0.0433535	0.00187952596225	0.00885753911025	0.294562	-0.142795	0.086766771844	0.020390412025	7.460809999999998e-05	-0.0009399018999999	5.566368585609997e-09	8.834155816236099e-07	-0.000286028	-0.000306814	8.181201678400002e-08	9.413483059600002e-08	0.000435507	0.0	1.8966634704900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5740423610299	-4.365397291849149	317615.70122315193	19.05669351568389	737.9513775204929	-5.508289102516642	30.341248836903592	544572.235584393	594.2152760860686	-1.2764473384298751	1.6293178077847128	353091.7943340427	606.9589050503117	475.4328533354597	1.219738	23.628876	0.177029355	0.0924084	-0.0370821061	-0.0448008952	0.0018835825	0.040926273	-0.0807788966	-0.1475883477	-0.1063085399	-0.0273239223	-0.0079710159	-0.036674804	-0.1659965905	-0.0217479605	0.0767166446	0.0086154296	0.1115715789	0.0509803658	-0.0272998916	0.0449213072	-0.0288421768	0.034896509	-0.0351765044	-0.025006073	-0.0201746592	-0.0560393914	-0.1312460135	-0.053053466	-0.0263005089	-0.0536500133	-0.0881096819	-0.1007063348	0.0437988682	-0.0259616298	-0.1092570611	0.0234935667	0.0597312371	-0.0268466822	0.0143654331	0.0802638593	-0.0493080616	-0.0417814975	0.0057135019	0.0120755771	0.1675030804	-0.0462513357	-0.1000570118	-0.0612069722	0.0138386036	-0.0394101794	-0.0146564659	0.0358060984	-0.0193464287	-0.0201595267	-0.0169966931	0.0722671534	-0.0104253378	0.0539021318	0.1210529871	-0.0240785272	0.0711885253	0.0807182099	0.0935914988	-0.0188642656	-0.072896494	-0.0436756876	0.0594312362	0.0120620991	0.0016205872	-0.084685337	-0.0219744588	0.0758696909	0.0803571252	-0.0856258908	-0.004235223	0.0302747213	-0.0842265332	0.0708885233	-0.0242739105	-0.100477083	0.0614040141	-0.064049523	0.0115025917	0.0055338759	0.0607310379	-0.0486406555	-0.0493004462	-0.0442227915	-0.0587911154	-0.0078063629	-0.0259944059	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0184733	0.0053147999999999	2.824709903999998e-05	0.00034126281289	-0.0565681	0.0375464	0.00140973215296	0.00319994993761	0.212275	-0.082287	0.045060675625	0.006771150369	-0.000392435	-0.0004670431	1.54005229225e-07	2.1812925725761002e-07	-0.000634825	-0.000348797	4.03002780625e-07	1.21659347209e-07	0.00065729	0.000221783	4.320301441000001e-07	4.918769908900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.5390793074829	-4.034963053547017	313083.9812722656	16.280926843489468	732.6430428974693	-5.3083346230235975	28.17841646999108	536765.8283060631	593.0373818764849	-1.1778942095836555	1.3874347689707047	351693.3363029158	605.5165791748423	436.40535520242753	1.466069	28.400812	0.1357603999999999	0.0668037	0.0613169159	-0.0558082603	-0.0576719008	-0.0101492019	-0.1191546291	-0.051278604	-0.0310004818	0.0289599207	-0.0276787873	-0.0518443031	-0.1236976221	-0.1122869521	-0.0224195422	-0.0449405317	0.0104016743	-0.0014716679	-0.0430577772	0.1154428353	0.0709275378	0.0124652768	0.0415687975	-0.0404074763	0.1101317045	0.0795591439	-0.0290764104	-0.1213197094	-0.0366653637	0.0461326106	-0.0166581466	-0.0871892758	-0.0159908585	0.1649551977	-0.0767029602	0.1253685081	0.0917669136	-0.0245535592	-0.0897957476	0.0881941436	0.0913635045	0.0218654055	-0.0525503251	0.0125476627	0.0749243211	-0.1644996873	-0.0403206152	0.0050802642	-0.0330599909	-0.0696135029	0.0502238283	0.082251476	0.0044877498	0.0880128006	0.0161412135	0.003146783	0.069059837	0.0378347765	0.0242477407	-0.0047569847	0.0470151195	-0.1121823633	-0.0203545456	0.0626315936	-0.1496987436	-0.1305642005	0.1121055682	-0.009905328	0.0225197696	-0.0152336139	0.0936607575	-0.0027842319	0.0095646782	-0.1011902596	-0.0075312201	0.0551366779	-0.0804388066	0.0910956741	-0.0364817547	-0.0790678526	0.0983483692	-0.0479797724	-0.0499346575	-0.0002205777	0.051364413	-0.0606592552	-0.0616493231	0.0028600165	-0.0557379459	0.0096814836	0.0042424054	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0400375	-0.0215641999999999	0.0004650147216399	0.0016030014062499	-0.0110746	0.0454935	0.00206965854225	0.00012264676516	0.212266	-8.999999999981245e-06	0.045056854756	8.099999999966241e-11	-0.00114983	-0.0007573949999999	1.3221090288999998e-06	5.736471860249998e-07	-0.000225213	0.000409612	5.0720895369e-08	1.67781990544e-07	0.0008641569999999	0.0002068669999998	7.467673206488272e-07	4.27939556889586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.1278279494326	-1.411251358050322	311506.6723315514	1.9916303955988777	730.8676229037293	-1.7754199937400017	3.152116154171748	534167.4822089479	591.5997384316793	-1.4376434448056443	2.06681867439264	349990.2505124313	604.4470523292321	403.28055598255816	1.38652	26.859787	0.41983835	0.236936	0.1209279286	0.0501728088	-0.0450337457	-0.0879260151	-0.1385286186	0.039080999	-0.0823548796	0.0990730477	0.0183414605	0.0010458089	-0.0701882091	-0.1195552113	-0.0695798543	0.0341473412	0.0472601154	-0.0030469314	0.0652236134	0.0262632923	-0.0252504267	-0.0169196665	-0.0057571362	-0.047757021	0.0919890569	0.0633629919	0.1192639012	-0.0053015341	0.1074552528	0.0548506147	0.0760657722	0.059232416	-0.0016943234	0.0061735984	0.1201171407	0.098041307	-0.0938612175	-0.0066084817	-0.0416680659	0.0082791409	0.0448921545	0.1050090724	-0.0142920599	0.0172855118	0.0329627804	-0.1353625475	0.0173498389	-0.1247092398	-0.0119493441	-0.0213044325	-0.030212481	-0.0089355725	0.0347934831	0.0037527005	-0.0441803884	-0.0927554048	0.0012522331	0.0185502454	-0.085826689	-0.0721148584	-0.0700925633	-0.0357989054	-0.0232585348	-0.0411187973	0.0588797187	0.0471998096	0.0206291305	0.0543264062	0.0111999433	0.0659353285	0.105236618	0.0839863932	-0.0403935792	-0.0085041458	0.035874029	0.0129523641	-0.0336278572	0.0665294672	0.0259901494	-0.0698667507	0.0631665793	-0.0035886684	0.0295309789	-0.0851420776	-0.0364580513	-0.0296227124	-0.0458056393	0.0236874573	-0.0618042646	-0.0796339834	-0.0337990467	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.12493	-0.0848925	0.00720673655625	0.0156075049	-0.0377135	-0.0266388999999999	0.0007096309932099	0.0014223080822499	0.429927	0.217661	0.184837225329	0.0473763109209999	-0.000359596	0.0007902339999999	1.29309283216e-07	6.244697747559998e-07	0.000737291	0.000962504	5.435980186810001e-07	9.264139500160002e-07	0.0008039759999999	-6.018099999999997e-05	6.463774085758392e-07	3.6217527609999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.9873584526508	-0.1404694967817477	311349.89219296706	0.0197316795261174	720.2087423303165	-10.65888057341283	113.61173507827742	518700.6325290162	590.7407304904259	-0.8590079412533669	0.7378946431363478	348974.610660362	602.2903648843762	391.9184121977884	1.002081	19.412399	0.17547645	0.0896645999999999	0.1333813333	0.0863376706	-0.0286844402	-0.1660677563	-0.0446711738	-0.0251655333	-0.0292540529	0.1406284751	0.0481969212	0.0169957068	-0.0421492366	-0.0160407194	-0.0176831606	0.0522871408	0.0720010972	0.0304424224	0.1030251669	0.05609688	-0.0452606826	-0.0476616275	0.0802708794	-0.0478148186	-0.0411739663	-0.001399253	0.0252677264	0.0549634873	-0.08317468	0.1268994114	0.0366243316	0.0136562835	-0.1370217526	-0.1124971981	-0.0103669222	0.1142958831	0.0420305415	0.00372611	0.0441788034	-0.0702222468	0.0658710125	0.1475589525	0.001064986	0.0025963377	0.0729094775	-0.0054694566	-0.0091440122	-0.1071153904	-0.0064007709	-0.0094024076	-0.0878942637	0.0404195118	-0.0243319038	-0.0055860278	-0.001205426	-0.0134122416	-0.0763132139	0.023773537	-0.0563652554	0.0013929129	0.0645652075	0.0812624483	-0.0463324861	-0.0530763611	0.0143015089	-0.0771207358	-0.0388863507	0.0711360795	0.0214162918	0.0293879732	0.0929963717	0.1024650158	-0.0248934924	0.058678206	0.0542586987	0.010431623	-0.0171810082	0.0029373063	0.0038552753	-0.0274462432	0.0602076466	-0.0876954001	0.0646183827	-0.0066622725	0.0296294689	0.0162664794	-0.0379376678	-0.03621074	-0.0280507001	-0.1053461059	-0.0492517613	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.110433	0.0144969999999999	0.0002101630089999	0.012195447489	-0.0568974	-0.0191839	0.00036802201921	0.00323731412676	0.481887	0.05196	0.232215080769	0.0026998416	-0.00145753	-0.001097934	2.1243937009e-06	1.2054590683560002e-06	0.000343574	-0.000393717	1.1804309347600001e-07	1.5501307608900005e-07	0.000498916	-0.0003050599999999	2.48917175056e-07	9.306160359993903e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
