global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
562.7491359484275	5.215867352233431	316686.5900107017	27.205272236094583	717.0319482401649	5.494968902443247	30.194683238818342	514134.81479708647	593.5678768956071	3.619101727587122	13.09789731462409	352322.82448235864	603.6135223953346	434.7709197343437	1.454911	29.283484	0.40836835	0.232545	-0.0066728312	-0.0674060113	0.0938277025	-0.1078217599	0.0663575344	-0.1165154152	-0.092041773	0.108685353	-0.0590194931	0.0515499905	-0.0615962777	-0.0169979032	0.1780698414	-0.0935339172	-0.0479139093	-0.0565545485	0.0748007197	-0.0903596546	-0.0101135717	0.0369817669	-0.051499065	0.0859719205	0.1254291244	-0.0280148649	0.0057856496	-0.0355571029	-0.0249895413	0.0269242752	-0.0450208569	-0.0387409345	0.1746291499	-0.0059020454	-0.0596860179	0.0101791789	0.0454517611	-0.0514508899	0.1573318725	-0.0275478707	-0.0508276788	0.0104235659	-0.0097704562	0.0055644621	-0.0645020559	0.045412365	-0.0452981111	-0.0569171328	-0.0647107756	-0.2012740821	0.0591189081	-0.0431082673	0.1134351953	-0.0743965791	0.0443524527	0.1356513157	0.0265155521	-0.0932311071	-0.0534477167	0.1910435082	-0.0486332341	0.0256716168	-0.0136150631	-0.017410774	0.0632800908	-0.0541334532	-0.1066300614	0.1180083647	-0.0270742952	-0.095479849	0.1881078534	-0.0382755665	0.0089869063	-0.0797109119	-0.0782236945	0.0011964473	-0.0518656328	-0.175895535	0.0181710019	-0.0126775427	-0.1187216575	-0.0491033234	-0.1105417471	0.0543077665	-0.0383850077	-0.0515990096	0.0602982393	0.0176586098	-0.0480621545	-0.0242355341	0.0526269032	-0.0338480158	-0.0792997697	-0.0192768222	-0.001855516	-0.0318117405	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.262747	0.0259949999999999	0.0006757400249999	0.069035986009	-0.0930113	0.0174586999999999	0.0003048062056899	0.00865110192769	0.49004	-0.219245	0.2401392015999999	0.048068370025	-0.00466541	-0.0020853	2.17660504681e-05	4.34847609e-06	0.00156346	-0.0004254499999999	2.4444071716e-06	1.810077025e-07	-0.00125309	-0.000402643	1.5702345481000005e-06	1.6212138544900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.555934828923	1.8067988804955348	318723.40355055913	3.264522194559918	737.5120779032956	20.480129663130697	419.43571101864586	543924.0650532367	594.987797280491	1.4199203848838806	2.016173899408788	354010.47891269065	606.7108958103202	457.7831730774049	1.578994	31.780939	0.0467564	0.0255682	0.0535900434	0.0502504142	-0.0826355919	0.0685755864	0.02786868	0.0835843012	-0.2061406317	0.0781045168	0.0644034333	0.1075509305	-0.0401599816	-0.1291907116	0.1294202154	0.1023360994	-0.0298006104	-0.0593891583	0.0727481462	-0.1549006596	0.0307603923	-0.0082313221	0.0287910774	-0.0447318029	0.0696279221	-0.0473877365	0.1170834018	-0.0433020077	-0.2106095054	-0.0097055698	-0.0130309214	-0.0338396433	0.0149524859	0.0122347019	-0.1408449286	-0.0426903346	-0.1036289644	0.0523718438	0.0141557368	-0.0353567289	0.0225303628	-0.0865006429	-0.0614526715	-0.0490449382	-0.0705126014	0.0877062283	-0.0132661259	0.1664707863	-0.0538058767	-0.1421458427	0.0247045284	-0.0464413825	0.1044429897	-0.1152383464	0.028730047	0.03611729	0.0736005681	0.0537387404	0.0294243455	0.0070911169	-0.031483083	0.1315782386	0.1185484744	0.0700492984	-0.0029701096	0.0048965766	0.044234202	0.0759883517	0.0291369217	-0.0550457199	0.1265826815	-0.0933619303	0.0195304541	-0.1274246035	0.0312960827	0.1200633516	-0.1253706786	-0.1371078157	-0.0768970811	-0.0783582728	-0.0863045276	-0.0273275881	-0.0315662126	0.0189482394	0.0092052739	-0.0925240407	0.0094662907	-0.026359326	-0.003520937	-0.0948230791	-0.0111358406	0.031052068	-0.0168975015	0.00344023	0.0417807104	-0.0248973285	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.262739	8.000000000008e-06	6.400000000012802e-11	0.069031782121	-0.0843393999999999	0.0086719000000001	7.520184961000186e-05	0.0071131343923599	0.511933	0.0218929999999999	0.2620753964889999	0.0004793034489999	-0.00441789	0.00024752	1.95177520521e-05	6.12661504000001e-08	0.00156346	0.0	2.4444071716e-06	0.0	-0.00132924	-7.614999999999987e-05	1.7668789776e-06	5.79882249999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.7489561766396	0.1930213477165807	318941.383502604	0.0372572406743251	736.9463374394376	-0.5657404638579919	0.3200622724462558	543089.9042654014	594.7703954992033	-0.2174017812876627	0.0472635345070487	353751.82336227875	605.8505261109175	470.5505543828357	1.382802	27.832125	0.5221875	0.345326	0.0724994264	-0.0243472788	-0.1210104761	0.0126940609	0.0799245999	0.1747949539	-0.0957640292	0.010941071	0.1488361546	0.1000235385	-0.0859913558	-0.1446127058	0.0258610121	0.1252051627	0.0546278918	-0.0883740064	-0.0202800694	-0.098897934	-0.036576786	0.0281693993	-0.0729245911	-0.0588960511	0.0474923348	0.0431832764	0.0720624975	0.0589081104	0.0861434914	-0.039143553	-0.0723859511	-0.0110002667	-0.1148431374	0.0630413675	-0.0116854924	-0.0061926726	-0.0265330085	-0.0123987187	0.0295407795	0.0207592594	-0.1094260632	0.1073739364	0.0504076835	0.0261861131	0.0623085373	0.0468158244	-0.0876251439	0.1702149782	0.0399401018	-0.0456127296	-0.0919879507	-0.0589830461	0.1079136563	-0.0270116918	-0.1245027966	0.003174457	0.0008645047	-0.0367342632	0.1529392435	-0.0237969308	0.0203553403	-0.0251449313	0.0385000923	0.0874240731	0.0283557268	0.0603501908	-0.0261743767	-0.0866718664	-0.118108887	0.0686880887	0.0140508983	-0.0388790896	-0.0748805959	-0.0767818018	0.0489937051	-0.0084421218	-0.1345245059	-0.0985839265	-0.1432269567	-0.0479827439	-0.1023521705	-0.1067261846	0.0063608627	-0.0948889854	0.0711476497	0.016349065	-0.0471425504	0.0324581312	-0.0186818933	-0.0256451796	-0.0154791411	0.0161382873	0.0604710048	0.0048277022	0.0462058538	0.0423354581	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.302754	-0.040015	0.001601200225	0.091659984516	-0.0770319	0.0073074999999998	5.33995562499985e-05	0.00593391361761	0.8536169999999998	0.3416839999999999	0.7286619826889997	0.1167479558559999	-0.00306197	0.00135592	9.3756602809e-06	1.8385190464e-06	0.00287116	0.0013077	8.243559745600001e-06	1.7100792900000004e-06	-0.00132924	0.0	1.7668789776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0628811547903	0.3139249781506805	319296.05965895264	0.0985488919069052	735.1110456721477	-1.8352917672898457	3.368295871081885	540388.2494691984	593.8909857138392	-0.879409785364146	0.7733615705942134	352706.5029121556	605.82539209038	478.912319638887	1.645639	33.12233	0.2159381	0.10325	0.1105150483	-0.1060000615	0.0988649827	-0.0175263241	0.1344186412	0.0268240672	0.0736708058	-0.0045152298	0.0477505378	0.0845801976	-0.0674923525	-0.128496843	-0.0034695023	-0.0640633604	0.1072434631	-0.0288864575	0.0557669427	-0.1139923685	-0.1070192569	-0.0079267333	-0.0308122447	-0.1392565624	0.0432950135	0.0575992505	0.0039528902	-0.0334183264	0.1526825456	-0.0077789145	0.0142443903	0.2132113099	0.1034137927	0.0374581902	-0.0134141003	-0.053931184	-0.1388011198	0.0439904949	0.013597118	-0.064637064	0.0257341631	0.0956217392	0.0364613463	-0.0232976695	0.0643162714	0.0649453966	-0.0820998988	-0.0118470876	0.1496581955	-0.0750943179	-0.0851980157	0.0637452984	0.1119129407	-0.0153922695	-0.0382309651	-0.0388593781	0.0606111917	-0.0755983437	0.1510833606	0.044449966	-0.0603171319	0.0537920615	-0.0103424304	0.0485286871	-0.083024357	0.1292141964	0.0998375499	0.1187446095	0.004335578	0.157776726	0.0022652346	-0.0361961905	-0.0612639959	-0.0311786687	-0.119107752	-0.1348582282	-0.0306696534	-0.1674987966	-0.0431631766	0.0138068025	-0.0764043873	-0.1502496158	0.0399822368	-0.0202434096	0.0037586564	0.1914940402	-0.078084923	0.0005495476	0.0175825435	-0.0547999733	0.0941202173	-0.0023129342	-0.1248507212	0.145127587	0.0059016769	-0.1007706661	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.294216	0.008538	7.289744400000078e-05	0.0865630546559999	-0.143179	-0.0661471	0.00437543883841	0.020500226041	0.78266	-0.0709569999999998	0.6125566756	0.0050348958489999	-0.00363479	-0.00057282	1.3211698344100002e-05	3.281227524000005e-07	0.0024394	-0.00043176	5.95067236e-06	1.864166976000002e-07	-0.00173058	-0.00040134	2.9949071364e-06	1.6107379560000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0538413608411	0.990960206050886	320416.9513193643	0.9820021299764145	731.1300938560217	-3.98095181612598	15.84797736231674	534551.2141419152	594.076402526491	0.1854168126518516	0.0343793944139718	352926.7720388174	606.0167050909087	484.5804910071552	1.630228	32.812138	0.7284595	0.425391	0.1285488691	0.0153477952	0.0347316138	0.0092583631	0.1532413636	-0.1201858705	-0.0136561269	0.0589093293	0.0079230004	0.1136831908	0.018880258	-0.1506910836	0.0195772127	-0.0796840571	0.0523095848	0.0512627896	0.0814759283	-0.0581401504	-0.0899482691	-0.0110558867	-0.1192740406	0.1276165886	0.1624757264	0.0052428581	0.0123115551	0.0221285081	0.019982649	-0.0551803444	0.056890938	0.069080469	-0.2165852969	0.1327055332	-0.0110651914	0.1001501122	0.1345136269	0.0332691655	-0.0798743539	-0.0483877767	0.0644318269	0.093132252	0.0557344016	-0.0271115228	0.0235116756	0.1297262868	-0.0101986752	-0.0167902378	0.1193978037	-0.1243030886	-0.0035534691	0.0783214059	0.1099204885	-0.0500339596	0.0456669239	0.0506621786	-0.0505295939	-0.1638175753	0.0301809094	0.1593207464	0.0236261087	0.0181282008	0.081154295	0.07396601	0.0389661405	0.0540153707	-0.0252022557	-0.2110198357	0.035236423	0.1310432532	-0.1326266009	0.1023828784	0.0483528949	-0.1074517702	-0.1582153788	0.0070484579	-0.0798224652	-0.1791155643	-0.0942961347	-0.0496991175	-0.0240039183	0.0126442514	-0.1536064236	-0.0435855563	-0.081504943	-0.0388736116	0.0384092224	0.0400002291	-0.1615920778	0.1083744042	0.1420107857	-0.0144037896	-0.044204781	0.1358012973	0.0482500737	0.0879144234	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.229444	0.0647719999999999	0.0041954119839999	0.052644549136	-0.105218	0.0379609999999999	0.0014410375209999	0.011070827524	0.372254	-0.410406	0.1385730405159999	0.168433084836	-0.00603211	-0.00239732	3.63863510521e-05	5.7471431824e-06	0.00055141	-0.00188799	3.040529881000001e-07	3.5645062401e-06	-0.00170948	2.1100000000000025e-05	2.9223218704e-06	4.4521000000000094e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.0692695846368	-4.984571776204348	314798.72527223785	24.845955792132965	732.7314781632751	1.6013843072533973	2.564431699517443	536895.4190913382	590.9836379644548	-3.0927645620362227	9.565192636187108	349261.6603417018	602.4423013223636	461.4239863535983	2.150284	43.279488	0.7250205	0.404785	0.0567206191	0.0392907642	-0.2026591281	0.0710408042	-0.0314541828	0.1750579664	-0.1745522226	0.2254617942	0.0733635864	-0.0206267861	-0.0169829155	-0.1282289217	0.0445452334	0.1679296819	0.024307845	-0.1111126528	0.0958327469	-0.0641177033	0.0128441837	-0.0246733188	-0.037182812	-0.135989318	0.0387391004	0.1571574461	0.0898403038	-0.0094103458	-0.0273978312	-0.009177036	0.0085074395	-0.0329678209	-0.2522280145	-0.1196150118	-0.0648541716	-0.0727552085	0.0615555141	-0.0716356631	-0.0078693733	-0.0514709212	-0.0180165462	-0.0664289886	0.0195637524	0.0667733674	0.0208317293	-0.0464693315	0.025274602	0.2523390512	-0.015787615	-0.0358403558	-0.0291069319	-0.0566017323	0.1754347118	-0.0867356998	0.0104583711	0.0547390957	0.0452200833	0.0811867615	0.0145435173	-0.0867182638	-0.0011583762	0.1347741448	-0.0178410106	-0.0140556688	-0.0115320991	0.2037184291	-0.0870512134	-0.0721755744	-0.1487871466	-0.0322539931	-0.0421380416	0.1653511894	-0.0386899134	-0.0928954163	0.1081825596	0.112442586	-0.1377520675	-0.0936088053	-0.1917339001	-0.0944525325	0.0185183491	-0.0395971481	0.1357782869	-0.1088585869	0.0829877621	-0.1260816724	-0.0835800451	0.0452173118	0.0290963468	0.0298557557	0.0658360841	0.047349326	-0.1398998138	-0.0097534913	0.0645697506	-0.0905273255	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.247719	-0.0182749999999999	0.0003339756249999	0.0613647029609999	-0.130666	-0.025448	0.0006476007039999	0.017073603556	0.741286	0.369032	0.549504933796	0.136184617024	-0.0018801	0.00415201	3.53477601e-06	1.7239187040100004e-05	0.00196503	0.00141362	3.8613429009e-06	1.9983215044e-06	-0.0010298	0.00067968	1.06048804e-06	4.619649024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2437385628227	1.174468978185928	316118.02155309974	1.3793773807210976	737.4484959151507	4.717017751875574	22.25025647150929	543830.2841275181	593.9023547785201	2.9187168140653057	8.518907840707529	352720.0070114712	606.2326057202241	474.14065876208366	1.961336	39.476452	0.331686585	0.164591	0.0710524529	-0.0263887735	-0.0686306499	0.0271739852	0.0584268716	0.0656203028	0.0413245176	-0.041683557	0.0323266968	0.0836405622	-0.0652821094	0.0529117347	0.1605952831	0.0774577795	0.1570124795	0.0110328277	-0.0473173903	0.2118157161	-0.1554108313	0.0324476742	0.0920193301	-0.1298226084	-0.0881332048	0.0830039795	0.0425252231	-0.0906870103	0.0566643258	-0.0270169429	-0.0327586542	-0.0180613334	-0.0083396462	-0.1043413545	0.0493803147	0.0449856136	0.1568817262	0.057013092	-0.0581034182	-0.1257384976	-0.0956622696	-0.0669114306	0.0830540326	0.0980545296	-0.0776310082	0.051994402	-0.0838982744	0.005228736	-0.0901868442	-0.0439863648	-0.2674451861	0.002267914	-0.0059588434	0.1253285613	0.0204133847	-0.206824527	0.0416916909	0.1625474139	0.0856760722	0.0069275023	0.139159745	0.0575855993	-0.0766836272	-0.0239500175	0.0971836418	0.0633732359	-0.0871908227	0.0819977856	0.0226574559	0.0686222482	0.0194579748	0.112976822	-0.0568140416	0.0343096791	-0.0286474387	-0.0411300895	-0.1355524788	-0.0822637932	-0.0998592526	0.2676610576	0.0537621721	0.0063057149	0.0937635871	0.0085298769	0.3011049765	0.1702390253	-0.0983839518	0.0849309625	-0.1510072927	0.2131176315	0.2301539921	0.0123343572	0.0030749901	-0.2096773797	-0.2869600123	0.0988432151	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.210262	0.0374569999999999	0.0014030268489999	0.044210108644	-0.125121	0.0055449999999999	3.0747024999999936e-05	0.015655264641	0.872819	0.131533	0.7618130067610001	0.017300930089	-6.90173e-05	0.0018110827	4.76338769929e-09	3.280020546239289e-06	0.00147938	-0.00048565	2.1885651844e-06	2.358559225e-07	-0.000183501	0.000846299	3.3672617001e-08	7.16221997401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.2523610790927	2.008622516269952	318380.7269833308	4.034564412866634	728.510237483193	-8.938258431957706	79.89246379646303	530727.1661178183	594.638590142669	0.7362353641489108	0.5420425114234793	353595.05288686114	606.5781529699692	448.66348264276377	1.840751	37.049404	1.083376815	0.497398	0.033358802	-0.0789260309	-0.0295929887	-0.0760685794	0.0704929374	-0.0546378571	-0.0847778391	-0.1712272779	-0.1570477789	0.1018468331	-0.1237578214	0.166054131	0.1385762399	0.0899188644	0.0934187173	0.1306973418	-0.1750950339	0.2019454032	-0.1413267499	0.0868826986	0.0702986425	0.0053427903	0.0585278214	-0.2052152373	-0.0381912775	-0.2736549537	-0.0257585023	-0.0915501538	0.1520273512	0.075767787	-0.0694438626	-0.0490479514	-0.0734314306	-0.0820569349	-0.0553363564	-0.0949751372	-0.014916485	0.0496877496	0.0287499333	0.1711140635	-0.1577977234	-0.0378892269	0.0340763242	0.0715062984	-0.134103134	-0.0537147496	-0.2105350266	-0.0245818064	-0.1955663608	0.0287224082	-0.2256121672	0.1718182863	0.1162078253	-0.0499211188	-0.1174115199	0.111867695	0.143090822	0.1000547714	0.1502274631	0.1114589311	0.1030895522	0.0612498103	-0.0952730012	-0.2290529105	-0.1278176395	0.1640875862	-0.0269204277	0.0443267018	-0.1495626659	-0.0349290017	-0.0385718496	0.1646468519	-0.099253411	0.1294456892	-0.2157283785	0.1936159859	0.0180165931	0.3797335059	-0.0979834424	0.172715907	-0.4017487103	0.1801091397	0.1913292143	0.0733965262	-0.2749408166	0.1908002115	0.1068583721	-0.1295619303	-0.1595666667	0.0588896322	-0.0168216118	0.1069719497	0.2270086127	0.2166079152	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.365657	-0.155395	0.024147606025	0.133705041649	-0.426372	-0.3012509999999999	0.0907521650009999	0.1817930823839999	0.678708	-0.194111	0.4606445492639999	0.037679080321	0.00409178	0.0041607973	1.67426635684e-05	1.7312234171687286e-05	0.0047644	0.00328502	2.269950736e-05	1.0791356400400004e-05	-0.00139008	-0.001206579	1.9323224064e-06	1.4558328832409998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.1854249771744	1.9330638980817407	320565.9354565836	3.736736034066976	735.2239385087626	6.713701025569549	45.073781460733606	540554.2397563367	596.6696861802117	2.031096037542625	4.125351113721352	356014.7144063923	608.8873411068544	476.8412371500784	2.282011	45.930798	0.8134580500000002	0.380594	0.1113959325	-0.0353026215	0.1119806834	0.0006363053	0.1200733079	-0.0957550702	-0.0287098264	-0.1393561737	-0.0776255271	0.1826472325	-0.0831191722	0.2092209094	0.0660730105	0.0594720354	-0.0353377205	0.3511106362	-0.3144630681	-0.1473297208	-0.0657872815	-0.240665596	-0.0581921767	-0.0667023957	-0.0872296755	0.0187584692	0.0588744566	0.1879172923	0.0738040028	-0.1173067272	0.057151918	-0.1026352323	-0.0077617079	-0.0883346648	0.0443507586	-0.0421352906	0.0422969838	0.0393127019	0.0774824763	0.0333163819	0.1056650982	0.0423054927	-0.0514855237	0.087972659	-0.1121256683	0.1757094057	-0.1103752874	-0.07012661	-0.2370203484	0.021793154	-0.0970759895	0.1657119937	-0.4068929014	-0.1666384657	0.0632557851	-0.0964467478	0.04498692	-0.1449781234	0.0366267328	-0.1590335092	-0.2276857119	-0.1156156639	0.0329767602	-0.0323267741	0.1001404673	0.1862965398	0.0492124092	0.0865610545	-0.1752339266	-0.1195182837	-0.0746393943	0.0477369569	0.0396398543	0.1461132802	-0.1797642616	0.1958720405	-0.2324346875	0.3745922414	0.3021401438	-0.086818633	-0.1533557589	-0.3681576759	0.0951691211	-0.0974409697	-0.2356602858	-0.0420644293	-0.2196577912	0.1522370312	-0.2082060191	0.0590912439	-0.0325112601	0.0227347777	-0.1648246919	-0.072927858	-0.0078399028	-0.1643315284	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.324557	0.0411	0.00168921	0.105337246249	-0.602929	-0.176557	0.031172374249	0.363523379041	0.44439	-0.2343179999999999	0.1974824721	0.0549049251239999	-0.000502391	-0.0045941709999999	2.5239671688100004e-07	2.1106407177240995e-05	0.00464093	-0.00012347	2.15382312649e-05	1.5244840900000128e-08	-0.0039021	-0.00251202	1.522638441e-05	6.310244480400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
566.1222742833091	-0.0631506938652819	320494.4294397063	0.0039880101356665	740.4208378353956	5.196899326633002	27.007762611158547	548223.0171008691	595.5375041901082	-1.1321819901035042	1.2818360587147313	354664.9188969831	608.9932500412208	489.88183357348606	1.856476	37.36591	0.59522195	0.283353	0.1327722075	0.0138926211	-0.0157505097	0.069446683	0.1022634716	0.0176905038	0.0100226695	-0.1197810108	-0.0019766481	0.173574744	0.002053248	0.1246801205	-0.1012432569	0.0305309096	-0.0448535805	0.1683745911	-0.1021402915	-0.1500585612	0.0511358088	3.15826e-05	-0.1193046446	0.0757041989	-0.0385994068	0.0030163414	-0.0586084805	-0.1283284031	0.0297002336	0.044764878	-0.0026902229	0.0518070867	-0.0167491176	0.1154063552	-0.1127027212	0.0636388551	0.0959655213	-0.0171172086	-0.0449317387	0.0408510772	0.0687363335	-0.0229317392	-0.0047663565	0.0541918395	0.1726065344	0.1826402274	-0.0732888131	0.009252053	-0.0946175764	0.1487239423	0.0236389082	0.0985387031	-0.1748359745	-0.1718651785	-0.071956649	0.0780231911	0.1709894948	-0.0894123712	-0.0649556753	0.0965929005	-0.0124738585	-0.1455536291	-0.0038327819	-0.1936812565	-0.0173540363	-0.0486116669	-0.025561641	-0.0874092814	0.1514259483	0.0676919552	-0.0206175176	0.053155045	0.0467057428	0.123055131	-0.1802689381	0.1187915612	-0.137050499	0.1649348024	0.1268409037	-0.2071256814	0.0528812236	-0.0211023397	0.1988664255	0.0391956583	0.0174643965	0.0929424416	0.2060660417	0.121851785	-0.0203039153	0.0363609193	0.1812951538	0.0805141353	0.1089709625	-0.2709185603	0.1184106651	0.2199749427	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.170404	0.1541529999999999	0.0237631474089999	0.0290375232159999	-0.45092	0.152009	0.023106736081	0.2033288463999999	0.478754	0.034364	0.229205392516	0.001180884496	-0.0015707	-0.001068309	2.46709849e-06	1.1412841194809998e-06	0.00189324	-0.0027476899999999	3.5843576976e-06	7.549800336099999e-06	-0.00262418	0.00127792	6.8863206724e-06	1.6330795264000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
