global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
566.14319794023	n/a	320518.1205739905	n/a	745.3102840121206	n/a	n/a	555487.4194542279	596.16155862378	n/a	n/a	355408.6039807347	609.7239712746317	423.0165242644727	n/a	n/a	n/a	n/a	-0.0101411703	-0.0653476161	-0.0106072396	-0.0136501935	0.0103218916	0.072142405	-0.1124124917	0.0629368429	-0.0515183608	0.0412184811	-0.1468274319	-0.0003959158	0.0247587358	0.1189647815	-0.0378462437	0.0240134162	-0.0936412944	0.2023799758	-0.0169417029	0.0511114739	-0.0030225492	0.1400214723	-0.0436992625	0.0421535546	-0.0222627827	0.0424084772	-0.0985422275	0.1097594105	-0.0034305261	0.0595016365	-0.0160405792	0.0571932411	-0.1102185142	0.0260048483	-0.1287924948	0.0106151308	-0.0305430346	0.01844947	-0.0336700145	0.0169221855	-0.0787844631	0.0561689844	-0.0329346895	0.0403143696	-0.0035320623	-0.0952308501	0.0058521647	0.0138471416	0.0156947911	-0.0569253781	0.1705643581	-0.0583092408	-0.0139914885	0.0156172993	0.0103603458	0.0388590215	-0.0058749208	-0.053560671	0.0159188276	0.0065368355	0.0375573793	-0.082158209	-0.0320490594	0.0309249438	0.0551890362	-0.0680826976	0.0149731083	-0.0864999602	0.0723986243	-0.1345966422	-0.177014864	0.0695329203	-0.0280881435	0.0120136464	-0.0706738595	0.0833533534	-0.0741115052	0.0972647876	-0.0405163758	0.0787663075	-0.0732979466	-0.0783115282	0.0825054308	-0.1227256857	0.0467492947	-0.1011362748	0.0362567672	-0.0386612508	0.0210940642	-0.0793707545	0.0226615576	-0.0187307844	0.0629597521	-0.0271516972	0.0675259215	-0.0219893068	0.0150506864	-0.0752859336	0.0798598603	0.0125284415	-0.1019242889	0.0259725146	0.093973846	-0.0388697705	-0.1085816328	0.0336061789	-0.08333311	-0.011115728	-0.0078029233	0.0403201125	0.0123520596	-0.0213246141	-0.0428916448	0.0230545962	-0.0443977739	0.0718113493	-0.0794208344	0.1876392952	-0.0289254878	0.0241858764	-0.06998955	0.0496380707	-0.1245276032	0.089916794	-0.0027466873	0.0608567835	-0.1734011901	0.0255157543	-0.191953961	0.0062854179	-0.071614778	0.1046314916	-0.0030254004	0.0678374453	-0.0641995982	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0815932999999999	n/a	n/a	0.0066574666048899	-0.000134613	n/a	n/a	1.8120659769000002e-08	-0.049498	n/a	0.002450052004	n/a	0.00139285	n/a	1.9400311225e-06	n/a	0.00111582	n/a	1.2450542724e-06	n/a	0.000716851	n/a	5.13875356201e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.2307861903796	-0.9124117498504348	319485.8416573946	0.8324952012651322	740.9390299484883	-4.371254063632364	19.10786208882245	548990.6461010068	596.3969918518761	0.2354332280960989	0.0554288048917497	355689.3718899668	609.8333273021899	420.6721373787812	1.212394	17.192223	0.065978737	0.0336826	-0.0062202876	-0.0217243004	0.0615596154	-0.0039005405	0.0195753196	0.0587859685	-0.1023988634	0.037300095	-0.1249962579	0.0094941373	-0.0282271768	-0.0263993185	-0.0028871479	0.1518448809	-0.0186447407	0.1810706136	-0.0191970089	0.1459076171	0.0732471016	-0.0313629852	-0.0092468155	0.1207931904	-0.0345933503	0.0926769518	-0.0674606536	0.0456726111	-0.0399166201	0.0106381851	0.0214835923	-0.014669509	-0.0712477248	-0.1047886197	-0.1496825813	-0.1545320256	0.0019409106	0.1220973229	-0.105205494	-0.0364660556	0.11310558	-0.0033259097	0.0535970499	-0.0645648472	0.0111500362	0.0298364963	0.0487158291	0.0815752878	-0.0435046508	-0.0418831852	-0.0484113353	0.0952339297	-0.0415268907	-0.2099799002	-0.0662923705	-0.052220542	0.005264462	-0.0498875838	-0.052276995	-0.1077595862	0.0311747649	0.0448141053	-0.0010670122	0.0011427344	-0.0292460951	0.0140795632	-0.0209302677	-0.1211184736	0.1245456792	-0.0786038802	0.1435829877	-0.134423667	-0.14742464	-0.0155202128	0.0440852925	-0.089080758	-0.0246273516	0.0475367896	-0.0199996774	0.0345621375	0.1012333391	0.0069180225	0.0302768823	-0.0338018474	-0.0913113913	-0.029458582	-0.1173152124	-0.1524556566	-0.0366753098	0.000910085	0.0553811422	-0.0210113688	-0.0326751925	-0.1193992591	-0.1057290666	0.0511854167	0.0805863948	0.0617692689	-0.0570714516	0.1048835	0.028155136	0.1124400056	-0.1387424539	0.0202108637	-0.0873471804	-0.0676844772	-0.1075312947	-0.0361844003	-0.0375406993	0.0196181287	-0.0958746007	-0.0339387175	-0.0289086613	0.0036405845	-0.0416023149	-0.024547394	0.0798339911	0.0374707364	-0.1477178427	0.1520896957	-0.0915979401	-0.0236432417	-0.0950461412	0.0694229079	-0.0972894895	-0.0107208582	-0.0041022789	-0.0445347745	-0.0067640479	0.016696092	-0.0651160865	0.0160560447	0.1086230943	-0.0342820153	0.0148482365	-0.0078830918	0.0476888651	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0746711	-0.0069221999999998	4.791685283999851e-05	0.00557577317521	-0.0254257	-0.025291087	0.0006396390816415	0.0006464662204899	-0.0663436	-0.0168456	0.00440147326096	0.00028377423936	0.00139285	0.0	1.9400311225e-06	0.0	0.000895575	-0.000220245	8.02054580625e-07	4.8507860025e-08	0.000598699	-0.000118152	3.58440492601e-07	1.3959895104000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3512346888198	0.1204484984401688	319622.01856417296	0.0145078407764913	739.6780827953969	-1.2609471530913652	1.5899877228892187	547123.666167874	596.2282238441477	-0.1687680077284312	0.0284826404326238	355488.09490834706	609.0906039018881	427.3726284188828	0.978276	13.872338	0.0270019499999999	0.0160019	0.0251289347	-0.0305375512	0.0422894341	-0.0247167905	0.0253269793	0.0422278035	-0.0089784106	-0.0226155401	-0.0337797495	-0.0239648436	0.0361726495	-0.0086099235	0.0248028305	0.1098348375	-0.0459084415	0.0886125438	-0.0236974707	0.1148799857	-0.0469751184	-0.1132567463	0.0071422505	0.0197270678	-0.081914546	0.0750111984	-0.0364926183	-0.0465063952	0.0972042021	0.0034073126	0.0251924421	0.1052090646	-0.0743470634	-0.0177565677	0.0297539869	-0.0446835195	-0.041310294	0.0611157603	-0.0384288762	-0.0619830655	-0.0376811129	0.0820741044	-0.0041820999	0.0465455994	-0.0494167439	-0.014268761	0.0279547478	0.0367666488	-0.1001533999	0.0276730798	-0.0562080426	0.0521093828	0.0012637658	0.1529134175	-0.0293976801	-0.1410055624	0.0080987206	0.1097561978	-0.043986154	0.0638395004	0.0722960809	-0.0103823994	-0.0012171063	0.1120348236	-0.0202477597	0.0288917247	0.03801657	-0.0618128128	0.063307259	-0.0616185435	0.0875301442	-0.0166482641	-0.1399071832	-0.0724153558	-0.0201757147	-0.0855963367	-0.0676504299	0.0856893624	-0.0011526135	0.0478098981	-0.0011811009	-0.0679662607	0.001715195	0.0161118695	-0.0366719706	0.0431486181	-0.0169120802	-0.0011806309	-0.0465130141	-0.0291410751	-0.0206043805	-0.0283151043	0.0347078768	-0.0568613218	-0.0059192538	0.1326741686	-0.0792364487	-0.0456379389	0.0293640796	0.1372088468	0.0752942752	0.0356357334	0.055868673	0.0120973069	-0.0032697881	-0.0723574534	0.0023844321	0.0163298505	0.0468776897	0.0836301032	-0.0741082586	-0.0574561246	-0.1736443051	0.0066271839	-0.0377234603	0.0058374995	0.0172238489	0.052661097	-0.1311181113	0.2022701179	-0.0619282993	0.0171052223	-0.0602303855	0.0550762082	-0.0979318167	0.0595520956	0.0150597974	-0.0057285485	-0.0528476318	0.0662135637	-0.0211587918	0.0593903251	0.1174122975	0.0076567658	0.0086288192	0.0523551283	-0.0105460008	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0738348	-0.0008362999999999	6.993976899999969e-07	0.00545157769104	-0.0121255	0.0133001999999999	0.0001768953200399	0.00014702775025	-0.0730799	-0.0067363	0.00534067178401	4.537773769000001e-05	0.00139285	0.0	1.9400311225e-06	0.0	0.000895575	0.0	8.02054580625e-07	0.0	0.000476116	-0.0001225829999999	2.26686445456e-07	1.5026591888999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.5900996694673	0.2388649806475768	319892.160844118	0.0570564789797672	743.0946685545249	3.4165857591279973	11.673058249476234	552189.6864341592	596.4662573130084	0.238033468860749	0.0566599322978811	355771.996112988	609.4691014194324	432.3843647089661	0.977131	13.856092	0.0437855999999999	0.0215899	0.0400631221	-0.0146003762	0.0336129548	-0.0501347621	0.0070653678	0.0446134808	-0.0255474168	0.0289867477	0.03385954	0.0066146039	0.0605729744	-0.0218506804	0.0123653657	0.1293217344	-0.0899210559	0.0363800114	-0.0620940659	0.1300382714	0.0130833868	-0.0260755068	0.0165385962	0.0390176909	0.0576574806	-0.0242504327	0.0778975344	0.0952711433	0.0253670338	-0.0606226455	-0.0659812439	-0.0332519366	-0.0518359187	0.0515205334	0.1311432717	0.1265751793	0.0463143877	-0.0001599974	-0.0959704791	-0.0946524635	0.0925704678	0.0509879605	0.0410037848	0.0515828051	0.0065666683	0.0651106658	-0.0291869457	-0.0026351823	0.138702633	0.0513682529	-0.0731020423	0.0169689483	-0.0379695148	0.0872910754	-0.0133864891	-0.0299850353	-0.0082553695	-0.0538368365	0.0069044146	-0.0269552373	0.0005425601	-0.0231504153	0.0750505697	0.0058400083	-0.0377287149	0.0092627926	0.0613653478	-0.0523817993	0.0510006156	-0.0901328627	0.0666498966	-0.0275971697	-0.1118463434	-0.0062218694	0.0193987092	-0.036072925	0.0098232724	0.0334897778	0.0575844827	-0.031189302	-0.0933613702	-0.052502703	-0.0517060413	0.0818692947	0.0814311087	-0.0805729421	0.0792715411	0.0980415161	-0.0357652426	-0.0111026356	-0.045984384	0.0852013861	0.0520067905	0.0460064486	-0.0973550401	-0.0323026732	-0.0435534716	0.0513006127	0.0935464535	0.1162766524	0.0562727798	-0.1215197263	-0.0750804867	0.0277216367	-0.0533025528	-0.0493056018	0.0063845638	-0.0370704003	0.0102267537	0.0383856603	-0.0032312871	-0.0156392034	-0.0646676057	0.0046565405	-0.0426406702	0.017001526	0.0699712319	0.0500803387	-0.1484246486	0.1634563602	-0.0937354568	-0.0045898686	-0.0399817286	0.0466452733	-0.0990322545	0.0347657836	0.013901802	0.0071004621	-0.0287646671	0.0323802741	-0.0272375894	0.0219125156	0.0742668067	-0.0015515457	0.0222244749	0.0207620247	-0.0438599655	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0815845	0.0077496999999999	6.005785008999997e-05	0.00665603064025	-0.0280249	-0.0158993999999999	0.0002527909203599	0.0007853950200099	-0.081795	-0.0087151	0.006690422025	7.595296801000006e-05	0.00139285	0.0	1.9400311225e-06	0.0	0.000812794	-8.278099999999998e-05	6.606340864360001e-07	6.852693960999996e-09	0.000621763	0.000145647	3.86589228169e-07	2.1213048609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.7731772566269	-0.8169224128404267	318968.7417485453	0.6673622286010245	744.360687279623	1.2660187250980923	1.6028034122989996	554072.8327673927	595.9394237698806	-0.5268335431278501	0.2775535821646443	355143.79680317733	609.214635478425	433.6102976290717	1.040042	14.748199	0.0370501599999999	0.0226362	0.0540419014	0.0052065885	0.0443840317	-0.0515557399	-0.0201614228	0.0036567698	-0.0201903046	-0.075016273	-0.0132684274	0.0500118758	-0.0063433269	0.0005827075	0.0235774301	0.1151192248	-0.0878924389	0.0400226593	-0.0144329145	0.0520756559	0.0962373583	-0.1311940238	0.1335556408	0.0503583907	0.0809039203	0.0055166599	0.0363795287	-0.0774192531	0.0335467834	-0.0635110786	-0.0262665806	0.0297550262	0.0063076196	0.0230257324	0.0410190102	0.0269273197	-0.0927473749	0.0612194118	0.1217274144	0.0812965068	-0.0560398891	0.0848714842	0.0889524737	-0.0368225861	0.1411362563	-0.0001219954	-0.0091417627	-0.1296872474	0.0290208396	0.0002294156	-0.1365929334	-0.1118427344	0.0025673044	-0.0403356966	0.0264365744	-0.0149935259	0.1111172124	-0.0973927795	0.0397344382	-0.0740433523	-0.0775232868	0.0818402677	-0.0894489495	0.0313182087	-0.0238959025	0.0189516844	0.0777718869	-0.0259551197	0.0781278395	-0.0625597981	0.0624484568	0.0132996813	-0.1088184435	-0.0629348159	0.1077891387	-0.1090325873	0.0777837673	0.1044039925	0.0076892303	-0.0808890799	0.0384449229	-0.0214761564	-0.0472303551	-0.03389333	0.0382718761	-0.0744213128	0.0499475085	0.0232902291	0.0192127192	0.0636591111	-0.0269875435	0.0787919074	-0.0347364078	-0.0116720588	0.0349192855	-0.0314075802	-0.0219979563	0.0381506723	-0.0389254678	0.0206167183	-0.0670794984	0.0857986036	0.1673667525	0.130378167	-0.0614877464	0.0465029559	-0.0465380538	0.0873072315	-0.0127820129	-0.0636002864	-0.0264965627	-0.0159188832	-0.0378420179	0.0155880119	-0.0414812883	0.0031299949	0.05126304	0.0504857854	-0.1760941354	0.1498282766	-0.0665281465	0.0396057172	-0.0029921094	0.0753458839	-0.0596416763	0.0344188666	0.0678215269	0.0218161031	0.0726206822	-0.0113264202	0.082374322	0.0334746083	0.084880495	-0.0068050332	0.0038631996	0.0738812162	-0.0257741568	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0781507	-0.0034338	1.1790982440000004e-05	0.00610753191049	-0.00718299	0.0208419099999999	0.000434385212448	5.1595345340100005e-05	-0.0858543999999999	-0.0040593999999998	0.0073709779993599	1.6478728359999135e-05	0.00147688	8.403000000000013e-05	2.1811745344000004e-06	7.0610409000000225e-09	0.000895575	8.278099999999998e-05	8.02054580625e-07	6.852693960999996e-09	0.000614273	-7.489999999999971e-06	3.773313185290001e-07	5.610009999999956e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.178776748397	-0.59440050822991	318297.6921333176	0.3533119641839752	746.4067358296858	2.0460485500627783	4.186314669213997	557123.0152919263	595.6539916265087	-0.2854321433718496	0.0814715084698481	354803.6777405929	609.0128279802362	430.9984924512576	1.044888	14.816913	0.0237754	0.0148318	0.0388876839	0.0300154738	-0.0009436182	-0.0566837317	-0.042846163	-0.0720619607	-0.0438871917	-0.0458482119	0.0627073539	0.0272905196	-0.0290289774	0.0238693427	0.0115634147	0.0890946412	-0.0942777934	0.0240315131	-0.01116665	0.052000226	0.0807425969	-0.1702103124	0.0866327023	0.0894805211	0.0431111432	-0.035913339	0.0731951892	-0.0335204638	0.0282314186	-0.0108244694	-0.1026860111	-0.0394991993	0.0457578931	-0.0035959371	0.1191199594	0.0334802824	0.0193263954	-0.0637202929	-0.0557732698	-0.0420652864	-0.1206859102	-0.1590789572	-0.0797703729	0.0558450364	-0.0286859635	0.0954225106	0.0240826292	0.028959523	-0.0338059365	-0.0749716914	0.1191143541	-0.0269209835	-0.0319260359	-0.0644922581	0.036727165	0.0690132884	-0.0005491505	0.0334638546	0.0883222086	0.0418757508	-0.0513915992	0.0591653033	-0.073115079	0.0514911479	-0.0006332322	0.018747613	0.0754804998	-0.0114928543	0.0717784259	-0.0371766325	-0.009023896	0.0433760748	-0.0848194391	-0.0194911212	0.1299264145	-0.1585487918	0.0417656216	0.1217051698	0.1521663938	0.0104664486	0.0383537418	0.0449814803	-0.0553874883	0.0878678097	0.0860756475	-0.0773547327	0.1009318258	-0.0069830151	0.0341249932	-0.06586235	-0.0185690992	0.0801312857	0.0175827924	0.0008147407	0.022947238	-0.0411828479	-0.0503855157	-0.1468707754	-0.0542604495	-0.1062643517	-0.0219996101	-0.0220258427	-0.0587375222	-0.0445827625	0.023534652	-0.0134055165	0.0882603788	-0.0319006232	0.0037915222	-0.0580133591	0.0665702657	0.0194376773	0.099961581	0.0077390988	-0.0248070525	0.0012820953	0.0290815413	0.06120756	-0.1658304343	0.0928001283	-0.0491235145	0.0298759563	0.0621814396	0.0397904994	-0.050753206	0.0146386861	0.0965496122	0.0151477265	-0.0185200421	-0.0712972177	0.051252154	0.0273448578	-0.0039692458	0.060773902	0.0655469394	0.0436126215	0.005133209	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0737938	-0.0043568999999999	1.8982577609999973e-05	0.00544552491844	-0.00715264	3.035000000000017e-05	9.211225000000101e-10	5.11602589696e-05	-0.0858559	-1.5000000000986446e-06	0.0073712355648099	2.250000000295934e-12	0.00122056	-0.00025632	1.4897667136000002e-06	6.56999424e-08	0.00079582	-9.975499999999998e-05	6.333294724000001e-07	9.951060024999996e-09	0.000582615	-3.1658000000000055e-05	3.39440238225e-07	1.0022289640000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.4957423285224	-0.6830344198746161	317527.4516223725	0.4665360187334533	739.5032238127264	-6.903512016959326	47.65847816830182	546865.0180294154	595.6339326263238	-0.020059000184915	0.0004023634884184	354779.7816959001	608.5573324498546	419.7260282121285	1.054447	14.952467	0.06564699	0.0358242	-0.0028270418	0.0138674886	0.0148320233	0.0224727612	-0.0081842568	-0.0372785559	0.0462997991	0.0627452471	-0.0373596011	0.02475428	0.0114280084	0.0377291964	0.007028662	0.0614984803	-0.0731371574	-0.0062500275	-0.0238675445	0.0735331346	0.0591259981	-0.1506502997	0.1369573757	-0.092699596	-0.0122419981	-0.0777895466	0.083981396	-0.0190020876	0.0492004092	0.0539412692	-0.0350127967	-0.1140117247	0.0068477352	-0.0332993162	-0.1330370585	-0.000625802	0.0864214654	-0.0779244173	-0.0216537288	-0.095275058	0.0564562047	-0.2005912238	0.0515337964	-0.0218600688	-0.0392259839	-0.0321163681	-0.0418628664	0.0634522141	0.1440887137	0.0400134017	0.0452973371	-0.0271780041	0.0045269264	-0.0786419129	0.0402218969	0.1608541646	-0.1480348568	-0.0542314619	-0.0233734849	-0.0332997536	-0.0945632891	-0.0286750863	0.0144964778	0.047747402	0.0215096065	0.0422140251	0.0425429294	-0.0206277082	0.0351059439	-0.0489003585	-0.0626007702	-0.0309239563	-0.0391296335	-0.0583903261	0.0500412805	-0.121441253	0.0160367248	0.0473807855	0.1292689786	-0.1268774278	-0.0354688	0.0515974982	-0.1196312268	0.1322187899	0.0344626649	0.042183717	-0.0125823364	0.0342820771	0.0796649819	-0.0390262805	0.0449174451	-0.038057448	0.0679719744	-0.0797427001	-0.095192101	-0.1099742652	-0.0012005718	-0.0392535888	-0.0293389564	0.0285960884	-0.0195472366	-0.1362602185	-0.043982997	-0.0777565836	-0.0210129849	0.0669555743	0.0273918402	-0.0979004007	-0.0224707759	-0.0621212167	0.1439419555	0.0667291549	0.0181116169	0.0044772539	-0.0121796181	-0.0200726831	0.0171277405	0.05934588	-0.131703256	0.0888280428	0.0160372661	0.0284759683	0.0590979575	0.0955659586	-0.0490477814	-0.0226728666	0.0878543864	0.0128850473	0.0016931017	-0.0267647762	0.1134096189	0.0117658472	-0.0177427765	-0.0194288063	0.0038864201	0.0596873559	0.0152179675	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0666219	-0.0071719	5.143614961000013e-05	0.0044384775596099	0.0071606	0.01431324	0.0002048688392975	5.127419236e-05	-0.0592592	0.0265967	0.0035116527846399	0.00070738445089	0.000928039	-0.000292521	8.612563855209999e-07	8.556853544100006e-08	0.000836592	4.077200000000001e-05	6.998861744640001e-07	1.6623559840000007e-09	0.000564605	-1.8009999999999944e-05	3.187788060250001e-07	3.24360099999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5563171671547	0.0605748386323057	317595.72261900664	0.0036693110753298	738.3244140758328	-1.1788097368936403	1.389592395795254	545122.9404204218	595.8713469902407	0.2374143639168551	0.0563655801940449	355062.66216396383	608.7123307811172	416.0024974545348	0.951401	13.491238	0.03895936	0.0188111	-0.0126498776	-0.0030349689	0.00305947	0.012500065	0.0035990734	-0.0449054208	0.071542707	0.0451052571	0.0190323774	-0.0491359873	-0.0403557621	0.0176699483	0.0038558454	0.0137156474	-0.0519151758	0.0197877777	-0.0569808075	0.0184755512	-0.0545350016	-0.1397395984	-0.0278785138	-0.0855246629	0.0650991765	-0.0474237032	-0.015591086	-0.0576939498	0.010414038	0.0564220981	-0.1277327714	0.0134146017	-0.0188731142	0.1343715451	0.0488641524	0.0417678264	0.0883656739	0.0625970815	0.0464417797	-0.0808163594	0.0471204735	-0.0447387683	-0.1431494869	0.0071363991	0.0126833568	-0.0642338825	0.0815384085	-0.0021046407	-0.0281603728	-0.0892122316	0.0779757349	-0.1053927208	-0.0190685367	-0.0432706106	-0.0490953733	-0.0503578121	0.048771386	0.0514427155	0.0591858266	0.1104181963	-0.0578533388	-0.0176116731	-0.0562068899	-0.0581364711	0.0198903746	0.0213296761	0.0423138229	0.0004630716	0.0346063785	-0.0028714385	-0.0703214672	0.0277799821	-0.0037181811	-0.1063243681	-0.0367628007	-0.078769035	-0.0671625039	-0.0052191689	0.1179639288	-0.0013504403	0.0016902877	0.1060477965	-0.0396883148	0.04080022	0.0825866327	0.0473237689	0.008498551	0.0777925739	-0.1445462678	-0.0517252855	0.0066270455	0.0110149053	0.0002643616	0.0723077583	0.0581641531	0.0140003669	0.1236921452	-0.0770513258	-0.1004066961	-0.042946466	0.0643333764	-0.011934767	0.0967493984	-0.0612541728	-0.0520545016	0.1053651639	0.0600726793	0.0838671507	-0.0375030622	0.0564205259	-0.043266417	-0.1031881206	0.0441477344	0.0015251897	-0.0168195982	-0.027067755	0.0321721576	0.0288254412	-0.1274552907	0.0419968818	-0.0328507168	0.0306027459	0.0902308103	0.0383421691	-0.0532605467	-0.0758997092	0.038875087	-0.0277271707	-0.038719551	-0.0290868616	0.038126424	-0.0281642591	-0.0343439447	0.0631816748	0.014015042	0.0045335361	0.0599979881	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0749641	0.0083422	6.959230084000014e-05	0.00561961628881	-0.00715041	-0.0143110099999999	0.00020480500722	5.1128363168100006e-05	-0.0620332	-0.0027739999999999	0.0038481179022399	7.695075999999993e-06	0.00102455	9.651099999999996e-05	1.0497027025e-06	9.314373120999996e-09	0.000895575	5.898299999999997e-05	8.02054580625e-07	3.478994288999997e-09	0.000679754	0.0001151489999999	4.62065500516e-07	1.3259292200999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
