global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
565.2252100717227	n/a	319479.53810062306	n/a	746.2784829594556	n/a	n/a	556931.5741282664	595.3932553806362	n/a	n/a	354493.1285527515	608.8284660533278	397.1399759553876	n/a	n/a	n/a	n/a	-0.1155078541	-0.1257480705	-0.0883164177	-0.0810932136	-0.0532946779	-0.0157155145	0.1547928948	-0.3292806794	0.1522361814	-0.1584643403	0.1213606851	-0.020379467	0.0715865445	-0.0139398148	-0.0550104586	0.1458365525	-0.171198169	0.1406573592	-0.0659966114	0.0370727072	-0.1724141759	0.0585338712	-0.0824911974	0.1232163615	-0.0386791403	0.0053376332	0.0355080344	-0.0190521729	0.0706178573	-0.1361977639	0.0711188041	-0.0426544074	0.0078782782	-0.0916758143	0.0163392818	-0.0471521035	0.0726720672	-0.0831356154	0.1276096437	-0.0167059263	0.0112356403	-0.0312195514	-0.0147034897	0.0164257931	-0.02607356	0.0522925474	-0.0367667666	-0.0738544478	0.0177106059	0.0848585239	-0.0475988116	0.0533945846	0.0642942279	-0.0543396084	-0.0418297502	0.1338370958	0.0098604499	-0.0738527079	0.0503457129	0.0058602498	0.0014114119	0.0696219188	-0.006214005	-0.0471400745	0.0530568919	-0.0318887441	0.0346024173	-0.0158731595	0.2042219272	-0.089298556	0.0323956071	-0.0269557551	-0.1774273192	0.1005114453	-0.0938481939	0.0979493367	-0.0885930362	0.215204959	-0.0132116774	0.0146609109	-0.1407756498	0.0171345223	0.0491765068	-0.0246799266	0.0707883145	-0.1525452922	0.0454032143	-0.0222405238	0.1064738584	-0.0467675239	0.1085502786	-0.086654814	0.0366859034	-0.1535685223	0.0150447484	-0.0153353244	0.0739547994	-0.0506262726	0.0380189025	-0.0366556541	0.0308832895	-0.0088479449	-0.0116590584	0.0188236392	0.0022723488	0.0276585816	-0.0344400766	-0.1126869914	0.0611664356	0.0087370376	-0.0012439833	-0.1569140489	0.1344190742	0.0495651741	-0.0556712203	-0.0489821193	-0.000255735	-0.0661628671	0.2116794805	0.0781308277	0.1688398458	-0.1123284828	0.0202039553	-0.107042695	0.0042624573	-0.0490846037	0.0906396075	-0.0133708	0.0012379952	0.1194792865	0.0061194173	-0.0952411461	0.1334386898	-0.1821674318	0.0415044061	-0.0885387854	0.0398163861	-0.1329792692	0.0872447231	-0.0857521086	0.0781080683	0.104253408	0.104242011	0.104223017	0.1041964274	0.0383623	n/a	n/a	0.00147166606129	-0.067115	n/a	n/a	0.0045044232249999	-0.0473442	n/a	0.00224147327364	n/a	0.0065104	n/a	4.238530816000001e-05	n/a	0.000273404	n/a	7.474974721599999e-08	n/a	0.000638796	n/a	4.0806032961600004e-07	n/a	0.0	0.0	0.0	0.0
563.7183736563276	-1.506836415395128	317778.4047977349	2.2705559827608384	743.8985309953531	-2.3799519641024744	5.664171351435225	553385.0244170444	595.6282698753032	0.2350144946669843	0.055231812703578	354773.03587464703	609.0863729920411	406.0298042911359	1.285507	18.963003	0.1423011	0.0766123999999999	-0.0848719796	-0.036602979	-0.09149974	-0.0731047332	0.0453583709	-0.0315195339	0.141262549	-0.0868180498	0.1141066698	-0.05780856	-0.0002811518	-0.1549651825	0.0695500056	0.0007779159	-0.1036590294	0.2073162457	-0.0484813021	0.0896878468	-0.1186592011	-0.0144467061	-0.0447640943	0.0612842023	-0.1308049308	-0.0226567676	-0.0219173762	-0.1364707838	0.0479057666	0.039721143	0.068561065	-0.0831789944	0.0021137284	0.010331291	-0.0234982832	0.0262652265	-0.0640917164	0.0224743312	0.0935842885	-0.0226353658	0.0227848278	-0.0724059335	-0.0526394651	-0.0257940214	-0.0736726011	0.0223567088	0.0052371092	-0.0068588903	0.0537873685	0.0261711857	0.0517480191	-0.0286795728	0.0114613701	-0.0189516858	-0.0008280149	0.0166241375	-0.0336440411	-0.015075479	0.0084065496	0.0004395899	-0.0500996295	0.1222454431	-0.1238981235	-0.0301368795	-0.0388254685	0.0419179584	-0.0174662073	0.001363337	-0.0001923792	-0.1172030268	0.1690476409	-0.1341228366	0.0248642453	-0.0917898464	-0.1752932373	0.0293065499	-0.1197377297	-0.0247209583	-0.0027282187	0.1270228324	0.0800632961	-0.0211805431	-0.0633175328	-0.0574258969	0.1064447434	0.0484921253	-0.0035146077	-0.100817992	0.0750991226	0.0675737869	0.0648619051	0.0140590212	-0.0245867826	-0.0573031211	0.1216060821	0.0829477752	0.002145032	0.0510588235	0.0021606549	-0.0020418531	0.045110128	0.0569004529	-0.0214098073	-0.0782643303	0.0515957891	0.0167802178	-0.0454941097	0.0869995956	0.0256067499	0.0683218587	-0.0587400572	0.0864058894	0.049448419	-0.010016119	-0.035039184	-0.0286553188	0.0575443625	0.0960468347	-0.0095858195	-0.0632953589	0.1951476908	0.0758406789	0.1362930425	-0.0895935281	-0.0635315321	-0.0937696634	0.0178844183	-0.0484424604	-0.0431936724	-0.0398619663	-0.0543158684	0.0316143234	0.0169924346	0.0397218044	0.0816350089	-0.0593896621	0.038263093	-0.0466965518	-0.0159102953	-0.0781626757	0.0916281571	-0.0706693975	-0.176817091	0.104223017	0.1041204695	0.1039496317	0.1037106156	0.0488794	0.0105171	0.00011060939241	0.00238919574436	-0.0208372	0.0462777999999999	0.0021416347728399	0.00043418890384	-0.0221776	0.0251666	0.0004918459417599	0.00063335775556	0.0055005	-0.0010099	3.025550025e-05	1.0198980100000004e-06	0.000101587	-0.000171817	1.0319918569e-08	2.9521081489e-08	0.000663871	2.507500000000005e-05	4.4072470464100003e-07	6.287556250000026e-10	0.0	0.0	0.0	0.0
563.485063867953	-0.2333097883745267	317515.4172022711	0.0544334573513664	743.3825809703238	-0.5159500250292695	0.2662044283277038	552617.6616901001	595.8036600497306	0.1753901744274344	0.0307617132856858	354982.001328655	608.9179975042714	405.2616283183587	1.194893	17.626314	0.09463457	0.0538577	-0.0891833457	0.0124396427	-0.0810592801	-0.0770480681	0.0650520602	0.0064793462	0.0886122158	0.1056866605	0.0515766702	0.1024166191	0.0796624967	-0.0480678104	0.1468331759	0.0145134789	-0.0909407016	0.2024501454	-0.0104288038	0.0509950998	-0.1038234536	0.0092527609	-0.041057806	-0.0653182846	-0.1189526767	-0.0672767278	0.0518183433	0.0620934504	0.0430968333	-0.0632973006	0.0428271216	-0.0791500283	-0.1400715617	-0.0781373574	0.0176490036	-0.0644023106	-0.0186383402	0.0398051027	-0.0786475853	0.0270143277	-0.0365991085	-0.1471304134	-0.128438027	0.045124059	-0.0917897534	-0.006914656	0.0351360782	-0.0361513566	-0.057962068	0.0853731936	0.0238899744	-0.0334926398	0.0112256374	0.0151237705	-0.088886739	0.0812279527	0.0268853468	-0.0243820022	-0.0460377134	-0.0242810259	0.0036923544	0.0071824095	-0.0935575151	0.1065122052	-0.0064725662	0.1701448481	0.0112572029	0.0016318388	-0.0121237526	-0.1644384952	0.1904842769	-0.1353188832	-0.0236145154	-0.0374975576	-0.0491521505	-0.0235463749	0.149072435	-0.0720327106	-0.1142906682	-0.0474268504	-0.0196251179	0.0661115613	-0.0414996243	0.009631201	0.0228260497	0.0372309987	-0.0543335519	0.0223006325	0.0514085237	-0.0259360588	0.0400125054	0.0616015354	-0.0609543895	-0.0543296384	0.0130115865	0.0934497695	0.0597671905	0.0066099561	0.0637507858	0.0976173291	-0.0861620452	0.0565547454	0.0780035045	-0.0599680908	0.0673980705	-0.0403511746	-0.0105965412	-0.0455922763	-0.0535370326	0.0265997938	0.0942337059	0.0496853423	-0.0964875787	-0.0788272639	-0.0431134078	0.0255619885	0.0238867086	0.0335897252	-0.0647987642	-0.0620381368	0.217500859	0.0734764165	0.1463098286	-0.0957550604	-0.0222594929	-0.072880437	0.0614933897	-0.1052268548	0.0336701245	-0.0074238861	-0.0794846507	-0.0211845421	-0.0528534118	-0.073231727	0.1076391223	-0.1109045364	-0.0076953184	0.0149644616	0.048564149	-0.0984619413	0.0079658123	-0.0080232574	0.0380328334	0.1041622441	0.1038775282	0.103403578	0.102741257	0.0488214	-5.8000000000002494e-05	3.364000000000289e-09	0.00238352909796	-0.0688411	-0.0480039	0.00230437441521	0.00473909704921	-0.0118037	0.0103738999999999	0.00013932733369	0.0001076178012099	0.00593452	0.00043402	3.5218527630400004e-05	1.8837336040000024e-07	5.90586e-05	-4.25284e-05	3.4879182339599997e-09	1.8086648065600002e-09	0.000911298	0.0002474269999999	8.304640448039999e-07	6.122012032899997e-08	0.0	0.0	0.0	0.0
563.7187576166478	0.2336937486948045	317778.837688857	0.0546127681790304	743.5380910967867	0.1555101264629002	0.0241833994325072	552848.8929118535	595.4196705977888	-0.3839894519418294	0.1474478992025865	354524.58413477935	608.8131619161416	406.4823286217464	0.997173	14.709683	0.05175232	0.0281241	-0.0810875646	-0.0481705029	-0.0620169733	-0.0667389433	0.0498123401	0.0240927488	0.0838078514	0.0806731784	0.1194706462	0.0361445423	0.0540147303	-0.0856600339	0.0208475667	-0.0218661742	-0.0357361125	0.1971746067	0.0156589492	0.060036051	-0.1136214759	0.0277348641	-0.0895579124	0.0322039606	-0.0793621519	0.030445821	0.0377690266	-0.1010085787	-0.00137648	0.0261317661	0.0409308352	-0.0118689034	0.0498936826	0.0135117822	-0.0719278252	-0.1770050465	-0.0070622544	-0.072010281	0.0476440282	0.1501553973	0.1499086421	0.0417472464	0.0866176411	0.0729767138	-0.0158904577	0.0354805885	0.0782102574	-0.0032643758	-0.0519412153	-0.0549857196	0.0031400602	0.0955559406	-0.0314659788	-0.0510571181	-0.0725072486	-0.0433543315	-0.0062380076	0.0483192785	0.1072209602	0.0191009215	-0.0232923753	-0.0656265048	-0.0569238362	0.0732439224	0.0259443765	-0.0168765514	0.0898684572	-0.0177241157	-0.0208377931	-0.1481713684	0.1461331922	-0.1163750665	0.0326799046	-0.0105860423	-0.1409213293	-0.0552804114	-0.0676197583	0.0201935312	-0.0537927326	0.0739628325	-0.0071868478	0.062291114	0.034354635	-0.0995691366	0.0509096029	0.0313924431	-0.013779132	0.0327893392	-0.0530299986	-0.0910281579	0.0758419229	-0.0705687962	-0.0674460213	0.0001793324	0.0558050332	0.0002199147	0.0708726121	-0.0434703353	0.0613977469	-0.1448171602	0.0761492214	-0.0041959747	-0.0344358113	-0.0333272031	0.0975644586	0.0139719568	0.0471507773	-0.0640245783	-0.0396565839	-0.1462119302	0.0630121524	-0.1270101158	-0.0064270516	-0.0365172773	-0.0488522335	-0.0434808762	-0.0185458173	-0.1027897727	-0.0890830688	-0.0639265572	0.1994766946	0.0681153844	0.1338008618	-0.1001322954	-0.0427701564	-0.0781534897	0.0672646885	-0.0608987741	-0.0051642611	-0.0096161582	-0.1081219452	0.011348046	-0.0431083447	0.0180653535	0.0305214113	-0.0892191866	0.0321779177	-0.0244925934	-0.0406733938	-0.013837438	0.0781913242	0.0384823021	0.0192969655	0.1040711067	0.1035134703	0.1025862884	0.1012928712	0.0488252	3.799999999998249e-06	1.4439999999986696e-11	0.00238390015504	-0.04637	0.0224711	0.00050495033521	0.0021501769	-0.0205455	-0.0087418	0.00042211757025	7.641906724000001e-05	0.00563671	-0.00029781	3.177249962409999e-05	8.869079610000048e-08	0.000167665	0.0001086064	2.8111552225e-08	1.179535012096e-08	0.000907002	-4.295999999999987e-06	8.226526280039999e-07	1.845561599999989e-11	0.0	0.0	0.0	0.0
563.945621098765	0.2268634821170962	318034.66355647176	0.051467039518294	741.3577141802037	-2.1803769165829863	4.75404349836793	549611.2603744967	594.8691941504597	-0.5504764473290606	0.3030243190640241	353869.3581492174	608.1330946251139	409.6562268192728	0.924735	13.641121	0.0632526499999999	0.0337212	-0.0689746141	-0.0246756669	-0.0836195222	-0.0759833995	0.0440411158	0.0147391821	-0.0007235831	0.0434074095	0.0588147681	0.007230018	0.0648478623	-0.1945791677	-0.0476077427	-0.0521432791	-0.0934766195	0.2003320682	-0.021181288	0.1076534349	-0.0405695862	0.074522576	-0.0463830788	-0.1039288947	0.0479779717	-0.0685747193	-0.0492277334	0.0943406537	-0.0027921425	-0.0035274988	-0.051113422	0.0449999425	0.026346707	-0.0402340832	0.0780111678	0.0510252699	0.0246312402	0.0743004628	-0.0692756504	-0.0781019766	-0.0923848233	0.1400772553	0.0532295208	0.051501793	0.0165141836	-0.0989642054	0.0180632583	-0.1015738393	0.1336984976	0.1282905133	0.1292291916	-0.0330814326	0.0723369591	0.0655473396	0.034037647	-0.0936362381	-0.0004143721	-0.0526953015	-0.0339730429	0.152043757	-0.0743381379	-0.0738793191	-0.1341510347	-0.0687717153	0.0250770289	0.0516791154	0.0306689505	-0.0484012787	0.0163465135	-0.1116482777	0.1810311195	-0.0478783051	0.0517733422	0.0386134779	-0.0940306027	0.0164277248	0.0660691987	0.0078050246	-0.0599763469	0.0055925485	-0.003103925	0.0572528213	0.1203963505	0.019413722	-0.0637883828	-0.0067469081	-0.0429777508	0.0919121118	-0.0268995115	0.0201556136	0.0251993786	0.1829575707	-0.1047600401	0.0174123184	-0.1548618186	0.0659536178	-0.0045826955	0.048695439	0.0659210857	-0.0353027145	-0.0295394067	-0.0564912349	-0.031294853	0.0416165615	-0.0451409009	0.0749182728	0.0616822453	-0.0303116545	0.0551383821	0.1523958397	-0.0078172484	-0.0212268078	-0.0294366695	0.1339930807	0.1607352709	0.0424641869	0.0764983192	0.0545729428	0.0769946282	-0.0764343126	0.1812980834	0.0497402029	0.1174462011	-0.0542674408	0.0321497103	-0.0850245464	0.031577794	-0.0127257611	0.0030440792	0.0010283983	-0.1010138316	0.071184369	-0.0692032844	0.0677964762	-0.0044464975	-0.0540191356	0.0373387666	-0.0323739318	0.0295832664	-0.0595069884	-0.0297792542	0.092695111	0.0499597183	0.1039496317	0.1030287203	0.1014999067	0.0993722113	0.048855	2.9800000000003435e-05	8.880400000002046e-10	0.002386811025	-0.0492648	-0.0028947999999999	8.379867039999976e-06	0.0024270205190399	-0.0435385	-0.022993	0.00189560098225	0.000528678049	0.00525532	-0.0003813899999999	2.76183883024e-05	1.4545833209999977e-07	0.00051343	0.000345765	2.6361036490000005e-07	1.1955343522500004e-07	0.000887456	-1.954599999999995e-05	7.87578151936e-07	3.820461159999981e-10	0.0	0.0	0.0	0.0
564.0706709858829	0.1250498871179388	318175.7218664641	0.0156374742682092	743.1133945032113	1.7556803230075957	3.0824133965960554	552217.5170900854	594.5761495687146	-0.2930445817451073	0.0858751268901648	353520.79763595853	607.9533272232779	411.91100204314193	0.977799	14.42388	0.0977347649999999	0.0435518	-0.064295704	-0.0165253776	-0.1199060014	-0.0646585205	-0.015049819	0.0788423299	-0.0910058961	0.0007913921	0.0685068449	-0.0085778915	0.0511359689	-0.0148350323	0.0170384772	-0.0876702234	-0.0644479527	0.0965659801	-0.0235113642	0.0613983945	0.0075466938	0.0836845871	0.0246885959	-0.0619817043	0.0679506793	-0.0394848333	-0.0005982563	-0.011870513	0.0196595213	-0.0455798076	0.0116999179	0.0245434757	-0.1096660753	0.0384619174	0.0098479408	0.0012880648	-0.0777672329	-0.1329696259	-0.0996516188	-0.1179222666	0.0675805693	0.0273652063	0.1277993506	0.0656173385	0.033376426	-0.1751484343	0.120365157	-0.0488422959	0.0054367184	-0.0337118322	0.0771355436	-0.0500018097	-0.0004068635	-0.0005410052	0.0556741171	-0.0578065008	0.0263809497	0.0345298744	-0.0896192271	0.0131378422	0.1506980951	0.049482536	0.1004666095	-0.0391515752	0.0677919479	0.0126366464	-0.0673937711	-0.0765952901	0.0003821628	-0.0358099831	0.1452046546	0.0251096902	0.0213166389	0.0078711522	-0.024637083	-0.0329178345	0.0883252793	0.0272263674	0.0266456347	-0.0136875606	-0.0479067613	0.0424967642	0.0805903168	-0.0197187498	-0.03279315	0.0884112592	0.0153550103	0.0807919973	-0.0006694162	0.0429927102	0.1182168498	0.119776126	-0.018190826	0.023890093	-0.0488395664	-0.1047739879	-0.0155389487	0.0079708973	0.015098642	0.083506457	0.0009381849	0.0137115074	0.0209040683	-0.0905170905	-0.1167310504	-0.1410447461	0.0962736246	-0.0040412118	0.0598751371	-0.0364956469	0.191370009	-0.041290335	-0.0547879816	0.1176533944	0.0518703157	0.0317494785	0.0625562805	-0.0037641551	-0.0398306857	-0.081009948	0.1446835745	0.043722473	0.0769365709	-0.0189356026	-0.010525671	-0.0344439085	-0.0631274753	0.0377719422	-0.0031074663	-0.0049617777	-0.0282159809	0.0438493273	0.0061618736	0.0580483288	-0.0363329568	0.0505928809	0.036436818	-0.0249199553	0.0059399433	0.0527706329	-0.0851961802	0.0306219233	-0.0114168407	0.1037978542	0.1024238435	0.1001472826	0.0969882323	0.0531751	0.0043201	1.8663264010000003e-05	0.00282759126001	-0.0406897	0.0085750999999999	7.353234000999992e-05	0.00165565168609	-0.0657764	-0.0222378999999999	0.00432653479696	0.0004945241964099	0.0046702	-0.0005851199999999	2.1810768040000003e-05	3.423654143999997e-07	9.66807e-05	-0.0004167493	9.34715775249e-09	1.7367997905049005e-07	0.00113762	0.000250164	1.2941792644e-06	6.2582026896e-08	0.0	0.0	0.0	0.0
564.6392302656994	0.5685592798165544	318817.46035504155	0.323259654665519	740.6489940701473	-2.4644004330640428	6.073269494486242	548560.9324171211	595.1084517580027	0.5323021892880888	0.2833456207208923	354154.0693538071	608.3361405039823	413.3631896003269	0.963584	14.214191	0.154525265	0.0865219	-0.0580414883	0.0024433435	-0.1592305884	-0.0773205102	-0.0233592084	0.0654933135	-0.074547643	0.0139412883	0.0477880006	-0.0183033694	-0.0475195376	-0.0514052101	0.0657854244	-0.06859624	-0.0347349376	0.1008861948	-0.0690482226	-0.0229157515	0.040763656	-0.0166993241	0.0368065511	0.0499215916	-0.0136759054	0.1037152874	0.0387836171	0.0015224014	-0.0501431769	0.1157902196	-0.0198008186	0.0587285974	-0.0503369518	0.1136968069	-0.0425029258	0.1139096687	0.0687564873	-0.0043382773	0.0332779847	0.0540389258	-0.0061142145	0.0715544147	0.0508670745	0.0373355607	0.074023074	-0.0981252399	-0.0573008752	-0.0284998927	-0.0006923995	-0.1144647583	-0.0565031989	0.0152152895	0.1480500026	-0.0072578211	0.0301279734	0.1498659696	-0.0132017618	-0.0195144372	-0.0442390898	-0.0759424434	0.0666766001	-0.0466547945	0.1371024707	-0.048785904	-0.0433094117	0.0260796055	0.0533154512	-0.0587292618	0.040051335	-0.0033697882	0.1054725228	0.0481773569	-0.0630626635	-0.0098171536	-0.0228538688	-0.0054533676	0.0128005173	0.0251057266	0.0521696032	0.0485087103	-0.010767833	0.0021423899	0.0807619721	-0.0379801478	-0.0056517996	-0.0600319034	0.0547777854	0.0143633824	-0.0556065678	-0.0071456447	-0.0863968566	-0.1103441932	0.021219019	-0.0132741894	0.03552112	0.0300467628	-0.0755835323	-0.0362955766	-0.09264566	0.0396635404	-0.0629852573	0.1127319205	-0.1405162625	-0.0046512247	-0.1030907006	-0.1060359322	0.1154512143	0.0160094988	0.1369584428	0.0035397295	-0.1053644296	-0.0814031531	-0.0780898334	-0.0375552449	-0.090748797	0.1002735873	-0.0172262075	-0.0375309092	-0.0510487669	-0.0519542861	0.0924819504	0.0285787063	0.0235533789	0.0501824031	-0.0103508329	-0.0047259388	-0.094253763	0.0609048319	-0.0462829424	-0.0265915429	0.0103123115	-0.0176992601	0.0470292574	0.0880399279	-0.0562556177	0.1082452796	-0.0240577599	-0.0028992017	-0.0067389757	0.1334158205	-0.073180408	-0.0123174624	-0.0458514034	0.1036158186	0.101699545	0.098531964	0.0941520493	0.048867	-0.0043081	1.855972561000002e-05	0.002387983689	-0.0165701	0.0241196	0.00058175510416	0.00027456821401	-0.0345654	0.0312109999999999	0.00119476687716	0.0009741265209999	0.0032875	-0.0013827	1.080765625e-05	1.9118592900000006e-06	0.000533562	0.0004368813	2.84688407844e-07	1.9086527028969001e-07	0.00105947	-7.814999999999992e-05	1.1224766809000002e-06	6.107422499999988e-09	0.0	0.0	0.0	0.0
565.188351994762	0.5491217290625627	319437.873230555	0.3015346733286586	741.0371000457314	0.3881059755841534	0.1506262482841274	549135.9836441875	595.1374668015418	0.0290150435390614	0.0008418727515736	354188.6043909562	608.4889120673536	411.1047550552243	1.103788	16.282389	0.06351566	0.0354813	-0.0466864587	-0.0530471116	-0.1049353144	-0.0690008001	-0.010206946	0.1249844013	-0.0182146065	-0.0324826857	-0.0958749625	-0.0258552508	0.0572444764	-0.0025897938	0.1495017446	-0.0639411992	-0.0317242204	0.021059269	-0.0978104678	0.0071680497	0.0941390154	-0.0560683017	0.0186542397	0.0271492775	-0.0279060512	0.0496013639	0.0835082548	0.0712003195	-0.0211188466	-0.0431847368	0.0038373575	0.0152217223	0.0681982817	-0.1282626762	0.1580228476	-0.0453330488	0.0434168838	-0.1022416566	-0.0900057537	-0.0868108127	-0.049794797	0.0252864104	0.0484108174	-0.1502722532	-0.0112637568	-0.0371711262	-0.0059381334	-0.0300629371	-0.0216245423	-0.0019668919	-0.116635234	0.080231667	0.0121557999	0.0568272517	-0.0091883912	0.0267342513	0.0273536426	0.04719238	0.0637316078	-0.0180032235	-0.0746339381	0.0520230876	0.0201780075	0.0069207804	-0.0070548184	-0.0367520091	-0.0298258984	-0.0620912774	0.0296408619	0.0360023442	0.0768516622	0.1067987674	-0.1081723137	-0.1234883187	0.0248082237	0.0552300234	0.0379201807	0.0386463315	-0.0895363567	0.0214902314	-0.0430151658	-0.1468464098	-0.0849764906	0.0525063389	-0.0200001077	0.009709417	0.0186729952	0.0482800027	-0.0191166009	-0.0463422643	-0.0682303206	0.0670209633	0.1345821813	0.0399398895	-0.04029999	-0.1479955466	0.0876057473	-0.1142595798	-0.0062418051	0.0538311982	0.0436851265	0.0603914371	0.0071551289	-0.0047093709	0.0077618973	0.0136025811	-0.0113580331	-0.0774614065	-0.0847773989	0.043814416	-0.0845082134	0.0876734799	0.0329015703	0.1837145966	-0.0306523092	-0.0255646795	-0.1318437194	-0.0520840887	0.0468645637	-0.0503772812	0.0829354728	0.0082565927	0.026965515	0.0317681893	0.0026286142	0.014509291	-0.0413612568	0.0642807663	0.0118506066	0.0139982917	0.0984023516	-0.0261895523	-0.0313326584	-0.0503119289	0.0258954884	0.1256115589	-0.0761352004	0.0019646146	0.0261748847	0.0346228748	-0.0636369914	0.0069737416	0.1242602032	0.103403578	0.1008566694	0.0966581881	0.0908768861	0.0488366	-3.039999999999987e-05	9.241599999999921e-10	0.00238501349956	-0.0385639	-0.0219937999999999	0.0004837272384399	0.00148717438321	-0.0286935	0.0058719	0.00082331694225	3.447920961000003e-05	0.00301199	-0.00027551	9.0720837601e-06	7.590576010000004e-08	9.66808e-05	-0.0004368812	9.34717708864e-09	1.9086518291344002e-07	0.00105947	0.0	1.1224766809000002e-06	0.0	0.0	0.0	0.0	0.0
