global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
317.8158014025442	n/a	101006.88362114142	n/a	405.9601602295832	n/a	164803.65169362887	n/a	319.3989201069616	n/a	102015.67016549324	n/a	327.2322705496988	287.1523437565714	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00229709	n/a	5.276622468099999e-06	n/a	0.0235359	n/a	n/a	0.0005539385888099	-1.17115e-05	n/a	n/a	1.3715923225e-10	-0.000304853	n/a	9.293535160900001e-08	n/a	-0.0	n/a	0.0	n/a	0.000273893	n/a	n/a	7.5017375449e-08
316.8794807136213	-0.9363206889228765	100412.6052973343	0.8766964325050097	399.7617177533898	-6.198442476193407	159809.4309811409	38.420689130678646	319.6586306306718	0.2597105237101687	102181.64013667626	0.06744955612581	326.96092110883467	286.1255651964947	1.168343	18.479881	0.0448737428999999	0.0305188	-0.0652312012	-0.0273604606	-0.030345944	0.0038601211	-0.1334298318	0.0140254046	-0.0140633086	0.0898119974	0.0929741194	-0.0292875873	0.023910627	-0.0769625345	0.1327221067	-0.0092186318	0.0379597861	-0.0407560059	-0.0284893313	0.0848804393	-0.067698403	0.0819485825	-0.0148655258	0.0287650255	-0.0514898975	0.0211846608	-0.018968942	0.006808002	-0.0577621154	0.0706437269	-0.0664119204	0.0454551119	-0.0030163747	0.0694954552	-0.0460104255	0.0146180482	-0.0808908154	0.076948234	-0.0307812479	0.0271305327	-0.0523474096	0.014246857	-0.0448787122	0.0810234277	-0.0622064113	0.0122228362	-0.0024084229	-0.0215600178	0.0088919408	0.103523656	-0.11064861	0.0090807449	0.0165516522	-0.0413806943	0.0111077353	0.085698175	-0.0069906431	-0.0251079572	0.0418829389	0.0934620565	-0.10176832	-0.0502818943	0.0970608296	0.0596595515	-0.1031139357	-0.0222238221	-0.0634077526	0.0557012843	0.0825018533	-0.0675638885	-0.0366997653	-0.0376572509	-0.0524902578	0.0936273457	-0.0743066608	-0.1092271247	0.1124542348	0.0114268773	-0.0301894219	0.0476811768	-0.1093027539	0.0118859433	-0.0159924794	0.0645461411	0.0803527571	-0.0050627426	0.0008673201	-0.0379761047	0.018395697	-0.0289461093	0.0048147468	-0.0328601097	-0.0636969862	0.1023416826	-0.0705134774	0.0491964211	-0.1117238524	0.0649751849	-0.0502874855	0.0005278384	-0.1764249596	0.0714808781	-0.023668278	0.0146282911	-0.0840861642	0.067901705	-0.0580539402	0.0385340183	-0.0302811894	0.0566113072	0.061981163	-0.0095334378	0.0124596461	0.1021917094	-0.0367597373	-0.0216069722	0.0922026725	-0.0996478095	-0.0495938866	-0.014996629	0.0123315858	0.0553215919	-0.141230101	-0.002083428	-0.0789144925	0.0814445044	0.0822356667	-0.0172512404	-0.0389234745	-0.0396314115	0.0596516143	0.0010222586	-0.1124076325	-0.0494888583	0.0259039187	0.0054458999	0.05339055	-0.0003345318	-0.0615618843	0.0125164348	0.0303751112	-0.0261044453	0.0273606592	-0.1254670804	0.0370034036	-0.0065665086	0.0090232951	0.1076649346	-0.0606215328	0.0316590238	-0.1616817331	0.0395549935	-0.0194399015	0.0231178836	-0.0333493279	0.0576560542	-0.0113878959	0.0026482125	-0.059776456	-0.0039746718	0.0716267664	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-1.22378e-05	-0.0023093277999999	1.4976374884e-10	5.332994887852839e-06	0.00490692	-0.0186289799999999	0.0003470388958403	2.4077863886400004e-05	-2.78966e-05	-1.6185100000000002e-05	2.619574620100001e-10	7.7822029156e-10	-0.00073478	-0.000429927	5.399016483999999e-07	1.84837225329e-07	-0.0	0.0	0.0	0.0	0.000322351	4.845800000000003e-05	2.348177764000003e-09	1.0391016720100001e-07
316.3127229087878	-0.5667578048335145	100053.73867397156	0.3212144093397041	400.053908429004	0.2921906756142221	160043.12964932193	0.0853753909158955	319.1829598110384	-0.4756708196333647	101877.76183373496	0.226262728650677	326.63436006889174	281.79775980828856	1.061471	16.789467	0.0641738402	0.0304086	0.0764058001	0.0091160979	0.0749133955	-0.0326602787	-0.1152542441	-0.0778491122	0.042438448	0.0655050922	0.0184448473	0.0367686705	0.1699336813	-0.0249207684	0.070578227	-0.1164246052	0.0082520531	0.0140881556	0.1098862854	0.033697683	-0.0087080003	-0.0488045789	-0.0633336966	0.1174821534	-0.0237137819	0.1132065924	0.1062113562	-0.0201846002	-0.0944612707	-0.1140760643	-0.0145272918	0.0407806047	0.1272943152	-0.0061262026	-0.1108258745	-0.0031947065	-0.0962353205	0.003301182	-0.0090674973	0.0436280457	-0.1279950902	-0.0889758324	-0.1172684254	0.0643202516	-0.0617128732	-0.006278833	0.1087945108	0.0549449712	0.0175160353	-0.0346981532	-0.0720892155	-0.0635105278	-0.1158340336	-0.1564999299	0.133577925	0.0271300568	-0.0322923761	-0.1506815322	-0.037927594	0.1123300767	0.0378355583	-0.000287263	0.0506167324	0.0269893004	0.0923296855	0.0758931153	-0.0090616345	-0.0585926464	-0.0632941056	0.0632596544	-0.0241042761	-0.1172716656	0.007204889	-0.0659378148	0.0453682033	-0.0421769461	-0.0694810674	-0.0821689917	0.0981983811	0.032311672	-0.0332169915	0.0257686044	-0.0138354668	0.0786035633	0.0065192018	-0.1399756971	0.0846154506	0.0792210195	-0.0907680165	0.0301294872	0.0666513303	-0.0039246104	0.0479693039	0.0535222301	-0.0504030562	0.0757160447	-0.0998094657	0.0250599926	0.0508746441	0.0100838028	-0.1344404386	0.0315300414	0.0943120797	-0.0596227071	-0.1623982696	-0.0387810242	0.0076189078	0.0980951559	-0.013135332	-0.0898897268	-0.0344572732	0.0997232582	0.0299104984	0.1923040091	0.0314134073	0.0542314387	-0.092098718	-0.0446720226	-0.0572447081	-0.1186972561	0.0432512109	-0.0755339194	-0.0661232798	-0.0669742651	0.0225954962	0.0384450439	0.1206076873	0.0399439616	-0.0232505489	-0.0092161612	-0.0437511298	0.1107026446	0.05556387	-0.0399610273	-0.0573130601	-0.0344641589	0.0369008141	0.0339351878	0.0562646496	-0.0393037964	0.1026100123	-0.0465111284	-0.0079328176	-0.0991793026	0.1029366049	0.0746930758	0.0556067903	-0.0461877098	-0.0401157062	-0.1055538857	-0.0530067285	0.0684256208	-0.0339879952	-0.0934540409	-0.0199401736	-0.0831161857	-0.0569364891	-0.0404883379	0.1026136067	0.0168706859	-0.0730895436	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-6.27614e-05	-5.0523600000000005e-05	3.93899332996e-09	2.55263415696e-09	-0.00928468	-0.0141916	0.00020140151056	8.62052827024e-05	0.0218368	0.0218646966	0.00047806495741	0.00047684583424	-0.000545962	0.000188818	2.98074505444e-07	3.5652237124e-08	6.45024e-05	6.45024e-05	4.1605596057600005e-09	4.1605596057600005e-09	0.000630371	0.00030802	9.48763204e-08	3.97367597641e-07
316.45317976956375	0.1404568607759415	100142.61498626784	0.0197281297390322	397.1898885048232	-2.864019924180809	157759.8075304739	8.202610126104647	319.3122418499513	0.1292820389128905	101960.3077952418	0.0167138455854741	326.5993918789816	281.33793121856286	1.011332	15.996411	0.0223184151	0.0164029	-0.0504527798	0.0857192118	0.0170126334	-0.0231457962	0.0087583844	0.0672637893	0.0510253497	-0.025970499	0.0373438466	-0.0073581369	0.042114144	-0.0048843148	-0.0263682291	-0.14910887	-0.0455373997	-0.0636296103	0.0129756187	0.0828513446	0.0451772848	-0.0060921256	0.0053092946	0.1167009386	0.0434379531	0.0447196576	0.0050026109	0.0878047851	0.064133912	-0.1063849528	-0.0373688471	0.0994075024	0.2200891547	-0.0253786645	-0.023211906	-0.0170023178	0.0483922134	-0.0094985592	0.0752961966	-0.0283536674	0.0525631383	0.0253075918	-0.0638013793	-0.161916587	-0.1180886723	0.0411311367	-0.0491569644	0.061916813	-0.0477264893	0.0998822588	0.0125882199	-0.0804032529	-0.1141484154	0.0229131134	-0.0398175079	0.010256694	0.015512688	0.1387423908	0.0602792442	0.0120841491	0.1466491546	-0.066833027	-0.1434432388	-0.0236290238	0.0655716004	-0.0057299119	-0.1094161004	0.0822201681	-0.0445872023	-0.020808525	0.0406865157	-0.1030143729	0.0976946038	-0.0976837904	0.0169036204	-0.0314144493	-0.0423787822	0.020566872	-0.0198950859	0.0763861806	-0.0296036137	0.0491495994	0.0086383059	0.020627983	-0.0041362147	-0.1182053803	-0.0038699826	0.1830328034	-0.0752537082	0.1105771185	0.0646012949	-0.0682978071	0.074250275	-0.0791610113	0.1217549455	-0.0330484709	-0.0633111776	0.0074202896	0.0972337417	0.1217889743	-0.0011032954	0.0303385507	-0.001980752	0.1005294975	-0.0762526565	0.0371498554	-0.0565131056	-0.0620581183	0.0716148521	0.0216140621	0.0167033048	0.0231514062	0.0879206736	0.08265715	0.0699078385	-0.1110264386	0.0362612952	-0.0671892686	0.0518739374	0.0111358495	-0.0306843654	0.010185662	-0.0385948505	-0.0732805347	0.1627049284	-0.1006837193	0.1008832777	0.0496571569	0.0411263561	0.0591039386	-0.1024786564	-0.0304190728	0.0402080839	-0.0811704369	-0.1093808347	-0.0721108754	-0.0200468368	-0.0082561032	-0.0165582782	0.0786628493	0.1056556665	-0.0140022369	0.0798510351	-0.0175840011	0.0699263279	0.0526617757	0.070858225	-0.064076677	-0.0188541814	0.0546879298	0.0648137585	-0.0094537749	-0.0267181504	-0.0891639496	-0.0563346426	-0.0795673469	-0.0924520709	0.0543400478	0.0184211474	-0.0738983761	0.1196535946	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-5.45163e-05	8.245100000000007e-06	2.97202696569e-09	6.79816740100001e-11	-0.00928183	2.8500000000004216e-06	8.122500000002403e-12	8.61523681489e-05	0.0218356	-1.1999999999998123e-06	1.4399999999995496e-12	0.00047679342736	-0.000624934	-7.897199999999996e-05	3.9054250435599993e-07	6.236576783999994e-09	-3.55317e-23	-6.45024e-05	1.2625017048900003e-45	4.1605596057600005e-09	0.000327723	-0.000302648	9.159581190400005e-08	1.0740236472900001e-07
316.63986458691744	0.1866848173536937	100260.8038456214	0.0348512210303819	399.0970769186447	1.9071884138214727	159278.4768050066	3.6373676458148654	319.14443228116886	-0.1678095687824452	101853.16865606958	0.0281600513749502	326.5923290471875	282.38784580831134	1.036631	16.396574	0.0384407179	0.0286894	0.0343942425	-0.081706705	-0.0207203331	0.0445929463	0.0004430113	-0.0792448895	-0.0365010038	-0.0270759927	0.0212772072	0.0464911431	0.0168784694	-0.1181453378	-0.0317871613	-0.1131187954	-0.0604709933	-0.0099140442	0.0138688761	0.038716552	-0.1127399304	-0.0556208494	-0.1308676478	0.0062757594	-0.0329247882	0.0844535405	0.0628004919	-0.0072579959	0.0166349953	0.062123704	-0.0583593401	0.0022898473	0.0260801065	-0.1313253011	-0.0304271722	-0.0193057928	-0.0348162746	0.0445830514	0.1140668573	-0.0182278033	-0.0726683221	-0.0527375914	-0.003549403	0.0416637996	-0.0586805426	0.1464734308	-0.0591454774	-0.0866181638	-0.0245566862	0.012378219	0.0265083961	0.1167404729	0.0251492633	-0.0248990234	-0.1188094696	0.0305432797	-0.1326184566	0.0780140372	-0.0355732876	0.002950284	-0.0423313332	0.0865436528	0.0731902021	0.1672860765	-0.0863496798	0.0453718067	0.0128314611	-0.0253804284	0.2797244953	0.0734554556	-0.0011137034	0.0500553873	0.0254298698	0.0116601365	-0.0938718483	0.0140670846	-0.0277321955	0.0589202044	0.0485843032	-0.0874827681	-0.0916465392	0.0851620101	-0.0422408121	0.0235791612	-0.0480884261	0.028351929	-0.0088513701	0.0866754495	-0.0448819013	-0.0640886547	0.1161270973	-0.0051177636	-0.0018051017	-0.0110981962	-0.0250087976	0.0793833078	-0.0031767958	0.1119376147	0.0486378157	0.0011287785	0.0432586387	0.0090751204	0.1489106884	0.0818501489	0.0597441067	-0.076477388	0.0279261058	-0.2005204537	-0.1124914226	0.1282998152	0.104336757	0.0021178458	0.0054433848	0.0193624233	0.0818393403	-0.000994144	-0.0073826929	0.0141977986	0.1028320244	0.0481070268	0.0684244867	-0.0094381354	0.0198678888	0.0286683802	-0.0876994047	0.1149922931	0.0569406882	-0.1021188195	-0.0438863438	0.0104740749	-0.0639686138	0.0606301062	0.097716641	0.102426984	0.0934252725	0.033015602	-0.0600969625	0.0203097818	-0.0067446988	-0.1054717141	0.0981873417	-0.0302800805	0.0601558389	0.025023068	0.0913672092	0.1167759449	0.1119921111	0.0157651567	0.0011347168	0.0518930232	-0.0049103154	0.077854405	-0.0400693496	0.0252379386	0.0057751549	-0.0384104897	-0.0925478835	0.0757163899	0.0180906529	0.0305119652	-0.11828709	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-5.97042e-05	-5.187899999999998e-06	3.5645914976399996e-09	2.6914306409999982e-11	-0.00929701	-1.5180000000000056e-05	2.3043240000000167e-10	8.64343949401e-05	0.0218029	-3.270000000000009e-05	1.069290000000006e-09	0.00047536644841	-0.00109004	-0.000465106	1.1881872016e-06	2.1632359123600005e-07	-0.0	3.55317e-23	0.0	1.2625017048900003e-45	0.00063037	0.000302647	9.159520660900001e-08	3.973663369e-07
316.3958912418023	-0.2439733451151369	100106.3599946944	0.0595229931266697	397.9812649617029	-1.1158119569417977	158389.08726051718	1.2450363232542845	319.20053864793107	0.0561063667622079	101888.98387312934	0.0031479243912553	326.4933481428327	282.02228090704546	1.060052	16.767019	0.0946672342	0.0509768	0.0090658339	0.1062977418	-0.0184902108	0.0813129503	0.039806252	0.0246744924	0.0853768723	0.0052682559	-0.0221631121	-0.0778252655	0.037900291	-0.0086178789	-0.151012011	-0.058677692	5.36143e-05	0.0078402436	0.0204832341	0.1159834867	0.064473443	-0.0925561742	-0.0256380465	0.0675725578	-0.0112192014	0.0394457924	-0.0691894219	0.0246432545	0.0231957456	-0.0064210679	0.0022867102	0.1112350677	-0.0887510265	-0.0134630175	-0.0223322986	0.1217670755	-0.0720212935	-0.0107342701	0.0833767926	-0.0239778137	-0.0106886096	0.1142482497	-0.0685633449	-0.0350161709	0.0955093933	-0.0745198847	-0.0268442898	0.0157869733	0.0222845159	-0.0202445252	0.0663363572	-0.000185536	-0.0007247071	-0.0270936773	0.02733361	0.1028582453	0.0070780637	0.079851684	-0.0525120784	-0.0898358785	-0.0617923639	0.0294898715	0.0739101429	-0.0205437899	-0.0287101598	0.0532489894	0.0210405554	-0.0448645934	0.0107979877	-0.1104728073	0.0313050718	0.0633590592	0.0922665775	0.0156786691	0.0845012381	0.030914302	-0.1558746195	-0.0077105648	0.0200340054	0.0998974211	-0.0080216335	0.0598345086	0.0242972309	-0.048708204	-0.0808974305	0.0924987535	-0.0090868667	0.1480001222	0.0072157749	-0.0306312937	0.0590791141	-0.0068553917	-0.1137857351	0.1000500195	0.0483809521	0.0740302505	0.0209714569	-0.0480112449	-0.072027977	0.0598739556	0.0574706653	0.0618494218	0.0527376868	0.0440626989	0.0005782979	0.0905352208	0.0522488635	0.0009563355	-0.0564318034	-0.0201854977	-0.1079169204	0.0147122608	0.0751155138	-0.0103748815	-0.0452469025	-0.0722247544	-0.0212985849	0.0277422599	0.0450412431	0.0591533977	0.1226922706	-0.0287648965	0.1014715342	0.0909763228	-0.0501409598	0.0505260172	-0.1277594818	-0.0590903691	0.1178986815	-0.0053096992	0.0303776081	-0.0104439522	0.1021805733	0.0613836849	-0.0051291417	0.0233459935	-0.0323775836	0.0318580646	0.0519015891	0.0994423489	-0.0196628638	-0.0204376373	0.0416920693	0.0465254386	-0.0817882534	0.129268133	0.1785598738	0.0525083766	0.0311904713	0.0588219965	-0.0099552042	0.0387895283	-0.0114218469	-0.0180081034	0.0723442517	0.0539150737	-0.0580863812	0.0714946346	0.0608244566	0.0791300862	-0.0644184898	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.0116162	0.0116759042	0.00013493610244	0.0001363267388875	-0.00928174	1.526999999999952e-05	2.331728999999853e-10	8.61506974276e-05	0.00187724	-0.01992566	0.0003970319264356	3.5240300176000004e-06	-0.000403653	0.000686387	1.6293574440900004e-07	4.71127113769e-07	-0.000426455	-0.000426455	1.81863867025e-07	1.81863867025e-07	0.000482204	-0.0001481659999999	2.1953163555999997e-08	2.32520697616e-07
316.65994845113846	0.2640572093361584	100273.52295307769	0.0697262098023997	399.63921306249495	1.657948100792055	159711.50061721023	2.748791904919982	318.9198331101982	-0.2807055377328424	101709.85995103668	0.0787955989138842	326.41466127726505	281.11061581892494	1.112727	17.600189	0.0193405	0.0134427	-0.0671475164	-0.1157580786	0.0464729095	0.0446818837	0.0552580499	-0.0109202508	-0.1187921777	0.085382066	0.0516339196	-0.0215531346	-0.0186455246	0.044947601	-0.0931019868	0.069384171	0.0343011135	-0.0124072133	-0.0873556662	-0.090167453	-0.0825640513	-0.0349644679	0.1586741511	-0.0062629749	-0.182052358	-0.1059691229	0.0784725046	0.0746170473	0.0988995604	-0.0068632173	0.0206470495	-0.1491097191	-0.0150922344	-0.0695425286	0.1733927854	0.0665179602	-0.0932829071	0.074768957	-0.1513741975	-0.021534912	0.0122634399	-0.02096681	0.0645512866	-0.0458209687	-0.0867788263	-0.0142251631	0.0153113872	-0.0045056291	-0.0270758191	0.0685952045	0.075788461	0.0618928811	0.0664675875	-0.0348063053	-0.142898619	0.1188771057	-0.0102704935	0.0151227476	-0.0169357089	0.0112987822	0.1446281136	-0.0673137959	-0.1225161739	0.0212394221	0.0365453709	-0.0192025588	0.1089270972	0.005489625	-0.0322771082	-0.1912320658	-0.0140217622	0.119582515	0.0020027759	-0.0097577527	0.0834888697	-0.0549267859	0.1568968163	-0.1755165026	-0.0808353371	-0.0777038048	-0.0690975617	-0.0313547843	-0.0434213343	-0.0682601945	-0.0968834269	0.0140553266	-0.0760243812	-0.0394963961	0.1865639885	-0.0884424516	-0.0986617919	-0.1589839323	0.1107149757	-0.0663655822	-0.0185216946	0.1213396388	0.0988399349	0.0075468881	0.0814594202	-0.1049068523	-0.0723065216	-0.0254308081	0.002841084	-0.0318734173	0.1001621346	-0.0626207537	0.1086747063	-0.0219038353	0.0814108992	-0.0737763165	0.0529649547	0.0657619195	0.0830772499	-0.1449085696	-0.0764281736	-0.0744849982	0.0664267437	-0.0881355683	0.01028407	0.1021123231	-0.0149699421	0.0709568222	-0.0414517944	0.0896273424	-0.0114601878	-0.054337073	0.0753787194	0.0648487138	0.1245096355	0.0057586941	-0.0453798308	0.0093395718	0.0996764945	-0.2043490323	0.0576304626	-0.0500794918	0.1430469925	0.0085345485	-0.1109412571	-0.0601882185	-0.0349405073	-0.0212393467	-0.0579241101	-0.0237961537	-0.1069224188	0.0223623162	0.1869561186	0.0299361199	0.0787812852	0.0487179259	-0.0218360414	0.0012518556	0.0069279949	-0.0676762104	-0.0408671206	0.0709017738	-0.1168283216	-0.0235448445	-0.0898552409	0.0723265168	0.1106267351	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.0174418	0.0058256	0.00030421638724	3.393761536e-05	-0.00926452	1.7220000000000082e-05	2.9652840000000286e-10	8.58313308304e-05	0.00188207	4.8299999999999385e-06	2.332889999999941e-11	3.5421874849e-06	-0.000416193	-1.2539999999999958e-05	1.73216613249e-07	1.572515999999989e-10	-0.000426455	0.0	1.81863867025e-07	0.0	0.000224887	-0.000257317	6.621203848900001e-08	5.0574162769e-08
316.2218734389345	-0.4380750122039671	99996.2732412295	0.1919097163175059	400.3603945238069	0.7211814613119714	160288.44550325832	0.5201027001400704	318.7978003149577	-0.1220327952405	101632.03748565566	0.0148920031142098	326.1164528237358	279.8073968772891	1.115944	17.651083	0.0426137	0.0238454	0.1191283814	0.0350401861	0.0159564991	-0.0801636493	0.0074779299	-0.0777094571	0.0480328483	-0.0057332784	-0.0299652372	-0.0608963053	-0.0264163568	0.0402563184	0.0444395956	0.0022610172	0.18197598	0.0490139771	0.1227766569	-0.0649447622	0.0539036214	0.0374852537	0.0425317082	0.0111797793	-0.0231128076	-0.021777094	0.0326024163	0.0784497685	-0.0949988716	-0.0350976182	0.0203871696	-0.0579087861	-0.1706187113	0.0341611941	-0.1114223473	0.0964476754	-0.032374021	-0.0432318691	0.0096603526	-0.0792796317	0.0657616649	-0.155186964	0.0729868078	0.0526767996	0.0626882359	-0.1067734411	0.0200810618	-0.0903406618	-0.1407374814	0.07842958	0.0553574798	-0.0236980711	0.0954591203	-0.0280854721	0.1134981044	-0.0745544337	-0.1149527384	-0.05463736	0.0262725885	0.0528376785	-0.0406230889	-0.0387243553	0.0831629863	-0.2130297393	0.0032139385	-0.0198739094	0.2047977806	0.0560384657	0.0203237687	0.1025391567	-0.0132665374	-0.0296222168	-0.1768049519	0.0455244539	0.0171281863	-0.056495527	-0.0239349086	0.0008847235	0.0961300295	-0.0062522312	0.041489856	-0.0989928268	0.0501244021	-0.0054616867	0.0792611488	-0.0875521233	-0.0107464091	-0.0192423465	0.0854839166	-0.0940719809	0.0642062697	0.0394191551	0.0105841707	-0.0215213978	-0.0966013657	0.0090989533	0.0595384727	-0.1082478705	0.0108730656	0.0588364116	0.0034184215	-0.0603578066	-0.0531462684	0.0397632211	-0.0941295405	0.0732254302	0.1908884338	0.0004104793	-0.0205359154	-0.1098209157	-0.0378793823	-0.0179218823	-0.1330217569	-0.1380733537	-0.0582031943	0.0396878794	0.0894002667	0.0078360687	-0.0663279856	-0.1411821378	0.0319641089	-0.0966536965	0.0918598329	0.0356539282	-0.0714448674	0.075668923	-0.1332409048	0.1175421701	-0.1384565694	-0.2046842665	-0.0917525763	0.0419198436	-0.0001332359	-0.0076174786	-0.0320532889	-0.050506908	0.1593440505	0.0628441594	0.0985721069	0.003921049	-0.0496618788	0.0558513003	-0.0242359233	-0.1327816698	-0.0513479589	0.0540931349	0.1586662742	0.0231893263	0.1174590129	0.1070136732	-0.0142191714	-0.170428281	0.0199582617	-0.0436480292	-0.0072687369	0.0081877846	-0.0339853301	0.0446425254	0.1252172985	0.0913942816	-0.0621973197	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	0.0292744	0.0118325999999999	0.00085699049536	0.0001400104227599	0.0079624099999999	0.0172269299999999	0.0002967671172248	6.339997300809842e-05	0.00188279	7.200000000000609e-07	5.184000000000876e-13	3.5448981841e-06	-0.000512745	-9.655200000000002e-05	2.62907435025e-07	9.322288704000004e-09	-0.000426455	0.0	1.81863867025e-07	0.0	0.000399404	0.000174517	3.0456183289000005e-08	1.59523555216e-07
