global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
312.888586695894	n/a	97899.26768455395	n/a	403.55124834873817	n/a	162853.61004382494	n/a	317.0829392997721	n/a	100541.59039498297	n/a	324.2150923979853	272.7730947217335	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0273121	n/a	0.00074595080641	n/a	-6.82566e-05	n/a	n/a	4.658963443560001e-09	0.0741915999999999	n/a	n/a	0.0055043935105599	-0.000598567	n/a	3.582824534890001e-07	n/a	0.00107193	n/a	1.1490339249e-06	n/a	0.0	n/a	n/a	0.0
313.5946486048671	0.7060619089730835	98341.60363361008	0.4985234193027149	399.0702900059633	-4.480958342774898	159257.09636544363	20.07898766968396	317.27441638439	0.1914770846179294	100663.05529205527	0.0366634739337817	323.8091924931257	266.6827906005783	1.34458	20.537651	0.0285832274	0.0164633	-0.090317566	-0.0150821017	-0.2541529744	0.0558603706	-0.1313351443	-0.1339178766	-0.0046551771	-0.105978421	0.2143802278	-0.0011505576	0.0511244342	0.083474891	0.0716718464	-0.0697302057	-0.0544843695	0.0707421459	-0.0030972585	0.0098606806	-0.0719069329	-0.0533886027	0.0207984583	-0.0638143159	0.0152975729	-0.1001146669	0.0576768891	-0.0306061021	0.0618350488	-0.0203125227	0.1024559491	-0.0173520702	0.0266360748	-0.0377560109	0.0989042563	-0.1057936363	0.0276970011	-0.0836176741	0.1063522554	-0.0289571512	0.1351918377	-0.0549539307	0.0477194933	-0.0195678919	0.0879094193	-0.0507895665	0.0017493736	0.0574057327	-0.0165505174	0.079667376	0.0565947843	-0.0169778343	-0.0464271954	0.0138185475	0.0448938702	-0.0531719682	-0.0620334426	0.0524363829	-0.0378872026	-0.1274461708	0.0131125442	0.1101576796	-0.1197223657	-0.0691723307	0.033115725	0.0183908765	0.0114831029	-0.0801788378	0.0192080461	0.0546693014	0.0060840687	-0.1059982191	-0.0126812532	-0.0224723582	0.0138431723	0.0090420064	-0.0952080718	0.0223541494	-0.0993385795	0.0494979612	-0.0152833138	0.0742767992	-0.0329650942	0.154584353	-0.0274339611	0.0232245931	-0.0951540334	0.1159018865	-0.021874168	0.0755805065	-0.0130896594	0.0750726634	-0.0059649284	0.059072206	-0.048191753	0.0700412966	-0.1765562528	0.0933688924	-0.0646385564	0.0137762467	-0.0189119734	0.0304927857	-0.1217828739	0.0067058012	-0.0945548767	0.0287893712	-0.0751506039	0.0504761543	0.0106327997	-0.0126916339	-0.0318707683	0.0495732794	-0.0379844696	-0.0080668175	-0.0024841455	-0.0272668834	0.0732306781	-0.1045662598	0.0244340695	0.0815943202	0.0597903491	-0.1368810089	-0.0405473432	0.0970635865	-0.0782638301	-0.0130211831	0.1496450752	0.0125363668	0.0085976485	0.0725054373	-0.1129873423	-0.0773055672	0.1242480903	0.0254245769	-0.0905582486	0.0210299013	-0.2185832014	0.1019418223	-0.0022047328	0.1341353047	-0.0082786794	0.1377802237	-0.2146927728	0.0301653244	-0.1010874218	-0.1295394916	0.0217022987	-0.0274496151	0.0337004437	-0.0500659308	0.1072107619	-0.0350237045	0.0414650855	-0.0178476892	0.0644085812	-0.2102541999	0.1344992061	-0.0350556749	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0272557	5.639999999999812e-05	0.00074287318249	3.1809599999997876e-09	-0.000115884	-4.76274e-05	2.2683692307599997e-09	1.3429101456000002e-08	0.0652792	-0.0089123999999999	7.943087375999829e-05	0.00426137395264	-0.000879023	-0.000280456	7.72681434529e-07	7.8655567936e-08	0.00096105	-0.00011088	9.236171025e-07	1.2294374400000013e-08	0.0	0.0	0.0	0.0
314.1262604603487	0.5316118554816285	98675.30751080284	0.2826111648886198	402.20248548176806	3.1321954758047923	161766.83932771184	9.810648498652007	317.12369251361287	-0.1507238707771421	100567.43635346848	0.0227176852220446	323.773373651282	270.4396522919544	1.139024	17.397903	0.0363453745	0.0293082	0.0886266917	-0.0308294294	-0.1290211967	-0.0186654625	-0.1011484305	0.0549406055	-0.003638306	0.0519326903	0.1745399339	0.0347177391	0.0510900065	-0.0102053833	0.046487046	-0.1250999314	-0.112951532	0.0109228617	0.1301088053	-0.0164118881	-0.0755269371	0.0657106342	0.0632238539	0.0344415065	-0.0592782546	0.1337471468	-0.0011108383	-0.0103759447	0.0212420889	0.131908733	0.1390502087	0.0728382508	0.1048647673	0.0157405486	0.0033029387	0.0028133653	-0.0494994101	-0.0351474858	-0.034193645	-0.0813108426	0.0166484871	-0.1261730614	-0.0306079917	0.1246279355	-0.0780836017	0.0939794524	0.0168065195	0.0178691516	0.128459828	-0.1192153359	0.1024299342	0.058786968	-0.0749861285	0.0131318233	0.0283820109	0.0877553435	0.009870548	0.096845379	0.0065734331	0.0354613445	0.0135916372	0.0310476377	-0.0109575371	0.0811138773	0.1039630924	-0.0109975198	-0.0733335321	-0.1079895602	-0.1114645023	-0.0140811745	0.052424009	0.0610178893	-0.0364764327	-0.0085502087	0.0004628532	0.0302431402	0.0331269821	0.0928272612	-0.0344487229	0.137361452	-0.0210721208	-0.01720074	0.1085108786	0.0027762982	0.0570258061	-0.030894366	0.020636996	-0.0608174305	0.0626437761	0.0137269982	0.0120598978	0.0683351493	-0.0873516823	-0.062889239	-0.0115017684	0.056790227	-0.207278885	0.1512232114	-0.02439757	-0.0583076869	-0.1062486266	0.1100907755	-0.0433189332	-0.1062924387	0.0273466372	0.0294389803	0.0525591125	0.0910214941	-0.1101767473	0.0475330051	-0.0252732369	-0.0225450091	-0.1475245006	-0.067354544	-0.067051458	0.0671089514	0.1454852901	0.1062346107	-0.1524459849	0.0078506112	-0.0157480092	0.0247622048	-0.0879755502	-0.113742309	-0.0027773943	-0.0742840785	-0.025849438	0.0474446172	-0.0745904758	-0.0961917767	-0.0205091946	-0.0331942723	0.0873144245	-0.0807577099	0.0396398113	-0.084119004	-0.1757736605	0.0673372101	-0.0070361586	-0.0652122696	-0.0328327044	0.1612751157	-0.1061631299	-0.0177451823	-0.1297782242	-0.0540832096	-0.0091986866	0.0170371408	0.1638825023	0.0037655824	0.1509547341	-0.1248084693	-0.026222712	-0.0441611478	0.1378418155	-0.0567385472	0.0563727971	-0.107160024	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0272557	0.0	0.00074287318249	0.0	-7.81095e-05	3.77745e-05	1.42691285025e-09	6.10109399025e-09	0.0519023	-0.0133768999999999	0.0001789414536099	0.00269384874529	-0.000420409	0.000458614	1.76743727281e-07	2.1032680099600007e-07	0.00096105	0.0	9.236171025e-07	0.0	0.0	0.0	0.0	0.0
313.9813054687194	-0.1449549916292767	98584.2601838413	0.0210119495982436	400.7305941589622	-1.4718913228058454	160585.0090949949	2.1664640661511414	317.3496589628964	0.2259664492835327	100710.80604386664	0.0510608362018073	323.8914476029854	275.0947347598849	1.153872	17.624701	0.0594871814999999	0.031609	-0.0068199959	0.1248946195	-0.0191719838	0.0500818286	0.0021141601	-0.0619884456	0.055431449	0.0682486505	-0.0028767894	0.0233069873	0.0958458364	-0.0061095909	-0.0648457924	-0.1764806756	0.093349276	-0.047459935	-0.0826107442	-0.1092622736	0.0289337849	-0.032767671	-0.0378076308	-0.0458573468	-0.0177822196	0.010987058	-0.0625093124	-0.0512456455	0.1257612263	0.1368874507	-0.0037107633	-0.0432982077	-0.0240830468	-0.1522759427	0.0852610748	-0.0079839969	0.0280235298	-0.0773946826	-0.0406054837	-0.0018287817	0.0005680647	-0.0386897152	-0.0248290267	0.0058514066	0.1386331124	-0.0644029377	-0.0607869772	0.0345018901	-0.0580975323	-0.0200983555	0.1163336505	-0.0265860518	0.0015630518	-0.0057894685	0.0631295602	0.0109507752	0.0409710081	0.0146366878	0.0339879017	0.0104014495	0.0411701374	-0.0896060679	-0.1301778038	0.1011376509	-0.0169759553	-0.1207698365	0.0209115803	0.0109760412	0.1226933887	-0.0493972015	-0.0894609311	-0.0392570565	-0.0585536842	0.0112406015	0.0795146249	0.0167857909	0.0090758224	-0.1198448861	0.0768952754	0.0003744779	0.0075341766	0.0688990553	-0.0121593904	0.0284221955	-0.0265856387	0.0054465843	0.0541836838	0.0274190838	0.0536305748	-0.0292731074	-0.1690545607	0.0951301002	-0.0285520703	-0.0351902824	-0.00992909	0.1266892181	-0.0918929659	-0.0556673737	-0.0474331944	0.0416395041	-0.0482959293	0.0809404125	-0.0208162535	0.0464531173	0.0461752772	-0.1117342099	-0.0651949971	-0.0136024181	0.1121110873	-0.1885410333	-0.0147581141	-0.0123904131	-0.0867513852	0.0260746526	0.0063074199	-0.0236764196	0.0163181206	0.1072116585	-0.0700062402	-0.0069536511	-0.0204813464	0.0147002713	0.0955475699	0.0660164819	0.0783390623	0.0277858836	0.0523559233	-0.0321139368	0.1303423172	-0.0270720293	-0.0257895932	0.0616975158	0.0219943393	0.0643888227	0.0619817768	0.0860187457	-0.152493769	-0.0404330287	-0.0876750585	-0.0177030317	0.1360469416	0.0954865687	-0.07787063	-0.0589595674	-0.1050913018	0.0414649728	0.0446393252	-0.0488730375	0.1711010628	-0.0259700821	0.136229081	-0.1750141529	-0.0009130868	-0.1124376541	-0.0657631374	0.0600629897	-0.0837194357	-0.1077591475	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0109804	0.0162753	0.0001205691841599	0.00026488539009	-0.000100596	-2.24865e-05	5.056426822499998e-10	1.0119555216e-08	0.0484053	-0.003497	1.2229009e-05	0.00234307306809	-0.0007682789999999	-0.0003478699999999	5.902526218408464e-07	1.2101353689993046e-07	0.000567856	-0.0003931939999999	3.2246043673600004e-07	1.5460152163599996e-07	-5.27839e-05	-5.27839e-05	2.78614009921e-09	2.78614009921e-09
314.0002827267766	0.0189772580571911	98596.17755249565	0.0003601363233692	400.71588139935983	-0.0147127596023892	160573.21760566582	0.0002164652951176	317.4374005941014	0.0877416312050058	100766.50329594	0.0076985938465152	324.2896680157896	272.84016026339185	1.2084	18.457577	0.077292152	0.0398988	-0.087169621	-0.0674526787	-0.0712669366	0.0933630941	-0.0421863181	-0.0727310586	-0.0189477589	-0.0388002587	0.0252102621	-0.1482903348	0.0470852049	0.0635955861	0.0087654781	-0.166812089	0.1257369765	0.0301053705	-0.0400797307	0.1383568948	0.03034322	0.009872133	0.0775195789	0.0445585496	-0.0680824347	-0.053407509	0.0411165994	0.1090148919	0.0381476228	0.0097016936	0.0846441861	-0.0632711319	0.0042581486	-0.1393666071	-0.0343295487	-0.0573399171	-0.020500295	-0.0273141871	0.1160408436	0.0675580799	-0.0453295845	0.1284728364	-0.0543140689	0.0335782332	0.0480058384	-0.0498357956	-0.0432448637	-0.0148646618	0.0408435521	-0.0373402952	-0.0757529977	-0.0530907022	0.0667972668	0.0055142648	0.0048781557	-0.0726059505	-0.0643817026	0.0272513041	-0.0127256316	0.1500760253	0.0185694973	-0.1109555612	0.0045456019	-0.0768352143	-0.1184304613	-0.0977769496	0.0258449063	0.1178472016	0.032479787	-0.0949476498	0.0015090792	-0.0170805338	-0.1874730275	0.0918987216	-0.0484128491	-0.1302677547	-0.0637483405	0.0562193833	-0.0091282093	-0.1406620114	0.0642828968	0.0128154074	-0.1217403434	-0.0163139853	0.0352419823	-0.0638100367	-0.0326912485	-0.0162390564	-0.0151236346	0.0660930494	-0.1439164255	-0.0411360635	-0.0634610214	0.0073240651	-0.1617783966	0.1392586697	-0.042238567	-0.0973815801	-0.0050844882	-0.0068708217	0.0522628048	-0.084228923	0.1797776016	0.0313299482	-0.0291338516	0.0134362239	0.0031098251	-0.0543027218	-0.0109877267	-0.025952435	-0.0289742498	0.0405341297	0.1087295556	0.0017721163	0.0448499091	-0.0069842213	0.0109789233	-0.0825995661	0.0316652483	-0.0410475821	-0.0613462231	0.1227388038	-0.0408356603	0.013706191	0.0762393759	-0.0125204728	-0.082308408	-0.0201225478	0.0307433944	0.083214711	-0.0173672398	0.0574448401	0.1445562645	0.025358532	-0.0982564056	0.0085588133	-0.1865459651	-0.0420573346	0.009710019	0.1156845704	0.0557875843	-0.0045922665	-0.098243242	0.0186420744	-0.1355585935	0.001170141	-0.0233054774	-0.0134340776	-0.0363673997	0.0735667012	0.1057722622	-0.013399067	-0.0273611671	-0.0606401363	-0.0082857146	-0.0030532842	-0.0233976295	-0.0599544382	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0272434	-0.016263	0.00074220284356	0.000264485169	-7.9399e-05	2.1196999999999997e-05	4.4931280899999967e-10	6.304201201e-09	0.042423	-0.0059822999999999	3.578791328999995e-05	0.001799710929	-0.000321387	0.0004468919999999	1.0328960376900001e-07	1.997124596639106e-07	0.000961051	0.0003931949999999	9.23619024601e-07	1.5460230802499994e-07	-0.00031321	-0.0002604261	6.782175356121e-08	9.810050410000001e-08
313.9128340285922	-0.0874486981844029	98541.26736786249	0.0076472748141467	402.161535899909	1.4456545005491537	161733.9009573738	2.089916934958022	317.3201539416293	-0.1172466524720903	100692.08009753932	0.0137467775159111	324.0008838874779	270.0840873737923	1.134585	17.330105	0.0241402665999999	0.0163253	0.0949391454	-0.0270266634	-0.1599892657	-0.065870616	-0.0368436143	0.0726924643	0.0543402314	-0.0888743198	0.0848565793	-0.0373540076	-0.0486392344	-0.0117292738	-0.119067878	-0.1023731664	-0.0026229623	-0.1448544519	-0.0511976507	0.0209662071	0.02769104	-0.0182447034	-0.1097057616	0.0279844129	-0.1302685709	0.0869893172	-0.0504323326	0.004897921	0.0411660069	-0.0677854288	0.0698421698	-0.0734283548	0.0913416345	0.0038834021	-0.0347381292	-0.0406268289	-0.0370061587	-0.1572605844	-0.0158895875	-0.1036870577	0.0301147601	0.0664534745	0.1456487866	0.0691993842	0.091720126	0.0400474546	-0.0283971151	0.0402740753	-0.0502489959	-0.0159056359	-0.0843762558	-0.0383380078	0.0429207075	-0.0356398698	-0.1058958544	0.0434710384	0.0649870728	0.0521803035	0.1266680603	0.0328813036	0.0815749165	0.1071201153	-0.0228072585	-0.0282956459	0.076771364	0.0167450552	-0.025445705	-0.0042526318	0.0259221921	0.0594381081	0.0126393058	0.1235780801	0.0034933107	0.1080282198	-0.1767110581	-0.0046752951	0.1091100266	0.034873615	-0.0106549301	-0.0367744066	0.0332928651	0.011813098	0.0836161229	0.0323393189	-0.1024635563	0.0586003956	-0.0102670211	0.0954762153	-0.0159586358	0.0353018754	-0.1065743741	-0.1480974005	0.0398089006	0.0654833744	-0.0564678648	0.0278698451	-0.1061145127	0.0238079795	-0.0015439835	0.0107792595	-0.0613172732	-0.1603478663	-0.0680097824	-0.0791006359	0.026945737	-0.1357010657	0.1106181956	0.039811777	0.0730216624	-0.103410305	0.0393150434	0.1110526953	0.0053860071	0.0008818477	-0.0394841489	0.0300210812	-0.1143069683	0.0132839098	-0.0584923498	-0.0650281974	-0.0658967119	0.0098419264	-0.0671919315	-0.0150239569	-0.0502083099	-0.0672381868	-0.0335717529	-0.0068090531	-0.0033006266	-0.1236658408	0.0354124685	0.0198614038	-0.0585571676	-0.0483477482	0.0496030137	-0.0850395199	-0.187815765	0.036495924	0.1145895527	-0.018968316	0.0625337382	-0.0118531743	-0.0129139076	0.0352098162	-0.0409359592	0.0465514495	-0.107666489	0.053191602	0.0155585238	-0.0176600734	0.0912225209	0.0559169902	0.0735179887	0.0563357548	-0.0225463447	-0.0591870154	0.0135303739	-0.0448637577	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0180826	0.0091608	0.00032698042276	8.392025664e-05	-7.10174e-05	8.381600000000001e-06	7.025121856000002e-11	5.04347110276e-09	0.0424385	1.5499999999994685e-05	2.4024999999983516e-10	0.0018010262822499	-5.73813e-05	0.0002640057	3.29261358969e-09	6.969900963249001e-08	0.00096105	-1.000000000015745e-09	9.236171025e-07	1.0000000000314906e-18	-0.000348315	-3.510499999999996e-05	1.2323610249999967e-09	1.21323339225e-07
314.1838519619487	0.271017933356461	98711.49283364767	0.0734507202008071	400.1458318923327	-2.0157040075762893	160116.68678080698	4.063062646159113	317.1760949591513	-0.1440589824779863	100600.67521353658	0.0207529904325927	323.7866894677817	273.5094654736652	1.083688	16.552673	0.0674193301	0.0378005	-0.0020012618	0.1198171849	-0.0871406944	0.0536655004	0.0504023412	-0.0723395797	0.114451525	-0.0412118617	-0.0338562397	0.04336646	-0.0230522832	0.0753318461	-0.0659625466	-0.0485681904	-0.0733247187	-0.0108087302	-0.035077508	-0.1203310701	-0.0199342847	0.031677094	-0.0504382475	-0.0129254023	-0.0651187887	-0.0316358329	0.0665981844	0.0408536312	0.0587961268	0.0252886854	-0.0144022336	-0.0957092143	-0.0682004043	-0.0009244799	0.0075580447	0.0663627598	0.0132307999	-0.026170496	0.0119583664	-0.0202030119	0.0666977501	-0.0379277337	-0.0301130765	-0.0261981863	0.0272686345	-0.0262106887	0.0877220899	-0.0678039105	0.0770661423	-0.0006920698	-0.0368147178	0.09202811	-0.0699442685	0.1236883749	0.0460173789	-0.0190651786	-0.1220024103	0.0464569853	-0.0783990099	-0.0319717824	-0.0498163299	0.0033701926	-0.0132264307	0.1388110383	0.0225268527	0.0470277861	0.0126264639	-0.0030656283	-0.0279123505	-0.0183280709	0.0103787999	-0.01008319	0.0009428178	0.0039943012	-0.0601653528	0.0694510693	0.0004640036	-0.1052217087	-0.0241958758	0.0249250795	0.0431709444	0.0284276285	-0.0616317886	-0.0406362917	0.0091196039	0.0006577008	0.0419858798	0.0445745791	-0.0834298438	-0.034197047	-0.1306271999	0.0972288645	0.0409556082	-0.0476229156	-0.0612560942	-0.0430480453	-0.0286712089	-0.0348253777	0.0659369957	0.0288565322	-0.0141643119	-0.0329779712	-0.0499119527	0.0512975499	0.0461664965	0.1108983493	0.0457252963	0.0021736607	-0.0544814087	0.1026103635	-0.0844735748	-0.0665446784	-0.0471628453	0.0828629316	-0.021011949	-0.0100362429	0.155613627	-0.0502524923	-0.0368402673	-0.0539166753	0.0117632622	-0.0664230146	0.148129653	0.0612870889	-0.0310883078	0.1185817281	-0.0479350403	-0.0186675329	0.0455164798	-0.0802840355	0.024816468	-0.0691992387	0.0238119988	-0.0656249828	0.0613047725	0.09387059	-0.1371452078	0.0497286206	-0.0606457086	0.0286045957	0.0907012038	-0.0779475726	0.0198592306	-0.042686294	0.0172427713	0.0821192949	-0.0411228634	0.0770762143	-0.0162756631	0.0454659554	0.0060082005	-0.0678094502	0.0487415783	0.0422188134	0.0353772055	-0.0666024642	-0.0230388323	-0.0395412394	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0272557	-0.0091731	0.00074287318249	8.414576361e-05	-5.07323e-05	2.02851e-05	4.1148528201e-10	2.57376626329e-09	0.00891504	-0.03352346	0.0011238223703716	7.947793820160001e-05	-0.000203116	-0.0001457347	4.1256109456e-08	2.1238602784090003e-08	0.00096105	0.0	9.236171025e-07	0.0	0.0	0.000348315	1.21323339225e-07	0.0
314.58308529711354	0.3992333351648653	98962.51755505102	0.1593872559068617	401.306125987058	1.160294094725316	161046.60675474047	1.3462823862544404	317.1918882617972	0.0157933026458749	100610.69397908443	0.0002494284084642	323.9405681705179	275.30687599836125	1.119748	17.103477	0.0796961922999999	0.0384354	-0.1151952876	-0.0432868154	-0.0384547826	0.0101721823	-0.0411493551	-0.0966783689	-0.0839349553	-0.0822670847	-0.019124118	0.016681822	0.041653404	0.1460314738	-0.0812152472	0.0213308409	-0.0157236101	0.0999414867	0.0067910694	0.0504958952	-0.0135531689	0.0448392483	-0.0032000058	0.0505531817	-0.0002936182	0.0312723897	0.0769527357	0.0377565548	0.0944001139	-0.0408974197	-0.0644166416	-0.1556165181	-0.0525115844	-0.0490072929	0.0821735956	0.033970704	0.0340451896	-0.0420841061	-0.0663006457	-0.0456604143	0.0926256301	-0.0015153389	0.041114646	-0.0256470453	0.0535699494	-0.1009540821	-0.0661685769	0.0437799247	-0.0066055818	8.24756e-05	-0.0542175099	0.034090921	0.0184473584	-0.1197843265	0.0732953375	0.1686580891	0.0999335804	-0.0811226524	0.0461167462	-0.0207658579	0.0249649341	-0.0647247477	-0.0163444184	-0.0342718359	0.0657875476	-0.0205795125	-0.1670654096	0.0546318266	-0.034661571	-0.1315285014	-0.0128174639	0.0209072453	0.0328955651	-0.0626185603	0.0169729396	0.1186644611	-0.0962866243	0.011400678	-0.0665555237	-0.0058409742	0.0283901127	-0.0308414193	-0.0283245304	0.0279442464	-0.0244192477	-0.0509588072	-0.0339166688	0.063364251	-0.0632932627	-0.0389988659	-0.1274937978	-0.0111129215	0.1396229832	0.0088822628	0.0126999192	-0.1217481645	-0.0524765499	-0.0514667817	-0.041815803	0.0026045183	0.0197122077	-0.0162768458	-0.0564607678	-0.0342513977	0.0561133958	0.0136825185	-0.0466419926	-0.0907211411	0.1058853501	0.0553816857	-0.0690052412	0.1805550652	-0.0099560545	-0.0146900835	0.0261369919	0.0287876745	0.0300444252	0.0413340292	0.0743653807	0.0351745975	0.0006084434	-0.068301256	0.0127676867	-0.093599103	-0.0959705979	-0.2010721651	0.0060158379	0.0775241568	0.0741453303	0.0010987377	0.1418594422	-0.0156611938	0.0440320615	-0.0359709354	-0.115078971	0.0384265964	-0.1188314473	0.0854778893	0.0334937546	0.0771594969	-0.0737319981	-0.0266668132	0.0922772502	-0.1009196192	-0.0928805446	0.0645236835	-0.0517191459	0.0080881906	0.0140554526	0.0146074703	-0.0030000077	0.0196883759	0.0219232381	-0.0767148917	-0.0064821359	0.0562632956	-0.1530075781	0.0040110747	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.0085232199999999	0.0187324800000001	7.264527916839828e-05	0.0003509058069504	-5.0025e-05	7.072999999999991e-07	5.002732899999987e-13	2.502500625e-09	0.0148889	0.0059738599999999	3.568700329959999e-05	0.00022167934321	-2.96241e-05	0.0001734919	8.7758730081e-10	3.0099439365610014e-08	0.000442298	-0.0005187519999999	1.95627520804e-07	2.691036375039999e-07	-0.000407539	-0.000407539	1.66088036521e-07	1.66088036521e-07
