global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
311.4738356301368	n/a	97015.95028214948	n/a	409.9522893385541	n/a	168060.8795339216	n/a	325.3912442718863	n/a	105879.4618488064	n/a	330.1159375555856	282.8291981235501	n/a	n/a	n/a	n/a	-0.0047464937	-0.1697150344	0.0329596399	-0.0373472195	0.0756686678	-0.1127185937	0.1848164194	0.1348846366	-0.1127788233	0.1189827869	-0.091976723	0.13148412	-0.1143707678	-0.0139265982	-0.1531684933	-0.1658607726	-0.0147784737	0.126741841	-0.1596391416	0.124276875	-0.0754624673	0.0853802295	-0.0111585715	0.0662802746	-0.0862544275	0.0217621579	-0.0810978584	0.0562011668	-0.0320480885	0.0787082673	-0.1250490299	0.0073556519	-0.0281367889	0.0482862158	-0.1342510648	0.0366978252	-0.0092418379	0.0908525872	-0.0324608412	0.0309121336	-0.0396743848	0.0875974621	-0.0029347431	0.0651886249	-0.06013566	0.0421286368	-0.0283028457	0.0339255353	-0.0465064479	-0.0176742859	0.0048880119	0.0268125625	-0.0418277954	0.0982278369	-0.0468773223	-0.1010997782	0.0104335595	0.0850469409	-0.0436118881	-0.029930045	0.2200693886	-0.024259511	-0.0799302918	-0.0614803867	0.1125780221	0.0029477639	-0.0865313429	-0.0961619226	0.0560397615	0.0436393924	-0.0123334614	-0.0335219094	-0.0105084221	0.0389783246	0.0072885658	0.0372630022	-0.1149493806	0.0675302545	0.0075304847	-0.0210532254	-0.2067024737	0.0200182227	-0.0822850131	0.0260044085	-0.0833510941	0.0522969548	-0.1476933475	0.0840635691	-0.0259176622	0.0399090532	-0.0299621373	0.0353943572	-0.0032052962	0.0029522582	-0.0326660284	0.1003271542	-0.013589656	0.1385370119	-0.0811086403	0.0306324698	-0.0093605663	0.1330790367	-0.0108359433	0.0057848687	-0.047720525	0.0214194138	-0.0708780068	0.0175545392	-0.0918138851	0.0599487965	0.0791830991	-0.0984166691	0.0298057385	0.0112136391	-0.0225044034	0.1090154294	0.0590012671	-0.1256188638	0.096572184	0.0279440324	0.0291373517	-0.0721682929	-0.0478917664	0.0828845912	-0.1113729296	-0.0239885719	0.0561632184	0.0235871589	0.0090348377	-0.1436127238	-0.0859650734	0.1690916379	0.0176985208	0.0410785776	-0.2081940878	-0.0093482689	-0.0852381721	0.086115194	0.0349783411	-0.2487722198	0.0294290663	-0.0470840281	0.0526664219	-0.136313757	0.0210694157	-0.006116463	0.0482564202	-0.0374605911	0.0160172415	-0.075588194	0.1122531266	-0.0006001113	0.1774053004	-0.0874848755	0.0804294493	-0.1149007435	0.1056437588	-0.1116136347	0.1380567131	-0.0589896603	0.1594630555	-0.0717055042	-0.0547484915	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0079322999999999	n/a	6.29213832899984e-05	n/a	0.347177	n/a	n/a	0.120531869329	-0.124824	n/a	n/a	0.015581030976	-1.78298e-05	n/a	3.1790176804e-10	n/a	0.000302017	n/a	9.121426828900001e-08	n/a	0.000712971	n/a	n/a	5.083276468409999e-07
310.6188796017028	-0.8549560284340032	96484.08836501716	0.7309498105556441	404.2503683114004	-5.70192102715373	163418.36027990287	32.511903399897854	324.98235554652064	-0.4088887253656708	105613.53141656517	0.1671899897311629	329.53597220077137	283.8230690750025	1.161602	21.977562	0.101705034	0.0525397	-0.0107243318	-0.0548981797	0.1761141286	-0.0306143175	0.0828725673	-0.1621969449	0.1206307216	0.0601241159	0.0685257138	0.0913738439	-0.0708226643	0.0575165373	-0.2089578757	0.0103435027	0.0083802958	-0.1189841212	-0.1116443726	0.0319675681	-0.0511396047	0.1692283511	-0.093564494	0.1822129377	0.0057627416	-0.0585309098	-0.1171638365	0.0359728617	0.0448372834	0.0190905249	0.0550438595	-0.0627769997	-0.0417557804	-0.1094060875	-0.0038618372	-0.0092777922	-0.0361703263	0.007834093	-0.0765625097	0.0031336686	0.078141392	-0.0082533834	0.0394952838	0.0374192417	0.0644080537	0.001961062	3.20231e-05	-0.0021929339	-0.0258436866	-0.0283657468	-0.1139121692	-0.0536799693	0.0035124729	0.0301052195	0.0257632123	-0.0728105731	0.0809075729	0.0466924685	0.0009415779	-0.090375746	0.0806662593	0.0205653943	0.0372404947	0.0426303688	0.1391683021	0.1219621534	0.0167896985	0.0328031697	-0.0276976983	0.0517193336	0.0133353278	-0.0533276506	0.0193862101	0.0797185932	0.1640359823	0.0145213707	0.0404624819	0.0031921278	0.0492994795	0.066513777	0.0067554297	-0.015953155	-0.2431889824	-0.0553618276	-0.0261062275	0.0535962962	-0.1022408377	0.0098655344	0.0027207735	0.0255323136	-0.064992012	-0.0645659904	-0.0399682408	0.0142347841	0.0628011426	-0.0116448332	-0.0345816572	0.0823012381	0.0246875364	-0.0404518249	0.0737662438	0.0442323962	-0.1526986915	-0.0979160494	0.0774248433	0.0605398866	0.0480809512	0.0597855882	0.0587788383	0.0219584612	0.0435934577	0.0640058476	0.0804386574	-0.0414675927	-0.0112182341	0.0193073762	0.039064277	-0.0938223128	0.0044479195	-0.0376597257	-0.1338570972	0.0897046781	0.0464100197	-0.0399049929	0.0399230832	-0.0915239454	0.0487485515	-0.0794546733	0.0096770448	0.0281816619	-0.151879723	0.0062562031	0.0058267096	0.0246235143	0.0271966999	0.0233524724	0.0810661927	-0.0893494145	-0.0148491246	0.0826122296	0.0406406583	-0.2229930731	-0.0583837773	0.0556335007	0.002676533	-0.0793832538	-0.0753568707	0.0077082065	0.0748060139	-0.0488834691	-0.210722601	-0.0931844507	0.1093166933	-0.109245955	-0.1086221144	-0.0528357752	-0.0386008636	-0.0671237707	0.028594256	-0.0028489779	0.0088255075	-0.1727908761	0.0274419844	0.08978578	-0.0078632095	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.000154626	-0.0077776739999998	2.3909199876e-08	6.049221285027444e-05	0.305006	-0.042171	0.001778393241	0.093028660036	-0.10897	0.015854	0.000251349316	0.0118744609	-0.000159892	-0.0001420622	2.5565451664e-08	2.018166866884e-08	0.000115898	-0.000186119	1.3432346404e-08	3.4640282161000014e-08	0.000323105	-0.0003898659999999	1.5199549795599999e-07	1.0439684102500003e-07
310.4455398760824	-0.1733397256203943	96376.43322895229	0.0300466604781535	404.2807160147556	0.0303477033552326	163442.8973414035	0.0009209830989371	325.1428816088193	0.1605260622986861	105717.8934608867	0.0257686166771216	329.7692024646748	281.2391205024963	1.062135	20.095631	0.0548448989999999	0.0267765	0.0265316844	-0.0536151148	0.0443729986	0.0314341242	0.0233186193	-0.2250584529	0.1367922404	0.0274389529	-0.0120990852	0.0336155411	0.0022760375	0.1902739377	-0.1395187257	0.0431761449	-0.0156624595	-0.0762767207	0.1162617182	0.10300858	0.0518277472	0.1725339334	-0.0092555158	0.1082149888	-0.072658074	-0.0258550674	0.1265497264	-0.0983139552	0.0783728243	0.021944373	-0.1204827709	0.1485991524	-0.0101013474	-0.054718169	-0.0449170553	-0.0347435858	-0.0070795907	0.0169649928	0.0214323594	-0.0699184937	-0.0269002777	-0.0199556342	-0.0676732569	-0.062946896	-0.0288737387	0.081170231	-0.0339194536	-0.1437846378	-0.0311734491	0.0652972177	-0.1164805781	0.0483651213	0.0327662471	0.0179044194	-0.0487850241	-0.038048305	-0.0344512233	0.1454844112	0.0053040291	0.0059181539	0.1820929529	-0.0781591371	-0.0155814161	0.0244760656	-0.0337623387	-0.0469996769	0.0464829646	0.0666318127	-0.0308960674	0.0276903429	-0.0257179837	-0.0008905804	0.0506293575	0.0369111874	0.0227586959	-0.0449845998	0.0590593259	-0.0572062819	0.0034818453	-0.1456489982	-0.072732589	-0.0635191294	-0.1698242035	0.0369007893	-0.0488503236	0.1352271085	-0.0110819677	-0.0164847928	0.0095912716	0.0218571575	0.1064801744	0.0602169568	0.2262135675	-0.0567659155	-0.0235740727	-0.036810825	-0.0328042158	-0.0797921109	0.0356704452	0.0128386835	0.1111097645	0.0371936617	0.1186188666	0.0942348782	-0.0700163496	-0.0189509881	0.0167099039	0.007443662	-0.0521516081	0.0023874024	0.0120407778	0.1337080195	0.0281261359	-0.0069658477	-0.0412919798	-0.0032097513	-0.02375405	-0.0788231443	-0.0588607584	0.0892332484	-0.0314651605	-0.0579393842	-0.0197179706	0.0724340301	-0.002445304	-0.0846004659	0.0361115416	0.0105544956	-0.0610302682	0.052376183	-0.1202784025	0.0179562297	-0.0857537908	-0.0570171941	0.0314555975	-0.0066751705	-0.0165097419	0.0102922977	-0.0179337135	-0.0178260532	0.108385265	-0.2223431269	0.0300952608	0.0025854755	-0.0791664013	0.0033520285	-0.0634847588	-0.0886677741	0.0851812648	-0.0906252292	0.0418961144	0.012010713	0.0860176493	-0.0055340956	0.1045976017	-0.0302863901	0.0729119351	-0.0030032998	0.0735687084	-0.0192857076	-0.0197994351	-0.1075599999	0.0428726943	0.0627261768	-0.0186246725	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.00914072	0.008986094	8.35527621184e-05	8.0749885376836e-05	0.316694	0.0116879999999999	0.0001366093439999	0.1002950896359999	-0.0876327999999999	0.0213372	0.00045527610384	0.0076795076358399	-9.34594e-05	6.643259999999999e-05	8.73465944836e-09	4.4132903427599986e-09	-1.83605e-05	-0.0001342585	3.3710796025000004e-10	1.802534482225e-08	0.000267124	-5.598100000000003e-05	3.1338723610000037e-09	7.1355231376e-08
310.5241547700635	0.0786148939810686	96425.25069566234	0.0061803015556546	401.5795241873111	-2.701191827444518	161266.11424650718	7.296437288653054	325.1845625023674	0.0416808935480617	105744.99968985608	0.0017372968869648	329.6067539100511	277.3401139741192	1.087545	20.576385	0.0914510949999999	0.0418529	-0.010408613	-0.0005125225	0.0545819081	-0.0939770267	0.0020283315	-0.1441040056	0.1315343083	-0.0086907803	-0.0365644063	-0.0706953918	-0.0223794028	0.0698960504	-0.2305638076	0.0724086842	0.0128125	-0.1028408807	-0.0954388203	-0.0146307969	-0.0567439257	0.1482552693	-0.0552228089	0.0002339519	-0.0915731659	-0.0419289842	-0.0336938822	0.0167412289	-0.0323252116	0.0418342562	0.0635149905	0.0173854767	0.0539150311	0.0680830514	0.0568269585	0.0747573013	0.0762742321	-0.0009758977	0.0481575038	0.0341066737	-0.0192611589	0.0087923611	0.0553536427	0.0010023941	0.1470681589	0.0692433906	0.0258098403	-0.0997032131	0.0555661373	0.0180663954	-0.0432511516	-0.0639966786	0.0146213189	-0.001178676	0.0091422875	0.0696952683	-0.0162184499	0.0033013682	0.0942667536	0.0240331706	-0.2081369038	-0.0550521035	0.023779793	0.0627268869	0.0277192986	-0.0543841937	0.0224090886	0.0380294136	0.064835972	0.2607839111	0.0211478035	-0.0475830976	0.0135276904	0.0359384354	-0.0764979627	0.0578966014	-0.0623765197	-0.0345631745	-0.036254902	0.0546125179	0.0442187934	-0.0249203519	-0.1858113292	0.0457176608	0.0568101313	0.0006380925	-0.044220211	-0.0169501463	0.0222535356	-0.0633125937	-0.0118170318	-0.03225712	0.0207392061	-0.0149328443	0.0031469754	0.0195833281	-0.0512363348	0.0635224413	-0.0345177141	0.0119453013	-0.0398757541	-0.0382367737	0.0148925819	0.0499220624	-0.0789188017	-0.0033373693	0.0788592376	-0.0739257793	-0.0532905374	-0.1220674177	-0.0756938772	-0.1215023995	-0.0271076767	-0.0663027476	0.00095125	-0.0159007075	-0.0041445867	-0.0128612136	-0.0051627698	-0.0715998005	0.0212778674	0.0901381895	-0.1099048006	0.0359921638	0.0313136973	-0.1285366618	0.0890083881	-0.052645658	0.1745864599	0.1214492601	-0.0205167237	-0.0425873688	-0.0316912631	-0.0416652131	0.0400433844	-0.0350188611	0.1490640475	0.0211134304	0.0475380492	-0.0351556141	-0.160874171	-0.206530989	-0.0251794491	-0.0024685706	-0.083483722	-0.0429882737	-0.0851926142	0.0810482844	-0.0025350219	-0.0195924463	-0.0376710459	-0.0204144266	0.0604748278	-0.0559141165	0.1062407445	0.0011756557	-0.0080209713	0.0140027293	0.0150160823	0.1043335276	0.0031479651	-0.0462930878	-0.075125159	-0.0439746277	-0.1286571534	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.00419422	-0.0049464999999999	1.7591481408400002e-05	2.4467862249999995e-05	0.304979	-0.0117149999999999	0.0001372412249999	0.093012190441	-0.107877	-0.0202442000000001	0.00040982763364	0.011637447129	0.000242345	0.0003358044	5.873109902500001e-08	1.1276459505936001e-07	0.000238512	0.0002568725	5.6887974144e-08	6.598348125625e-08	0.000765355	0.000498231	2.482341293610001e-07	5.85768276025e-07
311.087760914444	0.5636061443805147	96775.59499076229	0.3176518859834696	404.2810853580013	2.701561170690184	163443.19597824352	7.2984327589809155	325.2266005406686	0.0420380383012002	105772.3416992396	0.0017671966642131	329.7859198695807	278.50810024261966	1.046454	19.79895	0.0718044	0.0446648	0.0307569673	-0.0931318936	0.0228897123	-0.0652451755	-0.1042886845	-0.0549713241	0.2110025358	0.0050319642	-0.1157933753	-0.0485759626	-0.124490186	0.0218883405	-0.1685186086	0.0521036665	-0.0820754734	-0.000115892	0.0160693136	-0.0818871248	0.0122679347	0.1434132792	0.0119241886	1.41871e-05	-0.0261802054	0.0053305409	-0.1039262818	0.2109758681	-0.0476058933	-0.0229532725	0.05902439	-0.0008720826	-0.0192119947	-0.0113104706	0.0676295575	-0.0819936772	0.0635100242	-0.0956188236	0.088964739	0.143099368	0.0143042702	-0.0172135374	0.06518354	-0.0784163058	-0.0002158137	0.0658631653	0.002265168	0.0434943001	-0.0047968378	-0.0375879145	0.0181175327	0.0841863252	-0.0982590668	-0.0318646841	-0.0112494315	-0.0258256626	-0.0321556141	-0.1156039112	-0.0171626472	-0.0772254554	0.0454192638	0.0608580049	0.1025423143	-0.0267999286	-0.0744923394	-0.0346215839	-0.1166517528	-0.0326847291	-0.0898265677	0.042174144	0.0543538822	-0.0363098677	0.0232617994	0.0017414482	0.0361476818	-0.0507924118	0.0725812574	-0.0563351433	0.0305948164	-0.0853890039	-0.0154038579	-0.0738527645	-0.1519052403	0.1067799136	0.0046019378	-0.088298904	-0.1285578912	-0.0692192984	-0.0967036508	-0.046953541	0.0188130554	-0.0278601018	-0.1239084446	-0.0661541937	-0.0532192522	-0.0119938949	-0.050103995	-0.0282866308	0.1108668182	-0.092637613	-0.0397983311	-0.0192395799	0.0370108897	-0.0707948213	-0.0687248809	0.0036954615	0.0258296574	0.0057351175	-0.0111367751	0.0781308456	0.0129805337	-0.083842998	0.0403683308	-0.094858651	0.0221299184	-0.1191070449	0.1265188426	0.0108741388	-0.0989922255	-0.017730047	-0.051444909	-0.0447876105	0.0309488663	-0.1617508982	0.102026438	0.0648945962	-0.0638431932	0.0241869005	0.0036033462	0.0990500118	0.0671894918	0.1209299187	0.0767609646	0.0103445643	-0.0365411818	-0.0584081476	0.0324880994	0.0427918672	0.0423633519	0.029201444	-0.1094845761	-0.2124081004	0.0587968518	-0.0033865052	-0.0836593292	-0.0672686936	-0.0290330749	0.0733306601	-0.0488612793	0.0735546641	0.0282774902	-0.002523187	0.1157889252	-0.0702342576	-0.1464425424	-0.0585490007	-0.0518386908	-0.0006913299	-0.0068591472	-0.1528106936	0.0649159523	-0.0213847119	0.0462024354	-0.1363215832	-0.0368120886	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0258213	0.02162708	0.0006667395336899	0.0004677305893264	0.304959	-2.000000000002e-05	4.0000000000080005e-10	0.0929999916809999	-0.108369	-0.0004919999999999	2.420639999999926e-07	0.0117438401609999	-9.34594e-05	-0.0003358044	8.73465944836e-09	1.1276459505936001e-07	-0.00041899	-0.000657502	1.755526201e-07	4.32308880004e-07	0.000765355	0.0	0.0	5.85768276025e-07
311.06814530372696	-0.0196156107170395	96763.3910227006	0.0003847721838024	405.7678765935763	1.4867912355750263	164647.5696752598	2.2105481781827137	325.4877573893055	0.2611568486369151	105942.2802103194	0.0682028995899646	330.10556470796325	284.207510075589	1.146758	21.696695	0.0541733549999999	0.0288366	-0.0152228685	-0.0694948015	0.1652836413	-0.0291090145	0.0929280319	-0.061849524	0.1120657291	0.0696899834	0.019336333	0.080507458	-0.1381663016	0.0128905847	-0.0683531149	0.0269623562	-0.0392871464	-0.1320671051	-0.1101813833	-0.0707030747	0.069319339	0.121611814	-0.0521579531	0.0788155158	0.0344268175	-0.0227865135	-0.1596923012	0.0622772613	0.0381350976	0.0769731568	0.0189473938	0.100362265	-0.0091289473	-0.0221739501	-0.0527674782	0.0114734471	0.0007203955	-0.0610822172	0.0983417674	0.0061743909	0.0294939479	-0.059665087	0.0218837977	0.0832913657	0.0876015956	0.0692125052	-0.0060803597	0.1266785788	-0.0929474747	0.0879435185	-0.054374807	0.0036701111	0.0112853581	0.111823989	0.0039564708	-0.0191997405	-0.0358622885	0.0579931396	-0.0285780989	0.0286881058	0.0315526421	0.046715846	-0.0168345118	-0.1157883976	-0.1080928434	-0.1611011688	-0.0947002298	0.0433676057	0.0787440348	-0.0271085249	0.0607526003	0.0984116931	-0.0894913833	0.017794751	-0.1667088623	0.0261920424	0.0311065801	0.0175628617	-0.0161612319	-0.0499591457	0.075735046	0.0078665944	-0.1854835492	-0.0247321898	-0.0162401065	0.0119235639	-0.1486986023	-0.0686991897	-0.0363154224	0.0197262917	-0.0724631305	0.078586173	-0.0794587704	0.0380335901	-0.0776391724	0.0316842202	-0.0034043438	0.0025711849	0.0944281732	0.015656384	-0.0406220631	0.0481696653	0.0179437961	0.0364626475	-0.0190929588	0.0287142003	-0.0471815409	-0.0887802636	0.0244154552	-0.0781737026	-0.0686736844	0.060293569	0.0248556625	0.0227532943	0.1119531501	0.0538402138	0.0282148079	-0.0323620873	0.0218399426	0.0670148127	0.0470860037	-0.0985261077	0.0178231321	0.0889599716	-0.0318248627	0.1295306565	-0.0303495644	-0.0917172812	-0.0276866261	0.0458634043	0.0400693275	0.101958437	-0.0840963544	-0.131916007	-0.1037561697	0.0030071892	-0.0210427662	0.0645390508	0.1068026988	0.0926986901	0.0352960127	-0.2027571621	-0.0517314856	0.045566325	-0.0430817531	-0.074488907	-0.0327595644	0.1262818981	-0.038808485	-0.0487063481	-0.0481775047	-0.1052644176	-0.0290674076	-0.0837889666	-0.0632167348	-0.0222284867	-0.0730809017	-0.1031037521	-0.039563724	-0.0220619601	-0.0352831252	0.0124246572	-0.0741527642	0.0044959338	0.0397192434	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0182094	-0.0076118999999999	0.00033158224836	5.794102160999997e-05	0.304988	2.9000000000001247e-05	8.410000000000724e-10	0.0930176801439999	-0.0950643	0.0133046999999999	0.0001770150420899	0.00903722113449	-0.000136589	-4.31296e-05	1.8656554921e-08	1.8601623961599998e-09	-7.27565e-05	0.0003462335	5.29350829225e-09	1.1987763652225e-07	0.000490163	-0.000275192	7.573063686400003e-08	2.40259766569e-07
310.74771835566565	-0.3204269480613106	96564.1444632521	0.1026734290438858	404.74978193679766	-1.0180946567786575	163822.38597788525	1.0365167301612528	325.3331032069195	-0.1546541823860252	105841.62804224412	0.0239179161294899	329.9099137448934	281.733896000008	1.117339	21.140097	0.0729468749999999	0.0395167	0.0420844629	-0.1247927034	0.014602433	0.0179559826	0.0804098623	-0.1013265001	0.0977908028	0.0206911657	-0.0556551948	0.1070931768	-0.0661623794	0.1473833614	-0.0148505723	-0.0275029624	-0.0972695887	-0.123537016	0.0795783843	-0.0081330662	0.0527323716	0.1703874463	0.0495223554	0.0957817056	-0.0843893709	-0.0127927662	-0.1115163871	-0.0081674019	-0.0597900419	-0.0024752292	0.0293265501	0.0186446141	0.1241336783	-0.0518953424	-0.0284310727	0.077319243	0.1191655595	-0.0368328029	-0.0509536387	-0.0736883663	-0.077451915	0.0855034846	0.0393831961	-0.0774696945	0.0659513896	-0.0581418752	0.0303638346	0.0580009789	0.0092393048	-0.034699204	-0.0131080121	0.015157288	-0.1138128074	0.026149227	0.0353075084	0.0795206844	0.0013819277	-0.0027721677	0.0622289464	0.0020251828	0.1278563695	-0.0166508339	-0.1656996131	0.0904384542	-0.0367499948	-0.0160609003	-0.0459815685	-0.0650467257	0.0138514599	-0.1165799911	-0.038118452	-0.0719396971	-0.0081641714	0.0937162165	-0.1352025138	0.0742300886	0.075335972	-0.078191341	0.0560857587	-0.0837819718	0.0252121269	-0.0649787291	-0.1480877003	0.0030618084	-0.068772248	0.1306993147	-0.0945568539	-0.0540501268	-0.0039771561	0.0877052502	-0.0771679227	0.026273299	-0.077066017	-0.0936700181	0.0736320738	-0.0230038823	0.0672904776	-0.0520049254	-0.0675543324	0.0009274135	-0.0511656401	-0.0142947276	-0.0713653683	0.038175369	0.0517095072	0.0059270406	0.0874237652	-0.1127056672	0.0199733909	-0.0464244676	-0.0336503555	-0.1289001077	-0.1345457368	-0.0113119884	0.0199008838	-0.128460371	-0.0070955055	0.0038392182	-0.0567913757	0.0705160003	-0.0865072001	0.0169668262	0.074015762	0.0341808832	-0.0910357275	0.1408635293	0.010558208	0.0303487956	-0.0634943838	-0.0306572528	0.0907691235	0.0381305411	0.0882076938	-0.1074086421	-0.0607050205	-0.0162050352	0.0727224492	-0.0768488231	0.0200261186	-0.1555698934	0.0708081284	-0.1984508423	0.0570413005	-0.0207064072	0.0176901323	-0.1051720406	-0.0162659247	-0.0016871767	-0.0136382277	0.1220840198	-0.0146352619	-0.0316739845	0.0256366644	0.1413538702	0.007446037	0.0371942416	0.0373158888	0.0088109913	-0.0996904763	-0.0518906163	0.1122489488	0.1190197693	0.0129149657	-0.0065501489	-0.0188963086	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0237404	0.0055309999999999	0.0005636065921599	3.0591960999999974e-05	0.294146	-0.0108419999999999	0.0001175489639999	0.086521869316	-0.104198	-0.0091336999999999	8.34244756899999e-05	0.010857223204	0.000460275	0.000596864	2.11853075625e-07	3.56246634496e-07	-0.00041899	-0.0003462335	1.755526201e-07	1.1987763652225e-07	0.000495869	5.70600000000007e-06	3.2558436000000805e-11	2.45886065161e-07
