global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
318.2919838737807	n/a	101309.78699830706	n/a	405.7997509628115	n/a	164673.43788147983	n/a	319.5325139758896	n/a	102101.02748775209	n/a	326.504746279671	277.95155907390824	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00452532	n/a	2.0478521102400003e-05	n/a	0.00813351	n/a	n/a	6.61539849201e-05	3.50566e-06	n/a	n/a	1.22896520356e-11	-0.000399038	n/a	1.59231325444e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
317.90316282916257	-0.3888210446181119	101062.42093678506	0.1511818047379198	403.4193820237957	-2.380368939015796	162747.19779246123	5.6661562858311845	319.4932416951727	-0.0392722807168866	102075.93148889004	0.0015423120327059	326.1897263932585	280.3845899108653	1.270996	18.173903	0.096741143909	0.0653484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-2.65572e-06	-0.00452797572	7.0528487184e-12	2.0502564120909515e-05	-0.0540099	-0.0621434099999999	0.003861803406428	0.00291706929801	1.97471e-07	-3.308189e-06	1.0944114459720999e-11	3.8994795841000005e-14	0.0	0.000399038	0.0	1.59231325444e-07	0.000202291	0.000202291	4.092164868100001e-08	4.092164868100001e-08	0.0	0.0	0.0	0.0
317.7124088108873	-0.1907540182752427	100941.1747124164	0.0363870954881516	401.4074054342885	-2.011976589507242	161127.90513748725	4.048049796725192	319.4425662350989	-0.0506754600737622	102043.55312286556	0.0025680022536874	325.97285213918383	279.7649189687225	1.198463	17.136751	0.062423908249	0.0304215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.65572e-06	0.0	7.0528487184e-12	-0.0720636999999999	-0.0180537999999998	0.0003259396944399	0.0051931768576899	0.013169	0.013168802529	0.0001734173600477	0.000173422561	0.000421682	0.000421682	1.77815709124e-07	1.77815709124e-07	-0.0	-0.000202291	0.0	4.092164868100001e-08	0.0	0.0	0.0	0.0
317.01020123197725	-0.7022075789100768	100495.4676851387	0.4930954838787517	400.6244239693664	-0.7829814649221021	160499.92908078662	0.613059974411561	319.4074344516885	-0.0351317834104065	102021.1091830097	0.0012342422055957	325.9911450171392	280.19381792172067	1.156277	16.533539	0.0469796	0.0325944	-0.0155754989	-0.0432659026	-0.1535901667	0.1062790962	-0.1040018132	-0.0618772073	0.0673225459	0.0572048214	-0.065221552	0.2257795878	-0.0911152697	0.1487597143	-0.0162136758	0.0856550668	-0.0043341663	0.0874919931	-0.0565232481	0.0893714209	-0.1106572717	0.0613462989	-0.0651578448	0.0706736494	-0.0885266361	0.0179603897	-0.0495991422	0.1238654237	-0.0090276689	0.0626347369	-0.0020251176	0.0665504647	-0.0129953833	0.0576556098	-0.0088273014	0.0342213931	-0.0212373549	0.0191705381	-0.1648091859	0.0229886286	-0.0379807414	0.0311758627	-0.0372731906	0.0631155272	-0.0131542195	-0.0768794132	0.1611290958	-0.0365846761	-0.0231813875	0.0679992423	-0.0870833276	0.104318112	-0.0167020343	-0.0041729424	-0.020783132	0.0307767191	0.0626181102	0.0016581187	-0.042609585	-0.0773253099	0.0685037638	-0.1702874398	-0.0930475717	0.0572790691	0.0567965922	0.0016011804	-0.1044134252	0.0494103682	0.0639406494	0.0187165132	-0.0532587123	-0.0131310528	-0.0570498747	0.001883537	0.0527145876	0.0457561982	-0.0666270604	-0.0419912569	0.0918830641	-0.1085413874	0.0963292658	0.0370077829	-0.120468767	0.015751006	-0.026191411	0.113580751	-0.066176454	0.0214942191	-0.0459585226	0.0839069	-0.014284012	0.0892971318	-0.0913473587	0.0561894459	-0.0276291582	0.0349813964	-0.0400054495	0.1237548863	-0.0152364695	0.0122626359	-0.1065507948	0.0393948987	-0.0294822211	0.0199507395	-0.0083729892	0.1190466464	0.0262759806	-0.1332944095	0.0291253156	-0.0142530378	-0.1133114139	0.0925542136	-0.0075795781	-0.0049446113	-0.1115308863	0.0218876157	-0.0304417753	-0.0306504364	-0.1138119557	0.0430675953	0.0619260435	-0.0074550985	-0.0294901032	-0.1076927674	0.0757972125	0.1224341101	-0.0598007281	-0.0650132728	0.1089869413	0.0001682484	0.0899432222	-0.0833594261	-0.0493702124	0.0910912938	-0.0448716704	-0.035987098	0.0621713293	-0.0997201533	0.0935206354	-0.0807256936	0.0575098864	-0.0629288333	0.0490035193	-0.0566041502	0.0257665657	-0.0524018616	0.0051232971	-0.0404640514	0.0426740491	-0.0992366196	0.0286586007	-0.0759124063	0.1538580724	-0.010483521	0.1229395578	-0.0626757644	0.000397132	0.0458935707	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0788380999999999	-0.0067744	4.589249536e-05	0.0062154460116099	0.0322901	0.0191211	0.00036561646521	0.00104265055801	0.0	-0.000421682	0.0	1.77815709124e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.46304730937766	-0.5471539225995912	100148.8603123374	0.2993774150161194	398.4214828417281	-2.202941127638269	158739.67798980145	4.852949611840168	319.35230147247273	-0.0551329792157844	101985.8924557651	0.0030396453972081	325.7757484802347	276.18278634540536	1.162221	16.618525	0.02956509498	0.0182769	0.0475132432	0.0846332893	-0.0557414097	0.0477735341	-0.068364518	-0.0073625143	0.0055908895	0.157763641	-0.0172180273	-0.045657734	-0.0423997863	0.0957962499	-0.0994197376	-0.0559065367	0.038906776	0.0318366815	-0.0825756547	0.1108735193	-0.0508453111	0.1146306095	0.002412476	0.0633707716	-0.0638926716	0.0275920561	-0.1173969208	-0.028841419	-0.0288039037	-0.0390426574	0.0258619517	-0.1035447171	-0.0678584509	-0.106472618	0.062123586	0.0154203553	0.0346157691	-0.0117882878	-0.0237933567	-0.0702297376	0.0267642496	-0.0179050194	0.0440399423	-0.0502898098	-0.1038037308	-0.1035633818	0.0077213421	0.1032848518	0.0800583786	-0.0418832589	-0.0393028236	0.053356897	0.0186872461	-0.0307202321	0.0092434534	0.0064120827	0.0153388016	-0.0930900654	-0.0395033477	-0.0905583731	0.0115451638	-0.0172318761	0.0746606146	-0.0427000849	-0.0520686493	0.0185670902	0.1050966276	0.0962851057	-0.0245848573	0.0236742533	0.114448679	-0.0013104264	0.1224079779	-0.003270344	0.0123307198	0.0186250412	-0.007494043	0.0307685155	0.0610280204	-0.1079330347	0.0585947588	-0.007075865	0.0622855769	-0.048202764	-0.1617000403	0.0017782485	0.0708033768	0.007272467	0.0003539575	0.078716442	0.0118804843	0.1647201772	0.0161789407	0.029018015	-0.1211855451	0.0637183018	-0.0620356775	0.0631306785	0.0348734749	-0.0127523343	-0.0462016788	0.0264928868	0.0109615874	0.0458603462	-0.0664950456	0.0686624404	0.0785952465	0.0850434941	0.0011287726	-0.0082370674	0.0796060403	0.0429241234	0.0291018017	0.0659638093	0.0061832601	0.0837091631	0.0207197094	0.0757192056	0.0375900065	-0.0922015468	0.0107060835	0.0858170918	0.0130340854	0.0128622545	-0.066573023	-0.0344848435	0.0040544106	0.061058101	-0.0146952324	-0.0772148075	-0.0600729526	-0.0144687111	-0.0734059552	0.0230691702	0.0761227656	0.0427857404	0.031552722	-0.0215004759	0.0343844119	-0.0269764993	-0.0545538654	-0.0428766503	-0.0381832251	-0.1403550281	0.0064932699	0.001294873	0.0104165125	-0.1468583073	0.0444099909	-0.0266723838	0.0356952813	0.0165464316	-0.0140409819	-0.139372002	-0.0491837922	0.0331825119	0.0080716154	-0.0283367925	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	-4.94498e-06	-4.94498e-06	2.4452827200400004e-11	2.4452827200400004e-11	-0.0766416999999999	0.0021964	4.824172960000005e-06	0.0058739501788899	0.0225569	-0.0097332	9.473518224000002e-05	0.00050881373761	6.4353e-05	6.4353e-05	4.141308609e-09	4.141308609e-09	-0.000288258	-0.000288258	8.309267456400002e-08	8.309267456400002e-08	0.0	0.0	0.0	0.0
315.7673851256872	-0.6956621836904446	99709.04150911407	0.4839458738169579	397.5129643513173	-0.9085184904108132	158016.55682737165	0.8254058474183429	318.91490740666063	-0.4373940658121	101706.71816619892	0.1913135688076397	325.4258656740437	273.4935264413974	1.120985	16.028904	0.0323538438199999	0.0179875	-0.0526657385	-0.0496321302	0.0442899948	0.0511325855	-0.0550969704	0.0049955455	0.0520970136	-0.0778385184	0.0235779257	-0.0951230428	-0.064993834	0.1790030809	0.0121628039	-0.1148932079	0.1616857068	0.0983696349	-0.0287303452	-0.0598949963	0.0335315427	-0.0139326106	0.0688351516	-0.0332022755	0.086498355	0.0594419525	-0.1564624955	-0.0741929453	0.0079190932	-0.0149017172	-0.0688591713	0.0011230246	0.0556248495	0.0295162182	0.0782383575	0.0299053559	-0.0692207856	-0.0132810119	0.0260652209	-0.0433984353	0.0482095616	-0.0289043981	0.0331970912	-0.0808625427	-0.097918677	-0.0249043622	-0.0057457932	0.1339429421	-0.0042060688	-0.2041435753	0.0166944897	-0.087989526	-0.0236236664	-0.0971348465	0.1294000829	0.0552397354	-0.0141310921	-0.053038732	0.1190325388	0.1039883063	-0.0298146843	-0.1195570952	-0.0273336453	-0.0148466095	0.000393922	0.0768568008	-0.1326030551	-0.0192683816	0.0813190001	-0.0844666842	0.1212682047	0.0018226623	0.0509447403	0.1768497791	0.0741287344	-0.029027991	-0.0617103796	-0.0709916489	-0.00280104	0.0252861476	0.0050240577	-0.011774937	0.0459148243	0.0623890931	-0.1336337707	-0.0547814854	0.158073993	0.015445624	-0.0266054551	-0.0879585267	0.0304281134	0.0324782092	-0.0426880826	0.0274791141	0.0005151162	-0.0139179172	0.181660512	0.0191074796	-0.0277625682	0.0384020859	-0.0087358682	-0.1143962251	0.0430762794	0.0785397745	0.0258270871	0.0077625103	-0.0318489451	0.0834573377	0.0533355936	0.0124600991	0.1339776591	-0.0857095174	-0.0293379805	0.0165206412	-0.1078375043	0.0462575107	0.0650751428	0.1198264375	0.0606182516	-0.1091599167	-0.0194815416	-0.0388872508	-0.1068934449	0.0026768372	-0.0885085029	0.1522169915	0.1590862165	0.0236741826	0.0427597597	0.0490452847	-0.0038898267	-0.0114077129	-0.0189385414	-0.0283538492	-0.0727794164	-0.0158863239	0.0625339861	0.0267514607	0.1374817965	0.0220926578	-0.1063305582	0.0060895604	0.0176579876	-0.0505655668	-0.0168095712	-0.0489800664	0.0329637818	-0.0314254394	0.0703389122	-0.0025813723	0.1094648018	-0.03516034	0.1041509152	-0.0250344336	0.0011075962	-0.0149429972	0.0272485147	0.1666085713	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	-1.93888e-05	-1.444382e-05	3.7592556543999997e-10	2.086239361924e-10	-0.0907118	-0.0140701000000001	0.00019796771401	0.0082286306592399	0.0313189	0.0087619999999999	7.677264399999992e-05	0.00098087349721	0.0	-6.4353e-05	0.0	4.141308609e-09	-0.000219705	6.8553e-05	4.8270287025e-08	4.699513809000001e-09	-5.724e-05	-5.724e-05	3.2764176e-09	3.2764176e-09
315.8772957000581	0.1099105743708719	99778.46593878193	0.0120803343585349	396.8544455684907	-0.6585187828266044	157493.45096747414	0.4336469873354325	318.9652562381766	0.0503488315159756	101738.83468708566	0.0025350048350241	325.5026089193096	271.7468961800745	1.078102	15.41572	0.0263831585	0.0186717	0.0557981373	0.0497677685	0.0689328798	-0.0329140887	-0.0547989444	0.0623336145	-0.0287970632	-0.0542514831	0.0459474758	-0.0414706073	0.0010382529	-0.0341473591	-0.0038685788	-0.0028392937	0.1429731345	-0.0635133345	0.0493666063	0.0066927112	0.056020892	-0.0514922228	-0.1261443056	0.0227339193	0.0219316688	0.0767873093	0.0378399801	0.0123399504	-0.0181043109	-0.023489572	0.075303389	0.0565069095	0.0001505878	0.0054340576	-0.0090119432	0.0693545265	-0.0571816185	0.0121845058	0.0545536942	-0.0551187785	-0.0178479855	-0.1007649093	0.0350333878	-0.0201376804	-0.1675671816	-0.0743352525	-0.022650977	0.0359129788	-0.0829491021	0.1068014694	-0.0392245286	0.0454558481	0.0434543113	0.0628343579	0.0702886051	-0.0499519263	0.0068929607	0.0050104205	0.1589812623	-0.0281164636	0.0558923473	0.0543340447	-0.078201029	0.0259882807	0.0087584035	-0.0744416005	-0.0284651714	-0.1519567484	0.1204575301	0.0452460998	-0.1795770776	-0.2199104745	-0.0101940926	0.0760554324	0.0533137387	0.0621233999	0.0610326684	0.0155739027	-0.0634656165	-0.0056405619	-0.0689936733	0.0653490714	0.0125870179	-0.0172290238	0.0586222892	-0.0755547005	-0.0083402051	0.0382042909	0.0332470077	-0.1441695482	-0.0461417005	0.1248812499	-0.0055570042	0.0288918562	-0.0557831766	0.1231467165	-0.1095592823	0.1136787435	0.0309092291	0.0214295989	-0.0586188877	-0.0823040547	0.1543158835	0.1336735814	0.1001996558	-0.0131090722	0.071871692	-0.0626812604	-0.014244672	-0.0195731045	-0.0860695572	-0.0757391889	-0.0096123447	-0.1226075115	-0.0022731338	0.1221142454	-0.0116699897	0.042662919	0.017899645	0.0799172133	0.0081545139	-0.1993271607	-0.0897729724	-0.0781873876	0.1285316333	0.1088324957	-0.0617513072	-0.0063361331	-0.0434298958	-0.0498536614	0.0280714348	0.0987177367	-0.0117038868	0.0155097977	0.0683666198	0.0008726397	0.0739381648	0.0357904498	0.1179400352	0.0387230873	-0.099283627	-0.0158816459	0.0466847824	-0.0006426866	-0.0721620391	-0.0190163908	0.0336154093	-0.0910961047	0.0022181197	0.0083164195	-0.0638602146	-0.0012832573	-0.0367593319	-0.0640392041	-0.0857921929	-0.0053738976	-0.0479904774	0.0980298356	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	-1.9303e-06	1.74585e-05	3.72605809e-12	3.0479922225e-10	-0.0729300999999999	0.0177817	0.00031618885489	0.0053187994860099	0.0325604	0.0012415	1.541322250000016e-06	0.00106017964816	0.0	0.0	0.0	0.0	-0.000309315	-8.961e-05	9.567576922500001e-08	8.029952100000001e-09	0.0	5.724e-05	3.2764176e-09	0.0
315.87904701575115	0.0017513156930704	99779.57234357912	3.0671066567946904e-06	397.1275436590274	0.2730980905367346	157710.28593265274	0.0745825670548104	318.9884756859488	0.0232194477721918	101753.64762044516	0.0005391427548455	325.4225040425664	272.8905259774189	1.062697	15.195445	0.0166434714	0.0122002	-0.060215038	-0.0167705671	0.0276619305	0.0462192229	-0.0913262855	-0.0318895548	0.0062627131	-0.1117451084	0.0560662388	0.1073897653	0.0146109155	0.0022916087	-0.0260866239	0.0966056629	0.0328767475	0.0138610213	0.0145714372	-0.0073954002	0.1046610524	-0.1109518114	0.0847174509	-0.0629269352	0.0455624302	-0.0610351758	0.0806942277	0.1156852303	0.075428805	0.0173779553	0.0274882809	-0.0750886741	0.117448804	-0.0239544855	0.0068973076	-0.0761503376	-0.0590414213	-0.0163472937	-0.0145611711	0.0428564447	-0.0192363832	0.0952644749	0.0234584363	-0.1297559959	-0.0209805616	0.0767261466	-0.085450779	0.0538273934	0.0418782523	-0.075703419	0.0186957954	0.0522349496	0.0074930758	0.092929819	-0.0037926916	-0.022601528	0.1012182953	0.0492062985	0.0797031276	-0.0339520226	-0.0273982394	0.0043216234	0.0334405126	-0.1138019124	0.0377190936	-0.0687025236	0.0233383612	-0.152990655	0.080926311	-0.0259980909	0.1205085382	-0.1001449415	0.0840531113	-0.1447360323	0.0122698514	0.0709573446	-0.0421362206	0.0027602758	-0.0842428564	0.0504060563	-0.0235327965	0.0569503125	-0.0851576932	-0.0060947882	0.0638849537	0.0366394326	0.0544873147	-0.0651669427	0.1038801373	-0.0010728544	-0.0678481387	0.0101156594	-0.0766413798	0.1523374973	0.1814265323	0.0091241513	0.0236732714	-0.0740631938	-0.04151677	0.0134142628	5.89057e-05	-0.1003382627	-0.0255765121	-0.039914272	0.0219756603	-0.0382499906	-0.0086709666	-0.0260699492	0.0021143474	-0.0369733715	-0.0184016974	-0.0825900255	0.0582751673	0.0320983567	0.1531817664	0.0271029029	0.0120927649	0.0477193328	0.0326711715	-0.0344582389	0.0034761087	0.0082038484	0.0147990686	-0.1258912841	0.0073530739	0.0604068998	-0.0088690901	0.000712559	-0.1145087029	-0.0514050274	0.0708265761	0.0463860241	0.1231438754	-0.0778205062	-0.0573526736	0.0124467718	0.0681015681	0.0347884505	0.1149113652	-0.0070354978	-0.046497466	-0.0464956544	0.0350201494	0.0572825234	-0.0833432532	-0.0326232208	0.0136407463	0.0214188108	0.0285631798	-0.0305361285	0.0554157331	0.0631735103	0.090432424	-0.0466783525	-0.021098304	-0.0644002342	0.0237359288	0.0087495966	0.1031221459	0.102237657	0.1007691241	0.0987249362	0.0	0.0	0.0	-4.2017e-06	-2.2714e-06	1.765428289e-11	5.15925796e-12	-0.0677834	0.0051466999999999	2.6488520889999043e-05	0.0045945893155599	0.0326768	0.0001163999999999	1.3548959999998992e-08	0.0010677732582399	0.000208101	0.000208101	4.3306026201e-08	4.3306026201e-08	-0.000289854	1.9461000000000023e-05	8.401534131599998e-08	3.7873052100000086e-10	0.0	0.0	0.0	0.0
315.9794620410821	0.1004150253309603	99843.02043177166	0.0100831773122174	395.9499021486345	-1.1776415103929023	156776.32501151325	1.3868395270004767	319.24488871056093	0.2564130246121294	101917.29896781844	0.0657476391907405	325.7361652695901	274.8968848336517	1.065593	15.236857	0.0191463812399999	0.0143563	0.0838959915	0.0096966036	0.0294265581	-0.0677734347	-0.1116397858	0.0971399133	0.0247587232	0.0191454969	0.0486957719	0.0673114068	0.0949146979	-0.0342336448	0.0278920248	0.031796638	0.0763213319	-0.1217741508	0.0008518357	0.0271011544	-0.0209598136	-0.0903263659	-0.1275731083	0.015891092	-0.0977378359	-0.0697271991	0.0160511785	0.0771224031	-0.1086285918	0.0905679947	-0.0041818334	-0.057335228	-0.0988647067	-0.007643976	-0.01204241	0.012712689	0.0276821489	0.0612915899	0.1112101222	0.0246416687	0.1759397844	0.0514523426	0.0619596719	0.0949048799	0.1476280768	-0.0332600613	0.0348016741	-0.0075965541	-0.0405939195	-0.0001452059	0.0523396472	-0.0582718931	0.0075672693	-0.0434766344	-0.0771444633	-0.0137994656	0.0220390582	-0.0017475331	0.0705813873	-0.0411661554	-0.0694474859	0.0162966514	0.0789935743	-0.0516746464	0.0183669928	0.0009565896	0.0026356127	0.0010451483	-0.024348756	-0.1010870374	0.0525630827	2.46383e-05	-0.0589498081	0.1189665747	-0.0521976006	-0.1011927276	0.0893607162	0.008319317	0.0617633101	-0.0377012639	-0.0141446676	0.1090638825	-0.0092429599	0.0834851177	0.0993469871	-0.0823485468	-0.0137730933	0.0648990457	0.0094973679	0.0003891953	-0.0369368013	-0.0333915008	-0.105274223	0.0459636298	0.0140619851	0.0375530043	-0.1303840223	0.0098299043	0.0146487428	-0.1100276167	0.0721795672	0.1535256542	-0.0286702757	0.0181748338	0.0442015303	-0.0517887287	-0.1150642819	-0.0201032232	-0.0702526596	0.0013663798	-0.1203358116	0.0931797619	0.0717705658	0.0843363791	0.0191673967	0.0410636803	0.0428812938	-0.0099856959	-0.0783791828	-0.0030439048	-0.1154817628	0.0001860908	-0.0222461115	0.0350214438	0.0119785649	0.0247735121	0.1233001195	-0.0512950983	-0.0929150588	-0.023212976	0.1088748114	0.0261678615	-0.039188748	0.0396427531	0.0675808885	-0.0569626341	0.0664515318	-0.0893202554	0.0368138538	0.0491285325	-0.059582537	-0.0626201474	0.0677014648	0.1080527863	-0.0352053853	-0.0470537432	0.0209947272	-0.0788581995	-0.0799088137	-0.0761152696	-0.1431385156	-0.0172782774	0.0750113692	0.0961829767	0.0880149598	-0.0874691903	-0.0745278328	-0.0415769558	0.102976377	0.1016566579	0.09946964	0.0964339822	0.0	0.0	0.0	-3.77046e-06	4.3124000000000004e-07	1.4216368611599999e-11	1.8596793760000006e-13	-0.0540148	0.0137685999999999	0.0001895743459599	0.00291759861904	0.0316909	-0.0009858999999999	9.71998809999996e-07	0.00100431314281	0.000223582	1.5480999999999996e-05	4.9988910724e-08	2.396613609999999e-10	-0.000362202	-7.234800000000002e-05	1.31190288804e-07	5.234233104000003e-09	0.0	0.0	0.0	0.0
