global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
318.02676077071965	n/a	101141.02056631654	n/a	403.7182999055833	n/a	162988.4656786545	n/a	321.3458523646149	n/a	103263.1568319409	n/a	327.7549831580116	287.7709581483515	n/a	n/a	n/a	n/a	-0.0670835709	-0.1063225673	0.1263486575	0.0828751489	-0.0042886739	-0.1035949431	-0.1290197944	0.0974093198	0.3042842388	-0.1395745018	0.064743755	-0.1267280348	-0.0674224569	-0.089447002	0.107616117	-0.1007539236	0.0663516189	-0.0706145035	-0.0403798675	0.0342910955	-0.0124981044	0.05381752	-0.0626076797	0.0614276982	-0.0409005015	0.0454151892	-0.0043082049	0.0289736992	-0.0673258967	0.038090342	-0.0197055744	0.02447534	-0.0196341279	0.1019004352	-0.0964087963	0.0391029586	-0.0880833624	0.0203189664	-0.0635884126	0.0095654258	-0.0454390023	0.0926892233	-0.0646336221	0.0801306561	-0.0253064336	-0.0139790528	0.0396109693	0.0724729242	-0.0785985156	0.0251488613	-0.0561745207	-0.0054603814	-0.1406671162	0.0010131773	0.0706065935	-0.0873817501	-0.0536545455	0.0719514921	-0.0086769234	-0.0147313118	-0.0352545886	-0.0463987176	0.1359994868	-0.088975721	-0.0042730909	-0.056873679	0.0481590554	0.0307261394	0.0762646487	-0.1377899667	-0.0734013408	-0.0060710031	0.1684661783	0.0253994513	-0.1124272259	0.0354132319	-0.1315808576	0.1202412374	-0.0006581493	0.1027826863	-0.0280041958	0.0032779747	-0.0232779888	0.0295532759	-0.0438902235	0.0628234758	-0.0035157872	0.0082809661	-0.0472647616	0.0968940201	-0.0194914786	0.0336179209	-0.0389030408	0.050233367	-0.185804364	0.1160058337	-0.0165630345	0.0729571418	-0.059174306	0.0630193048	-0.0485286407	0.0074714174	0.0738586993	-0.0373197185	0.0412633318	-0.1371408959	-0.0920549971	0.0217084443	0.0426866002	0.0871000491	-0.0989387636	0.0506424224	0.0390547617	-0.0750181552	-0.0362502064	0.0264874409	0.0673884787	-0.0499856592	-0.0259099171	0.1619957394	-0.0362702804	-0.0909581677	0.0456886838	0.0188059761	0.0144570438	-0.0377126315	-0.000995171	-0.1559256862	0.062799058	-0.0773640607	-0.1748914348	0.0222335705	-0.029921702	0.0316839891	-0.1029651835	0.073561571	-0.0029329555	0.0185694209	0.1291128136	-0.1011573207	0.0397305208	-0.1487685911	0.1583904187	-0.0379698967	0.0472856218	-0.0011699229	0.1856056365	-0.0988891727	0.1224308922	-0.0943227287	0.034156593	0.102594329	0.1025838106	0.1025662807	0.1025417406	-8.24552e-07	n/a	6.798860007039999e-13	n/a	0.251153	n/a	n/a	0.063077829409	-0.0629932	n/a	n/a	0.00396814324624	0.00142106	n/a	2.0194115236e-06	n/a	0.000117691	n/a	1.3851171480999998e-08	n/a	0.0	n/a	n/a	0.0
316.7078787719953	-1.3188819987243503	100303.88047625688	1.7394497265591378	398.8422572103329	-4.876042695250419	159075.14613663332	23.77579236590497	320.79654617767767	-0.5493061869372582	102910.42403952689	0.30173728700755	326.8576055180294	280.2781986116314	1.268466	17.410042	0.108883151248	0.0636864	-0.0282918843	0.0068228914	0.1338496674	-0.038893905	-0.0415515501	0.0614785629	-0.0805002005	0.1858711777	0.17772214	0.0353041608	0.0592252513	0.0225655356	0.0084034752	-0.063236996	0.0139050284	-0.146716704	0.095760397	-0.1058005869	0.0055003035	-0.00236872	-0.0311280773	0.1337590322	-0.1185552809	0.0110971552	0.0060408836	-0.0996445857	0.0155358205	-0.0261251241	-0.0516684295	0.0530619215	0.0972106684	-0.0191493861	-0.0095767775	0.0523173422	-0.0324315535	-0.0248511425	-0.0393735567	-0.0635425841	0.1643478662	-0.0404729308	0.0491379965	-0.041978127	-0.0669380493	-0.0429186236	-0.1225574247	0.0540018227	-0.045417029	-0.1048848389	-0.1430461465	0.0437779354	-0.1212764437	0.07265803	-0.0264210212	-0.1155732417	0.0767379558	-0.0786093708	0.0729588501	-0.0248269291	0.0227502813	-0.1308297806	-0.1284897208	-0.0125483332	-0.0269576154	0.0275637883	-0.0459155234	0.0562620162	-0.0491085447	-0.0317116055	-0.0311597725	-0.0478733147	0.0638901363	-0.0658196967	0.0772804628	0.0202575156	-0.206118402	0.0243192086	-0.0112256443	0.051934419	0.0222488826	0.0666499519	-0.0752802014	0.0238978313	-0.0610006385	0.0175756824	0.0780404432	0.0009511979	0.1026591083	-0.0475035713	-0.1047674056	0.0773444541	0.0180082135	0.0494562333	0.0294632035	0.0565939853	0.0884063954	0.0250049367	0.0483434189	-0.0126083913	-0.1215051756	0.0390024515	0.0727161131	-0.0045986761	0.02639312	0.0429126748	0.118354761	-0.2210661758	-0.1037104186	-0.0217048124	-0.0230830724	-0.1631282889	-0.0451619662	0.0598143212	-0.1109454309	-0.0628202109	0.0281577271	0.0517821318	-0.1246060239	0.0255581323	-0.0224434292	0.1301847996	-0.0103972542	0.0356352659	0.0135097537	-0.0820228195	-0.0456003027	-0.079491275	-0.0843772258	-0.1680557624	0.0740059708	0.0253755669	0.0321322093	0.0839209805	0.0288944291	-0.0683441999	-0.0819299738	-0.0008817998	0.0121666904	-0.1141982284	0.1674859994	-0.0720563212	0.0053089139	-0.0884558975	-0.0396286463	0.0206023538	0.0773391733	-0.0635701544	0.0481657429	-0.111369964	0.0199000655	-0.0268977582	0.0160551938	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-5.44258e-05	-5.3601248e-05	2.9621677056400003e-09	2.873093787157504e-09	0.23004	-0.021113	0.000445758769	0.0529184016	-0.032198	0.0307952	0.00094834434304	0.0010367112039999	0.000593229	-0.000827831	3.519206464410001e-07	6.85304164561e-07	0.000135232	1.7541e-05	1.8287693824e-08	3.07686681e-10	-0.000293055	-0.000293055	8.588123302500003e-08	8.588123302500003e-08
316.02131067323546	-0.6865680987598353	99869.4687996296	0.4713757542346949	397.1488142462448	-1.693442964088092	157727.18065719825	2.867749072619463	320.59642656139704	-0.2001196162806309	102782.06872393723	0.0400478608203069	326.5904388315594	272.8208597160262	1.225571	16.821287	0.0308133247	0.0189471	0.1332732026	0.1084480535	0.0508492563	-0.0175035662	-0.0824198797	0.13365995	0.0104114457	0.039289712	0.0207355298	0.0153241253	0.1998871219	0.0109627142	-0.0232265306	-0.0343043289	-0.0930872587	-0.0258865772	0.0494814888	-0.1286037351	0.037882659	0.0104982035	-0.0004491855	0.0808354109	0.0078099043	0.0205146318	-0.0890181903	0.0794248568	0.0260185305	-0.0717750802	0.0962362924	-0.0390959071	-0.0008646937	-0.1964278807	0.0310277661	-0.0067440482	-0.0054292907	-0.0655966183	0.033101287	0.1044711892	-0.0826178182	0.0646799829	-0.1301278034	-0.0240068068	0.0292373146	0.0150868616	-0.0076911958	-0.0421056372	0.0565146762	0.0429615908	0.1120835731	-0.0179883086	0.0024768397	-0.0157095389	0.0591115006	0.0277987881	0.0211187784	-0.0768323475	0.1738346713	-0.0776974326	0.0332684873	0.0954281739	0.0352426476	-0.0199953888	0.0734148895	-0.1212060093	0.1198797744	-0.0961345209	0.0683281484	0.0396557214	-0.0307437431	0.0488126277	0.1288329019	-0.1141574544	-0.0041392769	-0.0596364601	-0.109014769	0.1128700886	-0.0513379129	-0.0376649426	0.0338162255	0.000273036	0.0710302111	0.0707635584	-0.0620768101	0.0062010754	-0.0879223277	-0.0071073079	-0.0754834991	0.0062859625	0.1085672865	0.0274679285	0.0144507297	0.1146050811	0.0527884005	0.0210113361	-3.9049e-06	-0.0166656598	0.0094936709	0.0239446856	-0.0472518555	-0.0746830763	0.0474180545	-0.0828920279	0.131357791	-0.0654259516	-0.0048399791	-0.025747463	0.0786601345	0.1032223871	-0.0806439367	0.0371830535	0.0276838452	-0.178196262	0.1333578233	-0.0066959578	0.0768508748	0.0738098895	-0.0448924543	0.0076481974	-0.0373528662	-0.0447179301	0.0107462887	0.0460117744	-0.0046434045	0.0561553521	-0.1217334145	0.0885027721	-0.0231784502	-0.0601050381	0.1767633643	0.0412515631	0.0732376909	-0.0725107802	-0.0328371323	-0.0333163846	-0.019801213	-0.0015606236	0.0504296286	-0.1175618187	0.062408314	-0.1387375094	-0.034418253	-0.1236536139	0.0204421776	-0.0097982845	0.015711745	-0.16668342	-0.037329751	-0.0348421151	0.1298347475	0.0154944945	0.0250349917	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-4.20511e-05	1.2374700000000002e-05	1.76829501121e-09	1.5313320009000002e-10	0.216937	-0.013103	0.000171688609	0.0470616619689999	-0.0214864	0.0107115999999999	0.0001147383745599	0.0004616653849599	0.0004749	-0.000118329	2.2553001e-07	1.4001752241000008e-08	0.000137863	2.631000000000009e-06	1.9006206769000002e-08	6.922161000000048e-12	-0.000274288	1.876700000000005e-05	3.5220028900000164e-10	7.523390694399998e-08
316.1210218395965	0.0997111663610326	99932.50044891064	0.0099423166970775	393.4202792201192	-3.7285350261255994	154779.51610163655	13.901973441045415	320.74895952843434	0.1525329670373025	102879.89503857322	0.0232663060332028	326.4867009478485	274.4050879782387	1.112841	15.274035	0.0395408355	0.0214287	-0.0045059154	0.1554957634	0.0364644489	0.1049556101	0.088644463	0.1685132557	0.0592878811	-0.0013503667	0.0515886357	-0.0480150115	0.1474823034	-0.0268637829	-0.0939218961	0.0068887471	0.0081275291	0.0495508026	0.0879751398	-0.1374940518	0.0312831823	0.0086339998	0.0536053752	-0.042667325	-0.0947748922	-0.017679232	0.0598784401	0.1169444441	-0.076680285	-0.051476921	0.1202629357	0.0364387314	-0.0609649902	-0.0942383042	-0.0102380379	-0.0090901191	0.0244738608	0.0667177001	-0.0083370777	-0.0505135006	-0.0713070913	-0.0200406252	0.0222339933	-0.0619579257	0.0830631039	-0.0039725425	0.0217615745	-0.06899928	-0.1026625525	-0.0337047218	0.0979931981	-0.1298488655	-0.1051210132	0.0953814818	-0.1485026671	0.1862367985	0.012603163	0.0510930908	-0.0363263797	-0.0832876801	-0.01198295	0.0843359507	-0.0570599907	0.005492672	0.0031394925	-0.0851808731	-0.0728208471	-0.1025380612	0.0351260454	-0.0424143851	-0.0142871664	-0.0624063432	0.0711909292	0.0177861696	0.0495843337	-0.1311225424	-0.0386295414	0.1210201305	-0.0779685725	-0.0884652759	-0.0624006086	0.0621035308	0.0170706502	0.0279183683	-0.0389815938	0.0555818903	0.0374804701	-0.0128337407	-0.0086359205	0.0641735093	0.0234620621	0.0071529458	0.0451415246	-0.0167830995	0.1120844169	0.0482055978	0.095894716	-0.0223845025	0.0281128634	0.0371157633	0.0779410767	0.0039085639	0.0030560114	0.0631358065	-0.0496338008	-0.0708953551	0.0112189822	0.1205957729	0.0562193961	0.1325405033	0.0293245645	0.1314424616	0.1100219192	0.1515252574	0.0643014749	0.0458077946	0.0488553461	0.1206533769	-0.0805894283	-0.1620305707	0.0213547804	-0.0264993238	0.0584797138	-0.0210388067	0.045047862	0.0500104581	0.0444763283	-0.0188879868	0.1043189836	-0.0880825558	0.1261888575	-0.1196090929	0.0871186001	-0.0099145761	-0.061821945	0.0677132194	0.0153609297	-0.0321162929	0.0582522048	-0.0325231969	0.0318505256	-0.1303669484	-0.0419025019	-0.1175448684	-0.0325364599	-0.0290698464	-0.0334734912	-0.0739991088	0.0132045345	-0.0964263039	0.0520589342	0.0380777637	0.0009699202	0.1024260777	0.1019113804	0.1010554665	0.0998612018	1.28344e-05	5.48855e-05	1.6472182336e-10	3.0124181102500003e-09	0.224043	0.007106	5.0495236000000016e-05	0.050195265849	-0.0200195	0.0014669	2.1517956100000003e-06	0.0004007803802499	0.000738502	0.000263602	5.45385204004e-07	6.948601440400003e-08	0.000218234	8.037100000000001e-05	4.7626078756e-08	6.459497641000001e-09	2.6469800000000003e-23	0.000274288	7.523390694399998e-08	7.006503120400002e-46
316.6687812372099	0.5477593976133903	100279.11701025988	0.3000403576737842	396.3214608198032	2.90118159968398	157070.7003063428	8.416854674344897	320.54640612730685	-0.2025534011274885	102749.99848113234	0.0410278803083132	326.5686487890818	275.5599183652428	1.125624	15.44949	0.0285316142799999	0.0180397	-0.0853323405	0.0979192218	0.0432657044	-0.0608998175	0.055808434	-0.0067904796	0.0788406557	0.0486427922	0.10848081	-0.0255406987	0.0633552344	-0.0308312501	0.0018889403	0.0747346885	0.0454072396	-0.0867326226	0.0003199727	-0.1203635456	-0.0808604845	-0.0209015366	0.0137612134	-0.0096464515	0.0574420033	0.0321757766	-0.0338967528	-0.0516062905	0.0086968322	0.0166801576	0.0382536906	-0.0202305379	-0.0819664091	-0.0997796717	-0.0148862373	-0.0188261514	-0.0721235144	0.1583344566	0.0550143365	-0.0161223138	0.0720224609	-0.1479120362	0.0329334917	-0.0300334891	-0.0153314193	-0.0605450002	-0.1131061412	-0.014074941	0.0235778586	-0.0108356114	-0.072633294	-0.0631022411	0.129012127	-0.0218978569	0.0044378185	-0.104499476	0.0427192132	0.0385255198	-0.0175840554	0.0173720105	0.0319448086	0.0795863442	0.037253309	0.0855611061	0.0282414852	0.0895348225	0.0736565014	0.0172075368	0.0114413196	-0.0541098106	0.1224329164	0.1143367792	0.0778715056	0.0829272073	-0.013587496	0.0409369918	-0.1104981757	0.0550235897	-0.1000429572	0.1034568134	-0.0267543222	0.0339786315	0.0882725868	-0.0095903378	-0.0027901264	0.0012886379	0.0035031485	0.0120730284	-0.0202480009	-0.1008397456	0.0372330895	-0.0196972947	0.0301464855	-0.0235539051	0.0372682456	-0.0189275186	-0.0031778807	-0.0346717523	0.0479401892	0.0123858929	-0.1118053352	0.0425674999	-0.0905609652	0.0756981904	0.0096271767	0.1078980164	-0.0006216239	-0.0371172267	0.0050412713	0.0196248794	-0.0355669925	0.0602387466	0.1537931148	-0.0180464032	0.056927286	0.0375482644	-0.0472676596	-0.1034733132	-0.0863930924	-0.0639170635	0.0535027091	0.0346857649	-0.0693586719	-0.0094217966	0.0829062105	-0.1258087841	-0.0793051659	0.1241103868	0.1040787999	-0.1702716756	0.0095654243	-0.0400270973	0.0604669379	-0.0355011122	0.0487954501	-0.0127547634	-0.0247752089	-0.0006426278	0.0318742558	0.0344206218	0.0364152465	-0.0698854104	-0.0236941915	-0.1384523851	0.0475009313	-0.0325738506	0.0352057791	-0.0559397202	-0.0047729081	0.0087026412	-0.0124994793	-0.0067049075	-0.0798319255	0.1023139614	0.1014639107	0.1000523871	0.0980872016	3.92512e-06	-8.909280000000002e-06	1.5406567014399997e-11	7.937527011840002e-11	0.214898	-0.0091449999999999	8.363102499999975e-05	0.046181150404	-0.0352181	-0.0151986	0.00023099744196	0.00124031456761	0.000738502	0.0	5.45385204004e-07	0.0	0.000193423	-2.4811000000000017e-05	3.7412456929e-08	6.155857210000009e-10	-5.87711e-05	-5.87711e-05	3.45404219521e-09	3.45404219521e-09
316.53423280645734	-0.1345484307525453	100193.92053837252	0.0181032802179724	396.5002821355127	0.1788213157095128	157212.47373354118	0.0319770629520812	320.14155501451046	-0.4048511127963934	102490.61524710884	0.163904423532478	326.0960968413438	278.00532386427625	1.018014	13.972515	0.0211775949199999	0.0124646	-0.0156777291	0.0469579173	0.0430040838	-0.0628999993	-0.0345605779	0.0456339563	0.0294286155	-0.0048759954	0.0903885958	0.085973529	0.0124548433	0.0113930809	-0.0429779606	0.0881640524	-0.0564738163	-0.1137212207	0.0699935889	-0.0222096735	-0.0557956474	-0.0294016084	-0.0057579053	0.0437756081	-0.0700038995	-0.0856660064	-0.1495153047	-0.0940958855	-0.0660760548	0.1130974845	0.0470554444	0.1128864609	-0.0189763075	0.0986492865	-0.0651625273	-0.034162055	-0.0461914312	0.0478970752	0.136384541	0.0370877096	-0.0825108382	-0.0288789598	-0.0283159228	0.0291768786	0.0150528777	0.0988175949	-0.0058606505	0.0164570502	0.029500404	-0.0467147543	-0.0361554207	0.0148976011	0.042571698	-0.0856493618	0.0399982438	0.0126140935	0.1235358336	-0.0005572855	0.1159040738	0.0969217318	-0.10531355	0.088446946	0.0336861242	0.0017425609	-0.032231439	0.0920108439	-0.1411541381	-0.0266959529	-0.1030639353	-0.0496331192	-0.1464145946	-0.0855427182	-0.0303221738	-0.0022486139	-0.0855055791	-0.0140199653	-0.1302941758	-0.0056556279	-0.0733522893	0.0021295926	0.0167054311	0.0307663411	-0.0398120455	-0.0313220139	0.0332167723	-0.0486970301	-0.025237194	0.0700396619	0.1196934128	-0.1081524899	-0.1255288803	-0.0106171765	0.0419719925	0.0220758765	-0.005882334	-0.0941842882	-0.0629189399	-0.0512319586	0.0802135906	0.0712266968	0.008224075	-0.0949651518	-0.0354297325	0.1494617368	0.0713775777	-0.0680155686	-0.1336729761	-0.0407801524	0.0410802796	-0.1234777565	0.0455145204	-0.0082896471	-0.1027216506	-0.0644100331	0.0157736551	-0.0287646396	-0.1246343108	0.050757521	0.0375427843	-0.1062909394	0.0130007283	-0.1454741317	-0.0670009783	0.07596606	-0.1348666867	0.0530651857	-0.0490674827	-0.1601035945	-0.0045445622	-0.1212769827	0.0671512556	0.0256620094	0.0459573938	0.0647524018	-0.0438026313	-0.1101250304	-0.0157664163	0.0359511443	0.0078957737	0.0192364437	0.0764288892	-0.028392957	-0.0585607473	-0.0687042457	-0.0382942195	-0.0471173407	0.0379590109	0.0194081272	0.0634055198	-0.0360580057	-0.107805025	0.0438011661	0.0381780647	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-3.96748e-05	-4.359992e-05	1.57408975504e-09	1.9009530240064e-09	0.216995	0.0020969999999999	4.397408999999948e-06	0.047086830025	-0.0289947	0.0062234	3.873070756000001e-05	0.00084069262809	0.000738502	0.0	5.45385204004e-07	0.0	0.000135369	-5.805399999999998e-05	1.8324766161000004e-08	3.370266915999998e-09	-0.000256989	-0.0001982179	3.929033588041e-08	6.6043346121e-08
316.06950944929946	-0.4647233571578795	99899.9348035208	0.21596779868809	397.18057445455344	0.6802923190407455	157752.40872404908	0.4627976393458354	320.01489403269363	-0.1266609818168262	102409.53240275611	0.0160430043148024	325.9005927058299	275.18416744042736	1.033811	14.189334	0.0323426236999999	0.0228834	0.0575463042	0.0661847353	0.0072355849	-0.0958788593	-0.0673651482	0.032921121	0.0801226395	0.1271077265	0.0193253632	-0.0103027177	0.0610654903	0.101275615	0.0656440975	0.1152482036	-0.0336921907	-0.135898541	0.0518783665	-0.0560330849	-0.0851410957	0.0449636292	0.0117121875	0.0376085859	0.00801958	0.0405773255	-0.0198973486	-0.0797906923	0.1332530357	0.0169572114	-0.0037896165	0.0496217502	-0.0892439148	-0.0142168785	0.0439812433	-0.0202960393	-0.0855253443	-0.0876552387	0.0328270898	-0.2042010945	0.0029411723	0.0449594335	0.0959560672	-0.0143866848	-0.046953407	0.0077116592	-0.0590146308	-0.0118901248	0.0039065467	0.0692839278	0.158093696	-0.0200693236	0.028766273	0.0367183333	0.0059489244	-0.1351409806	-0.1123496662	-0.0409770203	0.0249134501	-0.0822223438	-0.0187732921	-0.0216845329	0.136159967	0.0092619614	-0.0181950006	0.0052277354	-0.0181929939	0.1593050987	-0.07310464	-0.0967521392	0.1110058161	0.025054733	0.0226348801	0.0356491752	-0.1042709609	0.002757483	-0.1513107161	-0.0012108441	-0.0376747544	0.0624140273	-0.044767724	-0.0006138676	-0.0831352798	0.059411785	-0.0412716373	0.0394709005	-0.0547285188	0.0377811747	-0.0220252327	-0.0031879782	0.0071423493	0.0600328774	0.0967481385	0.0150223333	-0.0487905293	-0.1213987732	0.0392432456	-0.143593227	0.0400979506	0.0137536777	0.0355462579	-0.0531112609	0.0750484167	-0.0374967629	-0.0813051741	-0.1037904677	-0.0107248516	-0.0375436546	-0.1667456738	-0.0229761811	-0.0167507819	-0.0426723648	0.1094889225	0.023133141	-0.010445932	0.0128759084	0.0994144102	-0.085782712	0.1019433656	-0.0342840486	-0.0340344873	-0.0462970879	-0.0760704649	-0.1822585145	-0.04296206	-0.0734973341	-0.0453221749	0.0199228759	0.0739329489	-0.1025942793	0.0854373952	0.0746600697	0.0940714171	-0.0048711484	0.0141201848	-0.034219255	0.0046839146	0.0357453925	-0.057481161	-0.06136067	0.0203935487	0.002326315	-0.0335149234	-0.0297108689	-0.0018484858	0.0346046694	0.0357229137	0.0302622891	-0.0341360725	-0.0631697095	-0.0392228719	0.058430732	0.0711262027	0.102005852	0.1002367339	0.0973108962	0.0932621027	-3.95211e-05	1.5370000000000498e-07	1.5619173452099996e-09	2.3623690000001533e-14	0.206247	-0.0107479999999999	0.0001155195039999	0.042537825009	-0.00885348	0.02014122	0.0004056687430884	7.83841081104e-05	0.000738502	0.0	5.45385204004e-07	0.0	0.000135369	0.0	1.8324766161000004e-08	0.0	-0.000286054	-2.9064999999999997e-05	8.447742249999997e-10	8.182689091599999e-08
315.87952000518203	-0.1899894441174296	99779.8711587042	0.0360959888760499	393.7436661982909	-3.436908256262541	155034.0746712711	11.81233836196562	319.9187737362121	-0.0961202964815584	102348.02178888166	0.0092391113957026	325.57930978338896	271.87756882799704	1.0441	14.330553	0.0237762310999999	0.0118759	0.1084309757	0.1149202323	-0.063754802	-0.0126657513	-0.0298220274	0.1231496142	0.1380175518	-0.032463448	0.020232236	-0.0309706251	0.0344596649	0.1600952633	0.0226323256	0.0861687642	-0.1343742705	-0.0206289967	0.0460485485	-0.115873642	0.010113209	0.0392932835	0.0006524544	-0.1161375199	0.0713823269	0.046721298	0.0196953779	0.0541341761	0.0271990355	0.1074720504	-0.1342863306	0.0206043471	0.0133645973	-0.083354882	0.0832970635	0.0905504429	-0.069293142	0.0324986632	-0.1217561156	0.0265876465	-0.0197238434	0.0244958766	0.0199285913	-0.0303086375	-0.0798583603	-0.0574274883	-0.0250384333	-0.107352328	0.1386273347	0.0722124954	0.023457414	0.0004282504	-0.0196550946	-0.0626176485	0.0436679397	0.123422031	-0.0345272911	-0.0792791695	-0.0125565225	0.1215469973	-0.1113412466	0.0096942647	-0.0549481648	0.0516008039	0.0445458059	-0.0237992225	0.0205898151	-0.0714763861	-0.0184732748	-0.0741830443	-0.0179931857	0.0073160463	0.1107590493	-0.0095113103	-0.1325547331	-0.0704706111	-0.0447089753	0.0763838371	-0.0607819379	0.0485456086	0.0395164658	-0.0134135518	-0.0071906539	-0.1009565338	0.0745828212	0.0792420153	0.0016833498	0.0970959271	-0.1389592701	0.1024290209	-0.0755754939	-0.051563353	0.017565605	0.1762209276	-0.1383742748	0.0268503975	0.0053599512	-0.0435303925	-0.0720613661	0.0225624194	-0.0156248908	0.0500989404	0.0507585279	0.0303410043	0.0288333386	0.0110327777	-0.0244039507	0.0951272394	-0.1131346726	0.0846606119	0.1038893693	-0.0292346298	-0.0533151693	-0.0340115487	0.0334948763	0.0556193502	-0.0669931198	0.0259384435	0.0526100966	0.0479433374	0.0198127587	0.1236509467	-0.0844186653	0.0201724042	0.0451175698	-0.0193288644	-0.0441307336	-0.0199405018	-0.0181977034	-0.0183005148	0.1760206314	-0.0007496251	0.0819679135	-0.0802000647	0.0287619415	-0.0326361049	0.042086581	0.0226447766	0.0122172613	0.0014283068	-0.1064764224	-0.0812219091	-0.061455375	-0.0543472582	-0.0320138628	0.0335954364	0.020448599	-0.0037494493	-0.0204075412	-0.0239396138	-0.0243703282	0.1046554904	0.0914883946	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.00258878	0.0026283011	6.701781888400001e-06	6.90796667226121e-06	0.210836	0.0045889999999999	2.1058920999999837e-05	0.044451818896	-0.0136932	-0.00483972	2.342288967840001e-05	0.00018750372624	0.000738502	0.0	5.45385204004e-07	0.0	5.49088e-05	-8.046020000000001e-05	3.0149763174399997e-09	6.473843784040002e-09	-0.00013213	0.000153924	2.3692597776e-08	1.74583369e-08
