global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
314.22362482363866	n/a	98736.48639730684	n/a	413.8635365399174	n/a	171283.02687732753	n/a	325.9926886220756	n/a	106271.23303504956	n/a	332.0631141456096	277.92513125987057	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.74373e-06	n/a	7.5280543129e-12	n/a	0.0106036	n/a	n/a	0.0001124363329599	1.19556e-05	n/a	n/a	1.4293637136e-10	0.000392031	n/a	1.53688304961e-07	n/a	-0.000357305	n/a	1.27666863025e-07	n/a	0.0	n/a	n/a	0.0
313.9310190918188	-0.2926057318198332	98552.68474802792	0.0856181142938201	411.73825105774	-2.125285482177389	169528.38738408653	4.5168383807539785	325.8173956313668	-0.1752929907087832	106156.9752960066	0.0307276325916295	331.7809074581224	278.1015798604509	1.125761	21.25919	0.12458382734	0.0841926999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-2.74373e-06	0.0	7.5280543129e-12	-0.0591455	-0.0697491	0.00486493695081	0.0034981901702499	-4.67801e-06	-1.663361e-05	2.766769816321e-10	2.18837775601e-11	-0.000346971	-0.000739002	1.20388874841e-07	5.46123956004e-07	-0.0	0.000357305	0.0	1.27666863025e-07	0.0	0.0	0.0	0.0
312.98864957551183	-0.9423695163069964	97961.89476310254	0.8880603052646825	411.3277334080149	-0.4105176497250795	169190.50427057498	0.1685247407358031	325.2671607942512	-0.5502348371156245	105798.72589115328	0.3027583759756578	331.1022596979388	278.41745595011963	1.094397	20.666895	0.0672865304199999	0.034709	-0.1219683277	-0.0861765876	-0.1838173168	-0.0117446652	0.0039864162	-0.0483078195	0.0154066536	-0.1873265421	0.0940948086	-0.0633146983	0.1326202592	-0.0889975971	-0.0458254559	0.0618434827	0.0327538407	0.0336802667	0.0042785574	-0.0711912791	-0.079628742	0.0041264979	-0.0771126515	-0.1482657967	0.0717930687	-0.0292542083	0.1387598728	-0.0155445484	0.0237650951	-0.0823774169	0.0501987939	-0.1651183478	-0.062354545	0.0399117571	-0.0654330203	0.0826996	-0.0064973457	0.0113420635	-0.0982183187	0.0525475196	-0.0468520205	0.0981749176	-0.0596575548	0.0132355011	-0.0759788027	0.1349141836	-0.0109003374	0.0752811292	-0.042649424	0.0650759533	-0.1017249351	0.0741217142	-0.0006331096	-0.0174587333	-0.0094872274	0.0481949271	-0.0826768174	-0.0258709414	0.0579342994	0.0213402251	-0.0352391905	-0.0478539809	0.0452241046	0.0820267291	-0.1853642544	-0.1070937092	0.0478693657	0.0244368822	0.0943980787	-0.1108924443	-0.0525656907	0.055086575	0.142336848	0.031587265	-0.0696014458	-0.0609015675	0.0464916486	0.024843083	0.138369958	-0.0772034987	-0.0083835602	-0.0757740008	0.0375765427	-0.0490356541	0.0664422088	-0.1482516051	0.0070392057	0.1005364225	-0.0447022333	0.0075897189	-0.1381296138	0.0599186716	-0.0639633864	0.0087637508	-0.0049251636	0.0427954583	-0.0390267472	0.1271124155	-0.1275016401	0.0313624492	-0.0712816194	0.0342842131	-0.1462618739	0.0129788558	-0.0549846049	0.0011423949	-0.0684868933	0.1162482946	-0.0639752979	0.0146555095	-0.0433052477	0.1054403499	-0.2069609871	0.1247568721	0.0516865894	-0.0202686606	-0.0441554816	0.0412628573	0.0580611514	-0.0330593132	-0.0179768294	0.0024228761	0.0712472016	0.0186264545	-0.110744232	0.0323606352	0.0105263291	0.0943406737	-0.0031331562	-0.0530985096	0.0005562653	0.1766446171	-0.0889388829	-0.0144996089	-0.1066248937	0.0279973765	0.0785291176	-0.0938465216	-0.0765037661	0.0508761039	0.0530595474	-0.04046178	0.0742749971	-0.017559823	0.1253249422	-0.0317064563	0.0493620262	-0.0167426564	0.116145932	-0.0617279057	0.0799735779	0.010702586	-0.2134475496	0.108291245	-0.1293907188	0.0705639282	-0.0563015599	0.0340400018	-0.0058956795	0.0399645182	-0.0422080962	0.0597507886	-0.0444252395	0.0601151231	-0.0820142852	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	-3.16241e-06	-3.16241e-06	1.00008370081e-11	1.00008370081e-11	-0.0837756999999999	-0.0246301999999999	0.0006066467520399	0.0070183679104899	0.0221541	0.0221587780099999	0.0004910114428964	0.00049080414681	0.0	0.000346971	0.0	1.20388874841e-07	-0.0	0.0	0.0	0.0	6.29168e-05	6.29168e-05	3.9585237222399994e-09	3.9585237222399994e-09
312.5403129645878	-0.4483366109240023	97681.44722800252	0.2010057166948202	406.1846392916229	-5.143094116392035	164985.9611964658	26.451417090066368	325.38699701029856	0.1198362160473607	105876.69782338003	0.0143607186765497	331.01375407560704	277.28922822863854	1.044046	19.716053	0.1048907424099999	0.0607395	0.0210158417	-0.1421976607	-0.0965528376	-0.0939114901	0.0125633698	0.0444241425	0.0072855701	-0.0237285278	0.0405226835	-0.0718460316	0.1369236474	-0.0481999372	0.0170236974	-0.0489885132	0.0736417604	-0.0233379187	-0.016272133	-0.0134247781	0.1071512069	0.0992474343	-0.12669037	-0.1553266811	0.0345505221	0.1252848613	-0.0255319051	-0.0423812481	0.0900377284	-0.041158897	0.0215367645	-0.0973709965	-0.0378999231	0.1261845471	-0.0409486749	0.0212885221	-0.031926409	-0.0058690297	0.0234388082	-0.0533958768	-0.0711845023	0.0490689044	-0.007931814	0.0405065523	0.0717918483	-0.0656905126	-0.0478929959	0.0630644602	-0.0617499034	0.0136687695	-0.0244774183	-0.0191570744	-0.0474517551	0.0326948825	-0.0596366041	-0.1181447649	-0.0621594192	0.1200709664	0.013588978	0.0617823278	0.037153316	-0.0325137262	0.0105530918	0.0872186346	0.0148539617	-0.0208681919	0.0511486062	0.024629089	0.001177965	0.0235099014	-0.1341376241	-0.1018190544	0.0171828127	0.0512916693	-0.0479106598	-0.0911292066	-0.1442452886	0.0836256467	0.1323902042	0.0003425312	0.0360446692	0.0049084809	-0.0370580308	0.0113407939	0.0590292551	-0.1163934907	-0.0333550404	0.2271948261	-0.0694355123	0.1528046069	-0.0046245047	-0.0011502746	-0.0086993693	-0.013077988	-0.0166022144	-0.022715092	0.0291075807	0.0830123994	-0.0394220932	0.072053477	0.0598678115	0.0510108396	-0.0887234134	0.0622165591	-0.0956091697	0.02542753	0.0123955127	-0.0199395638	-0.119162912	0.0059738523	-0.0434737446	0.116423804	-0.0422311603	0.023398444	0.0167759003	0.0749220668	0.0746152425	-0.0223961669	0.1051049242	-0.0113903281	-0.0679828867	0.1795923811	0.0539676469	-0.0043026728	-0.1166556093	-0.0757577178	-0.0478890573	-0.0726581817	-0.0572830449	-0.148977977	0.053780121	-0.0392326352	0.0077684588	-0.0817413943	0.0140984722	-0.0338835777	-0.0343534623	0.0682783522	-0.0733965897	0.0543580955	-0.0537644128	-0.0145700607	-0.0797367193	-0.0113064276	0.2760576677	-0.1198029075	-0.0886840428	-0.0852865365	0.013503398	0.0776702154	-0.0503129962	0.0852624721	-0.0833509497	0.000724162	0.1061010465	-0.0099470795	-0.0671820067	-0.0041036658	0.032860828	0.089038232	-0.1003933658	0.0928051591	0.0504380131	0.0806708653	-0.0828574103	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	0.00671207	0.00671523241	4.50518836849e-05	4.5094346320314405e-05	-0.0316856	0.0520900999999998	0.0027133785180099	0.00100397724736	0.0398885	0.0177344	0.00031450894336	0.00159109243225	-0.000117446	-0.000117446	1.3793562916e-08	1.3793562916e-08	6.94554e-24	6.94554e-24	4.82405258916e-47	4.82405258916e-47	0.000512491	0.0004495742	2.0211696130564e-07	2.62647025081e-07
312.7291460053113	0.1888330407234661	97799.51876121132	0.0356579172688702	406.5478567080572	0.3632174164343382	165281.15979391502	0.1319268916012355	325.45899254518423	0.0719955348856729	105923.55582852628	0.0051833570434741	331.07814208109914	274.3055697102954	1.092846	20.637613	0.0871367329999999	0.0484515	0.0415853176	0.0633554784	-0.1285133142	-0.0323193224	-0.0810902964	0.0258379134	-0.1301416932	-0.0745935942	0.104253856	0.0533277357	0.0646734418	0.0809393639	0.0455102899	-0.0893983525	0.223405886	-0.0074773253	-0.0112131982	-0.0303721445	0.086347502	0.1353164564	-0.1783518448	-0.1454019232	-0.0969065468	0.0505154299	0.1257072032	-0.0066555924	0.0727789418	-0.0341703419	-0.0753874297	0.0812552162	-0.1061220082	-0.0777818504	0.0106972294	-0.0328014337	0.0309900927	0.1341007202	0.008348192	-0.0838050199	-0.0902582467	0.0804628947	-0.1359221825	0.0868956853	0.0458160925	0.0039809751	-0.077147968	-0.0332349494	0.1273069124	-0.0297238717	0.0968924434	0.0552392498	-0.0868692168	0.0784968886	-2.855e-06	-0.0593903724	0.0373813262	0.0675393924	-0.0047411373	0.133438616	-0.0570127449	0.0021379527	0.1093469689	-0.0100400747	0.0785843409	0.0469895525	0.0166542208	0.0173718026	-0.014277681	0.0336403787	-0.0854149563	0.007316782	-0.0994505285	-0.0622094773	0.0015794314	-0.0893924601	0.0364959561	-0.1040770602	-0.0986037448	-0.0961517665	-0.0226075161	0.0434114234	0.0971682148	-0.0508840324	0.0405984895	-0.0629298684	0.0985230599	0.1908845816	-0.2001798617	0.0144208051	-0.0433719694	0.0552989935	-0.0458069435	-0.0736532212	0.1373221448	-0.1581891882	-0.1030527239	0.0298244301	-0.0858894617	-0.1262283452	-0.0241422977	-0.0437529727	0.0034019966	0.0747556699	0.0779721101	0.0513561336	0.0099650743	-0.0933138728	-0.1107709629	0.0675232668	-0.1020405893	-0.0385071172	0.091969121	0.006900018	-0.0342939179	0.0811796954	-0.0320907683	-0.0454523289	0.0356162973	-0.1105480094	0.0743526336	0.1200784336	0.0167040034	0.0248268705	-0.0010651729	-0.0260594	0.1212053732	-0.0820568035	0.0778442452	-0.049580814	0.0354086435	-0.0641489826	-0.0720382919	0.0334501959	0.0843297157	-0.0379520234	-0.0614259098	-0.0274736348	0.0478740642	-0.0481091325	-0.0210034061	0.1264188802	0.0677930437	-0.0727051222	0.1594351493	-0.205410889	-0.1028196069	-0.007767749	0.1281921233	-0.0608663244	-0.0308147807	0.1541947365	-0.0335723814	-0.0146578687	-0.0450702383	0.0169748809	0.0779906769	0.0224872705	0.0727745487	-0.0032700954	0.0719101731	-0.0835350204	0.0313328837	-0.0175441901	-0.0753543732	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	0.00819634	0.00148427	6.71799893956e-05	2.2030574329000008e-06	-0.000138987	0.031546613	0.0009951887917717	1.9317386169e-08	0.0414957	0.0016072	2.5830918400000097e-06	0.00172189311849	-0.000694021	-0.000576575	4.81665148441e-07	3.32438730625e-07	-0.0	-6.94554e-24	0.0	4.82405258916e-47	3.9093e-05	-0.000473398	2.2410566640400003e-07	1.528262649e-09
312.485350863738	-0.2437951415732868	97647.09450443344	0.0594360710547389	408.3756344728888	1.8277777648315805	166770.6588311345	3.3407715576127286	324.9200701753928	-0.5389223697914076	105573.0520027822	0.2904373206615867	330.804949549135	273.9244953298326	1.0998	20.768938	0.0671299179999999	0.0408496	-0.1550319136	-0.0465302197	-0.0559048031	-0.0092733392	-0.0070467258	-0.0780438571	-0.0429988592	-0.1773848525	0.0468953668	-0.0636711935	0.0670573159	-0.0729767218	0.0961800731	0.0386468919	0.0365885096	-0.1195054565	0.0736186025	-0.0122564726	0.103069794	-0.0587378756	-0.1744416089	-0.0246103261	0.089340841	0.0450550103	-0.0464772143	-0.0420425915	-0.0565988727	0.0282144486	-0.0196377011	0.0125928538	-0.0559133738	-0.0303037278	0.0450321805	0.1109200729	-0.0638723033	-0.0619555509	0.0731177841	0.0819793343	-0.0706766201	0.006018741	-0.0437273406	0.0211961273	-0.0577309032	0.0575076861	0.0082495922	0.0033051	-0.0463296894	0.09055456	0.2059797318	-0.0319633154	-0.0163317914	0.0362999668	-0.0454500165	-0.0228106287	0.1151805935	0.0218785306	-0.0297054419	0.0543946102	-0.0987479892	0.0782331614	0.0724004697	-0.1589756913	0.0452988194	0.0598302521	-0.0006617351	-0.07602805	0.1016507899	-0.0763933061	0.1554955431	0.0555954378	-0.0559221228	0.042214672	0.0160538683	0.1424531484	0.0395023331	0.0324730013	0.0457939163	-0.0231515667	0.0560787225	-0.1385576675	0.0327113801	0.0525586213	-0.0472648649	-0.1663372593	-0.0582104878	0.0786243244	-0.1381374028	0.1092651652	-0.0503506261	-0.0153018524	0.000787528	-0.0452510434	-0.0225752168	0.0696867011	-0.0044853789	-0.0166268396	-0.0522493236	-0.0554541484	-0.0470522301	-0.0020151786	0.0624748526	-0.0405814289	0.1593220596	-0.0143536592	-0.0631797755	-0.0227175	-0.0799258249	-0.1139392898	-0.0460018851	-0.1222143095	-0.0193748917	-0.0316724207	-0.0172262071	-0.0381623277	0.0446829903	0.0093942775	-0.0678349288	0.0092944827	-0.0996475922	-0.0731722494	-0.173742631	0.0300001084	0.0855882777	0.0264950912	-0.0352366983	-0.1733839964	0.1316762088	-0.0078893181	-0.0256589893	0.0022900051	0.0455142873	-0.0413691326	-0.075390692	-0.0239315319	0.036471722	-0.022769101	0.1199744076	0.0485615672	0.0154038493	-0.0864582628	0.0966369084	-0.1300202406	0.1849661426	-0.019438776	0.0342140501	0.0161383464	0.1161474341	-0.0180085449	0.008267174	0.0653834929	-0.042002646	-0.0616431799	0.0302817694	-0.0015511328	0.0517187938	0.0421697687	-0.0218041473	0.1165214981	-0.0054626651	-0.0105539495	-0.0315839568	0.0834435999	-0.0077775027	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	0.00488728	-0.00330906	2.38855057984e-05	1.09498780836e-05	-0.0294224	-0.029283413	0.0008575182769285	0.00086567762176	0.0415172	2.1499999999993743e-05	4.6224999999973104e-10	0.0017236778958399	-0.000113345	0.0005806759999999	1.2847089025e-08	3.371846169759999e-07	-0.0	0.0	0.0	0.0	-7.05499e-05	-0.0001096429	1.202156552041e-08	4.97728839001e-09
312.22930733116203	-0.2560435325759727	97487.14035649724	0.0655582905739831	405.3203350287647	-3.0552994441241026	164284.57398783005	9.33485469326505	325.0915774539368	0.1715072785439702	105684.533731489	0.0294147465935589	330.7520626476651	275.3104872144588	1.09845	20.743435	0.0924617448	0.0621285	0.0374613807	-0.1160715104	-0.0225924229	-0.0775248459	-0.0088633692	0.0096184869	-0.0709384791	0.0205460337	0.0565551084	-0.1007230137	0.0594659737	0.0343280213	0.1027460309	0.0218000846	-0.0193322243	2.30771e-05	-0.0007179425	0.0105801818	0.0637142945	0.0396752838	-0.0557028307	-0.0584828474	0.1147739604	0.0368874484	-0.0090083802	0.0002978952	-0.1005264786	0.0248161899	0.1617331715	0.1191926172	0.123606629	-0.0103476547	-0.0213379825	-0.0146131244	-0.0908332839	-0.0100009282	0.0136919857	0.1195032501	0.0471050127	-0.065968761	-0.0288711418	-0.0264133588	0.0226069412	0.0594608004	0.0438553823	-0.0930373907	0.0126499261	-0.0103808838	-0.0573768151	-0.0786622069	0.0787852903	-0.1390012326	-0.0393858461	0.1734343974	-0.0460288397	-0.0356110622	0.0786908408	-0.047533304	-0.0291535627	-0.0026877022	0.0765197022	-0.0648250027	0.0169831915	-0.0753947151	-0.0119801056	-0.136773354	0.0663100669	-0.0238109993	-0.0319742969	0.0866293654	-0.1364815336	-0.1138047576	0.1723584821	0.0502160044	-0.0621652322	-0.1073580352	-0.0425955645	0.0941038311	0.1430063279	0.0095104216	-0.0325156656	0.1225058826	0.0208607252	-0.1533884774	0.0236781729	0.0227683904	-0.0498028217	0.0486651594	-0.0238349882	-0.0022914531	-0.0088937881	0.0878052752	-0.0400790813	-0.0678061084	0.028845307	-0.0429846596	-0.0049928419	0.0930321915	0.0890019073	0.0685481169	0.0372524841	-0.1018030465	0.108178725	-0.1072244428	-0.1633410991	0.0844625567	0.1708059163	0.0466719018	-0.0429831511	-0.0407948467	0.0493103991	-0.0059944475	0.0846732172	0.0022261769	-0.0542697948	-0.0422200966	0.131217997	0.1550149095	0.0069255253	-0.0841807925	-0.1471103471	-0.0108487584	0.1235180206	0.1324063881	0.1192741569	0.0513881539	0.0236291037	0.1971033282	-0.064552211	-0.0246099374	0.0239435763	0.0309301226	-0.0201609029	-0.1415716632	0.0522146623	0.0026575867	0.1104465343	-0.1545578585	0.166811045	-0.0455516522	-0.1004253605	-0.1022092328	0.0541714631	-0.0711343701	-0.0204061787	0.1564487994	-0.0570880061	-0.0836853585	-0.0026241784	0.1134660547	-0.060633814	0.0378309582	-0.1076605553	0.045336892	-0.1415162616	0.0592463813	0.0288165402	0.041255351	-0.0073500477	0.0879805022	-0.0931604007	0.0839909001	0.0704284824	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	-2.57598e-05	-0.0049130397999999	6.6356729604e-10	2.4137960076384038e-05	-0.0841222999999999	-0.0546998999999999	0.0029920790600099	0.0070765613572899	0.041504	-1.3199999999997936e-05	1.742399999999455e-10	0.001722582016	-3.96738e-05	7.367120000000001e-05	1.57401040644e-09	5.427445709440001e-09	3.47277e-24	3.47277e-24	1.20601314729e-47	1.20601314729e-47	0.000512491	0.0005830409	3.3993669107281e-07	2.62647025081e-07
312.01523850396586	-0.2140688271961721	97353.5090586867	0.0458254627771446	404.4393681837246	-0.8809668450401205	163571.20253685032	0.7761025820599436	325.1886547278256	0.0970772738888285	105747.661163693	0.0094239971056866	330.5520657195319	270.9521862128408	1.101495	20.800934	0.09676827	0.0637227	0.0705271288	0.0866329182	-0.0473144756	-0.0160740498	-0.1076902345	-0.070637565	0.0420736687	-0.002520413	0.0494298251	0.0412778031	0.0801677193	0.1325205011	0.0910900034	-0.0573906223	0.0113122106	0.0275650745	-0.0197838506	0.0655989288	0.0581985328	0.0818389525	-0.0532437292	0.0554990598	-0.040295719	0.0264845245	0.0544580885	-0.0961835562	-0.0724914823	0.0046914638	0.050082453	0.0523413731	-0.0478413249	0.0285330084	-0.0809336856	0.0368049243	-0.1684862986	0.0005410316	0.1757229581	0.0417074764	-0.1515348166	0.0400125409	-0.0078131028	0.0453679717	0.0809747123	0.0903111026	-0.0931284534	-0.0038261005	0.0644299666	-0.0013877033	0.0067611526	0.0732506864	0.0194974063	-0.0820486895	-0.006589494	-0.0120677554	-0.0383241191	-0.0938435061	0.0962740905	-0.0410377829	0.1312497534	0.0416517721	0.01777889	-0.0806310062	-0.0521177436	0.0606826688	-0.1058967944	0.0459201311	-0.0146572784	-0.0438817517	-0.0006080891	0.0031191626	-0.035409792	-0.061810354	-0.1438228306	0.0376109812	0.1897594163	0.0496356038	-0.0891926466	0.1169796996	-0.0029886579	0.0927584064	0.0524282585	0.0084381677	0.0128229385	-0.0105928985	-0.0528535503	0.0253060447	-0.1783266912	-0.0101275307	0.0318450211	0.0041132319	-0.0723257222	-0.1373631424	-0.0369741844	-0.1174724407	0.0171489452	0.0819373086	0.0376018792	0.028147456	0.0939706784	-0.0326226761	0.0351100944	-0.1126546592	0.0663444454	-0.1027306873	0.1158352203	0.0228307157	-0.0371008334	0.0899876142	-0.0683417518	-0.0416482529	-0.0834950932	-0.0705085737	0.0881414627	0.016840209	-0.028645833	0.0812787212	-0.1019065916	0.036288923	0.1715413087	0.0390699879	-0.0884174882	-0.0137240332	0.0799366259	0.1273086738	0.0214506101	0.0159804001	0.0112511536	-0.0098621896	-0.0344906502	0.0708854329	-0.0518557301	-0.0414443747	0.0216817815	0.0330550882	0.0047294925	-0.0344459685	-0.0679738322	0.1117816242	0.0611843873	0.0995969883	0.0088911877	0.0099275334	-0.0221036337	-0.0366349415	0.0851964042	0.1388447739	0.070638069	-0.1073975886	0.0256335539	0.0060068528	-0.0818791626	0.0452187405	0.0386848795	0.0279892252	-0.1074205358	0.0021051053	-0.0419890474	0.1304001858	0.0224520403	0.0658160215	-0.05243978	-0.0568417656	-0.0445796947	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	4.61252e-05	7.1885e-05	2.1275340750399996e-09	5.167453224999999e-09	-0.084095	2.729999999989685e-05	7.452899999943681e-10	0.007071969025	0.0349979	-0.0065061	4.232933721000001e-05	0.0012248530044099	0.00101767	0.0010573438	1.0356522289e-06	1.1179759113984395e-06	-0.000203635	-0.000203635	4.1467213225e-08	4.1467213225e-08	-2.97899e-05	-0.0005422809	2.9406857450481e-07	8.874381420100001e-10
