global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
315.32712461794057	n/a	99431.19551981824	n/a	407.5491398301992	n/a	166096.30137633524	n/a	317.6375385473488	n/a	100893.6058944185	n/a	325.4224349487732	275.48952748918015	n/a	n/a	n/a	n/a	-0.0372326885	-0.0630420556	0.0700133917	-0.0129786851	0.0540771812	-0.0215410379	-0.0619456704	-0.158796088	-0.0210551164	-0.1929575176	-0.0125002889	-0.0786398779	0.1781994772	-0.1079450487	0.1009990409	-0.0562576677	-0.0511874166	0.1072246617	-0.0204662132	0.0464347224	-0.0478082498	0.0208246539	-0.0963284817	0.1330464894	-0.0161206579	0.069796084	-0.0479348772	0.0851368517	-0.1470955249	0.0823233495	-0.1016652703	0.010464457	-0.1080904278	0.0217424263	-0.0400228415	0.0203306481	-0.0422144508	0.0766023508	-0.0122210386	0.1304381715	-0.086816714	0.0761066517	-0.0663042256	0.0306816757	-0.1771952708	0.0587592077	0.069172987	-0.0055014238	-0.0212248938	0.1198678702	0.0323961245	-0.0926768505	-0.0892831105	0.0332814503	0.0305012817	0.0553689544	-0.0636893223	-0.0613993877	0.0647749848	0.1083720528	-0.1192659272	0.029974611	0.1339469393	-0.0495968576	-0.0237216408	-0.0133235218	0.0230654946	0.0047504903	0.1053997754	-0.0267129231	-0.0875392531	0.0041795633	-0.0816153116	0.1206441386	-0.0022595414	0.099079331	-0.023030853	0.0951256157	-0.0690788644	0.0543442081	-0.0219036129	0.0280684562	-0.1183766166	0.1109007638	-0.114341103	0.0524958302	-0.0986313541	0.1456132697	-0.1377588571	0.0090433972	-0.0150540217	0.0902187972	-0.0710337668	0.0198170671	-0.0520282326	0.094900593	-0.0297707814	0.1669607366	-0.0960873683	0.1016610479	-0.0032572048	0.0195848133	-0.0474817242	0.0344486847	-0.0192732472	-0.0204568143	0.0002408633	0.0476647017	-0.1029934368	-0.0332973106	0.1146339244	-0.0352071738	0.0188996612	0.142048832	-0.0670863085	-0.1100204983	0.0165493191	0.0026578252	0.0148185758	0.0577982664	-0.0232354161	-0.1114392888	0.0840345523	-0.12787444	-0.0200131628	-0.0131089382	0.0197944961	0.0648942205	0.0920250497	-0.0046633498	-0.0523470775	0.0554253075	-0.0280511824	0.2086441361	-0.194473738	0.0426355681	-0.0135498599	0.2453249963	-0.0394114294	0.0223264921	-0.0623869503	0.1284273581	-0.0579810371	-0.0421796988	0.0511682182	-0.0579382532	0.0255928628	-0.0618432774	0.0634774282	-0.2208114929	0.0007505016	-0.1563828918	0.1164213035	-0.0634943425	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0580691	n/a	0.0033720203748099	n/a	0.0141632	n/a	n/a	0.00020059623424	-0.00471273	n/a	n/a	2.22098240529e-05	0.0	n/a	0.0	n/a	0.00157665	n/a	2.4858252225e-06	n/a	-0.000414087	n/a	n/a	1.71468043569e-07
314.1662392858653	-1.1608853320752814	98700.42590702356	1.3476547542275366	406.89442818655687	-0.6547116436423153	165563.07568926507	0.428647336320822	317.0953946128772	-0.5421439344715964	100549.48928469632	0.2939200456843426	324.76336247195	272.7908995051099	1.120821	17.771009	0.06651724275	0.0339831	0.0496031424	0.0597198755	0.0876305587	-0.0306947889	-0.0917528664	-0.0048947095	0.0060020082	-0.0974900943	-0.063039147	-0.1486117663	-0.1409896994	-0.0091820785	0.0826697941	-0.0604835373	-0.099902435	-0.0367633571	-0.0924640742	0.0691609708	-0.0414052416	0.0404372116	0.1052707039	-0.077210987	-0.0266110053	0.1279249886	0.1097029323	-0.1080478758	0.0976984873	-0.0586253531	-0.0117369768	0.0780258969	-0.0889177989	-0.0930688914	-0.1371164638	-0.0056533373	-0.0826700458	0.0933203771	-0.0089456932	0.0130798035	-0.0361318141	-0.1676861707	-0.0842445889	-0.0747170929	0.0092121662	-0.0190455715	-0.0898430876	0.0266739658	0.0482088756	0.1093980818	0.0166395376	0.1073547629	-0.0773246352	0.0488951764	0.0640434471	-0.0612739133	0.0962340603	0.0276497633	-0.1078876296	-0.0343090234	-0.0412532132	-0.061475975	-0.1303218138	0.1102383641	0.0429151326	-0.0170020755	-0.0220065227	0.0171929915	-0.007355818	-0.0098452808	-0.0773223503	-0.0457499618	-0.0295677465	-0.0428389676	0.088818	0.0837940842	-0.0531165	0.0407867113	0.0766193039	0.0608974435	-0.1424867626	0.0841489233	-0.0859209654	-0.0820665194	-0.0180456407	0.029273583	0.051456905	0.0381836373	-0.0652542275	0.0064196574	-0.1031174939	0.1160402558	-0.0074486511	0.0350351572	-0.0549403741	0.0680043834	-0.1474298998	0.0230607451	0.0298249011	-0.1243517647	-0.1503526763	-0.0312242158	-0.0421241092	0.0364352864	0.0063755716	0.0288310093	0.1865170753	0.0466964253	-0.0698807811	-0.037035313	-0.0511816103	0.0126203947	0.0811747054	-0.0878938064	0.0222410626	-0.0198039269	0.0208766562	0.1046182507	-0.013779617	0.1265010074	-0.0132807187	0.0545532198	0.0938971065	-0.0513178357	-0.0037123322	0.0134538919	-0.0469629433	-0.0036318269	-0.0230194676	0.051112928	-0.0331738016	0.008841499	0.0283421293	-0.0484143766	0.0204646911	0.195056373	-0.1790168828	-0.0261989765	-0.0249837112	0.1703583706	-0.0074887449	-0.0529868828	-0.1560142835	0.0279563793	-0.0032624142	0.0062531523	-0.0604733949	-0.0505887797	0.0160502888	-0.0303497489	-0.0447074152	-0.1584258115	0.0351955636	-0.1194982426	0.0840883926	-0.0975598991	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0580753	-6.200000000004813e-06	0.00337274047009	3.844000000005968e-11	-8.41275e-06	-0.01417161275	0.0002008346079359	7.07743625625e-11	0.0230519	0.02776463	0.0007708746790368	0.00053139009361	0.000404979	0.000404979	1.6400799044100001e-07	1.6400799044100001e-07	0.00157665	0.0	2.4858252225e-06	0.0	-0.00032757	8.651699999999998e-05	7.485191288999997e-09	1.073021049e-07
313.3401998996309	-0.8260393862344131	98182.08087314064	0.6823410676105259	402.4646556481002	-4.429772538456689	161977.79904594386	19.62288474246502	317.039533621946	-0.055860990931194	100514.06587922105	0.0031204503078149	324.5117305205049	268.374457926206	1.087414	17.241322	0.03159585815	0.0213879	0.1016621272	-0.0035986002	-0.0587819691	-0.0747315489	-0.0236773602	0.1340889058	-0.003446915	0.0429510145	0.0301270165	-0.0850227698	-0.1014744282	0.0723754352	-0.0389283772	-0.0735438473	-0.1062411963	0.0372389263	0.0061014643	0.0956965218	-0.0806420483	-0.059822203	0.1820004958	-0.1215354578	0.0478416474	0.0194053284	-0.0324672442	0.0431120452	6.61704e-05	-0.0453425557	0.0390759319	-0.0211431923	-0.0270620562	-0.0446784947	0.1235330904	-0.0701125936	-0.0229582881	0.1733653237	-0.0540152345	-0.0495023505	-0.0356109058	-0.1424396934	0.0154356531	0.02397074	-0.023023682	-0.1467864851	0.0792274599	0.0232077366	-0.0194067954	0.0882791781	-0.1314244887	-0.0180451893	-0.0309955135	-0.0714535108	-0.009269908	-0.0348675685	0.0595253987	-0.0198643596	0.0564956346	0.0289102972	0.0881055925	0.1512610458	0.0206404015	-0.0208138623	0.0112560888	0.0822805037	-0.0395558417	0.0820587548	-0.0580920713	-0.0719344157	-0.0213318413	0.0490556461	0.0039948723	0.0490396574	0.080539971	0.1009268193	0.0825149293	-0.0231809576	0.1740596609	0.0590500745	0.0332561433	-0.0523349841	0.0196518281	0.0144997802	-0.0149245713	0.0827884955	0.0998804759	0.0787062298	0.0489932616	-0.2075959892	0.0033388795	-0.0578537906	0.0229961513	-0.0473010032	-0.0215906399	-0.0539480949	-0.066758171	0.0681900821	0.0145328865	-0.2052403749	0.0131236229	0.0510248444	-0.0463717886	-0.0502823385	-0.0608289563	-0.0006431776	0.1339028583	0.079866167	0.0017992005	0.0772897425	0.0089480328	-0.0773113464	0.0239857948	0.0624011281	-0.0717461653	0.0917056748	-0.0018826465	0.0550779243	0.0328699486	-0.0569167901	-0.0249965918	0.0098482201	0.0133611661	0.129742831	-0.0080784048	-0.0918981183	0.1351414673	-0.0284878038	0.0698735212	-0.0506677592	0.013302182	0.0266966276	0.1013491507	0.0744777808	-0.0322351476	0.1404496615	-0.1315974395	-0.1204440416	0.0260622152	0.1302962385	-0.02192654	-0.0914478331	0.0946947705	0.12416334	-0.0328728474	0.0866703166	-0.0173214068	-0.0619002055	-0.0571094379	-0.0413276305	-0.0032527402	-0.1749503868	0.0451148323	-0.0139152483	0.0091840619	0.0005952167	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0403325	0.0177428	0.00162671055625	0.00031480695184	-1.26709e-05	-4.258149999999999e-06	1.8131841422499997e-11	1.6055170681e-10	0.0353416	0.0122897	0.00015103672609	0.00124902869056	0.000415522	1.0542999999999956e-05	1.72658532484e-07	1.1115484899999907e-10	0.00157665	0.0	2.4858252225e-06	0.0	-0.000348209	-2.0638999999999976e-05	4.25968320999999e-10	1.21249507681e-07
313.81408784416067	0.4738879445297925	98479.2817294626	0.2245697839706717	399.4591292364393	-3.005526411660867	159567.59593033433	9.033189011191046	316.7751530980229	-0.2643805239231369	100346.49762027584	0.0698970614298723	324.00214523147633	264.0549812093377	1.154808	18.309885	0.0488723991	0.0264298	0.0531255724	-0.1214450815	0.008191859	0.1021781456	0.1226681403	0.0668815662	0.0898352652	-0.0778555372	-0.0049382914	0.0424171045	-0.0215303374	0.0677976771	0.0344821114	0.0022441027	0.1063646248	-0.0869479771	-0.0591027676	0.1261571686	-0.0741814968	0.0580155983	0.1370859689	-0.0564074193	-0.0174859189	0.0304553025	0.1169271821	0.0379322847	-0.0875860194	-0.0312275562	-0.0572915874	-0.1167840247	-0.0062223321	-0.1261563248	0.0310571891	-0.0630323135	0.0711538349	-0.0131677978	0.0266066767	-0.0433520146	-0.1154116484	0.0530228925	-0.0865542228	0.0629730534	-0.1772911296	0.1140863126	-0.0074512747	0.0478581181	0.0069610168	0.035792522	-0.005897596	0.0172028298	-0.0085694522	-0.0666223445	-0.0400546814	0.0491259865	0.0003868204	0.0757017199	0.1349112891	0.0872815758	0.0962523134	0.0084975824	0.0080962797	0.0355800659	0.0664977344	0.1518085641	-0.0016169616	-0.0355570044	0.0474774445	-0.0232573973	0.1155104279	-0.0220887521	-0.0300626748	-0.2029210192	-0.1168304355	-0.0149186666	0.0452391496	0.1062672918	0.096656911	0.0525600545	-0.0965115981	0.025288676	0.0587396584	0.0505152456	-0.1033911909	0.0638889457	0.0637037732	0.0705969534	-0.0535876424	-0.1104851933	-0.1725422094	-0.0538125512	0.0407004348	0.0082056331	0.0531252735	-0.1227100219	-0.0520284911	-0.1061927421	0.1366106995	0.0043152138	-0.0591084976	-0.0400034625	0.0328277778	-0.0398897715	-0.0465823041	0.0409385927	0.0184904672	-0.0619987976	0.1650896789	0.0887065313	0.0384301446	0.0474495047	0.1269654076	-0.0947020776	-0.0001527449	0.0710149634	0.0310856584	-0.116129542	-0.0313820745	-0.0913423585	-0.0723920537	0.0089812849	-0.0208388737	-0.062233203	0.0537166544	-0.0768074246	0.0174268565	0.037089125	0.0269975912	-0.1831419952	-0.0450275002	0.0697774596	-0.0728236484	0.0451319884	-0.024141893	0.1716566431	-0.1214504142	0.0541756295	0.0444361064	0.1255548736	0.0130904904	0.0326828516	0.0876755695	0.058869443	-0.0081646267	0.0592403119	-0.0776203095	0.0049989708	-0.0149520798	-0.0412332465	-0.0179749608	-0.0649670126	0.0324507083	-0.0258134617	-0.0628607871	-0.0198888455	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0504161	-0.0100835999999999	0.00254178313921	0.0001016789889599	-0.00919042	-0.0091777491	8.423107854255081e-05	8.44638197764e-05	0.0178953	-0.0174463	0.00030437338369	0.0003202417620899	0.000648157	0.000232635	4.20107496649e-07	5.4119043225000016e-08	0.00157665	0.0	2.4858252225e-06	0.0	-0.000358869	-1.066000000000001e-05	1.136356000000002e-10	1.28786959161e-07
315.0654740192369	1.2513861750762203	99266.25291896643	1.5659673591718928	404.0627130866051	4.603583850165762	163266.67610690813	21.19298426550702	317.068046478519	0.2928933804961389	100532.1460977043	0.085786532338456	324.5471438772588	270.6485138817326	1.1306	17.926058	0.081162227	0.0374342	0.0138994818	0.0426572278	-0.0383880471	0.0592936995	0.0401547472	-0.0443806891	0.1369807338	-0.0727541398	-0.0701768702	-0.223507423	0.0366465801	-0.0094054447	0.0401853342	-0.0086542512	0.0344562479	0.0678976759	-0.0328984468	0.1177949415	-0.0282186802	0.1093522783	-0.0620076668	-0.1286597736	-0.084333243	0.0579033489	0.0919364735	-0.0821666257	-0.0255001016	-0.0676316143	0.0508640412	-0.0782513723	0.0805920439	0.0854707124	0.0148834568	-0.050680089	-0.0462004859	-0.0811533681	0.0304788725	0.0846341702	-0.0529946813	0.045926295	-0.0088819844	-0.1077114114	-0.0195740706	-0.0226474288	-0.0421993723	-0.0660660087	0.0219121659	0.0659382249	-0.0745047471	-0.0206397206	-0.0244270633	-0.0631630553	0.1069032232	0.0571015474	0.0461966167	-0.0511971987	-0.0088143419	-0.0829578482	-0.0670720519	-0.1324069932	0.0309407333	-0.0822798507	-0.0806424084	-0.0541912681	-0.0263002921	-0.0615683706	-0.0905407658	-0.0110845818	0.0091692854	0.0351518786	-0.0365908504	0.0139761936	-0.0281291342	-0.0189174054	-0.0218218367	-0.0478568762	-0.0101271223	0.2041750238	-0.1043970281	0.0325053602	-0.0522107394	0.0111508865	-0.0020668278	0.1033160375	-0.04728226	0.0252426373	0.0087949522	-0.0855709906	-0.016434162	0.0927922384	-0.027635345	0.0551538021	0.0028910617	0.0995165744	0.0700731926	0.0329912452	-0.0291649776	0.0123521639	-0.0561917025	-0.0802594733	-0.001716883	0.0868154548	0.0525383575	-0.0218511781	-0.1024557735	0.0604095832	0.046952114	0.0013605345	-0.0120865122	-0.0639285395	-0.0196853449	0.0806962534	-0.0147701632	-0.0404764629	0.0925601118	0.140608166	0.0191602061	-0.0463115063	0.0796569802	0.0582466327	0.1499257727	0.0671237239	0.1003017283	0.0614338144	-0.0700735914	-0.0089361598	0.0570731147	0.0255112042	-0.0515631486	0.0416125578	0.0506176958	0.010514485	0.0146436462	0.0848238419	-0.1012404786	0.0138153859	-0.0277085215	0.1589784362	0.0152524501	0.1419163786	0.0518082886	0.0043541369	0.0338523011	0.0452164872	0.0225695954	-0.0623505772	-0.0646674646	0.0514812101	0.0971714756	0.0166616435	0.1241408316	-0.1103739966	-0.04908522	-0.0300736961	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0459012	0.0045148999999999	0.00210692016144	2.038432200999996e-05	0.000972247	0.010162667	0.0001032798005528	9.45264229009e-07	0.00390521	-0.01399009	0.0001957226182081	1.52506651441e-05	5.17686e-05	-0.0005963884	2.6799879459599996e-09	3.5567912365456e-07	0.00143614	-0.0001405099999999	2.0624980996e-06	1.9743060099999985e-08	-4.5876e-05	0.000312993	9.796461804900003e-08	2.104607376e-09
315.4312706436567	0.3657966244198292	99496.8864998718	0.1338071704369415	404.22115652558	0.1584434389749276	163394.74338287744	0.0251043233542016	317.7367911502055	0.6687446716864542	100956.6684504293	0.4472194359090234	325.02457846044365	279.9378489945894	1.151812	18.262379	0.04068221	0.0260793	-0.0890488348	-0.0350384492	0.0001343179	-0.0964804862	0.0731354026	-0.0556954571	-0.0693081005	0.0631013378	0.0278289536	-0.0401006021	0.0264233004	-0.1378866227	0.0697389102	-0.1357384052	0.0656816036	-0.023110714	0.0681989355	0.0132253249	0.0266806189	0.0118543438	-0.0984247422	-0.0860501289	0.0315588921	0.1443707744	-0.014639449	0.0287405854	0.0875918193	-0.0350203989	0.0669772767	0.0351982327	-0.0699691421	0.0075166741	0.0009802403	-0.0842693571	0.0507531472	0.0527107814	0.1007258124	-0.0318073994	-0.1020619001	0.1979244191	0.0196041148	0.037419606	0.0282591798	0.1377059184	0.0262444393	0.0382652377	0.0132892158	-0.0987972752	-0.0224823135	-0.1057306502	0.0818917965	-0.0786142476	-0.0107289007	-0.0755824627	-0.0243136351	-0.0614490871	-0.1260606872	-0.0364129597	-0.0118062374	0.0541467659	0.0153565296	0.065479659	0.0284279367	0.0478501161	0.009574297	0.1486856506	-0.0894956539	0.0481486464	-0.1663967441	0.0208442998	0.0904480563	0.1058138714	-0.0800568464	0.1045625476	0.0026803059	-0.0416678167	-0.0910962607	0.1010198534	0.1036534446	-0.0248920282	-0.0579270846	0.0603955048	0.0150748575	0.0603903667	-0.0413862508	-0.0206276846	-0.0999808073	0.0742794806	-0.0637097808	0.0269250342	-0.017592432	-0.1184921392	-0.0177925064	0.1261580829	-0.015161342	-0.0385611282	0.0362137226	0.0062646593	0.0994714914	0.0516998138	0.005270442	-0.0055800713	-0.1337494106	-0.1416456492	-0.0735546568	0.1154224087	0.0986054273	0.0897581265	0.0900208709	0.0292488648	-0.1574240388	-0.0083133781	0.0706926374	-0.0606015495	-0.0850430115	-0.0374134342	-0.0640352277	-0.038730922	0.0520207262	-0.0389627097	-0.0129173721	-0.0621551776	0.0427663981	-0.058583569	-0.0319585023	0.0088196009	-0.0974205946	0.0202396788	-0.0665130044	-0.0072163587	-0.0216925555	0.11658074	-0.0036940467	0.0451189652	-0.0826458306	-0.0981321105	-0.094783153	0.1146715416	0.0070318398	-0.0204862496	-0.1384519592	-0.0669921738	0.0285539434	0.083561143	0.0028836631	-0.0408749492	-0.0490147667	-0.0552422201	0.0359103476	0.064475787	-0.0837970029	-0.0755798029	-0.102088411	0.0210979035	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.031591	0.0143102	0.000997991281	0.00020478182404	0.000447767	-0.0005244799999999	2.750792703999999e-07	2.0049528628900002e-07	-0.00278532	-0.00669053	4.47631916809e-05	7.7580075024e-06	5.17686e-05	0.0	2.6799879459599996e-09	0.0	0.001053	-0.00038314	1.1088089999999997e-06	1.467962596000001e-07	-4.5876e-05	0.0	0.0	2.104607376e-09
314.872225936714	-0.5590447069427	99144.51866634109	0.3125309843606493	406.61659852228064	2.39544199670064	165337.05819382955	5.73814235955715	317.69177806225554	-0.0450130879499397	100928.06584835742	0.002026178086789	325.2941464954078	277.58485319659763	1.10532	17.525229	0.0475420799999999	0.0287126	-0.0437071469	-0.0168460523	0.1123916217	-0.0194817236	-0.043108977	-0.0451245963	-0.1045214824	-0.0696122895	0.0666727353	0.0311347781	-0.1485647949	0.0761120505	0.1058263832	-0.1282477129	-0.0344538404	-0.0449512014	-0.0612134159	0.0960171919	-0.0825979435	-0.0121731082	-0.0009674829	0.0217709325	0.0151800561	0.1165523673	-0.0024404705	-0.1083088591	-0.0492765571	0.0092794311	0.0273687907	0.0044540276	-0.0777805561	0.0468907226	0.0721465363	-0.0033386978	0.0141021751	0.0255954939	-0.0164514443	-0.0412188411	0.0444269262	-0.0060710586	0.1018333679	-0.095775525	0.011564328	0.0419673507	-0.0014045528	-0.2579674763	-0.0337066475	-0.0164035763	0.0863070975	0.0382601388	0.0154984556	0.0026172308	-0.0982097866	0.10526216	-0.0693093451	0.0027447422	0.0204832374	-0.0059021237	0.0458189537	0.0254467348	0.036727257	0.137613848	0.0647994782	0.0186358364	-0.0288190186	0.1516908084	0.0620642658	0.0379362798	-0.030039109	0.0906456536	0.001524764	0.0978687966	0.019972985	0.1264227827	-0.0878012914	0.0392361835	0.1136293474	0.0109003272	0.0257775801	-0.0090125632	0.0013454893	0.0843257354	-0.1246857234	0.0504378352	0.0501998878	-0.054471169	-0.0381980006	-0.0317730714	0.0079046949	0.0910578144	0.0178168559	-0.0516126757	-0.0023323267	0.0453108585	0.0252759046	0.0803219532	-0.0135217339	-0.0269157032	0.0911101582	0.0386997641	-0.0615609385	-0.0096361368	0.0074433902	-0.0107620232	-0.0591752396	0.0097137043	0.0535216916	0.0415715664	-0.045996031	0.0259270771	-0.0032310151	0.121131876	-0.0252783265	-0.0230669836	0.0571810742	-0.077837463	-0.0795214074	0.0903445983	-0.0390246636	-0.16288853	0.0398874894	-0.1574789558	-0.1633530713	-0.0183213044	0.0507869123	-0.0944686556	-0.0807644629	0.0101850363	0.0452041549	0.0389318035	-0.0797109428	-0.0287671595	0.0291909405	0.082558123	-0.0849675996	-0.0518378672	-0.0150233644	0.0037751101	-0.0549082917	-0.1410715758	0.05089466	0.0617546452	-0.0416330014	0.004572024	0.1212096831	0.0655220268	-0.000557246	0.0113638961	-0.0051063233	0.1792269893	-0.0247924754	-0.0845451306	-0.0273675098	-0.0307721731	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0190409	0.0125501	0.00036255587281	0.00015750501001	0.000920737	0.00047297	2.2370062090000006e-07	8.477566231690001e-07	-0.00277051	1.4810000000000084e-05	2.1933610000000247e-10	7.6757256601e-06	5.17686e-05	0.0	2.6799879459599996e-09	0.0	0.000597711	-0.0004552889999999	3.57258439521e-07	2.072880735209999e-07	-0.000280671	-0.000234795	5.5128692025000017e-08	7.877621024100002e-08
313.9021899325761	-0.97003600413791	98534.58484446708	0.9409698493238432	406.8988573551178	0.282258832837158	165566.6801169005	0.0796700487145947	317.20188676361823	-0.4898912986373034	100617.03696639928	0.2399934844805435	325.0114004095019	272.4564915474342	1.142512	18.114931	0.0787505669999999	0.0346454	0.0680416413	0.0975111793	-0.0062464346	0.0076278257	-0.1657116138	0.0416763505	-0.03460182	0.0600899933	0.0407572575	0.0030372845	-0.0448663374	0.0449604106	0.1147787138	-0.0923031878	-0.1443197214	0.025871288	0.0237544335	0.0131813672	-0.0738535939	0.0735355289	0.0127638548	-0.024486731	0.0165990873	-0.0828596406	-0.0519627721	0.0947886784	0.0136127335	-0.0367201244	0.0665584073	-0.0577622119	0.0265876489	-0.0170260122	-0.0621030281	0.0482990267	0.0204737447	-0.0690485271	0.1104331936	-0.0354332517	-0.0840994282	0.0776580224	-0.0853926412	0.0190368031	0.0292760902	-0.077861295	0.047282734	-0.1242811972	0.036057898	-0.0217385493	-0.0784271177	-0.095412935	-0.0542155689	0.0887084016	-0.040851224	-0.0153166064	0.0846992978	-0.1253199924	0.1072916573	-0.1625030978	0.0234246719	0.0975387451	0.1443409556	-0.170237028	-0.0646810049	-0.039142509	-0.0124574332	-0.0727963561	-0.0967283739	0.0281792296	0.0376895597	-0.1046645372	0.1229316216	0.1401602352	0.1428175307	0.1140689289	0.008564542	-0.0283680848	-0.0014448878	-0.0134791251	-0.0508061727	-0.1063684009	-0.0096669056	0.0366021628	0.0332883343	0.0817312166	-0.0585720357	0.0593376779	0.0103218309	0.0447656861	-0.02435984	-0.1002750274	0.0518865796	-0.0016334621	0.0792143908	0.0278865263	0.0829445769	-0.0412157901	0.0211867282	-0.0523995411	0.0091623576	-0.0244697828	0.0119586917	-0.151027513	0.0529333698	-0.0814986601	-0.0702173697	0.0845124499	-0.0688243043	0.0317753368	-0.0665815906	-0.0119744894	-0.1523287718	0.1496961807	-0.010148547	0.1764526807	-0.0060280721	0.0601045125	0.1267696579	-0.0108137973	0.0533860269	-0.0143578036	0.0377124194	0.1337501376	-0.1056040913	-0.0491938203	-0.0498625017	-0.1521139971	0.0111615578	-0.119983551	0.1632927477	0.0794495104	0.0846012292	-0.0264401446	0.0360703298	0.0815437034	-0.0855690509	0.0186600332	-0.0088830761	-0.0281215153	-0.0637857023	0.0306945486	-0.0145069414	0.0578289088	0.0752765952	0.0040692197	0.1026182294	0.0927087175	-0.0306025902	0.0130979289	0.0435477823	0.0936255869	-0.0748564363	0.0215806369	-0.0085594257	0.0864182423	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0138712	0.0051696999999999	0.00019241018944	2.6725798089999997e-05	-0.0181017	-0.019022437	0.0003618531094189	0.0003276715428899	0.0211622	0.02393271	0.0005727746079441	0.00044783870884	0.00036906	0.0003172914	1.362052836e-07	1.0067383251396001e-07	0.000658139	6.042799999999996e-05	4.33146943321e-07	3.651543183999995e-09	-4.5876e-05	0.000234795	5.5128692025000017e-08	2.104607376e-09
