global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
518.8550772109446	n/a	269210.5911475753	n/a	725.1585995756366	n/a	525854.9945384985	n/a	548.9974272255897	n/a	n/a	301398.1751003167	558.2181223951104	476.3514311425941	n/a	n/a	n/a	n/a	-0.0261531485	0.0430159982	-0.1546536682	0.0370042423	-0.1380248112	0.070374314	-0.0151001553	0.2440994608	-0.1038532665	0.1084923966	-0.0122435041	0.0278683958	-0.0417809494	0.0579031389	-0.0344735557	0.0222992383	-0.1893654509	0.0311414307	-0.1072452326	0.0792259135	-0.026265411	0.1060492565	-0.1467540399	0.1553623525	0.0070057582	-0.003158807	0.0428972371	-0.0401918954	0.0014124747	-0.0822838976	0.0875585126	-0.0712217453	0.067397302	-0.0002482526	0.0775093141	-0.0331465343	0.0978472196	-0.0265851355	0.0306368459	-0.0362376877	0.0738896482	-0.0002431237	-0.0462723766	0.0768423803	-0.0818947726	0.1290381674	-0.0206998732	-0.0899369627	0.0903854646	-0.1628708334	-0.0386738563	0.0070810169	0.0462536255	-0.1777957744	-0.0630620696	0.0398324452	0.1006298264	-0.0387904882	-0.0986012137	0.1770894163	0.0314659793	0.0207382536	-0.0054857364	-0.0731812185	0.0915950639	-0.0692715683	0.0007847199	-0.1140653799	0.101472766	-0.00947948	0.0721125353	-0.051409334	0.018246322	-0.0936073478	0.0772515729	-0.0760284022	0.1325138492	-0.1185959165	0.0263649639	-0.0959139841	0.0617706657	-0.1382770874	0.0842761474	-0.0787960598	0.1361638416	-0.0606546682	0.0669171045	-0.0322342201	0.0921902619	-0.0517112549	0.0051935796	-0.1131566202	0.0529558546	-0.0398101739	0.0787050135	-0.112772796	0.1074855421	0.0388252224	-0.0257673276	0.0885525192	-0.1591930163	-0.0415074972	0.0317084082	0.1590120055	-0.0952624937	-0.0034869049	-0.011958198	0.1492307829	-0.2364461715	-0.0197758529	-0.0550087416	0.060150215	-0.1059393167	0.0498058247	-0.1909531476	0.0404815086	-0.2128319325	0.0050885132	-0.1157728363	0.0228357683	-0.1060082669	0.1027745595	0.0217551356	-0.1191578652	0.0648122817	-0.1127020684	0.1201366068	-0.1143606145	0.1102007363	-0.1021374975	0.2418989076	-0.3320486608	0.0275072447	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0816992	n/a	n/a	0.00667475928064	-0.0874863	n/a	n/a	0.00765385268769	-0.181355	n/a	0.0328896360249999	n/a	0.00154258	n/a	2.3795530564e-06	n/a	6.96605e-05	n/a	4.85258526025e-09	n/a	-0.00180697	n/a	3.2651405809e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.7025050927393	-1.1525721182052848	268015.8837792978	1.328422487664217	721.5534098302877	-3.6051897453488655	520639.3232377151	12.997393099968624	549.4694075392088	0.4719803136190421	0.2227654164439293	301916.6298214891	558.8460152420721	479.4486274696245	1.101121	19.133059	0.068326625	0.0401049	-0.032799016	0.0591342325	-0.0655574264	-0.0234664191	-0.0715009602	0.1096365263	0.0643564086	0.0097243795	0.0550839664	0.0089205667	-0.0077646743	-0.0318190909	-0.0541580375	0.0419820775	-0.1004944298	-0.0331283975	-0.1716294076	-0.0457154727	-0.1405242084	-0.0245918849	0.0181006299	0.1485326439	0.0096579189	-0.0006583413	-0.0025897668	-0.0040521939	-0.0225692397	-0.0475087696	0.115224182	-0.0464292264	0.012997973	-0.0437850445	-0.0165738691	0.0330344201	0.0944056752	0.1068010113	-0.0549873328	0.1011869318	0.0704597728	-0.0538473501	0.0877284585	0.0124832075	-0.0082287354	0.0558679329	0.0104618487	0.0056558242	0.1416727975	0.0265524209	-0.0531477795	0.0165085282	0.0526417362	-0.0918964613	0.0212303451	0.0777174134	0.1147700485	-0.1140365315	-0.1920197894	-0.0334323983	-0.0900274535	0.0167237525	0.1101834164	0.0241668343	-0.0598555354	-0.0449533046	0.0483450838	0.0144856797	-0.0714879209	-0.0982649033	0.0361892515	-0.1300528593	0.0910955144	-0.0733021724	0.0403517067	-0.1284060738	0.0225618453	-0.0255902984	-0.0046957273	-0.0652650922	-0.1032859003	0.1146206421	-0.0450164403	0.0437382083	-0.0225065776	0.0516230722	0.1477340346	-0.0268391849	0.0415349375	-0.0624504622	0.1778148244	-0.0388031592	0.0425547282	-0.0925983203	-0.1232206383	-0.1176192843	-0.0175689405	-0.0429582577	0.0633246202	-0.1029739747	-0.1014087199	0.0631990655	0.0203946664	-0.0255107695	0.0166442178	-0.0608927298	0.0227906304	-0.0931095951	-0.0979364366	-0.0654214575	0.0318738414	-0.0345773512	-0.0592925103	0.0678643056	-0.1117759647	-0.0078466933	-0.1562765716	-0.0740055774	-0.0686434638	-0.0206703061	-0.0950349522	-0.0090696939	0.010737302	0.1353031747	0.0804226407	-0.1946300444	-0.0130437235	-0.0563631506	0.1619536039	0.0092479277	-0.0101805206	-0.011045955	0.0291111871	-0.0920096398	-0.0244626912	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0763029999999999	0.0053962000000001	2.911897444000109e-05	0.0058221478089999	-0.0525234	0.0349629	0.00122240437641	0.00275870754756	-0.181278	7.699999999999374e-05	0.032861713284	5.928999999999036e-09	0.00128556	-0.0002570199999999	1.6526645136e-06	6.605928039999997e-08	-0.00023113	-0.0003007905	5.34210769e-08	9.047492489025001e-08	-0.00180697	0.0	3.2651405809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.6451026772395	-1.057402415499837	266922.1621203753	1.1180998683048895	716.9016310636092	-4.65177876667849	513947.94862166326	21.639045694120853	548.3350679820909	-1.134339557117869	1.286726230842363	300671.3467789242	557.3153288955409	482.1874157795213	1.037223	18.022766	0.0727322999999999	0.0373544	-0.0370617552	0.0552314929	0.0096978042	0.0509236949	0.0011874819	0.0176788652	-0.0076205522	0.0537796337	-0.0327883873	-0.0375885554	-0.0718480022	0.0664278528	-0.0280548143	0.0154642757	-0.125221773	-0.0510554801	0.0496651249	-0.1492940695	0.000949924	0.0870671419	0.026363505	0.0912188663	-0.0102671825	0.0473519084	-0.1399841289	0.1819357755	-0.155125731	-0.0461477242	-0.0496387185	0.0883127139	-0.2262419329	-0.0587734539	0.079534639	0.1522715065	0.0379528743	-0.0737617679	-0.0735533581	0.0141402173	0.0476086038	-0.1192552637	-0.0665140291	-0.0121052611	0.0850000509	-0.134719741	0.0567633369	0.1040544945	0.0915679691	0.1046593475	-0.0137678429	0.0488371071	0.0806673092	-0.052225797	0.084625609	-0.0261377309	-0.046817131	0.0813275529	-0.1317765031	0.1183792056	-0.1994578796	-0.0309635522	0.0055484395	0.0597027887	0.0646564673	-0.0299599998	0.0425577326	0.0488686899	-0.067873172	-0.0957290654	0.066502936	0.003405962	-0.0133908646	-0.1560959672	0.0210630596	0.0709313142	0.1248507408	0.0341048523	-0.0332034925	0.0279432237	0.0200665589	0.0375014024	-0.0897618136	-0.0283415343	0.0463508002	0.0404284893	-0.2796070668	-0.0202220824	-0.1622717689	0.1810894067	-0.0485691459	0.0839509315	-0.0112392758	-0.0222818258	-0.1875078266	-0.1452796835	-0.0646732451	-0.0741212863	0.0669910308	0.0124537263	0.1366287474	0.0066040815	-0.0520433438	0.0500577586	0.0217010598	-0.0328776113	0.0681287865	-0.1049174799	0.0243427998	0.0877919028	0.0271671436	-0.0415616431	-0.0710857073	0.037473188	-0.1142836206	0.0037413408	-0.1941834252	-0.0038914235	-0.0826876416	-0.0076353823	-0.0180288888	-0.0423986878	-0.0288226134	0.0156503452	0.0003438017	-0.146388542	0.0356521428	0.02451596	0.1758104982	-0.1539917994	0.0326105021	0.0431188913	0.0322896094	0.1426339214	0.0223149921	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0673022	0.0090007999999998	8.101440063999806e-05	0.00452958612484	-0.0585794	-0.0060559999999999	3.667513599999999e-05	0.0034315461043599	-0.181296	-1.8000000000018e-05	0.032868239616	3.2400000000064806e-10	0.00171541	0.0004298499999999	2.9426314681e-06	1.847710224999999e-07	-0.0	0.00023113	0.0	5.34210769e-08	-0.0013148	0.0004921699999999	1.7286990400000002e-06	2.422313088999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.6132940371951	-0.0318086400443462	266889.29557596147	0.0010117895814707	715.9877261856088	-0.9139048780003804	512638.4240484384	0.8352221260328903	548.57447992097	0.2394119388791296	0.057318076477864	300933.96002056275	557.0699860770198	473.9585610161196	1.256558	21.833921	0.0527301	0.0267177	-0.0383551055	0.0406454928	0.0305769257	0.0396766823	-0.0283013121	0.0730947525	-0.0856292846	0.0471238206	-0.0185040625	-0.0990728411	-0.0293945766	0.0805481492	-0.0010312686	0.0607427062	-0.0826948823	0.0104337578	-0.1543160265	-0.1093717594	-0.0226562763	-0.0760037535	-0.0001075017	-0.0872693556	-0.0597642643	-0.2118131741	-0.0264710225	0.0102342108	0.062663949	-0.0519449243	-0.1583621711	4.99242e-05	-0.0042382802	-0.063985714	0.1684136016	0.0203021612	-0.0770964029	0.0135439979	0.0041369993	0.0759291042	0.0316093025	0.1776201623	0.0508262026	0.1066549967	-0.0811743641	-0.018110994	-0.0314926277	-0.0277930287	-0.0317062458	0.1301820644	0.1376551806	0.106052977	-0.0234618276	-0.0779157138	-0.1054874335	-0.1252730146	-0.0033650288	-0.0570589109	0.0626545249	0.0431232891	-0.0764564069	0.0061128946	-0.0412462475	0.0336814199	0.0645360443	-0.023980059	0.1146116293	-0.0610520473	-0.0296535292	-0.1230478851	0.0172544402	-0.0428750574	0.0618691464	-0.1209822275	-0.1120221629	0.0687897193	-0.066539439	-0.0712348376	0.0309038928	-0.0255408823	0.1152449751	0.0507675796	-0.1118633479	0.0184312506	0.0601933428	0.0078637626	-0.0228324146	0.1165801768	-0.1273903342	0.1018903506	-0.0658998351	-0.0639440987	0.1444173499	0.0636150195	0.099311068	0.1313712835	0.1382580075	0.0148883973	-0.0927811735	-0.1573614277	0.1018647299	0.226211901	-0.0541089872	-0.0721467279	0.0700850753	0.0543334619	0.05571006	0.0743632319	-0.0476813505	-0.0142933237	0.0050693968	-0.0412123042	-0.05003237	0.0078968417	-0.1719891008	0.0815148113	-0.3125511675	-0.0897947939	-0.0355015512	0.3270620483	0.2004968133	0.0220786905	-0.3421965436	-0.5419096895	0.1158625827	0.2919771199	0.0172363974	-0.0700897676	-0.1558001938	-0.020217527	0.0329828547	0.1855222159	0.0899605695	0.1249794949	-0.0236659801	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0571002	0.010202	0.000104080804	0.0032604328400399	-0.0524669	0.0061125	3.736265625e-05	0.0027527755956099	-0.181258	3.800000000001025e-05	0.032854462564	1.4440000000007788e-09	0.00157832	-0.0001370899999999	2.4910940224e-06	1.8793668099999965e-08	-0.000275057	-0.000275057	7.5656353249e-08	7.5656353249e-08	-0.000999395	0.000315405	9.987903660249998e-07	9.94803140250001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.7732980527701	0.1600040155749411	267054.64158033713	0.025601285000106	717.5903156245196	1.602589438910741	514935.8610780976	2.5682929097082425	549.0490359716415	0.474556050671481	0.2252034452289132	301454.8439013889	557.7570073877546	475.7346906854774	1.132882	19.684929	0.0782849	0.0516787	-0.0294059248	0.0536164089	0.0028015849	-0.0132462323	0.0060951767	-0.0020954295	0.1082773102	-0.1394972294	0.0816540505	-0.1038646816	-0.0354044272	-0.015052235	0.0186335038	0.1044358396	-0.0603304221	-0.0352539618	-0.0086921235	-0.0973512418	-0.009528307	-0.1162585293	0.0230509812	0.0549275584	0.0188198558	-0.0468408719	-0.0664764482	0.1097656719	-0.0449793752	0.1264302578	0.0129846873	-0.0669772188	0.1168296303	0.2128979915	0.0669864185	-0.2229805225	0.0430628112	0.1348058768	0.0780793176	0.2003945628	0.160340096	0.0400410311	-0.0238082675	0.0654491835	0.0556652439	-0.0659030597	0.0993663994	0.0839131035	0.0635478552	0.0558683342	-0.0549845464	-0.0425704326	0.0380162911	0.117730723	0.0085196848	-0.0178094459	-0.0017864409	-0.0235577541	0.027702716	-0.2244230423	0.0816294421	-0.0849915107	0.0735606637	0.0363638546	-0.0112717959	-1.8572e-06	0.0752886743	0.0610713579	-0.0391463392	-0.0484591602	-0.0586718645	-0.1048731716	-0.0585616799	0.0050728042	0.0643257554	0.0016674405	-0.0393154674	0.018843009	-0.111056876	-0.1729513246	-0.1029352166	0.1532985776	-0.0650013355	-0.096336502	-0.0810408394	0.0711163551	0.193321848	-0.0873385127	0.0421717245	-0.0645898409	-0.109612885	0.0069963619	-0.0171588187	0.0600420252	-0.0042000875	0.0493394543	-0.0218463052	0.2341517917	0.0456346922	0.0434288981	0.0305182373	-0.0073955469	0.0056912125	0.1141007147	0.1301974351	-0.093474072	-0.0770087381	-0.0610777043	-0.0641639051	0.1264030137	-0.0263444697	-0.0390160902	-0.0403826178	0.0136009	-0.0971522779	0.0020392611	-0.0994121009	-0.0413891874	0.0190810469	0.0485139574	-0.0550826944	-0.0382395932	0.0209798083	0.0469019505	0.1308702475	-0.0675190349	0.0445052848	-0.029029352	0.0117270948	0.1486306983	0.0751722122	-0.1414116745	-0.065288266	-0.1544861556	-0.1715655719	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0535677	0.0035324999999999	1.2478556249999956e-05	0.00286949848329	-0.0105901	0.0418768	0.00175366637824	0.00011215021801	-0.181246	1.2000000000012e-05	0.0328501125159999	1.4400000000028803e-10	0.00093348	-0.00064484	8.713849104e-07	4.1581862560000004e-07	-0.000262625	1.2431999999999992e-05	6.8971890625e-08	1.545546239999998e-10	-0.000999395	0.0	9.987903660249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.5625224595756	0.7892244068054879	267870.9646547187	0.6228751642974742	716.2208781747354	-1.3694374497841864	512972.3463333892	1.875358928871416	549.1028632357386	0.0538272640970944	0.0028973743601783	301513.95441368624	557.8579006872246	480.1747951884298	0.956009	16.611593	0.0254149999999999	0.012916	-0.0284617189	0.0535815195	0.0026521013	0.0684811432	0.0357189347	-0.0270032663	0.0265443708	0.0525714831	0.0295178539	-0.0530780667	-0.0500264327	9.91072e-05	-0.0619646765	0.072277866	-0.0542477922	-0.1679520429	0.0301828694	-0.0837570953	0.0357604171	0.0886597526	0.0064342821	0.096619686	-0.020558845	-0.0405002439	0.0139220863	0.1505203354	0.0217446835	-0.0805367037	-0.0523231619	0.1294518858	0.0207314108	-0.02776225	-0.0121772414	-0.0329159232	-0.0339116882	-0.0616368571	-0.0069009887	0.0065341351	-0.0015130198	0.1618423085	-0.0878230693	-0.080781709	-0.0418361718	0.098666434	0.0663663685	-0.0078673063	-0.0926630469	0.035325822	-0.2290855888	0.0175108428	0.0229838623	0.1383103335	-0.0936033225	-0.0379230903	-0.0722271622	0.0901806477	0.0315780315	-0.027273045	0.074107626	-0.0392381354	-0.0820478225	0.0578819485	0.0233819652	-0.0681058848	0.0428137095	0.1327906723	0.0169524897	-0.1077062551	0.0215686013	0.0074384754	-0.0523023788	-0.0865265523	0.101139991	0.0505168402	0.0802979157	0.0668982289	-0.1328599551	-0.0594101595	-0.0238101472	0.004743743	-0.0602682643	0.0134466694	0.0457909867	-0.0637861617	-0.0839346492	-0.0409801347	0.0478284607	-0.1424329006	-0.0523921939	0.065955083	-0.0220830693	0.1192765387	0.02473245	0.0293261323	-0.035238507	-0.0502036549	-0.0255423204	0.0075858517	0.0285959138	-0.0143713047	-0.0813819238	0.0825026082	0.0955234838	0.1687151192	-0.0770519674	-0.0798241589	0.1911596226	0.0298555958	0.0604676969	-0.0465823407	-0.0455746606	0.020732324	-0.0991707933	-0.0195544488	-0.0177783165	-0.0042370877	-0.0485310611	-0.0442190997	-0.0246026612	-0.1403514382	0.0435500196	0.0605875443	0.0449391648	-0.110432192	0.0487470027	0.04851099	0.0546567031	0.0442782665	0.1062923721	0.0120161292	-0.0649509779	0.1049246137	-0.0563949394	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0446034	0.0089643	8.035867449000003e-05	0.00198946329156	-0.016328	-0.0057378999999999	3.292349640999999e-05	0.0002666035839999	-0.178205	0.0030409999999999	0.031757022025	9.247680999999928e-06	0.000839088	-9.4392e-05	7.04068671744e-07	8.909849664e-09	-0.000321669	-5.904400000000001e-05	1.03470945561e-07	3.486193936000001e-09	-0.000999395	0.0	9.987903660249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.2453202604504	-0.3172021991251768	267542.7213313359	0.1006172351298483	716.9401143612685	0.7192361865330668	514003.1275803487	0.5173006920186284	548.5516367055045	-0.5512265302340893	0.3038506876339134	300908.8981322878	557.4031450926573	476.91852607978205	0.990948	17.218697	0.0403031	0.0206501	-0.0313360343	0.0526073319	-0.0089844533	0.0356973364	0.0397827534	0.0258978087	-0.0730720152	-0.0001798702	0.0331864155	-0.076715256	-0.0396465118	0.0070924445	9.0157e-06	0.0856977649	-0.0416766451	-0.0414209326	-0.0326742677	-0.0185017362	-0.0090100232	0.0477395233	0.1787497994	0.1786451833	0.021476093	-0.1767936068	-0.0120839547	0.0356602996	0.1326025625	0.1378141205	0.0225963637	0.107503128	0.0252808067	-0.0121735368	0.0473003601	0.094143088	0.0661334273	-0.0613161827	-0.0393715685	-0.0320140336	-0.0721167729	-0.1234707478	-0.0373641614	0.1281175093	-0.0268851588	0.0223142585	-0.0207673431	-0.2370649817	-0.02355954	0.1060097245	0.0501588674	-0.129205991	-0.0246483402	0.0487356804	0.1302505121	0.0863640142	0.0442146267	-0.0657712831	-0.1336827784	0.078292748	0.0593589859	-0.1398374467	0.0177817205	0.038557706	0.0127522918	-0.0409318139	0.0718297793	0.0173142311	-0.0191810035	-0.0669370581	-0.0147700309	-0.0146217868	0.0308342989	-0.0132995149	0.0939362187	0.0629631914	0.0670145902	0.0625576559	0.0639451275	-0.1590054708	0.0627264966	0.0903019932	-0.1220300781	0.1459711612	0.0747755793	-0.0514413636	-0.0902010278	-0.1863188282	0.0762892004	0.0148381167	-0.0739796249	-0.0038768007	0.1124448928	-0.0478607774	-0.1424471868	0.0418237265	-0.0167907416	-0.049384293	-0.0426736271	-0.0595552481	-0.1176651122	-0.0953487691	-0.067636654	0.0463931526	-0.1670846286	-0.0369738277	0.0964311381	-0.0143121951	-0.1646450007	-0.0893131736	0.1462557769	-0.0423747045	-0.0509448417	0.0314667875	-0.0896678351	0.0343877462	-0.0236726116	-0.0243199934	-0.0181838229	-0.0007221968	0.0267345002	-0.0855314903	0.0078708248	0.0939494966	0.0457232403	-0.0172432828	-0.0567738374	-0.0124011429	-0.0156580576	-0.0256262808	-0.0121028157	-0.017901621	-0.065761038	-0.0420130283	0.0029704889	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0420966	0.0025068	6.284046240000017e-06	0.0017721237315599	-0.0329975	-0.0166695	0.00027787223025	0.0010888350062499	-0.181235	-0.00303	0.032846125225	9.18090000000003e-06	0.000720768	-0.0001183199999999	5.19506509824e-07	1.3999622399999998e-08	-0.000401614	-7.9945e-05	1.6129380499600001e-07	6.391203024999999e-09	-0.000835724	0.0001636709999999	6.98434604176e-07	2.6788196240999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.4103286796524	0.1650084192019676	267713.4482243859	0.0272277784075322	719.5323022890974	2.592187927828945	517726.73403744906	6.719438253182121	549.104010096762	0.5523733912574471	0.3051163633692527	301515.2139043448	557.9312962440744	477.803358620812	0.8748899999999998	15.202069	0.0397929	0.0237961	-0.0265934217	0.0530622862	-0.0202987329	-0.0503003904	-0.0140733807	0.0817881572	0.0411724079	-0.09090234	0.0323902128	-0.0547320789	-0.0312852096	-0.0320043769	0.0086209999	0.031825673	-0.096246346	-0.0588074847	-0.0181807339	-0.1370530961	-0.0483036696	-0.0236789654	0.0742862459	0.085201193	-0.1206467488	0.0696444025	-0.097105911	0.007480063	-0.1132029997	0.014461193	-0.092273753	-0.0148779754	-0.0984581519	-0.0502061773	-0.0478798273	-0.0169169615	-0.0548996232	-0.0777261404	0.0538064178	-0.008239687	0.0528106493	-0.0566149949	0.0641210454	-0.0434999726	-0.0045561637	-0.0360071585	0.0107636536	-0.0126299886	-0.1243283971	-0.2103378056	0.1453723481	-0.0428826159	-0.01948908	0.0651116728	-0.0402900007	0.0717487807	0.0596179896	0.0696837489	7.78634e-05	-0.0634074813	-0.0475466379	-0.1212265846	0.0211711265	0.0289339947	-0.0385789912	-0.0118487937	0.0679477232	0.0191987085	-0.0790012687	-0.0825992583	-0.071622809	-0.0563687782	0.0212507943	-0.1463947276	0.04454912	0.0545382886	0.0054241949	-0.0243642158	0.0283144393	-0.092191022	-0.0318565005	0.1209324656	0.1219565028	-0.01149113	0.0473195552	-0.0319147347	-0.0980850494	0.0378336311	-0.208925218	0.011294505	0.0579791586	0.0425035393	-0.1508462306	-0.0654796944	-0.0520488285	-0.0871689582	0.0127575751	0.0666498417	0.0392931315	0.1334860614	-0.0399805637	-0.0611483216	0.044875945	0.0208949943	-0.0109368497	0.0479063569	0.0696697645	-0.0161003856	-0.0988064409	0.0518290199	0.0545601512	-0.0325199755	-0.0493353755	0.0238495294	-0.0818955727	0.0429946378	-0.0483386213	-0.043741443	0.0348078527	0.0183729043	-0.0352072787	-0.0034301307	0.0432729278	0.0803400656	0.0387637061	-0.0709054377	-0.0265519178	-0.0276872028	-0.0365959495	-0.0636526182	-0.0539941252	0.0063456132	-0.0396672365	0.0071016135	-0.0537703276	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0428659	-0.0007693	5.918224900000008e-07	0.0018374853828099	-0.0330145	-1.7000000000003124e-05	2.8900000000010617e-10	0.00108995721025	-0.160594	0.020641	0.0257904328359999	0.000426050881	0.0007945749999999	7.380699999989999e-05	6.31349430624841e-07	5.447473248985237e-09	-0.000159759	0.000241855	2.5522938081000004e-08	5.8493841025e-08	-0.0007840739999999	5.165000000010005e-05	6.147720374758431e-07	2.6677225000103356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
