global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
524.6986039463271	n/a	275308.62498322467	n/a	720.6618479893934	n/a	519353.4991474876	n/a	554.8493568892494	n/a	n/a	307857.80884041364	563.7297573687737	478.526149123874	n/a	n/a	n/a	n/a	-0.0098902698	-0.1298634305	-0.0172868612	0.067455646	-0.0137262084	-0.0445634911	0.0816927168	-0.1027990881	0.2545597793	-0.3577440476	0.0098095421	-0.0271385821	0.066548307	-0.0945733154	0.0251441044	-0.1126579759	0.1971970816	-0.1187065105	0.0544739452	-0.033633635	0.0689777736	-0.0350144557	-0.0176110914	0.0458232436	-0.0205884204	0.0505552016	-0.1106137907	0.0135994929	-0.0293528299	0.1025130962	-0.0140078393	0.0668868657	0.0322856587	-0.1100360277	0.014636462	-0.0642918875	0.1089608101	-0.0312944451	0.0323505475	-0.0012289156	0.0379808382	-0.0822268798	0.1015372805	-0.0465071515	0.0913329828	-0.1272171164	0.011567184	0.0566227291	-0.0746360483	0.0701841437	-0.0159644316	0.0694253296	0.0230191091	-0.0312276203	-0.1240879623	0.0364396716	-0.0890185618	0.1248907554	-0.0061330481	-0.0127022278	-0.0354567531	0.0074257477	0.1191412238	-0.0039496664	-0.0049164417	-0.0927099452	0.0507181495	-0.0129827143	-0.0153197336	-0.0872440996	0.2373629285	0.0537097127	-0.1226093618	-0.1050048097	-0.1084964877	0.033139558	-0.0056944762	0.0020845403	-0.040074084	0.0318050278	0.0022589051	-0.0736964589	0.0302587645	-0.0270434308	0.1601487773	-0.0654777922	0.0722549798	-0.0690980857	0.0062149107	-0.0701744606	0.0183175217	-0.0359156629	0.0160887942	-0.0348731731	0.0767293246	-0.0320219087	0.0335612968	-0.030273371	0.0884211689	-0.0941699962	0.1214821828	-0.0247536473	0.0124222993	-0.0162033926	0.1553038679	-0.118177516	0.0455704493	-0.0354906201	0.0273083999	-0.0236465062	-0.0476937876	0.1261586325	-0.0154178735	-0.1236282715	0.0115989491	0.0343322967	-0.1384016243	0.0769355991	0.0930612175	-0.1365763606	-0.0364879618	0.0550789867	0.0353792189	0.166212273	-0.1269427085	0.0031751235	0.0409190474	-0.0296541688	-0.0570908036	-0.0245453697	0.0531232166	-0.0216168386	0.0321967168	-0.0444627432	0.0251623438	-0.0214801128	0.0054662106	-0.1870711987	0.0363849252	0.1819936288	-0.0192346175	0.0671601419	-0.2104385739	0.1559411559	-0.0923382785	0.0204285347	-0.0347181619	0.0222876039	-0.0742284581	0.0835296896	-0.0073966942	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0188412	n/a	n/a	0.00035499081744	-0.0772748	n/a	n/a	0.00597139471504	-0.120005	n/a	0.014401200025	n/a	-0.00147948	n/a	2.1888610704e-06	n/a	-0.00217724	n/a	4.7403740176e-06	n/a	0.000444343	n/a	1.97440701649e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.7405631233809	-1.9580408229462591	273257.69633454934	3.833923864324064	711.1783915113544	-9.483456478038988	505774.7045526773	89.93594677085966	553.8872755836638	-0.9620813055855706	0.925600438557236	306791.11405349354	562.7098002038907	467.1211993687637	1.097118	18.168266	0.1122969	0.0571653	0.0624843333	-0.1173420721	0.0874976024	0.0433266875	-0.0907311157	0.06294442	0.0973833323	-0.1258544568	0.124852711	-0.0662638522	0.0665778289	-0.0457415349	0.041461841	-0.024239068	-0.0228033551	-0.0729406842	0.0128507896	-0.0248621481	0.0461027317	-0.0993583601	0.0678747584	0.0277877228	0.0085626562	0.0161105458	0.0094637568	-0.0161147267	-0.054127385	-0.0466686834	0.1210063133	0.0009363323	-0.1457772342	0.0584208922	-0.0577113659	0.0259149124	0.0592361188	-0.0694079296	0.1469172345	-0.0355423994	-0.215405201	0.0536500816	0.0726345484	-0.1564662418	-0.0853180814	0.0801164683	-0.1532726989	0.0473185671	0.116437871	-0.0124212689	-0.2374679865	-0.0265707758	-0.0018226329	0.1474310182	-0.0565876311	0.0870697721	0.0184069601	-0.0261327529	0.0726532414	0.003492374	0.0997004868	-0.008004135	-0.0161978821	0.0256748365	0.0372837293	0.0281521798	0.1190026163	0.0119146062	0.1049331356	0.030121729	-0.0445828453	0.0024907988	0.0570445041	0.0711167895	-0.0050613026	-0.0287244153	-0.1184152257	-0.037853357	-0.011819357	-0.1234131909	-0.040096549	-0.0348729779	0.0301448168	-0.1541962575	0.0230788983	0.0281021633	0.0999572739	0.0057639136	0.0907670824	-0.0259533509	0.0204580385	0.0218794658	-0.0010413769	0.0478922141	-0.0469722265	-0.0792891825	0.0097867952	0.0545272814	-0.0084643467	0.0490225913	0.169858861	-0.1006406017	0.0792645839	0.0250253619	-0.0150140867	-0.0893445408	0.1222008249	-0.0160348641	-0.233531909	-0.0413454137	-0.0434695018	0.1678161813	-0.0157652719	-0.0587749035	0.1840937741	-0.0477864362	-0.0473966289	0.0769545831	0.0258948946	0.0590954363	0.063159258	-0.0003512827	-0.1129035154	0.0743778164	-0.0362277695	0.0022398153	-0.1064886646	-0.0930756139	-0.037839861	-0.0133098701	-0.0695032293	-0.0678044847	0.0129458853	0.0545008814	0.029459521	-0.0600385515	0.0225053254	-0.0194971838	0.0629368327	-0.1468486099	-0.115048463	0.1272343076	-0.0079142868	0.0745756188	-0.1790187263	0.0991618534	-0.0711936472	0.0154804367	0.0191449152	-0.0225805526	-0.0260413085	0.0095362213	0.076881006	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0181425	0.0006987	4.8818169e-07	0.00032915030625	-0.0357724	0.0415024	0.00172244920576	0.00127966460176	-0.108769	0.0112359999999999	0.011830695361	0.0001262476959999	-0.0008769099999999	0.0006025700000001	7.689711480998245e-07	3.630906049001206e-07	-0.00182779	0.00034945	3.3408162841e-06	1.2211530250000004e-07	0.000669519	0.000225176	4.482556913610001e-07	5.070423097600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.3778382348211	-0.3627248885597964	272878.6058788849	0.1315693447807167	707.6739969108883	-3.504394600466185	500802.4859038319	12.280781515776551	553.6727982137322	-0.2144773699316147	0.0460005422127827	306553.56748182426	561.8193495965945	455.1378187120165	1.281338	21.218943	0.092452088	0.0475277	0.091571966	0.0121865026	0.1344708501	0.0121259329	0.0255386398	0.0931973488	0.0091046225	-0.1091943906	-0.0486058263	-0.10078222	0.0229210325	0.0270919245	0.0172963067	0.0084887989	0.0200676073	-0.034614495	0.028198752	-0.0357934594	-0.0049126277	-0.0162315424	-0.0199071995	-0.0705914626	-0.0549746503	-0.0074240826	-0.1010116077	-0.0513486314	-0.0536225121	-0.0100466392	0.1878480188	-0.002588466	-0.0845745837	0.0659082045	-0.0390811038	-0.0567948663	-0.0071705814	0.0467645007	-0.028803586	0.0894417565	-0.2284061776	0.0488171161	0.0980892464	-0.0173572627	-0.0684686372	0.0811866054	-0.079139994	0.0320057724	-0.0801272012	-0.0505908657	-0.0684464012	-0.054266081	0.00144615	-0.1096082488	0.0861935439	0.0373340307	0.1470543882	-0.0558352804	-0.105917036	0.0970535447	-0.0447748005	-0.0412608013	-0.0988839769	-0.1730775899	-0.0270075817	0.1562970423	0.040726909	0.0635576601	0.1076608217	-0.1017155761	-0.0028939747	0.0646900752	0.0146759074	-0.0288823198	-0.0777783002	-0.0014476797	-0.0333224776	-0.0184316115	0.0931807595	-0.0656001016	0.0104637607	0.0103038411	-0.0063129801	-0.0889601902	-0.0457827394	0.0656873724	0.1346948324	0.0331842889	0.1743700967	0.0322998701	0.0247680315	0.1569604153	0.054353627	0.0799401341	0.0591209687	-0.0697899304	-0.0071041644	0.0161897297	0.0977503805	0.1032171963	-0.0026235044	-0.0597973837	-0.014702333	0.0441495301	0.0852483507	-0.0217948603	-0.0928230527	0.0252753285	-0.1295681702	0.0226448864	-0.1422102645	-0.0035256261	-0.1072047728	0.0619390859	0.0460482533	0.137355581	0.1030426835	0.0764979211	0.0131225009	0.0665963745	-0.0611948481	-0.002419943	-0.1207271788	-0.0116353074	-0.025730285	0.0113174426	0.1437617077	0.0183973971	-0.0624453216	0.0046358696	-0.0997351318	-0.046275222	0.025590025	0.0549735082	-0.0024963144	-0.0981021804	0.0191300468	0.0500979003	-0.0690644381	-0.0392531914	-0.1161850811	0.1171508606	0.0279989413	0.1209019379	-0.0919285484	0.0892427278	-0.0829473811	-0.043558191	0.0331366648	-0.095495116	0.0038368111	0.0016877409	-0.0315484953	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0032806	0.0148618999999999	0.0002208760716099	1.076233636e-05	0.000220238	0.035992638	0.001295469990199	4.8504776644e-08	-0.0946548	0.0141142	0.00895953116304	0.00019921064164	-0.00129238	-0.0004154700000001	1.6702460644000002e-06	1.726153209000832e-07	-0.00183463	-6.8400000000001446e-06	3.3658672369000004e-06	4.678560000000198e-11	0.0007968759999999	0.0001273569999998	6.350113593758407e-07	1.6219805448974522e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.9251052270179	0.5472669921967963	273450.6656766877	0.2995011607481283	708.0635640552807	0.3895671443924584	501354.0107426666	0.1517625599900945	553.8592429706712	0.186444756938954	0.0347616473900256	306760.061024045	561.9356857024476	457.27731614337256	1.020477	16.89908	0.079895928	0.045566	0.0717264956	0.0353944372	0.0413309758	0.1017071391	0.0935562822	0.0770842125	0.0188977262	-0.0335806461	-0.104374496	-0.1064307754	-0.0570691109	-0.0902153095	-0.0669789187	-0.0071289396	-0.0192930152	-0.1233330539	-0.0142193848	-0.0269158472	0.0027736073	-0.0299765414	-0.0413514679	-0.1098545352	0.0101384701	0.0789608637	-0.1098740834	0.0097763276	-0.0517565176	-0.0130336703	-0.0158907275	0.0441970171	-0.0241965319	-0.0384333014	0.0426946996	-0.0849948534	-0.0536080279	0.0056105805	0.0676222405	-0.0231856815	-0.0061447951	0.0338276928	-0.0691167001	0.0711079931	0.0656532541	-0.0346903265	0.0187708979	0.0339348032	-0.0248742391	-0.0529691594	-0.0596584336	0.0995785551	0.056000272	-0.0919664126	-0.0628969511	0.1440117181	-0.0193953561	-0.0321195376	0.0243353181	-0.015317143	0.0877082687	0.0246518131	-0.0273908087	0.014128163	0.0648911281	0.1490722514	-0.0059658953	0.0517026055	-0.1221333984	-0.0358831135	0.11934991	-0.0100917584	0.0345005994	-0.1478735784	-0.0928964572	0.0033903064	-0.0526728105	-0.0229127422	0.0590138052	0.0544859902	0.0905121445	0.0485279476	0.0032256038	-0.1323430985	0.0096807187	-0.0198800667	0.0419091169	0.0029278471	0.1183516748	-0.0771377035	0.0562073432	0.0977675407	0.0080137759	-0.0163677144	0.0821697754	0.0404480549	0.0372307403	0.0082226887	-0.0538252809	0.0107872632	-0.0358623175	0.146490597	0.1159080722	0.0649463246	-0.0371369982	-0.082077395	-0.0486271296	-0.0139829113	0.0487697172	0.0097926537	-0.0437496233	-0.0067360215	-0.0137639478	-0.0423951546	-0.0571344726	-0.0082667216	-0.0259525682	0.0347085788	0.0592139064	0.0495159945	0.0837431332	-0.0675973907	-0.0457124245	0.0611970206	-0.0226421748	-0.0189307278	-0.028080017	0.0277557733	-0.143432627	0.012297941	-0.0846006287	-0.0425125731	0.0280750778	0.0530220643	-0.0127984645	-0.080844674	0.039391349	0.0064028359	-0.056943943	-0.02063069	0.0619743226	0.1066048139	0.1267585254	0.0837466621	-0.051571889	0.1137161442	-0.0034009834	0.0037112097	0.0208324942	-0.0460588077	0.0111472004	-0.0593909514	0.0453030317	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00406079	-0.00078019	6.086964361000001e-07	1.64900154241e-05	-0.00413185	-0.004352088	1.8940669959744005e-05	1.7072184422500002e-05	-0.0718719	0.0227828999999999	0.00516557000961	0.0005190605324099	-0.000479534	0.000812846	2.29952857156e-07	6.607186197160002e-07	-0.00172035	0.00011428	2.9596041225e-06	1.3059918400000006e-08	0.000684387	-0.0001124889999999	4.683855657689999e-07	1.2653775120977514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.9610907444412	1.0359855174233417	274535.22461410455	1.073265992310909	706.6373086699015	-1.4262553853792497	499336.2860042416	2.034204424323312	554.2024777312023	0.3432347605311179	0.1178101008368538	307140.3863234038	561.9740548108493	464.66275327705046	1.196114	19.807636	0.05847147	0.0309643	0.0520553545	0.0524667241	0.0161866804	0.0204686739	-0.1249582672	0.0629901883	-0.084380462	-0.0303467362	0.0145248815	-0.0137378241	0.0528283727	0.0398229064	-0.0652710654	0.0400023073	0.0221368938	0.0250843546	-0.0476658026	-0.0504906361	-0.0070249715	-0.0234490093	0.0540055439	0.0088967053	0.0240517476	-0.1195573728	-0.0293486081	-0.0981206536	-0.0671621275	-0.1133933547	-0.101156008	-0.0850840191	-0.0074763607	-0.0897154884	0.029476639	-0.0930882897	0.1202785639	-0.0289509069	0.0136884071	0.0195684862	-0.0057192652	0.0715118445	0.0277597152	0.0169380982	0.1057861142	-0.1309328602	-0.0828819799	0.1046604369	0.1564401447	-0.0176803006	0.0326600915	0.0815474368	0.0518468105	0.0660731079	0.0169441061	0.0204484626	-0.0458235687	-0.0243485027	0.0361553631	-0.1042921042	0.0858542329	0.0559670013	0.1155489824	0.0820011966	-0.103437602	0.0060162945	-0.0189765162	-0.0892413423	-0.0112294831	-0.0820527947	-0.1073306994	0.0820493346	-0.1205516153	-0.0163095393	0.1212845091	0.002051018	0.0285749692	0.0425047538	-0.0554216927	-0.1251279655	-0.0101709684	-0.0458614479	-0.0421517837	-0.059513601	-0.0821496531	-0.0381709297	0.0969026998	0.0621646098	-0.0108888211	0.0408424285	0.0599579003	-0.0193207169	-0.0552945261	-0.0987886487	0.0616865923	0.0211359874	-0.056369779	-0.1406454167	0.0106058307	-0.0067070787	-0.1025326176	0.0112328979	-0.1282684112	-0.0356686584	-0.0330515478	-0.1488381974	0.0965935345	0.0018461493	-0.0272649074	0.0289161488	0.0575184639	0.130230573	0.1093224471	-0.1018707596	-0.1366690293	-0.1261212273	-0.0381885712	-0.0570106026	0.0080292561	-0.1232584678	-0.0012245491	-0.0583996803	0.0148971728	0.0840709181	0.0736200541	-0.0867066577	-0.1401308764	-0.0803557426	-0.0503867726	0.0005867019	-0.0715224718	-0.0431153954	0.0186383727	0.0067757348	0.042887133	-0.016824435	0.0438162643	-0.1072845756	0.0516505919	-0.0210486686	-0.0682293309	-0.0102579672	0.0050255207	0.1153199009	0.0149666261	0.1677544311	-0.0322312877	0.0084972005	0.0001526886	0.0923033707	0.0620853832	-0.1029976106	0.0301854408	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0140319	-0.00997111	9.94230346321e-05	0.00019689421761	-0.0249487	-0.02081685	0.0004333412439225	0.00062243763169	-0.0735399	-0.001668	0.00540811689201	2.7822240000000094e-06	-7.17128e-05	0.0004078212	5.14272568384e-09	1.6631813116944001e-07	-0.00172035	0.0	2.9596041225e-06	0.0	0.0007968759999999	0.0001124889999999	6.350113593758407e-07	1.2653775120977514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.1503053072057	0.189214562764505	274733.54255363694	0.0358021507621627	708.7097081809801	2.072399511078629	502269.45046997	4.294839733518941	553.990661685289	-0.2118160459133378	0.0448660373063612	306905.6532345043	562.2973798821891	466.9541508946816	1.063596	17.613131	0.01923312	0.01139	0.0193829146	0.0212425466	0.0237791194	0.0033086676	0.0423773259	0.0225087268	0.0223994685	-0.0624473632	-0.0505188933	-0.0113873784	0.037853942	0.0425756104	-0.0129365359	0.0341020221	-0.0138229122	-0.0548014498	0.0163361901	-0.0554043287	0.006107485	0.0011823756	-0.0006072509	-0.0458115547	-0.0562572805	-0.0830788011	-0.0296662653	-0.0152116285	-0.1013086203	0.0028003835	0.0570490842	-0.1501488185	0.082920382	0.0127243275	-0.038967447	-0.0004181452	0.1012064508	0.005875266	0.0340784195	0.0847718936	0.0054134937	0.0541601249	-0.1216794894	-0.0128901533	-0.0426068206	-0.0959780696	-0.0777093502	0.0370713855	0.0676583109	0.1640532282	0.0403891683	0.1318074343	-0.0358769141	0.0509879504	0.0165506341	0.1188214838	0.0380897719	-0.0300507992	-0.0363057338	-0.0309452875	-0.1192382412	-0.0961467044	0.0535667535	0.0195196808	0.0396202426	0.0495527699	0.0138818615	-0.0763496243	0.0528397785	0.0834922203	-0.0404230796	-0.0756600049	0.0129832671	0.1228292923	-0.0887241916	-0.0377263643	-0.021434954	0.0374749328	0.0532210074	-0.0391240376	-0.0131913288	0.0094148508	-0.0015734197	-0.0188548922	-0.0963570902	-0.0034617906	0.0645001991	-0.0003128528	0.0378062761	0.013106347	0.1140355246	0.0480648936	-0.0570922095	-0.0535210842	-0.0236474645	-0.0064024971	0.0143550571	0.0641763197	0.101724082	-1.53668e-05	-0.0501701178	-0.1310022509	-0.1111903737	0.0659426549	-0.1603539231	-0.0567298298	-0.0876514099	-0.1863955949	0.0430218923	0.0377229257	0.0976875	0.0195422339	0.012955346	-0.1324215572	-0.0117359703	0.0861916593	-0.0843976371	0.034363284	-0.0158710956	0.024553042	0.0725296906	-0.0308224939	-0.0038358959	-0.1364228208	0.009297735	0.0097155614	-0.0026805739	0.036319137	0.0106002553	-0.0012828017	-0.0884775158	-0.0435844226	-0.0182542707	-0.0256716642	0.0591098387	-0.0211320331	0.0007225311	-0.0566040746	-0.0304977645	0.0162655699	-0.0226505912	0.063094992	-0.0552767638	0.0251734121	0.0258802865	0.1760276737	-0.0290450921	0.0299198413	0.0277826045	0.0909991444	0.1085474045	-0.0828601477	-0.0157512847	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00985274	0.0041791599999999	1.7465378305599994e-05	9.70764855076e-05	-0.0274637	-0.002515	6.325224999999999e-06	0.00075425481769	-0.0642057	0.0093342	0.00412237191249	8.712728964000002e-05	-0.000135808	-6.409520000000002e-05	1.8443812864e-08	4.108194663040002e-09	-0.00172035	0.0	2.9596041225e-06	0.0	0.0007968759999999	0.0	6.350113593758407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.2819891243366	-0.86831618286908	273824.0401419224	0.7539729934323295	710.0841841089228	1.37447592794274	504219.54852163466	1.889184076494056	553.72754545068	-0.2631162346089013	0.0692301529147664	306614.19459083496	561.9961209422034	468.504951642581	1.030833	17.070585	0.06262348	0.0464564	0.0141632628	-0.0359339017	-0.0377844102	0.0616411136	0.0945693372	0.014343506	0.0462195527	0.0401940372	-0.0787188042	-0.1013733203	-0.0054868029	-0.073792428	-0.0319593601	-0.0391730864	-0.0016058379	0.0307124254	-0.0318738098	-0.0266384179	0.0428220951	-0.0218067875	-0.0189911309	-0.1109561373	-0.0356051616	0.0588493075	-0.108629389	-0.0212340525	-0.011194768	-0.0204055334	-0.0261882299	0.0462276828	0.0909740404	0.0401668094	0.0595574555	0.108976855	0.0114048477	-0.0291595237	0.1392623381	0.0009454729	0.0649808227	-0.0420241468	-0.018936385	0.056516831	-0.0314840985	0.0899129124	0.0281491344	-0.010914217	0.1077543223	0.1972791621	0.0035833197	-0.0606444744	0.040548571	-0.0218047485	0.0643474134	-0.045396579	-0.0556284536	0.1371073277	0.0182072092	0.0025934454	0.0066373051	0.060449856	-0.0528961966	-0.0259244422	0.0333806738	0.0434720608	-0.0627843004	-0.0567057384	-0.0537134359	0.0960704009	-0.0884557676	-0.0749277843	-0.0020017529	-0.1558476924	0.1516124563	-0.0176403599	-0.062314278	-0.0003601105	0.0609511319	0.0890331599	0.0324860833	0.0602311484	-0.0850615561	-0.077424039	-0.0447959436	-0.0240445732	0.081934484	0.0163696926	0.0430126692	-0.0664306651	-0.0308007917	-0.0027915856	-0.0614592132	0.0291059528	-0.046401633	-0.0180850658	0.0219086192	0.1419190064	-0.0423972695	0.0463034288	-0.0238759508	0.0322304547	0.0230263139	0.1537521143	0.0504082593	0.0119218912	0.1006909972	-0.0186714191	0.0621486421	-0.0114447472	0.1689759361	-0.0895729396	-0.0076879751	0.0529470126	-0.0343628122	0.0974001709	-0.0029136164	-0.0483168176	-0.0690560423	0.0012388344	-0.0546387331	-0.0030371657	0.076585051	-0.0269765189	0.1671785934	-0.0825848493	-0.0106416158	0.0423732652	0.0527762686	0.0063039424	-0.0792545017	-0.0082101122	-0.0082517004	-0.0037616847	0.0250641408	-0.0284890374	0.0250700959	-0.0366948271	-0.0264298197	-0.0540965908	0.1343578518	0.1130660449	0.015572231	0.0005531105	-0.0436454644	0.0964296907	-0.0613506053	0.0088326228	-0.0119564792	-0.0008911686	-0.0111912525	-0.0354392193	-0.0228575947	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00336196	0.00649078	4.21302250084e-05	1.1302775041600002e-05	-0.0255625	0.0019012	3.614561440000008e-06	0.0006534414062499	-0.0566228	0.0075829	0.00320614147984	5.7500372410000056e-05	-0.00100447	-0.0008686619999999	1.0089599809e-06	7.545736702439997e-07	-0.00178466	-6.430999999999993e-05	3.1850113156e-06	4.135776099999991e-09	0.0007968759999999	0.0	6.350113593758407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
