global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
522.3974894463036	n/a	272899.1369798008	n/a	707.6679038958296	n/a	500793.86220431706	n/a	552.7935761114666	n/a	n/a	305580.73779010377	563.0507712466547	442.4551079105751	n/a	n/a	n/a	n/a	-0.0196236817	0.0666905909	0.0285061725	-0.0717752235	0.1261237168	-0.0285696109	0.2180692491	-0.0125177185	0.085556836	-0.0173474566	0.3404258823	-0.2269769442	0.1654165678	-0.0105859552	0.0836789616	-0.0452873667	0.0284331106	-0.0986729856	0.0433707192	-0.0369303365	0.0570659546	-0.0115585606	0.0624049628	-0.0205991172	0.0782878366	-0.0389599031	0.048079222	-0.0473797377	0.0235389295	-0.0260555713	0.015986827	-0.0080736413	0.0378428588	-0.0115721208	0.0211520193	-0.1083080568	0.0501949302	-0.0156547803	0.0624068788	-0.0197185389	0.0700496213	-0.0399151774	0.1309492523	-0.0147112992	0.0065907284	-0.0248613441	-0.0021911602	0.1064708124	-0.080843306	0.0379747202	0.0041153524	-0.0281849263	-0.0052347406	-0.1295117051	0.0244605277	-0.0343110467	-0.0271118473	-0.0135021464	0.0691444397	0.0456739592	-0.1621101202	0.0365354194	0.1502398506	-0.0807852673	-0.0509878942	-0.000194925	0.0579238126	-0.0191676923	-0.0725294307	0.0660331128	-0.013737487	0.0145167758	-0.0894960546	0.1286829195	-0.0623676073	0.0048642705	-0.003762522	0.0271730978	-0.0219051295	0.0284405337	-0.0117915608	0.0295968031	-0.020182034	0.0788294812	-0.1084438769	0.0320526655	0.0028945962	-0.0889390332	0.0650061268	-0.021614216	0.0023090803	-0.0264080577	0.1789958062	-0.004633122	0.0799908596	-0.0386011087	0.0220489166	-0.0290794144	0.0102791404	-0.029453676	0.0891239544	0.0393268448	-0.0502890262	0.1094120629	-0.0301339722	-0.1300438963	0.0285949053	-0.0763523523	0.0413332606	0.0492365186	-0.0792476098	-0.0055854905	-0.0271433657	-0.0500992879	0.1914588148	-0.0264541876	-0.0732835619	0.0729728966	0.050737986	-0.034375436	-0.0110533991	-0.001010165	0.06375461	-0.0149435316	0.0043635251	-0.0262875434	0.0014345032	-0.1115672823	0.0502079546	-0.1073836645	0.0126521022	-0.037518061	0.0268063361	-0.1019121429	0.0731744499	-0.0659342875	0.1076301477	-0.0344042002	0.0692466158	-0.1313632771	0.0200620044	-0.0450397998	0.0375248105	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0124481	n/a	n/a	0.00015495519361	-0.0279928	n/a	n/a	0.00078359685184	-0.127248	n/a	0.016192053504	n/a	-0.000428463	n/a	1.8358054236900002e-07	n/a	-0.0	n/a	0.0	n/a	-0.000402501	n/a	1.62007055001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.282915361439	-2.1145740848645573	270694.3120169983	4.47142356038078	701.7673945603852	-5.900509335444326	492477.4760680714	34.816010417665645	552.6930079427348	-0.1005681687317974	0.0101139565620672	305469.56102878787	562.6523076792907	434.1122910128042	1.183459	19.283701	0.07339913	0.0403937	-0.0355843177	0.0487024503	0.0077665771	-0.0054871201	0.1000123981	0.0056476386	0.0275534342	0.0795010595	0.0408079807	-0.014830368	0.1888045049	-0.0637655628	0.0163648194	-0.0152101237	0.1026346699	-0.0525337898	-0.1067088411	-0.1032904723	0.0445874332	-0.0387992978	0.0711757398	-0.0099766792	-0.1298040569	0.0030031652	0.0848049949	-0.0717103077	-0.0237816725	0.0645186903	-0.0322455174	-0.0631930505	-0.0293804469	0.0423539001	-0.041813064	0.0558825287	0.0305945724	0.0167981769	-0.0113286112	-0.100854991	-0.0520562226	0.1129213878	0.012137637	-0.0722775251	0.02051474	-0.114455663	0.0545079877	-0.1493609291	0.0157917792	0.066879069	-0.0425997285	0.0272738304	-0.0558247143	-0.0714717965	0.0347889831	0.0271232131	-0.0885613873	-0.1126701384	-0.1081840344	0.0287564777	-0.011272505	-0.0219186025	0.0108429809	-0.0578884247	-0.0226314278	0.1464548957	0.0258403083	0.0584377606	0.0821128514	-0.0436170866	-0.1134806224	0.0374420605	0.1006947101	-0.0673267691	-0.0895806614	0.035229464	-0.0257936116	0.0104423415	-0.0023625456	-0.0350982425	-0.0309598153	0.052693296	0.0705666963	0.1150657155	0.0371275105	-0.0982873413	-0.0325465113	0.0818891996	-0.0423145944	-0.0341587425	0.0158128409	-0.1120347191	-0.0264722736	0.0081356619	0.1260978647	-0.0872534427	0.0487800107	-0.0194564519	0.0497428151	0.1204346307	0.0722228354	0.0129127253	0.0679196145	0.0971660491	-0.1011939367	-0.0028079997	0.061870568	0.0186925181	0.0384883586	-0.0137502073	-0.0661561834	-0.1464269479	0.1056160133	0.0268219179	0.0511137614	-0.0852433404	-0.031981316	-0.0184606099	-0.0247913779	0.0352889547	-0.077756909	-0.037938757	0.022022672	0.0568865424	0.0193987757	0.0372454895	-0.0217868041	-0.146071349	-0.0085751787	0.0670870237	0.022224051	-0.0445945192	0.0321123214	-0.0599609273	-0.0098878664	0.0057217231	0.0110502234	-0.0548026844	0.0649160467	-0.1160760628	-0.0066526226	0.0108704672	-0.0858095836	0.0270908681	0.0123548723	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.00663391	0.00581419	3.38048053561e-05	4.40087618881e-05	0.00134559	0.02933839	0.0008607411277921	1.8106124481e-06	-0.129243	-0.0019949999999999	0.016703753049	3.980024999999987e-06	-0.000665309	-0.0002368459999999	4.42636065481e-07	5.6096027715999995e-08	-0.000488185	-0.000488185	2.3832459422500003e-07	2.3832459422500003e-07	-0.000402501	0.0	1.62007055001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9793437231567	-1.3035716382822784	269339.55921131844	1.6992990161339432	697.2220517806469	-4.545342779738348	486118.5894892151	20.660140985319536	551.7016789716353	-0.991328971099506	0.982733128941205	304374.74258012127	561.3933280770962	431.1297841627858	1.041588	16.972006	0.10740445	0.0547569	-0.0329295887	0.010362628	0.0247246155	0.0356823536	0.0193975519	0.0698833666	0.0067084531	0.0236096004	0.0081078902	0.1077344575	-0.0342425016	-0.0847267184	-0.0136466164	-0.0245381277	0.0388831256	0.0299592248	-0.0013823497	0.0405949277	0.0196866498	-0.035290145	-0.0371123158	0.023836928	-0.014051516	0.1473679097	0.0497087915	0.0978168257	-0.0989011008	0.1320647776	0.0360710814	0.0421546446	0.0380934585	0.1366883508	0.1309920108	0.0625150755	0.0352876323	0.0479813244	0.0715320481	-0.0985206603	-0.0656812156	0.0336556456	-0.0556923631	-0.0349073398	-0.1797507784	0.0731396766	0.0409034109	-0.0835918283	0.0052016568	-0.0703512397	-0.0692468828	-0.0067227552	-0.0172420367	-0.0196154254	0.0589452463	0.0444971439	-0.0407025732	-0.0597114745	-0.0659298065	0.0018546525	0.1270015316	-0.0542818971	-0.013423939	-0.0211066339	0.01129478	-0.0451337278	0.0489153898	-0.0523948644	0.0773319921	-0.0421899844	-0.0725561877	-0.0592041083	0.0275268043	0.0861539695	0.04377181	-0.0715415076	0.0234538703	-0.0570664281	-0.0031561234	0.0886319979	0.0451675855	0.130259085	0.0909854231	-0.0028933999	-0.0804795584	0.0184992578	0.0173784468	-0.0855005879	0.0123003873	0.0285832739	-0.0070809167	-0.1220428819	-0.0108184276	-0.0598721931	0.0924705086	-0.0861339549	0.0353667658	-0.0251568575	-0.0620450259	0.0537642297	-0.009630559	-0.0707019349	-0.0017352677	-0.0130512388	-0.0531679781	-0.1069619653	-0.0358632383	0.0637309007	-0.0041851665	0.07947305	-0.0711035516	-0.1706754099	0.0316244168	-0.053536001	0.0565997841	0.0250393648	-0.0543957456	0.1490430255	-0.0125444395	-0.0017708337	-0.0230059227	-0.0397198442	0.0223366236	-0.01464691	0.0212270017	-0.0311444013	0.0566800165	-0.0382239441	-0.0765999291	0.0172426545	0.0462671159	0.1113415974	0.0657445647	-0.0623082028	0.0474710087	-0.0274665867	-0.043214893	-0.0276699952	-0.032161664	-0.0794221999	-0.0401721343	-0.147496434	0.0218364312	-0.063641399	-0.0054317848	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0028817	0.00951561	9.054683367210002e-05	8.30419489e-06	-0.0425959	-0.04394149	0.0019308545434201	0.00181441069681	-0.101517	0.027726	0.010305701289	0.000768731076	-0.000322487	0.000342822	1.03997865169e-07	1.17526923684e-07	-0.000488185	0.0	2.3832459422500003e-07	0.0	-0.000220896	0.000181605	4.8795042816e-08	3.2980376024999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0070114422409	0.0276677190842065	269368.2779262064	0.0007655026793225	696.2469943705227	-0.9750574101242364	484759.8771699866	0.9507369530381834	551.6852687848715	-0.0164101867637782	0.000269294229622	304356.6357942359	561.1136947971669	427.6804096204433	1.089292	17.749319	0.08642497	0.0560752	-0.0252110855	-0.0202903788	0.017867774	0.0279167854	-0.0058897126	0.0269508175	0.0964865494	-0.0212907163	-0.0138958957	-0.0941243667	0.0177537418	0.0366812454	-0.0093818817	-0.0387068345	0.0128070671	0.0576890379	0.0484772145	-0.0395387058	0.025356082	-0.1410762166	0.0160786594	0.041856182	0.057409603	0.0109547848	0.0124517218	-0.014491534	-0.0443797272	0.0688275449	-0.0338696552	-0.0665688317	0.0101552822	-0.0391220874	0.0659859241	0.0627743353	0.108784589	-0.1533410766	0.0722695445	0.0180014851	-0.0225768273	-0.1285345345	0.0231979284	0.0693966421	-0.0047572541	0.0602208971	0.0435563775	-0.0509039078	0.0494286782	0.1051488262	0.034041376	-0.0847826221	0.0124582816	-0.0201653833	0.0185985668	-0.0723787101	-0.0381867992	-0.1559782891	0.0194863187	0.0170303437	-0.0121451692	0.03426531	-0.0535613368	0.1342354207	-0.1293668175	-0.0119448115	-0.1515483337	0.0028543946	0.0536185256	-0.0287308418	0.000759124	-0.0180454397	-0.0583598482	0.0150854135	-0.0303843499	0.1415857263	-0.0443400811	-0.05298815	0.0449941396	0.0611679401	0.0599950848	-0.0061930271	-0.0226367087	0.020893905	0.0107631183	-0.0868163419	-0.0173572408	-0.0532616206	0.032911889	-0.0138111997	0.1095228614	-0.1102409273	0.1026685209	-0.069000949	-0.0051227303	-0.0728268354	0.0166210261	-0.0882990873	0.0327383793	-0.0565140691	-0.0540302094	0.0047450813	0.0025098528	0.0257123463	-0.0084401485	0.0421074575	-0.1044548536	-0.0130909101	0.0030303775	0.0228275277	0.1035097369	-0.1199587714	-0.019522287	-0.0823962303	-0.0596067914	0.0696209683	0.0861099309	0.03595216	-0.0162384447	0.0228369473	-0.019277352	-0.0233255234	0.0418806245	-0.0223997282	-0.0222882025	-0.040244143	0.0439573479	-0.0349227263	-0.046483894	-0.0617848942	0.0702545388	-0.0827816418	-0.00469944	0.0012556763	0.0513175146	-0.0657720711	0.0019602507	-0.0113741039	-0.0501822984	-0.0581665451	-0.0013476985	-0.0810614894	0.0157240596	-0.0913201444	0.0285997953	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0121818	0.0093000999999999	8.649186000999998e-05	0.00014839625124	0.00803757	0.05063347	0.0025637482842409	6.460253150490002e-05	-0.0795132999999999	0.0220037	0.0063223648768899	0.00048416281369	-0.000323448	-9.610000000000066e-07	1.04618608704e-07	9.235210000000126e-13	-0.000548335	-6.014999999999997e-05	3.006712722249999e-07	3.6180224999999965e-09	-0.000249539	-2.8643000000000017e-05	6.2269712521e-08	8.20421449000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.6331371909279	-0.3738742513130546	268980.3309925038	0.1397819557948971	696.5318974950011	0.2849031244784328	485156.6842279867	0.0811697903375733	551.3638076036752	-0.3214611811962413	0.1033372910160827	304002.0483352226	560.8783352469447	426.8419041232904	1.078313	17.570415	0.07561629	0.0632193	-0.0283537613	-0.010407831	-0.0181926381	0.029855798	0.029813131	-0.0001070624	-0.0764315661	0.0258366332	0.0399921124	0.0309297976	-0.0138256552	0.0049003994	-0.0015293998	-0.0278579199	-0.0210871545	-0.0486182256	-0.0421629675	-0.0497683235	0.0469302459	0.0299653283	0.0784448561	-0.1244958266	0.0432319382	0.0701564491	-0.0197641872	-0.1829673162	0.0650881375	-0.126699298	0.0388023451	-0.0981983536	-0.1153665966	-0.0633779233	-0.04316049	-0.0855108608	0.0105224461	0.0033779173	-0.0706644475	-0.0511050578	-0.1335878548	-0.0424887055	0.0793948292	0.1130485208	-0.0444344586	0.0631507801	0.0992526742	0.0786629155	0.0552018545	0.1328255353	0.0180626906	-0.0450924883	0.0756745505	-0.0200820969	-0.0258822103	0.0603457203	0.083834514	-0.0982254523	-0.0576259701	0.0272382356	-0.0118408906	-0.1386504186	0.0968919764	-0.0570263627	0.0486199612	-0.0270778171	-0.0456568732	-0.0489155476	-0.0929138665	-0.0373539015	0.0017891982	0.0082699731	0.0468546816	-0.0133183439	-0.0563369411	-0.0517969556	0.0040935854	0.1013320336	0.0168437346	-0.042190632	0.012220201	0.079566875	-0.0654150532	0.1903298518	0.0464199598	0.0493735755	-0.0529411085	0.0507906138	0.051284775	0.0232801143	0.0084966238	-0.085049925	-0.0121898215	-0.022716361	0.0106446785	0.1465900306	-0.021759723	0.0585778013	0.0877253638	0.1168362462	0.0371860426	-0.0154097971	0.0499720791	0.0411965868	-0.0467383623	0.1533978585	-0.0369656787	0.0565358608	-0.0183866115	0.0239539004	0.0592570482	-0.0947975809	0.1588289263	-0.0810970239	-0.0400137814	0.0290459765	-0.1176548539	-0.0304397685	0.1054288283	-0.0553102515	0.0166875107	-0.0208474288	0.0340324722	0.0530772641	-0.0031258537	0.060907596	0.0425555719	-0.0936622194	-0.0489527815	0.0709162394	0.0221217529	0.0335784595	0.0298319005	0.0158161848	-0.0495214347	-0.017772884	-0.0065762748	-0.0547006613	0.0180495353	-0.0500940905	0.0763538614	0.0556829051	-0.0440803154	-0.0291779027	0.099761377	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0161443	0.0039625	1.5701406250000007e-05	0.00026063842249	-0.00112912	-0.00916669	8.402820555610003e-05	1.2749119744e-06	-0.079571	-5.770000000010489e-05	0.006331544041	3.329290000012104e-09	-0.00153785	-0.0012144019999999	2.3649826225e-06	1.4747722176039997e-06	-0.000582521	-3.418600000000007e-05	3.393307154410001e-07	1.1686825960000047e-09	-0.000249539	0.0	6.2269712521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4787545588235	-0.1543826321043298	268820.2189288688	0.0238339970954608	695.3291320669437	-1.2027654280574325	483482.6019009692	1.446644674930179	550.8639166274257	-0.4998909762495032	0.2498909881356813	303451.05464210745	560.4853807020937	430.8937743256782	1.096718	17.870316	0.08293227	0.0498236	-0.0242013374	-0.0055932597	0.0467230889	0.0529815409	0.0107670489	0.0601179192	0.0448007325	-0.0687118939	0.0264938518	-0.0346456987	-0.0448461775	0.0212625479	0.0258315503	-0.0287425611	-0.0799550309	-0.0304804451	-0.012282847	-0.057003246	-0.0231784165	-0.0833845864	0.0335945068	-0.0510372345	0.0208467297	0.031775882	0.0034489846	-0.1386642362	0.0011654562	0.0183595183	0.1354234029	-0.0161562366	-0.0004604013	-1.14787e-05	0.0075558856	0.0580657069	0.0596127063	0.0429631455	0.1097390547	0.0223955197	-0.1882466827	-0.018551931	0.003995729	0.0261693214	0.0972655489	0.0303160257	0.0841929068	0.0420881435	0.1025082067	-0.0385674675	-0.0373796253	-0.0540133415	0.0074315064	-0.0512044042	-0.0423605147	-0.0328974738	-0.0405521172	0.0620273168	-0.0480255949	0.0006940102	-0.0237927085	0.0128440984	-0.2015229719	-0.0508271937	0.0210417337	-0.045941611	0.0449534952	-0.0694204564	-0.0639517989	-0.026632949	0.0489857915	-0.0045338783	0.046714925	0.0562322737	0.0082918329	0.09242123	-0.0802518896	0.0624350956	-0.0035111502	-0.0601209836	0.0057737504	0.052874182	-0.0513700383	0.1324507902	-0.0061506097	-0.0090170687	-0.0424219757	-0.012991194	0.0516568846	0.0372692741	0.0787472512	-0.0656090075	0.0584701771	-0.0945500886	-0.0094936266	0.0043542384	0.0625565984	0.0612286263	-0.0515665161	0.1095209786	0.0979116757	0.0077030717	-0.0200624497	0.0127760343	0.0262021747	0.0038348503	-0.0235128526	-0.0108862645	0.0534876158	0.0829302053	0.0219789534	0.0115490146	-0.0996650366	0.008591848	0.0293207097	-0.0330740929	0.0604203564	-0.0550197872	0.0502621243	0.0920463398	0.2047864884	-0.0144599823	0.0581783684	0.0433304659	-0.0341396713	-0.0306657657	0.0094294946	-0.0682990213	-0.0972201732	-0.082246686	0.0198789006	-0.0488826972	0.0342384625	0.0173435851	-0.0025113083	0.0537578459	-0.0723619665	-0.0476456955	0.0489838068	-0.095972333	0.0096620673	0.0217968263	-0.0551955565	-0.013834278	0.010560443	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0120195	-0.0041248	1.7013975039999998e-05	0.00014446838025	0.00962695	0.01075607	0.0001156930418448	9.26781663025e-05	-0.0619486	0.0176224	0.00383762904196	0.00031054898176	-0.000622101	0.0009157489999999	3.87009654201e-07	8.385962310009998e-07	-0.000675352	-9.283100000000003e-05	4.561003239040001e-07	8.617594561000005e-09	-0.000249539	0.0	6.2269712521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8254005040383	-0.6533540547852681	268143.1454071676	0.4268715209043511	692.9572033359242	-2.371928731019466	480189.6856551454	5.626045905035614	551.0296049783755	0.165688350949722	0.0274526296404382	303633.6255626245	560.2682949826459	425.2355488806343	1.079986	17.597681	0.03453283	0.0234899	-0.0193885088	-0.0395057693	0.0047539446	0.0667182798	-0.0381125708	0.0178099412	-0.0218589556	0.0401924338	0.0091396861	-0.0580147087	0.0207893684	0.0086221824	-0.0231289915	-0.0233678585	-0.0507585878	0.0283333948	-0.0250850825	0.0142527737	0.0611681262	0.0269836213	0.0810301247	-0.0604275339	0.0544566543	0.0694888522	-0.0764940259	-0.0441099409	-0.0332900384	-0.0136546331	0.0218820647	0.1060047629	0.00622087	-0.1186710695	0.0209003106	0.0340919186	0.0049514072	-0.1081828455	0.0355948067	-0.0578732795	0.0768776918	-0.0657269644	-0.0630074638	0.0143093932	-0.0086928793	-0.0211884893	-0.0639968125	-0.0188763563	0.0082515347	0.1686006565	-0.1516961696	-0.0279298262	0.00784446	-0.1835081225	0.0537230879	-0.1155393014	0.0801079768	0.0429834296	0.0075672676	0.0824775172	-0.0791720839	0.1088901966	-0.0367794501	-0.0080315587	0.04013288	0.0268264642	0.0183485669	-0.1246464212	-0.0452035468	-0.0182957858	0.0407106433	-0.0350604449	0.0192440995	-0.0773678484	0.0056554498	-0.01566458	-0.0211777687	0.0199635769	0.0660247783	-0.0652191575	0.0300566907	0.0817942368	-0.0872893422	0.0360536399	-0.0295447736	-0.0626806205	-0.0419721796	-0.0770512632	-0.0565257371	0.0782044415	0.0336485334	0.057497214	-0.0610138704	-0.0603762206	0.0847096233	0.0824459615	0.0701682083	-0.0826839258	0.0526035729	0.0337470827	-0.0348539723	-0.0055918135	-0.0501857373	-0.0423925442	-0.0812768925	-0.0975086393	-0.0266790205	-0.0219630804	0.0243582598	-0.0203982856	0.0230746711	-0.0182690829	-0.0738394166	-0.0306177908	0.0020148477	0.1356959037	0.0276318041	-0.0461192818	0.0943329598	0.0186544775	0.0145129204	-0.0113474234	0.0314376633	0.0164455514	-0.0335375839	-0.0223747181	0.0239372296	-0.0153634769	-0.0159058868	0.0774583902	0.0322276251	-0.0219434257	0.0218695996	-0.0229359344	0.1091160095	-0.0088841764	0.0027155909	-0.0426894606	0.0168104962	-0.1413774226	0.0020206731	0.0055650774	-0.0998488616	-0.0722231038	0.0006282956	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0125378	0.0005182999999999	2.686348899999993e-07	0.00015719642884	0.00901352	-0.0006134299999999	3.762963649e-07	8.124354279040001e-05	-0.0795874	-0.0176388	0.00633415423876	0.00031112726544	-0.000622101	0.0	3.87009654201e-07	0.0	-0.000376599	0.000298753	1.41826806801e-07	8.925335500900006e-08	-0.000266032	-1.6492999999999966e-05	7.077302502399998e-08	2.720190489999989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.6438460311715	-0.1815544728667646	267955.1513339432	0.0329620266179287	694.3664669299043	1.4092635939800855	482144.7903967178	1.986023877317668	551.1180266342459	0.0884216558704338	0.0078183892268694	303731.0792812254	560.7537775915928	423.9405205436847	0.9882510000000002	16.102917	0.10073362	0.0477279	-0.0322668281	-0.057811783	0.0559696335	0.0824800597	-0.0209615041	0.0822485474	-0.0205279194	0.0156604716	-8.77548e-05	0.0425477308	-0.0878714988	-0.0215552216	-0.0081709951	-0.0457247891	-0.0173194484	0.072856108	0.0189960368	-0.0235965146	0.0097297169	0.0091529156	-0.0136259434	-0.00646046	0.0884418456	0.0526041407	0.0460842822	0.080624073	-0.0396652867	0.0637439934	-0.0591854003	0.0629519853	0.0341085102	0.0358297948	0.0568065971	-0.043779982	-0.0372330307	0.0385222084	0.0708910337	0.017684575	0.0612809962	-0.015244242	-0.0913707102	0.0511494617	0.093228813	0.01565538	0.0556596653	0.1239102949	0.1012620464	0.1469162569	-0.0187126303	0.0438563475	0.0521623722	0.0988549999	-0.1416083642	0.0811051789	0.0315075107	0.0458821906	-0.0896415291	-0.0175621144	-0.0113884038	-0.0500234174	0.0233033664	0.0260624434	-0.0272706259	-0.058268095	0.092684713	-0.0485169138	0.0103703249	-0.0413982852	-0.0146846652	-0.1004854071	0.0119756299	0.0577759481	0.0142391931	-0.0318858061	-0.0181598565	0.0827774359	0.0263832176	0.0076683361	0.0915876151	0.0881842866	0.0253796103	-0.0144366792	-0.0594301802	0.030002764	-0.0412332331	-0.0815855973	-0.0255660614	-0.0785441211	0.0295553688	0.1459408021	0.1088203492	0.0277573834	-0.0337448079	-0.0665944575	0.0804479202	-0.0082188072	-0.0260124596	-0.0328859546	-0.0207776732	0.1166545339	0.0792210349	-0.0490951435	0.1546165541	-0.0502869186	0.0482156751	-0.0388964727	0.0490943193	-0.0014868467	-0.0924936002	0.0267567875	0.0854498115	-0.1116599978	0.0086075907	0.0436014325	-0.0694152397	-0.1062299568	0.104941498	-0.0397144806	0.0033194501	-0.0141663853	0.0414374	0.0280407077	-0.0476038901	0.0270550005	0.0505512002	-0.0358260335	-0.0845323681	-0.0205173943	0.0729228511	0.0874600478	0.0328268203	-0.0259475635	-0.027627744	-0.0224401445	0.0040919819	-0.0500705512	-0.0214065255	-0.0632008849	-0.0165678882	0.0799557311	0.0448170179	-0.0799958373	-0.0037406634	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.00170505	-0.01424285	0.0002028587761225	2.9071955025e-06	-0.0109907	-0.02000422	0.0004001688178084	0.00012079548649	-0.0568458	0.0227416	0.00323144497764	0.00051718037056	-0.00113578	-0.000513679	1.2899962084000002e-06	2.638661150410001e-07	-0.000694603	-0.000318004	4.82473327609e-07	1.0112654401600005e-07	-0.000309248	-4.3216e-05	9.5634325504e-08	1.867622656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
