SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
29	35	9	6	4	1	75	10	1	1	6	5	0	-1	16
29	35	9	6	4	1	75	10	1	2	6	10	72.01	49	2
29	35	9	6	4	1	75	10	1	2	6	10	564.61	49	12
29	35	9	6	4	1	75	10	1	3	6	4	614.7	49	13
29	35	9	6	4	1	75	10	1	4	6	9	10.62	49	1
29	35	9	6	4	1	75	10	1	4	6	9	621.99	49	13
29	35	9	6	4	1	75	10	1	5	16	7	13.23	49	1
29	35	9	6	4	1	75	10	1	6	6	2	718.87	49	15
29	35	9	6	4	1	75	10	1	7	6	3	10.07	49	1
29	35	9	6	4	1	75	10	1	7	6	3	658.63	49	14
29	35	9	6	4	1	75	10	1	8	16	9	7.52	49	1
29	35	9	6	4	1	75	10	1	9	6	8	746.43	49	15
29	35	9	6	4	1	75	10	1	10	16	2	7.8	49	1
29	35	9	6	4	1	75	10	1	11	6	7	0	-1	16
29	35	9	6	4	1	75	10	1	12	6	6	28.65	49	1
29	35	9	6	4	1	75	10	1	12	6	6	711.66	49	15
29	35	9	6	4	1	75	10	1	13	6	1	8.83	49	1
29	35	9	6	4	1	75	10	1	14	16	5	113.31	49	3
29	35	9	6	4	1	75	10	1	15	6	5	636.55	49	13
29	35	9	6	4	1	75	10	1	16	6	2	9.91	49	1
29	35	9	6	4	1	75	10	1	16	6	2	765.66	49	16
29	35	9	6	4	1	75	10	1	17	6	4	11.1	49	1
29	35	9	6	4	1	75	10	1	17	6	4	712.08	49	15
29	35	9	6	4	1	75	10	1	18	6	9	9.33	49	1
29	35	9	6	4	1	75	10	1	18	6	9	735.13	49	15
29	35	9	6	4	1	75	10	1	19	6	10	9.09	49	1
29	35	9	6	4	1	75	10	1	20	16	1	94.77	49	2
29	35	9	6	4	1	75	10	1	20	16	1	307.44	49	7
29	35	9	6	4	1	75	10	1	21	6	3	0	-1	16
29	35	9	6	4	1	75	10	1	22	16	10	26.83	49	1
29	35	9	6	4	1	75	10	1	22	16	10	742.71	49	15
29	35	9	6	4	1	75	10	1	23	6	7	7.69	49	1
29	35	9	6	4	1	75	10	1	24	16	4	487.21	49	10
29	35	9	6	4	1	75	10	1	25	6	8	0	-1	16
29	35	9	6	4	1	75	10	1	26	16	3	15.19	49	1
29	35	9	6	4	1	75	10	1	27	6	6	684.65	49	14
29	35	9	6	4	1	75	10	1	28	6	1	10.37	49	1
29	35	9	6	4	1	75	10	1	29	6	6	135.73	49	3
29	35	9	6	4	1	75	10	1	30	6	1	33.83	49	1
29	35	9	6	4	1	75	10	1	31	16	6	62.52	49	2
29	35	9	6	4	1	75	10	1	32	6	9	644.5	49	13
29	35	9	6	4	1	75	10	1	33	6	8	7.85	49	1
29	35	9	6	4	1	75	10	1	34	6	10	184.89	49	4
29	35	9	6	4	1	75	10	1	35	16	8	36.67	49	1
29	35	9	6	4	1	75	10	1	36	6	7	614.17	49	13
29	35	9	6	4	1	75	10	1	37	6	4	777.63	49	16
29	35	9	6	4	1	75	10	1	38	6	2	8.42	49	1
29	35	9	6	4	1	75	10	1	39	6	5	30.07	49	1
29	35	9	6	4	1	75	10	1	39	6	5	714.76	49	15
29	35	9	6	4	1	75	10	1	40	16	7	10.68	49	1
29	35	9	6	4	1	75	10	1	41	16	4	0	-1	16
29	35	9	6	4	1	75	10	1	42	6	3	0	-1	16
29	35	9	6	4	1	75	10	1	43	6	7	10.99	49	1
