global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
322.95089914269585	n/a	n/a	104297.2832570757	491.8281070781168	n/a	n/a	241894.8869120435	318.47898542192934	n/a	101428.86415538148	n/a	347.78236572661103	292.3729182994626	n/a	n/a	n/a	n/a	-0.0214024266	-0.0149118127	0.1688005615	-0.4018524123	-0.224572548	0.4048535241	-0.2772893441	0.1991287214	-0.0952948697	0.299156674	-0.2467439355	0.1073471048	-0.1007710437	0.0146299309	-0.0574735223	0.1117226072	-0.0398402464	0.0522904439	-0.0504401581	0.0106561086	-0.0035450806	0.0262208566	-0.0141779667	0.0253092615	-0.0244499066	0.0531344198	-0.0144225544	-0.0352657327	0.0223456425	-0.030797779	0.0234353091	-0.1013385376	-0.0408092055	0.0295000327	-0.0251781356	0.0001903791	-0.0242243614	0.15105148	-0.0312466877	0.0877710791	-0.0461359687	0.0683139115	-0.0035643041	0.0208276485	-0.0590812527	0.0283440678	-0.0620477491	0.0483785019	-0.050038564	0.0055128486	-0.1153804279	0.012533303	-0.0253119737	0.0611727791	-0.0854723774	0.0567006991	-0.1014131378	0.0294087652	-0.0008454969	-0.07615191	0.1351699306	-0.0541523057	-0.0004931563	-0.0965596173	0.0916236908	-0.055870576	0.1197096423	0.0177235142	0.0146156044	-0.0795466528	0.1183206733	-0.0581233341	-0.0160785278	-0.0325141338	-0.0037020635	0.125809181	-0.0550198575	-0.0534104525	-0.0250449698	0.0057033006	-0.0204059753	0.0082781453	-0.0328122386	0.2232246012	-0.2061274916	0.0187586591	-0.1205114435	0.1423848174	0.1259847258	-0.2496797095	0.0412143736	-0.4636796544	0.2750499251	-0.1641320996	0.0889247304	-0.096353858	0.0893875038	-0.0311739793	0.0933338917	-0.1184874143	0.0723073219	-0.0699332897	0.0676013173	-0.1759251718	0.0572874516	-0.0288988954	0.160096039	-0.0328110883	0.0118197814	-0.0208166029	0.0522025675	-0.0119152379	0.0034042439	0.005566848	-0.0093738447	0.0138941389	-0.0382299758	-0.0127116855	0.0768413242	0.0276112906	-0.0547011277	0.0873107133	-0.0140301528	-0.0181036948	0.0195547761	0.0114444775	0.0115508721	-0.0719112524	-0.0271861235	0.0733178883	-0.0222772833	-0.0497297206	-0.00666416	-0.0596261317	-0.0199429161	0.0168517465	-0.0293730866	0.0136248185	-0.1438289382	0.0437287529	-0.0014825537	0.0059301818	-0.0750984412	0.0592326096	-0.0224018568	0.0646321414	-0.0556904254	-0.0394012007	0.0063161891	-0.0366897099	0.0082174439	-0.011562284	0.0445860691	-0.036475116	0.0284045251	-0.0130950218	0.0659105225	-0.0347459395	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0140551	n/a	0.0001975458360099	n/a	0.0072287799999999	n/a	5.225526028839856e-05	n/a	-0.0976944	n/a	0.00954419579136	n/a	-3.45274e-22	n/a	1.1921413507600002e-43	n/a	-0.00140175	n/a	1.9649030625e-06	n/a	-0.0015923	n/a	n/a	2.53541929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.9547851622432	-0.9961139804526624	0.9922430620532472	103654.88368886616	485.30797306707177	-6.520134011045002	42.51214752198578	235523.82872246965	317.645979263155	-0.8330061587743103	100898.96814204872	0.6938992605559314	346.1272560139035	292.5497322669188	1.099131	17.646484	0.07079167	0.0350119	-0.0161249094	-0.0578600808	0.0788332517	-0.1139607433	-0.0366325759	0.0378931251	-0.0281079072	0.0001192147	0.0087008733	0.0438988461	-0.037055521	0.057414991	0.0983623482	0.0708031303	0.0287106338	0.1378672824	0.1153781433	-8.64869e-05	-0.0094910709	0.0464387523	0.134822104	-0.0892125238	0.053264618	-0.0273872048	0.0992533345	-0.0858122692	0.0702671289	-0.0307596661	0.0058177852	0.0459049906	0.0052853014	-0.0592157076	-0.0739202917	0.0228958973	-0.0189964324	-0.1055950451	0.0138697933	0.1436098374	-0.0070905085	-0.0348192914	-0.0291194806	0.0334003767	0.0444623918	0.0226700179	-0.0332017485	0.0685406455	0.0388890608	0.0816294416	0.1294089727	0.0198871309	-0.0002757335	-0.0783654119	0.0681783174	-0.072882338	-0.0826330606	0.0157999672	-0.0651044437	-0.0327816904	0.0390802622	-0.0063748658	0.0365766425	-0.0112898455	0.005330869	-0.238638825	-0.1140710839	0.0276066383	0.0500205527	0.0721738494	-0.0669523174	0.0720998166	0.0907069386	-0.0765690436	-0.0627465007	-0.0696576266	0.1132348694	-0.0477324936	-0.0324292096	-0.0645099989	-0.0191277951	-0.0381416981	-0.0624648625	0.057670628	-0.0265888987	0.0566722802	-0.0668869818	-0.0089840197	-0.0029877749	0.0571612023	-0.029260637	-0.1007379292	-0.0473734428	-0.0440504656	0.0909354334	-0.1453507672	-0.0004293467	-0.075801204	0.0792075752	-0.0491089702	-0.1137435581	0.0039814778	-0.0175632955	0.0470236341	0.0660323956	-0.0532482437	-0.0864830726	0.0452622048	0.0569240558	0.0639207801	0.010873904	-0.0042730028	0.06727045	0.014939958	-0.141436509	-0.0847296241	-0.0428342579	-0.0987326312	-0.0778342176	-0.0928585366	-0.055366587	-0.054410648	-0.1165835633	-0.0739836503	0.0359237492	0.0016039615	0.077044649	-0.0388207438	0.0796102944	-0.04518283	0.0068216237	-0.0108127422	-0.0041806367	0.0185475441	0.0902773286	-0.1149590752	-0.0265526513	0.023199518	-0.0352284679	-0.0348926824	-0.1126469996	0.1037335967	-0.0680765124	-0.0481509635	-0.0315078953	0.0712575248	-0.0090734244	-0.0249766783	0.0100229665	-0.0649768347	-0.0398661299	-0.0256733631	0.0241754752	0.056802409	0.0528484221	-0.0772667373	-0.022112522	-0.0642522755	0.0334556057	0.0154861178	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0123471	-0.0017079999999999	0.00015245087841	2.917263999999998e-06	-0.0080926899999999	-0.0153214699999998	6.54916314360984e-05	0.0002347474429608	-0.0804237	0.0172707	0.00646797152169	0.00029827707849	-0.0003629	-0.0003629	1.3169641e-07	1.3169641e-07	-0.00163291	-0.00023116	2.6663950681e-06	5.34349456e-08	-0.00145653	0.00013577	1.8433492900000037e-08	2.1214796409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.50334190090047	-0.4514432613427175	0.2038010182117491	103364.3988534473	483.13322464675394	-2.174748420317826	4.72953069167488	233417.7127575708	317.794231743865	0.1482524807099707	100993.17372967338	0.0219787980366602	345.8905033238249	288.27984912501296	1.000921	16.069729	0.048906529	0.0242007	-0.0348418727	-0.0645309315	0.0465678342	-0.0214059701	-0.0256844945	-0.0061905663	-0.0293752345	0.030636013	0.0376941311	-0.0308119173	-0.0264002462	0.0683090502	0.0492898119	0.0361511271	-0.0830278824	-0.0932828713	0.0698362818	0.0314723241	0.0135686872	0.0862310798	0.0998116401	-0.0123507014	0.0540521505	0.0677527175	-0.1325600097	-0.0420282963	0.0723205846	-0.0566678843	0.0017946028	-0.0091533871	-0.0300596751	0.1011683817	0.091890856	0.0447434717	0.0052677548	-0.0511019082	-0.0736143615	0.05664921	0.078943277	0.0439372509	-0.0837487536	0.0487106603	0.0668441615	-0.0161644395	-0.0118374972	-0.1065911175	-0.0834563411	0.0020474467	0.0411291629	-0.0686309608	0.1874487294	-0.0238301936	-0.0992507819	0.0051674213	-0.039447183	0.0266238839	-0.0826138428	-0.0401792741	-0.0497548713	0.0491550727	-0.1217903562	0.1159746381	0.1117695453	0.0917299753	-0.0541455247	0.0374875671	-0.1509370466	-0.002029265	-0.1201783118	0.0318299282	-0.0690213859	-0.0167159555	-0.1323627734	-0.0256104604	-0.065491555	0.183157357	0.0521157564	0.0292453231	-0.0338138613	0.0776555997	-0.0550737382	0.0513844606	-0.0212684609	-0.0458107323	-0.0049151351	0.0159103416	-0.0974175134	-0.0600385591	-0.0066495306	-0.1029260324	0.0037964674	0.0049315158	0.0410885373	-0.0392749336	-0.0175020601	-0.0459539221	0.007021446	-0.1452733587	0.0561346861	-0.022478674	-0.0110246687	0.0082344424	-0.0177523774	-0.02507395	-0.0166315921	0.0395105075	-0.1109698837	0.0142670346	-0.007755773	0.0771881074	0.0386528943	-0.0013481858	0.0117621288	0.084518848	0.0972156	-0.1461503272	-0.0628027826	-0.1427418842	-0.0578475709	-0.0243783498	0.1525193028	-0.1888180035	0.0453392328	0.0465588381	-0.0349635077	0.0494174548	-0.0647345348	0.0706236395	0.0174421299	0.0408624448	0.0780388332	0.0353034614	-0.0126883297	-0.1503813052	-0.030706965	0.0182065365	-0.0320067868	-0.008946891	-0.0974052573	0.1071392519	-0.0024491014	-0.0891394962	-0.0490540189	-0.0250180444	0.0189708199	-0.0393413591	0.0090846145	0.0028874273	-0.0075095148	-0.0553110034	0.0603737323	-0.0160801688	-0.0067323212	-0.0509965982	-0.0161988837	0.0089134847	0.0138218092	-0.0659523264	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.000121319	-0.012468419	1.4718299761e-08	0.0001554614723595	-0.0222533	-0.0141606100000001	0.00049520936089	0.0002005228755721	-0.0795002999999999	0.0009234000000001	0.0063202977000899	8.526675600001882e-07	-0.000262148	0.0001007519999999	6.872157390400001e-08	1.0150965503999992e-08	-0.00135934	0.00027357	1.8478052356e-06	7.484054490000006e-08	-0.00140377	5.276e-05	2.7836176e-09	1.9705702129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.62486420270864	0.1215223018081701	0.0147676698367559	103442.55327341075	482.7518548271221	-0.3813698196318569	0.145442939326035	233049.3533390268	317.84520719767164	0.0509754538066431	101025.5757385308	0.0025984968907932	345.8845511611236	287.7926346490395	0.8597019999999999	13.802474	0.0413331079999999	0.0224028	-0.0256721047	-0.0528386649	0.0071898596	0.0184920154	-0.0119597474	-0.0579066935	-0.146518703	-0.0108209784	0.0669203988	-0.0060637126	-0.0445138882	0.0337468446	0.0935105231	-0.0201810618	-0.0191809858	0.1052625112	0.0875694878	-0.0386018076	-0.0235297962	0.0655794053	-0.0186417571	-0.1376872289	0.0188179917	-0.0144864996	-0.02974955	-0.0674262713	0.0473376058	-0.0013580889	0.0185212763	0.0411868939	-0.0204619766	0.0858524233	-0.0694979789	-0.0198145047	-0.051260054	-0.0987960955	-0.1094710795	-0.0193762828	0.0923329455	0.032251728	-0.0731639721	0.0643583551	0.0415618223	-0.0051197094	0.1201517498	-0.0326829856	-0.032458036	0.0846291862	-0.1671671485	-0.0234885723	-0.0175341637	0.0941994351	-0.0477504015	-0.007689832	-0.0634131091	0.0305375566	-0.0148280663	-0.013768131	-0.0186776162	-0.0187559551	-0.0709195041	0.1413631511	-0.0351597699	-0.0861086878	-0.1000440024	-0.065186526	-0.1181288872	-0.0004651824	0.0958941114	-0.0492821411	-0.008717395	0.0279790585	0.1156322059	0.0745456052	0.0424616026	-0.0046795668	-0.0507761208	0.0559699431	0.021290017	-0.0920313486	-0.0097730235	0.0382120437	-0.0457868112	-0.1036206691	-0.0184778616	-0.0064094762	-0.0519529465	-0.019911763	0.004451052	-0.0509487779	0.0077610301	-0.0298488498	-0.0126043046	-0.0886608166	-0.0274118323	-0.1154351607	-0.0332508471	-0.0315074528	0.0322487819	0.0283540817	0.0020467706	-0.1071094654	0.0416650274	0.0828669131	0.0942134723	-0.0430306099	-0.0130626782	-0.0580894313	0.0153161702	0.0234639282	-0.0063260559	0.1275427412	-0.0053737739	-0.1042865075	-0.041662132	-0.0532536356	-0.1172941045	0.1252220165	-0.0705078737	-0.0834529891	0.2194402269	0.1230247259	-0.0046845636	0.1098207505	0.0316554477	-0.0138626647	0.0542819868	0.0742498644	0.0912206343	-0.0257848317	-0.0135760762	0.1146986283	-0.0053013976	-0.053734493	-0.033883889	0.0243241576	-0.0345865275	0.0012762339	-0.0877640692	0.0954366556	0.0447296906	-0.0333512589	-0.0349275442	-0.0473872531	0.1149831719	-0.0613212353	-0.0387603481	-0.0216569899	0.0304367697	-0.091941726	0.0345175817	-0.0115571761	-0.0016490292	-0.0381990981	0.012661648	-0.0397524089	0.1003342401	-0.0270292623	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.000130127	-8.808000000000015e-06	1.6933036129000003e-08	7.758086400000026e-11	-0.0106217	0.0116316	0.0001128205108899	0.00013529411856	-0.0654472	0.0140530999999999	0.00428333598784	0.0001974896196099	-0.00046521	-0.000203062	2.1642034410000005e-07	4.1234175844000004e-08	-0.00146262	-0.00010328	2.1392572644e-06	1.0666758400000016e-08	-0.00139732	6.449999999999859e-06	4.160249999999818e-11	1.9525031824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.0069379201461	0.3820737174374358	0.1459803255564615	103688.4680687088	483.491006170036	0.7391513429138854	0.5463447077314002	233763.55304731376	318.3378040704223	0.4925968727506529	101338.95750037856	0.2426516790437229	346.2082687829944	290.4149894158817	0.998541	16.031517	0.063286037	0.0276107	-0.0045997928	-0.0154507442	0.0339670701	-0.0687188172	0.0164549227	0.0286644958	0.0246800277	-0.0882502951	0.0583684803	-0.0961682858	-0.0229448499	0.0428491325	0.0451092259	0.0185181721	-0.0192635828	-0.0790901763	-0.0646456255	-0.0055563296	0.0956192764	0.1254863664	-0.0403067591	-0.0443359264	0.0168891163	0.059440679	-0.0001121639	-0.0752335552	0.0006725499	-0.0255923239	0.0487467969	-0.0022046849	-0.0962695613	0.0323878923	0.0470748693	0.0634766139	0.1688251205	-0.0179698492	-0.0965059804	0.1327480667	-0.0728964728	0.0027925969	0.0003931993	0.1319765252	0.0374549573	0.0230125768	-0.036042208	-0.0036931879	-0.1875728227	-0.075207447	0.1957361194	-0.001849965	0.0878715222	-0.0183568851	0.0827227356	-0.1178388475	-0.0350359177	0.0281730579	-0.0325577152	0.0002084698	0.0824462076	0.046832866	-0.0366353219	0.0940672335	-0.079342279	-0.027976267	0.1437276345	-0.0180604956	-0.0486703229	0.1342269803	-0.0555839722	-0.095638656	-0.0147378821	-0.1686778418	0.0013895948	0.1665520638	0.000204711	-0.0265965239	-0.0286024349	-0.1132468154	-0.0176996049	-0.0345495803	-0.0607342251	-0.0438345726	-0.0266664087	0.0419079323	0.0104772929	0.0543905794	-0.1702569004	-0.0454418945	-0.0351725676	0.0082169202	0.0269795598	0.0547286146	0.030195548	-0.0815981071	-0.0141280806	-0.105864151	0.1019325862	-0.0557637611	-0.0126380124	-0.1175463529	0.0649115432	0.0646304806	-0.0473908105	0.0588931102	0.0028147182	-0.0335030711	-0.1721977851	0.1936409719	0.0520899342	0.131452159	-0.1108180806	-0.0397457019	-0.0407887392	-0.0017260897	-0.0063805384	-0.0527369538	0.0154556483	-0.0780054615	-0.0750436104	-0.0554316492	-0.0931352801	-0.0452417241	-0.0487977804	0.1498320593	-0.0677507788	-0.0313565213	0.0194193994	-0.0279814859	0.0296614135	-0.0726589363	-0.036722336	0.0868859035	-0.0953550566	0.0175027565	-0.0388175864	-0.0012836723	-0.0221398865	-0.0039393747	-0.1379268764	0.0166917217	0.0735887719	0.028615642	-0.0667346102	-0.0604095724	-0.0267961512	0.0459598434	-0.0442832814	-0.0764286429	0.0101461496	-0.060081986	0.0273116216	0.0251814701	-0.0132841391	-0.1284262394	-0.0013325603	-0.0465087375	-0.0428027325	-0.0261064413	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.00429646	0.004426587	1.8459568531600003e-05	1.9594672468569e-05	-0.0222167	-0.011595	0.00049358175889	0.0001344440249999	-0.0829651	-0.0175179	0.00688320781801	0.00030687682041	-0.000705581	-0.000240371	4.97844547561e-07	5.7778217641000014e-08	-0.00120042	0.0002622	1.4410081764e-06	6.874883999999999e-08	-0.00148968	-9.235999999999988e-05	8.530369599999978e-09	2.2191465024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.34003139000987	0.3330934698637975	0.1109512596659045	103903.09583651256	482.35923046086594	-1.131775709170029	1.2809162558673213	232670.4272107988	318.4046707186425	0.0668666482201842	101381.53433544714	0.0044711486442018	346.0788801033216	294.94851543905213	1.09996	17.659792	0.114383099	0.0686888	0.0237643051	-0.0332614584	-0.0020396935	0.0116770298	0.1123838984	-0.0384712102	0.0653894992	0.082087104	-0.041909599	-0.0187688829	0.0194280126	0.0096583141	0.147613811	-0.0373410608	-0.0291609224	0.0517150715	-0.0069990569	-0.0626610092	0.0067143033	0.0158479499	-0.177094504	0.0299272181	-0.1087601847	-0.0073479226	0.0730783063	0.0165246757	-0.0166101612	-0.0605082957	0.0291915201	-0.0215477997	-0.0985842844	-0.0514918676	-0.0229604898	0.0538840979	0.0599497807	-0.0587130981	-0.1069032572	-0.0202391496	-0.0544072692	0.0042360162	0.0150513835	0.0582462733	-0.0130029775	-0.1091370301	-0.0524067041	0.0874467368	-0.0445890279	0.0682631708	-0.0511114674	0.0711626287	-0.0199139224	0.0543853083	0.0480279944	0.0457292657	0.07935103	-0.0157232718	0.1169697348	-0.0015684939	-0.0356891294	0.0365472667	-0.0157643725	0.026049579	-0.0234400703	0.1535733253	-0.1494207025	-0.103371595	0.0573861514	0.1204314117	-0.0295627153	-0.0092448253	0.16788551	0.0174210141	-0.0497644998	-0.0859898136	0.1178604625	0.0234890506	-0.2132628109	-0.0175485059	0.0374285606	0.0532153808	-0.0711301164	-0.0298538435	0.0215030776	0.0301433021	-0.000205009	-0.0737733235	0.0247372622	-0.0264189765	0.0072261709	-0.0114726118	-0.0991898881	0.1351820472	-0.1248735523	0.0159541273	0.0293581608	-0.1466081905	-0.009025071	-0.0006063857	-0.0211818544	0.0521175193	-0.0212636465	-0.0388377702	0.0719701613	0.0733970157	-0.0859829371	-0.0293050631	-0.0167079616	4.24398e-05	0.0875660968	0.1223605574	-0.1433660922	-0.0733780671	-0.0042808159	-0.0145430217	-0.1444431929	0.0107907006	-0.0658356424	-0.107558963	0.0290171175	0.0502666882	-0.0237435637	0.1479891446	-0.2220917099	0.0202907521	0.0112010669	0.0125916674	-0.1029720722	-0.0218536193	0.012882	-0.0280963652	-0.0017518405	0.182638378	-0.0347305205	0.0331336533	-0.00732279	-0.0293345567	-0.0022875928	0.0035276557	-0.1841733624	0.0880749205	-0.0484602863	-0.0490993527	0.0075388857	-0.0388566931	-0.0264793729	0.1079528486	0.024269026	0.0564705802	-0.0026824818	-0.1142144741	-0.00164207	0.0455642583	-0.0972346599	-0.0588469223	0.0235711878	-0.0817411463	-0.0976251994	-0.1923417587	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0172785	0.0129820399999999	0.0002985465622499	0.0001685333625615	-0.000142241	0.0220744589999999	2.0232502081000004e-08	0.0004872817401426	-0.0977203	-0.0147551999999999	0.00954925703209	0.0002177159270399	0.000398797	0.001104378	1.59039047209e-07	1.219650766884e-06	-0.00122104	-2.0620000000000057e-05	1.4909386816000002e-06	4.2518440000000236e-10	-0.00132325	0.0001664299999999	2.7698944899999993e-08	1.7509905625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.0526599141503	0.7126285241404275	0.5078394134185639	104363.02107760766	483.8009430225087	1.4417125616427595	2.078535110398528	234063.35246946872	319.42158654483273	1.0169158261902569	102030.14995081809	1.0341177975562124	347.1584306882683	297.01564676108177	1.148085	18.432449	0.086773851	0.0500605	0.0480237417	-0.0149820073	-0.0288629536	-0.0558064038	0.037700739	-0.013135005	-0.0544407119	-0.0358289191	0.0438275308	-0.0927930427	-0.0275014464	0.0820667688	0.0411366273	0.0739316567	-0.05928718	-0.0334147933	0.1729775521	-0.1319379407	0.0996817616	0.0631622326	-0.0118041985	0.109801129	-0.143131329	0.0619271274	0.0424593129	-0.063919107	-0.1325525882	-0.0020623079	0.0678922362	0.0402320352	-0.0412925	-0.039379329	0.0088944722	0.0587219481	-0.0276478038	0.1056191815	0.0135170894	-0.020594527	-0.0648072455	-0.0601759875	-0.0444215418	0.0796121889	0.0068070525	0.0100640315	-0.0713187644	0.1118906113	0.1501210328	0.0810956764	0.0309109404	-0.0569727978	0.1053520052	-0.0421066103	-0.0264471693	-0.0696041578	0.0526429753	-0.1362114311	0.0332622818	-0.0209810836	0.0008095409	0.007254745	-0.0411884308	-0.0688008032	0.0813121423	0.0289651665	-0.0310845661	-0.0505887473	0.1436086129	-0.1307751422	0.1567817053	-0.0363264912	0.0265601537	0.0370848485	-0.0595525224	0.0094007692	0.0793291669	0.1728145715	-0.0693537914	0.1075483316	0.1209690996	-0.0774042767	0.0044138486	-0.1249921621	-0.009922834	0.0285970872	-0.0356437374	-0.017540898	-0.0256049738	0.0555926203	0.0060599343	-0.0416748239	0.0660902177	0.0427934736	-0.1038482594	0.0278045491	-0.0567427576	0.0150769889	0.0388428696	0.059213854	-0.1384816299	-0.1038340055	-0.1070996417	0.0577658955	0.0286615167	-0.0266962544	-0.2046838513	0.0563634505	-0.046492032	-0.0876067008	-0.0441933946	-0.0615251481	0.0184757793	-0.0366592684	0.1103946031	-0.0152724431	-0.0180453306	0.0113872549	-0.1236634883	-0.0295740469	0.0628995357	0.027131541	0.0520641774	0.1195367222	-0.0141421432	-0.0278756675	-0.0340187791	-0.0304637174	-0.0187197151	0.0487187554	0.0894223197	-0.0634218665	0.0747793015	-0.0089425136	-0.0868793551	-0.0412183615	-0.0060951438	-0.0192842864	0.0368937252	0.0058466407	-0.0909811783	0.0728677258	0.0828662215	-0.021288526	-0.0098381026	0.0703433896	0.0256888666	-0.0095618592	-0.0523484655	0.1062785255	-0.0106807839	-0.1015293961	0.0576763407	-0.0659687578	0.0014176023	-0.0215862161	0.0321856585	-0.0013462098	-0.0420198228	-0.035094451	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.00838669	-0.0088918099999999	7.03365691561e-05	7.906428507609997e-05	0.0448339	0.044976141	0.00201007858921	0.0020228532592518	-0.101021	-0.0033007	0.010205242441	1.0894620490000024e-05	0.00025205	-0.000146747	6.352920249999999e-08	2.1534682009000008e-08	-0.000852963	0.000368077	7.27545879369e-07	1.3548067792900005e-07	-0.00140053	-7.72800000000001e-05	5.972198400000016e-09	1.9614842809000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
