global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
322.2809601558668	n/a	n/a	103865.0172789874	491.1101154422577	n/a	n/a	241189.1454897077	317.4469109203606	n/a	100772.54125287935	n/a	346.9708868629345	326.484191320718	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0120624	n/a	0.0001455014937599	n/a	-0.0218865	n/a	0.00047901888225	n/a	-0.110971	n/a	0.012314562841	n/a	0.000717528	n/a	5.14846430784e-07	n/a	-0.00102761	n/a	1.0559823121e-06	n/a	0.000560221	n/a	n/a	3.13847568841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.1396300481736	-2.141330107693193	4.585294630113341	102489.38272738148	485.008684627288	-6.101430814969717	37.227457989862025	235233.4241638921	316.92715418866163	-0.5197567316989762	100442.82106212372	0.2701470601464015	345.65491652218344	322.503380355916	1.866953	25.531536	0.1555670099999999	0.0837828999999999	-0.232319659	-0.1408661761	-0.0388915181	0.2738283969	0.1997977162	-0.0021543479	0.0055293008	-0.0145190513	0.0142019301	-0.1222383097	0.0614761725	-0.015870986	0.0081398164	-0.028621859	0.2478428872	-0.1150221516	0.035286112	-0.0787218442	0.116452861	-0.099631065	0.0389832548	-0.0103645899	0.0046943085	-0.1420354506	0.0503969783	-0.0242099469	0.1224140907	-0.0099131374	0.0764947475	-0.1466512582	0.0696770926	-0.1935724213	0.0211937514	-0.1897404647	0.0496121654	-0.0163306786	0.0476479907	-0.0025893698	-0.0752151174	0.0630283564	-0.0303581803	0.0753071738	-0.0115932377	0.1492990937	-0.0600365428	0.0423811119	-0.1079620721	0.0225055078	-0.0202906151	0.0929251902	-0.012700472	0.1150960202	-0.0268975463	0.0353042506	-0.1021261622	0.015241033	-0.1586148203	0.0670376588	-0.0131314013	0.1416795265	-0.0477477271	0.0847640937	-0.0278145642	-0.0229750067	0.0315693865	0.1067612875	-0.0088327764	0.0034915289	0.0545843342	-0.0709611275	0.0114655773	0.1420288896	-0.0311188513	-0.0560139947	0.0155260766	0.0375690999	-0.0330250606	-0.0366005598	-0.0438802391	0.1096092156	-0.0445665081	-0.0862192479	0.053726615	0.0926268918	0.0152457952	-0.1514310181	-0.0079256184	0.0393302014	0.0646502411	-0.0254275448	-0.165963541	0.1716344223	-0.0316447679	0.0099083191	-0.021862115	0.0352089433	-0.0485725924	0.0196648738	-0.0947792494	0.0603697378	-0.1081184879	0.0924359055	-0.116595645	0.1715367638	-0.0237893877	-0.0759275564	0.1413656926	-0.0497474503	0.1293001106	-0.0642188355	0.0548673306	-0.0579246388	0.0795441969	-0.0668397041	0.0392906609	-0.0740338014	0.017141866	-0.1175004768	0.0173945178	-0.0234992219	0.0063825795	-0.0706622799	-0.0702881981	0.0084909001	0.0766341856	-0.0405623017	-0.081071414	0.0466401111	-0.0097984668	-0.0438344636	0.0983865247	-0.0171429564	-0.0171515729	0.0747001429	0.0069103286	0.1440194923	-0.1394499432	0.0112218128	0.0414004977	0.0379423079	-0.0581551133	-0.0006660444	-0.0182738779	-0.0433585898	0.0350580259	0.1162550569	-0.0162321363	-0.1339872535	-0.1801311789	-0.0099293372	0.0451695149	-0.0163488917	0.1997119812	-0.0702882172	0.1318244069	-0.0618213542	0.0498614664	-0.0460221637	0.1499713429	-0.0698050042	-0.1435551123	0.0985022107	-0.1082690531	0.082259355	-0.0259614667	0.0410197022	-0.1486686694	0.1044840066	-0.0307587059	0.1187843074	-0.0547333763	0.1196649729	-0.0423823676	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0072743399999999	-0.00478806	5.291602243559855e-05	2.292551856360095e-05	0.01898	0.0408665	0.0003602404	0.00167007082225	-0.0439354	0.0670356	0.0019303193731599	0.00449377166736	0.000446856	-0.000270672	1.9968028473600003e-07	7.326333158400004e-08	-0.00068963	0.00033798	4.755895369e-07	1.1423048040000001e-07	0.000311336	-0.0002488849999999	6.194374322499999e-08	9.6930104896e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.6137856471307	-1.5258444010428889	2.328201136193932	101514.74440439577	482.83110773439023	-2.1775768928977755	4.74184112448233	233125.87859601836	316.4354396585721	-0.4917145300895527	100131.3874719138	0.2417831791011896	344.9776683985908	324.29023215287515	1.651263	22.581865	0.1384403	0.0757286999999999	-0.1985488872	-0.0648845593	-0.1289500141	0.1736146524	0.1633305282	-0.0375798134	-0.0103722746	-0.1048383726	0.0545358716	-0.0883982474	0.075478137	0.0645945875	0.0554062669	0.0243704736	0.0467889719	-0.0223058429	0.164125431	-0.0817696467	-0.0223615102	0.0019167575	-0.2189725093	0.0469473406	-0.1156584225	0.1665342132	0.0295989046	0.0326230987	-0.0561868053	0.0757577394	-0.0452898556	0.0249615705	-0.053221642	-0.068547451	-0.0627577933	-0.1442557269	-0.003352986	0.0609415288	0.1065908216	0.0699240854	0.0016625403	0.1369659747	0.0077270978	0.0822797357	-0.1320167541	0.0229243661	0.0535168586	-0.0272321633	0.0181076277	0.0364528908	0.0140320078	-0.1149874978	0.0269755574	0.160671097	0.0139044731	-0.0956471189	0.0723586599	-0.0165300615	-0.0235155622	-0.1537839094	0.046014949	0.0027595232	0.0922318744	0.0892069535	-0.1358434404	-0.0578567493	-0.0500644626	-0.0601285174	0.0314001053	-0.0656672064	-0.0301776907	-0.0211900137	-0.0174051678	-0.0221607754	0.0698279808	0.1815785538	0.0200299069	0.0053529355	0.1046538923	-0.0045742528	-0.0267496264	-0.0133718925	-0.0235611343	-0.038238822	0.0516442847	-0.0243218114	-0.119606971	-0.0831793797	0.0898156009	-0.0417576605	0.0437213389	0.0179258333	-0.1240308462	0.099302051	0.0520484368	-0.0683856892	0.0252825799	0.004783423	-0.0691245764	0.0783157917	-0.1008981807	-0.1343650824	-0.1392804453	0.0978067234	-0.1899842293	0.010346342	0.0302545212	0.1216884182	-0.1211993482	0.0636904004	0.1540315124	0.0098352849	0.0493088724	-0.0569481346	0.0934651368	0.0532061123	0.0404654906	-0.1190523027	-0.0081691732	0.0174983207	-0.077341381	0.0692270897	0.0857572282	-0.0253754159	0.0297155404	-0.1209559505	0.060053065	-0.0986332747	0.0465425984	0.0624928188	-0.0246543469	-0.0113618363	-0.0245756439	0.1178586295	0.0559018438	0.0056141092	0.0122061821	0.011297168	-0.0468055374	-0.0796999422	-0.1390904397	-0.0462655869	-0.0041919117	0.0172473448	-0.1087513046	-0.0259542772	-0.0388073409	0.005034957	-0.0185267095	-0.0223545341	-0.0592257901	-0.0246983023	0.0588788591	-0.0073327456	0.1068580683	-0.1446901191	0.1639397113	-0.1639353792	0.0763924831	-0.1031864995	-0.0351095336	-0.0870331356	-0.1741011225	0.0495886743	-0.2177940086	0.222079804	-0.0004208003	-0.0168620856	-0.1485578866	-0.0262488826	-0.0051768036	0.1398274218	0.0325766201	0.0645732283	0.0007726012	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.0203117	0.01303736	0.0004125651568899	0.0001699727557696	0.0395083	0.0205283	0.00156090576889	0.00042141110089	-0.00988151	0.03405389	9.76442398801e-05	0.0011596674241321	0.00175582	0.001308964	3.0829038724e-06	1.7133867532959998e-06	-0.000593703	9.5927e-05	3.52483252209e-07	9.201989328999998e-09	0.000299812	-1.1524000000000009e-05	1.3280257600000017e-10	8.988723534399999e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.7882937529113	-1.8254918942194536	3.3324206558609286	100354.8230588808	481.20544712403847	-1.6256606103517584	2.6427724200492517	231558.6823418458	315.2420987700464	-1.193340888525654	99377.5808369437	1.4240624762271974	344.1218969621081	308.61333645160414	1.771856	24.231037	0.1034015699999999	0.062393	-0.0192843602	0.031393442	-0.1173374402	-0.0023404251	0.0177725757	-0.0446526724	-0.1001374607	-0.1738166736	-0.1275609198	-0.0481407074	-0.1324639718	0.126386888	-0.120166327	0.152917783	-0.0138821462	-0.0740286576	0.0162851348	0.0641457385	-0.0886952456	-0.055683738	0.1089404881	0.0828435795	0.0517524588	0.0394234364	0.0469394364	0.0826478664	-0.0736943632	0.0029272235	-0.0984286812	-0.1527389132	-0.0388439924	0.0770920479	0.0247670229	0.0219732994	-0.0826405033	0.0269973355	0.1642278585	-0.0006203131	-0.0386637852	0.1114645143	0.0128305304	-0.0485795857	-0.0207349326	-0.0741399348	-0.0493759077	-0.0222050565	0.038566243	-0.003403487	-0.0475059157	-0.1774533626	0.0835874438	-0.0133479028	-0.0428721923	-0.0774802263	0.0203516473	-0.1288701989	0.1703656409	0.0958045152	-0.0617571356	-0.0738913187	0.0221861535	-0.0283173314	-0.0191132272	0.0420485656	-0.0253093724	-0.0660843851	-0.0180836789	-0.077692165	-0.0322262158	-0.0685601638	0.0309435917	-0.1706428	-0.0452894185	-0.0326297701	0.0490591159	0.0459943546	-0.0700325609	-0.0925169604	0.0876850258	-0.0725582242	0.0089947057	-0.0400027899	0.0555018739	0.0097556199	-0.0659372313	-0.0317059699	-0.0446068112	-0.0196733191	-0.0368118615	-0.0308466554	-0.0305938878	-0.0376000037	0.0260813164	-0.1423604607	0.0335581854	0.2088193327	0.0726011126	0.0463255693	-0.0235665571	-0.0788982461	-0.0499166515	0.0594189777	-0.0558526308	-0.047906862	0.039124262	0.0639382755	-0.1255837784	0.098629767	-0.0671648993	0.0149496546	0.0308496678	0.1527777644	-0.0832858952	0.0092086829	0.0075837828	0.0886704041	-0.0823292218	0.1578723285	-0.0947481735	0.104836007	0.0417052592	-0.0744216204	0.0191473401	-0.1036992645	-0.1430880767	0.0243900098	-0.0224021661	-0.1223449627	0.0321368555	-0.1293759028	-0.0803878375	-0.0582374064	0.0080992517	-0.0128760984	-0.0463455041	-0.1166863056	0.0823690395	-0.0406199685	-0.0012625484	0.0378628126	0.0178164498	-0.0260428732	0.0233665713	-0.1297187581	0.1954609801	-0.0012893373	0.1434089478	-0.0150683554	0.0609936855	-0.0039513828	0.0289632507	-0.0047695154	0.0035536813	-0.1060986877	0.0058637867	-0.1263878322	-0.0284204579	0.1210843297	0.0971469701	-0.0923375146	-0.0270634957	0.1914959179	-0.1014961903	0.1194266057	-0.0370643551	-0.0482998164	-0.0569176	-0.0427886015	0.0218448453	0.0674233857	0.0863166957	-0.0132228938	-0.0925788138	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.0202998	-1.1899999999998715e-05	0.00041208188004	1.4160999999996946e-10	0.0205074	-0.0190009	0.0004205534547599	0.00036103420081	-0.00447374	0.0054077699999999	2.0014349587600003e-05	2.924397637289999e-05	0.000727154	-0.001028666	5.28752939716e-07	1.0581537395559995e-06	-0.000237462	0.000356241	5.6388201444e-08	1.26907650081e-07	0.000105099	-0.000194713	3.7913152369e-08	1.1045799801000001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.2766506151028	-0.5116431378084485	0.261778700466475	100030.91972430782	480.5862406856007	-0.6192064384377431	0.3834166134027545	230963.1347363181	315.29735793586656	0.0552591658201322	99412.42392133796	0.0030535754071368	343.8309374896679	297.84616927510416	1.387677	18.977194	0.050472325	0.0271644	0.0779915928	0.0718035263	-0.1000312202	-0.0645609256	-0.0540840897	-0.0801782968	-0.0680966705	-0.1100289804	0.0680579831	-0.1053764571	0.1050442368	0.0257994143	-0.0486188221	0.0769906439	0.0676959098	-0.055047244	0.0105844682	-0.0393332499	0.0447766326	-0.0279143461	0.049715036	0.0482115489	-0.0390282199	-0.0758494882	-0.0477872625	0.1191575136	-0.052298323	0.0725632139	-0.0010604564	-0.0384584864	-0.0581786254	0.0834198668	-0.1111466476	0.0945395869	-0.0096654574	0.1316176079	0.0987875723	-0.0285966913	0.0474757393	-0.0241925698	0.0430241694	0.1234712573	-0.0079087482	0.0838789266	0.0592636026	0.0651512522	0.0612329181	-0.0799368337	0.0413281804	-0.0123826225	0.0782758901	0.0417142324	-0.0237775444	0.051846243	0.0039967195	0.0366640253	0.0765068322	-0.0236858286	0.042269294	-0.0159248388	-0.1015245166	-0.1194476833	0.0451332369	0.0184930115	0.061085084	0.0607379381	-0.0389393165	0.0567912987	-0.0971708638	-0.1498288031	-0.0889123114	0.1139984823	-0.0828753835	-0.0665967475	0.0839390499	-0.0790448932	0.0585561626	0.1441608654	-0.133594184	0.0970472898	0.0004834384	-0.0890810306	-0.080823004	0.017540924	-0.0087554627	-0.0723932777	-0.0732599795	0.0911877176	-0.1068109681	0.0442697594	0.0608789569	-0.0529115909	0.1377462631	-0.1168507128	0.0179260596	-0.0746561991	-0.0626559276	-0.0333506454	-0.022252318	-0.0400552857	-0.0826999005	0.0320843836	-0.128426738	-0.0333042013	-0.1194129487	-0.017040986	0.0131245054	-0.0412842195	-0.0956710061	-0.1404484531	0.0568893748	0.0735348941	-0.070302933	-0.0297361964	0.0655989708	0.0251754244	-0.1196983422	0.0095763716	-0.1349005413	0.062588405	-0.0170292021	0.0404034671	-0.052063557	-0.0585531002	0.0464101472	0.0165369779	-0.0596745611	-0.0279134238	-0.1001270316	0.0053533595	-0.1324735476	-0.1095255025	-0.0268506514	0.159533849	0.1262193544	-0.0450998871	-0.0477761855	0.1878422588	0.0513867082	0.0454216232	0.0048908393	-0.09668609	-0.0221320929	0.0377132896	-0.0303645518	-0.0173205143	-0.0933517379	0.0174843095	-0.0682936272	-0.0389732654	-0.0329071825	-0.03163467	-0.098834311	-0.0806729346	0.118909495	-0.0255384727	-0.1041154775	-0.0108790034	-0.0081238388	0.0466930455	-0.0841361079	0.0777325303	0.0248620395	0.07327881	0.0389565855	-0.1503623991	0.0858807112	-0.0791791639	0.0033540067	0.0291156915	0.1370078536	-0.0595696051	0.0464849914	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.0109721	-0.0093277	0.00012038697841	8.700598729e-05	0.0260356	0.0055282	0.0006778524673599	3.056099524e-05	0.0085960299999999	0.0130697699999999	7.389173176089828e-05	0.0001708188878528	0.000356649	-0.000370505	1.27198509201e-07	1.3727395502500006e-07	-0.000180904	5.655800000000001e-05	3.2726257216e-08	3.198807364000001e-09	8.122889999999998e-05	-2.387010000000002e-05	5.69781674010001e-10	6.5981341952099984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.19228331046617	-0.0843673046366575	0.0071178420916545	99977.5600250861	480.3407396391637	-0.2455010464370275	0.0602707638016755	230727.2261570989	315.22649860921894	-0.0708593266476214	99367.74542542791	0.0050210441729543	343.5599801609749	294.00708152922607	1.315914	17.9958	0.063475265	0.0302182	0.1061143127	0.0874309057	0.0089971575	-0.0993643658	-0.0865207143	-0.0269280909	-0.0030154535	-0.0145790991	0.0013977483	-0.0950612087	0.0632072435	0.1027873249	-0.0311744172	-0.0849751007	0.030458303	-0.1721667315	0.0338083252	-0.0696536519	-0.1405148179	-0.0770505503	-0.0301624725	0.0692131799	-0.0419812637	-0.0464017258	-0.1077425172	-0.1216922168	0.0285627961	-0.0150026014	-0.0680805223	-0.1133723293	-0.0415804137	0.0109954045	-0.1189699036	0.1516967431	-0.0018448802	-0.0869488771	0.0599428871	0.0062187212	-0.1440769587	-0.039946442	0.0026187086	0.0153919987	0.0653894884	-0.0468612933	0.0633532152	-0.0504499855	-0.0175470098	0.0285992649	-0.0336170665	-0.0757768598	0.0583597098	0.0917698066	0.0938070615	0.0204486624	0.1157146478	-0.0564706278	0.0497436137	0.017141591	-0.0477932842	0.0953439677	0.0871460231	-0.0092407525	-0.0532281821	-0.0508409742	0.0445958961	0.0623782242	-0.1983334867	0.0239232839	0.0121649597	0.0277277333	-0.0827468505	-0.0333543338	0.1034216704	-0.0622383989	0.0189363705	-0.0142458599	0.0070099203	0.0743938098	0.0308716897	-0.0850652862	-0.0399084722	-0.0150816376	0.0361189038	0.0332146206	0.1561251066	0.0176894815	-0.014027416	0.0370412408	-0.0437247365	0.0767135568	0.1297472902	-0.0799320563	0.0022705738	0.0118780098	-0.0344119183	0.1661369231	-0.1029359124	0.0469961763	-0.0075133362	-0.0331211918	-0.0162056267	-0.0109850487	-0.0965610572	0.0740557974	0.003004719	-0.0149921861	0.0207238569	-0.0437012853	-0.0472018451	-0.0188061794	-0.0148008	0.0508191375	-0.0520159233	0.0739885177	-0.0839575335	0.0250817392	0.07846007	0.0989378712	-0.1099770198	-0.1035764145	-0.0439020929	-0.0384036095	-0.0097452024	-0.0933674898	-0.0672863677	0.0648181097	0.0423333124	0.0173364564	-0.1143524689	0.1133670221	0.0867228976	0.0745381363	-0.0677273022	-0.0119750008	0.0969942999	-0.0256692343	0.0481061026	-0.0414981466	-0.0218712708	0.0858116614	0.0375011938	-0.170068006	0.0510111438	0.1554789631	0.0828946348	-0.0155571254	0.0158132372	0.1151789242	-0.0382843929	-0.0318926774	-0.0060510865	-0.0160255069	-0.1315603878	0.0012841929	-0.0819005837	-0.1626142011	-0.0735702264	0.0243572849	0.068359016	-0.0353025191	-0.0388583844	0.082027661	0.0572839388	-0.0242662322	-0.0100442262	-0.0536675907	0.0848696017	-0.0705276632	-0.0869881322	0.1418337623	0.0990073409	0.0717414518	0.008558621	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.0203069	0.0093347999999999	0.00041237018761	8.713849103999998e-05	0.036136	0.0101004	0.001305810496	0.00010201808016	0.0220798	0.0134837700000001	0.00048751756804	0.0001818120534129	0.000239551	-0.000117098	5.7384681601000013e-08	1.3711941604e-08	-0.000593703	-0.000412799	3.52483252209e-07	1.7040301440100005e-07	0.0	-8.122889999999998e-05	6.5981341952099984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.9537993811204	0.7615160706542383	0.5799067258646708	100459.71094212752	480.55852367542127	0.2177840362575693	0.0474298864486382	230936.4946771004	315.4881782143908	0.2616796051718779	99532.7905930352	0.0684762157629099	343.71879172639734	294.90123770880626	1.189027	16.260551	0.09711246	0.0479801	0.0907954672	0.0747668597	0.0751493441	-0.0490718278	-0.1148471103	0.01385099	0.0114152985	0.0888440836	0.0344765171	-0.1539020595	0.0054641076	-0.0119363266	0.1405552005	0.0139606763	0.0152689604	-0.0745689115	0.1620115272	0.0908923178	-0.0846159111	-0.0479171655	-0.0123819166	0.02452448	0.0411740276	-0.1129646125	-0.0326209033	-0.0208738677	-0.1135094432	0.0019205499	0.049008214	0.0964395621	-0.0433274506	-0.0517175776	-0.0005800756	0.154169677	0.0878332799	-0.0395003028	-0.146790717	0.011503369	0.1461394071	0.0720864631	0.0246427844	-0.0269396414	0.0523366796	0.0652070291	-0.0301023957	-0.0121545281	0.0318397222	-0.032311467	0.0084821282	0.017183728	0.0427663538	0.0255922718	-0.0357204598	0.0276876565	0.0218184783	0.1197592897	0.0433998894	-0.0097527571	-0.0202282286	-0.007963685	0.0725664883	-0.0035133241	0.1365589636	0.1619326145	-0.0289532229	0.0824620291	0.0468397746	0.0254821291	0.0684964137	-0.0427131647	0.0084456218	0.0460650481	0.0167705498	-0.0285245378	-0.0644597824	0.03172254	-0.0928818703	-0.0326452334	0.1304300437	-0.0712216707	0.0147595213	0.0124324732	0.1634221001	-0.078211965	-0.0273687805	0.0348700144	0.0008932509	0.046748231	0.0417516892	-0.1187964848	0.1415459866	-0.0547386922	0.0252971898	0.1081683255	-0.0570900242	-0.1163778073	0.0721362346	-0.084539157	0.0673575619	-0.0445269276	-0.0945403584	-0.0558027073	-0.0275463089	0.0752449747	-0.0454467298	-0.008127818	-0.0268672118	-0.1014541947	-0.0238030969	-0.0786867758	0.0147134837	-0.0093040116	0.004942284	0.031242883	-0.1127658761	0.0877275925	0.0825635026	0.0318941468	0.0857277329	0.0426929174	0.0577928809	-0.0278955768	-0.0296783174	0.1463561054	0.0160457263	-0.0002205687	0.051301333	-0.0226192659	0.0675081674	-0.0429888848	0.0344105872	-0.1018198603	-0.0556213515	-0.0703579377	-0.13977802	0.0223611976	0.0076106624	0.1892836122	0.0020793768	-0.0037939315	-0.0289583306	-0.0099013278	-0.0215395391	0.047430129	0.0465918143	0.0918259916	0.0461812133	-0.0511914185	0.1522922219	-0.037640098	-0.0319381377	-0.0384204629	-0.1235631055	0.064784993	0.1573516095	0.0149254594	-0.0996699747	0.0723580291	-0.0461577397	0.0821198963	-0.0788734329	0.0814450981	0.0475610819	0.0085862325	0.0431624339	0.0808425285	-0.0399017713	0.0462382916	-0.0382940463	0.0915677947	0.1112549915	0.0658824941	-0.0726183107	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.00086783	-0.01943907	7.531289089e-07	0.0003778774424649	0.0045684	-0.0315676	2.0870278560000003e-05	0.00099651336976	0.00655216	-0.01552764	4.293080066559999e-05	0.0002411076039696	0.000401869	0.000162318	1.61498693161e-07	2.6347133124e-08	-0.000144458	0.000449245	2.0868113764000003e-08	2.0182107002500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
