global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
321.83474809781893	n/a	n/a	103577.60508318656	488.69780295617903	n/a	n/a	238825.5426141964	316.6821824894299	n/a	100287.6047062686	n/a	345.5990759920464	331.2849484841283	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.05091e-05	n/a	1.1044118281e-10	n/a	-1.23457e-05	n/a	1.5241630849e-10	n/a	3.86415e-06	n/a	1.49316552225e-11	n/a	9.12306e-05	n/a	8.323022376359999e-09	n/a	-0.000182522	n/a	3.3314280484000006e-08	n/a	-0.000335099	n/a	n/a	1.12291339801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.5485250651482	-1.286223032670705	1.6543696897726252	102751.35692144195	482.0318881674736	-6.665914788705436	44.43441997028184	232354.74121029975	316.78989877332657	0.1077162838966501	100355.8399648145	0.0116027978165037	344.7416571439916	329.0495733724938	1.473785	21.976299	0.0814006807499999	0.0378363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00979887	-0.0097883609	9.60178532769e-05	9.58120091086488e-05	0.0297533	0.0297656457	0.00088525886089	0.0008859936639379	-0.00961008	-0.00961394415	9.23536376064e-05	9.242792211931922e-05	0.0	-9.12306e-05	0.0	8.323022376359999e-09	-0.000400847	-0.000218325	1.60678317409e-07	4.7665805625e-08	0.0	0.000335099	1.12291339801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.8758711814827	-0.6726538836655322	0.4524632472103234	102320.5729641125	479.7761624826842	-2.255725684789411	5.088298365018657	230185.166086611	316.7937288218224	0.0038300484958426	100358.26662083436	1.4669271480506737e-05	344.7915707081704	326.83019178160026	1.255579	18.722523	0.042439565	0.0285993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0136548	-0.00385593	0.00018645356304	1.4868196164900003e-05	0.0276873	-0.0020659999999999	0.00076658658129	4.268355999999993e-06	0.0170662	0.02667628	0.00029125518244	0.0007116239146384	-7.33668e-05	-7.33668e-05	5.382687342240001e-09	5.382687342240001e-09	-0.00042471	-2.3863e-05	1.8037858410000002e-07	5.694427689999998e-10	-9.95973e-05	-9.95973e-05	9.91962216729e-09	9.91962216729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.8372628251788	-1.0386083563038824	1.0787073177842523	101657.20016585216	479.0012680080232	-0.7748944746609823	0.6004614468601197	229442.21475329407	316.325926698542	-0.4678021232804212	100062.09190169135	0.2188388265456704	344.17066846320284	326.8552576503639	1.605032	23.933386	0.0549288303	0.0316841	-0.2496086437	-0.067915215	-0.0142001735	0.0953257286	-0.1309736579	-0.1046481607	-0.1839472983	-0.0399966109	0.0541192278	-0.0240794087	0.0628395378	-0.1562382538	-0.0140209712	0.0971481656	-0.1167713558	0.0976957452	-0.0809549186	0.0134952796	-0.0746145623	0.0991306281	-0.1543123356	0.0349773924	-0.0249342879	0.0030856863	0.0913209189	-0.1020244424	-0.0031781222	0.0362775112	-0.0071225043	0.0002724904	-0.0390005749	0.0402777899	-0.1229084284	-0.0300665001	0.0828524871	-0.1026236965	-0.0922022914	0.0476740686	-0.0637862765	0.0510013986	-0.0638995943	0.1181014553	-0.0716622503	0.0160918321	-0.1397373015	0.0061191843	-0.0231152173	0.1333480525	-0.0487150782	0.0304206882	-0.0206412975	0.0295716226	-0.0606530286	0.0593522523	-0.0662407374	0.0200886527	-0.0157783424	0.0219850119	-0.0083304562	0.0791645581	-0.0185746715	0.0196309492	-0.0563082323	0.1267978812	0.1135871536	-0.0601817604	-0.1749778725	0.1865760122	0.0400122582	-0.0917444347	-0.0916153115	0.0087763115	0.0435095449	-0.0475062649	-0.0488790486	0.0996590036	-0.0158034596	-0.0226625815	-0.009481769	0.0394114528	0.0473561386	-0.0778014409	-0.0260366329	-0.0743910442	0.0504683197	0.077453292	-0.0353393734	-0.0339370278	-0.0754431372	0.1411034575	-0.0077811464	0.0463415853	-0.093615937	0.0129691544	-0.1024239252	-0.0164921986	0.1259266259	-0.0143278964	0.0381268538	-0.1672804131	0.0325985197	-0.0088086395	0.1150198953	-0.1626317451	0.0116035452	0.0577044848	-0.0278781082	0.0037310306	-0.0802205842	0.0136959622	-0.1230428691	0.016328624	-0.0193218481	0.0224908454	-0.0081381222	0.0153295557	-0.0866988966	0.1083642988	-0.1582353421	0.0773023721	-0.0558477543	0.0089083656	0.0151036054	-0.1077685543	0.020634468	0.0614676346	-0.0167395186	-0.1280377871	0.0951185557	-0.1128179315	-0.0328061568	-0.0524117609	0.1230375829	0.0998291952	-0.0815845815	0.0660997185	0.0203897932	0.0476579587	-0.0594577348	-0.0544216779	-0.0671612478	0.0345725071	0.0197528207	0.0763096518	-0.1657353771	-0.0491102856	-0.1214025017	0.0296042939	-0.1276736285	0.0332872311	-0.2449444455	0.0579272628	-0.0151243543	0.0593941168	-0.1123925292	0.0730518327	-0.1092937115	0.0768233221	-0.0138609747	0.1149863383	-0.1022859428	0.0925763977	-0.0274489163	0.0658510174	-0.0470204464	0.1006661839	-0.0351441642	0.0227192622	-0.0317069222	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	-0.0212687	-0.0076139	0.00045235759969	5.7971473210000025e-05	0.0219748	-0.0057125	0.00048289183504	3.263265625000003e-05	-1.33053e-05	-0.0170795053	1.7703100808999999e-10	0.0002917095012927	0.000354485	0.0004278518	1.25659615225e-07	1.8305716276324e-07	-0.000424711	-9.999999999615351e-10	1.8037943352100003e-07	9.999999999230705e-19	-0.000162203	-6.260570000000001e-05	3.919473672490001e-09	2.6309813209000002e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.9820114313494	-0.8552513938294055	0.731454946647141	101112.55959392682	478.46161675175216	-0.5396512562710427	0.2912234783949146	228925.51870470055	315.9121435792468	-0.4137831192952035	99800.48246083464	0.1712164698136686	344.0306889065567	328.9344854937115	1.30705	19.490032	0.0798566052999999	0.0581836	-0.1236912361	-0.1700884097	0.0751811921	0.0270066368	-0.1765962182	-0.0506075911	-0.0748765607	-0.0185685176	-0.0148031576	-0.0569131424	-0.0020743808	-0.1619751027	0.0759534326	-0.029708433	-0.0406719592	0.0106098147	-0.0194500126	-0.0342868512	-0.0897323848	0.2326214176	-0.0124438466	0.1155890075	-0.1298515764	-0.0072016673	-0.0922510478	0.0357405707	-0.0219895615	0.0016526084	0.0240747779	0.0573443102	0.0794027133	-0.0659155846	-0.0701208537	-0.02101744	0.0856339033	-0.080089556	0.0242202182	0.0668008501	-0.0469658197	0.0448270473	0.0859125574	0.0292788578	-0.1346490064	0.0374608516	0.0509786227	-0.0600026364	-0.0184354792	0.0404986272	-0.0512250376	0.0713055248	-0.058896054	0.035236851	-0.0639368108	0.0165254889	0.1560118935	-0.0260028125	-0.0144376959	0.0066309089	-0.0370906299	-0.0949141498	0.1109122053	-0.0107043101	-0.0253116447	-0.0969242183	0.131107105	0.0201207637	-0.0758456101	-0.0165192396	0.0145132176	-0.0544289988	-0.1855485644	-0.0256902104	-0.0286346876	-0.0646538496	-0.0770228212	0.0220788566	-0.05420814	-0.0623756515	0.057317131	0.1579158946	-0.0117890945	0.0904652226	-0.0163593321	0.1059266285	0.0367062881	-0.0564203276	-0.0333443754	0.043504383	-0.0581114853	0.0529105703	-0.005622721	-0.0088485251	-0.207205368	0.0315450753	-0.0492889628	0.0524567793	0.1089195289	0.0721677592	-0.0058158189	-0.0558812803	0.0031733323	-0.0321120771	0.0360098581	0.0065229043	-0.0290419643	-0.0969613056	0.0666112919	-0.152109447	0.0198193483	0.0505465189	-0.0549380441	-0.096958188	0.004757577	-0.0822960163	0.0173632827	0.084573552	-0.1308462284	0.1448527114	-0.053229588	-0.0735102919	0.0061697164	-0.0824718664	0.1030711324	0.0349226995	-0.0807700497	0.04864929	-0.0411110921	-0.051898137	0.0454180499	-0.0411714676	0.0203333369	0.0051863055	0.0138363349	-0.0743490102	-0.1831569033	0.0697005589	0.0372904763	0.1204569386	-0.0861427305	0.1130275082	0.0615293475	-0.046356923	0.0544656289	-0.0835078295	0.0868051531	-0.0198695473	-0.1120830417	-0.0003948554	0.0308585399	0.0177566704	-0.2502295246	-0.0369123446	0.1258563975	0.1575268202	-0.0786918281	0.0272855553	-0.0842775837	0.0441447557	-0.108982074	0.0239208411	-0.0600958365	0.10009587	-0.0004697669	-0.0116426421	0.0821490629	0.0277497909	0.0232089488	0.1069679508	-0.060886309	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	-0.0185968	0.0026719	0.00034584097024	7.139049610000008e-06	0.0219709	-3.899999999997655e-06	0.00048272044681	1.5209999999981713e-11	0.0513331	0.0513464053	0.00263508715561	0.0026364533372318	0.0	-0.000354485	0.0	1.25659615225e-07	-0.000424711	0.0	1.8037943352100003e-07	0.0	0.0	0.000162203	2.6309813209000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.9442037053003	-1.0378077260490954	1.0770448762471942	100453.6282623869	477.3920987832847	-1.0695179684674372	1.143868684874714	227903.21598070947	315.6363188067712	-0.2758247724755733	99626.28574988972	0.0760793051112018	343.8055113357892	315.67728312219907	1.71082	25.510841	0.0541735499999999	0.0279145	0.0024008239	0.008888831	0.1093655898	-0.0009694133	-0.0975583961	-0.0659912791	0.0616680029	-0.0610223615	0.0104966432	-0.0401528168	-0.0976936351	-0.1213766133	-0.0833450852	0.0441815359	-0.12451247	0.0940648554	-0.0798796656	-0.0789298511	0.0211108347	0.0500985557	-0.0152188688	0.1433620534	-0.1110467746	0.0473411466	-0.1373514213	0.1289742456	0.0150473393	-0.0218538658	0.140282594	-0.0166251291	0.0006752738	0.0098504225	-0.0151682032	0.0192368293	0.0821441085	0.001114236	-0.0532459819	0.1092078075	-0.0450526273	0.1693345036	-0.0505686803	0.0738174657	0.07140524	0.1343931205	0.1129451744	-0.0426890019	-0.0106650837	-0.0850868817	-0.1207316821	0.0088621969	0.0437349567	-0.0186361501	-0.1810336454	-0.0100441022	-0.019214092	0.0191728028	-0.0312418016	-0.0810532986	-0.0943187512	-0.1023932995	-0.0131071424	-0.0887556028	-0.0843545436	0.0129367404	-0.0945856442	0.0965626741	0.0260592604	0.0069566752	0.0546435564	0.0136180634	0.018326889	0.0263450515	-0.0973473975	0.1048497599	0.1680404587	0.1186435583	-0.0165190544	0.0281816083	0.0476732541	0.0960143389	0.0185944526	-0.0648927098	0.2011911103	0.0240923764	0.0371232025	0.0142187145	-0.0823219931	-0.0427472153	-0.079200968	-0.0393346808	-0.0787957671	-0.0319985173	-0.1241997931	0.0146197666	-0.1190269254	-0.0378693886	0.1233696638	0.0710405972	-0.0121575429	-0.1590227109	0.0321808944	-0.0862721966	-0.0827198455	-0.0501321511	0.0624202716	-0.1180857077	-0.0771406981	0.0162277652	0.0058766592	-0.1127275195	0.0375784424	-0.0797634793	0.0145197887	-0.1245243365	0.1168932936	0.1198252346	0.067553711	-0.0488887801	0.1301163263	-0.1527418939	0.0057762803	-0.0126097155	0.048799645	-0.0276578721	0.0192348724	0.0597075349	0.0137435716	0.1435450771	-0.098040543	-0.012686133	0.0901955192	-0.0650733609	-0.0849048947	0.0351605477	-0.0323341791	-0.004900316	-0.0092668594	-0.0008920865	-0.0540883285	-0.121417566	-0.1007921308	-0.0195156572	0.1129943518	0.0442433695	-0.0016639277	-0.0005359152	-0.1219999227	-0.015178839	0.0463896565	-0.0448400787	-0.0907525379	0.147149908	0.0075294503	0.0918062939	-0.0703168282	0.1554694296	-0.0810520082	0.1128778657	-0.1051551659	0.0119459712	0.0057244525	0.002237603	-0.0213771239	-0.023059226	-0.055150691	-0.033208401	-0.0187546947	0.0575532683	0.0440153478	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	-0.0341125	-0.0155156999999999	0.0011636626562499	0.0002407369464899	0.0120097	-0.0099612	0.00014423289409	9.922550544000003e-05	0.0674697	0.0161365999999999	0.0045521604180899	0.0002603898595599	0.0	0.0	0.0	0.0	-0.00017351	0.0002512009999999	3.0105720100000003e-08	6.310194240099999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.51931470391145	-0.4248890013888626	0.1805306635012249	100184.47658063374	477.1811357298211	-0.2109630534636153	0.0445054099266922	227701.83629640195	315.2621690293108	-0.3741497774603886	99390.23522106576	0.1399880559736583	343.5892472012346	311.6061604763921	1.084786	16.175758	0.0592115	0.038939	0.0275846369	0.0888992609	-0.0012944148	0.0093486622	-0.0647872046	-0.0474264579	0.054458625	-0.0731325883	0.0029986409	0.0154037411	-0.1252165941	-0.0031966983	-0.0497353389	-0.0451139714	-0.0023933872	0.0059625103	-0.086451177	0.0199191255	0.0627471752	0.0904879947	-0.0682069595	0.0928597496	-0.0917309808	0.0079530731	-0.2117213393	-0.0338542474	0.1651356832	-0.0007019596	0.1020555605	0.0857687363	-0.0041225878	0.0876792349	0.0243339821	0.0408949267	0.0388598086	0.0358721978	-0.0639676218	0.0875675412	-0.0543400866	0.1379600275	-0.0228318065	0.0821152349	-0.0438661276	-0.1094878051	-0.0952831173	0.009039921	-0.0908771495	0.008267709	0.0047318835	-0.0776487592	0.1823892331	-0.0112539303	-0.0646985625	0.0140064365	-0.1777550021	0.0295760245	-0.1161314098	0.0013769478	0.1380847771	0.0970458286	-0.0322635325	-0.0232069037	0.0210116453	-0.0881376607	0.0186811627	0.0374458501	0.04963003	-0.0277716573	0.0422790638	0.0196962081	0.0710924789	0.0736910949	-0.0513792721	0.0764154843	0.0145119511	-0.0289524094	-0.0275504125	0.023565528	0.0385748022	-0.0390850962	-0.0797672767	0.0393291042	-0.0208792558	-0.0230317274	0.0460936504	0.0138641381	-0.1170052394	0.0085519586	-0.0567091622	-0.0704521732	-0.0805929593	0.0288195825	0.0002468316	0.0428839501	-0.0475550365	-0.0563298633	0.1238786158	0.0231525633	-0.0968551793	-0.1321344792	0.1026988473	-0.1125323849	-0.0665226283	-0.0469670321	0.0500604353	-0.0223405649	-0.1063794485	-0.1063507412	0.0047606986	0.0055503776	-0.0360358835	0.0679241841	-0.0730245669	0.0434928116	0.078905392	-0.1583589271	-0.0799759835	0.1267562422	0.126045758	0.0562525293	0.0121283991	-0.0805387848	0.0204295232	-0.0143143797	-0.029733273	0.0071381042	-0.0139419036	0.0589519075	-0.0567764108	0.0496036954	-0.0314173811	0.0826742946	0.1320883601	0.0996950436	-0.0239254281	-0.1140184779	-0.073108155	-0.0600233209	0.1320190726	-0.0630822263	-0.0161538601	-0.0254955632	-0.0592396248	0.0141506974	0.109896639	0.0076223691	-0.1031395607	-0.0348957666	-0.0349474331	-0.1023139874	0.0249891761	-0.0090860088	0.0843275591	0.0977559569	-0.1213216059	0.0726782249	-0.0477041286	-0.0360793908	-0.036092522	0.1074917396	-0.1068838038	0.0470982819	-0.0576585797	0.0424799794	0.0400764315	-0.0368106285	0.0281401989	-0.0002722077	0.0404959183	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	-0.0357645	-0.001652	0.00127909946025	2.729104000000002e-06	0.0413492	0.0293395	0.00170975634064	0.00086080626025	0.0929214	0.0254517	0.00863438657796	0.00064778903289	0.0	0.0	0.0	0.0	-0.000118144	5.536600000000001e-05	1.3958004736e-08	3.0653939560000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
