global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
318.32895038632535	n/a	n/a	101333.3206540596	484.9655131128321	n/a	n/a	235191.54890879252	314.29591204309406	n/a	98781.92032700032	n/a	342.65512535056456	292.74394429590745	n/a	n/a	n/a	n/a	-0.0449466704	-0.193557762	0.0749740158	-0.0891809004	0.1789506577	0.498758972	-0.0986800597	0.0514932414	-0.4734969794	0.0623480741	-0.0306729433	0.0713124265	-0.0359375636	0.103762924	-0.0760650169	0.0769956256	-0.0437730419	0.0448829099	-0.1261194107	0.0968510728	0.031854218	-0.1386255793	0.1069183883	0.0369738403	-0.0125192147	0.117145813	-0.1742305511	0.0071387811	-0.0433469217	0.2092690785	-0.1228674492	0.0052735539	-0.0538366253	0.0347315852	-0.0813949828	0.142166925	-0.0502326776	0.0636568501	-0.132185538	0.0317282726	-0.0300826736	0.0472553098	-0.0214931582	0.0470645596	-0.1026288634	0.018067022	-0.0906840922	0.0111270801	-0.1597321873	0.2086748619	-0.0565296055	0.022862114	-0.0070595885	0.056215879	-0.0754947066	0.0284678774	-0.1453153956	0.0816480701	-0.0161051614	-0.0106025932	0.0195900368	-0.0326714937	-0.0231792157	0.0744589052	-0.0789888242	-0.0365616785	0.052265186	0.0965491688	-0.073805621	0.0035712913	0.0722602277	-0.0800650993	-0.0999359526	0.0417599154	0.0088830353	-0.0061635832	-0.0107409444	-0.0003667264	-0.02960109	-0.032494827	0.0715234074	-0.0810683019	-0.0630045652	0.0417074069	-0.0127468414	0.0496430115	0.2721975741	0.1236294994	-0.0091783106	0.1139446441	-0.1274781273	-0.2654416584	0.2190686325	-0.0188114768	0.2262230478	-0.3779687609	0.0250135303	-0.1134950395	0.0008341831	-0.1751696294	0.082472824	-0.0850200539	0.0345251211	-0.0324131061	0.0807504007	-0.043280833	0.0028607093	-0.0337951869	0.1079269168	-0.11042474	0.0458968219	-0.0375789421	0.0100182921	-0.0097347562	0.0478916362	-0.063703625	0.0652998274	0.0658176023	-0.0218723088	-0.0618311921	0.12362403	-0.0522421075	-0.1046936433	0.0888692576	0.0338057592	-0.0409682593	-0.0034726745	0.0421076302	0.0423873208	-0.0037367641	-0.0398562197	0.0745722865	0.0324357549	-0.0445726633	-0.032922867	0.041896725	0.0277421844	0.0189210311	0.048796547	-0.131682219	0.0474045817	-0.2311758548	0.109268463	0.0656576601	-0.1229771687	0.0771034677	-0.0812983946	0.2049790529	-0.1387734292	0.0827779885	-0.1262215059	0.0048929129	-0.0373887797	-0.0152938279	-0.2765582401	-0.0042611619	0.231958445	-0.2466470287	0.0667360168	-0.0881832842	0.0573269152	-0.1048708596	0.2072117911	-0.0044127245	0.0984670925	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.061931	n/a	0.003835448761	n/a	0.0900804	n/a	0.00811447846416	n/a	-3.34078e-05	n/a	1.11608110084e-09	n/a	0.0131318	n/a	0.00017244417124	n/a	-0.00490451	n/a	2.40542183401e-05	n/a	-0.000738706	n/a	n/a	5.45686554436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.70596130227074	-0.6229890840546091	0.3881153988512008	100937.07784699996	480.1613631350027	-4.804149977829411	23.07985700947833	230554.93464766396	314.17670280196523	-0.1192092411288285	98707.0005835144	0.0142108431705111	341.81547294621623	293.03438435579915	1.351965	18.080566	0.1100550078	0.0674594	-0.0462563606	-0.2188807522	0.0249846852	-0.06356183	-0.1155693858	0.2883242687	0.0743752091	0.0367841475	-0.0961157611	-0.0158625769	-0.0234669954	-0.065950112	0.0589220467	0.0131368544	0.0454020894	0.1561761498	0.0352291738	0.0499773537	0.0191777321	-0.123042705	0.0646594244	0.1947044349	-0.0257485178	0.0092805546	0.0117026161	0.044149752	0.1430203986	-0.0501807025	-0.0441733043	0.2156330271	-0.0840189006	0.045621001	-0.0575050116	-0.0777375614	-0.0835595616	0.0792017155	-0.030893813	0.0930685871	-0.0915340097	0.1152103112	0.0408993335	0.0147478958	-0.0780632907	-0.0046819782	-0.0576511453	0.0122693447	-0.0349510522	0.0409763578	-0.0812435903	-0.0474992234	0.0311700791	0.005068822	-0.0076586865	-0.1084773355	-0.078890098	0.0780335716	0.1350386219	-0.034684664	-0.0608728023	-0.0796571909	-0.0183729408	0.08303318	-0.0834074889	0.0605593966	0.0247955644	0.1413538442	0.0147808045	0.0034127265	-0.0988143239	-0.0532807189	0.0071458446	-0.046426728	0.1043634762	0.0602492259	0.056667325	-0.0648720031	-0.0145120984	0.0104670736	-0.0069170793	0.0795247744	-0.1000329307	0.0204177884	0.0125783586	-0.1105367335	-0.0685739161	-0.0189330215	0.2496547134	0.0824471861	0.0256881088	0.0181347151	-0.0666554213	-0.1439380771	0.0523405634	-0.0394411628	-0.0025124046	-0.1079386498	-0.0053549817	-0.0046975045	-0.0544200826	0.0293653167	0.0785557416	-0.0068232373	0.0428782635	0.0370614337	-0.0280424805	0.1489759603	0.0380528069	-4.6467e-06	-0.0130692582	0.1244735436	-0.0321750867	0.0313062399	-0.0430553003	-0.1009512917	0.0026147717	0.0709789194	-0.0243258457	-0.0750202675	0.1223751171	0.0454577532	0.0103022538	-0.1538429904	0.0105490221	0.0437223606	-0.0529017785	0.0247594259	-0.0818030539	-0.0582167504	-0.0670438985	0.011991724	0.0342015513	-0.1032662469	0.0768127761	0.130702288	0.140611566	0.0238644851	-0.0327297882	0.0877744005	-0.0269225687	-0.0557970153	-0.0792580831	-0.2340013456	0.0886196228	0.0568378605	-0.0946623774	0.054196434	-0.0400938442	0.0972712531	-0.0645123796	0.096300941	-0.0349771066	-0.0352230086	-0.0594516418	0.0249009942	-0.0972329605	0.0153550791	0.0717086448	-0.0636654315	-3.63819e-05	0.0100771533	-0.0393663606	0.021832714	0.0287015612	0.0166471778	0.0235424184	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0533797	-0.0085512999999999	0.00284939237209	7.312473168999996e-05	0.0742301999999999	-0.0158502000000001	0.0055101225920399	0.00025122884004	0.0129793	0.0130127077999999	0.0001684622284899	0.0001693305642881	0.0119901	-0.0011417	0.00014376249801	1.3034788900000017e-06	-0.00461505	0.00028946	2.12986865025e-05	8.378709160000004e-08	-0.00071705	2.1656e-05	4.689823359999999e-10	5.141607025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.6161054778765	-0.0898558243942488	0.00807406917757	100879.99045893356	479.8142739858222	-0.3470891491805332	0.1204708774788664	230221.73752054165	314.432306183436	0.2556033814707916	98867.67517183408	0.065333088619303	341.89016673769004	291.67864822480124	1.010622	13.5156	0.0642876	0.0306483	-0.043855907	-0.2183320656	0.0402180152	-0.0366753374	-0.0821254649	0.1912362727	0.0832294441	0.1099894815	-0.0105787344	-0.0021372235	0.05208366	0.1158664408	-0.0610202097	0.0794236074	0.1334531403	-0.0698457778	0.0803143537	0.140573028	-0.0281195509	0.0420038806	0.0954542166	0.0574231629	-0.0379823194	-0.1115988215	0.0861990202	-0.0091674752	-0.070562936	-0.0444932608	-0.0251038634	0.1829329121	-0.1044184649	0.0282943865	-0.1070022758	0.0323149915	0.0110382045	0.044146083	-0.1604056921	0.0168869882	-0.0337968402	0.039731812	0.0297360633	-0.1260528558	0.0097342147	-0.0071764322	-0.0041695509	0.0505585713	-0.0409710161	0.1896704755	-0.036119923	-0.0682681826	0.0911781773	0.0415074812	-0.013130515	-0.1046768817	0.0767701903	0.0490178309	-0.0087289619	-0.0057980537	-0.075107343	-0.0332977782	0.1442528505	0.0320788182	-0.0131451368	-0.0647278936	0.0136102813	-0.0019999487	-0.0610275526	0.024477392	-0.047204182	-0.0303703561	-0.0104105389	-0.0226679477	0.1367183564	0.1100778944	0.0268977962	-0.0278544386	0.0376701993	-0.0207628575	0.0543753863	0.0128590578	-0.0086930106	-0.0320099786	-0.1056682466	0.0259549258	-0.0232075865	-0.0241088498	0.2109345328	0.0637100684	0.0463788785	0.0285192635	0.0148425339	-0.0440040777	0.0404464489	-0.0494838379	-0.0815386335	-0.0992755866	0.0670875521	-0.0603707849	0.1248021906	-0.0158884512	-0.0993890555	-0.0444572329	-0.0066710299	0.1009555752	0.0296382842	-0.0307975742	0.077179373	0.1188420037	-0.0369007142	0.101999105	0.0511317052	-0.1016622233	-0.0025613912	-0.0065352477	0.0045529056	0.1065304936	-0.0578825213	-0.0525105703	-0.0275641407	0.0636619645	-0.0653788854	-0.0793729368	0.0585785617	-0.1271585764	-0.1016253735	0.0435357903	0.0058768152	-0.0799965232	-0.0431087015	-0.014252997	0.0418243153	-0.1175371607	-0.0480495415	-0.0935186179	-0.0323471014	-0.0066572624	-0.0277462943	-0.0187884313	-0.0701362553	0.0045389065	0.0123347388	-0.2324452306	0.0879810438	0.0420305022	-0.0934703127	0.0294644558	-0.0478059951	0.1182292078	-0.0923901634	0.0537587121	-0.0837808545	-0.0059200323	-0.0181868037	-0.0265688648	-0.1240779764	-0.0104495875	0.0618981321	-0.0613682278	0.0516603524	-0.075033415	0.0258548219	0.0525017329	0.0125918474	0.0628280501	0.0089625327	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0685781	0.0151984	0.00470295579961	0.00023099136256	0.061616	-0.0126141999999999	0.0037965314559999	0.0001591180416399	0.0181016	0.0051223	0.00032766792256	2.623795729e-05	0.0118494	-0.0001407	0.00014040828036	1.9796490000000157e-08	-0.0049646	-0.0003495499999999	2.464725316e-05	1.221852024999998e-07	-0.000580246	0.000136804	1.8715334416000012e-08	3.36685420516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.70870146449965	0.0925959866231664	0.0085740167387176	100938.81898625856	479.119709711204	-0.6945642746181875	0.4824195315758889	229555.6962337484	314.63946339852424	0.2071572150882161	98997.99192771128	0.0429141117631054	341.9271692378626	293.7316767565138	1.025902	13.719944	0.1176696499999999	0.0574464	-0.0507091731	-0.2090755644	0.0552813492	-0.0454686447	-0.1200631727	0.0854539412	0.1032972826	-0.0136589439	0.0891551148	-0.110186735	-0.0194485461	0.0014054158	-0.0245978262	0.1145583489	0.0278048312	0.0706045589	0.0303900619	0.0556170982	-0.123005409	-0.0868178653	0.1333627733	0.1117543718	-0.0306090331	0.036933501	-0.0206955725	-0.0768677711	0.0606525356	0.0078425899	0.0216516817	0.1735967593	-0.0736670009	0.0369906859	-0.0593498977	0.0097907425	-0.0402545069	0.0066676972	-0.0229102646	-0.1139009793	-0.0709157169	0.1014730681	0.0249656241	0.0907396878	-0.00652904	0.0097208625	0.0192770753	-0.1283658579	0.0131795487	-0.0310998934	-0.0132382216	-0.0034267318	0.0094934815	-0.0529327246	-0.0016801688	0.0464327131	0.0440104157	-0.0504913763	-0.0597480174	0.0430592951	-0.0181807924	-0.0199726123	0.0926811698	0.0308080966	-0.0930063778	0.005657627	-0.034573581	-0.0023217511	-0.005916332	-0.0629763615	-0.0808700431	0.0075508126	-0.0079479138	-0.010103691	-0.0787293687	-0.1164503012	-0.0546391404	0.05392498	-0.0520419657	0.1088717961	0.0762675137	-0.1443132845	0.0061899094	-0.0815999489	0.018821022	0.0674825944	-0.0058689105	-0.0634141288	0.1736885194	0.0534400281	0.0362680563	0.0167997867	-0.0650740926	0.0496138023	-0.0197715102	-0.0351193347	-0.0812396127	-0.0175714488	-0.0047842771	-0.044029617	-0.0739979701	0.1089565571	0.0310091439	0.0416525858	0.0442593001	-0.0164978264	0.0328209957	-0.0331306469	-0.0298915854	-0.1062776027	0.0661678699	-0.0530916677	0.0015885381	-0.0587228834	-0.0131023843	-0.0676235354	-0.0246772646	0.0508711434	0.0242681419	0.006497705	0.0618158778	0.0116048116	0.0866885126	-0.0852854326	0.0745619114	0.0117532146	-0.076905218	0.0040744114	0.0398845634	-0.1428317355	0.0634896036	0.1335730508	0.0966842609	-0.0320646976	0.010482115	0.0217007139	0.0224790888	-0.0483174749	0.0383347222	0.0045875103	0.0120924313	0.0843339262	0.0048937802	-0.2159863072	0.0804203226	0.0367753697	-0.0494220347	0.0371833505	-0.0255497167	0.0788612407	-0.0373592771	0.0905461585	-0.0022008499	0.0235623599	-0.0179300613	0.0325186211	-0.0017100259	0.03314362	0.0112833198	0.0106736539	0.0153289824	0.0102482769	0.0081407101	0.0361976613	-0.0357914925	0.0145153209	-0.0480963064	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0645059	-0.0040721999999999	0.00416101113481	1.6582812839999985e-05	0.0888320999999999	0.0272160999999999	0.0078911419904099	0.0007407160992099	0.0443243	0.0262226999999999	0.0019646435704899	0.0006876299952899	0.0111647	-0.0006846999999999	0.0001246505260899	4.688140899999999e-07	-0.00455337	0.0004112299999999	2.07331783569e-05	1.6911011289999953e-07	-0.000687489	-0.000107243	1.1501061049000008e-08	4.72641125121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.7910370064224	0.0823355419227596	0.0067791414637145	100991.14320161732	479.4686804946378	0.3489707834337991	0.1217806076903995	229890.21557526907	314.96358643359827	0.3241230350740238	99202.06077911472	0.1050557418655969	342.2158928587977	293.96441216480093	0.966109	12.920308	0.0696125	0.0328685	-0.0560522676	-0.1959348207	0.0666953033	-0.0646677337	-0.0849945563	0.0352561814	0.1211446479	-0.0262794222	0.091064703	-0.0532955858	0.0188553884	0.0884815241	0.0163561254	0.0617429732	-0.0463427136	-0.1111369184	-0.1014932403	-0.0227556741	6.38105e-05	0.0287831806	0.0789593219	-0.0284216883	-0.0626037625	-0.0825642181	-0.0074643293	0.0683707953	-0.0302241129	-0.0895771788	0.0575111504	0.1377814925	-0.1132709891	0.0392795562	-0.0616900375	0.1384979168	-0.0090084477	-0.0560549459	-0.0901601014	-0.0868771668	-0.0403368326	-0.0560776605	-0.0461719604	0.0074798519	-0.0399819168	-0.0570882782	-0.0677765675	-0.0197205145	0.0132568879	-0.0165783118	0.0438039601	0.009207523	-0.0351436092	-0.1005003567	0.0382779175	0.0481246166	0.0336524541	-0.0147684674	0.034382556	0.0243717163	-0.1650896189	0.1072366123	-0.1364931073	-0.0193775885	0.1205934747	-0.1128586482	-0.0480344413	0.0208778703	-0.0686585539	-0.1098214966	-0.0864574411	0.0743710104	-0.0692242344	0.0637196139	-0.1079744139	0.0356934183	0.0163496319	0.0214294165	-0.0366767959	0.0090730112	-0.0996815292	-0.0274520654	0.0268798066	-0.0591085492	0.0161770758	0.0057030734	0.0365372083	-0.0737055911	0.172656338	0.0430249006	0.0704639768	-0.0138685382	-0.0087199017	0.1022612351	-0.0432635233	0.0177306507	-0.0676706437	-0.0948466752	0.069836454	-0.0269993961	0.0231559941	0.1110904822	0.0217336554	0.0044179393	-0.0512013081	0.0971592291	0.0460366644	-0.0200630944	0.0123202104	0.1505117402	0.0660056433	-0.0291973608	-0.1016217326	0.0412010049	-0.0279821833	-0.0340845541	-0.0212067381	0.010337838	0.0137060642	-0.0229702172	0.0014555846	-0.0874412009	-0.0492415583	0.1722910216	0.0330918882	0.0259463689	-0.0400350084	-0.0832260067	-0.0199154835	-0.0281360232	0.0898734593	-0.0385490707	0.0239339856	0.0963372229	-0.0444888162	0.0382030127	-0.0377099046	-0.0472585592	-0.029227826	-0.0392405652	0.090311862	-0.0078235058	0.1983270364	-0.2105163367	0.0556568719	0.0222281242	-0.0439876342	0.0243446065	-0.0327243537	0.0627731753	-0.0443948297	0.009859026	-0.0538011177	0.0116691064	-0.027075446	-0.0097165582	-0.0383118166	-0.0157868466	-0.0067809164	-0.0038359956	0.0182924568	-0.0203750396	0.0087777418	0.030534985	-0.0443775451	7.94523e-05	-0.0236539037	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0638692	-0.0006367	0.00407927470864	4.05386890000005e-07	0.0676481	-0.0211839999999998	0.00457626543361	0.0004487618559999	0.0260044	-0.0183198999999999	0.00067622881936	0.0003356187360099	0.0108749	-0.0002897999999999	0.00011826345001	8.398403999999987e-08	-0.00445174	0.00010163	1.98179890276e-05	1.0328656900000026e-08	-0.000489481	0.0001980079999999	3.9207168063999985e-08	2.395916493610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.7857899347064	-0.0052470717160417	2.753176159328556e-05	100987.80828442532	478.8275739316254	-0.6411065630123858	0.4110176251375542	229275.84555724615	315.05257547227114	0.088989038672878	99258.1253117111	0.0079190490039229	342.24512643577384	296.192605183559	1.032586	13.809345	0.1086326999999999	0.0728124	-0.0601737628	-0.1828492945	0.093108464	-0.0350847792	-0.1060972162	0.0740562097	0.1185570611	-0.1134803889	0.1238089012	-0.0470198388	0.041462098	-0.1174390249	-0.001671953	0.0460248162	-0.0170416353	-0.0205629164	-0.0125614586	-0.0931772947	0.131799384	0.0269641439	-0.1046444858	-0.1227598126	0.0328406616	-0.0453017138	0.0832966818	-0.0164278552	0.0494318364	-0.0065793134	0.0784738728	0.1588113209	-0.0985052275	0.0353113997	0.0024888381	0.0472575895	-0.1788343344	-0.1042148305	-0.0187766144	-0.0409659593	-0.0635775068	-0.0097958553	0.0830059535	-0.0154177567	-0.0181576689	-0.0574415221	0.0241793418	0.0231912364	0.1003255619	0.0183350275	0.0561761067	-0.0557711271	0.0314385152	0.0167640885	0.0174078276	0.0525092483	-0.071658429	0.0554170476	-0.0266614415	-0.077463522	0.1669541668	-0.100988163	-0.0839940867	-0.0341394331	0.0774678696	-0.0438758633	-0.0063233779	0.1024328892	0.1277475594	0.0598733447	0.1358701111	0.0615767962	0.0794359041	0.046159563	-0.0073564122	0.0200180926	-0.0732263486	0.0627864759	0.0324788677	0.0712871696	-0.0813819815	0.00041561	-0.1031694519	0.0444942158	0.0527244298	0.0643556652	0.0387338764	-0.0788932676	0.149534906	0.0155800636	0.0843077421	-0.0167718354	-0.087579851	0.0430641985	-0.1128862115	0.1342700246	-0.1185400078	0.0239630609	-0.0388105034	0.0130977221	-0.0782646075	0.0980279974	0.0945887464	-0.075992675	-0.0139652574	-0.097955603	0.0139852096	-0.0284419512	0.0144412008	0.0250011541	-0.0943088553	0.0262685154	0.1153539002	0.0609386125	-0.0801260041	0.0524082826	0.0248297596	-0.0995662154	-0.0261108928	-0.0310429508	-0.0033341182	-0.0284487153	-0.0399344101	-0.0277298712	0.1102650369	-0.0759406401	0.0384088812	-0.013036824	-0.0648051102	0.0909707244	-0.1190514221	-0.0579750664	-0.0303462094	0.0679238038	-0.01728074	0.0378561478	0.0206348052	-0.0951609417	-0.034063868	-0.132755546	0.0582747678	-0.0162424156	-0.04896981	-0.1899095159	0.0281351747	0.020130782	0.0054234658	0.0225288601	0.0099334867	0.0199659214	0.0330597195	0.0264086688	0.0270344748	0.0226230148	0.0204494204	0.0042063341	0.131445296	0.0010204616	-0.0567113546	0.09041837	-0.0516944068	0.0845445472	0.0009443653	0.0385098416	-0.0781070424	0.0173677969	-0.0812662516	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0646031	0.0007338999999999	0.00417356052961	5.386092099999936e-07	0.0928346	0.0251865	0.00861826295716	0.00063435978225	0.0360832	0.0100788	0.00130199732224	0.00010158220944	0.00956658	-0.00130832	9.15194528964e-05	1.7117012224e-06	-0.00445824	-6.499999999999562e-06	1.98759038976e-05	4.2249999999994296e-11	-0.000351631	0.00013785	1.9002622500000022e-08	1.23644360161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.70344324303494	-0.0823466916714323	0.0067809776292299	100935.47784848032	478.8481754143472	0.0206014827218155	0.0004244210903372	229295.57509764945	314.7255638491894	-0.3270116230817166	99052.1805401902	0.1069366016305386	341.9218511296127	294.25728165961925	1.056749	14.132479	0.07724015	0.0388202	-0.0583600313	-0.1888433581	0.0555649999	-0.0417473851	-0.1173090903	0.01957023	0.0996272768	-0.0504987411	0.0959740261	-0.0189754943	-0.0168447802	0.0804756611	0.0882982277	0.0535056802	-0.0057889146	-0.0750093678	-0.01509191	0.0003731836	0.0267646754	-0.0036847574	-0.036935675	-0.0985047353	-0.0017331401	0.0787800041	-0.0858465511	-0.0334863614	-0.0934794137	-0.0691086799	0.0377794082	0.1170146016	-0.1026967581	0.0321200228	-0.0659526574	0.0363514094	-0.0188015432	-0.0735410955	-0.0197965248	0.0608365643	-0.140089589	0.0061092985	0.0197846071	-0.0103194246	0.1608321294	-0.0489292402	0.0731173705	-0.006306585	0.0092335263	-0.0438641135	0.0507461241	-6.02418e-05	-0.050684441	0.0621419954	-0.1204041711	0.0227999092	-0.0173169289	0.025978183	0.0297223527	0.0120983218	0.0014817122	0.1357471488	-0.0928633346	-0.1117957271	-0.1284791752	0.0286748462	-0.1094329899	-0.0190835648	-0.0606369313	-0.0378230682	0.0753082951	-0.0657212145	0.0315688495	0.0495208466	-0.0366570669	-0.0265163959	-0.0934653894	0.0159472524	0.0144961353	0.0530539453	0.0037901595	0.0388618409	-0.010302944	0.0454303938	0.0019101832	-0.1002347692	0.0137406818	-0.0561579347	0.143845939	0.0141299212	0.1044229555	-0.0043800407	0.023603679	0.1137258045	-0.0651206039	0.023256067	-0.127839868	-0.1041059429	-0.047511938	0.1040852387	0.0376909825	0.0004031898	0.0385686979	0.027785326	0.0014284903	-0.0986433025	-0.1180489329	-0.0979250013	0.005317944	0.0222171496	-0.0983594459	-0.0439713818	-0.0446079896	-0.0952952919	0.0332275366	-0.0741945226	-0.0298859354	-0.1074981009	0.0232020078	0.0636205482	0.0024347223	0.0745768845	-0.050060807	0.1153587064	-0.1344213012	0.0076380687	0.0739044743	0.067445229	-0.0104925484	0.0484693806	-0.0415171751	-0.0229896205	0.0431649197	-0.0524168558	0.0526379952	-0.0246784685	0.0358233467	0.023504896	-0.0336538458	0.0300818932	0.1430793494	0.0008279677	-0.1121494684	-0.1913611501	0.023303364	0.0159472189	-0.0097624235	0.0068285777	0.005354657	0.028064429	0.0082953065	-0.0459279751	0.0061675531	0.0070891634	-0.0218146005	-0.0669171349	0.0644942106	-0.0421123859	-0.0596762046	0.1148259033	-0.0304914304	0.0110916393	-0.027112217	0.0433338224	-0.0956356014	-0.0139654796	-0.014839612	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0693726	0.0047695	0.00481255763076	2.2748130250000093e-05	0.061264	-0.0315706	0.003753277696	0.00099670278436	0.0218906	-0.0141926	0.0004791983683599	0.00020142989476	0.00966511	9.852999999999944e-05	9.34143513121e-05	9.708160899999892e-09	-0.00472689	-0.00026865	2.23434890721e-05	7.217282250000026e-08	-0.000184662	0.000166969	2.7878646961e-08	3.4100054243999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
